  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.50000
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.202421      0.923479      9.832158     10.580519     10.898768      9.234790
     16.237852      0.924825      9.849408     10.601046     10.924913      9.248248
     16.273283      0.926170      9.866652     10.621534     10.951004      9.261696
     16.308714      0.927513      9.883888     10.641983     10.977041      9.275135
     16.344145      0.928856      9.901118     10.662394     11.003024      9.288563
     16.379576      0.930198      9.918341     10.682767     11.028951      9.301982
     16.415007      0.931539      9.935557     10.703100     11.054825      9.315392
     16.450438      0.932879      9.952766     10.723396     11.080643      9.328792
     16.485869      0.934218      9.969969     10.743652     11.106406      9.342182
     16.521300      0.935556      9.987164     10.763871     11.132113      9.355562
     16.556731      0.936893     10.004353     10.784051     11.157765      9.368933
     16.592162      0.938229     10.021535     10.804192     11.183361      9.382295
     16.627593      0.939565     10.038710     10.824295     11.208902      9.395647
     16.663024      0.940899     10.055879     10.844359     11.234386      9.408989
     16.698455      0.942232     10.073040     10.864385     11.259814      9.422322
     16.733886      0.943565     10.090195     10.884373     11.285185      9.435646
     16.769317      0.944896     10.107344     10.904322     11.310501      9.448960
     16.804748      0.946226     10.124485     10.924233     11.335759      9.462264
     16.840179      0.947556     10.141620     10.944106     11.360960      9.475560
     16.875610      0.948885     10.158748     10.963941     11.386105      9.488846
     16.911041      0.950212     10.175870     10.983737     11.411192      9.502123
     16.946472      0.951539     10.192985     11.003495     11.436222      9.515390
     16.981903      0.952865     10.210093     11.023214     11.461194      9.528649
     17.017334      0.954190     10.227195     11.042896     11.486109      9.541898
     17.052765      0.955514     10.244290     11.062540     11.510966      9.555138
     17.088196      0.956837     10.261378     11.082145     11.535765      9.568368
     17.123627      0.958159     10.278460     11.101712     11.560507      9.581590
     17.159058      0.959480     10.295535     11.121242     11.585190      9.594803
     17.194489      0.960801     10.312603     11.140733     11.609815      9.608006
     17.229920      0.962120     10.329665     11.160187     11.634381      9.621200
     17.265351      0.963439     10.346720     11.179602     11.658890      9.634386
     17.300782      0.964756     10.363769     11.198980     11.683339      9.647562
     17.336213      0.966073     10.380811     11.218320     11.707730      9.660729
     17.371644      0.967389     10.397847     11.237622     11.732062      9.673887
     17.407075      0.968704     10.414876     11.256886     11.756335      9.687037
     17.442506      0.970018     10.431898     11.276113     11.780549      9.700177
     17.477937      0.971331     10.448914     11.295302     11.804704      9.713309
     17.513368      0.972643     10.465923     11.314453     11.828800      9.726431
     17.548799      0.973955     10.482926     11.333567     11.852836      9.739545
     17.584230      0.975265     10.499922     11.352643     11.876814      9.752650
     17.619661      0.976575     10.516912     11.371681     11.900731      9.765746
     17.655092      0.977883     10.533895     11.390683     11.924589      9.778834
     17.690523      0.979191     10.550871     11.409647     11.948388      9.791913
     17.725954      0.980498     10.567842     11.428573     11.972127      9.804983
     17.761385      0.981804     10.584805     11.447462     11.995806      9.818044
     17.796816      0.983110     10.601762     11.466314     12.019425      9.831096
     17.832247      0.984414     10.618712     11.485129     12.042984      9.844140
     17.867678      0.985718     10.635656     11.503907     12.066483      9.857176
     17.903109      0.987020     10.652594     11.522647     12.089922      9.870202
     17.938540      0.988322     10.669524     11.541351     12.113301      9.883220
     17.973971      0.989623     10.686449     11.560017     12.136620      9.896230
     18.009402      0.990923     10.703366     11.578647     12.159878      9.909231
     18.044833      0.992222     10.720277     11.597239     12.183076      9.922223
     18.080264      0.993521     10.737182     11.615795     12.206214      9.935207
     18.115695      0.994818     10.754080     11.634314     12.229292      9.948183
     18.151126      0.996115     10.770972     11.652796     12.252309      9.961150
     18.186557      0.997411     10.787857     11.671242     12.275265      9.974108
     18.221988      0.998706     10.804735     11.689651     12.298161      9.987058
     18.257419      1.000000     10.821607     11.708023     12.320996     10.000000
