  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.40345
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      2.526055      0.267507      4.166993      3.968135      3.798332      2.675073
      2.561486      0.270003      4.224574      4.023919      3.852847      2.700029
      2.596917      0.272487      4.282156      4.079703      3.907362      2.724870
      2.632348      0.274960      4.339738      4.135487      3.961877      2.749599
      2.667779      0.277422      4.397319      4.191272      4.016392      2.774216
      2.703210      0.279873      4.454901      4.247056      4.070907      2.798725
      2.738641      0.282313      4.512483      4.302840      4.125422      2.823128
      2.774072      0.284742      4.570064      4.358624      4.179937      2.847425
      2.809503      0.287162      4.627646      4.414409      4.234452      2.871619
      2.844934      0.289571      4.685228      4.470193      4.288968      2.895711
      2.880365      0.291970      4.742810      4.525977      4.343483      2.919704
      2.915796      0.294360      4.800391      4.581761      4.397998      2.943598
      2.951227      0.296740      4.857973      4.637546      4.452513      2.967396
      2.986658      0.299110      4.915555      4.693330      4.507028      2.991099
      3.022089      0.301471      4.973136      4.749114      4.561543      3.014708
      3.057520      0.303823      5.030718      4.804899      4.616058      3.038225
      3.092951      0.306165      5.088300      4.860683      4.670573      3.061652
      3.128382      0.308499      5.145881      4.916467      4.725089      3.084989
      3.163813      0.310824      5.203463      4.972251      4.779604      3.108238
      3.199244      0.313140      5.261045      5.028036      4.834119      3.131401
      3.234675      0.315448      5.318626      5.083820      4.888634      3.154478
      3.270106      0.317747      5.376208      5.139604      4.943149      3.177471
      3.305537      0.320038      5.433790      5.195388      4.997664      3.200382
      3.340968      0.322321      5.491371      5.251173      5.052179      3.223210
      3.376399      0.324596      5.548953      5.306957      5.106694      3.245958
      3.411830      0.326863      5.606535      5.362741      5.161209      3.268627
      3.447261      0.329122      5.664116      5.418525      5.215725      3.291217
      3.482692      0.331373      5.721698      5.474310      5.270240      3.313730
      3.518123      0.333617      5.779280      5.530094      5.324755      3.336167
      3.553554      0.335853      5.836862      5.585878      5.379270      3.358529
      3.588985      0.338082      5.894443      5.641663      5.433785      3.380816
      3.624416      0.340303      5.952025      5.697447      5.488300      3.403030
      3.659847      0.342517      6.009607      5.753231      5.542815      3.425172
      3.695278      0.344724      6.067188      5.809015      5.597330      3.447243
      3.730709      0.346924      6.124770      5.864800      5.651846      3.469243
      3.766140      0.349117      6.182352      5.920584      5.706361      3.491173
      3.801571      0.351304      6.239933      5.976368      5.760876      3.513035
      3.837002      0.353483      6.297515      6.032152      5.815391      3.534829
      3.872433      0.355656      6.355097      6.087937      5.869906      3.556556
      3.907864      0.357822      6.412678      6.143721      5.924421      3.578217
      3.943295      0.359981      6.470260      6.199505      5.978936      3.599813
      3.978726      0.362134      6.527842      6.255289      6.033451      3.621344
      4.014157      0.364281      6.585423      6.311074      6.087967      3.642811
      4.049588      0.366422      6.643005      6.366858      6.142482      3.664215
      4.085019      0.368556      6.700587      6.422642      6.196997      3.685557
      4.120450      0.370684      6.758168      6.478427      6.251512      3.706837
      4.155881      0.372806      6.815750      6.534211      6.306027      3.728057
      4.191312      0.374922      6.873332      6.589995      6.360542      3.749216
      4.226743      0.377032      6.930914      6.645779      6.415057      3.770315
      4.262174      0.379136      6.988495      6.701564      6.469572      3.791356
      4.297605      0.381234      7.046077      6.757348      6.524087      3.812338
      4.333036      0.383326      7.103659      6.813132      6.578603      3.833263
      4.368467      0.385413      7.161240      6.868916      6.633118      3.854131
      4.403898      0.387494      7.218822      6.924701      6.687633      3.874942
      4.439329      0.389570      7.276404      6.980485      6.742148      3.895698
      4.474760      0.391640      7.333985      7.036269      6.796663      3.916399
      4.510191      0.393705      7.391567      7.092053      6.851178      3.937045
      4.545622      0.395764      7.449149      7.147838      6.905693      3.957637
      4.581053      0.397818      7.506730      7.203622      6.960208      3.978176
      4.616484      0.399866      7.564312      7.259406      7.014724      3.998662
      4.651915      0.401910      7.621894      7.315190      7.069239      4.019095
      4.687346      0.403948      7.679475      7.370975      7.123754      4.039477
      4.722777      0.405981      7.737057      7.426759      7.178269      4.059807
      4.758208      0.408009      7.794639      7.482543      7.232784      4.080087
      4.793639      0.410032      7.852221      7.538328      7.287299      4.100316
      4.829070      0.412050      7.909802      7.594112      7.341814      4.120495
      4.864501      0.414063      7.967384      7.649896      7.396329      4.140626
      4.899932      0.416071      8.024966      7.705680      7.450844      4.160707
      4.935363      0.418074      8.082547      7.761465      7.505360      4.180740
      4.970794      0.420073      8.140129      7.817249      7.559875      4.200725
      5.006225      0.422066      8.197711      7.873033      7.614390      4.220663
      5.041656      0.424055      8.255292      7.928817      7.668905      4.240554
      5.077087      0.426040      8.312874      7.984602      7.723420      4.260398
      5.112518      0.428020      8.370456      8.040386      7.777935      4.280196
      5.147949      0.429995      8.428037      8.096170      7.832450      4.299948
      5.183380      0.431966      8.485619      8.151954      7.886965      4.319656
      5.218811      0.433932      8.543201      8.207739      7.941481      4.339318
      5.254242      0.435894      8.600782      8.263523      7.995996      4.358936
      5.289673      0.437851      8.658364      8.319307      8.050511      4.378510
      5.325104      0.439804      8.715946      8.375092      8.105026      4.398040
      5.360535      0.441753      8.773527      8.430876      8.159541      4.417527
      5.395966      0.443697      8.831109      8.486660      8.214056      4.436971
      5.431397      0.445637      8.888691      8.542444      8.268571      4.456372
      5.466828      0.447573      8.946273      8.598229      8.323086      4.475732
      5.502259      0.449505      9.003854      8.654013      8.377601      4.495049
      5.537690      0.451433      9.061436      8.709797      8.432117      4.514325
      5.573121      0.453356      9.119018      8.765581      8.486632      4.533560
      5.608552      0.455275      9.176599      8.821366      8.541147      4.552755
      5.643983      0.457191      9.234181      8.877150      8.595662      4.571909
      5.679414      0.459102      9.291763      8.932934      8.650177      4.591023
      5.714845      0.461010      9.349344      8.988718      8.704692      4.610097
      5.750276      0.462913      9.406926      9.044503      8.759207      4.629132
      5.785707      0.464813      9.464508      9.100287      8.813722      4.648128
      5.821138      0.466708      9.522089      9.156071      8.868238      4.667085
      5.856569      0.468600      9.579671      9.211855      8.922753      4.686003
      5.892000      0.470488      9.637253      9.267640      8.977268      4.704884
      5.927431      0.472373      9.694834      9.323424      9.031783      4.723727
      5.962862      0.474253      9.752416      9.379208      9.086298      4.742532
      5.998293      0.476130      9.809998      9.434993      9.140813      4.761300
      6.033724      0.478003      9.867579      9.490777      9.195328      4.780031
      6.069155      0.479873      9.925161      9.546561      9.249843      4.798725
      6.104586      0.481738      9.982743      9.602345      9.304359      4.817384
      6.140017      0.483601     10.040325      9.658130      9.358874      4.836006
      6.175448      0.485459     10.097906      9.713914      9.413389      4.854592
      6.210879      0.487314     10.155488      9.769698      9.467904      4.873143
      6.246310      0.489166     10.213070      9.825482      9.522419      4.891658
      6.281741      0.491014     10.270651      9.881267      9.576934      4.910139
      6.317172      0.492858     10.328233      9.937051      9.631449      4.928585
      6.352603      0.494700     10.385815      9.992835      9.685964      4.946996
      6.388034      0.496537     10.443396     10.048619      9.740479      4.965373
      6.423465      0.498372     10.500978     10.104404      9.794995      4.983716
      6.458896      0.500203     10.558560     10.160188      9.849510      5.002026
      6.494327      0.502030     10.616141     10.215972      9.904025      5.020302
      6.529758      0.503855     10.673723     10.271757      9.958540      5.038545
      6.565189      0.505675     10.731305     10.327541     10.013055      5.056755
      6.600620      0.507493     10.788886     10.383325     10.067570      5.074932
      6.636051      0.509308     10.846468     10.439109     10.122085      5.093077
      6.671482      0.511119     10.904050     10.494894     10.176600      5.111189
      6.706913      0.512927     10.961631     10.550678     10.231116      5.129270
      6.742344      0.514732     11.019213     10.606462     10.285631      5.147318
      6.777775      0.516534     11.076795     10.662246     10.340146      5.165335
      6.813206      0.518332     11.134377     10.718031     10.394661      5.183321
      6.848637      0.520128     11.191958     10.773815     10.449176      5.201275
      6.884068      0.521920     11.249540     10.829599     10.503691      5.219199
      6.919499      0.523709     11.307122     10.885383     10.558206      5.237092
      6.954930      0.525495     11.364703     10.941168     10.612721      5.254954
      6.990361      0.527279     11.422285     10.996952     10.667236      5.272786
      7.025792      0.529059     11.479867     11.052736     10.721752      5.290588
      7.061223      0.530836     11.537448     11.108520     10.776267      5.308360
      7.096654      0.532610     11.595030     11.164305     10.830782      5.326102
      7.132085      0.534382     11.652612     11.220089     10.885297      5.343815
      7.167516      0.536150     11.710193     11.275873     10.939812      5.361499
      7.202947      0.537915     11.767775     11.331658     10.994327      5.379153
      7.238378      0.539678     11.825357     11.387442     11.048842      5.396778
      7.273809      0.541438     11.882938     11.443226     11.103357      5.414375
      7.309240      0.543194     11.940520     11.499010     11.157873      5.431943
      7.344671      0.544948     11.998102     11.554795     11.212388      5.449483
      7.380102      0.546699     12.055684     11.610579     11.266903      5.466995
      7.415533      0.548448     12.113265     11.666363     11.321418      5.484478
      7.450964      0.550193     12.170847     11.722147     11.375933      5.501934
      7.486395      0.551936     12.228429     11.777932     11.430448      5.519362
      7.521826      0.553676     12.286010     11.833716     11.484963      5.536763
      7.557257      0.555414     12.343592     11.889500     11.539478      5.554136
      7.592688      0.557148     12.401174     11.945284     11.593993      5.571483
      7.628119      0.558880     12.458755     12.001069     11.648509      5.588802
      7.663550      0.560609     12.516337     12.056853     11.703024      5.606095
      7.698981      0.562336     12.573919     12.112637     11.757539      5.623360
      7.734412      0.564060     12.631500     12.168422     11.812054      5.640600
      7.769843      0.565781     12.689082     12.224206     11.866569      5.657813
      7.805274      0.567500     12.746664     12.279990     11.921084      5.675000
      7.840705      0.569216     12.804245     12.335774     11.975599      5.692161
      7.876136      0.570930     12.861827     12.391559     12.030114      5.709296
      7.911567      0.572641     12.919409     12.447343     12.084630      5.726405
      7.946998      0.574349     12.976990     12.503127     12.139145      5.743489
      7.982429      0.576055     13.034572     12.558911     12.193660      5.760548
      8.017860      0.577758     13.092154     12.614696     12.248175      5.777581
      8.053291      0.579459     13.149736     12.670480     12.302690      5.794590
      8.088722      0.581157     13.207317     12.726264     12.357205      5.811573
      8.124153      0.582853     13.264899     12.782048     12.411720      5.828531
      8.159584      0.584547     13.322481     12.837833     12.466235      5.845465
      8.195015      0.586237     13.380062     12.893617     12.520751      5.862375
      8.230446      0.587926     13.437644     12.949401     12.575266      5.879260
      8.265877      0.589612     13.495226     13.005186     12.629781      5.896121
      8.301308      0.591296     13.552807     13.060970     12.684296      5.912958
      8.336739      0.592977     13.610389     13.116754     12.738811      5.929771
      8.372170      0.594656     13.667971     13.172538     12.793326      5.946560
      8.407601      0.596333     13.725552     13.228323     12.847841      5.963325
      8.443032      0.598007     13.783134     13.284107     12.902356      5.980067
      8.478463      0.599679     13.840716     13.339891     12.956871      5.996785
      8.513894      0.601348     13.898297     13.395675     13.011387      6.013481
      8.549325      0.603015     13.955879     13.451460     13.065902      6.030153
      8.584756      0.604680     14.013461     13.507244     13.120417      6.046802
      8.620187      0.606343     14.071042     13.563028     13.174932      6.063428
      8.655618      0.608003     14.128624     13.618812     13.229447      6.080031
      8.691049      0.609661     14.186206     13.674597     13.283962      6.096612
      8.726480      0.611317     14.243788     13.730381     13.338477      6.113170
      8.761911      0.612971     14.301369     13.786165     13.392992      6.129706
      8.797342      0.614622     14.358951     13.841949     13.447508      6.146220
      8.832773      0.616271     14.416533     13.897734     13.502023      6.162711
      8.868204      0.617918     14.474114     13.953518     13.556538      6.179180
      8.903635      0.619563     14.531696     14.009302     13.611053      6.195628
      8.939066      0.621205     14.589278     14.065087     13.665568      6.212053
      8.974497      0.622846     14.646859     14.120871     13.720083      6.228457
      9.009928      0.624484     14.704441     14.176655     13.774598      6.244840
      9.045359      0.626120     14.762023     14.232439     13.829113      6.261201
      9.080790      0.627754     14.819604     14.288224     13.883628      6.277540
      9.116221      0.629386     14.877186     14.344008     13.938144      6.293859
      9.151652      0.631016     14.934768     14.399792     13.992659      6.310156
      9.187083      0.632643     14.992349     14.455576     14.047174      6.326432
      9.222514      0.634269     15.049931     14.511361     14.101689      6.342687
      9.257945      0.635892     15.107513     14.567145     14.156204      6.358922
      9.293376      0.637514     15.165094     14.622929     14.210719      6.375136
      9.328807      0.639133     15.222676     14.678713     14.265234      6.391329
      9.364238      0.640750     15.280258     14.734498     14.319749      6.407501
      9.399669      0.642365     15.337840     14.790282     14.374265      6.423654
      9.435100      0.643979     15.395421     14.846066     14.428780      6.439786
      9.470531      0.645590     15.453003     14.901851     14.483295      6.455898
      9.505962      0.647199     15.510585     14.957635     14.537810      6.471989
      9.541393      0.648806     15.568166     15.013419     14.592325      6.488061
      9.576824      0.650411     15.625748     15.069203     14.646840      6.504113
      9.612255      0.652015     15.683330     15.124988     14.701355      6.520145
      9.647686      0.653616     15.740911     15.180772     14.755870      6.536158
      9.683117      0.655215     15.798493     15.236556     14.810385      6.552151
      9.718548      0.656812     15.856075     15.292340     14.864901      6.568124
      9.753979      0.658408     15.913656     15.348125     14.919416      6.584078
      9.789410      0.660001     15.971238     15.403909     14.973931      6.600013
      9.824841      0.661593     16.028820     15.459693     15.028446      6.615928
      9.860272      0.663182     16.086403     15.515477     15.082961      6.631824
      9.895703      0.664770     16.143985     15.571262     15.137476      6.647702
      9.931134      0.666356     16.201568     15.627046     15.191991      6.663560
      9.966565      0.667940     16.259151     15.682830     15.246506      6.679399
     10.001996      0.669522     16.316735     15.738614     15.301022      6.695220
     10.037427      0.671102     16.374319     15.794399     15.355537      6.711022
     10.072858      0.672681     16.431904     15.850183     15.410052      6.726806
     10.108289      0.674257     16.489489     15.905967     15.464567      6.742571
     10.143720      0.675832     16.547075     15.961752     15.519082      6.758317
     10.179151      0.677405     16.604662     16.017536     15.573597      6.774046
     10.214582      0.678976     16.662250     16.073320     15.628112      6.789756
     10.250013      0.680545     16.719838     16.129104     15.682627      6.805448
     10.285444      0.682112     16.777427     16.184889     15.737143      6.821121
     10.320875      0.683678     16.835018     16.240673     15.791658      6.836777
     10.356306      0.685242     16.892609     16.296457     15.846173      6.852415
     10.391737      0.686804     16.950201     16.352241     15.900688      6.868035
     10.427168      0.688364     17.007794     16.408026     15.955203      6.883638
     10.462599      0.689922     17.065389     16.463810     16.009718      6.899222
     10.498030      0.691479     17.122984     16.519594     16.064233      6.914789
     10.533461      0.693034     17.180581     16.575378     16.118748      6.930339
     10.568892      0.694587     17.238179     16.631163     16.173263      6.945871
     10.604323      0.696139     17.295779     16.686947     16.227779      6.961386
     10.639754      0.697688     17.353380     16.742731     16.282294      6.976884
     10.675185      0.699236     17.410982     16.798516     16.336809      6.992364
     10.710616      0.700783     17.468585     16.854300     16.391324      7.007827
     10.746047      0.702327     17.526191     16.910084     16.445839      7.023273
     10.781478      0.703870     17.583797     16.965868     16.500354      7.038703
     10.816909      0.705411     17.641406     17.021653     16.554869      7.054115
     10.852340      0.706951     17.699016     17.077437     16.609384      7.069510
     10.887771      0.708489     17.756628     17.133221     16.663900      7.084889
     10.923202      0.710025     17.814241     17.189005     16.718415      7.100251
     10.958633      0.711560     17.871856     17.244790     16.772930      7.115597
     10.994064      0.713093     17.929473     17.300574     16.827445      7.130926
     11.029495      0.714624     17.987092     17.356358     16.881960      7.146238
     11.064926      0.716153     18.044713     17.412142     16.936475      7.161535
     11.100357      0.717681     18.102336     17.467927     16.990990      7.176814
     11.135788      0.719208     18.159961     17.523711     17.045505      7.192078
     11.171219      0.720733     18.217588     17.579495     17.100020      7.207325
     11.206650      0.722256     18.275217     17.635280     17.154536      7.222557
     11.242081      0.723777     18.332848     17.691064     17.209051      7.237772
     11.277512      0.725297     18.390481     17.746848     17.263566      7.252971
     11.312943      0.726815     18.448117     17.802632     17.318081      7.268154
     11.348374      0.728332     18.505755     17.858417     17.372596      7.283322
     11.383805      0.729847     18.563395     17.914201     17.427111      7.298474
     11.419236      0.731361     18.621037     17.969985     17.481626      7.313610
     11.454667      0.732873     18.678682     18.025769     17.536141      7.328730
     11.490098      0.734383     18.736330     18.081554     17.590657      7.343835
     11.525529      0.735892     18.793979     18.137338     17.645172      7.358924
     11.560960      0.737400     18.851632     18.193122     17.699687      7.373998
     11.596391      0.738906     18.909286     18.248906     17.754202      7.389056
     11.631822      0.740410     18.966944     18.304691     17.808717      7.404099
     11.667253      0.741913     19.024604     18.360475     17.863232      7.419127
     11.702684      0.743414     19.082267     18.416259     17.917747      7.434140
     11.738115      0.744914     19.139932     18.472043     17.972262      7.449137
     11.773546      0.746412     19.197600     18.527828     18.026777      7.464120
     11.808977      0.747909     19.255271     18.583612     18.081293      7.479087
     11.844408      0.749404     19.312945     18.639396     18.135808      7.494040
     11.879839      0.750898     19.370621     18.695181     18.190323      7.508977
     11.915270      0.752390     19.428301     18.750965     18.244838      7.523900
     11.950701      0.753881     19.485983     18.806749     18.299353      7.538808
     11.986132      0.755370     19.543669     18.862533     18.353868      7.553701
     12.021563      0.756858     19.601357     18.918318     18.408383      7.568579
     12.056994      0.758344     19.659049     18.974102     18.462898      7.583443
     12.092425      0.759829     19.716743     19.029886     18.517414      7.598293
     12.127856      0.761313     19.774441     19.085670     18.571929      7.613127
     12.163287      0.762795     19.832141     19.141455     18.626444      7.627948
     12.198718      0.764275     19.889845     19.197239     18.680959      7.642754
     12.234149      0.765755     19.947553     19.253023     18.735474      7.657546
     12.269580      0.767232     20.005263     19.308807     18.789989      7.672323
     12.305011      0.768709     20.062977     19.364592     18.844504      7.687086
     12.340442      0.770184     20.120694     19.420376     18.899019      7.701835
     12.375873      0.771657     20.178414     19.476160     18.953535      7.716570
     12.411304      0.773129     20.236138     19.531945     19.008050      7.731291
     12.446735      0.774600     20.293865     19.587729     19.062565      7.745998
     12.482166      0.776069     20.351596     19.643513     19.117080      7.760691
     12.517597      0.777537     20.409330     19.699297     19.171595      7.775370
     12.553028      0.779004     20.467068     19.755082     19.226110      7.790035
     12.588459      0.780469     20.524810     19.810866     19.280625      7.804686
     12.623890      0.781932     20.582555     19.866650     19.335140      7.819324
     12.659321      0.783395     20.640303     19.922434     19.389655      7.833948
     12.694752      0.784856     20.698055     19.978219     19.444171      7.848558
     12.730183      0.786316     20.755811     20.034003     19.498686      7.863155
     12.765614      0.787774     20.813571     20.089787     19.553201      7.877738
     12.801045      0.789231     20.871335     20.145571     19.607716      7.892308
     12.836476      0.790686     20.929102     20.201356     19.662231      7.906864
     12.871907      0.792141     20.986873     20.257140     19.716746      7.921407
     12.907338      0.793594     21.044648     20.312924     19.771261      7.935937
     12.942769      0.795045     21.102427     20.368708     19.825776      7.950453
     12.978200      0.796496     21.160210     20.424493     19.880292      7.964956
     13.013631      0.797945     21.217996     20.480277     19.934807      7.979446
     13.049062      0.799392     21.275787     20.536061     19.989322      7.993923
     13.084493      0.800839     21.333582     20.591846     20.043837      8.008386
     13.119924      0.802284     21.391381     20.647630     20.098352      8.022837
     13.155355      0.803727     21.449184     20.703414     20.152867      8.037274
     13.190786      0.805170     21.506991     20.759198     20.207382      8.051699
     13.226217      0.806611     21.564802     20.814983     20.261897      8.066111
     13.261648      0.808051     21.622618     20.870767     20.316412      8.080509
     13.297079      0.809490     21.680437     20.926551     20.370928      8.094895
     13.332510      0.810927     21.738261     20.982335     20.425443      8.109269
     13.367941      0.812363     21.796089     21.038120     20.479958      8.123629
     13.403372      0.813798     21.853922     21.093904     20.534473      8.137977
     13.438803      0.815231     21.911758     21.149688     20.588988      8.152312
     13.474234      0.816663     21.969599     21.205472     20.643503      8.166635
     13.509665      0.818094     22.027445     21.261257     20.698018      8.180945
     13.545096      0.819524     22.085295     21.317041     20.752533      8.195242
     13.580527      0.820953     22.143149     21.372825     20.807049      8.209528
     13.615958      0.822380     22.201008     21.428610     20.861564      8.223800
     13.651389      0.823806     22.258872     21.484394     20.916079      8.238060
     13.686820      0.825231     22.316740     21.540178     20.970594      8.252308
     13.722251      0.826654     22.374612     21.595962     21.025109      8.266544
     13.757682      0.828077     22.432489     21.651747     21.079624      8.280767
     13.793113      0.829498     22.490371     21.707531     21.134139      8.294979
     13.828544      0.830918     22.548257     21.763315     21.188654      8.309178
     13.863975      0.832336     22.606148     21.819099     21.243169      8.323365
     13.899406      0.833754     22.664044     21.874884     21.297685      8.337540
     13.934837      0.835170     22.721945     21.930668     21.352200      8.351702
     13.970268      0.836585     22.779850     21.986452     21.406715      8.365853
     14.005699      0.837999     22.837760     22.042236     21.461230      8.379992
     14.041130      0.839412     22.895675     22.098021     21.515745      8.394119
     14.076561      0.840823     22.953595     22.153805     21.570260      8.408234
     14.111992      0.842234     23.011520     22.209589     21.624775      8.422337
     14.147423      0.843643     23.069449     22.265374     21.679290      8.436429
     14.182854      0.845051     23.127384     22.321158     21.733806      8.450508
     14.218285      0.846458     23.185323     22.376942     21.788321      8.464576
     14.253716      0.847863     23.243268     22.432726     21.842836      8.478633
     14.289147      0.849268     23.301217     22.488511     21.897351      8.492677
     14.324578      0.850671     23.359172     22.544295     21.951866      8.506710
     14.360009      0.852073     23.417131     22.600079     22.006381      8.520732
     14.395440      0.853474     23.475096     22.655863     22.060896      8.534742
     14.430871      0.854874     23.533066     22.711648     22.115411      8.548740
     14.466302      0.856273     23.591041     22.767432     22.169927      8.562727
     14.501733      0.857670     23.649021     22.823216     22.224442      8.576703
     14.537164      0.859067     23.707007     22.879000     22.278957      8.590667
     14.572595      0.860462     23.764997     22.934785     22.333472      8.604620
     14.608026      0.861856     23.822993     22.990569     22.387987      8.618561
     14.643457      0.863249     23.880994     23.046353     22.442502      8.632491
     14.678888      0.864641     23.939001     23.102137     22.497017      8.646411
     14.714319      0.866032     23.997013     23.157922     22.551532      8.660318
     14.749750      0.867422     24.055030     23.213706     22.606047      8.674215
     14.785181      0.868810     24.113053     23.269490     22.660563      8.688101
     14.820612      0.870198     24.171081     23.325275     22.715078      8.701975
     14.856043      0.871584     24.229114     23.381059     22.769593      8.715839
     14.891474      0.872969     24.287153     23.436843     22.824108      8.729691
     14.926905      0.874353     24.345198     23.492627     22.878623      8.743532
     14.962336      0.875736     24.403248     23.548412     22.933138      8.757363
     14.997767      0.877118     24.461303     23.604196     22.987653      8.771183
     15.033198      0.878499     24.519364     23.659980     23.042168      8.784991
     15.068629      0.879879     24.577431     23.715764     23.096684      8.798789
     15.104060      0.881258     24.635503     23.771549     23.151199      8.812576
     15.139491      0.882635     24.693581     23.827333     23.205714      8.826352
     15.174922      0.884012     24.751665     23.883117     23.260229      8.840118
     15.210353      0.885387     24.809754     23.938901     23.314744      8.853873
     15.245784      0.886762     24.867850     23.994686     23.369259      8.867617
     15.281215      0.888135     24.925950     24.050470     23.423774      8.881350
     15.316646      0.889507     24.984057     24.106254     23.478289      8.895073
     15.352077      0.890879     25.042169     24.162039     23.532804      8.908786
     15.387508      0.892249     25.100288     24.217823     23.587320      8.922487
     15.422939      0.893618     25.158412     24.273607     23.641835      8.936179
     15.458370      0.894986     25.216542     24.329391     23.696350      8.949859
     15.493801      0.896353     25.274678     24.385176     23.750865      8.963530
     15.529232      0.897719     25.332820     24.440960     23.805380      8.977190
     15.564663      0.899084     25.390967     24.496744     23.859895      8.990839
     15.600094      0.900448     25.449121     24.552528     23.914410      9.004478
     15.635525      0.901811     25.507281     24.608313     23.968925      9.018107
     15.670956      0.903173     25.565447     24.664097     24.023441      9.031726
     15.706387      0.904533     25.623618     24.719881     24.077956      9.045334
     15.741818      0.905893     25.681796     24.775665     24.132471      9.058932
     15.777249      0.907252     25.739980     24.831450     24.186986      9.072520
     15.812680      0.908610     25.798170     24.887234     24.241501      9.086098
     15.848111      0.909967     25.856367     24.943018     24.296016      9.099665
     15.883542      0.911322     25.914569     24.998802     24.350531      9.113223
     15.918973      0.912677     25.972778     25.054587     24.405046      9.126770
     15.954404      0.914031     26.030993     25.110371     24.459561      9.140307
     15.989835      0.915383     26.089214     25.166155     24.514077      9.153835
     16.025266      0.916735     26.147441     25.221940     24.568592      9.167352
     16.060697      0.918086     26.205675     25.277724     24.623107      9.180859
     16.096128      0.919436     26.263914     25.333508     24.677622      9.194357
     16.131559      0.920784     26.322161     25.389292     24.732137      9.207844
     16.166990      0.922132     26.380413     25.445077     24.786652      9.221322
     16.202421      0.923479     26.438672     25.500861     24.841167      9.234790
     16.237852      0.924825     26.496938     25.556645     24.895682      9.248248
     16.273283      0.926170     26.555210     25.612429     24.950198      9.261696
