  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.34828
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      5.998293      0.476130      1.488818      1.499495      1.512382      4.761300
      6.033724      0.478003      1.488883      1.499498      1.512309      4.780031
      6.069155      0.479873      1.488948      1.499501      1.512236      4.798725
      6.104586      0.481738      1.489012      1.499504      1.512164      4.817384
      6.140017      0.483601      1.489074      1.499506      1.512094      4.836006
      6.175448      0.485459      1.489137      1.499509      1.512024      4.854592
      6.210879      0.487314      1.489198      1.499512      1.511955      4.873143
      6.246310      0.489166      1.489259      1.499515      1.511886      4.891658
      6.281741      0.491014      1.489319      1.499518      1.511819      4.910139
      6.317172      0.492858      1.489379      1.499520      1.511752      4.928585
      6.352603      0.494700      1.489437      1.499523      1.511686      4.946996
      6.388034      0.496537      1.489496      1.499526      1.511621      4.965373
      6.423465      0.498372      1.489553      1.499528      1.511556      4.983716
      6.458896      0.500203      1.489610      1.499531      1.511492      5.002026
      6.494327      0.502030      1.489666      1.499533      1.511429      5.020302
      6.529758      0.503855      1.489722      1.499536      1.511366      5.038545
      6.565189      0.505675      1.489777      1.499538      1.511305      5.056755
      6.600620      0.507493      1.489832      1.499541      1.511243      5.074932
      6.636051      0.509308      1.489886      1.499543      1.511183      5.093077
      6.671482      0.511119      1.489939      1.499546      1.511123      5.111189
      6.706913      0.512927      1.489992      1.499548      1.511064      5.129270
      6.742344      0.514732      1.490044      1.499550      1.511005      5.147318
      6.777775      0.516534      1.490096      1.499553      1.510947      5.165335
      6.813206      0.518332      1.490147      1.499555      1.510890      5.183321
      6.848637      0.520128      1.490198      1.499557      1.510833      5.201275
      6.884068      0.521920      1.490248      1.499560      1.510777      5.219199
      6.919499      0.523709      1.490297      1.499562      1.510722      5.237092
      6.954930      0.525495      1.490346      1.499564      1.510667      5.254954
      6.990361      0.527279      1.490395      1.499566      1.510612      5.272786
      7.025792      0.529059      1.490443      1.499569      1.510558      5.290588
      7.061223      0.530836      1.490491      1.499571      1.510505      5.308360
      7.096654      0.532610      1.490538      1.499573      1.510452      5.326102
      7.132085      0.534382      1.490585      1.499575      1.510400      5.343815
      7.167516      0.536150      1.490631      1.499577      1.510348      5.361499
      7.202947      0.537915      1.490677      1.499579      1.510297      5.379153
      7.238378      0.539678      1.490722      1.499581      1.510246      5.396778
      7.273809      0.541438      1.490767      1.499583      1.510196      5.414375
      7.309240      0.543194      1.490811      1.499585      1.510146      5.431943
      7.344671      0.544948      1.490856      1.499587      1.510097      5.449483
      7.380102      0.546699      1.490899      1.499589      1.510048      5.466995
      7.415533      0.548448      1.490942      1.499591      1.510000      5.484478
      7.450964      0.550193      1.490985      1.499593      1.509952      5.501934
      7.486395      0.551936      1.491028      1.499595      1.509904      5.519362
      7.521826      0.553676      1.491070      1.499597      1.509857      5.536763
      7.557257      0.555414      1.491111      1.499599      1.509811      5.554136
      7.592688      0.557148      1.491152      1.499601      1.509765      5.571483
      7.628119      0.558880      1.491193      1.499603      1.509719      5.588802
      7.663550      0.560609      1.491234      1.499604      1.509674      5.606095
      7.698981      0.562336      1.491274      1.499606      1.509629      5.623360
      7.734412      0.564060      1.491314      1.499608      1.509585      5.640600
      7.769843      0.565781      1.491353      1.499610      1.509541      5.657813
      7.805274      0.567500      1.491392      1.499612      1.509497      5.675000
      7.840705      0.569216      1.491431      1.499613      1.509454      5.692161
      7.876136      0.570930      1.491469      1.499615      1.509411      5.709296
      7.911567      0.572641      1.491507      1.499617      1.509369      5.726405
      7.946998      0.574349      1.491545      1.499619      1.509327      5.743489
      7.982429      0.576055      1.491582      1.499620      1.509285      5.760548
      8.017860      0.577758      1.491619      1.499622      1.509244      5.777581
      8.053291      0.579459      1.491656      1.499624      1.509203      5.794590
      8.088722      0.581157      1.491692      1.499625      1.509162      5.811573
      8.124153      0.582853      1.491728      1.499627      1.509122      5.828531
      8.159584      0.584547      1.491764      1.499629      1.509082      5.845465
      8.195015      0.586237      1.491799      1.499630      1.509043      5.862375
      8.230446      0.587926      1.491834      1.499632      1.509004      5.879260
      8.265877      0.589612      1.491869      1.499633      1.508965      5.896121
      8.301308      0.591296      1.491904      1.499635      1.508926      5.912958
      8.336739      0.592977      1.491938      1.499636      1.508888      5.929771
      8.372170      0.594656      1.491972      1.499638      1.508850      5.946560
      8.407601      0.596333      1.492005      1.499639      1.508813      5.963325
      8.443032      0.598007      1.492039      1.499641      1.508776      5.980067
      8.478463      0.599679      1.492072      1.499642      1.508739      5.996785
      8.513894      0.601348      1.492105      1.499644      1.508702      6.013481
      8.549325      0.603015      1.492137      1.499645      1.508666      6.030153
      8.584756      0.604680      1.492170      1.499647      1.508630      6.046802
      8.620187      0.606343      1.492202      1.499648      1.508594      6.063428
      8.655618      0.608003      1.492233      1.499650      1.508559      6.080031
      8.691049      0.609661      1.492265      1.499651      1.508524      6.096612
      8.726480      0.611317      1.492296      1.499653      1.508489      6.113170
      8.761911      0.612971      1.492327      1.499654      1.508454      6.129706
      8.797342      0.614622      1.492358      1.499655      1.508420      6.146220
      8.832773      0.616271      1.492388      1.499657      1.508386      6.162711
      8.868204      0.617918      1.492419      1.499658      1.508353      6.179180
      8.903635      0.619563      1.492449      1.499660      1.508319      6.195628
      8.939066      0.621205      1.492478      1.499661      1.508286      6.212053
      8.974497      0.622846      1.492508      1.499662      1.508253      6.228457
      9.009928      0.624484      1.492537      1.499664      1.508220      6.244840
      9.045359      0.626120      1.492566      1.499665      1.508188      6.261201
      9.080790      0.627754      1.492595      1.499666      1.508156      6.277540
      9.116221      0.629386      1.492624      1.499668      1.508124      6.293859
      9.151652      0.631016      1.492652      1.499669      1.508092      6.310156
      9.187083      0.632643      1.492680      1.499670      1.508061      6.326432
      9.222514      0.634269      1.492708      1.499671      1.508030      6.342687
      9.257945      0.635892      1.492736      1.499673      1.507999      6.358922
      9.293376      0.637514      1.492764      1.499674      1.507968      6.375136
      9.328807      0.639133      1.492791      1.499675      1.507938      6.391329
      9.364238      0.640750      1.492818      1.499676      1.507908      6.407501
      9.399669      0.642365      1.492845      1.499678      1.507878      6.423654
      9.435100      0.643979      1.492872      1.499679      1.507848      6.439786
      9.470531      0.645590      1.492898      1.499680      1.507819      6.455898
      9.505962      0.647199      1.492925      1.499681      1.507789      6.471989
      9.541393      0.648806      1.492951      1.499682      1.507760      6.488061
      9.576824      0.650411      1.492977      1.499683      1.507731      6.504113
      9.612255      0.652015      1.493003      1.499685      1.507703      6.520145
      9.647686      0.653616      1.493028      1.499686      1.507674      6.536158
      9.683117      0.655215      1.493054      1.499687      1.507646      6.552151
      9.718548      0.656812      1.493079      1.499688      1.507618      6.568124
      9.753979      0.658408      1.493104      1.499689      1.507590      6.584078
      9.789410      0.660001      1.493129      1.499690      1.507563      6.600013
      9.824841      0.661593      1.493153      1.499691      1.507535      6.615928
      9.860272      0.663182      1.493178      1.499693      1.507508      6.631824
      9.895703      0.664770      1.493202      1.499694      1.507481      6.647702
      9.931134      0.666356      1.493226      1.499695      1.507454      6.663560
      9.966565      0.667940      1.493250      1.499696      1.507427      6.679399
     10.001996      0.669522      1.493274      1.499697      1.507401      6.695220
     10.037427      0.671102      1.493298      1.499698      1.507375      6.711022
     10.072858      0.672681      1.493321      1.499699      1.507349      6.726806
     10.108289      0.674257      1.493345      1.499700      1.507323      6.742571
     10.143720      0.675832      1.493368      1.499701      1.507297      6.758317
     10.179151      0.677405      1.493391      1.499702      1.507272      6.774046
     10.214582      0.678976      1.493413      1.499703      1.507246      6.789756
     10.250013      0.680545      1.493436      1.499704      1.507221      6.805448
     10.285444      0.682112      1.493459      1.499705      1.507196      6.821121
     10.320875      0.683678      1.493481      1.499706      1.507171      6.836777
     10.356306      0.685242      1.493503      1.499707      1.507147      6.852415
     10.391737      0.686804      1.493525      1.499708      1.507122      6.868035
     10.427168      0.688364      1.493547      1.499709      1.507098      6.883638
     10.462599      0.689922      1.493569      1.499710      1.507074      6.899222
     10.498030      0.691479      1.493591      1.499711      1.507050      6.914789
     10.533461      0.693034      1.493612      1.499712      1.507026      6.930339
     10.568892      0.694587      1.493635      1.499713      1.507002      6.945871
     10.604323      0.696139      1.493658      1.499714      1.506979      6.961386
     10.639754      0.697688      1.493683      1.499715      1.506955      6.976884
     10.675185      0.699236      1.493708      1.499716      1.506932      6.992364
     10.710616      0.700783      1.493735      1.499717      1.506909      7.007827
     10.746047      0.702327      1.493763      1.499718      1.506886      7.023273
     10.781478      0.703870      1.493792      1.499719      1.506864      7.038703
     10.816909      0.705411      1.493822      1.499720      1.506841      7.054115
     10.852340      0.706951      1.493853      1.499721      1.506818      7.069510
     10.887771      0.708489      1.493885      1.499722      1.506796      7.084889
     10.923202      0.710025      1.493918      1.499722      1.506774      7.100251
     10.958633      0.711560      1.493953      1.499723      1.506752      7.115597
     10.994064      0.713093      1.493988      1.499724      1.506730      7.130926
     11.029495      0.714624      1.494024      1.499725      1.506708      7.146238
     11.064926      0.716153      1.494061      1.499726      1.506687      7.161535
     11.100357      0.717681      1.494099      1.499727      1.506665      7.176814
     11.135788      0.719208      1.494138      1.499728      1.506644      7.192078
     11.171219      0.720733      1.494178      1.499729      1.506623      7.207325
     11.206650      0.722256      1.494219      1.499730      1.506602      7.222557
     11.242081      0.723777      1.494261      1.499730      1.506581      7.237772
     11.277512      0.725297      1.494304      1.499731      1.506560      7.252971
     11.312943      0.726815      1.494347      1.499732      1.506540      7.268154
     11.348374      0.728332      1.494392      1.499733      1.506519      7.283322
     11.383805      0.729847      1.494437      1.499734      1.506499      7.298474
     11.419236      0.731361      1.494484      1.499735      1.506479      7.313610
     11.454667      0.732873      1.494531      1.499735      1.506458      7.328730
     11.490098      0.734383      1.494579      1.499736      1.506438      7.343835
     11.525529      0.735892      1.494628      1.499737      1.506419      7.358924
     11.560960      0.737400      1.494678      1.499738      1.506399      7.373998
     11.596391      0.738906      1.494729      1.499739      1.506379      7.389056
     11.631822      0.740410      1.494780      1.499739      1.506360      7.404099
     11.667253      0.741913      1.494832      1.499740      1.506340      7.419127
     11.702684      0.743414      1.494886      1.499741      1.506321      7.434140
     11.738115      0.744914      1.494939      1.499742      1.506302      7.449137
     11.773546      0.746412      1.494994      1.499743      1.506283      7.464120
     11.808977      0.747909      1.495050      1.499743      1.506264      7.479087
     11.844408      0.749404      1.495106      1.499744      1.506245      7.494040
     11.879839      0.750898      1.495163      1.499745      1.506226      7.508977
     11.915270      0.752390      1.495221      1.499746      1.506208      7.523900
     11.950701      0.753881      1.495280      1.499746      1.506189      7.538808
     11.986132      0.755370      1.495339      1.499747      1.506171      7.553701
     12.021563      0.756858      1.495399      1.499748      1.506153      7.568579
     12.056994      0.758344      1.495460      1.499749      1.506134      7.583443
     12.092425      0.759829      1.495521      1.499749      1.506116      7.598293
     12.127856      0.761313      1.495584      1.499750      1.506098      7.613127
     12.163287      0.762795      1.495647      1.499751      1.506081      7.627948
     12.198718      0.764275      1.495710      1.499752      1.506063      7.642754
     12.234149      0.765755      1.495775      1.499752      1.506045      7.657546
     12.269580      0.767232      1.495840      1.499753      1.506028      7.672323
     12.305011      0.768709      1.495906      1.499754      1.506010      7.687086
     12.340442      0.770184      1.495972      1.499754      1.505993      7.701835
     12.375873      0.771657      1.496040      1.499755      1.505976      7.716570
     12.411304      0.773129      1.496107      1.499756      1.505959      7.731291
     12.446735      0.774600      1.496176      1.499756      1.505942      7.745998
     12.482166      0.776069      1.496245      1.499757      1.505925      7.760691
     12.517597      0.777537      1.496315      1.499758      1.505908      7.775370
     12.553028      0.779004      1.496386      1.499759      1.505891      7.790035
     12.588459      0.780469      1.496457      1.499759      1.505874      7.804686
     12.623890      0.781932      1.496529      1.499760      1.505858      7.819324
     12.659321      0.783395      1.496601      1.499761      1.505841      7.833948
     12.694752      0.784856      1.496674      1.499761      1.505825      7.848558
     12.730183      0.786316      1.496748      1.499762      1.505809      7.863155
     12.765614      0.787774      1.496822      1.499763      1.505793      7.877738
     12.801045      0.789231      1.496897      1.499763      1.505777      7.892308
     12.836476      0.790686      1.496972      1.499764      1.505761      7.906864
     12.871907      0.792141      1.497048      1.499765      1.505745      7.921407
     12.907338      0.793594      1.497125      1.499765      1.505729      7.935937
     12.942769      0.795045      1.497203      1.499766      1.505713      7.950453
     12.978200      0.796496      1.497280      1.499766      1.505697      7.964956
     13.013631      0.797945      1.497359      1.499767      1.505682      7.979446
     13.049062      0.799392      1.497438      1.499768      1.505666      7.993923
     13.084493      0.800839      1.497518      1.499768      1.505651      8.008386
     13.119924      0.802284      1.497598      1.499769      1.505636      8.022837
     13.155355      0.803727      1.497679      1.499770      1.505620      8.037274
     13.190786      0.805170      1.497760      1.499770      1.505605      8.051699
     13.226217      0.806611      1.497842      1.499771      1.505590      8.066111
     13.261648      0.808051      1.497924      1.499771      1.505575      8.080509
     13.297079      0.809490      1.498007      1.499772      1.505560      8.094895
     13.332510      0.810927      1.498091      1.499773      1.505545      8.109269
     13.367941      0.812363      1.498175      1.499773      1.505531      8.123629
     13.403372      0.813798      1.498259      1.499774      1.505516      8.137977
     13.438803      0.815231      1.498344      1.499774      1.505501      8.152312
     13.474234      0.816663      1.498430      1.499775      1.505487      8.166635
     13.509665      0.818094      1.498516      1.499776      1.505472      8.180945
     13.545096      0.819524      1.498603      1.499776      1.505458      8.195242
     13.580527      0.820953      1.498690      1.499777      1.505444      8.209528
     13.615958      0.822380      1.498778      1.499777      1.505430      8.223800
     13.651389      0.823806      1.498866      1.499778      1.505415      8.238060
     13.686820      0.825231      1.498955      1.499779      1.505401      8.252308
     13.722251      0.826654      1.499044      1.499779      1.505387      8.266544
     13.757682      0.828077      1.499134      1.499780      1.505373      8.280767
     13.793113      0.829498      1.499224      1.499780      1.505360      8.294979
     13.828544      0.830918      1.499314      1.499781      1.505346      8.309178
     13.863975      0.832336      1.499406      1.499781      1.505332      8.323365
     13.899406      0.833754      1.499497      1.499782      1.505318      8.337540
     13.934837      0.835170      1.499589      1.499782      1.505305      8.351702
     13.970268      0.836585      1.499682      1.499783      1.505291      8.365853
     14.005699      0.837999      1.499775      1.499784      1.505278      8.379992
     14.041130      0.839412      1.499869      1.499784      1.505265      8.394119
     14.076561      0.840823      1.499963      1.499785      1.505251      8.408234
     14.111992      0.842234      1.500057      1.499785      1.505238      8.422337
     14.147423      0.843643      1.500152      1.499786      1.505225      8.436429
     14.182854      0.845051      1.500247      1.499786      1.505212      8.450508
     14.218285      0.846458      1.500343      1.499787      1.505199      8.464576
     14.253716      0.847863      1.500439      1.499787      1.505186      8.478633
     14.289147      0.849268      1.500536      1.499788      1.505173      8.492677
     14.324578      0.850671      1.500633      1.499788      1.505160      8.506710
     14.360009      0.852073      1.500731      1.499789      1.505147      8.520732
     14.395440      0.853474      1.500829      1.499789      1.505135      8.534742
     14.430871      0.854874      1.500927      1.499790      1.505122      8.548740
     14.466302      0.856273      1.501026      1.499790      1.505109      8.562727
     14.501733      0.857670      1.501126      1.499791      1.505097      8.576703
     14.537164      0.859067      1.501225      1.499791      1.505084      8.590667
     14.572595      0.860462      1.501326      1.499792      1.505072      8.604620
     14.608026      0.861856      1.501426      1.499792      1.505060      8.618561
     14.643457      0.863249      1.501527      1.499793      1.505047      8.632491
     14.678888      0.864641      1.501629      1.499793      1.505035      8.646411
     14.714319      0.866032      1.501730      1.499794      1.505023      8.660318
     14.749750      0.867422      1.501833      1.499794      1.505011      8.674215
     14.785181      0.868810      1.501935      1.499795      1.504999      8.688101
     14.820612      0.870198      1.502038      1.499795      1.504987      8.701975
     14.856043      0.871584      1.502142      1.499796      1.504975      8.715839
     14.891474      0.872969      1.502246      1.499796      1.504963      8.729691
     14.926905      0.874353      1.502350      1.499797      1.504951      8.743532
     14.962336      0.875736      1.502455      1.499797      1.504939      8.757363
     14.997767      0.877118      1.502560      1.499798      1.504928      8.771183
     15.033198      0.878499      1.502665      1.499798      1.504916      8.784991
     15.068629      0.879879      1.502771      1.499799      1.504904      8.798789
     15.104060      0.881258      1.502877      1.499799      1.504893      8.812576
     15.139491      0.882635      1.502984      1.499800      1.504881      8.826352
     15.174922      0.884012      1.503091      1.499800      1.504870      8.840118
     15.210353      0.885387      1.503198      1.499801      1.504859      8.853873
     15.245784      0.886762      1.503306      1.499801      1.504847      8.867617
     15.281215      0.888135      1.503414      1.499802      1.504836      8.881350
     15.316646      0.889507      1.503523      1.499802      1.504825      8.895073
     15.352077      0.890879      1.503632      1.499803      1.504814      8.908786
     15.387508      0.892249      1.503741      1.499803      1.504802      8.922487
     15.422939      0.893618      1.503851      1.499803      1.504791      8.936179
     15.458370      0.894986      1.503961      1.499804      1.504780      8.949859
     15.493801      0.896353      1.504071      1.499804      1.504769      8.963530
     15.529232      0.897719      1.504182      1.499805      1.504758      8.977190
     15.564663      0.899084      1.504293      1.499805      1.504748      8.990839
     15.600094      0.900448      1.504404      1.499806      1.504737      9.004478
     15.635525      0.901811      1.504516      1.499806      1.504726      9.018107
     15.670956      0.903173      1.504628      1.499807      1.504715      9.031726
     15.706387      0.904533      1.504741      1.499807      1.504705      9.045334
     15.741818      0.905893      1.504853      1.499807      1.504694      9.058932
     15.777249      0.907252      1.504967      1.499808      1.504683      9.072520
     15.812680      0.908610      1.505080      1.499808      1.504673      9.086098
     15.848111      0.909967      1.505194      1.499809      1.504662      9.099665
     15.883542      0.911322      1.505308      1.499809      1.504652      9.113223
     15.918973      0.912677      1.505423      1.499810      1.504642      9.126770
     15.954404      0.914031      1.505538      1.499810      1.504631      9.140307
     15.989835      0.915383      1.505653      1.499810      1.504621      9.153835
     16.025266      0.916735      1.505769      1.499811      1.504611      9.167352
     16.060697      0.918086      1.505885      1.499811      1.504601      9.180859
     16.096128      0.919436      1.506001      1.499812      1.504590      9.194357
     16.131559      0.920784      1.506118      1.499812      1.504580      9.207844
     16.166990      0.922132      1.506235      1.499812      1.504570      9.221322
     16.202421      0.923479      1.506352      1.499813      1.504560      9.234790
     16.237852      0.924825      1.506469      1.499813      1.504550      9.248248
     16.273283      0.926170      1.506587      1.499814      1.504540      9.261696
