  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.40345
      Tau        exp. factor        v1             v2             v3         exp. ratio   
     16.308714      0.927513      1.512017      1.500526      1.505299      9.275135
     16.344145      0.928856      1.512159      1.500525      1.505287      9.288563
     16.379576      0.930198      1.512301      1.500524      1.505276      9.301982
     16.415007      0.931539      1.512443      1.500523      1.505264      9.315392
     16.450438      0.932879      1.512586      1.500522      1.505253      9.328792
     16.485869      0.934218      1.512729      1.500521      1.505241      9.342182
     16.521300      0.935556      1.512873      1.500520      1.505230      9.355562
     16.556731      0.936893      1.513017      1.500519      1.505219      9.368933
     16.592162      0.938229      1.513161      1.500517      1.505208      9.382295
     16.627593      0.939565      1.513305      1.500516      1.505197      9.395647
     16.663024      0.940899      1.513450      1.500515      1.505186      9.408989
     16.698455      0.942232      1.513596      1.500514      1.505175      9.422322
     16.733886      0.943565      1.513741      1.500513      1.505164      9.435646
     16.769317      0.944896      1.513887      1.500512      1.505153      9.448960
     16.804748      0.946226      1.514033      1.500511      1.505142      9.462264
     16.840179      0.947556      1.514180      1.500510      1.505131      9.475560
     16.875610      0.948885      1.514327      1.500509      1.505120      9.488846
     16.911041      0.950212      1.514474      1.500508      1.505109      9.502123
     16.946472      0.951539      1.514621      1.500507      1.505099      9.515390
     16.981903      0.952865      1.514769      1.500506      1.505088      9.528649
     17.017334      0.954190      1.514917      1.500504      1.505077      9.541898
     17.052765      0.955514      1.515066      1.500503      1.505067      9.555138
     17.088196      0.956837      1.515215      1.500502      1.505056      9.568368
     17.123627      0.958159      1.515364      1.500501      1.505046      9.581590
     17.159058      0.959480      1.515513      1.500500      1.505035      9.594803
     17.194489      0.960801      1.515663      1.500499      1.505025      9.608006
     17.229920      0.962120      1.515813      1.500498      1.505014      9.621200
     17.265351      0.963439      1.515964      1.500497      1.505004      9.634386
     17.300782      0.964756      1.516115      1.500496      1.504994      9.647562
     17.336213      0.966073      1.516266      1.500495      1.504984      9.660729
     17.371644      0.967389      1.516417      1.500494      1.504973      9.673887
     17.407075      0.968704      1.516569      1.500493      1.504963      9.687037
     17.442506      0.970018      1.516721      1.500492      1.504953      9.700177
     17.477937      0.971331      1.516873      1.500491      1.504943      9.713309
     17.513368      0.972643      1.517026      1.500490      1.504933      9.726431
     17.548799      0.973955      1.517179      1.500489      1.504923      9.739545
     17.584230      0.975265      1.517333      1.500488      1.504913      9.752650
     17.619661      0.976575      1.517486      1.500487      1.504903      9.765746
     17.655092      0.977883      1.517640      1.500486      1.504893      9.778834
     17.690523      0.979191      1.517795      1.500485      1.504883      9.791913
     17.725954      0.980498      1.517949      1.500484      1.504874      9.804983
     17.761385      0.981804      1.518104      1.500483      1.504864      9.818044
     17.796816      0.983110      1.518259      1.500482      1.504854      9.831096
     17.832247      0.984414      1.518415      1.500481      1.504844      9.844140
     17.867678      0.985718      1.518571      1.500480      1.504835      9.857176
     17.903109      0.987020      1.518727      1.500480      1.504825      9.870202
     17.938540      0.988322      1.518883      1.500479      1.504816      9.883220
     17.973971      0.989623      1.519040      1.500478      1.504806      9.896230
     18.009402      0.990923      1.519197      1.500477      1.504797      9.909231
     18.044833      0.992222      1.519355      1.500476      1.504787      9.922223
     18.080264      0.993521      1.519513      1.500475      1.504778      9.935207
     18.115695      0.994818      1.519671      1.500474      1.504768      9.948183
     18.151126      0.996115      1.519829      1.500473      1.504759      9.961150
     18.186557      0.997411      1.519988      1.500472      1.504750      9.974108
     18.221988      0.998706      1.520147      1.500471      1.504741      9.987058
     18.257419      1.000000      1.520306      1.500470      1.504731     10.000000
