  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.65172
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     28.008889     27.157694     26.715854      9.275135
     16.344145      0.928856     28.070960     27.216833     26.774223      9.288563
     16.379576      0.930198     28.133043     27.275972     26.832592      9.301982
     16.415007      0.931539     28.195137     27.335111     26.890961      9.315392
     16.450438      0.932879     28.257242     27.394250     26.949330      9.328792
     16.485869      0.934218     28.319359     27.453389     27.007699      9.342182
     16.521300      0.935556     28.381487     27.512528     27.066068      9.355562
     16.556731      0.936893     28.443626     27.571667     27.124437      9.368933
     16.592162      0.938229     28.505777     27.630806     27.182806      9.382295
     16.627593      0.939565     28.567939     27.689945     27.241175      9.395647
     16.663024      0.940899     28.630113     27.749083     27.299544      9.408989
     16.698455      0.942232     28.692299     27.808222     27.357913      9.422322
     16.733886      0.943565     28.754495     27.867361     27.416282      9.435646
     16.769317      0.944896     28.816704     27.926500     27.474652      9.448960
     16.804748      0.946226     28.878924     27.985639     27.533021      9.462264
     16.840179      0.947556     28.941156     28.044778     27.591390      9.475560
     16.875610      0.948885     29.003400     28.103917     27.649759      9.488846
     16.911041      0.950212     29.065655     28.163056     27.708128      9.502123
     16.946472      0.951539     29.127922     28.222195     27.766497      9.515390
     16.981903      0.952865     29.190201     28.281334     27.824866      9.528649
     17.017334      0.954190     29.252492     28.340473     27.883235      9.541898
     17.052765      0.955514     29.314795     28.399612     27.941604      9.555138
     17.088196      0.956837     29.377110     28.458751     27.999973      9.568368
     17.123627      0.958159     29.439436     28.517890     28.058342      9.581590
     17.159058      0.959480     29.501775     28.577029     28.116711      9.594803
     17.194489      0.960801     29.564126     28.636168     28.175080      9.608006
     17.229920      0.962120     29.626489     28.695307     28.233449      9.621200
     17.265351      0.963439     29.688864     28.754446     28.291818      9.634386
     17.300782      0.964756     29.751251     28.813585     28.350187      9.647562
     17.336213      0.966073     29.813650     28.872724     28.408556      9.660729
     17.371644      0.967389     29.876062     28.931863     28.466925      9.673887
     17.407075      0.968704     29.938485     28.991001     28.525294      9.687037
     17.442506      0.970018     30.000922     29.050140     28.583663      9.700177
     17.477937      0.971331     30.063370     29.109279     28.642032      9.713309
     17.513368      0.972643     30.125831     29.168418     28.700401      9.726431
     17.548799      0.973955     30.188304     29.227557     28.758770      9.739545
     17.584230      0.975265     30.250790     29.286696     28.817139      9.752650
     17.619661      0.976575     30.313288     29.345835     28.875508      9.765746
     17.655092      0.977883     30.375799     29.404974     28.933878      9.778834
     17.690523      0.979191     30.438322     29.464113     28.992247      9.791913
     17.725954      0.980498     30.500858     29.523252     29.050616      9.804983
     17.761385      0.981804     30.563407     29.582391     29.108985      9.818044
     17.796816      0.983110     30.625968     29.641530     29.167354      9.831096
     17.832247      0.984414     30.688542     29.700669     29.225723      9.844140
     17.867678      0.985718     30.751129     29.759808     29.284092      9.857176
     17.903109      0.987020     30.813729     29.818947     29.342461      9.870202
     17.938540      0.988322     30.876341     29.878086     29.400830      9.883220
     17.973971      0.989623     30.938966     29.937225     29.459199      9.896230
     18.009402      0.990923     31.001604     29.996364     29.517568      9.909231
     18.044833      0.992222     31.064255     30.055503     29.575937      9.922223
     18.080264      0.993521     31.126919     30.114642     29.634306      9.935207
     18.115695      0.994818     31.189596     30.173780     29.692675      9.948183
     18.151126      0.996115     31.252286     30.232919     29.751044      9.961150
     18.186557      0.997411     31.314990     30.292058     29.809413      9.974108
     18.221988      0.998706     31.377706     30.351197     29.867782      9.987058
     18.257419      1.000000     31.440435     30.410336     29.926151     10.000000
