  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.18276
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     25.402440     24.344231     23.483698      9.275135
     16.344145      0.928856     25.457402     24.397033     23.534788      9.288563
     16.379576      0.930198     25.512365     24.449836     23.585877      9.301982
     16.415007      0.931539     25.567327     24.502638     23.636966      9.315392
     16.450438      0.932879     25.622290     24.555440     23.688056      9.328792
     16.485869      0.934218     25.677253     24.608243     23.739145      9.342182
     16.521300      0.935556     25.732217     24.661045     23.790235      9.355562
     16.556731      0.936893     25.787181     24.713847     23.841324      9.368933
     16.592162      0.938229     25.842145     24.766650     23.892413      9.382295
     16.627593      0.939565     25.897109     24.819452     23.943503      9.395647
     16.663024      0.940899     25.952074     24.872254     23.994592      9.408989
     16.698455      0.942232     26.007040     24.925057     24.045682      9.422322
     16.733886      0.943565     26.062005     24.977859     24.096771      9.435646
     16.769317      0.944896     26.116972     25.030661     24.147860      9.448960
     16.804748      0.946226     26.171938     25.083464     24.198950      9.462264
     16.840179      0.947556     26.226905     25.136266     24.250039      9.475560
     16.875610      0.948885     26.281873     25.189068     24.301129      9.488846
     16.911041      0.950212     26.336841     25.241871     24.352218      9.502123
     16.946472      0.951539     26.391810     25.294673     24.403308      9.515390
     16.981903      0.952865     26.446779     25.347475     24.454397      9.528649
     17.017334      0.954190     26.501749     25.400278     24.505486      9.541898
     17.052765      0.955514     26.556720     25.453080     24.556576      9.555138
     17.088196      0.956837     26.611691     25.505882     24.607665      9.568368
     17.123627      0.958159     26.666663     25.558685     24.658755      9.581590
     17.159058      0.959480     26.721635     25.611487     24.709844      9.594803
     17.194489      0.960801     26.776608     25.664289     24.760933      9.608006
     17.229920      0.962120     26.831582     25.717092     24.812023      9.621200
     17.265351      0.963439     26.886556     25.769894     24.863112      9.634386
     17.300782      0.964756     26.941531     25.822696     24.914202      9.647562
     17.336213      0.966073     26.996507     25.875499     24.965291      9.660729
     17.371644      0.967389     27.051483     25.928301     25.016380      9.673887
     17.407075      0.968704     27.106460     25.981103     25.067470      9.687037
     17.442506      0.970018     27.161438     26.033905     25.118559      9.700177
     17.477937      0.971331     27.216417     26.086708     25.169649      9.713309
     17.513368      0.972643     27.271397     26.139510     25.220738      9.726431
     17.548799      0.973955     27.326377     26.192312     25.271828      9.739545
     17.584230      0.975265     27.381358     26.245115     25.322917      9.752650
     17.619661      0.976575     27.436341     26.297917     25.374006      9.765746
     17.655092      0.977883     27.491324     26.350719     25.425096      9.778834
     17.690523      0.979191     27.546307     26.403522     25.476185      9.791913
     17.725954      0.980498     27.601292     26.456324     25.527275      9.804983
     17.761385      0.981804     27.656278     26.509126     25.578364      9.818044
     17.796816      0.983110     27.711264     26.561929     25.629453      9.831096
     17.832247      0.984414     27.766252     26.614731     25.680543      9.844140
     17.867678      0.985718     27.821240     26.667533     25.731632      9.857176
     17.903109      0.987020     27.876230     26.720336     25.782722      9.870202
     17.938540      0.988322     27.931220     26.773138     25.833811      9.883220
     17.973971      0.989623     27.986211     26.825940     25.884900      9.896230
     18.009402      0.990923     28.041204     26.878743     25.935990      9.909231
     18.044833      0.992222     28.096197     26.931545     25.987079      9.922223
     18.080264      0.993521     28.151192     26.984347     26.038169      9.935207
     18.115695      0.994818     28.206187     27.037150     26.089258      9.948183
     18.151126      0.996115     28.261184     27.089952     26.140347      9.961150
     18.186557      0.997411     28.316182     27.142754     26.191437      9.974108
     18.221988      0.998706     28.371180     27.195557     26.242526      9.987058
     18.257419      1.000000     28.426180     27.248359     26.293616     10.000000
