  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.43103
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      2.951227      0.296740      1.482675      1.504852      1.531902      2.967396
      2.986658      0.299110      1.482878      1.504794      1.531515      2.991099
      3.022089      0.301471      1.483076      1.504738      1.531138      3.014708
      3.057520      0.303823      1.483270      1.504683      1.530770      3.038225
      3.092951      0.306165      1.483460      1.504629      1.530410      3.061652
      3.128382      0.308499      1.483645      1.504576      1.530059      3.084989
      3.163813      0.310824      1.483826      1.504525      1.529716      3.108238
      3.199244      0.313140      1.484004      1.504475      1.529380      3.131401
      3.234675      0.315448      1.484177      1.504426      1.529052      3.154478
      3.270106      0.317747      1.484347      1.504378      1.528731      3.177471
      3.305537      0.320038      1.484513      1.504330      1.528417      3.200382
      3.340968      0.322321      1.484675      1.504284      1.528110      3.223210
      3.376399      0.324596      1.484834      1.504239      1.527810      3.245958
      3.411830      0.326863      1.484990      1.504195      1.527516      3.268627
      3.447261      0.329122      1.485143      1.504152      1.527228      3.291217
      3.482692      0.331373      1.485293      1.504110      1.526946      3.313730
      3.518123      0.333617      1.485439      1.504068      1.526670      3.336167
      3.553554      0.335853      1.485583      1.504027      1.526399      3.358529
      3.588985      0.338082      1.485724      1.503988      1.526134      3.380816
      3.624416      0.340303      1.485862      1.503948      1.525874      3.403030
      3.659847      0.342517      1.485998      1.503910      1.525619      3.425172
      3.695278      0.344724      1.486131      1.503873      1.525369      3.447243
      3.730709      0.346924      1.486262      1.503836      1.525125      3.469243
      3.766140      0.349117      1.486390      1.503800      1.524884      3.491173
      3.801571      0.351304      1.486515      1.503764      1.524648      3.513035
      3.837002      0.353483      1.486639      1.503729      1.524417      3.534829
      3.872433      0.355656      1.486760      1.503695      1.524190      3.556556
      3.907864      0.357822      1.486879      1.503661      1.523967      3.578217
      3.943295      0.359981      1.486996      1.503628      1.523749      3.599813
      3.978726      0.362134      1.487111      1.503596      1.523534      3.621344
      4.014157      0.364281      1.487223      1.503564      1.523323      3.642811
      4.049588      0.366422      1.487334      1.503533      1.523116      3.664215
      4.085019      0.368556      1.487443      1.503502      1.522912      3.685557
      4.120450      0.370684      1.487550      1.503472      1.522712      3.706837
      4.155881      0.372806      1.487655      1.503442      1.522516      3.728057
      4.191312      0.374922      1.487759      1.503413      1.522322      3.749216
      4.226743      0.377032      1.487861      1.503385      1.522132      3.770315
      4.262174      0.379136      1.487961      1.503356      1.521946      3.791356
      4.297605      0.381234      1.488059      1.503329      1.521762      3.812338
      4.333036      0.383326      1.488156      1.503301      1.521582      3.833263
      4.368467      0.385413      1.488252      1.503274      1.521404      3.854131
      4.403898      0.387494      1.488345      1.503248      1.521230      3.874942
      4.439329      0.389570      1.488438      1.503222      1.521058      3.895698
      4.474760      0.391640      1.488528      1.503197      1.520889      3.916399
      4.510191      0.393705      1.488618      1.503171      1.520722      3.937045
      4.545622      0.395764      1.488706      1.503147      1.520559      3.957637
      4.581053      0.397818      1.488793      1.503122      1.520397      3.978176
      4.616484      0.399866      1.488878      1.503098      1.520239      3.998662
      4.651915      0.401910      1.488962      1.503075      1.520083      4.019095
      4.687346      0.403948      1.489045      1.503051      1.519929      4.039477
      4.722777      0.405981      1.489127      1.503028      1.519777      4.059807
      4.758208      0.408009      1.489207      1.503006      1.519628      4.080087
      4.793639      0.410032      1.489286      1.502983      1.519481      4.100316
      4.829070      0.412050      1.489364      1.502962      1.519336      4.120495
      4.864501      0.414063      1.489441      1.502940      1.519194      4.140626
      4.899932      0.416071      1.489517      1.502919      1.519053      4.160707
      4.935363      0.418074      1.489592      1.502898      1.518915      4.180740
      4.970794      0.420073      1.489665      1.502877      1.518778      4.200725
      5.006225      0.422066      1.489738      1.502857      1.518644      4.220663
      5.041656      0.424055      1.489810      1.502836      1.518511      4.240554
      5.077087      0.426040      1.489880      1.502817      1.518380      4.260398
      5.112518      0.428020      1.489950      1.502797      1.518251      4.280196
      5.147949      0.429995      1.490019      1.502778      1.518124      4.299948
      5.183380      0.431966      1.490086      1.502759      1.517999      4.319656
      5.218811      0.433932      1.490153      1.502740      1.517875      4.339318
      5.254242      0.435894      1.490219      1.502721      1.517753      4.358936
      5.289673      0.437851      1.490284      1.502703      1.517633      4.378510
      5.325104      0.439804      1.490349      1.502685      1.517514      4.398040
      5.360535      0.441753      1.490412      1.502667      1.517397      4.417527
      5.395966      0.443697      1.490474      1.502650      1.517281      4.436971
      5.431397      0.445637      1.490536      1.502633      1.517167      4.456372
      5.466828      0.447573      1.490597      1.502615      1.517055      4.475732
      5.502259      0.449505      1.490657      1.502599      1.516944      4.495049
      5.537690      0.451433      1.490717      1.502582      1.516834      4.514325
      5.573121      0.453356      1.490775      1.502565      1.516726      4.533560
      5.608552      0.455275      1.490833      1.502549      1.516619      4.552755
      5.643983      0.457191      1.490890      1.502533      1.516514      4.571909
      5.679414      0.459102      1.490947      1.502517      1.516410      4.591023
      5.714845      0.461010      1.491003      1.502502      1.516307      4.610097
      5.750276      0.462913      1.491058      1.502486      1.516205      4.629132
      5.785707      0.464813      1.491112      1.502471      1.516105      4.648128
      5.821138      0.466708      1.491166      1.502456      1.516006      4.667085
      5.856569      0.468600      1.491219      1.502441      1.515908      4.686003
      5.892000      0.470488      1.491272      1.502426      1.515811      4.704884
      5.927431      0.472373      1.491324      1.502412      1.515716      4.723727
      5.962862      0.474253      1.491375      1.502398      1.515621      4.742532
      5.998293      0.476130      1.491426      1.502383      1.515528      4.761300
      6.033724      0.478003      1.491476      1.502369      1.515436      4.780031
      6.069155      0.479873      1.491525      1.502355      1.515345      4.798725
      6.104586      0.481738      1.491574      1.502342      1.515255      4.817384
      6.140017      0.483601      1.491622      1.502328      1.515166      4.836006
      6.175448      0.485459      1.491670      1.502315      1.515078      4.854592
      6.210879      0.487314      1.491717      1.502302      1.514991      4.873143
      6.246310      0.489166      1.491764      1.502289      1.514905      4.891658
      6.281741      0.491014      1.491810      1.502276      1.514821      4.910139
      6.317172      0.492858      1.491856      1.502263      1.514737      4.928585
      6.352603      0.494700      1.491901      1.502250      1.514654      4.946996
      6.388034      0.496537      1.491946      1.502238      1.514572      4.965373
      6.423465      0.498372      1.491990      1.502225      1.514490      4.983716
      6.458896      0.500203      1.492034      1.502213      1.514410      5.002026
      6.494327      0.502030      1.492077      1.502201      1.514331      5.020302
      6.529758      0.503855      1.492120      1.502189      1.514252      5.038545
      6.565189      0.505675      1.492162      1.502177      1.514175      5.056755
      6.600620      0.507493      1.492204      1.502166      1.514098      5.074932
      6.636051      0.509308      1.492245      1.502154      1.514022      5.093077
      6.671482      0.511119      1.492286      1.502143      1.513947      5.111189
      6.706913      0.512927      1.492327      1.502131      1.513872      5.129270
      6.742344      0.514732      1.492367      1.502120      1.513799      5.147318
      6.777775      0.516534      1.492407      1.502109      1.513726      5.165335
      6.813206      0.518332      1.492446      1.502098      1.513654      5.183321
      6.848637      0.520128      1.492485      1.502087      1.513583      5.201275
      6.884068      0.521920      1.492523      1.502076      1.513512      5.219199
      6.919499      0.523709      1.492561      1.502066      1.513442      5.237092
      6.954930      0.525495      1.492599      1.502055      1.513373      5.254954
      6.990361      0.527279      1.492636      1.502045      1.513305      5.272786
      7.025792      0.529059      1.492673      1.502034      1.513237      5.290588
      7.061223      0.530836      1.492710      1.502024      1.513170      5.308360
      7.096654      0.532610      1.492746      1.502014      1.513104      5.326102
      7.132085      0.534382      1.492782      1.502004      1.513038      5.343815
      7.167516      0.536150      1.492818      1.501994      1.512973      5.361499
      7.202947      0.537915      1.492853      1.501984      1.512909      5.379153
      7.238378      0.539678      1.492888      1.501974      1.512845      5.396778
      7.273809      0.541438      1.492922      1.501965      1.512782      5.414375
      7.309240      0.543194      1.492956      1.501955      1.512719      5.431943
      7.344671      0.544948      1.492990      1.501946      1.512658      5.449483
      7.380102      0.546699      1.493023      1.501937      1.512596      5.466995
      7.415533      0.548448      1.493057      1.501927      1.512536      5.484478
      7.450964      0.550193      1.493090      1.501918      1.512476      5.501934
      7.486395      0.551936      1.493122      1.501909      1.512416      5.519362
      7.521826      0.553676      1.493154      1.501900      1.512357      5.536763
      7.557257      0.555414      1.493186      1.501891      1.512299      5.554136
      7.592688      0.557148      1.493218      1.501882      1.512241      5.571483
      7.628119      0.558880      1.493249      1.501873      1.512183      5.588802
      7.663550      0.560609      1.493280      1.501865      1.512127      5.606095
      7.698981      0.562336      1.493311      1.501856      1.512070      5.623360
      7.734412      0.564060      1.493342      1.501848      1.512015      5.640600
      7.769843      0.565781      1.493372      1.501839      1.511959      5.657813
      7.805274      0.567500      1.493402      1.501831      1.511905      5.675000
      7.840705      0.569216      1.493432      1.501823      1.511851      5.692161
      7.876136      0.570930      1.493461      1.501814      1.511797      5.709296
      7.911567      0.572641      1.493490      1.501806      1.511744      5.726405
      7.946998      0.574349      1.493519      1.501798      1.511691      5.743489
      7.982429      0.576055      1.493548      1.501790      1.511638      5.760548
      8.017860      0.577758      1.493576      1.501782      1.511587      5.777581
      8.053291      0.579459      1.493604      1.501774      1.511535      5.794590
      8.088722      0.581157      1.493632      1.501767      1.511484      5.811573
      8.124153      0.582853      1.493660      1.501759      1.511434      5.828531
      8.159584      0.584547      1.493687      1.501751      1.511384      5.845465
      8.195015      0.586237      1.493714      1.501744      1.511334      5.862375
      8.230446      0.587926      1.493741      1.501736      1.511285      5.879260
      8.265877      0.589612      1.493768      1.501729      1.511236      5.896121
      8.301308      0.591296      1.493794      1.501721      1.511188      5.912958
      8.336739      0.592977      1.493821      1.501714      1.511140      5.929771
      8.372170      0.594656      1.493847      1.501707      1.511093      5.946560
      8.407601      0.596333      1.493873      1.501700      1.511046      5.963325
      8.443032      0.598007      1.493898      1.501692      1.510999      5.980067
      8.478463      0.599679      1.493924      1.501685      1.510953      5.996785
      8.513894      0.601348      1.493949      1.501678      1.510907      6.013481
      8.549325      0.603015      1.493974      1.501671      1.510861      6.030153
      8.584756      0.604680      1.493999      1.501664      1.510816      6.046802
      8.620187      0.606343      1.494023      1.501658      1.510771      6.063428
      8.655618      0.608003      1.494047      1.501651      1.510727      6.080031
      8.691049      0.609661      1.494072      1.501644      1.510683      6.096612
      8.726480      0.611317      1.494096      1.501637      1.510639      6.113170
      8.761911      0.612971      1.494119      1.501631      1.510596      6.129706
      8.797342      0.614622      1.494143      1.501624      1.510553      6.146220
      8.832773      0.616271      1.494166      1.501618      1.510510      6.162711
      8.868204      0.617918      1.494190      1.501611      1.510468      6.179180
      8.903635      0.619563      1.494213      1.501605      1.510426      6.195628
      8.939066      0.621205      1.494235      1.501598      1.510384      6.212053
      8.974497      0.622846      1.494258      1.501592      1.510343      6.228457
      9.009928      0.624484      1.494281      1.501586      1.510302      6.244840
      9.045359      0.626120      1.494303      1.501580      1.510261      6.261201
      9.080790      0.627754      1.494325      1.501573      1.510221      6.277540
      9.116221      0.629386      1.494347      1.501567      1.510181      6.293859
      9.151652      0.631016      1.494369      1.501561      1.510141      6.310156
      9.187083      0.632643      1.494391      1.501555      1.510102      6.326432
      9.222514      0.634269      1.494412      1.501549      1.510063      6.342687
      9.257945      0.635892      1.494433      1.501543      1.510024      6.358922
      9.293376      0.637514      1.494454      1.501537      1.509986      6.375136
      9.328807      0.639133      1.494475      1.501532      1.509948      6.391329
      9.364238      0.640750      1.494497      1.501526      1.509910      6.407501
      9.399669      0.642365      1.494519      1.501520      1.509872      6.423654
      9.435100      0.643979      1.494542      1.501514      1.509835      6.439786
      9.470531      0.645590      1.494567      1.501509      1.509798      6.455898
      9.505962      0.647199      1.494594      1.501503      1.509761      6.471989
      9.541393      0.648806      1.494622      1.501497      1.509725      6.488061
      9.576824      0.650411      1.494651      1.501492      1.509688      6.504113
      9.612255      0.652015      1.494681      1.501486      1.509652      6.520145
      9.647686      0.653616      1.494713      1.501481      1.509617      6.536158
      9.683117      0.655215      1.494746      1.501475      1.509581      6.552151
      9.718548      0.656812      1.494781      1.501470      1.509546      6.568124
      9.753979      0.658408      1.494817      1.501465      1.509511      6.584078
      9.789410      0.660001      1.494854      1.501459      1.509477      6.600013
      9.824841      0.661593      1.494892      1.501454      1.509442      6.615928
      9.860272      0.663182      1.494932      1.501449      1.509408      6.631824
      9.895703      0.664770      1.494973      1.501444      1.509374      6.647702
      9.931134      0.666356      1.495015      1.501439      1.509341      6.663560
      9.966565      0.667940      1.495058      1.501433      1.509307      6.679399
     10.001996      0.669522      1.495103      1.501428      1.509274      6.695220
     10.037427      0.671102      1.495149      1.501423      1.509241      6.711022
     10.072858      0.672681      1.495195      1.501418      1.509208      6.726806
     10.108289      0.674257      1.495243      1.501413      1.509176      6.742571
     10.143720      0.675832      1.495293      1.501408      1.509144      6.758317
     10.179151      0.677405      1.495343      1.501404      1.509112      6.774046
     10.214582      0.678976      1.495394      1.501399      1.509080      6.789756
     10.250013      0.680545      1.495447      1.501394      1.509048      6.805448
     10.285444      0.682112      1.495500      1.501389      1.509017      6.821121
     10.320875      0.683678      1.495555      1.501384      1.508986      6.836777
     10.356306      0.685242      1.495611      1.501379      1.508955      6.852415
     10.391737      0.686804      1.495667      1.501375      1.508924      6.868035
     10.427168      0.688364      1.495725      1.501370      1.508894      6.883638
     10.462599      0.689922      1.495784      1.501365      1.508863      6.899222
     10.498030      0.691479      1.495844      1.501361      1.508833      6.914789
     10.533461      0.693034      1.495905      1.501356      1.508803      6.930339
     10.568892      0.694587      1.495967      1.501352      1.508774      6.945871
     10.604323      0.696139      1.496029      1.501347      1.508744      6.961386
     10.639754      0.697688      1.496093      1.501343      1.508715      6.976884
     10.675185      0.699236      1.496158      1.501338      1.508686      6.992364
     10.710616      0.700783      1.496224      1.501334      1.508657      7.007827
     10.746047      0.702327      1.496290      1.501329      1.508628      7.023273
     10.781478      0.703870      1.496358      1.501325      1.508600      7.038703
     10.816909      0.705411      1.496427      1.501321      1.508571      7.054115
     10.852340      0.706951      1.496496      1.501316      1.508543      7.069510
     10.887771      0.708489      1.496566      1.501312      1.508515      7.084889
     10.923202      0.710025      1.496638      1.501308      1.508487      7.100251
     10.958633      0.711560      1.496710      1.501304      1.508460      7.115597
     10.994064      0.713093      1.496783      1.501299      1.508432      7.130926
     11.029495      0.714624      1.496857      1.501295      1.508405      7.146238
     11.064926      0.716153      1.496931      1.501291      1.508378      7.161535
     11.100357      0.717681      1.497007      1.501287      1.508351      7.176814
     11.135788      0.719208      1.497084      1.501283      1.508324      7.192078
     11.171219      0.720733      1.497161      1.501279      1.508298      7.207325
     11.206650      0.722256      1.497239      1.501275      1.508272      7.222557
     11.242081      0.723777      1.497318      1.501271      1.508245      7.237772
     11.277512      0.725297      1.497398      1.501267      1.508219      7.252971
     11.312943      0.726815      1.497478      1.501263      1.508193      7.268154
     11.348374      0.728332      1.497559      1.501259      1.508168      7.283322
     11.383805      0.729847      1.497642      1.501255      1.508142      7.298474
     11.419236      0.731361      1.497724      1.501251      1.508117      7.313610
     11.454667      0.732873      1.497808      1.501247      1.508091      7.328730
     11.490098      0.734383      1.497893      1.501243      1.508066      7.343835
     11.525529      0.735892      1.497978      1.501239      1.508041      7.358924
     11.560960      0.737400      1.498064      1.501236      1.508017      7.373998
     11.596391      0.738906      1.498150      1.501232      1.507992      7.389056
     11.631822      0.740410      1.498238      1.501228      1.507968      7.404099
     11.667253      0.741913      1.498326      1.501224      1.507943      7.419127
     11.702684      0.743414      1.498415      1.501221      1.507919      7.434140
     11.738115      0.744914      1.498505      1.501217      1.507895      7.449137
     11.773546      0.746412      1.498595      1.501213      1.507871      7.464120
     11.808977      0.747909      1.498686      1.501210      1.507847      7.479087
     11.844408      0.749404      1.498778      1.501206      1.507824      7.494040
     11.879839      0.750898      1.498870      1.501202      1.507800      7.508977
     11.915270      0.752390      1.498963      1.501199      1.507777      7.523900
     11.950701      0.753881      1.499057      1.501195      1.507754      7.538808
     11.986132      0.755370      1.499152      1.501192      1.507731      7.553701
     12.021563      0.756858      1.499247      1.501188      1.507708      7.568579
     12.056994      0.758344      1.499343      1.501185      1.507685      7.583443
     12.092425      0.759829      1.499439      1.501181      1.507663      7.598293
     12.127856      0.761313      1.499536      1.501178      1.507640      7.613127
     12.163287      0.762795      1.499634      1.501174      1.507618      7.627948
     12.198718      0.764275      1.499732      1.501171      1.507595      7.642754
     12.234149      0.765755      1.499832      1.501168      1.507573      7.657546
     12.269580      0.767232      1.499931      1.501164      1.507551      7.672323
     12.305011      0.768709      1.500032      1.501161      1.507530      7.687086
     12.340442      0.770184      1.500133      1.501158      1.507508      7.701835
     12.375873      0.771657      1.500234      1.501154      1.507486      7.716570
     12.411304      0.773129      1.500336      1.501151      1.507465      7.731291
     12.446735      0.774600      1.500439      1.501148      1.507443      7.745998
     12.482166      0.776069      1.500543      1.501144      1.507422      7.760691
     12.517597      0.777537      1.500647      1.501141      1.507401      7.775370
     12.553028      0.779004      1.500751      1.501138      1.507380      7.790035
     12.588459      0.780469      1.500856      1.501135      1.507359      7.804686
     12.623890      0.781932      1.500962      1.501132      1.507338      7.819324
     12.659321      0.783395      1.501069      1.501128      1.507318      7.833948
     12.694752      0.784856      1.501176      1.501125      1.507297      7.848558
     12.730183      0.786316      1.501283      1.501122      1.507277      7.863155
     12.765614      0.787774      1.501391      1.501119      1.507257      7.877738
     12.801045      0.789231      1.501500      1.501116      1.507236      7.892308
     12.836476      0.790686      1.501609      1.501113      1.507216      7.906864
     12.871907      0.792141      1.501719      1.501110      1.507196      7.921407
     12.907338      0.793594      1.501829      1.501107      1.507176      7.935937
     12.942769      0.795045      1.501940      1.501104      1.507157      7.950453
     12.978200      0.796496      1.502051      1.501101      1.507137      7.964956
     13.013631      0.797945      1.502163      1.501098      1.507118      7.979446
     13.049062      0.799392      1.502276      1.501095      1.507098      7.993923
     13.084493      0.800839      1.502389      1.501092      1.507079      8.008386
     13.119924      0.802284      1.502503      1.501089      1.507060      8.022837
     13.155355      0.803727      1.502617      1.501086      1.507041      8.037274
     13.190786      0.805170      1.502731      1.501083      1.507022      8.051699
     13.226217      0.806611      1.502847      1.501080      1.507003      8.066111
     13.261648      0.808051      1.502962      1.501077      1.506984      8.080509
     13.297079      0.809490      1.503078      1.501074      1.506965      8.094895
     13.332510      0.810927      1.503195      1.501071      1.506947      8.109269
     13.367941      0.812363      1.503312      1.501068      1.506928      8.123629
     13.403372      0.813798      1.503430      1.501066      1.506910      8.137977
     13.438803      0.815231      1.503548      1.501063      1.506891      8.152312
     13.474234      0.816663      1.503667      1.501060      1.506873      8.166635
     13.509665      0.818094      1.503786      1.501057      1.506855      8.180945
     13.545096      0.819524      1.503906      1.501055      1.506837      8.195242
     13.580527      0.820953      1.504026      1.501052      1.506819      8.209528
     13.615958      0.822380      1.504147      1.501049      1.506801      8.223800
     13.651389      0.823806      1.504268      1.501046      1.506784      8.238060
     13.686820      0.825231      1.504390      1.501044      1.506766      8.252308
     13.722251      0.826654      1.504512      1.501041      1.506748      8.266544
     13.757682      0.828077      1.504635      1.501038      1.506731      8.280767
     13.793113      0.829498      1.504758      1.501036      1.506714      8.294979
     13.828544      0.830918      1.504881      1.501033      1.506696      8.309178
     13.863975      0.832336      1.505005      1.501030      1.506679      8.323365
     13.899406      0.833754      1.505130      1.501028      1.506662      8.337540
     13.934837      0.835170      1.505255      1.501025      1.506645      8.351702
     13.970268      0.836585      1.505380      1.501022      1.506628      8.365853
     14.005699      0.837999      1.505506      1.501020      1.506611      8.379992
     14.041130      0.839412      1.505632      1.501017      1.506594      8.394119
     14.076561      0.840823      1.505759      1.501015      1.506578      8.408234
     14.111992      0.842234      1.505886      1.501012      1.506561      8.422337
     14.147423      0.843643      1.506014      1.501010      1.506545      8.436429
     14.182854      0.845051      1.506142      1.501007      1.506528      8.450508
     14.218285      0.846458      1.506271      1.501005      1.506512      8.464576
     14.253716      0.847863      1.506400      1.501002      1.506496      8.478633
     14.289147      0.849268      1.506529      1.501000      1.506479      8.492677
     14.324578      0.850671      1.506659      1.500997      1.506463      8.506710
     14.360009      0.852073      1.506790      1.500995      1.506447      8.520732
     14.395440      0.853474      1.506920      1.500992      1.506431      8.534742
     14.430871      0.854874      1.507052      1.500990      1.506416      8.548740
     14.466302      0.856273      1.507183      1.500987      1.506400      8.562727
     14.501733      0.857670      1.507315      1.500985      1.506384      8.576703
     14.537164      0.859067      1.507448      1.500982      1.506368      8.590667
     14.572595      0.860462      1.507581      1.500980      1.506353      8.604620
     14.608026      0.861856      1.507714      1.500978      1.506337      8.618561
     14.643457      0.863249      1.507848      1.500975      1.506322      8.632491
     14.678888      0.864641      1.507982      1.500973      1.506307      8.646411
     14.714319      0.866032      1.508117      1.500971      1.506291      8.660318
     14.749750      0.867422      1.508252      1.500968      1.506276      8.674215
     14.785181      0.868810      1.508387      1.500966      1.506261      8.688101
     14.820612      0.870198      1.508523      1.500964      1.506246      8.701975
     14.856043      0.871584      1.508659      1.500961      1.506231      8.715839
     14.891474      0.872969      1.508796      1.500959      1.506216      8.729691
     14.926905      0.874353      1.508933      1.500957      1.506202      8.743532
     14.962336      0.875736      1.509071      1.500955      1.506187      8.757363
     14.997767      0.877118      1.509208      1.500952      1.506172      8.771183
     15.033198      0.878499      1.509347      1.500950      1.506157      8.784991
     15.068629      0.879879      1.509485      1.500948      1.506143      8.798789
     15.104060      0.881258      1.509625      1.500946      1.506128      8.812576
     15.139491      0.882635      1.509764      1.500943      1.506114      8.826352
     15.174922      0.884012      1.509904      1.500941      1.506100      8.840118
     15.210353      0.885387      1.510044      1.500939      1.506085      8.853873
     15.245784      0.886762      1.510185      1.500937      1.506071      8.867617
     15.281215      0.888135      1.510326      1.500935      1.506057      8.881350
     15.316646      0.889507      1.510467      1.500932      1.506043      8.895073
     15.352077      0.890879      1.510609      1.500930      1.506029      8.908786
     15.387508      0.892249      1.510752      1.500928      1.506015      8.922487
     15.422939      0.893618      1.510894      1.500926      1.506001      8.936179
     15.458370      0.894986      1.511037      1.500924      1.505987      8.949859
     15.493801      0.896353      1.511181      1.500922      1.505974      8.963530
     15.529232      0.897719      1.511324      1.500920      1.505960      8.977190
     15.564663      0.899084      1.511469      1.500918      1.505946      8.990839
     15.600094      0.900448      1.511613      1.500916      1.505933      9.004478
     15.635525      0.901811      1.511758      1.500913      1.505919      9.018107
     15.670956      0.903173      1.511903      1.500911      1.505906      9.031726
     15.706387      0.904533      1.512049      1.500909      1.505893      9.045334
     15.741818      0.905893      1.512195      1.500907      1.505879      9.058932
     15.777249      0.907252      1.512341      1.500905      1.505866      9.072520
     15.812680      0.908610      1.512488      1.500903      1.505853      9.086098
     15.848111      0.909967      1.512635      1.500901      1.505840      9.099665
     15.883542      0.911322      1.512783      1.500899      1.505827      9.113223
     15.918973      0.912677      1.512931      1.500897      1.505814      9.126770
     15.954404      0.914031      1.513079      1.500895      1.505801      9.140307
     15.989835      0.915383      1.513228      1.500893      1.505788      9.153835
     16.025266      0.916735      1.513377      1.500891      1.505775      9.167352
     16.060697      0.918086      1.513526      1.500889      1.505762      9.180859
     16.096128      0.919436      1.513676      1.500887      1.505749      9.194357
     16.131559      0.920784      1.513826      1.500885      1.505737      9.207844
     16.166990      0.922132      1.513977      1.500883      1.505724      9.221322
     16.202421      0.923479      1.514128      1.500881      1.505711      9.234790
     16.237852      0.924825      1.514279      1.500880      1.505699      9.248248
     16.273283      0.926170      1.514430      1.500878      1.505686      9.261696
