  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.70690
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      2.242607      0.247102      1.498850      1.530617      1.569099      2.471018
      2.278038      0.249698      1.498868      1.530132      1.567976      2.496976
      2.313469      0.252280      1.498885      1.529661      1.566888      2.522800
      2.348900      0.254849      1.498902      1.529205      1.565835      2.548493
      2.384331      0.257406      1.498918      1.528763      1.564815      2.574057
      2.419762      0.259949      1.498934      1.528334      1.563825      2.599494
      2.455193      0.262481      1.498949      1.527917      1.562865      2.624808
      2.490624      0.265000      1.498964      1.527513      1.561934      2.650000
      2.526055      0.267507      1.498979      1.527120      1.561030      2.675073
      2.561486      0.270003      1.498993      1.526738      1.560152      2.700029
      2.596917      0.272487      1.499007      1.526367      1.559299      2.724870
      2.632348      0.274960      1.499020      1.526006      1.558470      2.749599
      2.667779      0.277422      1.499033      1.525654      1.557663      2.774216
      2.703210      0.279873      1.499046      1.525313      1.556879      2.798725
      2.738641      0.282313      1.499058      1.524980      1.556116      2.823128
      2.774072      0.284742      1.499070      1.524655      1.555372      2.847425
      2.809503      0.287162      1.499082      1.524339      1.554649      2.871619
      2.844934      0.289571      1.499093      1.524031      1.553944      2.895711
      2.880365      0.291970      1.499104      1.523731      1.553256      2.919704
      2.915796      0.294360      1.499115      1.523438      1.552587      2.943598
      2.951227      0.296740      1.499126      1.523152      1.551933      2.967396
      2.986658      0.299110      1.499136      1.522874      1.551296      2.991099
      3.022089      0.301471      1.499146      1.522601      1.550675      3.014708
      3.057520      0.303823      1.499156      1.522336      1.550068      3.038225
      3.092951      0.306165      1.499166      1.522076      1.549475      3.061652
      3.128382      0.308499      1.499175      1.521822      1.548897      3.084989
      3.163813      0.310824      1.499184      1.521574      1.548331      3.108238
      3.199244      0.313140      1.499194      1.521332      1.547779      3.131401
      3.234675      0.315448      1.499202      1.521095      1.547239      3.154478
      3.270106      0.317747      1.499211      1.520863      1.546711      3.177471
      3.305537      0.320038      1.499219      1.520637      1.546195      3.200382
      3.340968      0.322321      1.499228      1.520415      1.545691      3.223210
      3.376399      0.324596      1.499236      1.520198      1.545197      3.245958
      3.411830      0.326863      1.499244      1.519985      1.544713      3.268627
      3.447261      0.329122      1.499252      1.519777      1.544240      3.291217
      3.482692      0.331373      1.499259      1.519573      1.543777      3.313730
      3.518123      0.333617      1.499267      1.519374      1.543323      3.336167
      3.553554      0.335853      1.499274      1.519178      1.542879      3.358529
      3.588985      0.338082      1.499281      1.518986      1.542444      3.380816
      3.624416      0.340303      1.499288      1.518798      1.542017      3.403030
      3.659847      0.342517      1.499295      1.518614      1.541599      3.425172
      3.695278      0.344724      1.499302      1.518433      1.541189      3.447243
      3.730709      0.346924      1.499308      1.518256      1.540788      3.469243
      3.766140      0.349117      1.499315      1.518082      1.540393      3.491173
      3.801571      0.351304      1.499321      1.517912      1.540007      3.513035
      3.837002      0.353483      1.499327      1.517744      1.539628      3.534829
      3.872433      0.355656      1.499334      1.517580      1.539256      3.556556
      3.907864      0.357822      1.499340      1.517419      1.538891      3.578217
      3.943295      0.359981      1.499346      1.517261      1.538532      3.599813
      3.978726      0.362134      1.499351      1.517105      1.538180      3.621344
      4.014157      0.364281      1.499357      1.516953      1.537835      3.642811
      4.049588      0.366422      1.499363      1.516803      1.537495      3.664215
      4.085019      0.368556      1.499368      1.516655      1.537162      3.685557
      4.120450      0.370684      1.499374      1.516510      1.536835      3.706837
      4.155881      0.372806      1.499379      1.516368      1.536513      3.728057
      4.191312      0.374922      1.499384      1.516228      1.536197      3.749216
      4.226743      0.377032      1.499389      1.516091      1.535886      3.770315
      4.262174      0.379136      1.499395      1.515956      1.535581      3.791356
      4.297605      0.381234      1.499400      1.515823      1.535281      3.812338
      4.333036      0.383326      1.499404      1.515692      1.534986      3.833263
      4.368467      0.385413      1.499409      1.515563      1.534695      3.854131
      4.403898      0.387494      1.499414      1.515437      1.534410      3.874942
      4.439329      0.389570      1.499419      1.515312      1.534129      3.895698
      4.474760      0.391640      1.499423      1.515190      1.533852      3.916399
      4.510191      0.393705      1.499428      1.515069      1.533581      3.937045
      4.545622      0.395764      1.499432      1.514951      1.533313      3.957637
      4.581053      0.397818      1.499437      1.514834      1.533050      3.978176
      4.616484      0.399866      1.499441      1.514719      1.532790      3.998662
      4.651915      0.401910      1.499445      1.514606      1.532535      4.019095
      4.687346      0.403948      1.499449      1.514494      1.532284      4.039477
      4.722777      0.405981      1.499454      1.514385      1.532037      4.059807
      4.758208      0.408009      1.499458      1.514276      1.531793      4.080087
      4.793639      0.410032      1.499462      1.514170      1.531553      4.100316
      4.829070      0.412050      1.499466      1.514065      1.531317      4.120495
      4.864501      0.414063      1.499469      1.513962      1.531084      4.140626
      4.899932      0.416071      1.499473      1.513860      1.530855      4.160707
      4.935363      0.418074      1.499477      1.513759      1.530629      4.180740
      4.970794      0.420073      1.499481      1.513660      1.530406      4.200725
      5.006225      0.422066      1.499485      1.513563      1.530186      4.220663
      5.041656      0.424055      1.499488      1.513467      1.529970      4.240554
      5.077087      0.426040      1.499492      1.513372      1.529757      4.260398
      5.112518      0.428020      1.499495      1.513278      1.529546      4.280196
      5.147949      0.429995      1.499499      1.513186      1.529339      4.299948
      5.183380      0.431966      1.499502      1.513095      1.529135      4.319656
      5.218811      0.433932      1.499505      1.513005      1.528933      4.339318
      5.254242      0.435894      1.499509      1.512917      1.528734      4.358936
      5.289673      0.437851      1.499512      1.512830      1.528538      4.378510
      5.325104      0.439804      1.499515      1.512744      1.528345      4.398040
      5.360535      0.441753      1.499519      1.512659      1.528154      4.417527
      5.395966      0.443697      1.499522      1.512575      1.527965      4.436971
      5.431397      0.445637      1.499525      1.512492      1.527780      4.456372
      5.466828      0.447573      1.499528      1.512411      1.527596      4.475732
      5.502259      0.449505      1.499531      1.512330      1.527415      4.495049
      5.537690      0.451433      1.499534      1.512250      1.527237      4.514325
      5.573121      0.453356      1.499537      1.512172      1.527060      4.533560
      5.608552      0.455275      1.499540      1.512094      1.526886      4.552755
      5.643983      0.457191      1.499543      1.512018      1.526715      4.571909
      5.679414      0.459102      1.499546      1.511942      1.526545      4.591023
      5.714845      0.461010      1.499548      1.511868      1.526378      4.610097
      5.750276      0.462913      1.499551      1.511794      1.526212      4.629132
      5.785707      0.464813      1.499554      1.511721      1.526049      4.648128
      5.821138      0.466708      1.499557      1.511649      1.525888      4.667085
      5.856569      0.468600      1.499559      1.511578      1.525728      4.686003
      5.892000      0.470488      1.499562      1.511508      1.525571      4.704884
      5.927431      0.472373      1.499565      1.511439      1.525415      4.723727
      5.962862      0.474253      1.499567      1.511370      1.525262      4.742532
      5.998293      0.476130      1.499570      1.511303      1.525110      4.761300
      6.033724      0.478003      1.499572      1.511236      1.524960      4.780031
      6.069155      0.479873      1.499575      1.511170      1.524812      4.798725
      6.104586      0.481738      1.499577      1.511104      1.524666      4.817384
      6.140017      0.483601      1.499580      1.511040      1.524521      4.836006
      6.175448      0.485459      1.499582      1.510976      1.524378      4.854592
      6.210879      0.487314      1.499584      1.510913      1.524237      4.873143
      6.246310      0.489166      1.499587      1.510851      1.524097      4.891658
      6.281741      0.491014      1.499589      1.510789      1.523959      4.910139
      6.317172      0.492858      1.499591      1.510728      1.523823      4.928585
      6.352603      0.494700      1.499594      1.510668      1.523688      4.946996
      6.388034      0.496537      1.499596      1.510608      1.523554      4.965373
      6.423465      0.498372      1.499598      1.510549      1.523422      4.983716
      6.458896      0.500203      1.499600      1.510491      1.523292      5.002026
      6.494327      0.502030      1.499603      1.510433      1.523163      5.020302
      6.529758      0.503855      1.499605      1.510376      1.523035      5.038545
      6.565189      0.505675      1.499607      1.510320      1.522909      5.056755
      6.600620      0.507493      1.499609      1.510264      1.522784      5.074932
      6.636051      0.509308      1.499611      1.510209      1.522661      5.093077
      6.671482      0.511119      1.499613      1.510154      1.522538      5.111189
      6.706913      0.512927      1.499615      1.510100      1.522418      5.129270
      6.742344      0.514732      1.499617      1.510047      1.522298      5.147318
      6.777775      0.516534      1.499619      1.509994      1.522180      5.165335
      6.813206      0.518332      1.499621      1.509942      1.522063      5.183321
      6.848637      0.520128      1.499623      1.509890      1.521947      5.201275
      6.884068      0.521920      1.499625      1.509839      1.521832      5.219199
      6.919499      0.523709      1.499627      1.509788      1.521719      5.237092
      6.954930      0.525495      1.499629      1.509738      1.521607      5.254954
      6.990361      0.527279      1.499631      1.509688      1.521495      5.272786
      7.025792      0.529059      1.499633      1.509639      1.521386      5.290588
      7.061223      0.530836      1.499634      1.509590      1.521277      5.308360
      7.096654      0.532610      1.499636      1.509542      1.521169      5.326102
      7.132085      0.534382      1.499638      1.509494      1.521062      5.343815
      7.167516      0.536150      1.499640      1.509447      1.520957      5.361499
      7.202947      0.537915      1.499642      1.509400      1.520852      5.379153
      7.238378      0.539678      1.499643      1.509354      1.520749      5.396778
      7.273809      0.541438      1.499645      1.509308      1.520646      5.414375
      7.309240      0.543194      1.499647      1.509263      1.520545      5.431943
      7.344671      0.544948      1.499649      1.509218      1.520444      5.449483
      7.380102      0.546699      1.499650      1.509173      1.520345      5.466995
      7.415533      0.548448      1.499652      1.509129      1.520246      5.484478
      7.450964      0.550193      1.499654      1.509086      1.520149      5.501934
      7.486395      0.551936      1.499655      1.509042      1.520052      5.519362
      7.521826      0.553676      1.499657      1.509000      1.519956      5.536763
      7.557257      0.555414      1.499658      1.508957      1.519862      5.554136
      7.592688      0.557148      1.499660      1.508915      1.519768      5.571483
      7.628119      0.558880      1.499662      1.508873      1.519675      5.588802
      7.663550      0.560609      1.499663      1.508832      1.519583      5.606095
      7.698981      0.562336      1.499665      1.508791      1.519491      5.623360
      7.734412      0.564060      1.499668      1.508751      1.519401      5.640600
      7.769843      0.565781      1.499673      1.508711      1.519311      5.657813
      7.805274      0.567500      1.499680      1.508671      1.519222      5.675000
      7.840705      0.569216      1.499689      1.508631      1.519135      5.692161
      7.876136      0.570930      1.499700      1.508592      1.519047      5.709296
      7.911567      0.572641      1.499714      1.508554      1.518961      5.726405
      7.946998      0.574349      1.499729      1.508515      1.518875      5.743489
      7.982429      0.576055      1.499747      1.508477      1.518791      5.760548
      8.017860      0.577758      1.499766      1.508440      1.518706      5.777581
      8.053291      0.579459      1.499787      1.508402      1.518623      5.794590
      8.088722      0.581157      1.499810      1.508365      1.518541      5.811573
      8.124153      0.582853      1.499835      1.508329      1.518459      5.828531
      8.159584      0.584547      1.499862      1.508292      1.518378      5.845465
      8.195015      0.586237      1.499891      1.508256      1.518297      5.862375
      8.230446      0.587926      1.499922      1.508220      1.518217      5.879260
      8.265877      0.589612      1.499954      1.508185      1.518138      5.896121
      8.301308      0.591296      1.499988      1.508150      1.518060      5.912958
      8.336739      0.592977      1.500023      1.508115      1.517982      5.929771
      8.372170      0.594656      1.500061      1.508081      1.517905      5.946560
      8.407601      0.596333      1.500100      1.508046      1.517829      5.963325
      8.443032      0.598007      1.500141      1.508012      1.517753      5.980067
      8.478463      0.599679      1.500183      1.507979      1.517678      5.996785
      8.513894      0.601348      1.500227      1.507945      1.517604      6.013481
      8.549325      0.603015      1.500272      1.507912      1.517530      6.030153
      8.584756      0.604680      1.500320      1.507879      1.517457      6.046802
      8.620187      0.606343      1.500368      1.507847      1.517384      6.063428
      8.655618      0.608003      1.500418      1.507815      1.517312      6.080031
      8.691049      0.609661      1.500470      1.507783      1.517241      6.096612
      8.726480      0.611317      1.500523      1.507751      1.517170      6.113170
      8.761911      0.612971      1.500578      1.507719      1.517100      6.129706
      8.797342      0.614622      1.500634      1.507688      1.517030      6.146220
      8.832773      0.616271      1.500691      1.507657      1.516961      6.162711
      8.868204      0.617918      1.500750      1.507626      1.516893      6.179180
      8.903635      0.619563      1.500810      1.507596      1.516825      6.195628
      8.939066      0.621205      1.500872      1.507566      1.516757      6.212053
      8.974497      0.622846      1.500935      1.507536      1.516690      6.228457
      9.009928      0.624484      1.500999      1.507506      1.516624      6.244840
      9.045359      0.626120      1.501065      1.507476      1.516558      6.261201
      9.080790      0.627754      1.501132      1.507447      1.516493      6.277540
      9.116221      0.629386      1.501200      1.507418      1.516428      6.293859
      9.151652      0.631016      1.501270      1.507389      1.516364      6.310156
      9.187083      0.632643      1.501340      1.507360      1.516300      6.326432
      9.222514      0.634269      1.501412      1.507332      1.516237      6.342687
      9.257945      0.635892      1.501486      1.507304      1.516174      6.358922
      9.293376      0.637514      1.501560      1.507276      1.516111      6.375136
      9.328807      0.639133      1.501636      1.507248      1.516050      6.391329
      9.364238      0.640750      1.501713      1.507220      1.515988      6.407501
      9.399669      0.642365      1.501791      1.507193      1.515927      6.423654
      9.435100      0.643979      1.501870      1.507166      1.515867      6.439786
      9.470531      0.645590      1.501950      1.507139      1.515807      6.455898
      9.505962      0.647199      1.502032      1.507112      1.515747      6.471989
      9.541393      0.648806      1.502115      1.507086      1.515688      6.488061
      9.576824      0.650411      1.502198      1.507059      1.515630      6.504113
      9.612255      0.652015      1.502283      1.507033      1.515571      6.520145
      9.647686      0.653616      1.502369      1.507007      1.515514      6.536158
      9.683117      0.655215      1.502456      1.506982      1.515456      6.552151
      9.718548      0.656812      1.502544      1.506956      1.515399      6.568124
      9.753979      0.658408      1.502633      1.506931      1.515343      6.584078
      9.789410      0.660001      1.502724      1.506905      1.515287      6.600013
      9.824841      0.661593      1.502815      1.506880      1.515231      6.615928
      9.860272      0.663182      1.502907      1.506855      1.515176      6.631824
      9.895703      0.664770      1.503001      1.506831      1.515121      6.647702
      9.931134      0.666356      1.503095      1.506806      1.515066      6.663560
      9.966565      0.667940      1.503190      1.506782      1.515012      6.679399
     10.001996      0.669522      1.503287      1.506758      1.514959      6.695220
     10.037427      0.671102      1.503384      1.506734      1.514905      6.711022
     10.072858      0.672681      1.503482      1.506710      1.514852      6.726806
     10.108289      0.674257      1.503581      1.506687      1.514800      6.742571
     10.143720      0.675832      1.503682      1.506663      1.514748      6.758317
     10.179151      0.677405      1.503783      1.506640      1.514696      6.774046
     10.214582      0.678976      1.503885      1.506617      1.514644      6.789756
     10.250013      0.680545      1.503988      1.506594      1.514593      6.805448
     10.285444      0.682112      1.504092      1.506571      1.514542      6.821121
     10.320875      0.683678      1.504197      1.506548      1.514492      6.836777
     10.356306      0.685242      1.504303      1.506526      1.514442      6.852415
     10.391737      0.686804      1.504409      1.506503      1.514392      6.868035
     10.427168      0.688364      1.504517      1.506481      1.514343      6.883638
     10.462599      0.689922      1.504625      1.506459      1.514294      6.899222
     10.498030      0.691479      1.504734      1.506437      1.514245      6.914789
     10.533461      0.693034      1.504845      1.506415      1.514197      6.930339
     10.568892      0.694587      1.504956      1.506394      1.514149      6.945871
     10.604323      0.696139      1.505068      1.506372      1.514101      6.961386
     10.639754      0.697688      1.505180      1.506351      1.514054      6.976884
     10.675185      0.699236      1.505294      1.506330      1.514006      6.992364
     10.710616      0.700783      1.505408      1.506309      1.513960      7.007827
     10.746047      0.702327      1.505524      1.506288      1.513913      7.023273
     10.781478      0.703870      1.505640      1.506267      1.513867      7.038703
     10.816909      0.705411      1.505757      1.506247      1.513821      7.054115
     10.852340      0.706951      1.505875      1.506226      1.513776      7.069510
     10.887771      0.708489      1.505993      1.506206      1.513730      7.084889
     10.923202      0.710025      1.506112      1.506186      1.513686      7.100251
     10.958633      0.711560      1.506233      1.506166      1.513641      7.115597
     10.994064      0.713093      1.506353      1.506146      1.513597      7.130926
     11.029495      0.714624      1.506475      1.506126      1.513552      7.146238
     11.064926      0.716153      1.506598      1.506106      1.513509      7.161535
     11.100357      0.717681      1.506721      1.506087      1.513465      7.176814
     11.135788      0.719208      1.506845      1.506067      1.513422      7.192078
     11.171219      0.720733      1.506970      1.506048      1.513379      7.207325
     11.206650      0.722256      1.507095      1.506029      1.513336      7.222557
     11.242081      0.723777      1.507222      1.506009      1.513294      7.237772
     11.277512      0.725297      1.507349      1.505991      1.513252      7.252971
     11.312943      0.726815      1.507477      1.505972      1.513210      7.268154
     11.348374      0.728332      1.507605      1.505953      1.513168      7.283322
     11.383805      0.729847      1.507735      1.505934      1.513127      7.298474
     11.419236      0.731361      1.507865      1.505916      1.513086      7.313610
     11.454667      0.732873      1.507995      1.505898      1.513045      7.328730
     11.490098      0.734383      1.508127      1.505879      1.513004      7.343835
     11.525529      0.735892      1.508259      1.505861      1.512964      7.358924
     11.560960      0.737400      1.508392      1.505843      1.512924      7.373998
     11.596391      0.738906      1.508526      1.505825      1.512884      7.389056
     11.631822      0.740410      1.508660      1.505807      1.512845      7.404099
     11.667253      0.741913      1.508795      1.505790      1.512805      7.419127
     11.702684      0.743414      1.508931      1.505772      1.512766      7.434140
     11.738115      0.744914      1.509068      1.505755      1.512727      7.449137
     11.773546      0.746412      1.509205      1.505737      1.512689      7.464120
     11.808977      0.747909      1.509343      1.505720      1.512650      7.479087
     11.844408      0.749404      1.509481      1.505703      1.512612      7.494040
     11.879839      0.750898      1.509620      1.505686      1.512574      7.508977
     11.915270      0.752390      1.509760      1.505669      1.512537      7.523900
     11.950701      0.753881      1.509901      1.505652      1.512499      7.538808
     11.986132      0.755370      1.510042      1.505635      1.512462      7.553701
     12.021563      0.756858      1.510184      1.505618      1.512425      7.568579
     12.056994      0.758344      1.510327      1.505602      1.512388      7.583443
     12.092425      0.759829      1.510470      1.505585      1.512351      7.598293
     12.127856      0.761313      1.510614      1.505569      1.512315      7.613127
     12.163287      0.762795      1.510759      1.505553      1.512279      7.627948
     12.198718      0.764275      1.510904      1.505536      1.512243      7.642754
     12.234149      0.765755      1.511050      1.505520      1.512207      7.657546
     12.269580      0.767232      1.511197      1.505504      1.512172      7.672323
     12.305011      0.768709      1.511344      1.505488      1.512136      7.687086
     12.340442      0.770184      1.511492      1.505473      1.512101      7.701835
     12.375873      0.771657      1.511641      1.505457      1.512066      7.716570
     12.411304      0.773129      1.511790      1.505441      1.512031      7.731291
     12.446735      0.774600      1.511940      1.505426      1.511997      7.745998
     12.482166      0.776069      1.512090      1.505410      1.511963      7.760691
     12.517597      0.777537      1.512241      1.505395      1.511929      7.775370
     12.553028      0.779004      1.512393      1.505380      1.511895      7.790035
     12.588459      0.780469      1.512545      1.505364      1.511861      7.804686
     12.623890      0.781932      1.512698      1.505349      1.511827      7.819324
     12.659321      0.783395      1.512852      1.505334      1.511794      7.833948
     12.694752      0.784856      1.513006      1.505319      1.511761      7.848558
     12.730183      0.786316      1.513161      1.505305      1.511728      7.863155
     12.765614      0.787774      1.513317      1.505290      1.511695      7.877738
     12.801045      0.789231      1.513473      1.505275      1.511662      7.892308
     12.836476      0.790686      1.513630      1.505260      1.511630      7.906864
     12.871907      0.792141      1.513787      1.505246      1.511598      7.921407
     12.907338      0.793594      1.513945      1.505231      1.511566      7.935937
     12.942769      0.795045      1.514104      1.505217      1.511534      7.950453
     12.978200      0.796496      1.514263      1.505203      1.511502      7.964956
     13.013631      0.797945      1.514423      1.505189      1.511470      7.979446
     13.049062      0.799392      1.514584      1.505174      1.511439      7.993923
     13.084493      0.800839      1.514745      1.505160      1.511408      8.008386
     13.119924      0.802284      1.514907      1.505146      1.511377      8.022837
     13.155355      0.803727      1.515069      1.505132      1.511346      8.037274
     13.190786      0.805170      1.515232      1.505119      1.511315      8.051699
     13.226217      0.806611      1.515396      1.505105      1.511285      8.066111
     13.261648      0.808051      1.515560      1.505091      1.511254      8.080509
     13.297079      0.809490      1.515725      1.505078      1.511224      8.094895
     13.332510      0.810927      1.515890      1.505064      1.511194      8.109269
     13.367941      0.812363      1.516056      1.505051      1.511164      8.123629
     13.403372      0.813798      1.516222      1.505037      1.511134      8.137977
     13.438803      0.815231      1.516390      1.505024      1.511105      8.152312
     13.474234      0.816663      1.516557      1.505011      1.511075      8.166635
     13.509665      0.818094      1.516726      1.504997      1.511046      8.180945
     13.545096      0.819524      1.516895      1.504984      1.511017      8.195242
     13.580527      0.820953      1.517064      1.504971      1.510988      8.209528
     13.615958      0.822380      1.517234      1.504958      1.510959      8.223800
     13.651389      0.823806      1.517405      1.504945      1.510931      8.238060
     13.686820      0.825231      1.517577      1.504933      1.510902      8.252308
     13.722251      0.826654      1.517749      1.504920      1.510874      8.266544
     13.757682      0.828077      1.517921      1.504907      1.510846      8.280767
     13.793113      0.829498      1.518094      1.504894      1.510817      8.294979
     13.828544      0.830918      1.518268      1.504882      1.510790      8.309178
     13.863975      0.832336      1.518442      1.504869      1.510762      8.323365
     13.899406      0.833754      1.518617      1.504857      1.510734      8.337540
     13.934837      0.835170      1.518793      1.504844      1.510707      8.351702
     13.970268      0.836585      1.518969      1.504832      1.510679      8.365853
     14.005699      0.837999      1.519145      1.504820      1.510652      8.379992
     14.041130      0.839412      1.519322      1.504808      1.510625      8.394119
     14.076561      0.840823      1.519500      1.504796      1.510598      8.408234
     14.111992      0.842234      1.519679      1.504783      1.510571      8.422337
     14.147423      0.843643      1.519858      1.504771      1.510545      8.436429
     14.182854      0.845051      1.520037      1.504759      1.510518      8.450508
     14.218285      0.846458      1.520217      1.504748      1.510492      8.464576
     14.253716      0.847863      1.520398      1.504736      1.510465      8.478633
     14.289147      0.849268      1.520580      1.504724      1.510439      8.492677
     14.324578      0.850671      1.520761      1.504712      1.510413      8.506710
     14.360009      0.852073      1.520944      1.504701      1.510387      8.520732
     14.395440      0.853474      1.521127      1.504689      1.510362      8.534742
     14.430871      0.854874      1.521311      1.504677      1.510336      8.548740
     14.466302      0.856273      1.521495      1.504666      1.510311      8.562727
     14.501733      0.857670      1.521680      1.504655      1.510285      8.576703
     14.537164      0.859067      1.521865      1.504643      1.510260      8.590667
     14.572595      0.860462      1.522051      1.504632      1.510235      8.604620
     14.608026      0.861856      1.522238      1.504621      1.510210      8.618561
     14.643457      0.863249      1.522425      1.504609      1.510185      8.632491
     14.678888      0.864641      1.522612      1.504598      1.510160      8.646411
     14.714319      0.866032      1.522801      1.504587      1.510136      8.660318
     14.749750      0.867422      1.522990      1.504576      1.510111      8.674215
     14.785181      0.868810      1.523179      1.504565      1.510087      8.688101
     14.820612      0.870198      1.523369      1.504554      1.510062      8.701975
     14.856043      0.871584      1.523560      1.504543      1.510038      8.715839
     14.891474      0.872969      1.523751      1.504532      1.510014      8.729691
     14.926905      0.874353      1.523943      1.504522      1.509990      8.743532
     14.962336      0.875736      1.524135      1.504511      1.509967      8.757363
     14.997767      0.877118      1.524328      1.504500      1.509943      8.771183
     15.033198      0.878499      1.524522      1.504489      1.509919      8.784991
     15.068629      0.879879      1.524716      1.504479      1.509896      8.798789
     15.104060      0.881258      1.524910      1.504468      1.509872      8.812576
     15.139491      0.882635      1.525106      1.504458      1.509849      8.826352
     15.174922      0.884012      1.525301      1.504447      1.509826      8.840118
     15.210353      0.885387      1.525498      1.504437      1.509803      8.853873
     15.245784      0.886762      1.525695      1.504427      1.509780      8.867617
     15.281215      0.888135      1.525893      1.504416      1.509757      8.881350
     15.316646      0.889507      1.526091      1.504406      1.509734      8.895073
     15.352077      0.890879      1.526289      1.504396      1.509712      8.908786
     15.387508      0.892249      1.526489      1.504386      1.509689      8.922487
     15.422939      0.893618      1.526689      1.504376      1.509667      8.936179
     15.458370      0.894986      1.526889      1.504366      1.509645      8.949859
     15.493801      0.896353      1.527090      1.504356      1.509622      8.963530
     15.529232      0.897719      1.527292      1.504346      1.509600      8.977190
     15.564663      0.899084      1.527494      1.504336      1.509578      8.990839
     15.600094      0.900448      1.527697      1.504326      1.509556      9.004478
     15.635525      0.901811      1.527900      1.504316      1.509535      9.018107
     15.670956      0.903173      1.528104      1.504306      1.509513      9.031726
     15.706387      0.904533      1.528309      1.504296      1.509491      9.045334
     15.741818      0.905893      1.528514      1.504287      1.509470      9.058932
     15.777249      0.907252      1.528720      1.504277      1.509449      9.072520
     15.812680      0.908610      1.528926      1.504268      1.509427      9.086098
     15.848111      0.909967      1.529133      1.504258      1.509406      9.099665
     15.883542      0.911322      1.529341      1.504248      1.509385      9.113223
     15.918973      0.912677      1.529549      1.504239      1.509364      9.126770
     15.954404      0.914031      1.529757      1.504230      1.509343      9.140307
     15.989835      0.915383      1.529967      1.504220      1.509322      9.153835
     16.025266      0.916735      1.530176      1.504211      1.509301      9.167352
     16.060697      0.918086      1.530387      1.504201      1.509281      9.180859
     16.096128      0.919436      1.530598      1.504192      1.509260      9.194357
     16.131559      0.920784      1.530810      1.504183      1.509240      9.207844
     16.166990      0.922132      1.531022      1.504174      1.509219      9.221322
     16.202421      0.923479      1.531235      1.504165      1.509199      9.234790
     16.237852      0.924825      1.531448      1.504155      1.509179      9.248248
     16.273283      0.926170      1.531662      1.504146      1.509159      9.261696
