  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.45862
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.395764      7.522544      7.231332      7.001613      3.957637
      0.397818      7.580781      7.287862      7.056985      3.978176
      0.399866      7.639018      7.344392      7.112356      3.998662
      0.401910      7.697255      7.400921      7.167728      4.019095
      0.403948      7.755492      7.457451      7.223099      4.039477
      0.405981      7.813729      7.513981      7.278471      4.059807
      0.408009      7.871966      7.570511      7.333842      4.080087
      0.410032      7.930203      7.627040      7.389214      4.100316
      0.412050      7.988440      7.683570      7.444585      4.120495
      0.414063      8.046677      7.740100      7.499957      4.140626
      0.416071      8.104914      7.796630      7.555329      4.160707
      0.418074      8.163151      7.853159      7.610700      4.180740
      0.420073      8.221388      7.909689      7.666072      4.200725
      0.422066      8.279625      7.966219      7.721443      4.220663
      0.424055      8.337862      8.022749      7.776815      4.240554
      0.426040      8.396099      8.079278      7.832186      4.260398
      0.428020      8.454336      8.135808      7.887558      4.280196
      0.429995      8.512573      8.192338      7.942929      4.299948
      0.431966      8.570810      8.248868      7.998301      4.319656
      0.433932      8.629047      8.305397      8.053672      4.339318
      0.435894      8.687284      8.361927      8.109044      4.358936
      0.437851      8.745521      8.418457      8.164416      4.378510
      0.439804      8.803758      8.474987      8.219787      4.398040
      0.441753      8.861995      8.531516      8.275159      4.417527
      0.443697      8.920232      8.588046      8.330530      4.436971
      0.445637      8.978469      8.644576      8.385902      4.456372
      0.447573      9.036706      8.701106      8.441273      4.475732
      0.449505      9.094943      8.757635      8.496645      4.495049
      0.451433      9.153180      8.814165      8.552016      4.514325
      0.453356      9.211417      8.870695      8.607388      4.533560
      0.455275      9.269654      8.927225      8.662759      4.552755
      0.457191      9.327891      8.983754      8.718131      4.571909
      0.459102      9.386128      9.040284      8.773503      4.591023
      0.461010      9.444365      9.096814      8.828874      4.610097
      0.462913      9.502602      9.153344      8.884246      4.629132
      0.464813      9.560839      9.209873      8.939617      4.648128
      0.466708      9.619076      9.266403      8.994989      4.667085
      0.468600      9.677313      9.322933      9.050360      4.686003
      0.470488      9.735549      9.379463      9.105732      4.704884
      0.472373      9.793786      9.435992      9.161103      4.723727
      0.474253      9.852023      9.492522      9.216475      4.742532
      0.476130      9.910260      9.549052      9.271846      4.761300
      0.478003      9.968497      9.605582      9.327218      4.780031
      0.479873     10.026734      9.662111      9.382590      4.798725
      0.481738     10.084971      9.718641      9.437961      4.817384
      0.483601     10.143208      9.775171      9.493333      4.836006
      0.485459     10.201445      9.831701      9.548704      4.854592
      0.487314     10.259682      9.888230      9.604076      4.873143
      0.489166     10.317919      9.944760      9.659447      4.891658
      0.491014     10.376156     10.001290      9.714819      4.910139
      0.492858     10.434393     10.057820      9.770190      4.928585
      0.494700     10.492630     10.114349      9.825562      4.946996
      0.496537     10.550867     10.170879      9.880933      4.965373
      0.498372     10.609104     10.227409      9.936305      4.983716
      0.500203     10.667341     10.283939      9.991677      5.002026
      0.502030     10.725578     10.340468     10.047048      5.020302
      0.503855     10.783815     10.396998     10.102420      5.038545
      0.505675     10.842052     10.453528     10.157791      5.056755
      0.507493     10.900289     10.510058     10.213163      5.074932
      0.509308     10.958526     10.566587     10.268534      5.093077
      0.511119     11.016763     10.623117     10.323906      5.111189
      0.512927     11.075000     10.679647     10.379277      5.129270
      0.514732     11.133237     10.736177     10.434649      5.147318
      0.516534     11.191474     10.792706     10.490021      5.165335
      0.518332     11.249711     10.849236     10.545392      5.183321
      0.520128     11.307948     10.905766     10.600764      5.201275
      0.521920     11.366185     10.962296     10.656135      5.219199
      0.523709     11.424422     11.018825     10.711507      5.237092
      0.525495     11.482659     11.075355     10.766878      5.254954
      0.527279     11.540896     11.131885     10.822250      5.272786
      0.529059     11.599133     11.188415     10.877621      5.290588
      0.530836     11.657370     11.244944     10.932993      5.308360
      0.532610     11.715607     11.301474     10.988364      5.326102
      0.534382     11.773844     11.358004     11.043736      5.343815
      0.536150     11.832081     11.414534     11.099108      5.361499
      0.537915     11.890318     11.471063     11.154479      5.379153
      0.539678     11.948555     11.527593     11.209851      5.396778
      0.541438     12.006792     11.584123     11.265222      5.414375
      0.543194     12.065029     11.640653     11.320594      5.431943
      0.544948     12.123266     11.697182     11.375965      5.449483
      0.546699     12.181503     11.753712     11.431337      5.466995
      0.548448     12.239740     11.810242     11.486708      5.484478
      0.550193     12.297977     11.866772     11.542080      5.501934
      0.551936     12.356214     11.923301     11.597451      5.519362
      0.553676     12.414451     11.979831     11.652823      5.536763
      0.555414     12.472688     12.036361     11.708195      5.554136
      0.557148     12.530925     12.092891     11.763566      5.571483
      0.558880     12.589162     12.149420     11.818938      5.588802
      0.560609     12.647399     12.205950     11.874309      5.606095
      0.562336     12.705636     12.262480     11.929681      5.623360
      0.564060     12.763873     12.319010     11.985052      5.640600
      0.565781     12.822110     12.375539     12.040424      5.657813
      0.567500     12.880347     12.432069     12.095795      5.675000
      0.569216     12.938584     12.488599     12.151167      5.692161
      0.570930     12.996821     12.545129     12.206538      5.709296
      0.572641     13.055058     12.601658     12.261910      5.726405
      0.574349     13.113295     12.658188     12.317282      5.743489
      0.576055     13.171532     12.714718     12.372653      5.760548
      0.577758     13.229769     12.771248     12.428025      5.777581
      0.579459     13.288006     12.827777     12.483396      5.794590
      0.581157     13.346243     12.884307     12.538768      5.811573
      0.582853     13.404480     12.940837     12.594139      5.828531
      0.584547     13.462717     12.997367     12.649511      5.845465
      0.586237     13.520954     13.053896     12.704882      5.862375
      0.587926     13.579191     13.110426     12.760254      5.879260
      0.589612     13.637428     13.166956     12.815625      5.896121
      0.591296     13.695665     13.223486     12.870997      5.912958
      0.592977     13.753902     13.280015     12.926369      5.929771
      0.594656     13.812139     13.336545     12.981740      5.946560
      0.596333     13.870376     13.393075     13.037112      5.963325
      0.598007     13.928613     13.449605     13.092483      5.980067
      0.599679     13.986850     13.506134     13.147855      5.996785
      0.601348     14.045087     13.562664     13.203226      6.013481
      0.603015     14.103324     13.619194     13.258598      6.030153
      0.604680     14.161561     13.675724     13.313969      6.046802
      0.606343     14.219798     13.732253     13.369341      6.063428
      0.608003     14.278035     13.788783     13.424712      6.080031
      0.609661     14.336272     13.845313     13.480084      6.096612
      0.611317     14.394509     13.901843     13.535456      6.113170
      0.612971     14.452746     13.958372     13.590827      6.129706
      0.614622     14.510983     14.014902     13.646199      6.146220
      0.616271     14.569220     14.071432     13.701570      6.162711
      0.617918     14.627457     14.127962     13.756942      6.179180
      0.619563     14.685694     14.184491     13.812313      6.195628
      0.621205     14.743931     14.241021     13.867685      6.212053
      0.622846     14.802168     14.297551     13.923056      6.228457
      0.624484     14.860405     14.354081     13.978428      6.244840
      0.626120     14.918642     14.410610     14.033799      6.261201
      0.627754     14.976879     14.467140     14.089171      6.277540
      0.629386     15.035116     14.523670     14.144543      6.293859
      0.631016     15.093353     14.580200     14.199914      6.310156
      0.632643     15.151591     14.636729     14.255286      6.326432
      0.634269     15.209828     14.693259     14.310657      6.342687
      0.635892     15.268066     14.749789     14.366029      6.358922
      0.637514     15.326304     14.806319     14.421400      6.375136
      0.639133     15.384543     14.862848     14.476772      6.391329
      0.640750     15.442782     14.919378     14.532143      6.407501
      0.642365     15.501022     14.975908     14.587515      6.423654
      0.643979     15.559262     15.032438     14.642886      6.439786
      0.645590     15.617503     15.088967     14.698258      6.455898
      0.647199     15.675745     15.145497     14.753630      6.471989
      0.648806     15.733988     15.202027     14.809001      6.488061
      0.650411     15.792231     15.258557     14.864373      6.504113
      0.652015     15.850476     15.315086     14.919744      6.520145
      0.653616     15.908721     15.371616     14.975116      6.536158
      0.655215     15.966967     15.428146     15.030487      6.552151
      0.656812     16.025215     15.484676     15.085859      6.568124
      0.658408     16.083464     15.541205     15.141230      6.584078
      0.660001     16.141713     15.597735     15.196602      6.600013
      0.661593     16.199965     15.654265     15.251973      6.615928
      0.663182     16.258217     15.710795     15.307345      6.631824
      0.664770     16.316471     15.767324     15.362717      6.647702
      0.666356     16.374726     15.823854     15.418088      6.663560
      0.667940     16.432983     15.880384     15.473460      6.679399
      0.669522     16.491242     15.936914     15.528831      6.695220
      0.671102     16.549502     15.993443     15.584203      6.711022
      0.672681     16.607763     16.049973     15.639574      6.726806
      0.674257     16.666027     16.106503     15.694946      6.742571
      0.675832     16.724292     16.163033     15.750317      6.758317
      0.677405     16.782559     16.219562     15.805689      6.774046
      0.678976     16.840827     16.276092     15.861060      6.789756
      0.680545     16.899098     16.332622     15.916432      6.805448
      0.682112     16.957371     16.389152     15.971804      6.821121
      0.683678     17.015646     16.445681     16.027175      6.836777
      0.685242     17.073922     16.502211     16.082547      6.852415
      0.686804     17.132201     16.558741     16.137918      6.868035
      0.688364     17.190483     16.615271     16.193290      6.883638
      0.689922     17.248766     16.671800     16.248661      6.899222
      0.691479     17.307051     16.728330     16.304033      6.914789
      0.693034     17.365339     16.784860     16.359404      6.930339
      0.694587     17.423630     16.841390     16.414776      6.945871
      0.696139     17.481922     16.897919     16.470147      6.961386
      0.697688     17.540218     16.954449     16.525519      6.976884
      0.699236     17.598515     17.010979     16.580891      6.992364
      0.700783     17.656816     17.067509     16.636262      7.007827
      0.702327     17.715118     17.124038     16.691634      7.023273
      0.703870     17.773424     17.180568     16.747005      7.038703
      0.705411     17.831732     17.237098     16.802377      7.054115
      0.706951     17.890043     17.293628     16.857748      7.069510
      0.708489     17.948357     17.350157     16.913120      7.084889
      0.710025     18.006673     17.406687     16.968491      7.100251
      0.711560     18.064993     17.463217     17.023863      7.115597
      0.713093     18.123315     17.519747     17.079234      7.130926
      0.714624     18.181641     17.576276     17.134606      7.146238
      0.716153     18.239969     17.632806     17.189978      7.161535
      0.717681     18.298300     17.689336     17.245349      7.176814
      0.719208     18.356635     17.745866     17.300721      7.192078
      0.720733     18.414973     17.802395     17.356092      7.207325
      0.722256     18.473313     17.858925     17.411464      7.222557
      0.723777     18.531658     17.915455     17.466835      7.237772
      0.725297     18.590005     17.971985     17.522207      7.252971
      0.726815     18.648356     18.028514     17.577578      7.268154
      0.728332     18.706710     18.085044     17.632950      7.283322
      0.729847     18.765067     18.141574     17.688321      7.298474
      0.731361     18.823428     18.198104     17.743693      7.313610
      0.732873     18.881792     18.254633     17.799065      7.328730
      0.734383     18.940160     18.311163     17.854436      7.343835
      0.735892     18.998532     18.367693     17.909808      7.358924
      0.737400     19.056907     18.424223     17.965179      7.373998
      0.738906     19.115285     18.480752     18.020551      7.389056
      0.740410     19.173668     18.537282     18.075922      7.404099
      0.741913     19.232054     18.593812     18.131294      7.419127
      0.743414     19.290443     18.650342     18.186665      7.434140
      0.744914     19.348837     18.706871     18.242037      7.449137
      0.746412     19.407234     18.763401     18.297408      7.464120
      0.747909     19.465636     18.819931     18.352780      7.479087
      0.749404     19.524041     18.876461     18.408152      7.494040
      0.750898     19.582450     18.932990     18.463523      7.508977
      0.752390     19.640863     18.989520     18.518895      7.523900
      0.753881     19.699281     19.046050     18.574266      7.538808
      0.755370     19.757702     19.102580     18.629638      7.553701
      0.756858     19.816127     19.159109     18.685009      7.568579
      0.758344     19.874557     19.215639     18.740381      7.583443
      0.759829     19.932991     19.272169     18.795752      7.598293
      0.761313     19.991429     19.328699     18.851124      7.613127
      0.762795     20.049871     19.385228     18.906495      7.627948
      0.764275     20.108317     19.441758     18.961867      7.642754
      0.765755     20.166768     19.498288     19.017239      7.657546
      0.767232     20.225223     19.554818     19.072610      7.672323
      0.768709     20.283683     19.611347     19.127982      7.687086
      0.770184     20.342147     19.667877     19.183353      7.701835
      0.771657     20.400615     19.724407     19.238725      7.716570
      0.773129     20.459088     19.780937     19.294096      7.731291
      0.774600     20.517566     19.837466     19.349468      7.745998
      0.776069     20.576048     19.893996     19.404839      7.760691
      0.777537     20.634535     19.950526     19.460211      7.775370
      0.779004     20.693026     20.007056     19.515582      7.790035
      0.780469     20.751522     20.063585     19.570954      7.804686
      0.781932     20.810023     20.120115     19.626326      7.819324
      0.783395     20.868528     20.176645     19.681697      7.833948
      0.784856     20.927039     20.233175     19.737069      7.848558
      0.786316     20.985554     20.289704     19.792440      7.863155
      0.787774     21.044074     20.346234     19.847812      7.877738
      0.789231     21.102599     20.402764     19.903183      7.892308
      0.790686     21.161128     20.459294     19.958555      7.906864
      0.792141     21.219663     20.515823     20.013926      7.921407
      0.793594     21.278203     20.572353     20.069298      7.935937
      0.795045     21.336748     20.628883     20.124669      7.950453
      0.796496     21.395297     20.685413     20.180041      7.964956
      0.797945     21.453852     20.741942     20.235413      7.979446
      0.799392     21.512412     20.798472     20.290784      7.993923
      0.800839     21.570977     20.855002     20.346156      8.008386
      0.802284     21.629548     20.911532     20.401527      8.022837
      0.803727     21.688123     20.968061     20.456899      8.037274
      0.805170     21.746704     21.024591     20.512270      8.051699
      0.806611     21.805290     21.081121     20.567642      8.066111
      0.808051     21.863882     21.137651     20.623013      8.080509
      0.809490     21.922478     21.194180     20.678385      8.094895
      0.810927     21.981081     21.250710     20.733756      8.109269
      0.812363     22.039688     21.307240     20.789128      8.123629
      0.813798     22.098301     21.363770     20.844500      8.137977
      0.815231     22.156919     21.420299     20.899871      8.152312
      0.816663     22.215543     21.476829     20.955243      8.166635
      0.818094     22.274173     21.533359     21.010614      8.180945
      0.819524     22.332808     21.589889     21.065986      8.195242
      0.820953     22.391449     21.646418     21.121357      8.209528
      0.822380     22.450095     21.702948     21.176729      8.223800
      0.823806     22.508747     21.759478     21.232100      8.238060
      0.825231     22.567404     21.816008     21.287472      8.252308
      0.826654     22.626068     21.872537     21.342843      8.266544
      0.828077     22.684737     21.929067     21.398215      8.280767
      0.829498     22.743412     21.985597     21.453587      8.294979
      0.830918     22.802093     22.042127     21.508958      8.309178
      0.832336     22.860779     22.098656     21.564330      8.323365
      0.833754     22.919471     22.155186     21.619701      8.337540
      0.835170     22.978170     22.211716     21.675073      8.351702
      0.836585     23.036874     22.268246     21.730444      8.365853
      0.837999     23.095584     22.324776     21.785816      8.379992
      0.839412     23.154300     22.381305     21.841187      8.394119
      0.840823     23.213023     22.437835     21.896559      8.408234
      0.842234     23.271751     22.494365     21.951930      8.422337
      0.843643     23.330485     22.550895     22.007302      8.436429
      0.845051     23.389226     22.607424     22.062674      8.450508
      0.846458     23.447972     22.663954     22.118045      8.464576
      0.847863     23.506725     22.720484     22.173417      8.478633
      0.849268     23.565484     22.777014     22.228788      8.492677
      0.850671     23.624249     22.833543     22.284160      8.506710
      0.852073     23.683021     22.890073     22.339531      8.520732
      0.853474     23.741798     22.946603     22.394903      8.534742
      0.854874     23.800582     23.003133     22.450274      8.548740
      0.856273     23.859373     23.059662     22.505646      8.562727
      0.857670     23.918169     23.116192     22.561017      8.576703
      0.859067     23.976973     23.172722     22.616389      8.590667
      0.860462     24.035782     23.229252     22.671761      8.604620
      0.861856     24.094598     23.285781     22.727132      8.618561
      0.863249     24.153421     23.342311     22.782504      8.632491
      0.864641     24.212250     23.398841     22.837875      8.646411
      0.866032     24.271085     23.455371     22.893247      8.660318
      0.867422     24.329927     23.511900     22.948618      8.674215
      0.868810     24.388776     23.568430     23.003990      8.688101
      0.870198     24.447631     23.624960     23.059361      8.701975
      0.871584     24.506493     23.681490     23.114733      8.715839
      0.872969     24.565362     23.738019     23.170104      8.729691
      0.874353     24.624238     23.794549     23.225476      8.743532
      0.875736     24.683120     23.851079     23.280848      8.757363
      0.877118     24.742009     23.907609     23.336219      8.771183
      0.878499     24.800904     23.964138     23.391591      8.784991
      0.879879     24.859807     24.020668     23.446962      8.798789
      0.881258     24.918716     24.077198     23.502334      8.812576
      0.882635     24.977632     24.133728     23.557705      8.826352
      0.884012     25.036555     24.190257     23.613077      8.840118
      0.885387     25.095485     24.246787     23.668448      8.853873
      0.886762     25.154422     24.303317     23.723820      8.867617
      0.888135     25.213366     24.359847     23.779191      8.881350
      0.889507     25.272317     24.416376     23.834563      8.895073
      0.890879     25.331275     24.472906     23.889935      8.908786
      0.892249     25.390240     24.529436     23.945306      8.922487
      0.893618     25.449213     24.585966     24.000678      8.936179
      0.894986     25.508192     24.642495     24.056049      8.949859
      0.896353     25.567178     24.699025     24.111421      8.963530
      0.897719     25.626172     24.755555     24.166792      8.977190
      0.899084     25.685173     24.812085     24.222164      8.990839
      0.900448     25.744181     24.868614     24.277535      9.004478
      0.901811     25.803196     24.925144     24.332907      9.018107
      0.903173     25.862218     24.981674     24.388278      9.031726
      0.904533     25.921248     25.038204     24.443650      9.045334
      0.905893     25.980285     25.094733     24.499022      9.058932
      0.907252     26.039330     25.151263     24.554393      9.072520
      0.908610     26.098382     25.207793     24.609765      9.086098
      0.909967     26.157441     25.264323     24.665136      9.099665
      0.911322     26.216508     25.320852     24.720508      9.113223
      0.912677     26.275582     25.377382     24.775879      9.126770
      0.914031     26.334664     25.433912     24.831251      9.140307
      0.915383     26.393753     25.490442     24.886622      9.153835
      0.916735     26.452850     25.546971     24.941994      9.167352
      0.918086     26.511954     25.603501     24.997365      9.180859
      0.919436     26.571066     25.660031     25.052737      9.194357
      0.920784     26.630186     25.716561     25.108109      9.207844
      0.922132     26.689313     25.773090     25.163480      9.221322
      0.923479     26.748448     25.829620     25.218852      9.234790
      0.924825     26.807590     25.886150     25.274223      9.248248
      0.926170     26.866740     25.942680     25.329595      9.261696
      0.927513     26.925898     25.999209     25.384966      9.275135
      0.928856     26.985064     26.055739     25.440338      9.288563
      0.930198     27.044238     26.112269     25.495709      9.301982
      0.931539     27.103419     26.168799     25.551081      9.315392
      0.932879     27.162609     26.225328     25.606452      9.328792
      0.934218     27.221806     26.281858     25.661824      9.342182
      0.935556     27.281011     26.338388     25.717196      9.355562
      0.936893     27.340224     26.394918     25.772567      9.368933
      0.938229     27.399445     26.451447     25.827939      9.382295
      0.939565     27.458673     26.507977     25.883310      9.395647
      0.940899     27.517910     26.564507     25.938682      9.408989
      0.942232     27.577155     26.621037     25.994053      9.422322
      0.943565     27.636408     26.677566     26.049425      9.435646
      0.944896     27.695669     26.734096     26.104796      9.448960
      0.946226     27.754939     26.790626     26.160168      9.462264
      0.947556     27.814216     26.847156     26.215539      9.475560
      0.948885     27.873501     26.903685     26.270911      9.488846
      0.950212     27.932795     26.960215     26.326283      9.502123
      0.951539     27.992097     27.016745     26.381654      9.515390
      0.952865     28.051407     27.073275     26.437026      9.528649
      0.954190     28.110725     27.129804     26.492397      9.541898
      0.955514     28.170052     27.186334     26.547769      9.555138
      0.956837     28.229387     27.242864     26.603140      9.568368
      0.958159     28.288730     27.299394     26.658512      9.581590
      0.959480     28.348082     27.355923     26.713883      9.594803
      0.960801     28.407442     27.412453     26.769255      9.608006
      0.962120     28.466810     27.468983     26.824626      9.621200
      0.963439     28.526187     27.525513     26.879998      9.634386
      0.964756     28.585572     27.582042     26.935370      9.647562
      0.966073     28.644966     27.638572     26.990741      9.660729
      0.967389     28.704368     27.695102     27.046113      9.673887
      0.968704     28.763779     27.751632     27.101484      9.687037
      0.970018     28.823199     27.808161     27.156856      9.700177
      0.971331     28.882627     27.864691     27.212227      9.713309
      0.972643     28.942063     27.921221     27.267599      9.726431
      0.973955     29.001508     27.977751     27.322970      9.739545
      0.975265     29.060962     28.034280     27.378342      9.752650
      0.976575     29.120425     28.090810     27.433713      9.765746
      0.977883     29.179896     28.147340     27.489085      9.778834
      0.979191     29.239376     28.203870     27.544457      9.791913
      0.980498     29.298865     28.260399     27.599828      9.804983
      0.981804     29.358362     28.316929     27.655200      9.818044
      0.983110     29.417869     28.373459     27.710571      9.831096
      0.984414     29.477384     28.429989     27.765943      9.844140
      0.985718     29.536908     28.486518     27.821314      9.857176
      0.987020     29.596441     28.543048     27.876686      9.870202
      0.988322     29.655983     28.599578     27.932057      9.883220
      0.989623     29.715534     28.656108     27.987429      9.896230
      0.990923     29.775093     28.712637     28.042800      9.909231
      0.992222     29.834662     28.769167     28.098172      9.922223
      0.993521     29.894240     28.825697     28.153544      9.935207
      0.994818     29.953827     28.882227     28.208915      9.948183
      0.996115     30.013422     28.938756     28.264287      9.961150
      0.997411     30.073027     28.995286     28.319658      9.974108
      0.998706     30.132641     29.051816     28.375030      9.987058
      1.000000     30.192264     29.108346     28.430401     10.000000
