  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.34828
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     26.302934     25.337218     24.624459      9.275135
     16.344145      0.928856     26.360336     25.392257     24.678118      9.288563
     16.379576      0.930198     26.417742     25.447296     24.731776      9.301982
     16.415007      0.931539     26.475154     25.502334     24.785435      9.315392
     16.450438      0.932879     26.532571     25.557373     24.839094      9.328792
     16.485869      0.934218     26.589993     25.612412     24.892753      9.342182
     16.521300      0.935556     26.647420     25.667451     24.946411      9.355562
     16.556731      0.936893     26.704853     25.722489     25.000070      9.368933
     16.592162      0.938229     26.762291     25.777528     25.053729      9.382295
     16.627593      0.939565     26.819734     25.832567     25.107387      9.395647
     16.663024      0.940899     26.877182     25.887606     25.161046      9.408989
     16.698455      0.942232     26.934635     25.942645     25.214705      9.422322
     16.733886      0.943565     26.992094     25.997683     25.268363      9.435646
     16.769317      0.944896     27.049558     26.052722     25.322022      9.448960
     16.804748      0.946226     27.107028     26.107761     25.375681      9.462264
     16.840179      0.947556     27.164502     26.162800     25.429339      9.475560
     16.875610      0.948885     27.221983     26.217839     25.482998      9.488846
     16.911041      0.950212     27.279468     26.272877     25.536657      9.502123
     16.946472      0.951539     27.336959     26.327916     25.590315      9.515390
     16.981903      0.952865     27.394455     26.382955     25.643974      9.528649
     17.017334      0.954190     27.451957     26.437994     25.697633      9.541898
     17.052765      0.955514     27.509465     26.493032     25.751292      9.555138
     17.088196      0.956837     27.566978     26.548071     25.804950      9.568368
     17.123627      0.958159     27.624496     26.603110     25.858609      9.581590
     17.159058      0.959480     27.682020     26.658149     25.912268      9.594803
     17.194489      0.960801     27.739549     26.713188     25.965926      9.608006
     17.229920      0.962120     27.797084     26.768226     26.019585      9.621200
     17.265351      0.963439     27.854625     26.823265     26.073244      9.634386
     17.300782      0.964756     27.912171     26.878304     26.126902      9.647562
     17.336213      0.966073     27.969723     26.933343     26.180561      9.660729
     17.371644      0.967389     28.027281     26.988381     26.234220      9.673887
     17.407075      0.968704     28.084844     27.043420     26.287878      9.687037
     17.442506      0.970018     28.142413     27.098459     26.341537      9.700177
     17.477937      0.971331     28.199988     27.153498     26.395196      9.713309
     17.513368      0.972643     28.257568     27.208537     26.448855      9.726431
     17.548799      0.973955     28.315154     27.263575     26.502513      9.739545
     17.584230      0.975265     28.372746     27.318614     26.556172      9.752650
     17.619661      0.976575     28.430344     27.373653     26.609831      9.765746
     17.655092      0.977883     28.487948     27.428692     26.663489      9.778834
     17.690523      0.979191     28.545557     27.483730     26.717148      9.791913
     17.725954      0.980498     28.603172     27.538769     26.770807      9.804983
     17.761385      0.981804     28.660793     27.593808     26.824465      9.818044
     17.796816      0.983110     28.718421     27.648847     26.878124      9.831096
     17.832247      0.984414     28.776053     27.703886     26.931783      9.844140
     17.867678      0.985718     28.833692     27.758924     26.985441      9.857176
     17.903109      0.987020     28.891337     27.813963     27.039100      9.870202
     17.938540      0.988322     28.948988     27.869002     27.092759      9.883220
     17.973971      0.989623     29.006645     27.924041     27.146418      9.896230
     18.009402      0.990923     29.064307     27.979079     27.200076      9.909231
     18.044833      0.992222     29.121976     28.034118     27.253735      9.922223
     18.080264      0.993521     29.179651     28.089157     27.307394      9.935207
     18.115695      0.994818     29.237332     28.144196     27.361052      9.948183
     18.151126      0.996115     29.295019     28.199235     27.414711      9.961150
     18.186557      0.997411     29.352712     28.254273     27.468370      9.974108
     18.221988      0.998706     29.410411     28.309312     27.522028      9.987058
     18.257419      1.000000     29.468116     28.364351     27.575687     10.000000
