  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.40345
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.209169      2.900196      2.740881      2.598999      2.091695
      0.211989      2.957777      2.796665      2.653514      2.119888
      0.214789      3.015359      2.852449      2.708029      2.147895
      0.217572      3.072941      2.908234      2.762544      2.175721
      0.220337      3.130522      2.964018      2.817059      2.203369
      0.223085      3.188104      3.019802      2.871575      2.230846
      0.225815      3.245686      3.075586      2.926090      2.258154
      0.228530      3.303267      3.131371      2.980605      2.285298
      0.231228      3.360849      3.187155      3.035120      2.312282
      0.233911      3.418431      3.242939      3.089635      2.339109
      0.236578      3.476012      3.298723      3.144150      2.365784
      0.239231      3.533594      3.354508      3.198665      2.392308
      0.241869      3.591176      3.410292      3.253180      2.418687
      0.244492      3.648758      3.466076      3.307695      2.444922
      0.247102      3.706339      3.521860      3.362211      2.471018
      0.249698      3.763921      3.577645      3.416726      2.496976
      0.252280      3.821503      3.633429      3.471241      2.522800
      0.254849      3.879084      3.689213      3.525756      2.548493
      0.257406      3.936666      3.744998      3.580271      2.574057
      0.259949      3.994248      3.800782      3.634786      2.599494
      0.262481      4.051829      3.856566      3.689301      2.624808
      0.265000      4.109411      3.912350      3.743816      2.650000
      0.267507      4.166993      3.968135      3.798332      2.675073
      0.270003      4.224574      4.023919      3.852847      2.700029
      0.272487      4.282156      4.079703      3.907362      2.724870
      0.274960      4.339738      4.135487      3.961877      2.749599
      0.277422      4.397319      4.191272      4.016392      2.774216
      0.279873      4.454901      4.247056      4.070907      2.798725
      0.282313      4.512483      4.302840      4.125422      2.823128
      0.284742      4.570064      4.358624      4.179937      2.847425
      0.287162      4.627646      4.414409      4.234452      2.871619
      0.289571      4.685228      4.470193      4.288968      2.895711
      0.291970      4.742810      4.525977      4.343483      2.919704
      0.294360      4.800391      4.581761      4.397998      2.943598
      0.296740      4.857973      4.637546      4.452513      2.967396
      0.299110      4.915555      4.693330      4.507028      2.991099
      0.301471      4.973136      4.749114      4.561543      3.014708
      0.303823      5.030718      4.804899      4.616058      3.038225
      0.306165      5.088300      4.860683      4.670573      3.061652
      0.308499      5.145881      4.916467      4.725089      3.084989
      0.310824      5.203463      4.972251      4.779604      3.108238
      0.313140      5.261045      5.028036      4.834119      3.131401
      0.315448      5.318626      5.083820      4.888634      3.154478
      0.317747      5.376208      5.139604      4.943149      3.177471
      0.320038      5.433790      5.195388      4.997664      3.200382
      0.322321      5.491371      5.251173      5.052179      3.223210
      0.324596      5.548953      5.306957      5.106694      3.245958
      0.326863      5.606535      5.362741      5.161209      3.268627
      0.329122      5.664116      5.418525      5.215725      3.291217
      0.331373      5.721698      5.474310      5.270240      3.313730
      0.333617      5.779280      5.530094      5.324755      3.336167
      0.335853      5.836862      5.585878      5.379270      3.358529
      0.338082      5.894443      5.641663      5.433785      3.380816
      0.340303      5.952025      5.697447      5.488300      3.403030
      0.342517      6.009607      5.753231      5.542815      3.425172
      0.344724      6.067188      5.809015      5.597330      3.447243
      0.346924      6.124770      5.864800      5.651846      3.469243
      0.349117      6.182352      5.920584      5.706361      3.491173
      0.351304      6.239933      5.976368      5.760876      3.513035
      0.353483      6.297515      6.032152      5.815391      3.534829
      0.355656      6.355097      6.087937      5.869906      3.556556
      0.357822      6.412678      6.143721      5.924421      3.578217
      0.359981      6.470260      6.199505      5.978936      3.599813
      0.362134      6.527842      6.255289      6.033451      3.621344
      0.364281      6.585423      6.311074      6.087967      3.642811
      0.366422      6.643005      6.366858      6.142482      3.664215
      0.368556      6.700587      6.422642      6.196997      3.685557
      0.370684      6.758168      6.478427      6.251512      3.706837
      0.372806      6.815750      6.534211      6.306027      3.728057
      0.374922      6.873332      6.589995      6.360542      3.749216
      0.377032      6.930914      6.645779      6.415057      3.770315
      0.379136      6.988495      6.701564      6.469572      3.791356
      0.381234      7.046077      6.757348      6.524087      3.812338
      0.383326      7.103659      6.813132      6.578603      3.833263
      0.385413      7.161240      6.868916      6.633118      3.854131
      0.387494      7.218822      6.924701      6.687633      3.874942
      0.389570      7.276404      6.980485      6.742148      3.895698
      0.391640      7.333985      7.036269      6.796663      3.916399
      0.393705      7.391567      7.092053      6.851178      3.937045
      0.395764      7.449149      7.147838      6.905693      3.957637
      0.397818      7.506730      7.203622      6.960208      3.978176
      0.399866      7.564312      7.259406      7.014724      3.998662
      0.401910      7.621894      7.315190      7.069239      4.019095
      0.403948      7.679475      7.370975      7.123754      4.039477
      0.405981      7.737057      7.426759      7.178269      4.059807
      0.408009      7.794639      7.482543      7.232784      4.080087
      0.410032      7.852221      7.538328      7.287299      4.100316
      0.412050      7.909802      7.594112      7.341814      4.120495
      0.414063      7.967384      7.649896      7.396329      4.140626
      0.416071      8.024966      7.705680      7.450844      4.160707
      0.418074      8.082547      7.761465      7.505360      4.180740
      0.420073      8.140129      7.817249      7.559875      4.200725
      0.422066      8.197711      7.873033      7.614390      4.220663
      0.424055      8.255292      7.928817      7.668905      4.240554
      0.426040      8.312874      7.984602      7.723420      4.260398
      0.428020      8.370456      8.040386      7.777935      4.280196
      0.429995      8.428037      8.096170      7.832450      4.299948
      0.431966      8.485619      8.151954      7.886965      4.319656
      0.433932      8.543201      8.207739      7.941481      4.339318
      0.435894      8.600782      8.263523      7.995996      4.358936
      0.437851      8.658364      8.319307      8.050511      4.378510
      0.439804      8.715946      8.375092      8.105026      4.398040
      0.441753      8.773527      8.430876      8.159541      4.417527
      0.443697      8.831109      8.486660      8.214056      4.436971
      0.445637      8.888691      8.542444      8.268571      4.456372
      0.447573      8.946273      8.598229      8.323086      4.475732
      0.449505      9.003854      8.654013      8.377601      4.495049
      0.451433      9.061436      8.709797      8.432117      4.514325
      0.453356      9.119018      8.765581      8.486632      4.533560
      0.455275      9.176599      8.821366      8.541147      4.552755
      0.457191      9.234181      8.877150      8.595662      4.571909
      0.459102      9.291763      8.932934      8.650177      4.591023
      0.461010      9.349344      8.988718      8.704692      4.610097
      0.462913      9.406926      9.044503      8.759207      4.629132
      0.464813      9.464508      9.100287      8.813722      4.648128
      0.466708      9.522089      9.156071      8.868238      4.667085
      0.468600      9.579671      9.211855      8.922753      4.686003
      0.470488      9.637253      9.267640      8.977268      4.704884
      0.472373      9.694834      9.323424      9.031783      4.723727
      0.474253      9.752416      9.379208      9.086298      4.742532
      0.476130      9.809998      9.434993      9.140813      4.761300
      0.478003      9.867579      9.490777      9.195328      4.780031
      0.479873      9.925161      9.546561      9.249843      4.798725
      0.481738      9.982743      9.602345      9.304359      4.817384
      0.483601     10.040325      9.658130      9.358874      4.836006
      0.485459     10.097906      9.713914      9.413389      4.854592
      0.487314     10.155488      9.769698      9.467904      4.873143
      0.489166     10.213070      9.825482      9.522419      4.891658
      0.491014     10.270651      9.881267      9.576934      4.910139
      0.492858     10.328233      9.937051      9.631449      4.928585
      0.494700     10.385815      9.992835      9.685964      4.946996
      0.496537     10.443396     10.048619      9.740479      4.965373
      0.498372     10.500978     10.104404      9.794995      4.983716
      0.500203     10.558560     10.160188      9.849510      5.002026
      0.502030     10.616141     10.215972      9.904025      5.020302
      0.503855     10.673723     10.271757      9.958540      5.038545
      0.505675     10.731305     10.327541     10.013055      5.056755
      0.507493     10.788886     10.383325     10.067570      5.074932
      0.509308     10.846468     10.439109     10.122085      5.093077
      0.511119     10.904050     10.494894     10.176600      5.111189
      0.512927     10.961631     10.550678     10.231116      5.129270
      0.514732     11.019213     10.606462     10.285631      5.147318
      0.516534     11.076795     10.662246     10.340146      5.165335
      0.518332     11.134377     10.718031     10.394661      5.183321
      0.520128     11.191958     10.773815     10.449176      5.201275
      0.521920     11.249540     10.829599     10.503691      5.219199
      0.523709     11.307122     10.885383     10.558206      5.237092
      0.525495     11.364703     10.941168     10.612721      5.254954
      0.527279     11.422285     10.996952     10.667236      5.272786
      0.529059     11.479867     11.052736     10.721752      5.290588
      0.530836     11.537448     11.108520     10.776267      5.308360
      0.532610     11.595030     11.164305     10.830782      5.326102
      0.534382     11.652612     11.220089     10.885297      5.343815
      0.536150     11.710193     11.275873     10.939812      5.361499
      0.537915     11.767775     11.331658     10.994327      5.379153
      0.539678     11.825357     11.387442     11.048842      5.396778
      0.541438     11.882938     11.443226     11.103357      5.414375
      0.543194     11.940520     11.499010     11.157873      5.431943
      0.544948     11.998102     11.554795     11.212388      5.449483
      0.546699     12.055684     11.610579     11.266903      5.466995
      0.548448     12.113265     11.666363     11.321418      5.484478
      0.550193     12.170847     11.722147     11.375933      5.501934
      0.551936     12.228429     11.777932     11.430448      5.519362
      0.553676     12.286010     11.833716     11.484963      5.536763
      0.555414     12.343592     11.889500     11.539478      5.554136
      0.557148     12.401174     11.945284     11.593993      5.571483
      0.558880     12.458755     12.001069     11.648509      5.588802
      0.560609     12.516337     12.056853     11.703024      5.606095
      0.562336     12.573919     12.112637     11.757539      5.623360
      0.564060     12.631500     12.168422     11.812054      5.640600
      0.565781     12.689082     12.224206     11.866569      5.657813
      0.567500     12.746664     12.279990     11.921084      5.675000
      0.569216     12.804245     12.335774     11.975599      5.692161
      0.570930     12.861827     12.391559     12.030114      5.709296
      0.572641     12.919409     12.447343     12.084630      5.726405
      0.574349     12.976990     12.503127     12.139145      5.743489
      0.576055     13.034572     12.558911     12.193660      5.760548
      0.577758     13.092154     12.614696     12.248175      5.777581
      0.579459     13.149736     12.670480     12.302690      5.794590
      0.581157     13.207317     12.726264     12.357205      5.811573
      0.582853     13.264899     12.782048     12.411720      5.828531
      0.584547     13.322481     12.837833     12.466235      5.845465
      0.586237     13.380062     12.893617     12.520751      5.862375
      0.587926     13.437644     12.949401     12.575266      5.879260
      0.589612     13.495226     13.005186     12.629781      5.896121
      0.591296     13.552807     13.060970     12.684296      5.912958
      0.592977     13.610389     13.116754     12.738811      5.929771
      0.594656     13.667971     13.172538     12.793326      5.946560
      0.596333     13.725552     13.228323     12.847841      5.963325
      0.598007     13.783134     13.284107     12.902356      5.980067
      0.599679     13.840716     13.339891     12.956871      5.996785
      0.601348     13.898297     13.395675     13.011387      6.013481
      0.603015     13.955879     13.451460     13.065902      6.030153
      0.604680     14.013461     13.507244     13.120417      6.046802
      0.606343     14.071042     13.563028     13.174932      6.063428
      0.608003     14.128624     13.618812     13.229447      6.080031
      0.609661     14.186206     13.674597     13.283962      6.096612
      0.611317     14.243788     13.730381     13.338477      6.113170
      0.612971     14.301369     13.786165     13.392992      6.129706
      0.614622     14.358951     13.841949     13.447508      6.146220
      0.616271     14.416533     13.897734     13.502023      6.162711
      0.617918     14.474114     13.953518     13.556538      6.179180
      0.619563     14.531696     14.009302     13.611053      6.195628
      0.621205     14.589278     14.065087     13.665568      6.212053
      0.622846     14.646859     14.120871     13.720083      6.228457
      0.624484     14.704441     14.176655     13.774598      6.244840
      0.626120     14.762023     14.232439     13.829113      6.261201
      0.627754     14.819604     14.288224     13.883628      6.277540
      0.629386     14.877186     14.344008     13.938144      6.293859
      0.631016     14.934768     14.399792     13.992659      6.310156
      0.632643     14.992349     14.455576     14.047174      6.326432
      0.634269     15.049931     14.511361     14.101689      6.342687
      0.635892     15.107513     14.567145     14.156204      6.358922
      0.637514     15.165094     14.622929     14.210719      6.375136
      0.639133     15.222676     14.678713     14.265234      6.391329
      0.640750     15.280258     14.734498     14.319749      6.407501
      0.642365     15.337840     14.790282     14.374265      6.423654
      0.643979     15.395421     14.846066     14.428780      6.439786
      0.645590     15.453003     14.901851     14.483295      6.455898
      0.647199     15.510585     14.957635     14.537810      6.471989
      0.648806     15.568166     15.013419     14.592325      6.488061
      0.650411     15.625748     15.069203     14.646840      6.504113
      0.652015     15.683330     15.124988     14.701355      6.520145
      0.653616     15.740911     15.180772     14.755870      6.536158
      0.655215     15.798493     15.236556     14.810385      6.552151
      0.656812     15.856075     15.292340     14.864901      6.568124
      0.658408     15.913656     15.348125     14.919416      6.584078
      0.660001     15.971238     15.403909     14.973931      6.600013
      0.661593     16.028820     15.459693     15.028446      6.615928
      0.663182     16.086403     15.515477     15.082961      6.631824
      0.664770     16.143985     15.571262     15.137476      6.647702
      0.666356     16.201568     15.627046     15.191991      6.663560
      0.667940     16.259151     15.682830     15.246506      6.679399
      0.669522     16.316735     15.738614     15.301022      6.695220
      0.671102     16.374319     15.794399     15.355537      6.711022
      0.672681     16.431904     15.850183     15.410052      6.726806
      0.674257     16.489489     15.905967     15.464567      6.742571
      0.675832     16.547075     15.961752     15.519082      6.758317
      0.677405     16.604662     16.017536     15.573597      6.774046
      0.678976     16.662250     16.073320     15.628112      6.789756
      0.680545     16.719838     16.129104     15.682627      6.805448
      0.682112     16.777427     16.184889     15.737143      6.821121
      0.683678     16.835018     16.240673     15.791658      6.836777
      0.685242     16.892609     16.296457     15.846173      6.852415
      0.686804     16.950201     16.352241     15.900688      6.868035
      0.688364     17.007794     16.408026     15.955203      6.883638
      0.689922     17.065389     16.463810     16.009718      6.899222
      0.691479     17.122984     16.519594     16.064233      6.914789
      0.693034     17.180581     16.575378     16.118748      6.930339
      0.694587     17.238179     16.631163     16.173263      6.945871
      0.696139     17.295779     16.686947     16.227779      6.961386
      0.697688     17.353380     16.742731     16.282294      6.976884
      0.699236     17.410982     16.798516     16.336809      6.992364
      0.700783     17.468585     16.854300     16.391324      7.007827
      0.702327     17.526191     16.910084     16.445839      7.023273
      0.703870     17.583797     16.965868     16.500354      7.038703
      0.705411     17.641406     17.021653     16.554869      7.054115
      0.706951     17.699016     17.077437     16.609384      7.069510
      0.708489     17.756628     17.133221     16.663900      7.084889
      0.710025     17.814241     17.189005     16.718415      7.100251
      0.711560     17.871856     17.244790     16.772930      7.115597
      0.713093     17.929473     17.300574     16.827445      7.130926
      0.714624     17.987092     17.356358     16.881960      7.146238
      0.716153     18.044713     17.412142     16.936475      7.161535
      0.717681     18.102336     17.467927     16.990990      7.176814
      0.719208     18.159961     17.523711     17.045505      7.192078
      0.720733     18.217588     17.579495     17.100020      7.207325
      0.722256     18.275217     17.635280     17.154536      7.222557
      0.723777     18.332848     17.691064     17.209051      7.237772
      0.725297     18.390481     17.746848     17.263566      7.252971
      0.726815     18.448117     17.802632     17.318081      7.268154
      0.728332     18.505755     17.858417     17.372596      7.283322
      0.729847     18.563395     17.914201     17.427111      7.298474
      0.731361     18.621037     17.969985     17.481626      7.313610
      0.732873     18.678682     18.025769     17.536141      7.328730
      0.734383     18.736330     18.081554     17.590657      7.343835
      0.735892     18.793979     18.137338     17.645172      7.358924
      0.737400     18.851632     18.193122     17.699687      7.373998
      0.738906     18.909286     18.248906     17.754202      7.389056
      0.740410     18.966944     18.304691     17.808717      7.404099
      0.741913     19.024604     18.360475     17.863232      7.419127
      0.743414     19.082267     18.416259     17.917747      7.434140
      0.744914     19.139932     18.472043     17.972262      7.449137
      0.746412     19.197600     18.527828     18.026777      7.464120
      0.747909     19.255271     18.583612     18.081293      7.479087
      0.749404     19.312945     18.639396     18.135808      7.494040
      0.750898     19.370621     18.695181     18.190323      7.508977
      0.752390     19.428301     18.750965     18.244838      7.523900
      0.753881     19.485983     18.806749     18.299353      7.538808
      0.755370     19.543669     18.862533     18.353868      7.553701
      0.756858     19.601357     18.918318     18.408383      7.568579
      0.758344     19.659049     18.974102     18.462898      7.583443
      0.759829     19.716743     19.029886     18.517414      7.598293
      0.761313     19.774441     19.085670     18.571929      7.613127
      0.762795     19.832141     19.141455     18.626444      7.627948
      0.764275     19.889845     19.197239     18.680959      7.642754
      0.765755     19.947553     19.253023     18.735474      7.657546
      0.767232     20.005263     19.308807     18.789989      7.672323
      0.768709     20.062977     19.364592     18.844504      7.687086
      0.770184     20.120694     19.420376     18.899019      7.701835
      0.771657     20.178414     19.476160     18.953535      7.716570
      0.773129     20.236138     19.531945     19.008050      7.731291
      0.774600     20.293865     19.587729     19.062565      7.745998
      0.776069     20.351596     19.643513     19.117080      7.760691
      0.777537     20.409330     19.699297     19.171595      7.775370
      0.779004     20.467068     19.755082     19.226110      7.790035
      0.780469     20.524810     19.810866     19.280625      7.804686
      0.781932     20.582555     19.866650     19.335140      7.819324
      0.783395     20.640303     19.922434     19.389655      7.833948
      0.784856     20.698055     19.978219     19.444171      7.848558
      0.786316     20.755811     20.034003     19.498686      7.863155
      0.787774     20.813571     20.089787     19.553201      7.877738
      0.789231     20.871335     20.145571     19.607716      7.892308
      0.790686     20.929102     20.201356     19.662231      7.906864
      0.792141     20.986873     20.257140     19.716746      7.921407
      0.793594     21.044648     20.312924     19.771261      7.935937
      0.795045     21.102427     20.368708     19.825776      7.950453
      0.796496     21.160210     20.424493     19.880292      7.964956
      0.797945     21.217996     20.480277     19.934807      7.979446
      0.799392     21.275787     20.536061     19.989322      7.993923
      0.800839     21.333582     20.591846     20.043837      8.008386
      0.802284     21.391381     20.647630     20.098352      8.022837
      0.803727     21.449184     20.703414     20.152867      8.037274
      0.805170     21.506991     20.759198     20.207382      8.051699
      0.806611     21.564802     20.814983     20.261897      8.066111
      0.808051     21.622618     20.870767     20.316412      8.080509
      0.809490     21.680437     20.926551     20.370928      8.094895
      0.810927     21.738261     20.982335     20.425443      8.109269
      0.812363     21.796089     21.038120     20.479958      8.123629
      0.813798     21.853922     21.093904     20.534473      8.137977
      0.815231     21.911758     21.149688     20.588988      8.152312
      0.816663     21.969599     21.205472     20.643503      8.166635
      0.818094     22.027445     21.261257     20.698018      8.180945
      0.819524     22.085295     21.317041     20.752533      8.195242
      0.820953     22.143149     21.372825     20.807049      8.209528
      0.822380     22.201008     21.428610     20.861564      8.223800
      0.823806     22.258872     21.484394     20.916079      8.238060
      0.825231     22.316740     21.540178     20.970594      8.252308
      0.826654     22.374612     21.595962     21.025109      8.266544
      0.828077     22.432489     21.651747     21.079624      8.280767
      0.829498     22.490371     21.707531     21.134139      8.294979
      0.830918     22.548257     21.763315     21.188654      8.309178
      0.832336     22.606148     21.819099     21.243169      8.323365
      0.833754     22.664044     21.874884     21.297685      8.337540
      0.835170     22.721945     21.930668     21.352200      8.351702
      0.836585     22.779850     21.986452     21.406715      8.365853
      0.837999     22.837760     22.042236     21.461230      8.379992
      0.839412     22.895675     22.098021     21.515745      8.394119
      0.840823     22.953595     22.153805     21.570260      8.408234
      0.842234     23.011520     22.209589     21.624775      8.422337
      0.843643     23.069449     22.265374     21.679290      8.436429
      0.845051     23.127384     22.321158     21.733806      8.450508
      0.846458     23.185323     22.376942     21.788321      8.464576
      0.847863     23.243268     22.432726     21.842836      8.478633
      0.849268     23.301217     22.488511     21.897351      8.492677
      0.850671     23.359172     22.544295     21.951866      8.506710
      0.852073     23.417131     22.600079     22.006381      8.520732
      0.853474     23.475096     22.655863     22.060896      8.534742
      0.854874     23.533066     22.711648     22.115411      8.548740
      0.856273     23.591041     22.767432     22.169927      8.562727
      0.857670     23.649021     22.823216     22.224442      8.576703
      0.859067     23.707007     22.879000     22.278957      8.590667
      0.860462     23.764997     22.934785     22.333472      8.604620
      0.861856     23.822993     22.990569     22.387987      8.618561
      0.863249     23.880994     23.046353     22.442502      8.632491
      0.864641     23.939001     23.102137     22.497017      8.646411
      0.866032     23.997013     23.157922     22.551532      8.660318
      0.867422     24.055030     23.213706     22.606047      8.674215
      0.868810     24.113053     23.269490     22.660563      8.688101
      0.870198     24.171081     23.325275     22.715078      8.701975
      0.871584     24.229114     23.381059     22.769593      8.715839
      0.872969     24.287153     23.436843     22.824108      8.729691
      0.874353     24.345198     23.492627     22.878623      8.743532
      0.875736     24.403248     23.548412     22.933138      8.757363
      0.877118     24.461303     23.604196     22.987653      8.771183
      0.878499     24.519364     23.659980     23.042168      8.784991
      0.879879     24.577431     23.715764     23.096684      8.798789
      0.881258     24.635503     23.771549     23.151199      8.812576
      0.882635     24.693581     23.827333     23.205714      8.826352
      0.884012     24.751665     23.883117     23.260229      8.840118
      0.885387     24.809754     23.938901     23.314744      8.853873
      0.886762     24.867850     23.994686     23.369259      8.867617
      0.888135     24.925950     24.050470     23.423774      8.881350
      0.889507     24.984057     24.106254     23.478289      8.895073
      0.890879     25.042169     24.162039     23.532804      8.908786
      0.892249     25.100288     24.217823     23.587320      8.922487
      0.893618     25.158412     24.273607     23.641835      8.936179
      0.894986     25.216542     24.329391     23.696350      8.949859
      0.896353     25.274678     24.385176     23.750865      8.963530
      0.897719     25.332820     24.440960     23.805380      8.977190
      0.899084     25.390967     24.496744     23.859895      8.990839
      0.900448     25.449121     24.552528     23.914410      9.004478
      0.901811     25.507281     24.608313     23.968925      9.018107
      0.903173     25.565447     24.664097     24.023441      9.031726
      0.904533     25.623618     24.719881     24.077956      9.045334
      0.905893     25.681796     24.775665     24.132471      9.058932
      0.907252     25.739980     24.831450     24.186986      9.072520
      0.908610     25.798170     24.887234     24.241501      9.086098
      0.909967     25.856367     24.943018     24.296016      9.099665
      0.911322     25.914569     24.998802     24.350531      9.113223
      0.912677     25.972778     25.054587     24.405046      9.126770
      0.914031     26.030993     25.110371     24.459561      9.140307
      0.915383     26.089214     25.166155     24.514077      9.153835
      0.916735     26.147441     25.221940     24.568592      9.167352
      0.918086     26.205675     25.277724     24.623107      9.180859
      0.919436     26.263914     25.333508     24.677622      9.194357
      0.920784     26.322161     25.389292     24.732137      9.207844
      0.922132     26.380413     25.445077     24.786652      9.221322
      0.923479     26.438672     25.500861     24.841167      9.234790
      0.924825     26.496938     25.556645     24.895682      9.248248
      0.926170     26.555210     25.612429     24.950198      9.261696
      0.927513     26.613488     25.668214     25.004713      9.275135
      0.928856     26.671773     25.723998     25.059228      9.288563
      0.930198     26.730064     25.779782     25.113743      9.301982
      0.931539     26.788362     25.835566     25.168258      9.315392
      0.932879     26.846666     25.891351     25.222773      9.328792
      0.934218     26.904977     25.947135     25.277288      9.342182
      0.935556     26.963294     26.002919     25.331803      9.355562
      0.936893     27.021618     26.058704     25.386319      9.368933
      0.938229     27.079949     26.114488     25.440834      9.382295
      0.939565     27.138286     26.170272     25.495349      9.395647
      0.940899     27.196631     26.226056     25.549864      9.408989
      0.942232     27.254981     26.281841     25.604379      9.422322
      0.943565     27.313339     26.337625     25.658894      9.435646
      0.944896     27.371703     26.393409     25.713409      9.448960
      0.946226     27.430074     26.449193     25.767924      9.462264
      0.947556     27.488452     26.504978     25.822439      9.475560
      0.948885     27.546836     26.560762     25.876955      9.488846
      0.950212     27.605228     26.616546     25.931470      9.502123
      0.951539     27.663626     26.672330     25.985985      9.515390
      0.952865     27.722031     26.728115     26.040500      9.528649
      0.954190     27.780444     26.783899     26.095015      9.541898
      0.955514     27.838863     26.839683     26.149530      9.555138
      0.956837     27.897289     26.895467     26.204045      9.568368
      0.958159     27.955722     26.951252     26.258560      9.581590
      0.959480     28.014162     27.007036     26.313076      9.594803
      0.960801     28.072609     27.062820     26.367591      9.608006
      0.962120     28.131063     27.118605     26.422106      9.621200
      0.963439     28.189524     27.174389     26.476621      9.634386
      0.964756     28.247992     27.230173     26.531136      9.647562
      0.966073     28.306467     27.285957     26.585651      9.660729
      0.967389     28.364950     27.341742     26.640166      9.673887
      0.968704     28.423439     27.397526     26.694681      9.687037
      0.970018     28.481936     27.453310     26.749196      9.700177
      0.971331     28.540440     27.509094     26.803712      9.713309
      0.972643     28.598951     27.564879     26.858227      9.726431
      0.973955     28.657470     27.620663     26.912742      9.739545
      0.975265     28.715995     27.676447     26.967257      9.752650
      0.976575     28.774528     27.732231     27.021772      9.765746
      0.977883     28.833068     27.788016     27.076287      9.778834
      0.979191     28.891616     27.843800     27.130802      9.791913
      0.980498     28.950171     27.899584     27.185317      9.804983
      0.981804     29.008733     27.955369     27.239833      9.818044
      0.983110     29.067303     28.011153     27.294348      9.831096
      0.984414     29.125880     28.066937     27.348863      9.844140
      0.985718     29.184465     28.122721     27.403378      9.857176
      0.987020     29.243057     28.178506     27.457893      9.870202
      0.988322     29.301656     28.234290     27.512408      9.883220
      0.989623     29.360263     28.290074     27.566923      9.896230
      0.990923     29.418878     28.345858     27.621438      9.909231
      0.992222     29.477500     28.401643     27.675953      9.922223
      0.993521     29.536129     28.457427     27.730469      9.935207
      0.994818     29.594767     28.513211     27.784984      9.948183
      0.996115     29.653411     28.568995     27.839499      9.961150
      0.997411     29.712064     28.624780     27.894014      9.974108
      0.998706     29.770724     28.680564     27.948529      9.987058
      1.000000     29.829392     28.736348     28.003044     10.000000
