  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.65172
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      2.100883      0.236578      1.494317      1.527740      1.568489      2.365784
      2.136314      0.239231      1.494411      1.527272      1.567302      2.392308
      2.171745      0.241869      1.494502      1.526819      1.566156      2.418687
      2.207176      0.244492      1.494589      1.526381      1.565048      2.444922
      2.242607      0.247102      1.494675      1.525957      1.563976      2.471018
      2.278038      0.249698      1.494757      1.525546      1.562940      2.496976
      2.313469      0.252280      1.494837      1.525148      1.561936      2.522800
      2.348900      0.254849      1.494915      1.524763      1.560964      2.548493
      2.384331      0.257406      1.494990      1.524389      1.560022      2.574057
      2.419762      0.259949      1.495063      1.524026      1.559108      2.599494
      2.455193      0.262481      1.495134      1.523674      1.558222      2.624808
      2.490624      0.265000      1.495203      1.523332      1.557362      2.650000
      2.526055      0.267507      1.495270      1.523000      1.556527      2.675073
      2.561486      0.270003      1.495336      1.522677      1.555716      2.700029
      2.596917      0.272487      1.495399      1.522363      1.554928      2.724870
      2.632348      0.274960      1.495461      1.522057      1.554162      2.749599
      2.667779      0.277422      1.495521      1.521760      1.553417      2.774216
      2.703210      0.279873      1.495579      1.521471      1.552692      2.798725
      2.738641      0.282313      1.495636      1.521189      1.551987      2.823128
      2.774072      0.284742      1.495692      1.520915      1.551300      2.847425
      2.809503      0.287162      1.495746      1.520647      1.550632      2.871619
      2.844934      0.289571      1.495799      1.520387      1.549980      2.895711
      2.880365      0.291970      1.495851      1.520132      1.549345      2.919704
      2.915796      0.294360      1.495901      1.519885      1.548726      2.943598
      2.951227      0.296740      1.495950      1.519643      1.548122      2.967396
      2.986658      0.299110      1.495998      1.519407      1.547533      2.991099
      3.022089      0.301471      1.496045      1.519176      1.546959      3.014708
      3.057520      0.303823      1.496090      1.518951      1.546398      3.038225
      3.092951      0.306165      1.496135      1.518731      1.545850      3.061652
      3.128382      0.308499      1.496179      1.518517      1.545315      3.084989
      3.163813      0.310824      1.496221      1.518307      1.544792      3.108238
      3.199244      0.313140      1.496263      1.518102      1.544281      3.131401
      3.234675      0.315448      1.496304      1.517901      1.543782      3.154478
      3.270106      0.317747      1.496344      1.517705      1.543294      3.177471
      3.305537      0.320038      1.496383      1.517513      1.542817      3.200382
      3.340968      0.322321      1.496421      1.517325      1.542350      3.223210
      3.376399      0.324596      1.496459      1.517141      1.541893      3.245958
      3.411830      0.326863      1.496495      1.516961      1.541446      3.268627
      3.447261      0.329122      1.496531      1.516785      1.541009      3.291217
      3.482692      0.331373      1.496567      1.516612      1.540580      3.313730
      3.518123      0.333617      1.496601      1.516443      1.540160      3.336167
      3.553554      0.335853      1.496635      1.516277      1.539749      3.358529
      3.588985      0.338082      1.496668      1.516115      1.539347      3.380816
      3.624416      0.340303      1.496700      1.515956      1.538952      3.403030
      3.659847      0.342517      1.496732      1.515799      1.538565      3.425172
      3.695278      0.344724      1.496764      1.515646      1.538186      3.447243
      3.730709      0.346924      1.496794      1.515496      1.537814      3.469243
      3.766140      0.349117      1.496824      1.515349      1.537450      3.491173
      3.801571      0.351304      1.496854      1.515204      1.537092      3.513035
      3.837002      0.353483      1.496883      1.515063      1.536741      3.534829
      3.872433      0.355656      1.496911      1.514923      1.536397      3.556556
      3.907864      0.357822      1.496939      1.514787      1.536059      3.578217
      3.943295      0.359981      1.496967      1.514653      1.535727      3.599813
      3.978726      0.362134      1.496994      1.514521      1.535401      3.621344
      4.014157      0.364281      1.497020      1.514392      1.535082      3.642811
      4.049588      0.366422      1.497046      1.514264      1.534768      3.664215
      4.085019      0.368556      1.497072      1.514140      1.534459      3.685557
      4.120450      0.370684      1.497097      1.514017      1.534156      3.706837
      4.155881      0.372806      1.497122      1.513896      1.533858      3.728057
      4.191312      0.374922      1.497146      1.513778      1.533566      3.749216
      4.226743      0.377032      1.497170      1.513661      1.533278      3.770315
      4.262174      0.379136      1.497193      1.513547      1.532995      3.791356
      4.297605      0.381234      1.497216      1.513434      1.532717      3.812338
      4.333036      0.383326      1.497239      1.513323      1.532444      3.833263
      4.368467      0.385413      1.497261      1.513214      1.532175      3.854131
      4.403898      0.387494      1.497283      1.513107      1.531911      3.874942
      4.439329      0.389570      1.497305      1.513001      1.531651      3.895698
      4.474760      0.391640      1.497326      1.512897      1.531395      3.916399
      4.510191      0.393705      1.497347      1.512795      1.531143      3.937045
      4.545622      0.395764      1.497368      1.512695      1.530896      3.957637
      4.581053      0.397818      1.497388      1.512596      1.530652      3.978176
      4.616484      0.399866      1.497408      1.512498      1.530412      3.998662
      4.651915      0.401910      1.497428      1.512402      1.530175      4.019095
      4.687346      0.403948      1.497447      1.512308      1.529943      4.039477
      4.722777      0.405981      1.497467      1.512215      1.529714      4.059807
      4.758208      0.408009      1.497485      1.512123      1.529488      4.080087
      4.793639      0.410032      1.497504      1.512033      1.529266      4.100316
      4.829070      0.412050      1.497522      1.511944      1.529047      4.120495
      4.864501      0.414063      1.497540      1.511856      1.528831      4.140626
      4.899932      0.416071      1.497558      1.511770      1.528619      4.160707
      4.935363      0.418074      1.497575      1.511684      1.528410      4.180740
      4.970794      0.420073      1.497593      1.511600      1.528203      4.200725
      5.006225      0.422066      1.497610      1.511518      1.528000      4.220663
      5.041656      0.424055      1.497627      1.511436      1.527799      4.240554
      5.077087      0.426040      1.497643      1.511356      1.527602      4.260398
      5.112518      0.428020      1.497659      1.511276      1.527407      4.280196
      5.147949      0.429995      1.497675      1.511198      1.527215      4.299948
      5.183380      0.431966      1.497691      1.511121      1.527026      4.319656
      5.218811      0.433932      1.497707      1.511045      1.526839      4.339318
      5.254242      0.435894      1.497722      1.510970      1.526655      4.358936
      5.289673      0.437851      1.497738      1.510896      1.526473      4.378510
      5.325104      0.439804      1.497753      1.510823      1.526294      4.398040
      5.360535      0.441753      1.497768      1.510751      1.526117      4.417527
      5.395966      0.443697      1.497782      1.510680      1.525943      4.436971
      5.431397      0.445637      1.497797      1.510610      1.525770      4.456372
      5.466828      0.447573      1.497811      1.510540      1.525601      4.475732
      5.502259      0.449505      1.497825      1.510472      1.525433      4.495049
      5.537690      0.451433      1.497839      1.510405      1.525267      4.514325
      5.573121      0.453356      1.497853      1.510338      1.525104      4.533560
      5.608552      0.455275      1.497866      1.510272      1.524943      4.552755
      5.643983      0.457191      1.497879      1.510207      1.524784      4.571909
      5.679414      0.459102      1.497893      1.510143      1.524627      4.591023
      5.714845      0.461010      1.497906      1.510080      1.524471      4.610097
      5.750276      0.462913      1.497919      1.510017      1.524318      4.629132
      5.785707      0.464813      1.497931      1.509956      1.524167      4.648128
      5.821138      0.466708      1.497944      1.509895      1.524017      4.667085
      5.856569      0.468600      1.497956      1.509834      1.523870      4.686003
      5.892000      0.470488      1.497969      1.509775      1.523724      4.704884
      5.927431      0.472373      1.497981      1.509716      1.523580      4.723727
      5.962862      0.474253      1.497993      1.509658      1.523438      4.742532
      5.998293      0.476130      1.498005      1.509601      1.523297      4.761300
      6.033724      0.478003      1.498016      1.509544      1.523158      4.780031
      6.069155      0.479873      1.498028      1.509488      1.523021      4.798725
      6.104586      0.481738      1.498039      1.509432      1.522885      4.817384
      6.140017      0.483601      1.498051      1.509378      1.522751      4.836006
      6.175448      0.485459      1.498062      1.509323      1.522619      4.854592
      6.210879      0.487314      1.498073      1.509270      1.522488      4.873143
      6.246310      0.489166      1.498084      1.509217      1.522358      4.891658
      6.281741      0.491014      1.498094      1.509165      1.522230      4.910139
      6.317172      0.492858      1.498105      1.509113      1.522104      4.928585
      6.352603      0.494700      1.498116      1.509062      1.521979      4.946996
      6.388034      0.496537      1.498126      1.509011      1.521855      4.965373
      6.423465      0.498372      1.498136      1.508961      1.521733      4.983716
      6.458896      0.500203      1.498147      1.508912      1.521612      5.002026
      6.494327      0.502030      1.498157      1.508863      1.521492      5.020302
      6.529758      0.503855      1.498167      1.508815      1.521374      5.038545
      6.565189      0.505675      1.498177      1.508767      1.521257      5.056755
      6.600620      0.507493      1.498186      1.508719      1.521141      5.074932
      6.636051      0.509308      1.498196      1.508673      1.521027      5.093077
      6.671482      0.511119      1.498206      1.508626      1.520913      5.111189
      6.706913      0.512927      1.498215      1.508580      1.520801      5.129270
      6.742344      0.514732      1.498225      1.508535      1.520691      5.147318
      6.777775      0.516534      1.498234      1.508490      1.520581      5.165335
      6.813206      0.518332      1.498243      1.508446      1.520472      5.183321
      6.848637      0.520128      1.498252      1.508402      1.520365      5.201275
      6.884068      0.521920      1.498261      1.508358      1.520259      5.219199
      6.919499      0.523709      1.498270      1.508315      1.520154      5.237092
      6.954930      0.525495      1.498279      1.508273      1.520050      5.254954
      6.990361      0.527279      1.498287      1.508231      1.519947      5.272786
      7.025792      0.529059      1.498296      1.508189      1.519845      5.290588
      7.061223      0.530836      1.498305      1.508148      1.519744      5.308360
      7.096654      0.532610      1.498313      1.508107      1.519644      5.326102
      7.132085      0.534382      1.498321      1.508066      1.519545      5.343815
      7.167516      0.536150      1.498330      1.508026      1.519447      5.361499
      7.202947      0.537915      1.498338      1.507986      1.519350      5.379153
      7.238378      0.539678      1.498346      1.507947      1.519255      5.396778
      7.273809      0.541438      1.498354      1.507908      1.519160      5.414375
      7.309240      0.543194      1.498362      1.507870      1.519065      5.431943
      7.344671      0.544948      1.498370      1.507831      1.518972      5.449483
      7.380102      0.546699      1.498378      1.507794      1.518880      5.466995
      7.415533      0.548448      1.498386      1.507756      1.518789      5.484478
      7.450964      0.550193      1.498393      1.507719      1.518698      5.501934
      7.486395      0.551936      1.498401      1.507682      1.518609      5.519362
      7.521826      0.553676      1.498408      1.507646      1.518520      5.536763
      7.557257      0.555414      1.498416      1.507610      1.518432      5.554136
      7.592688      0.557148      1.498423      1.507574      1.518345      5.571483
      7.628119      0.558880      1.498430      1.507539      1.518259      5.588802
      7.663550      0.560609      1.498438      1.507504      1.518173      5.606095
      7.698981      0.562336      1.498445      1.507469      1.518089      5.623360
      7.734412      0.564060      1.498452      1.507435      1.518005      5.640600
      7.769843      0.565781      1.498459      1.507401      1.517922      5.657813
      7.805274      0.567500      1.498466      1.507367      1.517839      5.675000
      7.840705      0.569216      1.498473      1.507334      1.517758      5.692161
      7.876136      0.570930      1.498481      1.507300      1.517677      5.709296
      7.911567      0.572641      1.498490      1.507268      1.517597      5.726405
      7.946998      0.574349      1.498502      1.507235      1.517518      5.743489
      7.982429      0.576055      1.498515      1.507203      1.517439      5.760548
      8.017860      0.577758      1.498531      1.507171      1.517361      5.777581
      8.053291      0.579459      1.498548      1.507139      1.517284      5.794590
      8.088722      0.581157      1.498568      1.507108      1.517207      5.811573
      8.124153      0.582853      1.498589      1.507077      1.517131      5.828531
      8.159584      0.584547      1.498613      1.507046      1.517056      5.845465
      8.195015      0.586237      1.498638      1.507015      1.516981      5.862375
      8.230446      0.587926      1.498665      1.506985      1.516907      5.879260
      8.265877      0.589612      1.498694      1.506955      1.516834      5.896121
      8.301308      0.591296      1.498725      1.506925      1.516762      5.912958
      8.336739      0.592977      1.498757      1.506895      1.516690      5.929771
      8.372170      0.594656      1.498791      1.506866      1.516618      5.946560
      8.407601      0.596333      1.498827      1.506837      1.516547      5.963325
      8.443032      0.598007      1.498865      1.506808      1.516477      5.980067
      8.478463      0.599679      1.498904      1.506779      1.516407      5.996785
      8.513894      0.601348      1.498945      1.506751      1.516338      6.013481
      8.549325      0.603015      1.498987      1.506723      1.516270      6.030153
      8.584756      0.604680      1.499032      1.506695      1.516202      6.046802
      8.620187      0.606343      1.499077      1.506668      1.516135      6.063428
      8.655618      0.608003      1.499125      1.506640      1.516068      6.080031
      8.691049      0.609661      1.499173      1.506613      1.516002      6.096612
      8.726480      0.611317      1.499224      1.506586      1.515936      6.113170
      8.761911      0.612971      1.499276      1.506559      1.515871      6.129706
      8.797342      0.614622      1.499329      1.506533      1.515806      6.146220
      8.832773      0.616271      1.499384      1.506506      1.515742      6.162711
      8.868204      0.617918      1.499440      1.506480      1.515679      6.179180
      8.903635      0.619563      1.499498      1.506454      1.515616      6.195628
      8.939066      0.621205      1.499557      1.506429      1.515553      6.212053
      8.974497      0.622846      1.499617      1.506403      1.515491      6.228457
      9.009928      0.624484      1.499679      1.506378      1.515430      6.244840
      9.045359      0.626120      1.499742      1.506353      1.515369      6.261201
      9.080790      0.627754      1.499807      1.506328      1.515308      6.277540
      9.116221      0.629386      1.499872      1.506303      1.515248      6.293859
      9.151652      0.631016      1.499940      1.506279      1.515188      6.310156
      9.187083      0.632643      1.500008      1.506254      1.515129      6.326432
      9.222514      0.634269      1.500078      1.506230      1.515070      6.342687
      9.257945      0.635892      1.500149      1.506206      1.515012      6.358922
      9.293376      0.637514      1.500221      1.506183      1.514954      6.375136
      9.328807      0.639133      1.500294      1.506159      1.514897      6.391329
      9.364238      0.640750      1.500369      1.506136      1.514840      6.407501
      9.399669      0.642365      1.500445      1.506112      1.514784      6.423654
      9.435100      0.643979      1.500522      1.506089      1.514728      6.439786
      9.470531      0.645590      1.500600      1.506066      1.514672      6.455898
      9.505962      0.647199      1.500680      1.506044      1.514617      6.471989
      9.541393      0.648806      1.500760      1.506021      1.514562      6.488061
      9.576824      0.650411      1.500842      1.505999      1.514508      6.504113
      9.612255      0.652015      1.500925      1.505977      1.514454      6.520145
      9.647686      0.653616      1.501008      1.505955      1.514400      6.536158
      9.683117      0.655215      1.501093      1.505933      1.514347      6.552151
      9.718548      0.656812      1.501180      1.505911      1.514294      6.568124
      9.753979      0.658408      1.501267      1.505889      1.514242      6.584078
      9.789410      0.660001      1.501355      1.505868      1.514189      6.600013
      9.824841      0.661593      1.501444      1.505847      1.514138      6.615928
      9.860272      0.663182      1.501535      1.505826      1.514087      6.631824
      9.895703      0.664770      1.501626      1.505805      1.514036      6.647702
      9.931134      0.666356      1.501719      1.505784      1.513985      6.663560
      9.966565      0.667940      1.501812      1.505763      1.513935      6.679399
     10.001996      0.669522      1.501906      1.505743      1.513885      6.695220
     10.037427      0.671102      1.502002      1.505723      1.513836      6.711022
     10.072858      0.672681      1.502098      1.505702      1.513787      6.726806
     10.108289      0.674257      1.502196      1.505682      1.513738      6.742571
     10.143720      0.675832      1.502294      1.505662      1.513689      6.758317
     10.179151      0.677405      1.502393      1.505643      1.513641      6.774046
     10.214582      0.678976      1.502494      1.505623      1.513594      6.789756
     10.250013      0.680545      1.502595      1.505603      1.513546      6.805448
     10.285444      0.682112      1.502697      1.505584      1.513499      6.821121
     10.320875      0.683678      1.502800      1.505565      1.513452      6.836777
     10.356306      0.685242      1.502904      1.505546      1.513406      6.852415
     10.391737      0.686804      1.503009      1.505527      1.513360      6.868035
     10.427168      0.688364      1.503115      1.505508      1.513314      6.883638
     10.462599      0.689922      1.503221      1.505489      1.513268      6.899222
     10.498030      0.691479      1.503329      1.505471      1.513223      6.914789
     10.533461      0.693034      1.503437      1.505452      1.513178      6.930339
     10.568892      0.694587      1.503547      1.505434      1.513134      6.945871
     10.604323      0.696139      1.503657      1.505415      1.513090      6.961386
     10.639754      0.697688      1.503768      1.505397      1.513046      6.976884
     10.675185      0.699236      1.503880      1.505379      1.513002      6.992364
     10.710616      0.700783      1.503993      1.505362      1.512959      7.007827
     10.746047      0.702327      1.504106      1.505344      1.512915      7.023273
     10.781478      0.703870      1.504220      1.505326      1.512873      7.038703
     10.816909      0.705411      1.504336      1.505309      1.512830      7.054115
     10.852340      0.706951      1.504452      1.505291      1.512788      7.069510
     10.887771      0.708489      1.504569      1.505274      1.512746      7.084889
     10.923202      0.710025      1.504686      1.505257      1.512704      7.100251
     10.958633      0.711560      1.504805      1.505240      1.512663      7.115597
     10.994064      0.713093      1.504924      1.505223      1.512622      7.130926
     11.029495      0.714624      1.505044      1.505206      1.512581      7.146238
     11.064926      0.716153      1.505165      1.505189      1.512540      7.161535
     11.100357      0.717681      1.505286      1.505173      1.512500      7.176814
     11.135788      0.719208      1.505408      1.505156      1.512460      7.192078
     11.171219      0.720733      1.505532      1.505140      1.512420      7.207325
     11.206650      0.722256      1.505655      1.505123      1.512380      7.222557
     11.242081      0.723777      1.505780      1.505107      1.512341      7.237772
     11.277512      0.725297      1.505905      1.505091      1.512302      7.252971
     11.312943      0.726815      1.506031      1.505075      1.512263      7.268154
     11.348374      0.728332      1.506158      1.505059      1.512224      7.283322
     11.383805      0.729847      1.506286      1.505043      1.512186      7.298474
     11.419236      0.731361      1.506414      1.505028      1.512148      7.313610
     11.454667      0.732873      1.506543      1.505012      1.512110      7.328730
     11.490098      0.734383      1.506673      1.504997      1.512072      7.343835
     11.525529      0.735892      1.506803      1.504981      1.512035      7.358924
     11.560960      0.737400      1.506934      1.504966      1.511998      7.373998
     11.596391      0.738906      1.507066      1.504951      1.511961      7.389056
     11.631822      0.740410      1.507199      1.504936      1.511924      7.404099
     11.667253      0.741913      1.507332      1.504920      1.511888      7.419127
     11.702684      0.743414      1.507466      1.504906      1.511851      7.434140
     11.738115      0.744914      1.507601      1.504891      1.511815      7.449137
     11.773546      0.746412      1.507736      1.504876      1.511779      7.464120
     11.808977      0.747909      1.507872      1.504861      1.511744      7.479087
     11.844408      0.749404      1.508009      1.504847      1.511708      7.494040
     11.879839      0.750898      1.508146      1.504832      1.511673      7.508977
     11.915270      0.752390      1.508284      1.504818      1.511638      7.523900
     11.950701      0.753881      1.508423      1.504803      1.511603      7.538808
     11.986132      0.755370      1.508562      1.504789      1.511569      7.553701
     12.021563      0.756858      1.508702      1.504775      1.511535      7.568579
     12.056994      0.758344      1.508843      1.504761      1.511500      7.583443
     12.092425      0.759829      1.508984      1.504747      1.511466      7.598293
     12.127856      0.761313      1.509126      1.504733      1.511433      7.613127
     12.163287      0.762795      1.509269      1.504719      1.511399      7.627948
     12.198718      0.764275      1.509412      1.504705      1.511366      7.642754
     12.234149      0.765755      1.509556      1.504692      1.511333      7.657546
     12.269580      0.767232      1.509701      1.504678      1.511300      7.672323
     12.305011      0.768709      1.509846      1.504665      1.511267      7.687086
     12.340442      0.770184      1.509992      1.504651      1.511234      7.701835
     12.375873      0.771657      1.510139      1.504638      1.511202      7.716570
     12.411304      0.773129      1.510286      1.504625      1.511170      7.731291
     12.446735      0.774600      1.510434      1.504611      1.511138      7.745998
     12.482166      0.776069      1.510582      1.504598      1.511106      7.760691
     12.517597      0.777537      1.510731      1.504585      1.511074      7.775370
     12.553028      0.779004      1.510881      1.504572      1.511043      7.790035
     12.588459      0.780469      1.511031      1.504559      1.511011      7.804686
     12.623890      0.781932      1.511182      1.504546      1.510980      7.819324
     12.659321      0.783395      1.511333      1.504534      1.510949      7.833948
     12.694752      0.784856      1.511485      1.504521      1.510918      7.848558
     12.730183      0.786316      1.511638      1.504508      1.510888      7.863155
     12.765614      0.787774      1.511791      1.504496      1.510857      7.877738
     12.801045      0.789231      1.511945      1.504483      1.510827      7.892308
     12.836476      0.790686      1.512100      1.504471      1.510797      7.906864
     12.871907      0.792141      1.512255      1.504459      1.510767      7.921407
     12.907338      0.793594      1.512411      1.504446      1.510737      7.935937
     12.942769      0.795045      1.512567      1.504434      1.510708      7.950453
     12.978200      0.796496      1.512724      1.504422      1.510678      7.964956
     13.013631      0.797945      1.512881      1.504410      1.510649      7.979446
     13.049062      0.799392      1.513039      1.504398      1.510620      7.993923
     13.084493      0.800839      1.513198      1.504386      1.510591      8.008386
     13.119924      0.802284      1.513357      1.504374      1.510562      8.022837
     13.155355      0.803727      1.513517      1.504362      1.510533      8.037274
     13.190786      0.805170      1.513678      1.504351      1.510505      8.051699
     13.226217      0.806611      1.513839      1.504339      1.510477      8.066111
     13.261648      0.808051      1.514000      1.504327      1.510448      8.080509
     13.297079      0.809490      1.514162      1.504316      1.510420      8.094895
     13.332510      0.810927      1.514325      1.504304      1.510393      8.109269
     13.367941      0.812363      1.514489      1.504293      1.510365      8.123629
     13.403372      0.813798      1.514652      1.504281      1.510337      8.137977
     13.438803      0.815231      1.514817      1.504270      1.510310      8.152312
     13.474234      0.816663      1.514982      1.504259      1.510282      8.166635
     13.509665      0.818094      1.515148      1.504248      1.510255      8.180945
     13.545096      0.819524      1.515314      1.504236      1.510228      8.195242
     13.580527      0.820953      1.515481      1.504225      1.510201      8.209528
     13.615958      0.822380      1.515648      1.504214      1.510175      8.223800
     13.651389      0.823806      1.515816      1.504203      1.510148      8.238060
     13.686820      0.825231      1.515984      1.504192      1.510122      8.252308
     13.722251      0.826654      1.516153      1.504182      1.510095      8.266544
     13.757682      0.828077      1.516323      1.504171      1.510069      8.280767
     13.793113      0.829498      1.516493      1.504160      1.510043      8.294979
     13.828544      0.830918      1.516664      1.504149      1.510017      8.309178
     13.863975      0.832336      1.516835      1.504139      1.509991      8.323365
     13.899406      0.833754      1.517007      1.504128      1.509966      8.337540
     13.934837      0.835170      1.517179      1.504118      1.509940      8.351702
     13.970268      0.836585      1.517352      1.504107      1.509915      8.365853
     14.005699      0.837999      1.517526      1.504097      1.509890      8.379992
     14.041130      0.839412      1.517700      1.504086      1.509865      8.394119
     14.076561      0.840823      1.517875      1.504076      1.509840      8.408234
     14.111992      0.842234      1.518050      1.504066      1.509815      8.422337
     14.147423      0.843643      1.518226      1.504056      1.509790      8.436429
     14.182854      0.845051      1.518402      1.504045      1.509765      8.450508
     14.218285      0.846458      1.518579      1.504035      1.509741      8.464576
     14.253716      0.847863      1.518756      1.504025      1.509717      8.478633
     14.289147      0.849268      1.518934      1.504015      1.509692      8.492677
     14.324578      0.850671      1.519113      1.504005      1.509668      8.506710
     14.360009      0.852073      1.519292      1.503995      1.509644      8.520732
     14.395440      0.853474      1.519471      1.503985      1.509620      8.534742
     14.430871      0.854874      1.519651      1.503976      1.509596      8.548740
     14.466302      0.856273      1.519832      1.503966      1.509573      8.562727
     14.501733      0.857670      1.520013      1.503956      1.509549      8.576703
     14.537164      0.859067      1.520195      1.503947      1.509526      8.590667
     14.572595      0.860462      1.520377      1.503937      1.509503      8.604620
     14.608026      0.861856      1.520560      1.503927      1.509479      8.618561
     14.643457      0.863249      1.520744      1.503918      1.509456      8.632491
     14.678888      0.864641      1.520928      1.503908      1.509433      8.646411
     14.714319      0.866032      1.521112      1.503899      1.509410      8.660318
     14.749750      0.867422      1.521297      1.503890      1.509388      8.674215
     14.785181      0.868810      1.521483      1.503880      1.509365      8.688101
     14.820612      0.870198      1.521669      1.503871      1.509343      8.701975
     14.856043      0.871584      1.521856      1.503862      1.509320      8.715839
     14.891474      0.872969      1.522043      1.503852      1.509298      8.729691
     14.926905      0.874353      1.522231      1.503843      1.509276      8.743532
     14.962336      0.875736      1.522419      1.503834      1.509253      8.757363
     14.997767      0.877118      1.522608      1.503825      1.509232      8.771183
     15.033198      0.878499      1.522797      1.503816      1.509210      8.784991
     15.068629      0.879879      1.522987      1.503807      1.509188      8.798789
     15.104060      0.881258      1.523178      1.503798      1.509166      8.812576
     15.139491      0.882635      1.523369      1.503789      1.509145      8.826352
     15.174922      0.884012      1.523561      1.503780      1.509123      8.840118
     15.210353      0.885387      1.523753      1.503771      1.509102      8.853873
     15.245784      0.886762      1.523945      1.503763      1.509080      8.867617
     15.281215      0.888135      1.524139      1.503754      1.509059      8.881350
     15.316646      0.889507      1.524332      1.503745      1.509038      8.895073
     15.352077      0.890879      1.524527      1.503737      1.509017      8.908786
     15.387508      0.892249      1.524721      1.503728      1.508996      8.922487
     15.422939      0.893618      1.524917      1.503719      1.508975      8.936179
     15.458370      0.894986      1.525113      1.503711      1.508955      8.949859
     15.493801      0.896353      1.525309      1.503702      1.508934      8.963530
     15.529232      0.897719      1.525506      1.503694      1.508914      8.977190
     15.564663      0.899084      1.525704      1.503685      1.508893      8.990839
     15.600094      0.900448      1.525902      1.503677      1.508873      9.004478
     15.635525      0.901811      1.526100      1.503669      1.508853      9.018107
     15.670956      0.903173      1.526300      1.503660      1.508833      9.031726
     15.706387      0.904533      1.526499      1.503652      1.508813      9.045334
     15.741818      0.905893      1.526700      1.503644      1.508793      9.058932
     15.777249      0.907252      1.526900      1.503636      1.508773      9.072520
     15.812680      0.908610      1.527102      1.503627      1.508753      9.086098
     15.848111      0.909967      1.527304      1.503619      1.508733      9.099665
     15.883542      0.911322      1.527506      1.503611      1.508714      9.113223
     15.918973      0.912677      1.527709      1.503603      1.508694      9.126770
     15.954404      0.914031      1.527913      1.503595      1.508675      9.140307
     15.989835      0.915383      1.528117      1.503587      1.508655      9.153835
     16.025266      0.916735      1.528321      1.503579      1.508636      9.167352
     16.060697      0.918086      1.528526      1.503571      1.508617      9.180859
     16.096128      0.919436      1.528732      1.503563      1.508598      9.194357
     16.131559      0.920784      1.528938      1.503556      1.508579      9.207844
     16.166990      0.922132      1.529145      1.503548      1.508560      9.221322
     16.202421      0.923479      1.529352      1.503540      1.508541      9.234790
     16.237852      0.924825      1.529560      1.503532      1.508522      9.248248
     16.273283      0.926170      1.529769      1.503525      1.508504      9.261696
