  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.51379
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     27.238254     26.330205     25.765220      9.275135
     16.344145      0.928856     27.298287     26.387480     25.821448      9.288563
     16.379576      0.930198     27.358328     26.444755     25.877676      9.301982
     16.415007      0.931539     27.418378     26.502031     25.933904      9.315392
     16.450438      0.932879     27.478437     26.559306     25.990132      9.328792
     16.485869      0.934218     27.538505     26.616581     26.046360      9.342182
     16.521300      0.935556     27.598582     26.673856     26.102588      9.355562
     16.556731      0.936893     27.658669     26.731132     26.158816      9.368933
     16.592162      0.938229     27.718764     26.788407     26.215044      9.382295
     16.627593      0.939565     27.778869     26.845682     26.271272      9.395647
     16.663024      0.940899     27.838983     26.902957     26.327500      9.408989
     16.698455      0.942232     27.899106     26.960233     26.383728      9.422322
     16.733886      0.943565     27.959239     27.017508     26.439956      9.435646
     16.769317      0.944896     28.019380     27.074783     26.496184      9.448960
     16.804748      0.946226     28.079532     27.132058     26.552412      9.462264
     16.840179      0.947556     28.139692     27.189333     26.608640      9.475560
     16.875610      0.948885     28.199862     27.246609     26.664867      9.488846
     16.911041      0.950212     28.260041     27.303884     26.721095      9.502123
     16.946472      0.951539     28.320230     27.361159     26.777323      9.515390
     16.981903      0.952865     28.380428     27.418434     26.833551      9.528649
     17.017334      0.954190     28.440635     27.475710     26.889779      9.541898
     17.052765      0.955514     28.500852     27.532985     26.946007      9.555138
     17.088196      0.956837     28.561079     27.590260     27.002235      9.568368
     17.123627      0.958159     28.621315     27.647535     27.058463      9.581590
     17.159058      0.959480     28.681561     27.704811     27.114691      9.594803
     17.194489      0.960801     28.741816     27.762086     27.170919      9.608006
     17.229920      0.962120     28.802082     27.819361     27.227147      9.621200
     17.265351      0.963439     28.862356     27.876636     27.283375      9.634386
     17.300782      0.964756     28.922641     27.933912     27.339603      9.647562
     17.336213      0.966073     28.982935     27.991187     27.395831      9.660729
     17.371644      0.967389     29.043239     28.048462     27.452059      9.673887
     17.407075      0.968704     29.103553     28.105737     27.508287      9.687037
     17.442506      0.970018     29.163877     28.163012     27.564515      9.700177
     17.477937      0.971331     29.224210     28.220288     27.620743      9.713309
     17.513368      0.972643     29.284554     28.277563     27.676971      9.726431
     17.548799      0.973955     29.344907     28.334838     27.733199      9.739545
     17.584230      0.975265     29.405270     28.392113     27.789427      9.752650
     17.619661      0.976575     29.465644     28.449389     27.845655      9.765746
     17.655092      0.977883     29.526027     28.506664     27.901883      9.778834
     17.690523      0.979191     29.586420     28.563939     27.958111      9.791913
     17.725954      0.980498     29.646823     28.621214     28.014339      9.804983
     17.761385      0.981804     29.707237     28.678490     28.070567      9.818044
     17.796816      0.983110     29.767660     28.735765     28.126795      9.831096
     17.832247      0.984414     29.828094     28.793040     28.183023      9.844140
     17.867678      0.985718     29.888538     28.850315     28.239251      9.857176
     17.903109      0.987020     29.948992     28.907591     28.295479      9.870202
     17.938540      0.988322     30.009456     28.964866     28.351707      9.883220
     17.973971      0.989623     30.069931     29.022141     28.407935      9.896230
     18.009402      0.990923     30.130416     29.079416     28.464163      9.909231
     18.044833      0.992222     30.190911     29.136692     28.520391      9.922223
     18.080264      0.993521     30.251416     29.193967     28.576619      9.935207
     18.115695      0.994818     30.311932     29.251242     28.632847      9.948183
     18.151126      0.996115     30.372458     29.308517     28.689075      9.961150
     18.186557      0.997411     30.432995     29.365792     28.745302      9.974108
     18.221988      0.998706     30.493542     29.423068     28.801530      9.987058
     18.257419      1.000000     30.554099     29.480343     28.857758     10.000000
