  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.12759
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     11.312943      0.726815     17.454453     16.673222     16.020594      7.268154
     11.348374      0.728332     17.508758     16.725278     16.070827      7.283322
     11.383805      0.729847     17.563064     16.777335     16.121060      7.298474
     11.419236      0.731361     17.617369     16.829392     16.171293      7.313610
     11.454667      0.732873     17.671674     16.881449     16.221526      7.328730
     11.490098      0.734383     17.725979     16.933506     16.271759      7.343835
     11.525529      0.735892     17.780284     16.985563     16.321992      7.358924
     11.560960      0.737400     17.834589     17.037619     16.372225      7.373998
     11.596391      0.738906     17.888894     17.089676     16.422458      7.389056
     11.631822      0.740410     17.943199     17.141733     16.472691      7.404099
     11.667253      0.741913     17.997505     17.193790     16.522924      7.419127
     11.702684      0.743414     18.051810     17.245847     16.573157      7.434140
     11.738115      0.744914     18.106115     17.297904     16.623390      7.449137
     11.773546      0.746412     18.160420     17.349960     16.673623      7.464120
     11.808977      0.747909     18.214725     17.402017     16.723856      7.479087
     11.844408      0.749404     18.269030     17.454074     16.774089      7.494040
     11.879839      0.750898     18.323335     17.506131     16.824322      7.508977
     11.915270      0.752390     18.377640     17.558188     16.874555      7.523900
     11.950701      0.753881     18.431946     17.610245     16.924788      7.538808
     11.986132      0.755370     18.486251     17.662301     16.975021      7.553701
     12.021563      0.756858     18.540556     17.714358     17.025254      7.568579
     12.056994      0.758344     18.594861     17.766415     17.075487      7.583443
     12.092425      0.759829     18.649166     17.818472     17.125720      7.598293
     12.127856      0.761313     18.703471     17.870529     17.175953      7.613127
     12.163287      0.762795     18.757776     17.922586     17.226186      7.627948
     12.198718      0.764275     18.812081     17.974642     17.276418      7.642754
     12.234149      0.765755     18.866387     18.026699     17.326651      7.657546
     12.269580      0.767232     18.920692     18.078756     17.376884      7.672323
     12.305011      0.768709     18.974997     18.130813     17.427117      7.687086
     12.340442      0.770184     19.029302     18.182870     17.477350      7.701835
     12.375873      0.771657     19.083607     18.234927     17.527583      7.716570
     12.411304      0.773129     19.137912     18.286983     17.577816      7.731291
     12.446735      0.774600     19.192217     18.339040     17.628049      7.745998
     12.482166      0.776069     19.246522     18.391097     17.678282      7.760691
     12.517597      0.777537     19.300828     18.443154     17.728515      7.775370
     12.553028      0.779004     19.355133     18.495211     17.778748      7.790035
     12.588459      0.780469     19.409438     18.547268     17.828981      7.804686
     12.623890      0.781932     19.463743     18.599325     17.879214      7.819324
     12.659321      0.783395     19.518048     18.651381     17.929447      7.833948
     12.694752      0.784856     19.572353     18.703438     17.979680      7.848558
     12.730183      0.786316     19.626658     18.755495     18.029913      7.863155
     12.765614      0.787774     19.680963     18.807552     18.080146      7.877738
     12.801045      0.789231     19.735269     18.859609     18.130379      7.892308
     12.836476      0.790686     19.789574     18.911666     18.180612      7.906864
     12.871907      0.792141     19.843879     18.963722     18.230845      7.921407
     12.907338      0.793594     19.898184     19.015779     18.281078      7.935937
     12.942769      0.795045     19.952489     19.067836     18.331311      7.950453
     12.978200      0.796496     20.006794     19.119893     18.381544      7.964956
     13.013631      0.797945     20.061099     19.171950     18.431777      7.979446
     13.049062      0.799392     20.115404     19.224007     18.482010      7.993923
     13.084493      0.800839     20.169710     19.276063     18.532243      8.008386
     13.119924      0.802284     20.224015     19.328120     18.582476      8.022837
     13.155355      0.803727     20.278320     19.380177     18.632709      8.037274
     13.190786      0.805170     20.332625     19.432234     18.682942      8.051699
     13.226217      0.806611     20.386930     19.484291     18.733175      8.066111
     13.261648      0.808051     20.441235     19.536348     18.783408      8.080509
     13.297079      0.809490     20.495540     19.588404     18.833641      8.094895
     13.332510      0.810927     20.549845     19.640461     18.883874      8.109269
     13.367941      0.812363     20.604151     19.692518     18.934107      8.123629
     13.403372      0.813798     20.658456     19.744575     18.984340      8.137977
     13.438803      0.815231     20.712761     19.796632     19.034573      8.152312
     13.474234      0.816663     20.767066     19.848689     19.084806      8.166635
     13.509665      0.818094     20.821371     19.900745     19.135039      8.180945
     13.545096      0.819524     20.875676     19.952802     19.185272      8.195242
     13.580527      0.820953     20.929981     20.004859     19.235505      8.209528
     13.615958      0.822380     20.984287     20.056916     19.285738      8.223800
     13.651389      0.823806     21.038592     20.108973     19.335971      8.238060
     13.686820      0.825231     21.092897     20.161030     19.386204      8.252308
     13.722251      0.826654     21.147202     20.213086     19.436437      8.266544
     13.757682      0.828077     21.201507     20.265143     19.486670      8.280767
     13.793113      0.829498     21.255812     20.317200     19.536903      8.294979
     13.828544      0.830918     21.310117     20.369257     19.587136      8.309178
     13.863975      0.832336     21.364422     20.421314     19.637369      8.323365
     13.899406      0.833754     21.418728     20.473371     19.687602      8.337540
     13.934837      0.835170     21.473033     20.525427     19.737835      8.351702
     13.970268      0.836585     21.527338     20.577484     19.788068      8.365853
     14.005699      0.837999     21.581643     20.629541     19.838301      8.379992
     14.041130      0.839412     21.635948     20.681598     19.888534      8.394119
     14.076561      0.840823     21.690253     20.733655     19.938767      8.408234
     14.111992      0.842234     21.744558     20.785712     19.989000      8.422337
     14.147423      0.843643     21.798863     20.837768     20.039233      8.436429
     14.182854      0.845051     21.853169     20.889825     20.089466      8.450508
     14.218285      0.846458     21.907474     20.941882     20.139699      8.464576
     14.253716      0.847863     21.961779     20.993939     20.189932      8.478633
     14.289147      0.849268     22.016084     21.045996     20.240164      8.492677
     14.324578      0.850671     22.070389     21.098053     20.290397      8.506710
     14.360009      0.852073     22.124694     21.150110     20.340630      8.520732
     14.395440      0.853474     22.178999     21.202166     20.390863      8.534742
     14.430871      0.854874     22.233304     21.254223     20.441096      8.548740
     14.466302      0.856273     22.287610     21.306280     20.491329      8.562727
     14.501733      0.857670     22.341915     21.358337     20.541562      8.576703
     14.537164      0.859067     22.396220     21.410394     20.591795      8.590667
     14.572595      0.860462     22.450525     21.462451     20.642028      8.604620
     14.608026      0.861856     22.504830     21.514507     20.692261      8.618561
     14.643457      0.863249     22.559135     21.566564     20.742494      8.632491
     14.678888      0.864641     22.613440     21.618621     20.792727      8.646411
     14.714319      0.866032     22.667745     21.670678     20.842960      8.660318
     14.749750      0.867422     22.722051     21.722735     20.893193      8.674215
     14.785181      0.868810     22.776356     21.774792     20.943426      8.688101
     14.820612      0.870198     22.830661     21.826848     20.993659      8.701975
     14.856043      0.871584     22.884966     21.878905     21.043892      8.715839
     14.891474      0.872969     22.939271     21.930962     21.094125      8.729691
     14.926905      0.874353     22.993576     21.983019     21.144358      8.743532
     14.962336      0.875736     23.047881     22.035076     21.194591      8.757363
     14.997767      0.877118     23.102186     22.087133     21.244824      8.771183
     15.033198      0.878499     23.156492     22.139189     21.295057      8.784991
     15.068629      0.879879     23.210797     22.191246     21.345290      8.798789
     15.104060      0.881258     23.265102     22.243303     21.395523      8.812576
     15.139491      0.882635     23.319407     22.295360     21.445756      8.826352
     15.174922      0.884012     23.373712     22.347417     21.495989      8.840118
     15.210353      0.885387     23.428017     22.399474     21.546222      8.853873
     15.245784      0.886762     23.482322     22.451530     21.596455      8.867617
     15.281215      0.888135     23.536627     22.503587     21.646688      8.881350
     15.316646      0.889507     23.590933     22.555644     21.696921      8.895073
     15.352077      0.890879     23.645238     22.607701     21.747154      8.908786
     15.387508      0.892249     23.699543     22.659758     21.797387      8.922487
     15.422939      0.893618     23.753848     22.711815     21.847620      8.936179
     15.458370      0.894986     23.808153     22.763871     21.897853      8.949859
     15.493801      0.896353     23.862458     22.815928     21.948086      8.963530
     15.529232      0.897719     23.916763     22.867985     21.998319      8.977190
     15.564663      0.899084     23.971068     22.920042     22.048552      8.990839
     15.600094      0.900448     24.025374     22.972099     22.098785      9.004478
     15.635525      0.901811     24.079679     23.024156     22.149018      9.018107
     15.670956      0.903173     24.133984     23.076212     22.199251      9.031726
     15.706387      0.904533     24.188289     23.128269     22.249484      9.045334
     15.741818      0.905893     24.242594     23.180326     22.299717      9.058932
     15.777249      0.907252     24.296899     23.232383     22.349950      9.072520
     15.812680      0.908610     24.351204     23.284440     22.400183      9.086098
     15.848111      0.909967     24.405509     23.336497     22.450416      9.099665
     15.883542      0.911322     24.459815     23.388553     22.500649      9.113223
     15.918973      0.912677     24.514120     23.440610     22.550882      9.126770
     15.954404      0.914031     24.568425     23.492667     22.601115      9.140307
     15.989835      0.915383     24.622730     23.544724     22.651348      9.153835
     16.025266      0.916735     24.677035     23.596781     22.701581      9.167352
     16.060697      0.918086     24.731340     23.648838     22.751814      9.180859
     16.096128      0.919436     24.785645     23.700895     22.802047      9.194357
     16.131559      0.920784     24.839950     23.752951     22.852280      9.207844
     16.166990      0.922132     24.894256     23.805008     22.902513      9.221322
     16.202421      0.923479     24.948561     23.857065     22.952746      9.234790
     16.237852      0.924825     25.002866     23.909122     23.002979      9.248248
     16.273283      0.926170     25.057171     23.961179     23.053212      9.261696
