  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.43103
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      1.782004      0.211989      2.968918      2.809338      2.668073      2.119888
      1.817435      0.214789      3.026827      2.865495      2.723017      2.147895
      1.852866      0.217572      3.084736      2.921652      2.777960      2.175721
      1.888297      0.220337      3.142646      2.977809      2.832903      2.203369
      1.923728      0.223085      3.200555      3.033966      2.887847      2.230846
      1.959159      0.225815      3.258464      3.090123      2.942790      2.258154
      1.994590      0.228530      3.316374      3.146280      2.997733      2.285298
      2.030021      0.231228      3.374283      3.202437      3.052677      2.312282
      2.065452      0.233911      3.432192      3.258594      3.107620      2.339109
      2.100883      0.236578      3.490102      3.314751      3.162563      2.365784
      2.136314      0.239231      3.548011      3.370908      3.217507      2.392308
      2.171745      0.241869      3.605920      3.427065      3.272450      2.418687
      2.207176      0.244492      3.663830      3.483222      3.327393      2.444922
      2.242607      0.247102      3.721739      3.539379      3.382337      2.471018
      2.278038      0.249698      3.779648      3.595536      3.437280      2.496976
      2.313469      0.252280      3.837558      3.651693      3.492223      2.522800
      2.348900      0.254849      3.895467      3.707850      3.547167      2.548493
      2.384331      0.257406      3.953376      3.764007      3.602110      2.574057
      2.419762      0.259949      4.011286      3.820164      3.657053      2.599494
      2.455193      0.262481      4.069195      3.876321      3.711997      2.624808
      2.490624      0.265000      4.127104      3.932478      3.766940      2.650000
      2.526055      0.267507      4.185014      3.988635      3.821883      2.675073
      2.561486      0.270003      4.242923      4.044792      3.876827      2.700029
      2.596917      0.272487      4.300832      4.100949      3.931770      2.724870
      2.632348      0.274960      4.358742      4.157106      3.986713      2.749599
      2.667779      0.277422      4.416651      4.213263      4.041657      2.774216
      2.703210      0.279873      4.474560      4.269420      4.096600      2.798725
      2.738641      0.282313      4.532470      4.325577      4.151543      2.823128
      2.774072      0.284742      4.590379      4.381734      4.206487      2.847425
      2.809503      0.287162      4.648288      4.437891      4.261430      2.871619
      2.844934      0.289571      4.706198      4.494049      4.316373      2.895711
      2.880365      0.291970      4.764107      4.550206      4.371317      2.919704
      2.915796      0.294360      4.822016      4.606363      4.426260      2.943598
      2.951227      0.296740      4.879926      4.662520      4.481203      2.967396
      2.986658      0.299110      4.937835      4.718677      4.536147      2.991099
      3.022089      0.301471      4.995745      4.774834      4.591090      3.014708
      3.057520      0.303823      5.053654      4.830991      4.646033      3.038225
      3.092951      0.306165      5.111563      4.887148      4.700977      3.061652
      3.128382      0.308499      5.169473      4.943305      4.755920      3.084989
      3.163813      0.310824      5.227382      4.999462      4.810863      3.108238
      3.199244      0.313140      5.285291      5.055619      4.865807      3.131401
      3.234675      0.315448      5.343201      5.111776      4.920750      3.154478
      3.270106      0.317747      5.401110      5.167933      4.975693      3.177471
      3.305537      0.320038      5.459019      5.224090      5.030637      3.200382
      3.340968      0.322321      5.516929      5.280247      5.085580      3.223210
      3.376399      0.324596      5.574838      5.336404      5.140523      3.245958
      3.411830      0.326863      5.632747      5.392561      5.195467      3.268627
      3.447261      0.329122      5.690657      5.448718      5.250410      3.291217
      3.482692      0.331373      5.748566      5.504875      5.305353      3.313730
      3.518123      0.333617      5.806475      5.561032      5.360297      3.336167
      3.553554      0.335853      5.864385      5.617189      5.415240      3.358529
      3.588985      0.338082      5.922294      5.673346      5.470183      3.380816
      3.624416      0.340303      5.980203      5.729503      5.525127      3.403030
      3.659847      0.342517      6.038113      5.785660      5.580070      3.425172
      3.695278      0.344724      6.096022      5.841817      5.635013      3.447243
      3.730709      0.346924      6.153931      5.897974      5.689957      3.469243
      3.766140      0.349117      6.211841      5.954131      5.744900      3.491173
      3.801571      0.351304      6.269750      6.010288      5.799843      3.513035
      3.837002      0.353483      6.327659      6.066445      5.854787      3.534829
      3.872433      0.355656      6.385569      6.122602      5.909730      3.556556
      3.907864      0.357822      6.443478      6.178759      5.964673      3.578217
      3.943295      0.359981      6.501387      6.234916      6.019617      3.599813
      3.978726      0.362134      6.559297      6.291073      6.074560      3.621344
      4.014157      0.364281      6.617206      6.347230      6.129503      3.642811
      4.049588      0.366422      6.675115      6.403387      6.184447      3.664215
      4.085019      0.368556      6.733025      6.459544      6.239390      3.685557
      4.120450      0.370684      6.790934      6.515701      6.294333      3.706837
      4.155881      0.372806      6.848843      6.571858      6.349277      3.728057
      4.191312      0.374922      6.906753      6.628015      6.404220      3.749216
      4.226743      0.377032      6.964662      6.684172      6.459163      3.770315
      4.262174      0.379136      7.022571      6.740329      6.514107      3.791356
      4.297605      0.381234      7.080481      6.796486      6.569050      3.812338
      4.333036      0.383326      7.138390      6.852643      6.623993      3.833263
      4.368467      0.385413      7.196299      6.908800      6.678937      3.854131
      4.403898      0.387494      7.254209      6.964957      6.733880      3.874942
      4.439329      0.389570      7.312118      7.021114      6.788823      3.895698
      4.474760      0.391640      7.370027      7.077271      6.843767      3.916399
      4.510191      0.393705      7.427937      7.133428      6.898710      3.937045
      4.545622      0.395764      7.485846      7.189585      6.953653      3.957637
      4.581053      0.397818      7.543756      7.245742      7.008597      3.978176
      4.616484      0.399866      7.601665      7.301899      7.063540      3.998662
      4.651915      0.401910      7.659574      7.358056      7.118483      4.019095
      4.687346      0.403948      7.717484      7.414213      7.173427      4.039477
      4.722777      0.405981      7.775393      7.470370      7.228370      4.059807
      4.758208      0.408009      7.833302      7.526527      7.283313      4.080087
      4.793639      0.410032      7.891212      7.582684      7.338257      4.100316
      4.829070      0.412050      7.949121      7.638841      7.393200      4.120495
      4.864501      0.414063      8.007030      7.694998      7.448143      4.140626
      4.899932      0.416071      8.064940      7.751155      7.503087      4.160707
      4.935363      0.418074      8.122849      7.807312      7.558030      4.180740
      4.970794      0.420073      8.180758      7.863469      7.612973      4.200725
      5.006225      0.422066      8.238668      7.919626      7.667917      4.220663
      5.041656      0.424055      8.296577      7.975783      7.722860      4.240554
      5.077087      0.426040      8.354486      8.031940      7.777803      4.260398
      5.112518      0.428020      8.412396      8.088097      7.832747      4.280196
      5.147949      0.429995      8.470305      8.144254      7.887690      4.299948
      5.183380      0.431966      8.528214      8.200411      7.942633      4.319656
      5.218811      0.433932      8.586124      8.256568      7.997577      4.339318
      5.254242      0.435894      8.644033      8.312725      8.052520      4.358936
      5.289673      0.437851      8.701942      8.368882      8.107463      4.378510
      5.325104      0.439804      8.759852      8.425039      8.162407      4.398040
      5.360535      0.441753      8.817761      8.481196      8.217350      4.417527
      5.395966      0.443697      8.875670      8.537353      8.272293      4.436971
      5.431397      0.445637      8.933580      8.593510      8.327237      4.456372
      5.466828      0.447573      8.991489      8.649667      8.382180      4.475732
      5.502259      0.449505      9.049398      8.705824      8.437123      4.495049
      5.537690      0.451433      9.107308      8.761981      8.492067      4.514325
      5.573121      0.453356      9.165217      8.818138      8.547010      4.533560
      5.608552      0.455275      9.223126      8.874295      8.601953      4.552755
      5.643983      0.457191      9.281036      8.930452      8.656897      4.571909
      5.679414      0.459102      9.338945      8.986609      8.711840      4.591023
      5.714845      0.461010      9.396854      9.042766      8.766783      4.610097
      5.750276      0.462913      9.454764      9.098923      8.821726      4.629132
      5.785707      0.464813      9.512673      9.155080      8.876670      4.648128
      5.821138      0.466708      9.570582      9.211237      8.931613      4.667085
      5.856569      0.468600      9.628492      9.267394      8.986556      4.686003
      5.892000      0.470488      9.686401      9.323551      9.041500      4.704884
      5.927431      0.472373      9.744310      9.379708      9.096443      4.723727
      5.962862      0.474253      9.802220      9.435865      9.151386      4.742532
      5.998293      0.476130      9.860129      9.492022      9.206330      4.761300
      6.033724      0.478003      9.918038      9.548179      9.261273      4.780031
      6.069155      0.479873      9.975948      9.604336      9.316216      4.798725
      6.104586      0.481738     10.033857      9.660493      9.371160      4.817384
      6.140017      0.483601     10.091767      9.716650      9.426103      4.836006
      6.175448      0.485459     10.149676      9.772807      9.481046      4.854592
      6.210879      0.487314     10.207585      9.828964      9.535990      4.873143
      6.246310      0.489166     10.265495      9.885121      9.590933      4.891658
      6.281741      0.491014     10.323404      9.941278      9.645876      4.910139
      6.317172      0.492858     10.381313      9.997435      9.700820      4.928585
      6.352603      0.494700     10.439223     10.053592      9.755763      4.946996
      6.388034      0.496537     10.497132     10.109749      9.810706      4.965373
      6.423465      0.498372     10.555041     10.165906      9.865650      4.983716
      6.458896      0.500203     10.612951     10.222063      9.920593      5.002026
      6.494327      0.502030     10.670860     10.278220      9.975536      5.020302
      6.529758      0.503855     10.728769     10.334377     10.030480      5.038545
      6.565189      0.505675     10.786679     10.390534     10.085423      5.056755
      6.600620      0.507493     10.844588     10.446691     10.140366      5.074932
      6.636051      0.509308     10.902497     10.502848     10.195310      5.093077
      6.671482      0.511119     10.960407     10.559005     10.250253      5.111189
      6.706913      0.512927     11.018316     10.615162     10.305196      5.129270
      6.742344      0.514732     11.076225     10.671319     10.360140      5.147318
      6.777775      0.516534     11.134135     10.727476     10.415083      5.165335
      6.813206      0.518332     11.192044     10.783633     10.470026      5.183321
      6.848637      0.520128     11.249953     10.839790     10.524970      5.201275
      6.884068      0.521920     11.307863     10.895947     10.579913      5.219199
      6.919499      0.523709     11.365772     10.952104     10.634856      5.237092
      6.954930      0.525495     11.423681     11.008261     10.689800      5.254954
      6.990361      0.527279     11.481591     11.064418     10.744743      5.272786
      7.025792      0.529059     11.539500     11.120575     10.799686      5.290588
      7.061223      0.530836     11.597409     11.176732     10.854630      5.308360
      7.096654      0.532610     11.655319     11.232889     10.909573      5.326102
      7.132085      0.534382     11.713228     11.289046     10.964516      5.343815
      7.167516      0.536150     11.771137     11.345203     11.019460      5.361499
      7.202947      0.537915     11.829047     11.401360     11.074403      5.379153
      7.238378      0.539678     11.886956     11.457517     11.129346      5.396778
      7.273809      0.541438     11.944865     11.513674     11.184290      5.414375
      7.309240      0.543194     12.002775     11.569831     11.239233      5.431943
      7.344671      0.544948     12.060684     11.625988     11.294176      5.449483
      7.380102      0.546699     12.118593     11.682146     11.349120      5.466995
      7.415533      0.548448     12.176503     11.738303     11.404063      5.484478
      7.450964      0.550193     12.234412     11.794460     11.459006      5.501934
      7.486395      0.551936     12.292321     11.850617     11.513950      5.519362
      7.521826      0.553676     12.350231     11.906774     11.568893      5.536763
      7.557257      0.555414     12.408140     11.962931     11.623836      5.554136
      7.592688      0.557148     12.466049     12.019088     11.678780      5.571483
      7.628119      0.558880     12.523959     12.075245     11.733723      5.588802
      7.663550      0.560609     12.581868     12.131402     11.788666      5.606095
      7.698981      0.562336     12.639778     12.187559     11.843610      5.623360
      7.734412      0.564060     12.697687     12.243716     11.898553      5.640600
      7.769843      0.565781     12.755596     12.299873     11.953496      5.657813
      7.805274      0.567500     12.813506     12.356030     12.008440      5.675000
      7.840705      0.569216     12.871415     12.412187     12.063383      5.692161
      7.876136      0.570930     12.929324     12.468344     12.118326      5.709296
      7.911567      0.572641     12.987234     12.524501     12.173270      5.726405
      7.946998      0.574349     13.045143     12.580658     12.228213      5.743489
      7.982429      0.576055     13.103052     12.636815     12.283156      5.760548
      8.017860      0.577758     13.160962     12.692972     12.338100      5.777581
      8.053291      0.579459     13.218871     12.749129     12.393043      5.794590
      8.088722      0.581157     13.276780     12.805286     12.447986      5.811573
      8.124153      0.582853     13.334690     12.861443     12.502930      5.828531
      8.159584      0.584547     13.392599     12.917600     12.557873      5.845465
      8.195015      0.586237     13.450508     12.973757     12.612816      5.862375
      8.230446      0.587926     13.508418     13.029914     12.667760      5.879260
      8.265877      0.589612     13.566327     13.086071     12.722703      5.896121
      8.301308      0.591296     13.624236     13.142228     12.777646      5.912958
      8.336739      0.592977     13.682146     13.198385     12.832590      5.929771
      8.372170      0.594656     13.740055     13.254542     12.887533      5.946560
      8.407601      0.596333     13.797964     13.310699     12.942476      5.963325
      8.443032      0.598007     13.855874     13.366856     12.997420      5.980067
      8.478463      0.599679     13.913783     13.423013     13.052363      5.996785
      8.513894      0.601348     13.971692     13.479170     13.107306      6.013481
      8.549325      0.603015     14.029602     13.535327     13.162250      6.030153
      8.584756      0.604680     14.087511     13.591484     13.217193      6.046802
      8.620187      0.606343     14.145420     13.647641     13.272136      6.063428
      8.655618      0.608003     14.203330     13.703798     13.327080      6.080031
      8.691049      0.609661     14.261239     13.759955     13.382023      6.096612
      8.726480      0.611317     14.319148     13.816112     13.436966      6.113170
      8.761911      0.612971     14.377058     13.872269     13.491910      6.129706
      8.797342      0.614622     14.434967     13.928426     13.546853      6.146220
      8.832773      0.616271     14.492876     13.984583     13.601796      6.162711
      8.868204      0.617918     14.550786     14.040740     13.656740      6.179180
      8.903635      0.619563     14.608695     14.096897     13.711683      6.195628
      8.939066      0.621205     14.666604     14.153054     13.766626      6.212053
      8.974497      0.622846     14.724514     14.209211     13.821570      6.228457
      9.009928      0.624484     14.782423     14.265368     13.876513      6.244840
      9.045359      0.626120     14.840332     14.321525     13.931456      6.261201
      9.080790      0.627754     14.898242     14.377682     13.986400      6.277540
      9.116221      0.629386     14.956151     14.433839     14.041343      6.293859
      9.151652      0.631016     15.014060     14.489996     14.096286      6.310156
      9.187083      0.632643     15.071970     14.546153     14.151230      6.326432
      9.222514      0.634269     15.129879     14.602310     14.206173      6.342687
      9.257945      0.635892     15.187788     14.658467     14.261116      6.358922
      9.293376      0.637514     15.245698     14.714624     14.316060      6.375136
      9.328807      0.639133     15.303607     14.770781     14.371003      6.391329
      9.364238      0.640750     15.361517     14.826938     14.425946      6.407501
      9.399669      0.642365     15.419426     14.883095     14.480890      6.423654
      9.435100      0.643979     15.477335     14.939252     14.535833      6.439786
      9.470531      0.645590     15.535245     14.995409     14.590776      6.455898
      9.505962      0.647199     15.593155     15.051566     14.645720      6.471989
      9.541393      0.648806     15.651065     15.107723     14.700663      6.488061
      9.576824      0.650411     15.708975     15.163880     14.755606      6.504113
      9.612255      0.652015     15.766886     15.220037     14.810550      6.520145
      9.647686      0.653616     15.824797     15.276194     14.865493      6.536158
      9.683117      0.655215     15.882709     15.332351     14.920436      6.552151
      9.718548      0.656812     15.940621     15.388508     14.975380      6.568124
      9.753979      0.658408     15.998534     15.444665     15.030323      6.584078
      9.789410      0.660001     16.056448     15.500822     15.085266      6.600013
      9.824841      0.661593     16.114363     15.556979     15.140210      6.615928
      9.860272      0.663182     16.172278     15.613136     15.195153      6.631824
      9.895703      0.664770     16.230194     15.669293     15.250096      6.647702
      9.931134      0.666356     16.288111     15.725450     15.305040      6.663560
      9.966565      0.667940     16.346029     15.781607     15.359983      6.679399
     10.001996      0.669522     16.403948     15.837764     15.414926      6.695220
     10.037427      0.671102     16.461868     15.893921     15.469870      6.711022
     10.072858      0.672681     16.519789     15.950078     15.524813      6.726806
     10.108289      0.674257     16.577711     16.006235     15.579756      6.742571
     10.143720      0.675832     16.635635     16.062392     15.634700      6.758317
     10.179151      0.677405     16.693560     16.118549     15.689643      6.774046
     10.214582      0.678976     16.751486     16.174706     15.744586      6.789756
     10.250013      0.680545     16.809414     16.230863     15.799530      6.805448
     10.285444      0.682112     16.867343     16.287020     15.854473      6.821121
     10.320875      0.683678     16.925273     16.343177     15.909416      6.836777
     10.356306      0.685242     16.983206     16.399334     15.964360      6.852415
     10.391737      0.686804     17.041139     16.455491     16.019303      6.868035
     10.427168      0.688364     17.099075     16.511648     16.074246      6.883638
     10.462599      0.689922     17.157012     16.567805     16.129190      6.899222
     10.498030      0.691479     17.214951     16.623962     16.184133      6.914789
     10.533461      0.693034     17.272891     16.680119     16.239076      6.930339
     10.568892      0.694587     17.330834     16.736276     16.294020      6.945871
     10.604323      0.696139     17.388778     16.792433     16.348963      6.961386
     10.639754      0.697688     17.446724     16.848590     16.403906      6.976884
     10.675185      0.699236     17.504673     16.904747     16.458850      6.992364
     10.710616      0.700783     17.562623     16.960904     16.513793      7.007827
     10.746047      0.702327     17.620575     17.017061     16.568736      7.023273
     10.781478      0.703870     17.678530     17.073218     16.623680      7.038703
     10.816909      0.705411     17.736486     17.129375     16.678623      7.054115
     10.852340      0.706951     17.794445     17.185532     16.733566      7.069510
     10.887771      0.708489     17.852407     17.241689     16.788510      7.084889
     10.923202      0.710025     17.910370     17.297846     16.843453      7.100251
     10.958633      0.711560     17.968336     17.354003     16.898396      7.115597
     10.994064      0.713093     18.026304     17.410160     16.953340      7.130926
     11.029495      0.714624     18.084275     17.466317     17.008283      7.146238
     11.064926      0.716153     18.142248     17.522474     17.063226      7.161535
     11.100357      0.717681     18.200224     17.578631     17.118170      7.176814
     11.135788      0.719208     18.258202     17.634788     17.173113      7.192078
     11.171219      0.720733     18.316183     17.690945     17.228056      7.207325
     11.206650      0.722256     18.374167     17.747102     17.283000      7.222557
     11.242081      0.723777     18.432153     17.803259     17.337943      7.237772
     11.277512      0.725297     18.490142     17.859416     17.392886      7.252971
     11.312943      0.726815     18.548134     17.915573     17.447830      7.268154
     11.348374      0.728332     18.606128     17.971730     17.502773      7.283322
     11.383805      0.729847     18.664126     18.027887     17.557716      7.298474
     11.419236      0.731361     18.722126     18.084044     17.612660      7.313610
     11.454667      0.732873     18.780130     18.140201     17.667603      7.328730
     11.490098      0.734383     18.838136     18.196358     17.722546      7.343835
     11.525529      0.735892     18.896145     18.252515     17.777490      7.358924
     11.560960      0.737400     18.954158     18.308672     17.832433      7.373998
     11.596391      0.738906     19.012173     18.364829     17.887376      7.389056
     11.631822      0.740410     19.070192     18.420986     17.942320      7.404099
     11.667253      0.741913     19.128214     18.477143     17.997263      7.419127
     11.702684      0.743414     19.186239     18.533300     18.052206      7.434140
     11.738115      0.744914     19.244268     18.589457     18.107150      7.449137
     11.773546      0.746412     19.302299     18.645614     18.162093      7.464120
     11.808977      0.747909     19.360335     18.701771     18.217036      7.479087
     11.844408      0.749404     19.418373     18.757928     18.271980      7.494040
     11.879839      0.750898     19.476415     18.814086     18.326923      7.508977
     11.915270      0.752390     19.534460     18.870243     18.381866      7.523900
     11.950701      0.753881     19.592509     18.926400     18.436810      7.538808
     11.986132      0.755370     19.650562     18.982557     18.491753      7.553701
     12.021563      0.756858     19.708618     19.038714     18.546696      7.568579
     12.056994      0.758344     19.766677     19.094871     18.601640      7.583443
     12.092425      0.759829     19.824740     19.151028     18.656583      7.598293
     12.127856      0.761313     19.882807     19.207185     18.711526      7.613127
     12.163287      0.762795     19.940878     19.263342     18.766470      7.627948
     12.198718      0.764275     19.998952     19.319499     18.821413      7.642754
     12.234149      0.765755     20.057031     19.375656     18.876356      7.657546
     12.269580      0.767232     20.115113     19.431813     18.931300      7.672323
     12.305011      0.768709     20.173199     19.487970     18.986243      7.687086
     12.340442      0.770184     20.231288     19.544127     19.041186      7.701835
     12.375873      0.771657     20.289382     19.600284     19.096130      7.716570
     12.411304      0.773129     20.347480     19.656441     19.151073      7.731291
     12.446735      0.774600     20.405582     19.712598     19.206016      7.745998
     12.482166      0.776069     20.463687     19.768755     19.260960      7.760691
     12.517597      0.777537     20.521797     19.824912     19.315903      7.775370
     12.553028      0.779004     20.579911     19.881069     19.370846      7.790035
     12.588459      0.780469     20.638029     19.937226     19.425790      7.804686
     12.623890      0.781932     20.696151     19.993383     19.480733      7.819324
     12.659321      0.783395     20.754278     20.049540     19.535676      7.833948
     12.694752      0.784856     20.812409     20.105697     19.590620      7.848558
     12.730183      0.786316     20.870544     20.161854     19.645563      7.863155
     12.765614      0.787774     20.928683     20.218011     19.700506      7.877738
     12.801045      0.789231     20.986827     20.274168     19.755450      7.892308
     12.836476      0.790686     21.044975     20.330325     19.810393      7.906864
     12.871907      0.792141     21.103127     20.386482     19.865336      7.921407
     12.907338      0.793594     21.161284     20.442639     19.920280      7.935937
     12.942769      0.795045     21.219445     20.498796     19.975223      7.950453
     12.978200      0.796496     21.277611     20.554953     20.030166      7.964956
     13.013631      0.797945     21.335782     20.611110     20.085110      7.979446
     13.049062      0.799392     21.393957     20.667267     20.140053      7.993923
     13.084493      0.800839     21.452136     20.723424     20.194996      8.008386
     13.119924      0.802284     21.510321     20.779581     20.249940      8.022837
     13.155355      0.803727     21.568510     20.835738     20.304883      8.037274
     13.190786      0.805170     21.626703     20.891895     20.359826      8.051699
     13.226217      0.806611     21.684902     20.948052     20.414770      8.066111
     13.261648      0.808051     21.743105     21.004209     20.469713      8.080509
     13.297079      0.809490     21.801313     21.060366     20.524656      8.094895
     13.332510      0.810927     21.859525     21.116523     20.579600      8.109269
     13.367941      0.812363     21.917743     21.172680     20.634543      8.123629
     13.403372      0.813798     21.975966     21.228837     20.689486      8.137977
     13.438803      0.815231     22.034193     21.284994     20.744430      8.152312
     13.474234      0.816663     22.092425     21.341151     20.799373      8.166635
     13.509665      0.818094     22.150663     21.397308     20.854316      8.180945
     13.545096      0.819524     22.208905     21.453465     20.909260      8.195242
     13.580527      0.820953     22.267153     21.509622     20.964203      8.209528
     13.615958      0.822380     22.325405     21.565779     21.019146      8.223800
     13.651389      0.823806     22.383663     21.621936     21.074090      8.238060
     13.686820      0.825231     22.441925     21.678093     21.129033      8.252308
     13.722251      0.826654     22.500193     21.734250     21.183976      8.266544
     13.757682      0.828077     22.558466     21.790407     21.238920      8.280767
     13.793113      0.829498     22.616745     21.846564     21.293863      8.294979
     13.828544      0.830918     22.675028     21.902721     21.348806      8.309178
     13.863975      0.832336     22.733317     21.958878     21.403750      8.323365
     13.899406      0.833754     22.791611     22.015035     21.458693      8.337540
     13.934837      0.835170     22.849911     22.071192     21.513636      8.351702
     13.970268      0.836585     22.908216     22.127349     21.568580      8.365853
     14.005699      0.837999     22.966526     22.183506     21.623523      8.379992
     14.041130      0.839412     23.024841     22.239663     21.678466      8.394119
     14.076561      0.840823     23.083163     22.295820     21.733410      8.408234
     14.111992      0.842234     23.141489     22.351977     21.788353      8.422337
     14.147423      0.843643     23.199821     22.408134     21.843296      8.436429
     14.182854      0.845051     23.258159     22.464291     21.898240      8.450508
     14.218285      0.846458     23.316502     22.520448     21.953183      8.464576
     14.253716      0.847863     23.374851     22.576605     22.008126      8.478633
     14.289147      0.849268     23.433206     22.632762     22.063070      8.492677
     14.324578      0.850671     23.491566     22.688919     22.118013      8.506710
     14.360009      0.852073     23.549932     22.745076     22.172956      8.520732
     14.395440      0.853474     23.608303     22.801233     22.227900      8.534742
     14.430871      0.854874     23.666680     22.857390     22.282843      8.548740
     14.466302      0.856273     23.725063     22.913547     22.337786      8.562727
     14.501733      0.857670     23.783452     22.969704     22.392730      8.576703
     14.537164      0.859067     23.841847     23.025861     22.447673      8.590667
     14.572595      0.860462     23.900247     23.082018     22.502616      8.604620
     14.608026      0.861856     23.958654     23.138175     22.557560      8.618561
     14.643457      0.863249     24.017066     23.194332     22.612503      8.632491
     14.678888      0.864641     24.075484     23.250489     22.667446      8.646411
     14.714319      0.866032     24.133908     23.306646     22.722390      8.660318
     14.749750      0.867422     24.192338     23.362803     22.777333      8.674215
     14.785181      0.868810     24.250774     23.418960     22.832276      8.688101
     14.820612      0.870198     24.309217     23.475117     22.887220      8.701975
     14.856043      0.871584     24.367665     23.531274     22.942163      8.715839
     14.891474      0.872969     24.426119     23.587431     22.997106      8.729691
     14.926905      0.874353     24.484580     23.643588     23.052050      8.743532
     14.962336      0.875736     24.543046     23.699745     23.106993      8.757363
     14.997767      0.877118     24.601519     23.755902     23.161936      8.771183
     15.033198      0.878499     24.659998     23.812059     23.216880      8.784991
     15.068629      0.879879     24.718483     23.868216     23.271823      8.798789
     15.104060      0.881258     24.776975     23.924373     23.326766      8.812576
     15.139491      0.882635     24.835472     23.980530     23.381710      8.826352
     15.174922      0.884012     24.893976     24.036687     23.436653      8.840118
     15.210353      0.885387     24.952487     24.092844     23.491596      8.853873
     15.245784      0.886762     25.011003     24.149001     23.546540      8.867617
     15.281215      0.888135     25.069527     24.205158     23.601483      8.881350
     15.316646      0.889507     25.128056     24.261315     23.656426      8.895073
     15.352077      0.890879     25.186592     24.317472     23.711370      8.908786
     15.387508      0.892249     25.245134     24.373629     23.766313      8.922487
     15.422939      0.893618     25.303683     24.429786     23.821256      8.936179
     15.458370      0.894986     25.362239     24.485943     23.876200      8.949859
     15.493801      0.896353     25.420801     24.542100     23.931143      8.963530
     15.529232      0.897719     25.479369     24.598257     23.986086      8.977190
     15.564663      0.899084     25.537944     24.654414     24.041030      8.990839
     15.600094      0.900448     25.596526     24.710571     24.095973      9.004478
     15.635525      0.901811     25.655114     24.766728     24.150916      9.018107
     15.670956      0.903173     25.713709     24.822885     24.205860      9.031726
     15.706387      0.904533     25.772311     24.879042     24.260803      9.045334
     15.741818      0.905893     25.830919     24.935199     24.315746      9.058932
     15.777249      0.907252     25.889534     24.991356     24.370690      9.072520
     15.812680      0.908610     25.948156     25.047513     24.425633      9.086098
     15.848111      0.909967     26.006785     25.103670     24.480576      9.099665
     15.883542      0.911322     26.065421     25.159827     24.535520      9.113223
     15.918973      0.912677     26.124063     25.215984     24.590463      9.126770
     15.954404      0.914031     26.182712     25.272141     24.645406      9.140307
     15.989835      0.915383     26.241368     25.328298     24.700349      9.153835
     16.025266      0.916735     26.300031     25.384455     24.755293      9.167352
     16.060697      0.918086     26.358701     25.440612     24.810236      9.180859
     16.096128      0.919436     26.417378     25.496769     24.865179      9.194357
     16.131559      0.920784     26.476062     25.552926     24.920123      9.207844
     16.166990      0.922132     26.534753     25.609083     24.975066      9.221322
     16.202421      0.923479     26.593451     25.665240     25.030009      9.234790
     16.237852      0.924825     26.652156     25.721397     25.084953      9.248248
     16.273283      0.926170     26.710868     25.777554     25.139896      9.261696
