  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.67931
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.553676     12.928216     12.564292     12.324262      5.536763
      0.555414     12.989074     12.623804     12.383059      5.554136
      0.557148     13.049932     12.683315     12.441856      5.571483
      0.558880     13.110790     12.742827     12.500654      5.588802
      0.560609     13.171649     12.802339     12.559451      5.606095
      0.562336     13.232507     12.861850     12.618248      5.623360
      0.564060     13.293365     12.921362     12.677045      5.640600
      0.565781     13.354223     12.980874     12.735843      5.657813
      0.567500     13.415082     13.040385     12.794640      5.675000
      0.569216     13.475940     13.099897     12.853437      5.692161
      0.570930     13.536799     13.159409     12.912234      5.709296
      0.572641     13.597657     13.218921     12.971032      5.726405
      0.574349     13.658517     13.278432     13.029829      5.743489
      0.576055     13.719376     13.337944     13.088626      5.760548
      0.577758     13.780236     13.397456     13.147423      5.777581
      0.579459     13.841097     13.456967     13.206221      5.794590
      0.581157     13.901959     13.516479     13.265018      5.811573
      0.582853     13.962821     13.575991     13.323815      5.828531
      0.584547     14.023684     13.635502     13.382612      5.845465
      0.586237     14.084548     13.695014     13.441410      5.862375
      0.587926     14.145413     13.754526     13.500207      5.879260
      0.589612     14.206280     13.814037     13.559004      5.896121
      0.591296     14.267147     13.873549     13.617801      5.912958
      0.592977     14.328016     13.933061     13.676599      5.929771
      0.594656     14.388886     13.992573     13.735396      5.946560
      0.596333     14.449757     14.052084     13.794193      5.963325
      0.598007     14.510630     14.111596     13.852990      5.980067
      0.599679     14.571505     14.171108     13.911788      5.996785
      0.601348     14.632381     14.230619     13.970585      6.013481
      0.603015     14.693258     14.290131     14.029382      6.030153
      0.604680     14.754138     14.349643     14.088179      6.046802
      0.606343     14.815019     14.409154     14.146977      6.063428
      0.608003     14.875903     14.468666     14.205774      6.080031
      0.609661     14.936788     14.528178     14.264571      6.096612
      0.611317     14.997676     14.587689     14.323368      6.113170
      0.612971     15.058565     14.647201     14.382166      6.129706
      0.614622     15.119457     14.706713     14.440963      6.146220
      0.616271     15.180351     14.766225     14.499760      6.162711
      0.617918     15.241247     14.825736     14.558557      6.179180
      0.619563     15.302146     14.885248     14.617355      6.195628
      0.621205     15.363047     14.944760     14.676152      6.212053
      0.622846     15.423951     15.004271     14.734949      6.228457
      0.624484     15.484858     15.063783     14.793746      6.244840
      0.626120     15.545767     15.123295     14.852544      6.261201
      0.627754     15.606678     15.182806     14.911341      6.277540
      0.629386     15.667593     15.242318     14.970138      6.293859
      0.631016     15.728510     15.301830     15.028935      6.310156
      0.632643     15.789431     15.361341     15.087733      6.326432
      0.634269     15.850354     15.420853     15.146530      6.342687
      0.635892     15.911280     15.480365     15.205327      6.358922
      0.637514     15.972210     15.539877     15.264125      6.375136
      0.639133     16.033142     15.599388     15.322922      6.391329
      0.640750     16.094078     15.658900     15.381719      6.407501
      0.642365     16.155017     15.718412     15.440516      6.423654
      0.643979     16.215960     15.777923     15.499314      6.439786
      0.645590     16.276906     15.837435     15.558111      6.455898
      0.647199     16.337855     15.896947     15.616908      6.471989
      0.648806     16.398808     15.956458     15.675705      6.488061
      0.650411     16.459764     16.015970     15.734503      6.504113
      0.652015     16.520724     16.075482     15.793300      6.520145
      0.653616     16.581688     16.134993     15.852097      6.536158
      0.655215     16.642656     16.194505     15.910894      6.552151
      0.656812     16.703627     16.254017     15.969692      6.568124
      0.658408     16.764602     16.313529     16.028489      6.584078
      0.660001     16.825581     16.373040     16.087286      6.600013
      0.661593     16.886564     16.432552     16.146083      6.615928
      0.663182     16.947551     16.492064     16.204881      6.631824
      0.664770     17.008542     16.551575     16.263678      6.647702
      0.666356     17.069538     16.611087     16.322475      6.663560
      0.667940     17.130537     16.670599     16.381272      6.679399
      0.669522     17.191541     16.730110     16.440070      6.695220
      0.671102     17.252549     16.789622     16.498867      6.711022
      0.672681     17.313561     16.849134     16.557664      6.726806
      0.674257     17.374578     16.908645     16.616461      6.742571
      0.675832     17.435599     16.968157     16.675259      6.758317
      0.677405     17.496625     17.027669     16.734056      6.774046
      0.678976     17.557655     17.087181     16.792853      6.789756
      0.680545     17.618690     17.146692     16.851650      6.805448
      0.682112     17.679729     17.206204     16.910448      6.821121
      0.683678     17.740773     17.265716     16.969245      6.836777
      0.685242     17.801822     17.325227     17.028042      6.852415
      0.686804     17.862876     17.384739     17.086839      6.868035
      0.688364     17.923934     17.444251     17.145637      6.883638
      0.689922     17.984998     17.503762     17.204434      6.899222
      0.691479     18.046066     17.563274     17.263231      6.914789
      0.693034     18.107140     17.622786     17.322028      6.930339
      0.694587     18.168218     17.682297     17.380826      6.945871
      0.696139     18.229302     17.741809     17.439623      6.961386
      0.697688     18.290390     17.801321     17.498420      6.976884
      0.699236     18.351484     17.860833     17.557217      6.992364
      0.700783     18.412583     17.920344     17.616015      7.007827
      0.702327     18.473688     17.979856     17.674812      7.023273
      0.703870     18.534798     18.039368     17.733609      7.038703
      0.705411     18.595913     18.098879     17.792406      7.054115
      0.706951     18.657033     18.158391     17.851204      7.069510
      0.708489     18.718159     18.217903     17.910001      7.084889
      0.710025     18.779291     18.277414     17.968798      7.100251
      0.711560     18.840428     18.336926     18.027595      7.115597
      0.713093     18.901571     18.396438     18.086393      7.130926
      0.714624     18.962719     18.455950     18.145190      7.146238
      0.716153     19.023873     18.515461     18.203987      7.161535
      0.717681     19.085033     18.574973     18.262784      7.176814
      0.719208     19.146199     18.634485     18.321582      7.192078
      0.720733     19.207370     18.693996     18.380379      7.207325
      0.722256     19.268548     18.753508     18.439176      7.222557
      0.723777     19.329731     18.813020     18.497973      7.237772
      0.725297     19.390920     18.872531     18.556771      7.252971
      0.726815     19.452115     18.932043     18.615568      7.268154
      0.728332     19.513317     18.991555     18.674365      7.283322
      0.729847     19.574524     19.051066     18.733162      7.298474
      0.731361     19.635738     19.110578     18.791960      7.313610
      0.732873     19.696958     19.170090     18.850757      7.328730
      0.734383     19.758184     19.229602     18.909554      7.343835
      0.735892     19.819416     19.289113     18.968352      7.358924
      0.737400     19.880654     19.348625     19.027149      7.373998
      0.738906     19.941899     19.408137     19.085946      7.389056
      0.740410     20.003151     19.467648     19.144743      7.404099
      0.741913     20.064409     19.527160     19.203541      7.419127
      0.743414     20.125673     19.586672     19.262338      7.434140
      0.744914     20.186944     19.646183     19.321135      7.449137
      0.746412     20.248221     19.705695     19.379932      7.464120
      0.747909     20.309505     19.765207     19.438730      7.479087
      0.749404     20.370796     19.824718     19.497527      7.494040
      0.750898     20.432093     19.884230     19.556324      7.508977
      0.752390     20.493397     19.943742     19.615121      7.523900
      0.753881     20.554708     20.003254     19.673919      7.538808
      0.755370     20.616026     20.062765     19.732716      7.553701
      0.756858     20.677351     20.122277     19.791513      7.568579
      0.758344     20.738682     20.181789     19.850310      7.583443
      0.759829     20.800021     20.241300     19.909108      7.598293
      0.761313     20.861366     20.300812     19.967905      7.613127
      0.762795     20.922718     20.360324     20.026702      7.627948
      0.764275     20.984078     20.419835     20.085499      7.642754
      0.765755     21.045445     20.479347     20.144297      7.657546
      0.767232     21.106818     20.538859     20.203094      7.672323
      0.768709     21.168199     20.598370     20.261891      7.687086
      0.770184     21.229588     20.657882     20.320688      7.701835
      0.771657     21.290983     20.717394     20.379486      7.716570
      0.773129     21.352386     20.776906     20.438283      7.731291
      0.774600     21.413796     20.836417     20.497080      7.745998
      0.776069     21.475213     20.895929     20.555877      7.760691
      0.777537     21.536638     20.955441     20.614675      7.775370
      0.779004     21.598071     21.014952     20.673472      7.790035
      0.780469     21.659511     21.074464     20.732269      7.804686
      0.781932     21.720958     21.133976     20.791066      7.819324
      0.783395     21.782413     21.193487     20.849864      7.833948
      0.784856     21.843876     21.252999     20.908661      7.848558
      0.786316     21.905346     21.312511     20.967458      7.863155
      0.787774     21.966824     21.372022     21.026255      7.877738
      0.789231     22.028310     21.431534     21.085053      7.892308
      0.790686     22.089804     21.491046     21.143850      7.906864
      0.792141     22.151305     21.550558     21.202647      7.921407
      0.793594     22.212815     21.610069     21.261444      7.935937
      0.795045     22.274332     21.669581     21.320242      7.950453
      0.796496     22.335857     21.729093     21.379039      7.964956
      0.797945     22.397390     21.788604     21.437836      7.979446
      0.799392     22.458931     21.848116     21.496633      7.993923
      0.800839     22.520480     21.907628     21.555431      8.008386
      0.802284     22.582038     21.967139     21.614228      8.022837
      0.803727     22.643603     22.026651     21.673025      8.037274
      0.805170     22.705176     22.086163     21.731822      8.051699
      0.806611     22.766758     22.145674     21.790620      8.066111
      0.808051     22.828348     22.205186     21.849417      8.080509
      0.809490     22.889946     22.264698     21.908214      8.094895
      0.810927     22.951553     22.324210     21.967011      8.109269
      0.812363     23.013168     22.383721     22.025809      8.123629
      0.813798     23.074791     22.443233     22.084606      8.137977
      0.815231     23.136423     22.502745     22.143403      8.152312
      0.816663     23.198064     22.562256     22.202200      8.166635
      0.818094     23.259712     22.621768     22.260998      8.180945
      0.819524     23.321370     22.681280     22.319795      8.195242
      0.820953     23.383036     22.740791     22.378592      8.209528
      0.822380     23.444710     22.800303     22.437390      8.223800
      0.823806     23.506393     22.859815     22.496187      8.238060
      0.825231     23.568085     22.919327     22.554984      8.252308
      0.826654     23.629786     22.978838     22.613781      8.266544
      0.828077     23.691495     23.038350     22.672579      8.280767
      0.829498     23.753213     23.097862     22.731376      8.294979
      0.830918     23.814941     23.157373     22.790173      8.309178
      0.832336     23.876676     23.216885     22.848970      8.323365
      0.833754     23.938421     23.276397     22.907768      8.337540
      0.835170     24.000175     23.335908     22.966565      8.351702
      0.836585     24.061938     23.395420     23.025362      8.365853
      0.837999     24.123710     23.454932     23.084159      8.379992
      0.839412     24.185491     23.514443     23.142957      8.394119
      0.840823     24.247281     23.573955     23.201754      8.408234
      0.842234     24.309080     23.633467     23.260551      8.422337
      0.843643     24.370889     23.692979     23.319348      8.436429
      0.845051     24.432706     23.752490     23.378146      8.450508
      0.846458     24.494533     23.812002     23.436943      8.464576
      0.847863     24.556369     23.871514     23.495740      8.478633
      0.849268     24.618215     23.931025     23.554537      8.492677
      0.850671     24.680070     23.990537     23.613335      8.506710
      0.852073     24.741934     24.050049     23.672132      8.520732
      0.853474     24.803808     24.109560     23.730929      8.534742
      0.854874     24.865691     24.169072     23.789726      8.548740
      0.856273     24.927583     24.228584     23.848524      8.562727
      0.857670     24.989486     24.288095     23.907321      8.576703
      0.859067     25.051398     24.347607     23.966118      8.590667
      0.860462     25.113319     24.407119     24.024915      8.604620
      0.861856     25.175250     24.466631     24.083713      8.618561
      0.863249     25.237191     24.526142     24.142510      8.632491
      0.864641     25.299142     24.585654     24.201307      8.646411
      0.866032     25.361102     24.645166     24.260104      8.660318
      0.867422     25.423072     24.704677     24.318902      8.674215
      0.868810     25.485052     24.764189     24.377699      8.688101
      0.870198     25.547042     24.823701     24.436496      8.701975
      0.871584     25.609042     24.883212     24.495293      8.715839
      0.872969     25.671052     24.942724     24.554091      8.729691
      0.874353     25.733072     25.002236     24.612888      8.743532
      0.875736     25.795102     25.061747     24.671685      8.757363
      0.877118     25.857142     25.121259     24.730482      8.771183
      0.878499     25.919192     25.180771     24.789280      8.784991
      0.879879     25.981252     25.240283     24.848077      8.798789
      0.881258     26.043322     25.299794     24.906874      8.812576
      0.882635     26.105403     25.359306     24.965671      8.826352
      0.884012     26.167494     25.418818     25.024469      8.840118
      0.885387     26.229595     25.478329     25.083266      8.853873
      0.886762     26.291706     25.537841     25.142063      8.867617
      0.888135     26.353828     25.597353     25.200860      8.881350
      0.889507     26.415960     25.656864     25.259658      8.895073
      0.890879     26.478103     25.716376     25.318455      8.908786
      0.892249     26.540256     25.775888     25.377252      8.922487
      0.893618     26.602420     25.835399     25.436049      8.936179
      0.894986     26.664594     25.894911     25.494847      8.949859
      0.896353     26.726779     25.954423     25.553644      8.963530
      0.897719     26.788974     26.013935     25.612441      8.977190
      0.899084     26.851180     26.073446     25.671238      8.990839
      0.900448     26.913397     26.132958     25.730036      9.004478
      0.901811     26.975624     26.192470     25.788833      9.018107
      0.903173     27.037863     26.251981     25.847630      9.031726
      0.904533     27.100112     26.311493     25.906427      9.045334
      0.905893     27.162372     26.371005     25.965225      9.058932
      0.907252     27.224642     26.430516     26.024022      9.072520
      0.908610     27.286924     26.490028     26.082819      9.086098
      0.909967     27.349217     26.549540     26.141617      9.099665
      0.911322     27.411521     26.609051     26.200414      9.113223
      0.912677     27.473835     26.668563     26.259211      9.126770
      0.914031     27.536161     26.728075     26.318008      9.140307
      0.915383     27.598498     26.787587     26.376806      9.153835
      0.916735     27.660846     26.847098     26.435603      9.167352
      0.918086     27.723205     26.906610     26.494400      9.180859
      0.919436     27.785576     26.966122     26.553197      9.194357
      0.920784     27.847957     27.025633     26.611995      9.207844
      0.922132     27.910350     27.085145     26.670792      9.221322
      0.923479     27.972755     27.144657     26.729589      9.234790
      0.924825     28.035170     27.204168     26.788386      9.248248
      0.926170     28.097597     27.263680     26.847184      9.261696
      0.927513     28.160036     27.323192     26.905981      9.275135
      0.928856     28.222486     27.382703     26.964778      9.288563
      0.930198     28.284947     27.442215     27.023575      9.301982
      0.931539     28.347420     27.501727     27.082373      9.315392
      0.932879     28.409905     27.561239     27.141170      9.328792
      0.934218     28.472401     27.620750     27.199967      9.342182
      0.935556     28.534909     27.680262     27.258764      9.355562
      0.936893     28.597429     27.739774     27.317562      9.368933
      0.938229     28.659960     27.799285     27.376359      9.382295
      0.939565     28.722503     27.858797     27.435156      9.395647
      0.940899     28.785058     27.918309     27.493953      9.408989
      0.942232     28.847625     27.977820     27.552751      9.422322
      0.943565     28.910204     28.037332     27.611548      9.435646
      0.944896     28.972794     28.096844     27.670345      9.448960
      0.946226     29.035397     28.156356     27.729142      9.462264
      0.947556     29.098012     28.215867     27.787940      9.475560
      0.948885     29.160638     28.275379     27.846737      9.488846
      0.950212     29.223277     28.334891     27.905534      9.502123
      0.951539     29.285928     28.394402     27.964331      9.515390
      0.952865     29.348591     28.453914     28.023129      9.528649
      0.954190     29.411266     28.513426     28.081926      9.541898
      0.955514     29.473953     28.572937     28.140723      9.555138
      0.956837     29.536653     28.632449     28.199520      9.568368
      0.958159     29.599365     28.691961     28.258318      9.581590
      0.959480     29.662089     28.751472     28.317115      9.594803
      0.960801     29.724826     28.810984     28.375912      9.608006
      0.962120     29.787575     28.870496     28.434709      9.621200
      0.963439     29.850337     28.930008     28.493507      9.634386
      0.964756     29.913111     28.989519     28.552304      9.647562
      0.966073     29.975897     29.049031     28.611101      9.660729
      0.967389     30.038696     29.108543     28.669898      9.673887
      0.968704     30.101508     29.168054     28.728696      9.687037
      0.970018     30.164332     29.227566     28.787493      9.700177
      0.971331     30.227170     29.287078     28.846290      9.713309
      0.972643     30.290019     29.346589     28.905087      9.726431
      0.973955     30.352882     29.406101     28.963885      9.739545
      0.975265     30.415757     29.465613     29.022682      9.752650
      0.976575     30.478646     29.525124     29.081479      9.765746
      0.977883     30.541547     29.584636     29.140276      9.778834
      0.979191     30.604461     29.644148     29.199074      9.791913
      0.980498     30.667388     29.703660     29.257871      9.804983
      0.981804     30.730328     29.763171     29.316668      9.818044
      0.983110     30.793281     29.822683     29.375465      9.831096
      0.984414     30.856247     29.882195     29.434263      9.844140
      0.985718     30.919226     29.941706     29.493060      9.857176
      0.987020     30.982218     30.001218     29.551857      9.870202
      0.988322     31.045224     30.060730     29.610655      9.883220
      0.989623     31.108242     30.120241     29.669452      9.896230
      0.990923     31.171274     30.179753     29.728249      9.909231
      0.992222     31.234320     30.239265     29.787046      9.922223
      0.993521     31.297378     30.298776     29.845844      9.935207
      0.994818     31.360450     30.358288     29.904641      9.948183
      0.996115     31.423536     30.417800     29.963438      9.961150
      0.997411     31.486635     30.477312     30.022235      9.974108
      0.998706     31.549747     30.536823     30.081033      9.987058
      1.000000     31.612873     30.596335     30.139830     10.000000
