  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.76207
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.368556      7.122280      6.902362      6.748108      3.685557
      0.370684      7.184121      6.962992      6.808189      3.706837
      0.372806      7.245962      7.023622      6.868271      3.728057
      0.374922      7.307804      7.084252      6.928353      3.749216
      0.377032      7.369645      7.144882      6.988435      3.770315
      0.379136      7.431486      7.205512      7.048517      3.791356
      0.381234      7.493327      7.266142      7.108599      3.812338
      0.383326      7.555168      7.326772      7.168681      3.833263
      0.385413      7.617010      7.387402      7.228763      3.854131
      0.387494      7.678851      7.448032      7.288845      3.874942
      0.389570      7.740692      7.508661      7.348927      3.895698
      0.391640      7.802533      7.569291      7.409008      3.916399
      0.393705      7.864374      7.629921      7.469090      3.937045
      0.395764      7.926216      7.690551      7.529172      3.957637
      0.397818      7.988057      7.751181      7.589254      3.978176
      0.399866      8.049898      7.811811      7.649336      3.998662
      0.401910      8.111739      7.872441      7.709418      4.019095
      0.403948      8.173580      7.933071      7.769500      4.039477
      0.405981      8.235422      7.993701      7.829582      4.059807
      0.408009      8.297263      8.054331      7.889664      4.080087
      0.410032      8.359104      8.114961      7.949745      4.100316
      0.412050      8.420945      8.175591      8.009827      4.120495
      0.414063      8.482787      8.236221      8.069909      4.140626
      0.416071      8.544628      8.296850      8.129991      4.160707
      0.418074      8.606469      8.357480      8.190073      4.180740
      0.420073      8.668310      8.418110      8.250155      4.200725
      0.422066      8.730151      8.478740      8.310237      4.220663
      0.424055      8.791993      8.539370      8.370319      4.240554
      0.426040      8.853834      8.600000      8.430401      4.260398
      0.428020      8.915675      8.660630      8.490483      4.280196
      0.429995      8.977516      8.721260      8.550564      4.299948
      0.431966      9.039357      8.781890      8.610646      4.319656
      0.433932      9.101199      8.842520      8.670728      4.339318
      0.435894      9.163040      8.903150      8.730810      4.358936
      0.437851      9.224881      8.963780      8.790892      4.378510
      0.439804      9.286722      9.024410      8.850974      4.398040
      0.441753      9.348563      9.085039      8.911056      4.417527
      0.443697      9.410405      9.145669      8.971138      4.436971
      0.445637      9.472246      9.206299      9.031220      4.456372
      0.447573      9.534087      9.266929      9.091301      4.475732
      0.449505      9.595928      9.327559      9.151383      4.495049
      0.451433      9.657770      9.388189      9.211465      4.514325
      0.453356      9.719611      9.448819      9.271547      4.533560
      0.455275      9.781452      9.509449      9.331629      4.552755
      0.457191      9.843293      9.570079      9.391711      4.571909
      0.459102      9.905134      9.630709      9.451793      4.591023
      0.461010      9.966976      9.691339      9.511875      4.610097
      0.462913     10.028817      9.751969      9.571957      4.629132
      0.464813     10.090658      9.812598      9.632039      4.648128
      0.466708     10.152499      9.873228      9.692120      4.667085
      0.468600     10.214340      9.933858      9.752202      4.686003
      0.470488     10.276182      9.994488      9.812284      4.704884
      0.472373     10.338023     10.055118      9.872366      4.723727
      0.474253     10.399864     10.115748      9.932448      4.742532
      0.476130     10.461705     10.176378      9.992530      4.761300
      0.478003     10.523547     10.237008     10.052612      4.780031
      0.479873     10.585388     10.297638     10.112694      4.798725
      0.481738     10.647229     10.358268     10.172776      4.817384
      0.483601     10.709070     10.418898     10.232857      4.836006
      0.485459     10.770911     10.479528     10.292939      4.854592
      0.487314     10.832753     10.540158     10.353021      4.873143
      0.489166     10.894594     10.600787     10.413103      4.891658
      0.491014     10.956435     10.661417     10.473185      4.910139
      0.492858     11.018276     10.722047     10.533267      4.928585
      0.494700     11.080117     10.782677     10.593349      4.946996
      0.496537     11.141959     10.843307     10.653431      4.965373
      0.498372     11.203800     10.903937     10.713513      4.983716
      0.500203     11.265641     10.964567     10.773595      5.002026
      0.502030     11.327482     11.025197     10.833676      5.020302
      0.503855     11.389323     11.085827     10.893758      5.038545
      0.505675     11.451165     11.146457     10.953840      5.056755
      0.507493     11.513006     11.207087     11.013922      5.074932
      0.509308     11.574847     11.267717     11.074004      5.093077
      0.511119     11.636688     11.328347     11.134086      5.111189
      0.512927     11.698530     11.388976     11.194168      5.129270
      0.514732     11.760371     11.449606     11.254250      5.147318
      0.516534     11.822212     11.510236     11.314332      5.165335
      0.518332     11.884053     11.570866     11.374413      5.183321
      0.520128     11.945894     11.631496     11.434495      5.201275
      0.521920     12.007736     11.692126     11.494577      5.219199
      0.523709     12.069577     11.752756     11.554659      5.237092
      0.525495     12.131418     11.813386     11.614741      5.254954
      0.527279     12.193259     11.874016     11.674823      5.272786
      0.529059     12.255100     11.934646     11.734905      5.290588
      0.530836     12.316942     11.995276     11.794987      5.308360
      0.532610     12.378783     12.055906     11.855069      5.326102
      0.534382     12.440624     12.116536     11.915151      5.343815
      0.536150     12.502465     12.177165     11.975232      5.361499
      0.537915     12.564306     12.237795     12.035314      5.379153
      0.539678     12.626148     12.298425     12.095396      5.396778
      0.541438     12.687989     12.359055     12.155478      5.414375
      0.543194     12.749830     12.419685     12.215560      5.431943
      0.544948     12.811671     12.480315     12.275642      5.449483
      0.546699     12.873513     12.540945     12.335724      5.466995
      0.548448     12.935354     12.601575     12.395806      5.484478
      0.550193     12.997195     12.662205     12.455888      5.501934
      0.551936     13.059036     12.722835     12.515969      5.519362
      0.553676     13.120877     12.783465     12.576051      5.536763
      0.555414     13.182719     12.844095     12.636133      5.554136
      0.557148     13.244560     12.904725     12.696215      5.571483
      0.558880     13.306401     12.965354     12.756297      5.588802
      0.560609     13.368242     13.025984     12.816379      5.606095
      0.562336     13.430084     13.086614     12.876461      5.623360
      0.564060     13.491925     13.147244     12.936543      5.640600
      0.565781     13.553767     13.207874     12.996625      5.657813
      0.567500     13.615610     13.268504     13.056707      5.675000
      0.569216     13.677452     13.329134     13.116788      5.692161
      0.570930     13.739296     13.389764     13.176870      5.709296
      0.572641     13.801140     13.450394     13.236952      5.726405
      0.574349     13.862985     13.511024     13.297034      5.743489
      0.576055     13.924830     13.571654     13.357116      5.760548
      0.577758     13.986677     13.632284     13.417198      5.777581
      0.579459     14.048524     13.692913     13.477280      5.794590
      0.581157     14.110373     13.753543     13.537362      5.811573
      0.582853     14.172223     13.814173     13.597444      5.828531
      0.584547     14.234074     13.874803     13.657525      5.845465
      0.586237     14.295926     13.935433     13.717607      5.862375
      0.587926     14.357780     13.996063     13.777689      5.879260
      0.589612     14.419635     14.056693     13.837771      5.896121
      0.591296     14.481492     14.117323     13.897853      5.912958
      0.592977     14.543350     14.177953     13.957935      5.929771
      0.594656     14.605210     14.238583     14.018017      5.946560
      0.596333     14.667071     14.299213     14.078099      5.963325
      0.598007     14.728935     14.359843     14.138181      5.980067
      0.599679     14.790800     14.420473     14.198263      5.996785
      0.601348     14.852668     14.481102     14.258344      6.013481
      0.603015     14.914537     14.541732     14.318426      6.030153
      0.604680     14.976409     14.602362     14.378508      6.046802
      0.606343     15.038283     14.662992     14.438590      6.063428
      0.608003     15.100159     14.723622     14.498672      6.080031
      0.609661     15.162037     14.784252     14.558754      6.096612
      0.611317     15.223918     14.844882     14.618836      6.113170
      0.612971     15.285801     14.905512     14.678918      6.129706
      0.614622     15.347686     14.966142     14.739000      6.146220
      0.616271     15.409575     15.026772     14.799081      6.162711
      0.617918     15.471466     15.087402     14.859163      6.179180
      0.619563     15.533359     15.148032     14.919245      6.195628
      0.621205     15.595256     15.208662     14.979327      6.212053
      0.622846     15.657155     15.269291     15.039409      6.228457
      0.624484     15.719057     15.329921     15.099491      6.244840
      0.626120     15.780962     15.390551     15.159573      6.261201
      0.627754     15.842870     15.451181     15.219655      6.277540
      0.629386     15.904781     15.511811     15.279737      6.293859
      0.631016     15.966696     15.572441     15.339819      6.310156
      0.632643     16.028614     15.633071     15.399900      6.326432
      0.634269     16.090534     15.693701     15.459982      6.342687
      0.635892     16.152459     15.754331     15.520064      6.358922
      0.637514     16.214386     15.814961     15.580146      6.375136
      0.639133     16.276317     15.875591     15.640228      6.391329
      0.640750     16.338252     15.936221     15.700310      6.407501
      0.642365     16.400190     15.996851     15.760392      6.423654
      0.643979     16.462132     16.057480     15.820474      6.439786
      0.645590     16.524078     16.118110     15.880556      6.455898
      0.647199     16.586027     16.178740     15.940637      6.471989
      0.648806     16.647980     16.239370     16.000719      6.488061
      0.650411     16.709937     16.300000     16.060801      6.504113
      0.652015     16.771898     16.360630     16.120883      6.520145
      0.653616     16.833862     16.421260     16.180965      6.536158
      0.655215     16.895831     16.481890     16.241047      6.552151
      0.656812     16.957804     16.542520     16.301129      6.568124
      0.658408     17.019781     16.603150     16.361211      6.584078
      0.660001     17.081762     16.663780     16.421293      6.600013
      0.661593     17.143748     16.724410     16.481375      6.615928
      0.663182     17.205738     16.785039     16.541456      6.631824
      0.664770     17.267732     16.845669     16.601538      6.647702
      0.666356     17.329730     16.906299     16.661620      6.663560
      0.667940     17.391733     16.966929     16.721702      6.679399
      0.669522     17.453741     17.027559     16.781784      6.695220
      0.671102     17.515753     17.088189     16.841866      6.711022
      0.672681     17.577770     17.148819     16.901948      6.726806
      0.674257     17.639791     17.209449     16.962030      6.742571
      0.675832     17.701817     17.270079     17.022112      6.758317
      0.677405     17.763848     17.330709     17.082193      6.774046
      0.678976     17.825883     17.391339     17.142275      6.789756
      0.680545     17.887924     17.451969     17.202357      6.805448
      0.682112     17.949969     17.512599     17.262439      6.821121
      0.683678     18.012020     17.573228     17.322521      6.836777
      0.685242     18.074075     17.633858     17.382603      6.852415
      0.686804     18.136136     17.694488     17.442685      6.868035
      0.688364     18.198201     17.755118     17.502767      6.883638
      0.689922     18.260272     17.815748     17.562849      6.899222
      0.691479     18.322348     17.876378     17.622931      6.914789
      0.693034     18.384429     17.937008     17.683012      6.930339
      0.694587     18.446516     17.997638     17.743094      6.945871
      0.696139     18.508607     18.058268     17.803176      6.961386
      0.697688     18.570705     18.118898     17.863258      6.976884
      0.699236     18.632808     18.179528     17.923340      6.992364
      0.700783     18.694916     18.240158     17.983422      7.007827
      0.702327     18.757030     18.300788     18.043504      7.023273
      0.703870     18.819149     18.361417     18.103586      7.038703
      0.705411     18.881274     18.422047     18.163668      7.054115
      0.706951     18.943405     18.482677     18.223749      7.069510
      0.708489     19.005541     18.543307     18.283831      7.084889
      0.710025     19.067683     18.603937     18.343913      7.100251
      0.711560     19.129831     18.664567     18.403995      7.115597
      0.713093     19.191985     18.725197     18.464077      7.130926
      0.714624     19.254145     18.785827     18.524159      7.146238
      0.716153     19.316311     18.846457     18.584241      7.161535
      0.717681     19.378483     18.907087     18.644323      7.176814
      0.719208     19.440660     18.967717     18.704405      7.192078
      0.720733     19.502844     19.028347     18.764487      7.207325
      0.722256     19.565034     19.088977     18.824568      7.222557
      0.723777     19.627231     19.149606     18.884650      7.237772
      0.725297     19.689433     19.210236     18.944732      7.252971
      0.726815     19.751642     19.270866     19.004814      7.268154
      0.728332     19.813857     19.331496     19.064896      7.283322
      0.729847     19.876078     19.392126     19.124978      7.298474
      0.731361     19.938306     19.452756     19.185060      7.313610
      0.732873     20.000540     19.513386     19.245142      7.328730
      0.734383     20.062781     19.574016     19.305224      7.343835
      0.735892     20.125029     19.634646     19.365305      7.358924
      0.737400     20.187282     19.695276     19.425387      7.373998
      0.738906     20.249543     19.755906     19.485469      7.389056
      0.740410     20.311810     19.816536     19.545551      7.404099
      0.741913     20.374084     19.877166     19.605633      7.419127
      0.743414     20.436365     19.937795     19.665715      7.434140
      0.744914     20.498652     19.998425     19.725797      7.449137
      0.746412     20.560946     20.059055     19.785879      7.464120
      0.747909     20.623247     20.119685     19.845961      7.479087
      0.749404     20.685555     20.180315     19.906043      7.494040
      0.750898     20.747871     20.240945     19.966124      7.508977
      0.752390     20.810193     20.301575     20.026206      7.523900
      0.753881     20.872522     20.362205     20.086288      7.538808
      0.755370     20.934858     20.422835     20.146370      7.553701
      0.756858     20.997201     20.483465     20.206452      7.568579
      0.758344     21.059552     20.544095     20.266534      7.583443
      0.759829     21.121909     20.604725     20.326616      7.598293
      0.761313     21.184274     20.665354     20.386698      7.613127
      0.762795     21.246646     20.725984     20.446780      7.627948
      0.764275     21.309026     20.786614     20.506861      7.642754
      0.765755     21.371413     20.847244     20.566943      7.657546
      0.767232     21.433807     20.907874     20.627025      7.672323
      0.768709     21.496209     20.968504     20.687107      7.687086
      0.770184     21.558618     21.029134     20.747189      7.701835
      0.771657     21.621035     21.089764     20.807271      7.716570
      0.773129     21.683460     21.150394     20.867353      7.731291
      0.774600     21.745892     21.211024     20.927435      7.745998
      0.776069     21.808332     21.271654     20.987517      7.760691
      0.777537     21.870779     21.332284     21.047599      7.775370
      0.779004     21.933234     21.392914     21.107680      7.790035
      0.780469     21.995697     21.453543     21.167762      7.804686
      0.781932     22.058168     21.514173     21.227844      7.819324
      0.783395     22.120647     21.574803     21.287926      7.833948
      0.784856     22.183133     21.635433     21.348008      7.848558
      0.786316     22.245628     21.696063     21.408090      7.863155
      0.787774     22.308130     21.756693     21.468172      7.877738
      0.789231     22.370641     21.817323     21.528254      7.892308
      0.790686     22.433159     21.877953     21.588336      7.906864
      0.792141     22.495686     21.938583     21.648417      7.921407
      0.793594     22.558221     21.999213     21.708499      7.935937
      0.795045     22.620764     22.059843     21.768581      7.950453
      0.796496     22.683315     22.120473     21.828663      7.964956
      0.797945     22.745875     22.181103     21.888745      7.979446
      0.799392     22.808443     22.241732     21.948827      7.993923
      0.800839     22.871019     22.302362     22.008909      8.008386
      0.802284     22.933604     22.362992     22.068991      8.022837
      0.803727     22.996197     22.423622     22.129073      8.037274
      0.805170     23.058798     22.484252     22.189155      8.051699
      0.806611     23.121408     22.544882     22.249236      8.066111
      0.808051     23.184027     22.605512     22.309318      8.080509
      0.809490     23.246654     22.666142     22.369400      8.094895
      0.810927     23.309290     22.726772     22.429482      8.109269
      0.812363     23.371934     22.787402     22.489564      8.123629
      0.813798     23.434587     22.848032     22.549646      8.137977
      0.815231     23.497249     22.908662     22.609728      8.152312
      0.816663     23.559920     22.969292     22.669810      8.166635
      0.818094     23.622599     23.029921     22.729892      8.180945
      0.819524     23.685287     23.090551     22.789973      8.195242
      0.820953     23.747985     23.151181     22.850055      8.209528
      0.822380     23.810691     23.211811     22.910137      8.223800
      0.823806     23.873406     23.272441     22.970219      8.238060
      0.825231     23.936130     23.333071     23.030301      8.252308
      0.826654     23.998863     23.393701     23.090383      8.266544
      0.828077     24.061606     23.454331     23.150465      8.280767
      0.829498     24.124357     23.514961     23.210547      8.294979
      0.830918     24.187118     23.575591     23.270629      8.309178
      0.832336     24.249888     23.636221     23.330711      8.323365
      0.833754     24.312667     23.696851     23.390792      8.337540
      0.835170     24.375455     23.757480     23.450874      8.351702
      0.836585     24.438253     23.818110     23.510956      8.365853
      0.837999     24.501060     23.878740     23.571038      8.379992
      0.839412     24.563876     23.939370     23.631120      8.394119
      0.840823     24.626702     24.000000     23.691202      8.408234
      0.842234     24.689538     24.060630     23.751284      8.422337
      0.843643     24.752383     24.121260     23.811366      8.436429
      0.845051     24.815237     24.181890     23.871448      8.450508
      0.846458     24.878101     24.242520     23.931529      8.464576
      0.847863     24.940975     24.303150     23.991611      8.478633
      0.849268     25.003859     24.363780     24.051693      8.492677
      0.850671     25.066752     24.424410     24.111775      8.506710
      0.852073     25.129655     24.485040     24.171857      8.520732
      0.853474     25.192567     24.545669     24.231939      8.534742
      0.854874     25.255490     24.606299     24.292021      8.548740
      0.856273     25.318422     24.666929     24.352103      8.562727
      0.857670     25.381365     24.727559     24.412185      8.576703
      0.859067     25.444317     24.788189     24.472267      8.590667
      0.860462     25.507279     24.848819     24.532348      8.604620
      0.861856     25.570252     24.909449     24.592430      8.618561
      0.863249     25.633234     24.970079     24.652512      8.632491
      0.864641     25.696227     25.030709     24.712594      8.646411
      0.866032     25.759229     25.091339     24.772676      8.660318
      0.867422     25.822242     25.151969     24.832758      8.674215
      0.868810     25.885265     25.212599     24.892840      8.688101
      0.870198     25.948299     25.273229     24.952922      8.701975
      0.871584     26.011342     25.333858     25.013004      8.715839
      0.872969     26.074397     25.394488     25.073085      8.729691
      0.874353     26.137461     25.455118     25.133167      8.743532
      0.875736     26.200536     25.515748     25.193249      8.757363
      0.877118     26.263621     25.576378     25.253331      8.771183
      0.878499     26.326717     25.637008     25.313413      8.784991
      0.879879     26.389823     25.697638     25.373495      8.798789
      0.881258     26.452940     25.758268     25.433577      8.812576
      0.882635     26.516068     25.818898     25.493659      8.826352
      0.884012     26.579206     25.879528     25.553741      8.840118
      0.885387     26.642355     25.940158     25.613823      8.853873
      0.886762     26.705515     26.000788     25.673904      8.867617
      0.888135     26.768685     26.061418     25.733986      8.881350
      0.889507     26.831866     26.122047     25.794068      8.895073
      0.890879     26.895058     26.182677     25.854150      8.908786
      0.892249     26.958261     26.243307     25.914232      8.922487
      0.893618     27.021475     26.303937     25.974314      8.936179
      0.894986     27.084700     26.364567     26.034396      8.949859
      0.896353     27.147936     26.425197     26.094478      8.963530
      0.897719     27.211183     26.485827     26.154560      8.977190
      0.899084     27.274441     26.546457     26.214641      8.990839
      0.900448     27.337711     26.607087     26.274723      9.004478
      0.901811     27.400991     26.667717     26.334805      9.018107
      0.903173     27.464283     26.728347     26.394887      9.031726
      0.904533     27.527586     26.788977     26.454969      9.045334
      0.905893     27.590900     26.849606     26.515051      9.058932
      0.907252     27.654225     26.910236     26.575133      9.072520
      0.908610     27.717562     26.970866     26.635215      9.086098
      0.909967     27.780911     27.031496     26.695297      9.099665
      0.911322     27.844270     27.092126     26.755379      9.113223
      0.912677     27.907642     27.152756     26.815460      9.126770
      0.914031     27.971024     27.213386     26.875542      9.140307
      0.915383     28.034419     27.274016     26.935624      9.153835
      0.916735     28.097825     27.334646     26.995706      9.167352
      0.918086     28.161242     27.395276     27.055788      9.180859
      0.919436     28.224672     27.455906     27.115870      9.194357
      0.920784     28.288113     27.516536     27.175952      9.207844
      0.922132     28.351565     27.577166     27.236034      9.221322
      0.923479     28.415030     27.637795     27.296116      9.234790
      0.924825     28.478507     27.698425     27.356197      9.248248
      0.926170     28.541995     27.759055     27.416279      9.261696
      0.927513     28.605495     27.819685     27.476361      9.275135
      0.928856     28.669008     27.880315     27.536443      9.288563
      0.930198     28.732532     27.940945     27.596525      9.301982
      0.931539     28.796068     28.001575     27.656607      9.315392
      0.932879     28.859617     28.062205     27.716689      9.328792
      0.934218     28.923178     28.122835     27.776771      9.342182
      0.935556     28.986750     28.183465     27.836853      9.355562
      0.936893     29.050335     28.244095     27.896935      9.368933
      0.938229     29.113933     28.304725     27.957016      9.382295
      0.939565     29.177542     28.365355     28.017098      9.395647
      0.940899     29.241164     28.425984     28.077180      9.408989
      0.942232     29.304798     28.486614     28.137262      9.422322
      0.943565     29.368445     28.547244     28.197344      9.435646
      0.944896     29.432104     28.607874     28.257426      9.448960
      0.946226     29.495776     28.668504     28.317508      9.462264
      0.947556     29.559460     28.729134     28.377590      9.475560
      0.948885     29.623157     28.789764     28.437672      9.488846
      0.950212     29.686867     28.850394     28.497753      9.502123
      0.951539     29.750589     28.911024     28.557835      9.515390
      0.952865     29.814324     28.971654     28.617917      9.528649
      0.954190     29.878071     29.032284     28.677999      9.541898
      0.955514     29.941832     29.092914     28.738081      9.555138
      0.956837     30.005605     29.153544     28.798163      9.568368
      0.958159     30.069391     29.214173     28.858245      9.581590
      0.959480     30.133190     29.274803     28.918327      9.594803
      0.960801     30.197002     29.335433     28.978409      9.608006
      0.962120     30.260827     29.396063     29.038491      9.621200
      0.963439     30.324665     29.456693     29.098572      9.634386
      0.964756     30.388516     29.517323     29.158654      9.647562
      0.966073     30.452381     29.577953     29.218736      9.660729
      0.967389     30.516258     29.638583     29.278818      9.673887
      0.968704     30.580149     29.699213     29.338900      9.687037
      0.970018     30.644053     29.759843     29.398982      9.700177
      0.971331     30.707970     29.820473     29.459064      9.713309
      0.972643     30.771900     29.881103     29.519146      9.726431
      0.973955     30.835844     29.941733     29.579228      9.739545
      0.975265     30.899802     30.002362     29.639309      9.752650
      0.976575     30.963772     30.062992     29.699391      9.765746
      0.977883     31.027757     30.123622     29.759473      9.778834
      0.979191     31.091755     30.184252     29.819555      9.791913
      0.980498     31.155766     30.244882     29.879637      9.804983
      0.981804     31.219791     30.305512     29.939719      9.818044
      0.983110     31.283830     30.366142     29.999801      9.831096
      0.984414     31.347882     30.426772     30.059883      9.844140
      0.985718     31.411949     30.487402     30.119965      9.857176
      0.987020     31.476029     30.548032     30.180047      9.870202
      0.988322     31.540123     30.608662     30.240128      9.883220
      0.989623     31.604231     30.669292     30.300210      9.896230
      0.990923     31.668352     30.729921     30.360292      9.909231
      0.992222     31.732488     30.790551     30.420374      9.922223
      0.993521     31.796638     30.851181     30.480456      9.935207
      0.994818     31.860802     30.911811     30.540538      9.948183
      0.996115     31.924980     30.972441     30.600620      9.961150
      0.997411     31.989172     31.033071     30.660702      9.974108
      0.998706     32.053378     31.093701     30.720784      9.987058
      1.000000     32.117598     31.154331     30.780865     10.000000
