  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.29310
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      3.624416      0.340303      1.478664      1.495883      1.516968      3.403030
      3.659847      0.342517      1.478867      1.495922      1.516802      3.425172
      3.695278      0.344724      1.479067      1.495961      1.516639      3.447243
      3.730709      0.346924      1.479263      1.496000      1.516479      3.469243
      3.766140      0.349117      1.479456      1.496037      1.516322      3.491173
      3.801571      0.351304      1.479644      1.496074      1.516168      3.513035
      3.837002      0.353483      1.479830      1.496110      1.516018      3.534829
      3.872433      0.355656      1.480012      1.496146      1.515869      3.556556
      3.907864      0.357822      1.480191      1.496180      1.515724      3.578217
      3.943295      0.359981      1.480366      1.496215      1.515581      3.599813
      3.978726      0.362134      1.480539      1.496248      1.515441      3.621344
      4.014157      0.364281      1.480709      1.496281      1.515303      3.642811
      4.049588      0.366422      1.480875      1.496314      1.515168      3.664215
      4.085019      0.368556      1.481039      1.496346      1.515035      3.685557
      4.120450      0.370684      1.481200      1.496377      1.514905      3.706837
      4.155881      0.372806      1.481358      1.496408      1.514776      3.728057
      4.191312      0.374922      1.481514      1.496438      1.514650      3.749216
      4.226743      0.377032      1.481667      1.496468      1.514526      3.770315
      4.262174      0.379136      1.481818      1.496497      1.514404      3.791356
      4.297605      0.381234      1.481966      1.496526      1.514284      3.812338
      4.333036      0.383326      1.482111      1.496554      1.514167      3.833263
      4.368467      0.385413      1.482255      1.496582      1.514051      3.854131
      4.403898      0.387494      1.482396      1.496610      1.513937      3.874942
      4.439329      0.389570      1.482535      1.496637      1.513824      3.895698
      4.474760      0.391640      1.482671      1.496663      1.513714      3.916399
      4.510191      0.393705      1.482806      1.496689      1.513605      3.937045
      4.545622      0.395764      1.482938      1.496715      1.513498      3.957637
      4.581053      0.397818      1.483069      1.496740      1.513393      3.978176
      4.616484      0.399866      1.483197      1.496765      1.513289      3.998662
      4.651915      0.401910      1.483324      1.496790      1.513187      4.019095
      4.687346      0.403948      1.483449      1.496814      1.513086      4.039477
      4.722777      0.405981      1.483571      1.496838      1.512987      4.059807
      4.758208      0.408009      1.483692      1.496862      1.512890      4.080087
      4.793639      0.410032      1.483812      1.496885      1.512794      4.100316
      4.829070      0.412050      1.483929      1.496908      1.512699      4.120495
      4.864501      0.414063      1.484045      1.496930      1.512606      4.140626
      4.899932      0.416071      1.484159      1.496952      1.512514      4.160707
      4.935363      0.418074      1.484272      1.496974      1.512423      4.180740
      4.970794      0.420073      1.484383      1.496996      1.512334      4.200725
      5.006225      0.422066      1.484492      1.497017      1.512246      4.220663
      5.041656      0.424055      1.484600      1.497038      1.512159      4.240554
      5.077087      0.426040      1.484706      1.497058      1.512074      4.260398
      5.112518      0.428020      1.484811      1.497079      1.511989      4.280196
      5.147949      0.429995      1.484915      1.497099      1.511906      4.299948
      5.183380      0.431966      1.485017      1.497119      1.511824      4.319656
      5.218811      0.433932      1.485117      1.497138      1.511743      4.339318
      5.254242      0.435894      1.485217      1.497157      1.511663      4.358936
      5.289673      0.437851      1.485315      1.497176      1.511585      4.378510
      5.325104      0.439804      1.485412      1.497195      1.511507      4.398040
      5.360535      0.441753      1.485507      1.497214      1.511430      4.417527
      5.395966      0.443697      1.485601      1.497232      1.511355      4.436971
      5.431397      0.445637      1.485694      1.497250      1.511280      4.456372
      5.466828      0.447573      1.485786      1.497268      1.511207      4.475732
      5.502259      0.449505      1.485877      1.497285      1.511134      4.495049
      5.537690      0.451433      1.485966      1.497303      1.511062      4.514325
      5.573121      0.453356      1.486055      1.497320      1.510991      4.533560
      5.608552      0.455275      1.486142      1.497337      1.510921      4.552755
      5.643983      0.457191      1.486228      1.497353      1.510852      4.571909
      5.679414      0.459102      1.486313      1.497370      1.510784      4.591023
      5.714845      0.461010      1.486397      1.497386      1.510717      4.610097
      5.750276      0.462913      1.486481      1.497402      1.510650      4.629132
      5.785707      0.464813      1.486563      1.497418      1.510585      4.648128
      5.821138      0.466708      1.486644      1.497434      1.510520      4.667085
      5.856569      0.468600      1.486724      1.497449      1.510456      4.686003
      5.892000      0.470488      1.486803      1.497464      1.510392      4.704884
      5.927431      0.472373      1.486881      1.497480      1.510330      4.723727
      5.962862      0.474253      1.486958      1.497495      1.510268      4.742532
      5.998293      0.476130      1.487035      1.497509      1.510207      4.761300
      6.033724      0.478003      1.487110      1.497524      1.510147      4.780031
      6.069155      0.479873      1.487185      1.497538      1.510087      4.798725
      6.104586      0.481738      1.487259      1.497553      1.510028      4.817384
      6.140017      0.483601      1.487331      1.497567      1.509970      4.836006
      6.175448      0.485459      1.487404      1.497581      1.509912      4.854592
      6.210879      0.487314      1.487475      1.497594      1.509855      4.873143
      6.246310      0.489166      1.487545      1.497608      1.509799      4.891658
      6.281741      0.491014      1.487615      1.497622      1.509743      4.910139
      6.317172      0.492858      1.487684      1.497635      1.509688      4.928585
      6.352603      0.494700      1.487752      1.497648      1.509634      4.946996
      6.388034      0.496537      1.487819      1.497661      1.509580      4.965373
      6.423465      0.498372      1.487886      1.497674      1.509527      4.983716
      6.458896      0.500203      1.487952      1.497687      1.509474      5.002026
      6.494327      0.502030      1.488017      1.497699      1.509422      5.020302
      6.529758      0.503855      1.488082      1.497712      1.509371      5.038545
      6.565189      0.505675      1.488145      1.497724      1.509320      5.056755
      6.600620      0.507493      1.488209      1.497736      1.509270      5.074932
      6.636051      0.509308      1.488271      1.497748      1.509220      5.093077
      6.671482      0.511119      1.488333      1.497760      1.509171      5.111189
      6.706913      0.512927      1.488394      1.497772      1.509122      5.129270
      6.742344      0.514732      1.488454      1.497784      1.509074      5.147318
      6.777775      0.516534      1.488514      1.497795      1.509026      5.165335
      6.813206      0.518332      1.488574      1.497807      1.508979      5.183321
      6.848637      0.520128      1.488632      1.497818      1.508932      5.201275
      6.884068      0.521920      1.488690      1.497829      1.508886      5.219199
      6.919499      0.523709      1.488748      1.497840      1.508840      5.237092
      6.954930      0.525495      1.488805      1.497851      1.508795      5.254954
      6.990361      0.527279      1.488861      1.497862      1.508750      5.272786
      7.025792      0.529059      1.488917      1.497873      1.508705      5.290588
      7.061223      0.530836      1.488972      1.497884      1.508662      5.308360
      7.096654      0.532610      1.489027      1.497894      1.508618      5.326102
      7.132085      0.534382      1.489081      1.497905      1.508575      5.343815
      7.167516      0.536150      1.489134      1.497915      1.508532      5.361499
      7.202947      0.537915      1.489187      1.497925      1.508490      5.379153
      7.238378      0.539678      1.489240      1.497935      1.508448      5.396778
      7.273809      0.541438      1.489292      1.497945      1.508407      5.414375
      7.309240      0.543194      1.489344      1.497955      1.508366      5.431943
      7.344671      0.544948      1.489395      1.497965      1.508325      5.449483
      7.380102      0.546699      1.489445      1.497975      1.508285      5.466995
      7.415533      0.548448      1.489495      1.497985      1.508245      5.484478
      7.450964      0.550193      1.489545      1.497994      1.508206      5.501934
      7.486395      0.551936      1.489594      1.498004      1.508167      5.519362
      7.521826      0.553676      1.489643      1.498013      1.508128      5.536763
      7.557257      0.555414      1.489691      1.498022      1.508090      5.554136
      7.592688      0.557148      1.489739      1.498032      1.508052      5.571483
      7.628119      0.558880      1.489786      1.498041      1.508014      5.588802
      7.663550      0.560609      1.489833      1.498050      1.507977      5.606095
      7.698981      0.562336      1.489879      1.498059      1.507940      5.623360
      7.734412      0.564060      1.489925      1.498068      1.507904      5.640600
      7.769843      0.565781      1.489971      1.498076      1.507867      5.657813
      7.805274      0.567500      1.490016      1.498085      1.507832      5.675000
      7.840705      0.569216      1.490061      1.498094      1.507796      5.692161
      7.876136      0.570930      1.490106      1.498102      1.507761      5.709296
      7.911567      0.572641      1.490150      1.498111      1.507726      5.726405
      7.946998      0.574349      1.490193      1.498119      1.507691      5.743489
      7.982429      0.576055      1.490236      1.498128      1.507657      5.760548
      8.017860      0.577758      1.490279      1.498136      1.507623      5.777581
      8.053291      0.579459      1.490322      1.498144      1.507589      5.794590
      8.088722      0.581157      1.490364      1.498152      1.507556      5.811573
      8.124153      0.582853      1.490406      1.498160      1.507523      5.828531
      8.159584      0.584547      1.490447      1.498168      1.507490      5.845465
      8.195015      0.586237      1.490488      1.498176      1.507457      5.862375
      8.230446      0.587926      1.490529      1.498184      1.507425      5.879260
      8.265877      0.589612      1.490569      1.498192      1.507393      5.896121
      8.301308      0.591296      1.490609      1.498199      1.507361      5.912958
      8.336739      0.592977      1.490649      1.498207      1.507330      5.929771
      8.372170      0.594656      1.490688      1.498215      1.507299      5.946560
      8.407601      0.596333      1.490727      1.498222      1.507268      5.963325
      8.443032      0.598007      1.490766      1.498230      1.507237      5.980067
      8.478463      0.599679      1.490804      1.498237      1.507207      5.996785
      8.513894      0.601348      1.490842      1.498244      1.507177      6.013481
      8.549325      0.603015      1.490880      1.498252      1.507147      6.030153
      8.584756      0.604680      1.490917      1.498259      1.507117      6.046802
      8.620187      0.606343      1.490954      1.498266      1.507088      6.063428
      8.655618      0.608003      1.490991      1.498273      1.507059      6.080031
      8.691049      0.609661      1.491028      1.498280      1.507030      6.096612
      8.726480      0.611317      1.491064      1.498287      1.507001      6.113170
      8.761911      0.612971      1.491100      1.498294      1.506973      6.129706
      8.797342      0.614622      1.491136      1.498301      1.506944      6.146220
      8.832773      0.616271      1.491171      1.498308      1.506916      6.162711
      8.868204      0.617918      1.491206      1.498314      1.506889      6.179180
      8.903635      0.619563      1.491241      1.498321      1.506861      6.195628
      8.939066      0.621205      1.491275      1.498328      1.506834      6.212053
      8.974497      0.622846      1.491309      1.498334      1.506807      6.228457
      9.009928      0.624484      1.491343      1.498341      1.506780      6.244840
      9.045359      0.626120      1.491377      1.498347      1.506753      6.261201
      9.080790      0.627754      1.491411      1.498354      1.506727      6.277540
      9.116221      0.629386      1.491444      1.498360      1.506700      6.293859
      9.151652      0.631016      1.491477      1.498367      1.506674      6.310156
      9.187083      0.632643      1.491509      1.498373      1.506648      6.326432
      9.222514      0.634269      1.491542      1.498379      1.506623      6.342687
      9.257945      0.635892      1.491574      1.498385      1.506597      6.358922
      9.293376      0.637514      1.491606      1.498391      1.506572      6.375136
      9.328807      0.639133      1.491638      1.498398      1.506547      6.391329
      9.364238      0.640750      1.491669      1.498404      1.506522      6.407501
      9.399669      0.642365      1.491700      1.498410      1.506497      6.423654
      9.435100      0.643979      1.491731      1.498416      1.506473      6.439786
      9.470531      0.645590      1.491762      1.498422      1.506449      6.455898
      9.505962      0.647199      1.491793      1.498427      1.506424      6.471989
      9.541393      0.648806      1.491823      1.498433      1.506400      6.488061
      9.576824      0.650411      1.491853      1.498439      1.506377      6.504113
      9.612255      0.652015      1.491883      1.498445      1.506353      6.520145
      9.647686      0.653616      1.491913      1.498450      1.506330      6.536158
      9.683117      0.655215      1.491942      1.498456      1.506306      6.552151
      9.718548      0.656812      1.491971      1.498462      1.506283      6.568124
      9.753979      0.658408      1.492000      1.498467      1.506260      6.584078
      9.789410      0.660001      1.492029      1.498473      1.506238      6.600013
      9.824841      0.661593      1.492058      1.498478      1.506215      6.615928
      9.860272      0.663182      1.492086      1.498484      1.506193      6.631824
      9.895703      0.664770      1.492114      1.498489      1.506170      6.647702
      9.931134      0.666356      1.492142      1.498495      1.506148      6.663560
      9.966565      0.667940      1.492170      1.498500      1.506126      6.679399
     10.001996      0.669522      1.492198      1.498505      1.506105      6.695220
     10.037427      0.671102      1.492225      1.498511      1.506083      6.711022
     10.072858      0.672681      1.492252      1.498516      1.506061      6.726806
     10.108289      0.674257      1.492279      1.498521      1.506040      6.742571
     10.143720      0.675832      1.492306      1.498526      1.506019      6.758317
     10.179151      0.677405      1.492333      1.498531      1.505998      6.774046
     10.214582      0.678976      1.492359      1.498536      1.505977      6.789756
     10.250013      0.680545      1.492385      1.498541      1.505956      6.805448
     10.285444      0.682112      1.492412      1.498546      1.505936      6.821121
     10.320875      0.683678      1.492437      1.498551      1.505915      6.836777
     10.356306      0.685242      1.492463      1.498556      1.505895      6.852415
     10.391737      0.686804      1.492489      1.498561      1.505875      6.868035
     10.427168      0.688364      1.492514      1.498566      1.505855      6.883638
     10.462599      0.689922      1.492539      1.498571      1.505835      6.899222
     10.498030      0.691479      1.492564      1.498576      1.505815      6.914789
     10.533461      0.693034      1.492589      1.498581      1.505795      6.930339
     10.568892      0.694587      1.492614      1.498585      1.505776      6.945871
     10.604323      0.696139      1.492639      1.498590      1.505756      6.961386
     10.639754      0.697688      1.492663      1.498595      1.505737      6.976884
     10.675185      0.699236      1.492687      1.498599      1.505718      6.992364
     10.710616      0.700783      1.492711      1.498604      1.505699      7.007827
     10.746047      0.702327      1.492735      1.498609      1.505680      7.023273
     10.781478      0.703870      1.492759      1.498613      1.505662      7.038703
     10.816909      0.705411      1.492783      1.498618      1.505643      7.054115
     10.852340      0.706951      1.492806      1.498622      1.505624      7.069510
     10.887771      0.708489      1.492829      1.498627      1.505606      7.084889
     10.923202      0.710025      1.492852      1.498631      1.505588      7.100251
     10.958633      0.711560      1.492875      1.498636      1.505570      7.115597
     10.994064      0.713093      1.492898      1.498640      1.505552      7.130926
     11.029495      0.714624      1.492921      1.498644      1.505534      7.146238
     11.064926      0.716153      1.492944      1.498649      1.505516      7.161535
     11.100357      0.717681      1.492966      1.498653      1.505498      7.176814
     11.135788      0.719208      1.492988      1.498657      1.505481      7.192078
     11.171219      0.720733      1.493010      1.498662      1.505463      7.207325
     11.206650      0.722256      1.493032      1.498666      1.505446      7.222557
     11.242081      0.723777      1.493054      1.498670      1.505429      7.237772
     11.277512      0.725297      1.493076      1.498674      1.505412      7.252971
     11.312943      0.726815      1.493098      1.498678      1.505395      7.268154
     11.348374      0.728332      1.493119      1.498683      1.505378      7.283322
     11.383805      0.729847      1.493140      1.498687      1.505361      7.298474
     11.419236      0.731361      1.493162      1.498691      1.505344      7.313610
     11.454667      0.732873      1.493183      1.498695      1.505328      7.328730
     11.490098      0.734383      1.493204      1.498699      1.505311      7.343835
     11.525529      0.735892      1.493224      1.498703      1.505295      7.358924
     11.560960      0.737400      1.493245      1.498707      1.505278      7.373998
     11.596391      0.738906      1.493266      1.498711      1.505262      7.389056
     11.631822      0.740410      1.493286      1.498715      1.505246      7.404099
     11.667253      0.741913      1.493306      1.498718      1.505230      7.419127
     11.702684      0.743414      1.493327      1.498722      1.505214      7.434140
     11.738115      0.744914      1.493348      1.498726      1.505199      7.449137
     11.773546      0.746412      1.493371      1.498730      1.505183      7.464120
     11.808977      0.747909      1.493394      1.498734      1.505167      7.479087
     11.844408      0.749404      1.493418      1.498738      1.505152      7.494040
     11.879839      0.750898      1.493443      1.498741      1.505136      7.508977
     11.915270      0.752390      1.493469      1.498745      1.505121      7.523900
     11.950701      0.753881      1.493496      1.498749      1.505106      7.538808
     11.986132      0.755370      1.493524      1.498753      1.505091      7.553701
     12.021563      0.756858      1.493552      1.498756      1.505076      7.568579
     12.056994      0.758344      1.493581      1.498760      1.505061      7.583443
     12.092425      0.759829      1.493611      1.498764      1.505046      7.598293
     12.127856      0.761313      1.493642      1.498767      1.505031      7.613127
     12.163287      0.762795      1.493674      1.498771      1.505016      7.627948
     12.198718      0.764275      1.493707      1.498774      1.505002      7.642754
     12.234149      0.765755      1.493740      1.498778      1.504987      7.657546
     12.269580      0.767232      1.493774      1.498781      1.504973      7.672323
     12.305011      0.768709      1.493809      1.498785      1.504958      7.687086
     12.340442      0.770184      1.493845      1.498788      1.504944      7.701835
     12.375873      0.771657      1.493881      1.498792      1.504930      7.716570
     12.411304      0.773129      1.493918      1.498795      1.504916      7.731291
     12.446735      0.774600      1.493956      1.498799      1.504902      7.745998
     12.482166      0.776069      1.493995      1.498802      1.504888      7.760691
     12.517597      0.777537      1.494034      1.498805      1.504874      7.775370
     12.553028      0.779004      1.494074      1.498809      1.504860      7.790035
     12.588459      0.780469      1.494115      1.498812      1.504846      7.804686
     12.623890      0.781932      1.494157      1.498816      1.504833      7.819324
     12.659321      0.783395      1.494199      1.498819      1.504819      7.833948
     12.694752      0.784856      1.494242      1.498822      1.504806      7.848558
     12.730183      0.786316      1.494286      1.498825      1.504792      7.863155
     12.765614      0.787774      1.494330      1.498829      1.504779      7.877738
     12.801045      0.789231      1.494375      1.498832      1.504765      7.892308
     12.836476      0.790686      1.494421      1.498835      1.504752      7.906864
     12.871907      0.792141      1.494467      1.498838      1.504739      7.921407
     12.907338      0.793594      1.494514      1.498842      1.504726      7.935937
     12.942769      0.795045      1.494562      1.498845      1.504713      7.950453
     12.978200      0.796496      1.494610      1.498848      1.504700      7.964956
     13.013631      0.797945      1.494659      1.498851      1.504687      7.979446
     13.049062      0.799392      1.494709      1.498854      1.504675      7.993923
     13.084493      0.800839      1.494759      1.498857      1.504662      8.008386
     13.119924      0.802284      1.494810      1.498860      1.504649      8.022837
     13.155355      0.803727      1.494862      1.498863      1.504637      8.037274
     13.190786      0.805170      1.494914      1.498866      1.504624      8.051699
     13.226217      0.806611      1.494966      1.498869      1.504612      8.066111
     13.261648      0.808051      1.495020      1.498872      1.504599      8.080509
     13.297079      0.809490      1.495074      1.498875      1.504587      8.094895
     13.332510      0.810927      1.495128      1.498878      1.504575      8.109269
     13.367941      0.812363      1.495184      1.498881      1.504563      8.123629
     13.403372      0.813798      1.495239      1.498884      1.504551      8.137977
     13.438803      0.815231      1.495296      1.498887      1.504539      8.152312
     13.474234      0.816663      1.495353      1.498890      1.504527      8.166635
     13.509665      0.818094      1.495410      1.498893      1.504515      8.180945
     13.545096      0.819524      1.495468      1.498896      1.504503      8.195242
     13.580527      0.820953      1.495527      1.498899      1.504491      8.209528
     13.615958      0.822380      1.495586      1.498902      1.504479      8.223800
     13.651389      0.823806      1.495646      1.498905      1.504468      8.238060
     13.686820      0.825231      1.495706      1.498907      1.504456      8.252308
     13.722251      0.826654      1.495767      1.498910      1.504445      8.266544
     13.757682      0.828077      1.495828      1.498913      1.504433      8.280767
     13.793113      0.829498      1.495890      1.498916      1.504422      8.294979
     13.828544      0.830918      1.495952      1.498919      1.504410      8.309178
     13.863975      0.832336      1.496015      1.498921      1.504399      8.323365
     13.899406      0.833754      1.496079      1.498924      1.504388      8.337540
     13.934837      0.835170      1.496143      1.498927      1.504377      8.351702
     13.970268      0.836585      1.496207      1.498930      1.504365      8.365853
     14.005699      0.837999      1.496272      1.498932      1.504354      8.379992
     14.041130      0.839412      1.496338      1.498935      1.504343      8.394119
     14.076561      0.840823      1.496404      1.498938      1.504332      8.408234
     14.111992      0.842234      1.496470      1.498940      1.504322      8.422337
     14.147423      0.843643      1.496537      1.498943      1.504311      8.436429
     14.182854      0.845051      1.496605      1.498946      1.504300      8.450508
     14.218285      0.846458      1.496673      1.498948      1.504289      8.464576
     14.253716      0.847863      1.496741      1.498951      1.504278      8.478633
     14.289147      0.849268      1.496810      1.498953      1.504268      8.492677
     14.324578      0.850671      1.496880      1.498956      1.504257      8.506710
     14.360009      0.852073      1.496950      1.498959      1.504247      8.520732
     14.395440      0.853474      1.497020      1.498961      1.504236      8.534742
     14.430871      0.854874      1.497091      1.498964      1.504226      8.548740
     14.466302      0.856273      1.497162      1.498966      1.504215      8.562727
     14.501733      0.857670      1.497234      1.498969      1.504205      8.576703
     14.537164      0.859067      1.497306      1.498971      1.504195      8.590667
     14.572595      0.860462      1.497379      1.498974      1.504185      8.604620
     14.608026      0.861856      1.497452      1.498976      1.504174      8.618561
     14.643457      0.863249      1.497525      1.498979      1.504164      8.632491
     14.678888      0.864641      1.497599      1.498981      1.504154      8.646411
     14.714319      0.866032      1.497674      1.498984      1.504144      8.660318
     14.749750      0.867422      1.497749      1.498986      1.504134      8.674215
     14.785181      0.868810      1.497824      1.498989      1.504124      8.688101
     14.820612      0.870198      1.497900      1.498991      1.504114      8.701975
     14.856043      0.871584      1.497976      1.498993      1.504104      8.715839
     14.891474      0.872969      1.498053      1.498996      1.504095      8.729691
     14.926905      0.874353      1.498130      1.498998      1.504085      8.743532
     14.962336      0.875736      1.498207      1.499001      1.504075      8.757363
     14.997767      0.877118      1.498285      1.499003      1.504066      8.771183
     15.033198      0.878499      1.498363      1.499005      1.504056      8.784991
     15.068629      0.879879      1.498442      1.499008      1.504046      8.798789
     15.104060      0.881258      1.498521      1.499010      1.504037      8.812576
     15.139491      0.882635      1.498600      1.499012      1.504027      8.826352
     15.174922      0.884012      1.498680      1.499015      1.504018      8.840118
     15.210353      0.885387      1.498760      1.499017      1.504009      8.853873
     15.245784      0.886762      1.498841      1.499019      1.503999      8.867617
     15.281215      0.888135      1.498922      1.499021      1.503990      8.881350
     15.316646      0.889507      1.499004      1.499024      1.503981      8.895073
     15.352077      0.890879      1.499086      1.499026      1.503972      8.908786
     15.387508      0.892249      1.499168      1.499028      1.503962      8.922487
     15.422939      0.893618      1.499250      1.499030      1.503953      8.936179
     15.458370      0.894986      1.499333      1.499033      1.503944      8.949859
     15.493801      0.896353      1.499417      1.499035      1.503935      8.963530
     15.529232      0.897719      1.499500      1.499037      1.503926      8.977190
     15.564663      0.899084      1.499585      1.499039      1.503917      8.990839
     15.600094      0.900448      1.499669      1.499041      1.503908      9.004478
     15.635525      0.901811      1.499754      1.499044      1.503899      9.018107
     15.670956      0.903173      1.499839      1.499046      1.503890      9.031726
     15.706387      0.904533      1.499925      1.499048      1.503882      9.045334
     15.741818      0.905893      1.500011      1.499050      1.503873      9.058932
     15.777249      0.907252      1.500097      1.499052      1.503864      9.072520
     15.812680      0.908610      1.500184      1.499054      1.503856      9.086098
     15.848111      0.909967      1.500271      1.499056      1.503847      9.099665
     15.883542      0.911322      1.500358      1.499058      1.503838      9.113223
     15.918973      0.912677      1.500446      1.499061      1.503830      9.126770
     15.954404      0.914031      1.500534      1.499063      1.503821      9.140307
     15.989835      0.915383      1.500622      1.499065      1.503813      9.153835
     16.025266      0.916735      1.500711      1.499067      1.503804      9.167352
     16.060697      0.918086      1.500800      1.499069      1.503796      9.180859
     16.096128      0.919436      1.500890      1.499071      1.503787      9.194357
     16.131559      0.920784      1.500979      1.499073      1.503779      9.207844
     16.166990      0.922132      1.501069      1.499075      1.503771      9.221322
     16.202421      0.923479      1.501160      1.499077      1.503763      9.234790
     16.237852      0.924825      1.501251      1.499079      1.503754      9.248248
     16.273283      0.926170      1.501342      1.499081      1.503746      9.261696
