  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.81724
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      5.289673      0.437851      1.502961      1.516570      1.532509      4.378510
      5.325104      0.439804      1.502942      1.516459      1.532289      4.398040
      5.360535      0.441753      1.502922      1.516349      1.532071      4.417527
      5.395966      0.443697      1.502903      1.516240      1.531856      4.436971
      5.431397      0.445637      1.502884      1.516133      1.531643      4.456372
      5.466828      0.447573      1.502865      1.516027      1.531434      4.475732
      5.502259      0.449505      1.502847      1.515923      1.531227      4.495049
      5.537690      0.451433      1.502829      1.515820      1.531023      4.514325
      5.573121      0.453356      1.502811      1.515719      1.530822      4.533560
      5.608552      0.455275      1.502793      1.515618      1.530623      4.552755
      5.643983      0.457191      1.502775      1.515519      1.530427      4.571909
      5.679414      0.459102      1.502758      1.515421      1.530234      4.591023
      5.714845      0.461010      1.502741      1.515325      1.530042      4.610097
      5.750276      0.462913      1.502724      1.515229      1.529854      4.629132
      5.785707      0.464813      1.502707      1.515135      1.529667      4.648128
      5.821138      0.466708      1.502691      1.515042      1.529483      4.667085
      5.856569      0.468600      1.502674      1.514950      1.529301      4.686003
      5.892000      0.470488      1.502658      1.514859      1.529122      4.704884
      5.927431      0.472373      1.502642      1.514770      1.528944      4.723727
      5.962862      0.474253      1.502627      1.514681      1.528769      4.742532
      5.998293      0.476130      1.502611      1.514594      1.528596      4.761300
      6.033724      0.478003      1.502596      1.514507      1.528425      4.780031
      6.069155      0.479873      1.502580      1.514422      1.528256      4.798725
      6.104586      0.481738      1.502565      1.514337      1.528088      4.817384
      6.140017      0.483601      1.502551      1.514253      1.527923      4.836006
      6.175448      0.485459      1.502536      1.514171      1.527760      4.854592
      6.210879      0.487314      1.502521      1.514089      1.527599      4.873143
      6.246310      0.489166      1.502507      1.514009      1.527440      4.891658
      6.281741      0.491014      1.502493      1.513929      1.527282      4.910139
      6.317172      0.492858      1.502479      1.513850      1.527126      4.928585
      6.352603      0.494700      1.502465      1.513772      1.526972      4.946996
      6.388034      0.496537      1.502451      1.513695      1.526820      4.965373
      6.423465      0.498372      1.502438      1.513619      1.526669      4.983716
      6.458896      0.500203      1.502424      1.513543      1.526520      5.002026
      6.494327      0.502030      1.502411      1.513469      1.526373      5.020302
      6.529758      0.503855      1.502398      1.513395      1.526228      5.038545
      6.565189      0.505675      1.502385      1.513322      1.526084      5.056755
      6.600620      0.507493      1.502372      1.513250      1.525941      5.074932
      6.636051      0.509308      1.502360      1.513179      1.525800      5.093077
      6.671482      0.511119      1.502347      1.513108      1.525661      5.111189
      6.706913      0.512927      1.502335      1.513038      1.525523      5.129270
      6.742344      0.514732      1.502322      1.512969      1.525387      5.147318
      6.777775      0.516534      1.502310      1.512901      1.525252      5.165335
      6.813206      0.518332      1.502298      1.512833      1.525118      5.183321
      6.848637      0.520128      1.502286      1.512766      1.524986      5.201275
      6.884068      0.521920      1.502275      1.512700      1.524855      5.219199
      6.919499      0.523709      1.502263      1.512634      1.524726      5.237092
      6.954930      0.525495      1.502251      1.512569      1.524598      5.254954
      6.990361      0.527279      1.502240      1.512505      1.524471      5.272786
      7.025792      0.529059      1.502229      1.512442      1.524346      5.290588
      7.061223      0.530836      1.502217      1.512379      1.524222      5.308360
      7.096654      0.532610      1.502206      1.512316      1.524099      5.326102
      7.132085      0.534382      1.502195      1.512255      1.523977      5.343815
      7.167516      0.536150      1.502184      1.512194      1.523857      5.361499
      7.202947      0.537915      1.502174      1.512133      1.523738      5.379153
      7.238378      0.539678      1.502163      1.512073      1.523620      5.396778
      7.273809      0.541438      1.502152      1.512014      1.523503      5.414375
      7.309240      0.543194      1.502142      1.511955      1.523387      5.431943
      7.344671      0.544948      1.502132      1.511897      1.523272      5.449483
      7.380102      0.546699      1.502121      1.511840      1.523159      5.466995
      7.415533      0.548448      1.502111      1.511783      1.523047      5.484478
      7.450964      0.550193      1.502101      1.511726      1.522935      5.501934
      7.486395      0.551936      1.502091      1.511670      1.522825      5.519362
      7.521826      0.553676      1.502081      1.511615      1.522716      5.536763
      7.557257      0.555414      1.502072      1.511560      1.522608      5.554136
      7.592688      0.557148      1.502062      1.511506      1.522501      5.571483
      7.628119      0.558880      1.502054      1.511452      1.522395      5.588802
      7.663550      0.560609      1.502048      1.511398      1.522290      5.606095
      7.698981      0.562336      1.502044      1.511345      1.522186      5.623360
      7.734412      0.564060      1.502042      1.511293      1.522082      5.640600
      7.769843      0.565781      1.502042      1.511241      1.521980      5.657813
      7.805274      0.567500      1.502045      1.511190      1.521879      5.675000
      7.840705      0.569216      1.502049      1.511139      1.521779      5.692161
      7.876136      0.570930      1.502055      1.511088      1.521679      5.709296
      7.911567      0.572641      1.502064      1.511038      1.521581      5.726405
      7.946998      0.574349      1.502074      1.510989      1.521483      5.743489
      7.982429      0.576055      1.502086      1.510940      1.521387      5.760548
      8.017860      0.577758      1.502101      1.510891      1.521291      5.777581
      8.053291      0.579459      1.502117      1.510843      1.521196      5.794590
      8.088722      0.581157      1.502134      1.510795      1.521102      5.811573
      8.124153      0.582853      1.502154      1.510747      1.521008      5.828531
      8.159584      0.584547      1.502175      1.510700      1.520916      5.845465
      8.195015      0.586237      1.502199      1.510654      1.520824      5.862375
      8.230446      0.587926      1.502224      1.510608      1.520733      5.879260
      8.265877      0.589612      1.502250      1.510562      1.520643      5.896121
      8.301308      0.591296      1.502279      1.510517      1.520554      5.912958
      8.336739      0.592977      1.502309      1.510471      1.520465      5.929771
      8.372170      0.594656      1.502340      1.510427      1.520377      5.946560
      8.407601      0.596333      1.502373      1.510383      1.520290      5.963325
      8.443032      0.598007      1.502408      1.510339      1.520204      5.980067
      8.478463      0.599679      1.502445      1.510295      1.520119      5.996785
      8.513894      0.601348      1.502483      1.510252      1.520034      6.013481
      8.549325      0.603015      1.502522      1.510209      1.519950      6.030153
      8.584756      0.604680      1.502563      1.510167      1.519866      6.046802
      8.620187      0.606343      1.502605      1.510125      1.519783      6.063428
      8.655618      0.608003      1.502649      1.510083      1.519701      6.080031
      8.691049      0.609661      1.502695      1.510042      1.519620      6.096612
      8.726480      0.611317      1.502742      1.510001      1.519539      6.113170
      8.761911      0.612971      1.502790      1.509960      1.519459      6.129706
      8.797342      0.614622      1.502840      1.509920      1.519380      6.146220
      8.832773      0.616271      1.502891      1.509880      1.519301      6.162711
      8.868204      0.617918      1.502943      1.509840      1.519223      6.179180
      8.903635      0.619563      1.502997      1.509800      1.519146      6.195628
      8.939066      0.621205      1.503052      1.509761      1.519069      6.212053
      8.974497      0.622846      1.503108      1.509723      1.518992      6.228457
      9.009928      0.624484      1.503166      1.509684      1.518917      6.244840
      9.045359      0.626120      1.503225      1.509646      1.518842      6.261201
      9.080790      0.627754      1.503285      1.509608      1.518767      6.277540
      9.116221      0.629386      1.503347      1.509570      1.518694      6.293859
      9.151652      0.631016      1.503410      1.509533      1.518620      6.310156
      9.187083      0.632643      1.503474      1.509496      1.518548      6.326432
      9.222514      0.634269      1.503539      1.509459      1.518475      6.342687
      9.257945      0.635892      1.503605      1.509423      1.518404      6.358922
      9.293376      0.637514      1.503673      1.509387      1.518333      6.375136
      9.328807      0.639133      1.503742      1.509351      1.518262      6.391329
      9.364238      0.640750      1.503812      1.509315      1.518192      6.407501
      9.399669      0.642365      1.503883      1.509280      1.518123      6.423654
      9.435100      0.643979      1.503955      1.509245      1.518054      6.439786
      9.470531      0.645590      1.504028      1.509210      1.517986      6.455898
      9.505962      0.647199      1.504103      1.509176      1.517918      6.471989
      9.541393      0.648806      1.504178      1.509141      1.517851      6.488061
      9.576824      0.650411      1.504255      1.509107      1.517784      6.504113
      9.612255      0.652015      1.504333      1.509074      1.517717      6.520145
      9.647686      0.653616      1.504412      1.509040      1.517652      6.536158
      9.683117      0.655215      1.504492      1.509007      1.517586      6.552151
      9.718548      0.656812      1.504573      1.508974      1.517521      6.568124
      9.753979      0.658408      1.504655      1.508941      1.517457      6.584078
      9.789410      0.660001      1.504738      1.508908      1.517393      6.600013
      9.824841      0.661593      1.504822      1.508876      1.517330      6.615928
      9.860272      0.663182      1.504907      1.508844      1.517267      6.631824
      9.895703      0.664770      1.504993      1.508812      1.517204      6.647702
      9.931134      0.666356      1.505080      1.508781      1.517142      6.663560
      9.966565      0.667940      1.505168      1.508749      1.517080      6.679399
     10.001996      0.669522      1.505257      1.508718      1.517019      6.695220
     10.037427      0.671102      1.505347      1.508687      1.516958      6.711022
     10.072858      0.672681      1.505438      1.508656      1.516898      6.726806
     10.108289      0.674257      1.505530      1.508626      1.516838      6.742571
     10.143720      0.675832      1.505623      1.508595      1.516779      6.758317
     10.179151      0.677405      1.505716      1.508565      1.516720      6.774046
     10.214582      0.678976      1.505811      1.508535      1.516661      6.789756
     10.250013      0.680545      1.505907      1.508506      1.516603      6.805448
     10.285444      0.682112      1.506003      1.508476      1.516545      6.821121
     10.320875      0.683678      1.506101      1.508447      1.516488      6.836777
     10.356306      0.685242      1.506199      1.508418      1.516431      6.852415
     10.391737      0.686804      1.506298      1.508389      1.516374      6.868035
     10.427168      0.688364      1.506398      1.508360      1.516318      6.883638
     10.462599      0.689922      1.506499      1.508332      1.516262      6.899222
     10.498030      0.691479      1.506601      1.508304      1.516206      6.914789
     10.533461      0.693034      1.506704      1.508276      1.516151      6.930339
     10.568892      0.694587      1.506808      1.508248      1.516097      6.945871
     10.604323      0.696139      1.506912      1.508220      1.516042      6.961386
     10.639754      0.697688      1.507017      1.508193      1.515988      6.976884
     10.675185      0.699236      1.507123      1.508165      1.515935      6.992364
     10.710616      0.700783      1.507230      1.508138      1.515881      7.007827
     10.746047      0.702327      1.507338      1.508111      1.515828      7.023273
     10.781478      0.703870      1.507447      1.508084      1.515776      7.038703
     10.816909      0.705411      1.507556      1.508058      1.515724      7.054115
     10.852340      0.706951      1.507666      1.508031      1.515672      7.069510
     10.887771      0.708489      1.507778      1.508005      1.515620      7.084889
     10.923202      0.710025      1.507889      1.507979      1.515569      7.100251
     10.958633      0.711560      1.508002      1.507953      1.515518      7.115597
     10.994064      0.713093      1.508115      1.507927      1.515468      7.130926
     11.029495      0.714624      1.508230      1.507902      1.515417      7.146238
     11.064926      0.716153      1.508345      1.507876      1.515368      7.161535
     11.100357      0.717681      1.508461      1.507851      1.515318      7.176814
     11.135788      0.719208      1.508577      1.507826      1.515269      7.192078
     11.171219      0.720733      1.508694      1.507801      1.515220      7.207325
     11.206650      0.722256      1.508813      1.507776      1.515171      7.222557
     11.242081      0.723777      1.508931      1.507751      1.515123      7.237772
     11.277512      0.725297      1.509051      1.507727      1.515075      7.252971
     11.312943      0.726815      1.509171      1.507703      1.515027      7.268154
     11.348374      0.728332      1.509293      1.507678      1.514980      7.283322
     11.383805      0.729847      1.509415      1.507654      1.514933      7.298474
     11.419236      0.731361      1.509537      1.507630      1.514886      7.313610
     11.454667      0.732873      1.509661      1.507607      1.514840      7.328730
     11.490098      0.734383      1.509785      1.507583      1.514793      7.343835
     11.525529      0.735892      1.509909      1.507560      1.514747      7.358924
     11.560960      0.737400      1.510035      1.507536      1.514702      7.373998
     11.596391      0.738906      1.510161      1.507513      1.514656      7.389056
     11.631822      0.740410      1.510288      1.507490      1.514611      7.404099
     11.667253      0.741913      1.510416      1.507467      1.514567      7.419127
     11.702684      0.743414      1.510544      1.507445      1.514522      7.434140
     11.738115      0.744914      1.510674      1.507422      1.514478      7.449137
     11.773546      0.746412      1.510803      1.507400      1.514434      7.464120
     11.808977      0.747909      1.510934      1.507377      1.514390      7.479087
     11.844408      0.749404      1.511065      1.507355      1.514347      7.494040
     11.879839      0.750898      1.511197      1.507333      1.514303      7.508977
     11.915270      0.752390      1.511330      1.507311      1.514260      7.523900
     11.950701      0.753881      1.511463      1.507289      1.514218      7.538808
     11.986132      0.755370      1.511597      1.507268      1.514175      7.553701
     12.021563      0.756858      1.511732      1.507246      1.514133      7.568579
     12.056994      0.758344      1.511868      1.507225      1.514091      7.583443
     12.092425      0.759829      1.512004      1.507204      1.514050      7.598293
     12.127856      0.761313      1.512141      1.507182      1.514008      7.613127
     12.163287      0.762795      1.512278      1.507161      1.513967      7.627948
     12.198718      0.764275      1.512416      1.507141      1.513926      7.642754
     12.234149      0.765755      1.512555      1.507120      1.513885      7.657546
     12.269580      0.767232      1.512695      1.507099      1.513845      7.672323
     12.305011      0.768709      1.512835      1.507079      1.513805      7.687086
     12.340442      0.770184      1.512976      1.507058      1.513765      7.701835
     12.375873      0.771657      1.513117      1.507038      1.513725      7.716570
     12.411304      0.773129      1.513259      1.507018      1.513685      7.731291
     12.446735      0.774600      1.513402      1.506998      1.513646      7.745998
     12.482166      0.776069      1.513546      1.506978      1.513607      7.760691
     12.517597      0.777537      1.513690      1.506958      1.513568      7.775370
     12.553028      0.779004      1.513835      1.506938      1.513529      7.790035
     12.588459      0.780469      1.513980      1.506918      1.513491      7.804686
     12.623890      0.781932      1.514127      1.506899      1.513453      7.819324
     12.659321      0.783395      1.514273      1.506880      1.513415      7.833948
     12.694752      0.784856      1.514421      1.506860      1.513377      7.848558
     12.730183      0.786316      1.514569      1.506841      1.513339      7.863155
     12.765614      0.787774      1.514718      1.506822      1.513302      7.877738
     12.801045      0.789231      1.514867      1.506803      1.513265      7.892308
     12.836476      0.790686      1.515017      1.506784      1.513228      7.906864
     12.871907      0.792141      1.515168      1.506765      1.513191      7.921407
     12.907338      0.793594      1.515320      1.506747      1.513155      7.935937
     12.942769      0.795045      1.515472      1.506728      1.513118      7.950453
     12.978200      0.796496      1.515624      1.506710      1.513082      7.964956
     13.013631      0.797945      1.515778      1.506691      1.513046      7.979446
     13.049062      0.799392      1.515932      1.506673      1.513011      7.993923
     13.084493      0.800839      1.516086      1.506655      1.512975      8.008386
     13.119924      0.802284      1.516241      1.506637      1.512940      8.022837
     13.155355      0.803727      1.516397      1.506619      1.512905      8.037274
     13.190786      0.805170      1.516554      1.506601      1.512870      8.051699
     13.226217      0.806611      1.516711      1.506583      1.512835      8.066111
     13.261648      0.808051      1.516869      1.506566      1.512800      8.080509
     13.297079      0.809490      1.517027      1.506548      1.512766      8.094895
     13.332510      0.810927      1.517186      1.506531      1.512732      8.109269
     13.367941      0.812363      1.517346      1.506513      1.512698      8.123629
     13.403372      0.813798      1.517506      1.506496      1.512664      8.137977
     13.438803      0.815231      1.517667      1.506479      1.512630      8.152312
     13.474234      0.816663      1.517829      1.506462      1.512597      8.166635
     13.509665      0.818094      1.517991      1.506445      1.512563      8.180945
     13.545096      0.819524      1.518154      1.506428      1.512530      8.195242
     13.580527      0.820953      1.518317      1.506411      1.512497      8.209528
     13.615958      0.822380      1.518482      1.506394      1.512464      8.223800
     13.651389      0.823806      1.518646      1.506377      1.512432      8.238060
     13.686820      0.825231      1.518812      1.506361      1.512399      8.252308
     13.722251      0.826654      1.518978      1.506344      1.512367      8.266544
     13.757682      0.828077      1.519144      1.506328      1.512335      8.280767
     13.793113      0.829498      1.519312      1.506312      1.512303      8.294979
     13.828544      0.830918      1.519479      1.506295      1.512271      8.309178
     13.863975      0.832336      1.519648      1.506279      1.512240      8.323365
     13.899406      0.833754      1.519817      1.506263      1.512208      8.337540
     13.934837      0.835170      1.519987      1.506247      1.512177      8.351702
     13.970268      0.836585      1.520157      1.506231      1.512146      8.365853
     14.005699      0.837999      1.520328      1.506215      1.512115      8.379992
     14.041130      0.839412      1.520500      1.506200      1.512084      8.394119
     14.076561      0.840823      1.520672      1.506184      1.512053      8.408234
     14.111992      0.842234      1.520845      1.506168      1.512023      8.422337
     14.147423      0.843643      1.521019      1.506153      1.511992      8.436429
     14.182854      0.845051      1.521193      1.506138      1.511962      8.450508
     14.218285      0.846458      1.521368      1.506122      1.511932      8.464576
     14.253716      0.847863      1.521543      1.506107      1.511902      8.478633
     14.289147      0.849268      1.521719      1.506092      1.511873      8.492677
     14.324578      0.850671      1.521896      1.506077      1.511843      8.506710
     14.360009      0.852073      1.522073      1.506062      1.511814      8.520732
     14.395440      0.853474      1.522251      1.506047      1.511784      8.534742
     14.430871      0.854874      1.522429      1.506032      1.511755      8.548740
     14.466302      0.856273      1.522609      1.506017      1.511726      8.562727
     14.501733      0.857670      1.522788      1.506002      1.511697      8.576703
     14.537164      0.859067      1.522969      1.505987      1.511668      8.590667
     14.572595      0.860462      1.523150      1.505973      1.511640      8.604620
     14.608026      0.861856      1.523331      1.505958      1.511611      8.618561
     14.643457      0.863249      1.523514      1.505944      1.511583      8.632491
     14.678888      0.864641      1.523697      1.505929      1.511555      8.646411
     14.714319      0.866032      1.523880      1.505915      1.511527      8.660318
     14.749750      0.867422      1.524064      1.505901      1.511499      8.674215
     14.785181      0.868810      1.524249      1.505887      1.511471      8.688101
     14.820612      0.870198      1.524435      1.505872      1.511444      8.701975
     14.856043      0.871584      1.524621      1.505858      1.511416      8.715839
     14.891474      0.872969      1.524807      1.505844      1.511389      8.729691
     14.926905      0.874353      1.524995      1.505830      1.511361      8.743532
     14.962336      0.875736      1.525183      1.505817      1.511334      8.757363
     14.997767      0.877118      1.525371      1.505803      1.511307      8.771183
     15.033198      0.878499      1.525560      1.505789      1.511281      8.784991
     15.068629      0.879879      1.525750      1.505775      1.511254      8.798789
     15.104060      0.881258      1.525941      1.505762      1.511227      8.812576
     15.139491      0.882635      1.526132      1.505748      1.511201      8.826352
     15.174922      0.884012      1.526324      1.505735      1.511174      8.840118
     15.210353      0.885387      1.526516      1.505721      1.511148      8.853873
     15.245784      0.886762      1.526709      1.505708      1.511122      8.867617
     15.281215      0.888135      1.526903      1.505695      1.511096      8.881350
     15.316646      0.889507      1.527097      1.505681      1.511070      8.895073
     15.352077      0.890879      1.527292      1.505668      1.511044      8.908786
     15.387508      0.892249      1.527487      1.505655      1.511019      8.922487
     15.422939      0.893618      1.527684      1.505642      1.510993      8.936179
     15.458370      0.894986      1.527880      1.505629      1.510968      8.949859
     15.493801      0.896353      1.528078      1.505616      1.510943      8.963530
     15.529232      0.897719      1.528276      1.505603      1.510918      8.977190
     15.564663      0.899084      1.528475      1.505591      1.510893      8.990839
     15.600094      0.900448      1.528674      1.505578      1.510868      9.004478
     15.635525      0.901811      1.528874      1.505565      1.510843      9.018107
     15.670956      0.903173      1.529075      1.505553      1.510818      9.031726
     15.706387      0.904533      1.529276      1.505540      1.510794      9.045334
     15.741818      0.905893      1.529478      1.505527      1.510769      9.058932
     15.777249      0.907252      1.529681      1.505515      1.510745      9.072520
     15.812680      0.908610      1.529884      1.505503      1.510720      9.086098
     15.848111      0.909967      1.530088      1.505490      1.510696      9.099665
     15.883542      0.911322      1.530292      1.505478      1.510672      9.113223
     15.918973      0.912677      1.530497      1.505466      1.510648      9.126770
     15.954404      0.914031      1.530703      1.505454      1.510625      9.140307
     15.989835      0.915383      1.530910      1.505441      1.510601      9.153835
     16.025266      0.916735      1.531117      1.505429      1.510577      9.167352
     16.060697      0.918086      1.531325      1.505417      1.510554      9.180859
     16.096128      0.919436      1.531533      1.505405      1.510530      9.194357
     16.131559      0.920784      1.531742      1.505393      1.510507      9.207844
     16.166990      0.922132      1.531952      1.505382      1.510484      9.221322
     16.202421      0.923479      1.532162      1.505370      1.510461      9.234790
     16.237852      0.924825      1.532373      1.505358      1.510438      9.248248
     16.273283      0.926170      1.532585      1.505346      1.510415      9.261696
