  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.84483
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      2.880365      0.291970      5.083572      4.913630      4.788825      2.919704
      2.915796      0.294360      5.146396      4.975378      4.850191      2.943598
      2.951227      0.296740      5.209220      5.037126      4.911558      2.967396
      2.986658      0.299110      5.272044      5.098874      4.972924      2.991099
      3.022089      0.301471      5.334868      5.160622      5.034291      3.014708
      3.057520      0.303823      5.397693      5.222371      5.095657      3.038225
      3.092951      0.306165      5.460517      5.284119      5.157024      3.061652
      3.128382      0.308499      5.523341      5.345867      5.218391      3.084989
      3.163813      0.310824      5.586165      5.407615      5.279757      3.108238
      3.199244      0.313140      5.648989      5.469363      5.341124      3.131401
      3.234675      0.315448      5.711813      5.531111      5.402490      3.154478
      3.270106      0.317747      5.774638      5.592859      5.463857      3.177471
      3.305537      0.320038      5.837462      5.654608      5.525223      3.200382
      3.340968      0.322321      5.900286      5.716356      5.586590      3.223210
      3.376399      0.324596      5.963110      5.778104      5.647956      3.245958
      3.411830      0.326863      6.025934      5.839852      5.709323      3.268627
      3.447261      0.329122      6.088758      5.901600      5.770689      3.291217
      3.482692      0.331373      6.151583      5.963348      5.832056      3.313730
      3.518123      0.333617      6.214407      6.025096      5.893422      3.336167
      3.553554      0.335853      6.277231      6.086845      5.954789      3.358529
      3.588985      0.338082      6.340055      6.148593      6.016156      3.380816
      3.624416      0.340303      6.402879      6.210341      6.077522      3.403030
      3.659847      0.342517      6.465704      6.272089      6.138889      3.425172
      3.695278      0.344724      6.528528      6.333837      6.200255      3.447243
      3.730709      0.346924      6.591352      6.395585      6.261622      3.469243
      3.766140      0.349117      6.654176      6.457334      6.322988      3.491173
      3.801571      0.351304      6.717000      6.519082      6.384355      3.513035
      3.837002      0.353483      6.779824      6.580830      6.445721      3.534829
      3.872433      0.355656      6.842649      6.642578      6.507088      3.556556
      3.907864      0.357822      6.905473      6.704326      6.568454      3.578217
      3.943295      0.359981      6.968297      6.766074      6.629821      3.599813
      3.978726      0.362134      7.031121      6.827822      6.691187      3.621344
      4.014157      0.364281      7.093945      6.889571      6.752554      3.642811
      4.049588      0.366422      7.156770      6.951319      6.813920      3.664215
      4.085019      0.368556      7.219594      7.013067      6.875287      3.685557
      4.120450      0.370684      7.282418      7.074815      6.936654      3.706837
      4.155881      0.372806      7.345242      7.136563      6.998020      3.728057
      4.191312      0.374922      7.408066      7.198311      7.059387      3.749216
      4.226743      0.377032      7.470890      7.260059      7.120753      3.770315
      4.262174      0.379136      7.533715      7.321808      7.182120      3.791356
      4.297605      0.381234      7.596539      7.383556      7.243486      3.812338
      4.333036      0.383326      7.659363      7.445304      7.304853      3.833263
      4.368467      0.385413      7.722187      7.507052      7.366219      3.854131
      4.403898      0.387494      7.785011      7.568800      7.427586      3.874942
      4.439329      0.389570      7.847835      7.630548      7.488952      3.895698
      4.474760      0.391640      7.910660      7.692297      7.550319      3.916399
      4.510191      0.393705      7.973484      7.754045      7.611685      3.937045
      4.545622      0.395764      8.036308      7.815793      7.673052      3.957637
      4.581053      0.397818      8.099132      7.877541      7.734418      3.978176
      4.616484      0.399866      8.161956      7.939289      7.795785      3.998662
      4.651915      0.401910      8.224781      8.001037      7.857152      4.019095
      4.687346      0.403948      8.287605      8.062785      7.918518      4.039477
      4.722777      0.405981      8.350429      8.124534      7.979885      4.059807
      4.758208      0.408009      8.413253      8.186282      8.041251      4.080087
      4.793639      0.410032      8.476077      8.248030      8.102618      4.100316
      4.829070      0.412050      8.538901      8.309778      8.163984      4.120495
      4.864501      0.414063      8.601726      8.371526      8.225351      4.140626
      4.899932      0.416071      8.664550      8.433274      8.286717      4.160707
      4.935363      0.418074      8.727374      8.495022      8.348084      4.180740
      4.970794      0.420073      8.790198      8.556771      8.409450      4.200725
      5.006225      0.422066      8.853022      8.618519      8.470817      4.220663
      5.041656      0.424055      8.915847      8.680267      8.532183      4.240554
      5.077087      0.426040      8.978671      8.742015      8.593550      4.260398
      5.112518      0.428020      9.041495      8.803763      8.654917      4.280196
      5.147949      0.429995      9.104319      8.865511      8.716283      4.299948
      5.183380      0.431966      9.167143      8.927260      8.777650      4.319656
      5.218811      0.433932      9.229967      8.989008      8.839016      4.339318
      5.254242      0.435894      9.292792      9.050756      8.900383      4.358936
      5.289673      0.437851      9.355616      9.112504      8.961749      4.378510
      5.325104      0.439804      9.418440      9.174252      9.023116      4.398040
      5.360535      0.441753      9.481264      9.236000      9.084482      4.417527
      5.395966      0.443697      9.544088      9.297748      9.145849      4.436971
      5.431397      0.445637      9.606912      9.359497      9.207215      4.456372
      5.466828      0.447573      9.669737      9.421245      9.268582      4.475732
      5.502259      0.449505      9.732561      9.482993      9.329948      4.495049
      5.537690      0.451433      9.795385      9.544741      9.391315      4.514325
      5.573121      0.453356      9.858209      9.606489      9.452681      4.533560
      5.608552      0.455275      9.921033      9.668237      9.514048      4.552755
      5.643983      0.457191      9.983858      9.729985      9.575415      4.571909
      5.679414      0.459102     10.046682      9.791734      9.636781      4.591023
      5.714845      0.461010     10.109506      9.853482      9.698148      4.610097
      5.750276      0.462913     10.172330      9.915230      9.759514      4.629132
      5.785707      0.464813     10.235154      9.976978      9.820881      4.648128
      5.821138      0.466708     10.297978     10.038726      9.882247      4.667085
      5.856569      0.468600     10.360803     10.100474      9.943614      4.686003
      5.892000      0.470488     10.423627     10.162223     10.004980      4.704884
      5.927431      0.472373     10.486451     10.223971     10.066347      4.723727
      5.962862      0.474253     10.549275     10.285719     10.127713      4.742532
      5.998293      0.476130     10.612099     10.347467     10.189080      4.761300
      6.033724      0.478003     10.674924     10.409215     10.250446      4.780031
      6.069155      0.479873     10.737748     10.470963     10.311813      4.798725
      6.104586      0.481738     10.800572     10.532711     10.373180      4.817384
      6.140017      0.483601     10.863396     10.594460     10.434546      4.836006
      6.175448      0.485459     10.926220     10.656208     10.495913      4.854592
      6.210879      0.487314     10.989044     10.717956     10.557279      4.873143
      6.246310      0.489166     11.051869     10.779704     10.618646      4.891658
      6.281741      0.491014     11.114693     10.841452     10.680012      4.910139
      6.317172      0.492858     11.177517     10.903200     10.741379      4.928585
      6.352603      0.494700     11.240341     10.964948     10.802745      4.946996
      6.388034      0.496537     11.303165     11.026697     10.864112      4.965373
      6.423465      0.498372     11.365989     11.088445     10.925478      4.983716
      6.458896      0.500203     11.428814     11.150193     10.986845      5.002026
      6.494327      0.502030     11.491638     11.211941     11.048211      5.020302
      6.529758      0.503855     11.554462     11.273689     11.109578      5.038545
      6.565189      0.505675     11.617286     11.335437     11.170944      5.056755
      6.600620      0.507493     11.680110     11.397186     11.232311      5.074932
      6.636051      0.509308     11.742935     11.458934     11.293678      5.093077
      6.671482      0.511119     11.805759     11.520682     11.355044      5.111189
      6.706913      0.512927     11.868583     11.582430     11.416411      5.129270
      6.742344      0.514732     11.931407     11.644178     11.477777      5.147318
      6.777775      0.516534     11.994231     11.705926     11.539144      5.165335
      6.813206      0.518332     12.057055     11.767674     11.600510      5.183321
      6.848637      0.520128     12.119880     11.829423     11.661877      5.201275
      6.884068      0.521920     12.182704     11.891171     11.723243      5.219199
      6.919499      0.523709     12.245528     11.952919     11.784610      5.237092
      6.954930      0.525495     12.308352     12.014667     11.845976      5.254954
      6.990361      0.527279     12.371176     12.076415     11.907343      5.272786
      7.025792      0.529059     12.434001     12.138163     11.968709      5.290588
      7.061223      0.530836     12.496825     12.199911     12.030076      5.308360
      7.096654      0.532610     12.559649     12.261660     12.091443      5.326102
      7.132085      0.534382     12.622473     12.323408     12.152809      5.343815
      7.167516      0.536150     12.685297     12.385156     12.214176      5.361499
      7.202947      0.537915     12.748121     12.446904     12.275542      5.379153
      7.238378      0.539678     12.810946     12.508652     12.336909      5.396778
      7.273809      0.541438     12.873770     12.570400     12.398275      5.414375
      7.309240      0.543194     12.936594     12.632149     12.459642      5.431943
      7.344671      0.544948     12.999418     12.693897     12.521008      5.449483
      7.380102      0.546699     13.062242     12.755645     12.582375      5.466995
      7.415533      0.548448     13.125066     12.817393     12.643741      5.484478
      7.450964      0.550193     13.187891     12.879141     12.705108      5.501934
      7.486395      0.551936     13.250715     12.940889     12.766474      5.519362
      7.521826      0.553676     13.313539     13.002637     12.827841      5.536763
      7.557257      0.555414     13.376363     13.064386     12.889207      5.554136
      7.592688      0.557148     13.439187     13.126134     12.950574      5.571483
      7.628119      0.558880     13.502012     13.187882     13.011941      5.588802
      7.663550      0.560609     13.564836     13.249630     13.073307      5.606095
      7.698981      0.562336     13.627660     13.311378     13.134674      5.623360
      7.734412      0.564060     13.690485     13.373126     13.196040      5.640600
      7.769843      0.565781     13.753310     13.434874     13.257407      5.657813
      7.805274      0.567500     13.816135     13.496623     13.318773      5.675000
      7.840705      0.569216     13.878961     13.558371     13.380140      5.692161
      7.876136      0.570930     13.941787     13.620119     13.441506      5.709296
      7.911567      0.572641     14.004614     13.681867     13.502873      5.726405
      7.946998      0.574349     14.067442     13.743615     13.564239      5.743489
      7.982429      0.576055     14.130270     13.805363     13.625606      5.760548
      8.017860      0.577758     14.193100     13.867112     13.686972      5.777581
      8.053291      0.579459     14.255930     13.928860     13.748339      5.794590
      8.088722      0.581157     14.318762     13.990608     13.809705      5.811573
      8.124153      0.582853     14.381594     14.052356     13.871072      5.828531
      8.159584      0.584547     14.444428     14.114104     13.932439      5.845465
      8.195015      0.586237     14.507263     14.175852     13.993805      5.862375
      8.230446      0.587926     14.570099     14.237600     14.055172      5.879260
      8.265877      0.589612     14.632937     14.299349     14.116538      5.896121
      8.301308      0.591296     14.695776     14.361097     14.177905      5.912958
      8.336739      0.592977     14.758617     14.422845     14.239271      5.929771
      8.372170      0.594656     14.821459     14.484593     14.300638      5.946560
      8.407601      0.596333     14.884304     14.546341     14.362004      5.963325
      8.443032      0.598007     14.947149     14.608089     14.423371      5.980067
      8.478463      0.599679     15.009997     14.669837     14.484737      5.996785
      8.513894      0.601348     15.072847     14.731586     14.546104      6.013481
      8.549325      0.603015     15.135698     14.793334     14.607470      6.030153
      8.584756      0.604680     15.198552     14.855082     14.668837      6.046802
      8.620187      0.606343     15.261408     14.916830     14.730204      6.063428
      8.655618      0.608003     15.324266     14.978578     14.791570      6.080031
      8.691049      0.609661     15.387126     15.040326     14.852937      6.096612
      8.726480      0.611317     15.449988     15.102075     14.914303      6.113170
      8.761911      0.612971     15.512853     15.163823     14.975670      6.129706
      8.797342      0.614622     15.575720     15.225571     15.037036      6.146220
      8.832773      0.616271     15.638590     15.287319     15.098403      6.162711
      8.868204      0.617918     15.701463     15.349067     15.159769      6.179180
      8.903635      0.619563     15.764337     15.410815     15.221136      6.195628
      8.939066      0.621205     15.827215     15.472563     15.282502      6.212053
      8.974497      0.622846     15.890095     15.534312     15.343869      6.228457
      9.009928      0.624484     15.952979     15.596060     15.405235      6.244840
      9.045359      0.626120     16.015865     15.657808     15.466602      6.261201
      9.080790      0.627754     16.078754     15.719556     15.527968      6.277540
      9.116221      0.629386     16.141646     15.781304     15.589335      6.293859
      9.151652      0.631016     16.204541     15.843052     15.650702      6.310156
      9.187083      0.632643     16.267439     15.904800     15.712068      6.326432
      9.222514      0.634269     16.330340     15.966549     15.773435      6.342687
      9.257945      0.635892     16.393245     16.028297     15.834801      6.358922
      9.293376      0.637514     16.456152     16.090045     15.896168      6.375136
      9.328807      0.639133     16.519064     16.151793     15.957534      6.391329
      9.364238      0.640750     16.581978     16.213541     16.018901      6.407501
      9.399669      0.642365     16.644896     16.275289     16.080267      6.423654
      9.435100      0.643979     16.707818     16.337038     16.141634      6.439786
      9.470531      0.645590     16.770743     16.398786     16.203000      6.455898
      9.505962      0.647199     16.833671     16.460534     16.264367      6.471989
      9.541393      0.648806     16.896604     16.522282     16.325733      6.488061
      9.576824      0.650411     16.959540     16.584030     16.387100      6.504113
      9.612255      0.652015     17.022480     16.645778     16.448467      6.520145
      9.647686      0.653616     17.085423     16.707526     16.509833      6.536158
      9.683117      0.655215     17.148371     16.769275     16.571200      6.552151
      9.718548      0.656812     17.211322     16.831023     16.632566      6.568124
      9.753979      0.658408     17.274278     16.892771     16.693933      6.584078
      9.789410      0.660001     17.337237     16.954519     16.755299      6.600013
      9.824841      0.661593     17.400201     17.016267     16.816666      6.615928
      9.860272      0.663182     17.463169     17.078015     16.878032      6.631824
      9.895703      0.664770     17.526141     17.139764     16.939399      6.647702
      9.931134      0.666356     17.589117     17.201512     17.000765      6.663560
      9.966565      0.667940     17.652097     17.263260     17.062132      6.679399
     10.001996      0.669522     17.715082     17.325008     17.123498      6.695220
     10.037427      0.671102     17.778072     17.386756     17.184865      6.711022
     10.072858      0.672681     17.841065     17.448504     17.246231      6.726806
     10.108289      0.674257     17.904064     17.510252     17.307598      6.742571
     10.143720      0.675832     17.967066     17.572001     17.368965      6.758317
     10.179151      0.677405     18.030074     17.633749     17.430331      6.774046
     10.214582      0.678976     18.093086     17.695497     17.491698      6.789756
     10.250013      0.680545     18.156103     17.757245     17.553064      6.805448
     10.285444      0.682112     18.219124     17.818993     17.614431      6.821121
     10.320875      0.683678     18.282150     17.880741     17.675797      6.836777
     10.356306      0.685242     18.345181     17.942489     17.737164      6.852415
     10.391737      0.686804     18.408217     18.004238     17.798530      6.868035
     10.427168      0.688364     18.471258     18.065986     17.859897      6.883638
     10.462599      0.689922     18.534304     18.127734     17.921263      6.899222
     10.498030      0.691479     18.597355     18.189482     17.982630      6.914789
     10.533461      0.693034     18.660411     18.251230     18.043996      6.930339
     10.568892      0.694587     18.723473     18.312978     18.105363      6.945871
     10.604323      0.696139     18.786539     18.374727     18.166730      6.961386
     10.639754      0.697688     18.849611     18.436475     18.228096      6.976884
     10.675185      0.699236     18.912688     18.498223     18.289463      6.992364
     10.710616      0.700783     18.975770     18.559971     18.350829      7.007827
     10.746047      0.702327     19.038857     18.621719     18.412196      7.023273
     10.781478      0.703870     19.101950     18.683467     18.473562      7.038703
     10.816909      0.705411     19.165049     18.745215     18.534929      7.054115
     10.852340      0.706951     19.228152     18.806964     18.596295      7.069510
     10.887771      0.708489     19.291262     18.868712     18.657662      7.084889
     10.923202      0.710025     19.354377     18.930460     18.719028      7.100251
     10.958633      0.711560     19.417498     18.992208     18.780395      7.115597
     10.994064      0.713093     19.480624     19.053956     18.841761      7.130926
     11.029495      0.714624     19.543756     19.115704     18.903128      7.146238
     11.064926      0.716153     19.606894     19.177452     18.964494      7.161535
     11.100357      0.717681     19.670037     19.239201     19.025861      7.176814
     11.135788      0.719208     19.733187     19.300949     19.087228      7.192078
     11.171219      0.720733     19.796342     19.362697     19.148594      7.207325
     11.206650      0.722256     19.859504     19.424445     19.209961      7.222557
     11.242081      0.723777     19.922671     19.486193     19.271327      7.237772
     11.277512      0.725297     19.985844     19.547941     19.332694      7.252971
     11.312943      0.726815     20.049024     19.609690     19.394060      7.268154
     11.348374      0.728332     20.112209     19.671438     19.455427      7.283322
     11.383805      0.729847     20.175401     19.733186     19.516793      7.298474
     11.419236      0.731361     20.238599     19.794934     19.578160      7.313610
     11.454667      0.732873     20.301803     19.856682     19.639526      7.328730
     11.490098      0.734383     20.365013     19.918430     19.700893      7.343835
     11.525529      0.735892     20.428230     19.980178     19.762259      7.358924
     11.560960      0.737400     20.491453     20.041927     19.823626      7.373998
     11.596391      0.738906     20.554682     20.103675     19.884992      7.389056
     11.631822      0.740410     20.617918     20.165423     19.946359      7.404099
     11.667253      0.741913     20.681161     20.227171     20.007726      7.419127
     11.702684      0.743414     20.744410     20.288919     20.069092      7.434140
     11.738115      0.744914     20.807665     20.350667     20.130459      7.449137
     11.773546      0.746412     20.870927     20.412415     20.191825      7.464120
     11.808977      0.747909     20.934196     20.474164     20.253192      7.479087
     11.844408      0.749404     20.997472     20.535912     20.314558      7.494040
     11.879839      0.750898     21.060754     20.597660     20.375925      7.508977
     11.915270      0.752390     21.124043     20.659408     20.437291      7.523900
     11.950701      0.753881     21.187339     20.721156     20.498658      7.538808
     11.986132      0.755370     21.250642     20.782904     20.560024      7.553701
     12.021563      0.756858     21.313952     20.844653     20.621391      7.568579
     12.056994      0.758344     21.377268     20.906401     20.682757      7.583443
     12.092425      0.759829     21.440592     20.968149     20.744124      7.598293
     12.127856      0.761313     21.503923     21.029897     20.805491      7.613127
     12.163287      0.762795     21.567260     21.091645     20.866857      7.627948
     12.198718      0.764275     21.630605     21.153393     20.928224      7.642754
     12.234149      0.765755     21.693957     21.215141     20.989590      7.657546
     12.269580      0.767232     21.757316     21.276890     21.050957      7.672323
     12.305011      0.768709     21.820683     21.338638     21.112323      7.687086
     12.340442      0.770184     21.884057     21.400386     21.173690      7.701835
     12.375873      0.771657     21.947438     21.462134     21.235056      7.716570
     12.411304      0.773129     22.010826     21.523882     21.296423      7.731291
     12.446735      0.774600     22.074222     21.585630     21.357789      7.745998
     12.482166      0.776069     22.137625     21.647378     21.419156      7.760691
     12.517597      0.777537     22.201036     21.709127     21.480522      7.775370
     12.553028      0.779004     22.264454     21.770875     21.541889      7.790035
     12.588459      0.780469     22.327880     21.832623     21.603255      7.804686
     12.623890      0.781932     22.391314     21.894371     21.664622      7.819324
     12.659321      0.783395     22.454755     21.956119     21.725989      7.833948
     12.694752      0.784856     22.518204     22.017867     21.787355      7.848558
     12.730183      0.786316     22.581660     22.079616     21.848722      7.863155
     12.765614      0.787774     22.645124     22.141364     21.910088      7.877738
     12.801045      0.789231     22.708596     22.203112     21.971455      7.892308
     12.836476      0.790686     22.772076     22.264860     22.032821      7.906864
     12.871907      0.792141     22.835564     22.326608     22.094188      7.921407
     12.907338      0.793594     22.899060     22.388356     22.155554      7.935937
     12.942769      0.795045     22.962563     22.450104     22.216921      7.950453
     12.978200      0.796496     23.026075     22.511853     22.278287      7.964956
     13.013631      0.797945     23.089595     22.573601     22.339654      7.979446
     13.049062      0.799392     23.153123     22.635349     22.401020      7.993923
     13.084493      0.800839     23.216659     22.697097     22.462387      8.008386
     13.119924      0.802284     23.280203     22.758845     22.523754      8.022837
     13.155355      0.803727     23.343755     22.820593     22.585120      8.037274
     13.190786      0.805170     23.407315     22.882341     22.646487      8.051699
     13.226217      0.806611     23.470884     22.944090     22.707853      8.066111
     13.261648      0.808051     23.534461     23.005838     22.769220      8.080509
     13.297079      0.809490     23.598047     23.067586     22.830586      8.094895
     13.332510      0.810927     23.661641     23.129334     22.891953      8.109269
     13.367941      0.812363     23.725243     23.191082     22.953319      8.123629
     13.403372      0.813798     23.788854     23.252830     23.014686      8.137977
     13.438803      0.815231     23.852473     23.314579     23.076052      8.152312
     13.474234      0.816663     23.916101     23.376327     23.137419      8.166635
     13.509665      0.818094     23.979737     23.438075     23.198785      8.180945
     13.545096      0.819524     24.043383     23.499823     23.260152      8.195242
     13.580527      0.820953     24.107036     23.561571     23.321518      8.209528
     13.615958      0.822380     24.170699     23.623319     23.382885      8.223800
     13.651389      0.823806     24.234370     23.685067     23.444252      8.238060
     13.686820      0.825231     24.298050     23.746816     23.505618      8.252308
     13.722251      0.826654     24.361739     23.808564     23.566985      8.266544
     13.757682      0.828077     24.425437     23.870312     23.628351      8.280767
     13.793113      0.829498     24.489143     23.932060     23.689718      8.294979
     13.828544      0.830918     24.552859     23.993808     23.751084      8.309178
     13.863975      0.832336     24.616583     24.055556     23.812451      8.323365
     13.899406      0.833754     24.680317     24.117304     23.873817      8.337540
     13.934837      0.835170     24.744060     24.179053     23.935184      8.351702
     13.970268      0.836585     24.807811     24.240801     23.996550      8.365853
     14.005699      0.837999     24.871572     24.302549     24.057917      8.379992
     14.041130      0.839412     24.935342     24.364297     24.119283      8.394119
     14.076561      0.840823     24.999122     24.426045     24.180650      8.408234
     14.111992      0.842234     25.062910     24.487793     24.242017      8.422337
     14.147423      0.843643     25.126708     24.549542     24.303383      8.436429
     14.182854      0.845051     25.190516     24.611290     24.364750      8.450508
     14.218285      0.846458     25.254332     24.673038     24.426116      8.464576
     14.253716      0.847863     25.318158     24.734786     24.487483      8.478633
     14.289147      0.849268     25.381994     24.796534     24.548849      8.492677
     14.324578      0.850671     25.445839     24.858282     24.610216      8.506710
     14.360009      0.852073     25.509693     24.920030     24.671582      8.520732
     14.395440      0.853474     25.573558     24.981779     24.732949      8.534742
     14.430871      0.854874     25.637431     25.043527     24.794315      8.548740
     14.466302      0.856273     25.701315     25.105275     24.855682      8.562727
     14.501733      0.857670     25.765208     25.167023     24.917048      8.576703
     14.537164      0.859067     25.829111     25.228771     24.978415      8.590667
     14.572595      0.860462     25.893024     25.290519     25.039781      8.604620
     14.608026      0.861856     25.956946     25.352267     25.101148      8.618561
     14.643457      0.863249     26.020878     25.414016     25.162515      8.632491
     14.678888      0.864641     26.084821     25.475764     25.223881      8.646411
     14.714319      0.866032     26.148773     25.537512     25.285248      8.660318
     14.749750      0.867422     26.212735     25.599260     25.346614      8.674215
     14.785181      0.868810     26.276707     25.661008     25.407981      8.688101
     14.820612      0.870198     26.340689     25.722756     25.469347      8.701975
     14.856043      0.871584     26.404682     25.784505     25.530714      8.715839
     14.891474      0.872969     26.468684     25.846253     25.592080      8.729691
     14.926905      0.874353     26.532697     25.908001     25.653447      8.743532
     14.962336      0.875736     26.596720     25.969749     25.714813      8.757363
     14.997767      0.877118     26.660753     26.031497     25.776180      8.771183
     15.033198      0.878499     26.724796     26.093245     25.837546      8.784991
     15.068629      0.879879     26.788850     26.154993     25.898913      8.798789
     15.104060      0.881258     26.852914     26.216742     25.960279      8.812576
     15.139491      0.882635     26.916989     26.278490     26.021646      8.826352
     15.174922      0.884012     26.981074     26.340238     26.083013      8.840118
     15.210353      0.885387     27.045169     26.401986     26.144379      8.853873
     15.245784      0.886762     27.109276     26.463734     26.205746      8.867617
     15.281215      0.888135     27.173392     26.525482     26.267112      8.881350
     15.316646      0.889507     27.237519     26.587230     26.328479      8.895073
     15.352077      0.890879     27.301657     26.648979     26.389845      8.908786
     15.387508      0.892249     27.365806     26.710727     26.451212      8.922487
     15.422939      0.893618     27.429965     26.772475     26.512578      8.936179
     15.458370      0.894986     27.494136     26.834223     26.573945      8.949859
     15.493801      0.896353     27.558317     26.895971     26.635311      8.963530
     15.529232      0.897719     27.622508     26.957719     26.696678      8.977190
     15.564663      0.899084     27.686711     27.019468     26.758044      8.990839
     15.600094      0.900448     27.750925     27.081216     26.819411      9.004478
     15.635525      0.901811     27.815150     27.142964     26.880778      9.018107
     15.670956      0.903173     27.879385     27.204712     26.942144      9.031726
     15.706387      0.904533     27.943632     27.266460     27.003511      9.045334
     15.741818      0.905893     28.007890     27.328208     27.064877      9.058932
     15.777249      0.907252     28.072159     27.389956     27.126244      9.072520
     15.812680      0.908610     28.136439     27.451705     27.187610      9.086098
     15.848111      0.909967     28.200731     27.513453     27.248977      9.099665
     15.883542      0.911322     28.265033     27.575201     27.310343      9.113223
     15.918973      0.912677     28.329348     27.636949     27.371710      9.126770
     15.954404      0.914031     28.393673     27.698697     27.433076      9.140307
     15.989835      0.915383     28.458010     27.760445     27.494443      9.153835
     16.025266      0.916735     28.522358     27.822193     27.555809      9.167352
     16.060697      0.918086     28.586718     27.883942     27.617176      9.180859
     16.096128      0.919436     28.651089     27.945690     27.678542      9.194357
     16.131559      0.920784     28.715472     28.007438     27.739909      9.207844
     16.166990      0.922132     28.779866     28.069186     27.801276      9.221322
     16.202421      0.923479     28.844272     28.130934     27.862642      9.234790
     16.237852      0.924825     28.908690     28.192682     27.924009      9.248248
     16.273283      0.926170     28.973119     28.254431     27.985375      9.261696
