  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.78966
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      8.584756      0.604680     15.050473     14.686602     14.475284      6.046802
      8.620187      0.606343     15.112676     14.747605     14.535795      6.063428
      8.655618      0.608003     15.174880     14.808608     14.596305      6.080031
      8.691049      0.609661     15.237087     14.869610     14.656815      6.096612
      8.726480      0.611317     15.299297     14.930613     14.717325      6.113170
      8.761911      0.612971     15.361508     14.991616     14.777835      6.129706
      8.797342      0.614622     15.423723     15.052618     14.838345      6.146220
      8.832773      0.616271     15.485940     15.113621     14.898855      6.162711
      8.868204      0.617918     15.548159     15.174624     14.959365      6.179180
      8.903635      0.619563     15.610382     15.235626     15.019875      6.195628
      8.939066      0.621205     15.672607     15.296629     15.080386      6.212053
      8.974497      0.622846     15.734835     15.357631     15.140896      6.228457
      9.009928      0.624484     15.797066     15.418634     15.201406      6.244840
      9.045359      0.626120     15.859300     15.479637     15.261916      6.261201
      9.080790      0.627754     15.921536     15.540639     15.322426      6.277540
      9.116221      0.629386     15.983776     15.601642     15.382936      6.293859
      9.151652      0.631016     16.046020     15.662645     15.443446      6.310156
      9.187083      0.632643     16.108266     15.723647     15.503956      6.326432
      9.222514      0.634269     16.170516     15.784650     15.564466      6.342687
      9.257945      0.635892     16.232769     15.845653     15.624977      6.358922
      9.293376      0.637514     16.295025     15.906655     15.685487      6.375136
      9.328807      0.639133     16.357285     15.967658     15.745997      6.391329
      9.364238      0.640750     16.419549     16.028661     15.806507      6.407501
      9.399669      0.642365     16.481816     16.089663     15.867017      6.423654
      9.435100      0.643979     16.544086     16.150666     15.927527      6.439786
      9.470531      0.645590     16.606361     16.211669     15.988037      6.455898
      9.505962      0.647199     16.668639     16.272671     16.048547      6.471989
      9.541393      0.648806     16.730921     16.333674     16.109057      6.488061
      9.576824      0.650411     16.793207     16.394677     16.169567      6.504113
      9.612255      0.652015     16.855496     16.455679     16.230078      6.520145
      9.647686      0.653616     16.917790     16.516682     16.290588      6.536158
      9.683117      0.655215     16.980088     16.577685     16.351098      6.552151
      9.718548      0.656812     17.042390     16.638687     16.411608      6.568124
      9.753979      0.658408     17.104695     16.699690     16.472118      6.584078
      9.789410      0.660001     17.167006     16.760693     16.532628      6.600013
      9.824841      0.661593     17.229320     16.821695     16.593138      6.615928
      9.860272      0.663182     17.291639     16.882698     16.653648      6.631824
      9.895703      0.664770     17.353962     16.943701     16.714158      6.647702
      9.931134      0.666356     17.416289     17.004703     16.774669      6.663560
      9.966565      0.667940     17.478621     17.065706     16.835179      6.679399
     10.001996      0.669522     17.540957     17.126709     16.895689      6.695220
     10.037427      0.671102     17.603298     17.187711     16.956199      6.711022
     10.072858      0.672681     17.665644     17.248714     17.016709      6.726806
     10.108289      0.674257     17.727994     17.309717     17.077219      6.742571
     10.143720      0.675832     17.790349     17.370719     17.137729      6.758317
     10.179151      0.677405     17.852708     17.431722     17.198239      6.774046
     10.214582      0.678976     17.915073     17.492725     17.258749      6.789756
     10.250013      0.680545     17.977442     17.553727     17.319260      6.805448
     10.285444      0.682112     18.039816     17.614730     17.379770      6.821121
     10.320875      0.683678     18.102195     17.675733     17.440280      6.836777
     10.356306      0.685242     18.164580     17.736735     17.500790      6.852415
     10.391737      0.686804     18.226969     17.797738     17.561300      6.868035
     10.427168      0.688364     18.289363     17.858741     17.621810      6.883638
     10.462599      0.689922     18.351763     17.919743     17.682320      6.899222
     10.498030      0.691479     18.414167     17.980746     17.742830      6.914789
     10.533461      0.693034     18.476577     18.041749     17.803340      6.930339
     10.568892      0.694587     18.538993     18.102751     17.863851      6.945871
     10.604323      0.696139     18.601413     18.163754     17.924361      6.961386
     10.639754      0.697688     18.663839     18.224757     17.984871      6.976884
     10.675185      0.699236     18.726271     18.285759     18.045381      6.992364
     10.710616      0.700783     18.788708     18.346762     18.105891      7.007827
     10.746047      0.702327     18.851150     18.407765     18.166401      7.023273
     10.781478      0.703870     18.913598     18.468767     18.226911      7.038703
     10.816909      0.705411     18.976052     18.529770     18.287421      7.054115
     10.852340      0.706951     19.038511     18.590773     18.347931      7.069510
     10.887771      0.708489     19.100976     18.651775     18.408442      7.084889
     10.923202      0.710025     19.163447     18.712778     18.468952      7.100251
     10.958633      0.711560     19.225924     18.773781     18.529462      7.115597
     10.994064      0.713093     19.288406     18.834783     18.589972      7.130926
     11.029495      0.714624     19.350894     18.895786     18.650482      7.146238
     11.064926      0.716153     19.413389     18.956789     18.710992      7.161535
     11.100357      0.717681     19.475889     19.017791     18.771502      7.176814
     11.135788      0.719208     19.538395     19.078794     18.832012      7.192078
     11.171219      0.720733     19.600908     19.139797     18.892522      7.207325
     11.206650      0.722256     19.663426     19.200799     18.953032      7.222557
     11.242081      0.723777     19.725951     19.261802     19.013543      7.237772
     11.277512      0.725297     19.788482     19.322805     19.074053      7.252971
     11.312943      0.726815     19.851019     19.383807     19.134563      7.268154
     11.348374      0.728332     19.913563     19.444810     19.195073      7.283322
     11.383805      0.729847     19.976113     19.505813     19.255583      7.298474
     11.419236      0.731361     20.038669     19.566815     19.316093      7.313610
     11.454667      0.732873     20.101232     19.627818     19.376603      7.328730
     11.490098      0.734383     20.163801     19.688821     19.437113      7.343835
     11.525529      0.735892     20.226377     19.749823     19.497623      7.358924
     11.560960      0.737400     20.288959     19.810826     19.558134      7.373998
     11.596391      0.738906     20.351548     19.871829     19.618644      7.389056
     11.631822      0.740410     20.414143     19.932831     19.679154      7.404099
     11.667253      0.741913     20.476745     19.993834     19.739664      7.419127
     11.702684      0.743414     20.539354     20.054837     19.800174      7.434140
     11.738115      0.744914     20.601970     20.115839     19.860684      7.449137
     11.773546      0.746412     20.664592     20.176842     19.921194      7.464120
     11.808977      0.747909     20.727222     20.237845     19.981704      7.479087
     11.844408      0.749404     20.789858     20.298847     20.042214      7.494040
     11.879839      0.750898     20.852501     20.359850     20.102725      7.508977
     11.915270      0.752390     20.915151     20.420853     20.163235      7.523900
     11.950701      0.753881     20.977809     20.481855     20.223745      7.538808
     11.986132      0.755370     21.040473     20.542858     20.284255      7.553701
     12.021563      0.756858     21.103144     20.603861     20.344765      7.568579
     12.056994      0.758344     21.165823     20.664863     20.405275      7.583443
     12.092425      0.759829     21.228509     20.725866     20.465785      7.598293
     12.127856      0.761313     21.291202     20.786869     20.526295      7.613127
     12.163287      0.762795     21.353902     20.847871     20.586805      7.627948
     12.198718      0.764275     21.416610     20.908874     20.647316      7.642754
     12.234149      0.765755     21.479325     20.969877     20.707826      7.657546
     12.269580      0.767232     21.542047     21.030879     20.768336      7.672323
     12.305011      0.768709     21.604777     21.091882     20.828846      7.687086
     12.340442      0.770184     21.667514     21.152885     20.889356      7.701835
     12.375873      0.771657     21.730259     21.213887     20.949866      7.716570
     12.411304      0.773129     21.793011     21.274890     21.010376      7.731291
     12.446735      0.774600     21.855771     21.335893     21.070886      7.745998
     12.482166      0.776069     21.918539     21.396895     21.131396      7.760691
     12.517597      0.777537     21.981314     21.457898     21.191906      7.775370
     12.553028      0.779004     22.044097     21.518901     21.252417      7.790035
     12.588459      0.780469     22.106888     21.579903     21.312927      7.804686
     12.623890      0.781932     22.169687     21.640906     21.373437      7.819324
     12.659321      0.783395     22.232493     21.701909     21.433947      7.833948
     12.694752      0.784856     22.295308     21.762911     21.494457      7.848558
     12.730183      0.786316     22.358130     21.823914     21.554967      7.863155
     12.765614      0.787774     22.420960     21.884917     21.615477      7.877738
     12.801045      0.789231     22.483799     21.945919     21.675987      7.892308
     12.836476      0.790686     22.546645     22.006922     21.736497      7.906864
     12.871907      0.792141     22.609500     22.067925     21.797008      7.921407
     12.907338      0.793594     22.672362     22.128927     21.857518      7.935937
     12.942769      0.795045     22.735233     22.189930     21.918028      7.950453
     12.978200      0.796496     22.798112     22.250933     21.978538      7.964956
     13.013631      0.797945     22.860999     22.311935     22.039048      7.979446
     13.049062      0.799392     22.923895     22.372938     22.099558      7.993923
     13.084493      0.800839     22.986798     22.433941     22.160068      8.008386
     13.119924      0.802284     23.049711     22.494943     22.220578      8.022837
     13.155355      0.803727     23.112631     22.555946     22.281088      8.037274
     13.190786      0.805170     23.175560     22.616949     22.341599      8.051699
     13.226217      0.806611     23.238498     22.677951     22.402109      8.066111
     13.261648      0.808051     23.301444     22.738954     22.462619      8.080509
     13.297079      0.809490     23.364399     22.799957     22.523129      8.094895
     13.332510      0.810927     23.427362     22.860959     22.583639      8.109269
     13.367941      0.812363     23.490334     22.921962     22.644149      8.123629
     13.403372      0.813798     23.553315     22.982965     22.704659      8.137977
     13.438803      0.815231     23.616304     23.043967     22.765169      8.152312
     13.474234      0.816663     23.679302     23.104970     22.825679      8.166635
     13.509665      0.818094     23.742309     23.165973     22.886190      8.180945
     13.545096      0.819524     23.805325     23.226975     22.946700      8.195242
     13.580527      0.820953     23.868349     23.287978     23.007210      8.209528
     13.615958      0.822380     23.931383     23.348981     23.067720      8.223800
     13.651389      0.823806     23.994426     23.409983     23.128230      8.238060
     13.686820      0.825231     24.057477     23.470986     23.188740      8.252308
     13.722251      0.826654     24.120538     23.531989     23.249250      8.266544
     13.757682      0.828077     24.183607     23.592991     23.309760      8.280767
     13.793113      0.829498     24.246686     23.653994     23.370270      8.294979
     13.828544      0.830918     24.309774     23.714997     23.430780      8.309178
     13.863975      0.832336     24.372871     23.775999     23.491291      8.323365
     13.899406      0.833754     24.435978     23.837002     23.551801      8.337540
     13.934837      0.835170     24.499094     23.898005     23.612311      8.351702
     13.970268      0.836585     24.562219     23.959007     23.672821      8.365853
     14.005699      0.837999     24.625353     24.020010     23.733331      8.379992
     14.041130      0.839412     24.688497     24.081013     23.793841      8.394119
     14.076561      0.840823     24.751650     24.142015     23.854351      8.408234
     14.111992      0.842234     24.814813     24.203018     23.914861      8.422337
     14.147423      0.843643     24.877985     24.264021     23.975371      8.436429
     14.182854      0.845051     24.941167     24.325023     24.035882      8.450508
     14.218285      0.846458     25.004358     24.386026     24.096392      8.464576
     14.253716      0.847863     25.067559     24.447029     24.156902      8.478633
     14.289147      0.849268     25.130770     24.508031     24.217412      8.492677
     14.324578      0.850671     25.193990     24.569034     24.277922      8.506710
     14.360009      0.852073     25.257221     24.630037     24.338432      8.520732
     14.395440      0.853474     25.320461     24.691039     24.398942      8.534742
     14.430871      0.854874     25.383710     24.752042     24.459452      8.548740
     14.466302      0.856273     25.446970     24.813045     24.519962      8.562727
     14.501733      0.857670     25.510240     24.874047     24.580473      8.576703
     14.537164      0.859067     25.573519     24.935050     24.640983      8.590667
     14.572595      0.860462     25.636809     24.996052     24.701493      8.604620
     14.608026      0.861856     25.700108     25.057055     24.762003      8.618561
     14.643457      0.863249     25.763418     25.118058     24.822513      8.632491
     14.678888      0.864641     25.826738     25.179060     24.883023      8.646411
     14.714319      0.866032     25.890067     25.240063     24.943533      8.660318
     14.749750      0.867422     25.953408     25.301066     25.004043      8.674215
     14.785181      0.868810     26.016758     25.362068     25.064553      8.688101
     14.820612      0.870198     26.080118     25.423071     25.125064      8.701975
     14.856043      0.871584     26.143489     25.484074     25.185574      8.715839
     14.891474      0.872969     26.206871     25.545076     25.246084      8.729691
     14.926905      0.874353     26.270262     25.606079     25.306594      8.743532
     14.962336      0.875736     26.333664     25.667082     25.367104      8.757363
     14.997767      0.877118     26.397077     25.728084     25.427614      8.771183
     15.033198      0.878499     26.460500     25.789087     25.488124      8.784991
     15.068629      0.879879     26.523933     25.850090     25.548634      8.798789
     15.104060      0.881258     26.587378     25.911092     25.609144      8.812576
     15.139491      0.882635     26.650832     25.972095     25.669654      8.826352
     15.174922      0.884012     26.714298     26.033098     25.730165      8.840118
     15.210353      0.885387     26.777774     26.094100     25.790675      8.853873
     15.245784      0.886762     26.841261     26.155103     25.851185      8.867617
     15.281215      0.888135     26.904758     26.216106     25.911695      8.881350
     15.316646      0.889507     26.968267     26.277108     25.972205      8.895073
     15.352077      0.890879     27.031786     26.338111     26.032715      8.908786
     15.387508      0.892249     27.095317     26.399114     26.093225      8.922487
     15.422939      0.893618     27.158858     26.460116     26.153735      8.936179
     15.458370      0.894986     27.222410     26.521119     26.214245      8.949859
     15.493801      0.896353     27.285973     26.582122     26.274756      8.963530
     15.529232      0.897719     27.349548     26.643124     26.335266      8.977190
     15.564663      0.899084     27.413133     26.704127     26.395776      8.990839
     15.600094      0.900448     27.476730     26.765130     26.456286      9.004478
     15.635525      0.901811     27.540337     26.826132     26.516796      9.018107
     15.670956      0.903173     27.603956     26.887135     26.577306      9.031726
     15.706387      0.904533     27.667587     26.948138     26.637816      9.045334
     15.741818      0.905893     27.731228     27.009140     26.698326      9.058932
     15.777249      0.907252     27.794881     27.070143     26.758836      9.072520
     15.812680      0.908610     27.858545     27.131146     26.819347      9.086098
     15.848111      0.909967     27.922221     27.192148     26.879857      9.099665
     15.883542      0.911322     27.985908     27.253151     26.940367      9.113223
     15.918973      0.912677     28.049607     27.314154     27.000877      9.126770
     15.954404      0.914031     28.113317     27.375156     27.061387      9.140307
     15.989835      0.915383     28.177039     27.436159     27.121897      9.153835
     16.025266      0.916735     28.240772     27.497162     27.182407      9.167352
     16.060697      0.918086     28.304518     27.558164     27.242917      9.180859
     16.096128      0.919436     28.368274     27.619167     27.303427      9.194357
     16.131559      0.920784     28.432043     27.680170     27.363938      9.207844
     16.166990      0.922132     28.495824     27.741172     27.424448      9.221322
     16.202421      0.923479     28.559616     27.802175     27.484958      9.234790
     16.237852      0.924825     28.623420     27.863178     27.545468      9.248248
     16.273283      0.926170     28.687236     27.924180     27.605978      9.261696
