  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.54138
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.231228      3.428019      3.263567      3.122904      2.312282
      0.233911      3.487238      3.321215      3.179560      2.339109
      0.236578      3.546458      3.378863      3.236216      2.365784
      0.239231      3.605678      3.436511      3.292872      2.392308
      0.241869      3.664898      3.494159      3.349528      2.418687
      0.244492      3.724118      3.551807      3.406185      2.444922
      0.247102      3.783338      3.609455      3.462841      2.471018
      0.249698      3.842558      3.667103      3.519497      2.496976
      0.252280      3.901778      3.724751      3.576153      2.522800
      0.254849      3.960998      3.782399      3.632809      2.548493
      0.257406      4.020218      3.840047      3.689466      2.574057
      0.259949      4.079438      3.897695      3.746122      2.599494
      0.262481      4.138658      3.955343      3.802778      2.624808
      0.265000      4.197878      4.012991      3.859434      2.650000
      0.267507      4.257098      4.070639      3.916090      2.675073
      0.270003      4.316318      4.128287      3.972746      2.700029
      0.272487      4.375538      4.185935      4.029403      2.724870
      0.274960      4.434758      4.243583      4.086059      2.749599
      0.277422      4.493978      4.301231      4.142715      2.774216
      0.279873      4.553198      4.358879      4.199371      2.798725
      0.282313      4.612418      4.416527      4.256027      2.823128
      0.284742      4.671638      4.474175      4.312684      2.847425
      0.287162      4.730858      4.531823      4.369340      2.871619
      0.289571      4.790078      4.589471      4.425996      2.895711
      0.291970      4.849298      4.647119      4.482652      2.919704
      0.294360      4.908518      4.704767      4.539308      2.943598
      0.296740      4.967738      4.762415      4.595964      2.967396
      0.299110      5.026958      4.820063      4.652621      2.991099
      0.301471      5.086178      4.877711      4.709277      3.014708
      0.303823      5.145397      4.935359      4.765933      3.038225
      0.306165      5.204617      4.993007      4.822589      3.061652
      0.308499      5.263837      5.050654      4.879245      3.084989
      0.310824      5.323057      5.108302      4.935902      3.108238
      0.313140      5.382277      5.165950      4.992558      3.131401
      0.315448      5.441497      5.223598      5.049214      3.154478
      0.317747      5.500717      5.281246      5.105870      3.177471
      0.320038      5.559937      5.338894      5.162526      3.200382
      0.322321      5.619157      5.396542      5.219183      3.223210
      0.324596      5.678377      5.454190      5.275839      3.245958
      0.326863      5.737597      5.511838      5.332495      3.268627
      0.329122      5.796817      5.569486      5.389151      3.291217
      0.331373      5.856037      5.627134      5.445807      3.313730
      0.333617      5.915257      5.684782      5.502463      3.336167
      0.335853      5.974477      5.742430      5.559120      3.358529
      0.338082      6.033697      5.800078      5.615776      3.380816
      0.340303      6.092917      5.857726      5.672432      3.403030
      0.342517      6.152137      5.915374      5.729088      3.425172
      0.344724      6.211357      5.973022      5.785744      3.447243
      0.346924      6.270577      6.030670      5.842401      3.469243
      0.349117      6.329797      6.088318      5.899057      3.491173
      0.351304      6.389017      6.145966      5.955713      3.513035
      0.353483      6.448237      6.203614      6.012369      3.534829
      0.355656      6.507457      6.261262      6.069025      3.556556
      0.357822      6.566677      6.318910      6.125682      3.578217
      0.359981      6.625897      6.376558      6.182338      3.599813
      0.362134      6.685117      6.434206      6.238994      3.621344
      0.364281      6.744337      6.491854      6.295650      3.642811
      0.366422      6.803556      6.549502      6.352306      3.664215
      0.368556      6.862776      6.607150      6.408962      3.685557
      0.370684      6.921996      6.664798      6.465619      3.706837
      0.372806      6.981216      6.722446      6.522275      3.728057
      0.374922      7.040436      6.780094      6.578931      3.749216
      0.377032      7.099656      6.837742      6.635587      3.770315
      0.379136      7.158876      6.895390      6.692243      3.791356
      0.381234      7.218096      6.953038      6.748900      3.812338
      0.383326      7.277316      7.010686      6.805556      3.833263
      0.385413      7.336536      7.068334      6.862212      3.854131
      0.387494      7.395756      7.125982      6.918868      3.874942
      0.389570      7.454976      7.183630      6.975524      3.895698
      0.391640      7.514196      7.241278      7.032180      3.916399
      0.393705      7.573416      7.298926      7.088837      3.937045
      0.395764      7.632636      7.356574      7.145493      3.957637
      0.397818      7.691856      7.414222      7.202149      3.978176
      0.399866      7.751076      7.471870      7.258805      3.998662
      0.401910      7.810296      7.529518      7.315461      4.019095
      0.403948      7.869516      7.587166      7.372118      4.039477
      0.405981      7.928736      7.644814      7.428774      4.059807
      0.408009      7.987956      7.702462      7.485430      4.080087
      0.410032      8.047176      7.760110      7.542086      4.100316
      0.412050      8.106396      7.817757      7.598742      4.120495
      0.414063      8.165616      7.875405      7.655399      4.140626
      0.416071      8.224836      7.933053      7.712055      4.160707
      0.418074      8.284056      7.990701      7.768711      4.180740
      0.420073      8.343276      8.048349      7.825367      4.200725
      0.422066      8.402496      8.105997      7.882023      4.220663
      0.424055      8.461715      8.163645      7.938679      4.240554
      0.426040      8.520935      8.221293      7.995336      4.260398
      0.428020      8.580155      8.278941      8.051992      4.280196
      0.429995      8.639375      8.336589      8.108648      4.299948
      0.431966      8.698595      8.394237      8.165304      4.319656
      0.433932      8.757815      8.451885      8.221960      4.339318
      0.435894      8.817035      8.509533      8.278617      4.358936
      0.437851      8.876255      8.567181      8.335273      4.378510
      0.439804      8.935475      8.624829      8.391929      4.398040
      0.441753      8.994695      8.682477      8.448585      4.417527
      0.443697      9.053915      8.740125      8.505241      4.436971
      0.445637      9.113135      8.797773      8.561898      4.456372
      0.447573      9.172355      8.855421      8.618554      4.475732
      0.449505      9.231575      8.913069      8.675210      4.495049
      0.451433      9.290795      8.970717      8.731866      4.514325
      0.453356      9.350015      9.028365      8.788522      4.533560
      0.455275      9.409235      9.086013      8.845178      4.552755
      0.457191      9.468455      9.143661      8.901835      4.571909
      0.459102      9.527675      9.201309      8.958491      4.591023
      0.461010      9.586895      9.258957      9.015147      4.610097
      0.462913      9.646115      9.316605      9.071803      4.629132
      0.464813      9.705335      9.374253      9.128459      4.648128
      0.466708      9.764555      9.431901      9.185116      4.667085
      0.468600      9.823775      9.489549      9.241772      4.686003
      0.470488      9.882995      9.547197      9.298428      4.704884
      0.472373      9.942215      9.604845      9.355084      4.723727
      0.474253     10.001435      9.662493      9.411740      4.742532
      0.476130     10.060655      9.720141      9.468397      4.761300
      0.478003     10.119874      9.777789      9.525053      4.780031
      0.479873     10.179094      9.835437      9.581709      4.798725
      0.481738     10.238314      9.893085      9.638365      4.817384
      0.483601     10.297534      9.950733      9.695021      4.836006
      0.485459     10.356754     10.008381      9.751677      4.854592
      0.487314     10.415974     10.066029      9.808334      4.873143
      0.489166     10.475194     10.123677      9.864990      4.891658
      0.491014     10.534414     10.181325      9.921646      4.910139
      0.492858     10.593634     10.238973      9.978302      4.928585
      0.494700     10.652854     10.296621     10.034958      4.946996
      0.496537     10.712074     10.354269     10.091615      4.965373
      0.498372     10.771294     10.411917     10.148271      4.983716
      0.500203     10.830514     10.469565     10.204927      5.002026
      0.502030     10.889734     10.527213     10.261583      5.020302
      0.503855     10.948954     10.584860     10.318239      5.038545
      0.505675     11.008174     10.642508     10.374895      5.056755
      0.507493     11.067394     10.700156     10.431552      5.074932
      0.509308     11.126614     10.757804     10.488208      5.093077
      0.511119     11.185834     10.815452     10.544864      5.111189
      0.512927     11.245054     10.873100     10.601520      5.129270
      0.514732     11.304274     10.930748     10.658176      5.147318
      0.516534     11.363494     10.988396     10.714833      5.165335
      0.518332     11.422714     11.046044     10.771489      5.183321
      0.520128     11.481934     11.103692     10.828145      5.201275
      0.521920     11.541154     11.161340     10.884801      5.219199
      0.523709     11.600374     11.218988     10.941457      5.237092
      0.525495     11.659594     11.276636     10.998114      5.254954
      0.527279     11.718814     11.334284     11.054770      5.272786
      0.529059     11.778033     11.391932     11.111426      5.290588
      0.530836     11.837253     11.449580     11.168082      5.308360
      0.532610     11.896473     11.507228     11.224738      5.326102
      0.534382     11.955693     11.564876     11.281394      5.343815
      0.536150     12.014913     11.622524     11.338051      5.361499
      0.537915     12.074133     11.680172     11.394707      5.379153
      0.539678     12.133353     11.737820     11.451363      5.396778
      0.541438     12.192573     11.795468     11.508019      5.414375
      0.543194     12.251793     11.853116     11.564675      5.431943
      0.544948     12.311013     11.910764     11.621332      5.449483
      0.546699     12.370233     11.968412     11.677988      5.466995
      0.548448     12.429453     12.026060     11.734644      5.484478
      0.550193     12.488673     12.083708     11.791300      5.501934
      0.551936     12.547893     12.141356     11.847956      5.519362
      0.553676     12.607113     12.199004     11.904613      5.536763
      0.555414     12.666333     12.256652     11.961269      5.554136
      0.557148     12.725553     12.314300     12.017925      5.571483
      0.558880     12.784773     12.371948     12.074581      5.588802
      0.560609     12.843993     12.429596     12.131237      5.606095
      0.562336     12.903213     12.487244     12.187893      5.623360
      0.564060     12.962433     12.544892     12.244550      5.640600
      0.565781     13.021653     12.602540     12.301206      5.657813
      0.567500     13.080873     12.660188     12.357862      5.675000
      0.569216     13.140093     12.717836     12.414518      5.692161
      0.570930     13.199313     12.775484     12.471174      5.709296
      0.572641     13.258533     12.833132     12.527831      5.726405
      0.574349     13.317753     12.890780     12.584487      5.743489
      0.576055     13.376973     12.948428     12.641143      5.760548
      0.577758     13.436192     13.006076     12.697799      5.777581
      0.579459     13.495412     13.063724     12.754455      5.794590
      0.581157     13.554632     13.121372     12.811112      5.811573
      0.582853     13.613852     13.179020     12.867768      5.828531
      0.584547     13.673072     13.236668     12.924424      5.845465
      0.586237     13.732292     13.294316     12.981080      5.862375
      0.587926     13.791512     13.351963     13.037736      5.879260
      0.589612     13.850732     13.409611     13.094392      5.896121
      0.591296     13.909952     13.467259     13.151049      5.912958
      0.592977     13.969172     13.524907     13.207705      5.929771
      0.594656     14.028392     13.582555     13.264361      5.946560
      0.596333     14.087612     13.640203     13.321017      5.963325
      0.598007     14.146832     13.697851     13.377673      5.980067
      0.599679     14.206052     13.755499     13.434330      5.996785
      0.601348     14.265273     13.813147     13.490986      6.013481
      0.603015     14.324493     13.870795     13.547642      6.030153
      0.604680     14.383714     13.928443     13.604298      6.046802
      0.606343     14.442935     13.986091     13.660954      6.063428
      0.608003     14.502157     14.043739     13.717610      6.080031
      0.609661     14.561380     14.101387     13.774267      6.096612
      0.611317     14.620603     14.159035     13.830923      6.113170
      0.612971     14.679826     14.216683     13.887579      6.129706
      0.614622     14.739051     14.274331     13.944235      6.146220
      0.616271     14.798276     14.331979     14.000891      6.162711
      0.617918     14.857503     14.389627     14.057548      6.179180
      0.619563     14.916730     14.447275     14.114204      6.195628
      0.621205     14.975958     14.504923     14.170860      6.212053
      0.622846     15.035188     14.562571     14.227516      6.228457
      0.624484     15.094419     14.620219     14.284172      6.244840
      0.626120     15.153651     14.677867     14.340829      6.261201
      0.627754     15.212884     14.735515     14.397485      6.277540
      0.629386     15.272119     14.793163     14.454141      6.293859
      0.631016     15.331355     14.850811     14.510797      6.310156
      0.632643     15.390593     14.908459     14.567453      6.326432
      0.634269     15.449832     14.966107     14.624109      6.342687
      0.635892     15.509073     15.023755     14.680766      6.358922
      0.637514     15.568316     15.081403     14.737422      6.375136
      0.639133     15.627560     15.139051     14.794078      6.391329
      0.640750     15.686807     15.196699     14.850734      6.407501
      0.642365     15.746055     15.254347     14.907390      6.423654
      0.643979     15.805305     15.311995     14.964047      6.439786
      0.645590     15.864557     15.369643     15.020703      6.455898
      0.647199     15.923812     15.427291     15.077359      6.471989
      0.648806     15.983068     15.484939     15.134015      6.488061
      0.650411     16.042327     15.542587     15.190671      6.504113
      0.652015     16.101588     15.600235     15.247328      6.520145
      0.653616     16.160851     15.657883     15.303984      6.536158
      0.655215     16.220117     15.715531     15.360640      6.552151
      0.656812     16.279385     15.773179     15.417296      6.568124
      0.658408     16.338655     15.830827     15.473952      6.584078
      0.660001     16.397929     15.888475     15.530608      6.600013
      0.661593     16.457204     15.946123     15.587265      6.615928
      0.663182     16.516483     16.003771     15.643921      6.631824
      0.664770     16.575764     16.061419     15.700577      6.647702
      0.666356     16.635048     16.119066     15.757233      6.663560
      0.667940     16.694335     16.176714     15.813889      6.679399
      0.669522     16.753624     16.234362     15.870546      6.695220
      0.671102     16.812917     16.292010     15.927202      6.711022
      0.672681     16.872212     16.349658     15.983858      6.726806
      0.674257     16.931511     16.407306     16.040514      6.742571
      0.675832     16.990813     16.464954     16.097170      6.758317
      0.677405     17.050117     16.522602     16.153827      6.774046
      0.678976     17.109425     16.580250     16.210483      6.789756
      0.680545     17.168737     16.637898     16.267139      6.805448
      0.682112     17.228051     16.695546     16.323795      6.821121
      0.683678     17.287369     16.753194     16.380451      6.836777
      0.685242     17.346691     16.810842     16.437107      6.852415
      0.686804     17.406015     16.868490     16.493764      6.868035
      0.688364     17.465344     16.926138     16.550420      6.883638
      0.689922     17.524675     16.983786     16.607076      6.899222
      0.691479     17.584011     17.041434     16.663732      6.914789
      0.693034     17.643350     17.099082     16.720388      6.930339
      0.694587     17.702693     17.156730     16.777045      6.945871
      0.696139     17.762039     17.214378     16.833701      6.961386
      0.697688     17.821390     17.272026     16.890357      6.976884
      0.699236     17.880744     17.329674     16.947013      6.992364
      0.700783     17.940102     17.387322     17.003669      7.007827
      0.702327     17.999464     17.444970     17.060325      7.023273
      0.703870     18.058830     17.502618     17.116982      7.038703
      0.705411     18.118200     17.560266     17.173638      7.054115
      0.706951     18.177574     17.617914     17.230294      7.069510
      0.708489     18.236952     17.675562     17.286950      7.084889
      0.710025     18.296334     17.733210     17.343606      7.100251
      0.711560     18.355721     17.790858     17.400263      7.115597
      0.713093     18.415112     17.848506     17.456919      7.130926
      0.714624     18.474507     17.906154     17.513575      7.146238
      0.716153     18.533906     17.963802     17.570231      7.161535
      0.717681     18.593310     18.021450     17.626887      7.176814
      0.719208     18.652718     18.079098     17.683544      7.192078
      0.720733     18.712131     18.136746     17.740200      7.207325
      0.722256     18.771548     18.194394     17.796856      7.222557
      0.723777     18.830970     18.252042     17.853512      7.237772
      0.725297     18.890397     18.309690     17.910168      7.252971
      0.726815     18.949828     18.367338     17.966824      7.268154
      0.728332     19.009263     18.424986     18.023481      7.283322
      0.729847     19.068704     18.482634     18.080137      7.298474
      0.731361     19.128149     18.540282     18.136793      7.313610
      0.732873     19.187599     18.597930     18.193449      7.328730
      0.734383     19.247054     18.655578     18.250105      7.343835
      0.735892     19.306514     18.713226     18.306762      7.358924
      0.737400     19.365979     18.770874     18.363418      7.373998
      0.738906     19.425448     18.828522     18.420074      7.389056
      0.740410     19.484923     18.886169     18.476730      7.404099
      0.741913     19.544403     18.943817     18.533386      7.419127
      0.743414     19.603888     19.001465     18.590043      7.434140
      0.744914     19.663378     19.059113     18.646699      7.449137
      0.746412     19.722873     19.116761     18.703355      7.464120
      0.747909     19.782374     19.174409     18.760011      7.479087
      0.749404     19.841880     19.232057     18.816667      7.494040
      0.750898     19.901391     19.289705     18.873323      7.508977
      0.752390     19.960907     19.347353     18.929980      7.523900
      0.753881     20.020429     19.405001     18.986636      7.538808
      0.755370     20.079956     19.462649     19.043292      7.553701
      0.756858     20.139489     19.520297     19.099948      7.568579
      0.758344     20.199027     19.577945     19.156604      7.583443
      0.759829     20.258571     19.635593     19.213261      7.598293
      0.761313     20.318120     19.693241     19.269917      7.613127
      0.762795     20.377675     19.750889     19.326573      7.627948
      0.764275     20.437236     19.808537     19.383229      7.642754
      0.765755     20.496802     19.866185     19.439885      7.657546
      0.767232     20.556374     19.923833     19.496541      7.672323
      0.768709     20.615951     19.981481     19.553198      7.687086
      0.770184     20.675535     20.039129     19.609854      7.701835
      0.771657     20.735124     20.096777     19.666510      7.716570
      0.773129     20.794720     20.154425     19.723166      7.731291
      0.774600     20.854321     20.212073     19.779822      7.745998
      0.776069     20.913928     20.269721     19.836479      7.760691
      0.777537     20.973541     20.327369     19.893135      7.775370
      0.779004     21.033160     20.385017     19.949791      7.790035
      0.780469     21.092785     20.442665     20.006447      7.804686
      0.781932     21.152417     20.500313     20.063103      7.819324
      0.783395     21.212054     20.557961     20.119760      7.833948
      0.784856     21.271698     20.615609     20.176416      7.848558
      0.786316     21.331348     20.673257     20.233072      7.863155
      0.787774     21.391004     20.730905     20.289728      7.877738
      0.789231     21.450666     20.788553     20.346384      7.892308
      0.790686     21.510335     20.846201     20.403040      7.906864
      0.792141     21.570010     20.903849     20.459697      7.921407
      0.793594     21.629691     20.961497     20.516353      7.935937
      0.795045     21.689379     21.019145     20.573009      7.950453
      0.796496     21.749073     21.076793     20.629665      7.964956
      0.797945     21.808774     21.134441     20.686321      7.979446
      0.799392     21.868481     21.192089     20.742978      7.993923
      0.800839     21.928195     21.249737     20.799634      8.008386
      0.802284     21.987915     21.307385     20.856290      8.022837
      0.803727     22.047642     21.365033     20.912946      8.037274
      0.805170     22.107376     21.422681     20.969602      8.051699
      0.806611     22.167117     21.480329     21.026259      8.066111
      0.808051     22.226864     21.537977     21.082915      8.080509
      0.809490     22.286618     21.595625     21.139571      8.094895
      0.810927     22.346378     21.653272     21.196227      8.109269
      0.812363     22.406146     21.710920     21.252883      8.123629
      0.813798     22.465920     21.768568     21.309539      8.137977
      0.815231     22.525702     21.826216     21.366196      8.152312
      0.816663     22.585490     21.883864     21.422852      8.166635
      0.818094     22.645285     21.941512     21.479508      8.180945
      0.819524     22.705088     21.999160     21.536164      8.195242
      0.820953     22.764897     22.056808     21.592820      8.209528
      0.822380     22.824713     22.114456     21.649477      8.223800
      0.823806     22.884537     22.172104     21.706133      8.238060
      0.825231     22.944367     22.229752     21.762789      8.252308
      0.826654     23.004205     22.287400     21.819445      8.266544
      0.828077     23.064050     22.345048     21.876101      8.280767
      0.829498     23.123902     22.402696     21.932758      8.294979
      0.830918     23.183762     22.460344     21.989414      8.309178
      0.832336     23.243629     22.517992     22.046070      8.323365
      0.833754     23.303503     22.575640     22.102726      8.337540
      0.835170     23.363384     22.633288     22.159382      8.351702
      0.836585     23.423273     22.690936     22.216038      8.365853
      0.837999     23.483169     22.748584     22.272695      8.379992
      0.839412     23.543073     22.806232     22.329351      8.394119
      0.840823     23.602985     22.863880     22.386007      8.408234
      0.842234     23.662903     22.921528     22.442663      8.422337
      0.843643     23.722830     22.979176     22.499319      8.436429
      0.845051     23.782764     23.036824     22.555976      8.450508
      0.846458     23.842705     23.094472     22.612632      8.464576
      0.847863     23.902655     23.152120     22.669288      8.478633
      0.849268     23.962612     23.209768     22.725944      8.492677
      0.850671     24.022576     23.267416     22.782600      8.506710
      0.852073     24.082549     23.325064     22.839256      8.520732
      0.853474     24.142529     23.382712     22.895913      8.534742
      0.854874     24.202517     23.440360     22.952569      8.548740
      0.856273     24.262513     23.498008     23.009225      8.562727
      0.857670     24.322517     23.555656     23.065881      8.576703
      0.859067     24.382529     23.613304     23.122537      8.590667
      0.860462     24.442548     23.670952     23.179194      8.604620
      0.861856     24.502576     23.728600     23.235850      8.618561
      0.863249     24.562612     23.786248     23.292506      8.632491
      0.864641     24.622655     23.843896     23.349162      8.646411
      0.866032     24.682707     23.901544     23.405818      8.660318
      0.867422     24.742767     23.959192     23.462475      8.674215
      0.868810     24.802835     24.016840     23.519131      8.688101
      0.870198     24.862911     24.074488     23.575787      8.701975
      0.871584     24.922996     24.132136     23.632443      8.715839
      0.872969     24.983088     24.189784     23.689099      8.729691
      0.874353     25.043189     24.247432     23.745755      8.743532
      0.875736     25.103299     24.305080     23.802412      8.757363
      0.877118     25.163416     24.362728     23.859068      8.771183
      0.878499     25.223542     24.420375     23.915724      8.784991
      0.879879     25.283676     24.478023     23.972380      8.798789
      0.881258     25.343819     24.535671     24.029036      8.812576
      0.882635     25.403970     24.593319     24.085693      8.826352
      0.884012     25.464130     24.650967     24.142349      8.840118
      0.885387     25.524298     24.708615     24.199005      8.853873
      0.886762     25.584474     24.766263     24.255661      8.867617
      0.888135     25.644660     24.823911     24.312317      8.881350
      0.889507     25.704853     24.881559     24.368974      8.895073
      0.890879     25.765056     24.939207     24.425630      8.908786
      0.892249     25.825267     24.996855     24.482286      8.922487
      0.893618     25.885487     25.054503     24.538942      8.936179
      0.894986     25.945715     25.112151     24.595598      8.949859
      0.896353     26.005953     25.169799     24.652254      8.963530
      0.897719     26.066199     25.227447     24.708911      8.977190
      0.899084     26.126454     25.285095     24.765567      8.990839
      0.900448     26.186717     25.342743     24.822223      9.004478
      0.901811     26.246990     25.400391     24.878879      9.018107
      0.903173     26.307272     25.458039     24.935535      9.031726
      0.904533     26.367562     25.515687     24.992192      9.045334
      0.905893     26.427862     25.573335     25.048848      9.058932
      0.907252     26.488170     25.630983     25.105504      9.072520
      0.908610     26.548488     25.688631     25.162160      9.086098
      0.909967     26.608814     25.746279     25.218816      9.099665
      0.911322     26.669150     25.803927     25.275473      9.113223
      0.912677     26.729494     25.861575     25.332129      9.126770
      0.914031     26.789848     25.919223     25.388785      9.140307
      0.915383     26.850211     25.976871     25.445441      9.153835
      0.916735     26.910584     26.034519     25.502097      9.167352
      0.918086     26.970965     26.092167     25.558753      9.180859
      0.919436     27.031356     26.149815     25.615410      9.194357
      0.920784     27.091756     26.207463     25.672066      9.207844
      0.922132     27.152166     26.265111     25.728722      9.221322
      0.923479     27.212585     26.322759     25.785378      9.234790
      0.924825     27.273013     26.380407     25.842034      9.248248
      0.926170     27.333450     26.438055     25.898691      9.261696
      0.927513     27.393898     26.495703     25.955347      9.275135
      0.928856     27.454354     26.553351     26.012003      9.288563
      0.930198     27.514820     26.610999     26.068659      9.301982
      0.931539     27.575296     26.668647     26.125315      9.315392
      0.932879     27.635781     26.726295     26.181971      9.328792
      0.934218     27.696276     26.783943     26.238628      9.342182
      0.935556     27.756780     26.841591     26.295284      9.355562
      0.936893     27.817295     26.899239     26.351940      9.368933
      0.938229     27.877818     26.956887     26.408596      9.382295
      0.939565     27.938352     27.014535     26.465252      9.395647
      0.940899     27.998895     27.072183     26.521909      9.408989
      0.942232     28.059448     27.129831     26.578565      9.422322
      0.943565     28.120011     27.187478     26.635221      9.435646
      0.944896     28.180584     27.245126     26.691877      9.448960
      0.946226     28.241167     27.302774     26.748533      9.462264
      0.947556     28.301759     27.360422     26.805190      9.475560
      0.948885     28.362362     27.418070     26.861846      9.488846
      0.950212     28.422974     27.475718     26.918502      9.502123
      0.951539     28.483596     27.533366     26.975158      9.515390
      0.952865     28.544229     27.591014     27.031814      9.528649
      0.954190     28.604871     27.648662     27.088470      9.541898
      0.955514     28.665524     27.706310     27.145127      9.555138
      0.956837     28.726187     27.763958     27.201783      9.568368
      0.958159     28.786859     27.821606     27.258439      9.581590
      0.959480     28.847542     27.879254     27.315095      9.594803
      0.960801     28.908236     27.936902     27.371751      9.608006
      0.962120     28.968939     27.994550     27.428408      9.621200
      0.963439     29.029653     28.052198     27.485064      9.634386
      0.964756     29.090377     28.109846     27.541720      9.647562
      0.966073     29.151111     28.167494     27.598376      9.660729
      0.967389     29.211856     28.225142     27.655032      9.673887
      0.968704     29.272611     28.282790     27.711689      9.687037
      0.970018     29.333376     28.340438     27.768345      9.700177
      0.971331     29.394152     28.398086     27.825001      9.713309
      0.972643     29.454939     28.455734     27.881657      9.726431
      0.973955     29.515736     28.513382     27.938313      9.739545
      0.975265     29.576543     28.571030     27.994969      9.752650
      0.976575     29.637361     28.628678     28.051626      9.765746
      0.977883     29.698190     28.686326     28.108282      9.778834
      0.979191     29.759029     28.743974     28.164938      9.791913
      0.980498     29.819879     28.801622     28.221594      9.804983
      0.981804     29.880740     28.859270     28.278250      9.818044
      0.983110     29.941611     28.916918     28.334907      9.831096
      0.984414     30.002493     28.974566     28.391563      9.844140
      0.985718     30.063386     29.032214     28.448219      9.857176
      0.987020     30.124289     29.089862     28.504875      9.870202
      0.988322     30.185204     29.147510     28.561531      9.883220
      0.989623     30.246129     29.205158     28.618188      9.896230
      0.990923     30.307065     29.262806     28.674844      9.909231
      0.992222     30.368012     29.320454     28.731500      9.922223
      0.993521     30.428970     29.378102     28.788156      9.935207
      0.994818     30.489939     29.435750     28.844812      9.948183
      0.996115     30.550920     29.493398     28.901468      9.961150
      0.997411     30.611911     29.551046     28.958125      9.974108
      0.998706     30.672913     29.608694     29.014781      9.987058
      1.000000     30.733926     29.666342     29.071437     10.000000
