  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.67931
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      1.782004      0.211989      1.495938      1.535787      1.584726      2.119888
      1.817435      0.214789      1.496017      1.535073      1.582983      2.147895
      1.852866      0.217572      1.496093      1.534387      1.581310      2.175721
      1.888297      0.220337      1.496166      1.533727      1.579703      2.203369
      1.923728      0.223085      1.496237      1.533092      1.578159      2.230846
      1.959159      0.225815      1.496304      1.532481      1.576673      2.258154
      1.994590      0.228530      1.496370      1.531892      1.575243      2.285298
      2.030021      0.231228      1.496433      1.531324      1.573865      2.312282
      2.065452      0.233911      1.496494      1.530775      1.572537      2.339109
      2.100883      0.236578      1.496553      1.530246      1.571255      2.365784
      2.136314      0.239231      1.496610      1.529734      1.570018      2.392308
      2.171745      0.241869      1.496665      1.529240      1.568823      2.418687
      2.207176      0.244492      1.496719      1.528761      1.567669      2.444922
      2.242607      0.247102      1.496771      1.528298      1.566552      2.471018
      2.278038      0.249698      1.496821      1.527850      1.565472      2.496976
      2.313469      0.252280      1.496869      1.527416      1.564426      2.522800
      2.348900      0.254849      1.496916      1.526995      1.563413      2.548493
      2.384331      0.257406      1.496962      1.526586      1.562432      2.574057
      2.419762      0.259949      1.497006      1.526190      1.561480      2.599494
      2.455193      0.262481      1.497050      1.525806      1.560557      2.624808
      2.490624      0.265000      1.497091      1.525433      1.559661      2.650000
      2.526055      0.267507      1.497132      1.525070      1.558792      2.675073
      2.561486      0.270003      1.497172      1.524717      1.557947      2.700029
      2.596917      0.272487      1.497210      1.524375      1.557126      2.724870
      2.632348      0.274960      1.497248      1.524041      1.556329      2.749599
      2.667779      0.277422      1.497284      1.523717      1.555553      2.774216
      2.703210      0.279873      1.497320      1.523401      1.554798      2.798725
      2.738641      0.282313      1.497354      1.523094      1.554064      2.823128
      2.774072      0.284742      1.497388      1.522794      1.553349      2.847425
      2.809503      0.287162      1.497421      1.522503      1.552652      2.871619
      2.844934      0.289571      1.497453      1.522218      1.551974      2.895711
      2.880365      0.291970      1.497484      1.521941      1.551313      2.919704
      2.915796      0.294360      1.497515      1.521670      1.550668      2.943598
      2.951227      0.296740      1.497545      1.521407      1.550039      2.967396
      2.986658      0.299110      1.497574      1.521149      1.549426      2.991099
      3.022089      0.301471      1.497602      1.520898      1.548828      3.014708
      3.057520      0.303823      1.497630      1.520652      1.548244      3.038225
      3.092951      0.306165      1.497657      1.520412      1.547674      3.061652
      3.128382      0.308499      1.497684      1.520178      1.547117      3.084989
      3.163813      0.310824      1.497709      1.519949      1.546573      3.108238
      3.199244      0.313140      1.497735      1.519725      1.546041      3.131401
      3.234675      0.315448      1.497760      1.519506      1.545521      3.154478
      3.270106      0.317747      1.497784      1.519292      1.545013      3.177471
      3.305537      0.320038      1.497807      1.519083      1.544517      3.200382
      3.340968      0.322321      1.497831      1.518878      1.544031      3.223210
      3.376399      0.324596      1.497853      1.518677      1.543555      3.245958
      3.411830      0.326863      1.497876      1.518481      1.543090      3.268627
      3.447261      0.329122      1.497897      1.518289      1.542634      3.291217
      3.482692      0.331373      1.497919      1.518100      1.542188      3.313730
      3.518123      0.333617      1.497940      1.517916      1.541752      3.336167
      3.553554      0.335853      1.497960      1.517735      1.541324      3.358529
      3.588985      0.338082      1.497980      1.517558      1.540905      3.380816
      3.624416      0.340303      1.498000      1.517384      1.540494      3.403030
      3.659847      0.342517      1.498019      1.517214      1.540092      3.425172
      3.695278      0.344724      1.498038      1.517047      1.539697      3.447243
      3.730709      0.346924      1.498057      1.516884      1.539310      3.469243
      3.766140      0.349117      1.498075      1.516723      1.538931      3.491173
      3.801571      0.351304      1.498093      1.516565      1.538559      3.513035
      3.837002      0.353483      1.498111      1.516411      1.538194      3.534829
      3.872433      0.355656      1.498128      1.516259      1.537835      3.556556
      3.907864      0.357822      1.498145      1.516110      1.537484      3.578217
      3.943295      0.359981      1.498162      1.515964      1.537139      3.599813
      3.978726      0.362134      1.498178      1.515820      1.536800      3.621344
      4.014157      0.364281      1.498194      1.515679      1.536467      3.642811
      4.049588      0.366422      1.498210      1.515540      1.536140      3.664215
      4.085019      0.368556      1.498225      1.515404      1.535819      3.685557
      4.120450      0.370684      1.498241      1.515270      1.535504      3.706837
      4.155881      0.372806      1.498256      1.515139      1.535194      3.728057
      4.191312      0.374922      1.498270      1.515010      1.534890      3.749216
      4.226743      0.377032      1.498285      1.514883      1.534591      3.770315
      4.262174      0.379136      1.498299      1.514758      1.534296      3.791356
      4.297605      0.381234      1.498313      1.514635      1.534007      3.812338
      4.333036      0.383326      1.498327      1.514514      1.533723      3.833263
      4.368467      0.385413      1.498340      1.514395      1.533443      3.854131
      4.403898      0.387494      1.498354      1.514278      1.533168      3.874942
      4.439329      0.389570      1.498367      1.514163      1.532898      3.895698
      4.474760      0.391640      1.498380      1.514050      1.532632      3.916399
      4.510191      0.393705      1.498392      1.513939      1.532370      3.937045
      4.545622      0.395764      1.498405      1.513829      1.532112      3.957637
      4.581053      0.397818      1.498417      1.513721      1.531858      3.978176
      4.616484      0.399866      1.498429      1.513615      1.531609      3.998662
      4.651915      0.401910      1.498441      1.513510      1.531363      4.019095
      4.687346      0.403948      1.498453      1.513407      1.531121      4.039477
      4.722777      0.405981      1.498465      1.513306      1.530883      4.059807
      4.758208      0.408009      1.498476      1.513206      1.530648      4.080087
      4.793639      0.410032      1.498487      1.513107      1.530417      4.100316
      4.829070      0.412050      1.498499      1.513010      1.530189      4.120495
      4.864501      0.414063      1.498509      1.512915      1.529965      4.140626
      4.899932      0.416071      1.498520      1.512820      1.529744      4.160707
      4.935363      0.418074      1.498531      1.512728      1.529526      4.180740
      4.970794      0.420073      1.498541      1.512636      1.529312      4.200725
      5.006225      0.422066      1.498552      1.512546      1.529100      4.220663
      5.041656      0.424055      1.498562      1.512457      1.528892      4.240554
      5.077087      0.426040      1.498572      1.512369      1.528686      4.260398
      5.112518      0.428020      1.498582      1.512283      1.528484      4.280196
      5.147949      0.429995      1.498591      1.512198      1.528284      4.299948
      5.183380      0.431966      1.498601      1.512114      1.528087      4.319656
      5.218811      0.433932      1.498611      1.512031      1.527893      4.339318
      5.254242      0.435894      1.498620      1.511949      1.527701      4.358936
      5.289673      0.437851      1.498629      1.511868      1.527512      4.378510
      5.325104      0.439804      1.498638      1.511789      1.527326      4.398040
      5.360535      0.441753      1.498647      1.511710      1.527142      4.417527
      5.395966      0.443697      1.498656      1.511633      1.526961      4.436971
      5.431397      0.445637      1.498665      1.511556      1.526782      4.456372
      5.466828      0.447573      1.498674      1.511481      1.526605      4.475732
      5.502259      0.449505      1.498682      1.511406      1.526431      4.495049
      5.537690      0.451433      1.498690      1.511333      1.526259      4.514325
      5.573121      0.453356      1.498699      1.511260      1.526089      4.533560
      5.608552      0.455275      1.498707      1.511189      1.525921      4.552755
      5.643983      0.457191      1.498715      1.511118      1.525756      4.571909
      5.679414      0.459102      1.498723      1.511048      1.525592      4.591023
      5.714845      0.461010      1.498731      1.510979      1.525431      4.610097
      5.750276      0.462913      1.498739      1.510911      1.525271      4.629132
      5.785707      0.464813      1.498747      1.510843      1.525114      4.648128
      5.821138      0.466708      1.498754      1.510777      1.524959      4.667085
      5.856569      0.468600      1.498762      1.510711      1.524805      4.686003
      5.892000      0.470488      1.498769      1.510646      1.524654      4.704884
      5.927431      0.472373      1.498777      1.510582      1.524504      4.723727
      5.962862      0.474253      1.498784      1.510519      1.524356      4.742532
      5.998293      0.476130      1.498791      1.510456      1.524210      4.761300
      6.033724      0.478003      1.498798      1.510395      1.524065      4.780031
      6.069155      0.479873      1.498805      1.510334      1.523922      4.798725
      6.104586      0.481738      1.498812      1.510273      1.523781      4.817384
      6.140017      0.483601      1.498819      1.510213      1.523642      4.836006
      6.175448      0.485459      1.498826      1.510154      1.523504      4.854592
      6.210879      0.487314      1.498832      1.510096      1.523368      4.873143
      6.246310      0.489166      1.498839      1.510039      1.523233      4.891658
      6.281741      0.491014      1.498845      1.509982      1.523100      4.910139
      6.317172      0.492858      1.498852      1.509925      1.522969      4.928585
      6.352603      0.494700      1.498858      1.509869      1.522839      4.946996
      6.388034      0.496537      1.498865      1.509814      1.522710      4.965373
      6.423465      0.498372      1.498871      1.509760      1.522583      4.983716
      6.458896      0.500203      1.498877      1.509706      1.522457      5.002026
      6.494327      0.502030      1.498883      1.509653      1.522333      5.020302
      6.529758      0.503855      1.498889      1.509600      1.522210      5.038545
      6.565189      0.505675      1.498895      1.509548      1.522088      5.056755
      6.600620      0.507493      1.498901      1.509496      1.521968      5.074932
      6.636051      0.509308      1.498907      1.509445      1.521849      5.093077
      6.671482      0.511119      1.498913      1.509395      1.521731      5.111189
      6.706913      0.512927      1.498919      1.509345      1.521615      5.129270
      6.742344      0.514732      1.498924      1.509295      1.521500      5.147318
      6.777775      0.516534      1.498930      1.509247      1.521386      5.165335
      6.813206      0.518332      1.498935      1.509198      1.521273      5.183321
      6.848637      0.520128      1.498941      1.509150      1.521161      5.201275
      6.884068      0.521920      1.498946      1.509103      1.521051      5.219199
      6.919499      0.523709      1.498952      1.509056      1.520942      5.237092
      6.954930      0.525495      1.498957      1.509010      1.520833      5.254954
      6.990361      0.527279      1.498962      1.508964      1.520726      5.272786
      7.025792      0.529059      1.498968      1.508918      1.520620      5.290588
      7.061223      0.530836      1.498973      1.508873      1.520516      5.308360
      7.096654      0.532610      1.498978      1.508829      1.520412      5.326102
      7.132085      0.534382      1.498983      1.508784      1.520309      5.343815
      7.167516      0.536150      1.498988      1.508741      1.520207      5.361499
      7.202947      0.537915      1.498993      1.508698      1.520106      5.379153
      7.238378      0.539678      1.498998      1.508655      1.520007      5.396778
      7.273809      0.541438      1.499003      1.508612      1.519908      5.414375
      7.309240      0.543194      1.499008      1.508570      1.519810      5.431943
      7.344671      0.544948      1.499012      1.508529      1.519713      5.449483
      7.380102      0.546699      1.499017      1.508488      1.519617      5.466995
      7.415533      0.548448      1.499022      1.508447      1.519523      5.484478
      7.450964      0.550193      1.499027      1.508406      1.519428      5.501934
      7.486395      0.551936      1.499031      1.508366      1.519335      5.519362
      7.521826      0.553676      1.499036      1.508327      1.519243      5.536763
      7.557257      0.555414      1.499040      1.508288      1.519152      5.554136
      7.592688      0.557148      1.499045      1.508249      1.519061      5.571483
      7.628119      0.558880      1.499049      1.508210      1.518972      5.588802
      7.663550      0.560609      1.499054      1.508172      1.518883      5.606095
      7.698981      0.562336      1.499058      1.508134      1.518795      5.623360
      7.734412      0.564060      1.499062      1.508097      1.518708      5.640600
      7.769843      0.565781      1.499067      1.508060      1.518621      5.657813
      7.805274      0.567500      1.499072      1.508023      1.518536      5.675000
      7.840705      0.569216      1.499080      1.507986      1.518451      5.692161
      7.876136      0.570930      1.499090      1.507950      1.518367      5.709296
      7.911567      0.572641      1.499102      1.507914      1.518284      5.726405
      7.946998      0.574349      1.499116      1.507879      1.518201      5.743489
      7.982429      0.576055      1.499132      1.507844      1.518119      5.760548
      8.017860      0.577758      1.499150      1.507809      1.518038      5.777581
      8.053291      0.579459      1.499170      1.507774      1.517958      5.794590
      8.088722      0.581157      1.499192      1.507740      1.517878      5.811573
      8.124153      0.582853      1.499216      1.507706      1.517799      5.828531
      8.159584      0.584547      1.499241      1.507673      1.517721      5.845465
      8.195015      0.586237      1.499269      1.507639      1.517644      5.862375
      8.230446      0.587926      1.499298      1.507606      1.517567      5.879260
      8.265877      0.589612      1.499329      1.507573      1.517491      5.896121
      8.301308      0.591296      1.499362      1.507541      1.517415      5.912958
      8.336739      0.592977      1.499397      1.507509      1.517340      5.929771
      8.372170      0.594656      1.499433      1.507477      1.517266      5.946560
      8.407601      0.596333      1.499471      1.507445      1.517193      5.963325
      8.443032      0.598007      1.499511      1.507414      1.517120      5.980067
      8.478463      0.599679      1.499552      1.507383      1.517047      5.996785
      8.513894      0.601348      1.499595      1.507352      1.516975      6.013481
      8.549325      0.603015      1.499640      1.507321      1.516904      6.030153
      8.584756      0.604680      1.499686      1.507291      1.516834      6.046802
      8.620187      0.606343      1.499734      1.507261      1.516764      6.063428
      8.655618      0.608003      1.499783      1.507231      1.516694      6.080031
      8.691049      0.609661      1.499834      1.507201      1.516626      6.096612
      8.726480      0.611317      1.499886      1.507172      1.516557      6.113170
      8.761911      0.612971      1.499940      1.507143      1.516490      6.129706
      8.797342      0.614622      1.499995      1.507114      1.516423      6.146220
      8.832773      0.616271      1.500051      1.507085      1.516356      6.162711
      8.868204      0.617918      1.500109      1.507057      1.516290      6.179180
      8.903635      0.619563      1.500169      1.507028      1.516224      6.195628
      8.939066      0.621205      1.500230      1.507000      1.516159      6.212053
      8.974497      0.622846      1.500292      1.506973      1.516095      6.228457
      9.009928      0.624484      1.500356      1.506945      1.516031      6.244840
      9.045359      0.626120      1.500420      1.506918      1.515967      6.261201
      9.080790      0.627754      1.500487      1.506891      1.515904      6.277540
      9.116221      0.629386      1.500554      1.506864      1.515842      6.293859
      9.151652      0.631016      1.500623      1.506837      1.515780      6.310156
      9.187083      0.632643      1.500693      1.506811      1.515719      6.326432
      9.222514      0.634269      1.500765      1.506784      1.515658      6.342687
      9.257945      0.635892      1.500837      1.506758      1.515597      6.358922
      9.293376      0.637514      1.500911      1.506732      1.515537      6.375136
      9.328807      0.639133      1.500986      1.506707      1.515477      6.391329
      9.364238      0.640750      1.501062      1.506681      1.515418      6.407501
      9.399669      0.642365      1.501140      1.506656      1.515359      6.423654
      9.435100      0.643979      1.501218      1.506631      1.515301      6.439786
      9.470531      0.645590      1.501298      1.506606      1.515243      6.455898
      9.505962      0.647199      1.501379      1.506581      1.515186      6.471989
      9.541393      0.648806      1.501461      1.506557      1.515129      6.488061
      9.576824      0.650411      1.501544      1.506532      1.515072      6.504113
      9.612255      0.652015      1.501629      1.506508      1.515016      6.520145
      9.647686      0.653616      1.501714      1.506484      1.514961      6.536158
      9.683117      0.655215      1.501801      1.506460      1.514905      6.552151
      9.718548      0.656812      1.501888      1.506437      1.514850      6.568124
      9.753979      0.658408      1.501977      1.506413      1.514796      6.584078
      9.789410      0.660001      1.502067      1.506390      1.514742      6.600013
      9.824841      0.661593      1.502157      1.506367      1.514688      6.615928
      9.860272      0.663182      1.502249      1.506344      1.514635      6.631824
      9.895703      0.664770      1.502342      1.506321      1.514582      6.647702
      9.931134      0.666356      1.502436      1.506298      1.514529      6.663560
      9.966565      0.667940      1.502531      1.506276      1.514477      6.679399
     10.001996      0.669522      1.502627      1.506253      1.514426      6.695220
     10.037427      0.671102      1.502724      1.506231      1.514374      6.711022
     10.072858      0.672681      1.502821      1.506209      1.514323      6.726806
     10.108289      0.674257      1.502920      1.506187      1.514272      6.742571
     10.143720      0.675832      1.503020      1.506166      1.514222      6.758317
     10.179151      0.677405      1.503121      1.506144      1.514172      6.774046
     10.214582      0.678976      1.503222      1.506123      1.514123      6.789756
     10.250013      0.680545      1.503325      1.506101      1.514073      6.805448
     10.285444      0.682112      1.503428      1.506080      1.514024      6.821121
     10.320875      0.683678      1.503533      1.506059      1.513976      6.836777
     10.356306      0.685242      1.503638      1.506039      1.513927      6.852415
     10.391737      0.686804      1.503744      1.506018      1.513880      6.868035
     10.427168      0.688364      1.503852      1.505997      1.513832      6.883638
     10.462599      0.689922      1.503960      1.505977      1.513785      6.899222
     10.498030      0.691479      1.504068      1.505957      1.513738      6.914789
     10.533461      0.693034      1.504178      1.505937      1.513691      6.930339
     10.568892      0.694587      1.504289      1.505917      1.513645      6.945871
     10.604323      0.696139      1.504400      1.505897      1.513599      6.961386
     10.639754      0.697688      1.504513      1.505877      1.513553      6.976884
     10.675185      0.699236      1.504626      1.505858      1.513508      6.992364
     10.710616      0.700783      1.504740      1.505838      1.513463      7.007827
     10.746047      0.702327      1.504855      1.505819      1.513418      7.023273
     10.781478      0.703870      1.504971      1.505800      1.513373      7.038703
     10.816909      0.705411      1.505087      1.505780      1.513329      7.054115
     10.852340      0.706951      1.505204      1.505762      1.513285      7.069510
     10.887771      0.708489      1.505323      1.505743      1.513242      7.084889
     10.923202      0.710025      1.505441      1.505724      1.513198      7.100251
     10.958633      0.711560      1.505561      1.505705      1.513155      7.115597
     10.994064      0.713093      1.505682      1.505687      1.513112      7.130926
     11.029495      0.714624      1.505803      1.505669      1.513070      7.146238
     11.064926      0.716153      1.505925      1.505650      1.513028      7.161535
     11.100357      0.717681      1.506048      1.505632      1.512986      7.176814
     11.135788      0.719208      1.506172      1.505614      1.512944      7.192078
     11.171219      0.720733      1.506296      1.505596      1.512903      7.207325
     11.206650      0.722256      1.506421      1.505579      1.512862      7.222557
     11.242081      0.723777      1.506547      1.505561      1.512821      7.237772
     11.277512      0.725297      1.506674      1.505544      1.512780      7.252971
     11.312943      0.726815      1.506801      1.505526      1.512740      7.268154
     11.348374      0.728332      1.506929      1.505509      1.512700      7.283322
     11.383805      0.729847      1.507058      1.505492      1.512660      7.298474
     11.419236      0.731361      1.507188      1.505474      1.512620      7.313610
     11.454667      0.732873      1.507318      1.505457      1.512581      7.328730
     11.490098      0.734383      1.507449      1.505441      1.512542      7.343835
     11.525529      0.735892      1.507581      1.505424      1.512503      7.358924
     11.560960      0.737400      1.507714      1.505407      1.512464      7.373998
     11.596391      0.738906      1.507847      1.505391      1.512426      7.389056
     11.631822      0.740410      1.507981      1.505374      1.512388      7.404099
     11.667253      0.741913      1.508115      1.505358      1.512350      7.419127
     11.702684      0.743414      1.508251      1.505341      1.512312      7.434140
     11.738115      0.744914      1.508387      1.505325      1.512274      7.449137
     11.773546      0.746412      1.508524      1.505309      1.512237      7.464120
     11.808977      0.747909      1.508661      1.505293      1.512200      7.479087
     11.844408      0.749404      1.508799      1.505277      1.512163      7.494040
     11.879839      0.750898      1.508938      1.505261      1.512127      7.508977
     11.915270      0.752390      1.509077      1.505246      1.512091      7.523900
     11.950701      0.753881      1.509217      1.505230      1.512054      7.538808
     11.986132      0.755370      1.509358      1.505215      1.512018      7.553701
     12.021563      0.756858      1.509500      1.505199      1.511983      7.568579
     12.056994      0.758344      1.509642      1.505184      1.511947      7.583443
     12.092425      0.759829      1.509785      1.505169      1.511912      7.598293
     12.127856      0.761313      1.509928      1.505153      1.511877      7.613127
     12.163287      0.762795      1.510072      1.505138      1.511842      7.627948
     12.198718      0.764275      1.510217      1.505123      1.511807      7.642754
     12.234149      0.765755      1.510362      1.505109      1.511773      7.657546
     12.269580      0.767232      1.510508      1.505094      1.511739      7.672323
     12.305011      0.768709      1.510655      1.505079      1.511705      7.687086
     12.340442      0.770184      1.510802      1.505064      1.511671      7.701835
     12.375873      0.771657      1.510950      1.505050      1.511637      7.716570
     12.411304      0.773129      1.511099      1.505035      1.511604      7.731291
     12.446735      0.774600      1.511248      1.505021      1.511570      7.745998
     12.482166      0.776069      1.511398      1.505007      1.511537      7.760691
     12.517597      0.777537      1.511549      1.504992      1.511504      7.775370
     12.553028      0.779004      1.511700      1.504978      1.511472      7.790035
     12.588459      0.780469      1.511852      1.504964      1.511439      7.804686
     12.623890      0.781932      1.512004      1.504950      1.511407      7.819324
     12.659321      0.783395      1.512157      1.504936      1.511375      7.833948
     12.694752      0.784856      1.512311      1.504923      1.511343      7.848558
     12.730183      0.786316      1.512465      1.504909      1.511311      7.863155
     12.765614      0.787774      1.512620      1.504895      1.511279      7.877738
     12.801045      0.789231      1.512776      1.504882      1.511248      7.892308
     12.836476      0.790686      1.512932      1.504868      1.511216      7.906864
     12.871907      0.792141      1.513088      1.504855      1.511185      7.921407
     12.907338      0.793594      1.513246      1.504841      1.511154      7.935937
     12.942769      0.795045      1.513404      1.504828      1.511124      7.950453
     12.978200      0.796496      1.513562      1.504815      1.511093      7.964956
     13.013631      0.797945      1.513721      1.504802      1.511063      7.979446
     13.049062      0.799392      1.513881      1.504789      1.511032      7.993923
     13.084493      0.800839      1.514042      1.504776      1.511002      8.008386
     13.119924      0.802284      1.514203      1.504763      1.510972      8.022837
     13.155355      0.803727      1.514364      1.504750      1.510943      8.037274
     13.190786      0.805170      1.514526      1.504737      1.510913      8.051699
     13.226217      0.806611      1.514689      1.504724      1.510883      8.066111
     13.261648      0.808051      1.514852      1.504712      1.510854      8.080509
     13.297079      0.809490      1.515016      1.504699      1.510825      8.094895
     13.332510      0.810927      1.515181      1.504686      1.510796      8.109269
     13.367941      0.812363      1.515346      1.504674      1.510767      8.123629
     13.403372      0.813798      1.515512      1.504662      1.510739      8.137977
     13.438803      0.815231      1.515678      1.504649      1.510710      8.152312
     13.474234      0.816663      1.515845      1.504637      1.510682      8.166635
     13.509665      0.818094      1.516012      1.504625      1.510653      8.180945
     13.545096      0.819524      1.516180      1.504613      1.510625      8.195242
     13.580527      0.820953      1.516349      1.504601      1.510598      8.209528
     13.615958      0.822380      1.516518      1.504589      1.510570      8.223800
     13.651389      0.823806      1.516688      1.504577      1.510542      8.238060
     13.686820      0.825231      1.516858      1.504565      1.510515      8.252308
     13.722251      0.826654      1.517029      1.504553      1.510487      8.266544
     13.757682      0.828077      1.517201      1.504541      1.510460      8.280767
     13.793113      0.829498      1.517373      1.504529      1.510433      8.294979
     13.828544      0.830918      1.517546      1.504518      1.510406      8.309178
     13.863975      0.832336      1.517719      1.504506      1.510379      8.323365
     13.899406      0.833754      1.517893      1.504495      1.510353      8.337540
     13.934837      0.835170      1.518067      1.504483      1.510326      8.351702
     13.970268      0.836585      1.518242      1.504472      1.510300      8.365853
     14.005699      0.837999      1.518418      1.504460      1.510274      8.379992
     14.041130      0.839412      1.518594      1.504449      1.510247      8.394119
     14.076561      0.840823      1.518770      1.504438      1.510222      8.408234
     14.111992      0.842234      1.518948      1.504427      1.510196      8.422337
     14.147423      0.843643      1.519126      1.504416      1.510170      8.436429
     14.182854      0.845051      1.519304      1.504405      1.510144      8.450508
     14.218285      0.846458      1.519483      1.504394      1.510119      8.464576
     14.253716      0.847863      1.519663      1.504383      1.510094      8.478633
     14.289147      0.849268      1.519843      1.504372      1.510068      8.492677
     14.324578      0.850671      1.520023      1.504361      1.510043      8.506710
     14.360009      0.852073      1.520205      1.504350      1.510018      8.520732
     14.395440      0.853474      1.520386      1.504339      1.509994      8.534742
     14.430871      0.854874      1.520569      1.504329      1.509969      8.548740
     14.466302      0.856273      1.520752      1.504318      1.509944      8.562727
     14.501733      0.857670      1.520935      1.504307      1.509920      8.576703
     14.537164      0.859067      1.521119      1.504297      1.509896      8.590667
     14.572595      0.860462      1.521304      1.504286      1.509871      8.604620
     14.608026      0.861856      1.521489      1.504276      1.509847      8.618561
     14.643457      0.863249      1.521675      1.504266      1.509823      8.632491
     14.678888      0.864641      1.521861      1.504255      1.509799      8.646411
     14.714319      0.866032      1.522048      1.504245      1.509776      8.660318
     14.749750      0.867422      1.522236      1.504235      1.509752      8.674215
     14.785181      0.868810      1.522424      1.504225      1.509728      8.688101
     14.820612      0.870198      1.522612      1.504215      1.509705      8.701975
     14.856043      0.871584      1.522801      1.504204      1.509682      8.715839
     14.891474      0.872969      1.522991      1.504194      1.509659      8.729691
     14.926905      0.874353      1.523181      1.504184      1.509635      8.743532
     14.962336      0.875736      1.523372      1.504174      1.509613      8.757363
     14.997767      0.877118      1.523563      1.504165      1.509590      8.771183
     15.033198      0.878499      1.523755      1.504155      1.509567      8.784991
     15.068629      0.879879      1.523948      1.504145      1.509544      8.798789
     15.104060      0.881258      1.524141      1.504135      1.509522      8.812576
     15.139491      0.882635      1.524335      1.504126      1.509499      8.826352
     15.174922      0.884012      1.524529      1.504116      1.509477      8.840118
     15.210353      0.885387      1.524724      1.504106      1.509455      8.853873
     15.245784      0.886762      1.524919      1.504097      1.509433      8.867617
     15.281215      0.888135      1.525115      1.504087      1.509411      8.881350
     15.316646      0.889507      1.525311      1.504078      1.509389      8.895073
     15.352077      0.890879      1.525508      1.504068      1.509367      8.908786
     15.387508      0.892249      1.525706      1.504059      1.509345      8.922487
     15.422939      0.893618      1.525904      1.504049      1.509324      8.936179
     15.458370      0.894986      1.526103      1.504040      1.509302      8.949859
     15.493801      0.896353      1.526302      1.504031      1.509281      8.963530
     15.529232      0.897719      1.526502      1.504022      1.509259      8.977190
     15.564663      0.899084      1.526702      1.504013      1.509238      8.990839
     15.600094      0.900448      1.526903      1.504003      1.509217      9.004478
     15.635525      0.901811      1.527105      1.503994      1.509196      9.018107
     15.670956      0.903173      1.527307      1.503985      1.509175      9.031726
     15.706387      0.904533      1.527509      1.503976      1.509154      9.045334
     15.741818      0.905893      1.527713      1.503967      1.509134      9.058932
     15.777249      0.907252      1.527916      1.503958      1.509113      9.072520
     15.812680      0.908610      1.528121      1.503949      1.509092      9.086098
     15.848111      0.909967      1.528326      1.503941      1.509072      9.099665
     15.883542      0.911322      1.528531      1.503932      1.509052      9.113223
     15.918973      0.912677      1.528737      1.503923      1.509031      9.126770
     15.954404      0.914031      1.528944      1.503914      1.509011      9.140307
     15.989835      0.915383      1.529151      1.503906      1.508991      9.153835
     16.025266      0.916735      1.529359      1.503897      1.508971      9.167352
     16.060697      0.918086      1.529567      1.503888      1.508951      9.180859
     16.096128      0.919436      1.529776      1.503880      1.508931      9.194357
     16.131559      0.920784      1.529985      1.503871      1.508912      9.207844
     16.166990      0.922132      1.530195      1.503863      1.508892      9.221322
     16.202421      0.923479      1.530406      1.503854      1.508872      9.234790
     16.237852      0.924825      1.530617      1.503846      1.508853      9.248248
     16.273283      0.926170      1.530829      1.503837      1.508834      9.261696
