  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.45862
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     26.925898     25.999209     25.384966      9.275135
     16.344145      0.928856     26.985064     26.055739     25.440338      9.288563
     16.379576      0.930198     27.044238     26.112269     25.495709      9.301982
     16.415007      0.931539     27.103419     26.168799     25.551081      9.315392
     16.450438      0.932879     27.162609     26.225328     25.606452      9.328792
     16.485869      0.934218     27.221806     26.281858     25.661824      9.342182
     16.521300      0.935556     27.281011     26.338388     25.717196      9.355562
     16.556731      0.936893     27.340224     26.394918     25.772567      9.368933
     16.592162      0.938229     27.399445     26.451447     25.827939      9.382295
     16.627593      0.939565     27.458673     26.507977     25.883310      9.395647
     16.663024      0.940899     27.517910     26.564507     25.938682      9.408989
     16.698455      0.942232     27.577155     26.621037     25.994053      9.422322
     16.733886      0.943565     27.636408     26.677566     26.049425      9.435646
     16.769317      0.944896     27.695669     26.734096     26.104796      9.448960
     16.804748      0.946226     27.754939     26.790626     26.160168      9.462264
     16.840179      0.947556     27.814216     26.847156     26.215539      9.475560
     16.875610      0.948885     27.873501     26.903685     26.270911      9.488846
     16.911041      0.950212     27.932795     26.960215     26.326283      9.502123
     16.946472      0.951539     27.992097     27.016745     26.381654      9.515390
     16.981903      0.952865     28.051407     27.073275     26.437026      9.528649
     17.017334      0.954190     28.110725     27.129804     26.492397      9.541898
     17.052765      0.955514     28.170052     27.186334     26.547769      9.555138
     17.088196      0.956837     28.229387     27.242864     26.603140      9.568368
     17.123627      0.958159     28.288730     27.299394     26.658512      9.581590
     17.159058      0.959480     28.348082     27.355923     26.713883      9.594803
     17.194489      0.960801     28.407442     27.412453     26.769255      9.608006
     17.229920      0.962120     28.466810     27.468983     26.824626      9.621200
     17.265351      0.963439     28.526187     27.525513     26.879998      9.634386
     17.300782      0.964756     28.585572     27.582042     26.935370      9.647562
     17.336213      0.966073     28.644966     27.638572     26.990741      9.660729
     17.371644      0.967389     28.704368     27.695102     27.046113      9.673887
     17.407075      0.968704     28.763779     27.751632     27.101484      9.687037
     17.442506      0.970018     28.823199     27.808161     27.156856      9.700177
     17.477937      0.971331     28.882627     27.864691     27.212227      9.713309
     17.513368      0.972643     28.942063     27.921221     27.267599      9.726431
     17.548799      0.973955     29.001508     27.977751     27.322970      9.739545
     17.584230      0.975265     29.060962     28.034280     27.378342      9.752650
     17.619661      0.976575     29.120425     28.090810     27.433713      9.765746
     17.655092      0.977883     29.179896     28.147340     27.489085      9.778834
     17.690523      0.979191     29.239376     28.203870     27.544457      9.791913
     17.725954      0.980498     29.298865     28.260399     27.599828      9.804983
     17.761385      0.981804     29.358362     28.316929     27.655200      9.818044
     17.796816      0.983110     29.417869     28.373459     27.710571      9.831096
     17.832247      0.984414     29.477384     28.429989     27.765943      9.844140
     17.867678      0.985718     29.536908     28.486518     27.821314      9.857176
     17.903109      0.987020     29.596441     28.543048     27.876686      9.870202
     17.938540      0.988322     29.655983     28.599578     27.932057      9.883220
     17.973971      0.989623     29.715534     28.656108     27.987429      9.896230
     18.009402      0.990923     29.775093     28.712637     28.042800      9.909231
     18.044833      0.992222     29.834662     28.769167     28.098172      9.922223
     18.080264      0.993521     29.894240     28.825697     28.153544      9.935207
     18.115695      0.994818     29.953827     28.882227     28.208915      9.948183
     18.151126      0.996115     30.013422     28.938756     28.264287      9.961150
     18.186557      0.997411     30.073027     28.995286     28.319658      9.974108
     18.221988      0.998706     30.132641     29.051816     28.375030      9.987058
     18.257419      1.000000     30.192264     29.108346     28.430401     10.000000
