  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.87241
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.926170     29.113734     28.419556     28.175074      9.261696
      0.927513     29.178460     28.481677     28.236869      9.275135
      0.928856     29.243198     28.543797     28.298663      9.288563
      0.930198     29.307947     28.605918     28.360458      9.301982
      0.931539     29.372708     28.668039     28.422253      9.315392
      0.932879     29.437481     28.730160     28.484048      9.328792
      0.934218     29.502266     28.792281     28.545842      9.342182
      0.935556     29.567062     28.854402     28.607637      9.355562
      0.936893     29.631871     28.916523     28.669432      9.368933
      0.938229     29.696691     28.978644     28.731227      9.382295
      0.939565     29.761523     29.040765     28.793021      9.395647
      0.940899     29.826367     29.102885     28.854816      9.408989
      0.942232     29.891223     29.165006     28.916611      9.422322
      0.943565     29.956091     29.227127     28.978405      9.435646
      0.944896     30.020971     29.289248     29.040200      9.448960
      0.946226     30.085864     29.351369     29.101995      9.462264
      0.947556     30.150768     29.413490     29.163790      9.475560
      0.948885     30.215685     29.475611     29.225584      9.488846
      0.950212     30.280614     29.537732     29.287379      9.502123
      0.951539     30.345555     29.599853     29.349174      9.515390
      0.952865     30.410509     29.661973     29.410969      9.528649
      0.954190     30.475475     29.724094     29.472763      9.541898
      0.955514     30.540454     29.786215     29.534558      9.555138
      0.956837     30.605445     29.848336     29.596353      9.568368
      0.958159     30.670448     29.910457     29.658148      9.581590
      0.959480     30.735464     29.972578     29.719942      9.594803
      0.960801     30.800493     30.034699     29.781737      9.608006
      0.962120     30.865535     30.096820     29.843532      9.621200
      0.963439     30.930589     30.158941     29.905327      9.634386
      0.964756     30.995656     30.221062     29.967121      9.647562
      0.966073     31.060735     30.283182     30.028916      9.660729
      0.967389     31.125828     30.345303     30.090711      9.673887
      0.968704     31.190933     30.407424     30.152506      9.687037
      0.970018     31.256051     30.469545     30.214300      9.700177
      0.971331     31.321182     30.531666     30.276095      9.713309
      0.972643     31.386327     30.593787     30.337890      9.726431
      0.973955     31.451484     30.655908     30.399685      9.739545
      0.975265     31.516654     30.718029     30.461479      9.752650
      0.976575     31.581838     30.780150     30.523274      9.765746
      0.977883     31.647035     30.842270     30.585069      9.778834
      0.979191     31.712245     30.904391     30.646864      9.791913
      0.980498     31.777468     30.966512     30.708658      9.804983
      0.981804     31.842704     31.028633     30.770453      9.818044
      0.983110     31.907954     31.090754     30.832248      9.831096
      0.984414     31.973218     31.152875     30.894043      9.844140
      0.985718     32.038494     31.214996     30.955837      9.857176
      0.987020     32.103785     31.277117     31.017632      9.870202
      0.988322     32.169089     31.339238     31.079427      9.883220
      0.989623     32.234406     31.401358     31.141222      9.896230
      0.990923     32.299737     31.463479     31.203016      9.909231
      0.992222     32.365082     31.525600     31.264811      9.922223
      0.993521     32.430440     31.587721     31.326606      9.935207
      0.994818     32.495813     31.649842     31.388401      9.948183
      0.996115     32.561199     31.711963     31.450195      9.961150
      0.997411     32.626598     31.774084     31.511990      9.974108
      0.998706     32.692012     31.836205     31.573785      9.987058
      1.000000     32.757440     31.898326     31.635580     10.000000
