  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.56897
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      6.565189      0.505675     11.063548     10.705502     10.447264      5.056755
      6.600620      0.507493     11.123095     10.763523     10.504348      5.074932
      6.636051      0.509308     11.182643     10.821543     10.561432      5.093077
      6.671482      0.511119     11.242191     10.879564     10.618517      5.111189
      6.706913      0.512927     11.301738     10.937585     10.675601      5.129270
      6.742344      0.514732     11.361286     10.995606     10.732686      5.147318
      6.777775      0.516534     11.420834     11.053626     10.789770      5.165335
      6.813206      0.518332     11.480381     11.111647     10.846854      5.183321
      6.848637      0.520128     11.539929     11.169668     10.903939      5.201275
      6.884068      0.521920     11.599476     11.227689     10.961023      5.219199
      6.919499      0.523709     11.659024     11.285709     11.018108      5.237092
      6.954930      0.525495     11.718572     11.343730     11.075192      5.254954
      6.990361      0.527279     11.778119     11.401751     11.132276      5.272786
      7.025792      0.529059     11.837667     11.459771     11.189361      5.290588
      7.061223      0.530836     11.897214     11.517792     11.246445      5.308360
      7.096654      0.532610     11.956762     11.575813     11.303530      5.326102
      7.132085      0.534382     12.016310     11.633834     11.360614      5.343815
      7.167516      0.536150     12.075857     11.691854     11.417698      5.361499
      7.202947      0.537915     12.135405     11.749875     11.474783      5.379153
      7.238378      0.539678     12.194953     11.807896     11.531867      5.396778
      7.273809      0.541438     12.254500     11.865916     11.588952      5.414375
      7.309240      0.543194     12.314048     11.923937     11.646036      5.431943
      7.344671      0.544948     12.373595     11.981958     11.703120      5.449483
      7.380102      0.546699     12.433143     12.039979     11.760205      5.466995
      7.415533      0.548448     12.492691     12.097999     11.817289      5.484478
      7.450964      0.550193     12.552238     12.156020     11.874374      5.501934
      7.486395      0.551936     12.611786     12.214041     11.931458      5.519362
      7.521826      0.553676     12.671334     12.272062     11.988542      5.536763
      7.557257      0.555414     12.730881     12.330082     12.045627      5.554136
      7.592688      0.557148     12.790429     12.388103     12.102711      5.571483
      7.628119      0.558880     12.849976     12.446124     12.159796      5.588802
      7.663550      0.560609     12.909524     12.504144     12.216880      5.606095
      7.698981      0.562336     12.969072     12.562165     12.273964      5.623360
      7.734412      0.564060     13.028619     12.620186     12.331049      5.640600
      7.769843      0.565781     13.088167     12.678207     12.388133      5.657813
      7.805274      0.567500     13.147714     12.736227     12.445218      5.675000
      7.840705      0.569216     13.207262     12.794248     12.502302      5.692161
      7.876136      0.570930     13.266810     12.852269     12.559386      5.709296
      7.911567      0.572641     13.326357     12.910289     12.616471      5.726405
      7.946998      0.574349     13.385905     12.968310     12.673555      5.743489
      7.982429      0.576055     13.445453     13.026331     12.730640      5.760548
      8.017860      0.577758     13.505000     13.084352     12.787724      5.777581
      8.053291      0.579459     13.564548     13.142372     12.844808      5.794590
      8.088722      0.581157     13.624095     13.200393     12.901893      5.811573
      8.124153      0.582853     13.683643     13.258414     12.958977      5.828531
      8.159584      0.584547     13.743191     13.316434     13.016062      5.845465
      8.195015      0.586237     13.802738     13.374455     13.073146      5.862375
      8.230446      0.587926     13.862286     13.432476     13.130230      5.879260
      8.265877      0.589612     13.921834     13.490497     13.187315      5.896121
      8.301308      0.591296     13.981381     13.548517     13.244399      5.912958
      8.336739      0.592977     14.040929     13.606538     13.301484      5.929771
      8.372170      0.594656     14.100477     13.664559     13.358568      5.946560
      8.407601      0.596333     14.160026     13.722580     13.415652      5.963325
      8.443032      0.598007     14.219575     13.780600     13.472737      5.980067
      8.478463      0.599679     14.279124     13.838621     13.529821      5.996785
      8.513894      0.601348     14.338674     13.896642     13.586906      6.013481
      8.549325      0.603015     14.398225     13.954662     13.643990      6.030153
      8.584756      0.604680     14.457776     14.012683     13.701074      6.046802
      8.620187      0.606343     14.517328     14.070704     13.758159      6.063428
      8.655618      0.608003     14.576881     14.128725     13.815243      6.080031
      8.691049      0.609661     14.636435     14.186745     13.872328      6.096612
      8.726480      0.611317     14.695990     14.244766     13.929412      6.113170
      8.761911      0.612971     14.755546     14.302787     13.986496      6.129706
      8.797342      0.614622     14.815104     14.360807     14.043581      6.146220
      8.832773      0.616271     14.874662     14.418828     14.100665      6.162711
      8.868204      0.617918     14.934222     14.476849     14.157750      6.179180
      8.903635      0.619563     14.993783     14.534870     14.214834      6.195628
      8.939066      0.621205     15.053345     14.592890     14.271918      6.212053
      8.974497      0.622846     15.112909     14.650911     14.329003      6.228457
      9.009928      0.624484     15.172475     14.708932     14.386087      6.244840
      9.045359      0.626120     15.232042     14.766953     14.443172      6.261201
      9.080790      0.627754     15.291611     14.824973     14.500256      6.277540
      9.116221      0.629386     15.351182     14.882994     14.557340      6.293859
      9.151652      0.631016     15.410754     14.941015     14.614425      6.310156
      9.187083      0.632643     15.470329     14.999035     14.671509      6.326432
      9.222514      0.634269     15.529905     15.057056     14.728594      6.342687
      9.257945      0.635892     15.589484     15.115077     14.785678      6.358922
      9.293376      0.637514     15.649064     15.173098     14.842762      6.375136
      9.328807      0.639133     15.708647     15.231118     14.899847      6.391329
      9.364238      0.640750     15.768232     15.289139     14.956931      6.407501
      9.399669      0.642365     15.827819     15.347160     15.014016      6.423654
      9.435100      0.643979     15.887408     15.405180     15.071100      6.439786
      9.470531      0.645590     15.947000     15.463201     15.128184      6.455898
      9.505962      0.647199     16.006594     15.521222     15.185269      6.471989
      9.541393      0.648806     16.066191     15.579243     15.242353      6.488061
      9.576824      0.650411     16.125791     15.637263     15.299438      6.504113
      9.612255      0.652015     16.185393     15.695284     15.356522      6.520145
      9.647686      0.653616     16.244997     15.753305     15.413606      6.536158
      9.683117      0.655215     16.304605     15.811326     15.470691      6.552151
      9.718548      0.656812     16.364215     15.869346     15.527775      6.568124
      9.753979      0.658408     16.423828     15.927367     15.584860      6.584078
      9.789410      0.660001     16.483444     15.985388     15.641944      6.600013
      9.824841      0.661593     16.543063     16.043408     15.699028      6.615928
      9.860272      0.663182     16.602685     16.101429     15.756113      6.631824
      9.895703      0.664770     16.662310     16.159450     15.813197      6.647702
      9.931134      0.666356     16.721938     16.217471     15.870282      6.663560
      9.966565      0.667940     16.781570     16.275491     15.927366      6.679399
     10.001996      0.669522     16.841204     16.333512     15.984450      6.695220
     10.037427      0.671102     16.900842     16.391533     16.041535      6.711022
     10.072858      0.672681     16.960484     16.449553     16.098619      6.726806
     10.108289      0.674257     17.020128     16.507574     16.155704      6.742571
     10.143720      0.675832     17.079776     16.565595     16.212788      6.758317
     10.179151      0.677405     17.139428     16.623616     16.269872      6.774046
     10.214582      0.678976     17.199083     16.681636     16.326957      6.789756
     10.250013      0.680545     17.258742     16.739657     16.384041      6.805448
     10.285444      0.682112     17.318404     16.797678     16.441126      6.821121
     10.320875      0.683678     17.378071     16.855699     16.498210      6.836777
     10.356306      0.685242     17.437741     16.913719     16.555294      6.852415
     10.391737      0.686804     17.497414     16.971740     16.612379      6.868035
     10.427168      0.688364     17.557092     17.029761     16.669463      6.883638
     10.462599      0.689922     17.616773     17.087781     16.726548      6.899222
     10.498030      0.691479     17.676459     17.145802     16.783632      6.914789
     10.533461      0.693034     17.736148     17.203823     16.840716      6.930339
     10.568892      0.694587     17.795842     17.261844     16.897801      6.945871
     10.604323      0.696139     17.855539     17.319864     16.954885      6.961386
     10.639754      0.697688     17.915241     17.377885     17.011970      6.976884
     10.675185      0.699236     17.974947     17.435906     17.069054      6.992364
     10.710616      0.700783     18.034657     17.493926     17.126138      7.007827
     10.746047      0.702327     18.094372     17.551947     17.183223      7.023273
     10.781478      0.703870     18.154091     17.609968     17.240307      7.038703
     10.816909      0.705411     18.213814     17.667989     17.297392      7.054115
     10.852340      0.706951     18.273541     17.726009     17.354476      7.069510
     10.887771      0.708489     18.333274     17.784030     17.411560      7.084889
     10.923202      0.710025     18.393010     17.842051     17.468645      7.100251
     10.958633      0.711560     18.452751     17.900072     17.525729      7.115597
     10.994064      0.713093     18.512497     17.958092     17.582814      7.130926
     11.029495      0.714624     18.572248     18.016113     17.639898      7.146238
     11.064926      0.716153     18.632003     18.074134     17.696982      7.161535
     11.100357      0.717681     18.691763     18.132154     17.754067      7.176814
     11.135788      0.719208     18.751528     18.190175     17.811151      7.192078
     11.171219      0.720733     18.811297     18.248196     17.868236      7.207325
     11.206650      0.722256     18.871072     18.306217     17.925320      7.222557
     11.242081      0.723777     18.930851     18.364237     17.982404      7.237772
     11.277512      0.725297     18.990635     18.422258     18.039489      7.252971
     11.312943      0.726815     19.050425     18.480279     18.096573      7.268154
     11.348374      0.728332     19.110219     18.538299     18.153658      7.283322
     11.383805      0.729847     19.170019     18.596320     18.210742      7.298474
     11.419236      0.731361     19.229823     18.654341     18.267826      7.313610
     11.454667      0.732873     19.289633     18.712362     18.324911      7.328730
     11.490098      0.734383     19.349448     18.770382     18.381995      7.343835
     11.525529      0.735892     19.409268     18.828403     18.439080      7.358924
     11.560960      0.737400     19.469094     18.886424     18.496164      7.373998
     11.596391      0.738906     19.528925     18.944445     18.553248      7.389056
     11.631822      0.740410     19.588761     19.002465     18.610333      7.404099
     11.667253      0.741913     19.648603     19.060486     18.667417      7.419127
     11.702684      0.743414     19.708450     19.118507     18.724502      7.434140
     11.738115      0.744914     19.768303     19.176527     18.781586      7.449137
     11.773546      0.746412     19.828161     19.234548     18.838670      7.464120
     11.808977      0.747909     19.888025     19.292569     18.895755      7.479087
     11.844408      0.749404     19.947895     19.350590     18.952839      7.494040
     11.879839      0.750898     20.007770     19.408610     19.009924      7.508977
     11.915270      0.752390     20.067651     19.466631     19.067008      7.523900
     11.950701      0.753881     20.127537     19.524652     19.124092      7.538808
     11.986132      0.755370     20.187430     19.582672     19.181177      7.553701
     12.021563      0.756858     20.247328     19.640693     19.238261      7.568579
     12.056994      0.758344     20.307232     19.698714     19.295346      7.583443
     12.092425      0.759829     20.367142     19.756735     19.352430      7.598293
     12.127856      0.761313     20.427058     19.814755     19.409514      7.613127
     12.163287      0.762795     20.486980     19.872776     19.466599      7.627948
     12.198718      0.764275     20.546908     19.930797     19.523683      7.642754
     12.234149      0.765755     20.606842     19.988818     19.580768      7.657546
     12.269580      0.767232     20.666782     20.046838     19.637852      7.672323
     12.305011      0.768709     20.726729     20.104859     19.694936      7.687086
     12.340442      0.770184     20.786681     20.162880     19.752021      7.701835
     12.375873      0.771657     20.846640     20.220900     19.809105      7.716570
     12.411304      0.773129     20.906605     20.278921     19.866190      7.731291
     12.446735      0.774600     20.966576     20.336942     19.923274      7.745998
     12.482166      0.776069     21.026554     20.394963     19.980358      7.760691
     12.517597      0.777537     21.086538     20.452983     20.037443      7.775370
     12.553028      0.779004     21.146528     20.511004     20.094527      7.790035
     12.588459      0.780469     21.206525     20.569025     20.151612      7.804686
     12.623890      0.781932     21.266528     20.627045     20.208696      7.819324
     12.659321      0.783395     21.326538     20.685066     20.265780      7.833948
     12.694752      0.784856     21.386554     20.743087     20.322865      7.848558
     12.730183      0.786316     21.446577     20.801108     20.379949      7.863155
     12.765614      0.787774     21.506607     20.859128     20.437034      7.877738
     12.801045      0.789231     21.566643     20.917149     20.494118      7.892308
     12.836476      0.790686     21.626686     20.975170     20.551202      7.906864
     12.871907      0.792141     21.686735     21.033191     20.608287      7.921407
     12.907338      0.793594     21.746792     21.091211     20.665371      7.935937
     12.942769      0.795045     21.806855     21.149232     20.722456      7.950453
     12.978200      0.796496     21.866925     21.207253     20.779540      7.964956
     13.013631      0.797945     21.927002     21.265273     20.836624      7.979446
     13.049062      0.799392     21.987086     21.323294     20.893709      7.993923
     13.084493      0.800839     22.047177     21.381315     20.950793      8.008386
     13.119924      0.802284     22.107274     21.439336     21.007878      8.022837
     13.155355      0.803727     22.167379     21.497356     21.064962      8.037274
     13.190786      0.805170     22.227491     21.555377     21.122046      8.051699
     13.226217      0.806611     22.287610     21.613398     21.179131      8.066111
     13.261648      0.808051     22.347736     21.671418     21.236215      8.080509
     13.297079      0.809490     22.407869     21.729439     21.293300      8.094895
     13.332510      0.810927     22.468010     21.787460     21.350384      8.109269
     13.367941      0.812363     22.528157     21.845481     21.407468      8.123629
     13.403372      0.813798     22.588312     21.903501     21.464553      8.137977
     13.438803      0.815231     22.648475     21.961522     21.521637      8.152312
     13.474234      0.816663     22.708644     22.019543     21.578722      8.166635
     13.509665      0.818094     22.768821     22.077564     21.635806      8.180945
     13.545096      0.819524     22.829006     22.135584     21.692890      8.195242
     13.580527      0.820953     22.889197     22.193605     21.749975      8.209528
     13.615958      0.822380     22.949397     22.251626     21.807059      8.223800
     13.651389      0.823806     23.009603     22.309646     21.864144      8.238060
     13.686820      0.825231     23.069818     22.367667     21.921228      8.252308
     13.722251      0.826654     23.130039     22.425688     21.978312      8.266544
     13.757682      0.828077     23.190269     22.483709     22.035397      8.280767
     13.793113      0.829498     23.250506     22.541729     22.092481      8.294979
     13.828544      0.830918     23.310751     22.599750     22.149566      8.309178
     13.863975      0.832336     23.371003     22.657771     22.206650      8.323365
     13.899406      0.833754     23.431264     22.715791     22.263734      8.337540
     13.934837      0.835170     23.491532     22.773812     22.320819      8.351702
     13.970268      0.836585     23.551808     22.831833     22.377903      8.365853
     14.005699      0.837999     23.612091     22.889854     22.434988      8.379992
     14.041130      0.839412     23.672383     22.947874     22.492072      8.394119
     14.076561      0.840823     23.732682     23.005895     22.549156      8.408234
     14.111992      0.842234     23.792990     23.063916     22.606241      8.422337
     14.147423      0.843643     23.853305     23.121937     22.663325      8.436429
     14.182854      0.845051     23.913629     23.179957     22.720410      8.450508
     14.218285      0.846458     23.973960     23.237978     22.777494      8.464576
     14.253716      0.847863     24.034300     23.295999     22.834578      8.478633
     14.289147      0.849268     24.094648     23.354019     22.891663      8.492677
     14.324578      0.850671     24.155003     23.412040     22.948747      8.506710
     14.360009      0.852073     24.215367     23.470061     23.005832      8.520732
     14.395440      0.853474     24.275740     23.528082     23.062916      8.534742
     14.430871      0.854874     24.336120     23.586102     23.120000      8.548740
     14.466302      0.856273     24.396509     23.644123     23.177085      8.562727
     14.501733      0.857670     24.456906     23.702144     23.234169      8.576703
     14.537164      0.859067     24.517311     23.760164     23.291254      8.590667
     14.572595      0.860462     24.577725     23.818185     23.348338      8.604620
     14.608026      0.861856     24.638147     23.876206     23.405422      8.618561
     14.643457      0.863249     24.698578     23.934227     23.462507      8.632491
     14.678888      0.864641     24.759017     23.992247     23.519591      8.646411
     14.714319      0.866032     24.819465     24.050268     23.576676      8.660318
     14.749750      0.867422     24.879921     24.108289     23.633760      8.674215
     14.785181      0.868810     24.940386     24.166310     23.690844      8.688101
     14.820612      0.870198     25.000859     24.224330     23.747929      8.701975
     14.856043      0.871584     25.061341     24.282351     23.805013      8.715839
     14.891474      0.872969     25.121832     24.340372     23.862098      8.729691
     14.926905      0.874353     25.182331     24.398392     23.919182      8.743532
     14.962336      0.875736     25.242839     24.456413     23.976266      8.757363
     14.997767      0.877118     25.303356     24.514434     24.033351      8.771183
     15.033198      0.878499     25.363882     24.572455     24.090435      8.784991
     15.068629      0.879879     25.424416     24.630475     24.147520      8.798789
     15.104060      0.881258     25.484959     24.688496     24.204604      8.812576
     15.139491      0.882635     25.545512     24.746517     24.261688      8.826352
     15.174922      0.884012     25.606073     24.804537     24.318773      8.840118
     15.210353      0.885387     25.666643     24.862558     24.375857      8.853873
     15.245784      0.886762     25.727222     24.920579     24.432942      8.867617
     15.281215      0.888135     25.787810     24.978600     24.490026      8.881350
     15.316646      0.889507     25.848407     25.036620     24.547110      8.895073
     15.352077      0.890879     25.909014     25.094641     24.604195      8.908786
     15.387508      0.892249     25.969629     25.152662     24.661279      8.922487
     15.422939      0.893618     26.030254     25.210683     24.718364      8.936179
     15.458370      0.894986     26.090888     25.268703     24.775448      8.949859
     15.493801      0.896353     26.151531     25.326724     24.832532      8.963530
     15.529232      0.897719     26.212183     25.384745     24.889617      8.977190
     15.564663      0.899084     26.272844     25.442765     24.946701      8.990839
     15.600094      0.900448     26.333515     25.500786     25.003786      9.004478
     15.635525      0.901811     26.394195     25.558807     25.060870      9.018107
     15.670956      0.903173     26.454885     25.616828     25.117954      9.031726
     15.706387      0.904533     26.515584     25.674848     25.175039      9.045334
     15.741818      0.905893     26.576292     25.732869     25.232123      9.058932
     15.777249      0.907252     26.637010     25.790890     25.289208      9.072520
     15.812680      0.908610     26.697737     25.848910     25.346292      9.086098
     15.848111      0.909967     26.758474     25.906931     25.403376      9.099665
     15.883542      0.911322     26.819221     25.964952     25.460461      9.113223
     15.918973      0.912677     26.879977     26.022973     25.517545      9.126770
     15.954404      0.914031     26.940743     26.080993     25.574630      9.140307
     15.989835      0.915383     27.001518     26.139014     25.631714      9.153835
     16.025266      0.916735     27.062303     26.197035     25.688798      9.167352
     16.060697      0.918086     27.123098     26.255055     25.745883      9.180859
     16.096128      0.919436     27.183902     26.313076     25.802967      9.194357
     16.131559      0.920784     27.244717     26.371097     25.860052      9.207844
     16.166990      0.922132     27.305541     26.429118     25.917136      9.221322
     16.202421      0.923479     27.366375     26.487138     25.974220      9.234790
     16.237852      0.924825     27.427219     26.545159     26.031305      9.248248
     16.273283      0.926170     27.488072     26.603180     26.088389      9.261696
