  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.59655
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.551936     12.675679     12.286726     12.014960      5.519362
      0.553676     12.735554     12.345119     12.072472      5.536763
      0.555414     12.795429     12.403513     12.129985      5.554136
      0.557148     12.855305     12.461906     12.187497      5.571483
      0.558880     12.915180     12.520299     12.245010      5.588802
      0.560609     12.975055     12.578693     12.302523      5.606095
      0.562336     13.034930     12.637086     12.360035      5.623360
      0.564060     13.094806     12.695480     12.417548      5.640600
      0.565781     13.154681     12.753873     12.475061      5.657813
      0.567500     13.214556     12.812267     12.532573      5.675000
      0.569216     13.274432     12.870660     12.590086      5.692161
      0.570930     13.334307     12.929054     12.647598      5.709296
      0.572641     13.394182     12.987447     12.705111      5.726405
      0.574349     13.454057     13.045841     12.762624      5.743489
      0.576055     13.513933     13.104234     12.820136      5.760548
      0.577758     13.573808     13.162628     12.877649      5.777581
      0.579459     13.633683     13.221021     12.935161      5.794590
      0.581157     13.693559     13.279415     12.992674      5.811573
      0.582853     13.753434     13.337808     13.050187      5.828531
      0.584547     13.813309     13.396201     13.107699      5.845465
      0.586237     13.873185     13.454595     13.165212      5.862375
      0.587926     13.933061     13.512988     13.222725      5.879260
      0.589612     13.992937     13.571382     13.280237      5.896121
      0.591296     14.052814     13.629775     13.337750      5.912958
      0.592977     14.112691     13.688169     13.395262      5.929771
      0.594656     14.172569     13.746562     13.452775      5.946560
      0.596333     14.232447     13.804956     13.510288      5.963325
      0.598007     14.292326     13.863349     13.567800      5.980067
      0.599679     14.352206     13.921743     13.625313      5.996785
      0.601348     14.412087     13.980136     13.682825      6.013481
      0.603015     14.471969     14.038530     13.740338      6.030153
      0.604680     14.531852     14.096923     13.797851      6.046802
      0.606343     14.591736     14.155317     13.855363      6.063428
      0.608003     14.651621     14.213710     13.912876      6.080031
      0.609661     14.711508     14.272103     13.970388      6.096612
      0.611317     14.771396     14.330497     14.027901      6.113170
      0.612971     14.831285     14.388890     14.085414      6.129706
      0.614622     14.891176     14.447284     14.142926      6.146220
      0.616271     14.951068     14.505677     14.200439      6.162711
      0.617918     15.010962     14.564071     14.257952      6.179180
      0.619563     15.070858     14.622464     14.315464      6.195628
      0.621205     15.130755     14.680858     14.372977      6.212053
      0.622846     15.190654     14.739251     14.430489      6.228457
      0.624484     15.250556     14.797645     14.488002      6.244840
      0.626120     15.310459     14.856038     14.545515      6.261201
      0.627754     15.370364     14.914432     14.603027      6.277540
      0.629386     15.430271     14.972825     14.660540      6.293859
      0.631016     15.490180     15.031218     14.718052      6.310156
      0.632643     15.550092     15.089612     14.775565      6.326432
      0.634269     15.610006     15.148005     14.833078      6.342687
      0.635892     15.669922     15.206399     14.890590      6.358922
      0.637514     15.729840     15.264792     14.948103      6.375136
      0.639133     15.789761     15.323186     15.005616      6.391329
      0.640750     15.849685     15.381579     15.063128      6.407501
      0.642365     15.909611     15.439973     15.120641      6.423654
      0.643979     15.969540     15.498366     15.178153      6.439786
      0.645590     16.029472     15.556760     15.235666      6.455898
      0.647199     16.089406     15.615153     15.293179      6.471989
      0.648806     16.149343     15.673547     15.350691      6.488061
      0.650411     16.209283     15.731940     15.408204      6.504113
      0.652015     16.269226     15.790334     15.465716      6.520145
      0.653616     16.329172     15.848727     15.523229      6.536158
      0.655215     16.389121     15.907120     15.580742      6.552151
      0.656812     16.449073     15.965514     15.638254      6.568124
      0.658408     16.509028     16.023907     15.695767      6.584078
      0.660001     16.568987     16.082301     15.753279      6.600013
      0.661593     16.628949     16.140694     15.810792      6.615928
      0.663182     16.688914     16.199088     15.868305      6.631824
      0.664770     16.748883     16.257481     15.925817      6.647702
      0.666356     16.808855     16.315875     15.983330      6.663560
      0.667940     16.868830     16.374268     16.040843      6.679399
      0.669522     16.928809     16.432662     16.098355      6.695220
      0.671102     16.988792     16.491055     16.155868      6.711022
      0.672681     17.048778     16.549449     16.213380      6.726806
      0.674257     17.108768     16.607842     16.270893      6.742571
      0.675832     17.168762     16.666235     16.328406      6.758317
      0.677405     17.228760     16.724629     16.385918      6.774046
      0.678976     17.288761     16.783022     16.443431      6.789756
      0.680545     17.348767     16.841416     16.500943      6.805448
      0.682112     17.408776     16.899809     16.558456      6.821121
      0.683678     17.468789     16.958203     16.615969      6.836777
      0.685242     17.528807     17.016596     16.673481      6.852415
      0.686804     17.588829     17.074990     16.730994      6.868035
      0.688364     17.648854     17.133383     16.788507      6.883638
      0.689922     17.708884     17.191777     16.846019      6.899222
      0.691479     17.768919     17.250170     16.903532      6.914789
      0.693034     17.828957     17.308564     16.961044      6.930339
      0.694587     17.889000     17.366957     17.018557      6.945871
      0.696139     17.949048     17.425351     17.076070      6.961386
      0.697688     18.009100     17.483744     17.133582      6.976884
      0.699236     18.069156     17.542137     17.191095      6.992364
      0.700783     18.129217     17.600531     17.248607      7.007827
      0.702327     18.189282     17.658924     17.306120      7.023273
      0.703870     18.249353     17.717318     17.363633      7.038703
      0.705411     18.309427     17.775711     17.421145      7.054115
      0.706951     18.369507     17.834105     17.478658      7.069510
      0.708489     18.429592     17.892498     17.536171      7.084889
      0.710025     18.489681     17.950892     17.593683      7.100251
      0.711560     18.549775     18.009285     17.651196      7.115597
      0.713093     18.609874     18.067679     17.708708      7.130926
      0.714624     18.669978     18.126072     17.766221      7.146238
      0.716153     18.730087     18.184466     17.823734      7.161535
      0.717681     18.790201     18.242859     17.881246      7.176814
      0.719208     18.850321     18.301253     17.938759      7.192078
      0.720733     18.910445     18.359646     17.996271      7.207325
      0.722256     18.970575     18.418039     18.053784      7.222557
      0.723777     19.030710     18.476433     18.111297      7.237772
      0.725297     19.090850     18.534826     18.168809      7.252971
      0.726815     19.150995     18.593220     18.226322      7.268154
      0.728332     19.211146     18.651613     18.283834      7.283322
      0.729847     19.271302     18.710007     18.341347      7.298474
      0.731361     19.331464     18.768400     18.398860      7.313610
      0.732873     19.391631     18.826794     18.456372      7.328730
      0.734383     19.451804     18.885187     18.513885      7.343835
      0.735892     19.511982     18.943581     18.571398      7.358924
      0.737400     19.572166     19.001974     18.628910      7.373998
      0.738906     19.632356     19.060368     18.686423      7.389056
      0.740410     19.692551     19.118761     18.743935      7.404099
      0.741913     19.752752     19.177154     18.801448      7.419127
      0.743414     19.812959     19.235548     18.858961      7.434140
      0.744914     19.873172     19.293941     18.916473      7.449137
      0.746412     19.933390     19.352335     18.973986      7.464120
      0.747909     19.993615     19.410728     19.031498      7.479087
      0.749404     20.053845     19.469122     19.089011      7.494040
      0.750898     20.114082     19.527515     19.146524      7.508977
      0.752390     20.174324     19.585909     19.204036      7.523900
      0.753881     20.234573     19.644302     19.261549      7.538808
      0.755370     20.294827     19.702696     19.319062      7.553701
      0.756858     20.355088     19.761089     19.376574      7.568579
      0.758344     20.415355     19.819483     19.434087      7.583443
      0.759829     20.475629     19.877876     19.491599      7.598293
      0.761313     20.535908     19.936270     19.549112      7.613127
      0.762795     20.596194     19.994663     19.606625      7.627948
      0.764275     20.656486     20.053056     19.664137      7.642754
      0.765755     20.716785     20.111450     19.721650      7.657546
      0.767232     20.777090     20.169843     19.779162      7.672323
      0.768709     20.837401     20.228237     19.836675      7.687086
      0.770184     20.897719     20.286630     19.894188      7.701835
      0.771657     20.958044     20.345024     19.951700      7.716570
      0.773129     21.018375     20.403417     20.009213      7.731291
      0.774600     21.078713     20.461811     20.066726      7.745998
      0.776069     21.139057     20.520204     20.124238      7.760691
      0.777537     21.199409     20.578598     20.181751      7.775370
      0.779004     21.259766     20.636991     20.239263      7.790035
      0.780469     21.320131     20.695385     20.296776      7.804686
      0.781932     21.380503     20.753778     20.354289      7.819324
      0.783395     21.440881     20.812171     20.411801      7.833948
      0.784856     21.501266     20.870565     20.469314      7.848558
      0.786316     21.561658     20.928958     20.526826      7.863155
      0.787774     21.622057     20.987352     20.584339      7.877738
      0.789231     21.682463     21.045745     20.641852      7.892308
      0.790686     21.742877     21.104139     20.699364      7.906864
      0.792141     21.803297     21.162532     20.756877      7.921407
      0.793594     21.863724     21.220926     20.814389      7.935937
      0.795045     21.924159     21.279319     20.871902      7.950453
      0.796496     21.984600     21.337713     20.929415      7.964956
      0.797945     22.045049     21.396106     20.986927      7.979446
      0.799392     22.105505     21.454500     21.044440      7.993923
      0.800839     22.165969     21.512893     21.101953      8.008386
      0.802284     22.226440     21.571287     21.159465      8.022837
      0.803727     22.286918     21.629680     21.216978      8.037274
      0.805170     22.347403     21.688073     21.274490      8.051699
      0.806611     22.407896     21.746467     21.332003      8.066111
      0.808051     22.468397     21.804860     21.389516      8.080509
      0.809490     22.528905     21.863254     21.447028      8.094895
      0.810927     22.589420     21.921647     21.504541      8.109269
      0.812363     22.649943     21.980041     21.562053      8.123629
      0.813798     22.710474     22.038434     21.619566      8.137977
      0.815231     22.771013     22.096828     21.677079      8.152312
      0.816663     22.831559     22.155221     21.734591      8.166635
      0.818094     22.892112     22.213615     21.792104      8.180945
      0.819524     22.952674     22.272008     21.849617      8.195242
      0.820953     23.013243     22.330402     21.907129      8.209528
      0.822380     23.073821     22.388795     21.964642      8.223800
      0.823806     23.134406     22.447189     22.022154      8.238060
      0.825231     23.194999     22.505582     22.079667      8.252308
      0.826654     23.255599     22.563975     22.137180      8.266544
      0.828077     23.316208     22.622369     22.194692      8.280767
      0.829498     23.376825     22.680762     22.252205      8.294979
      0.830918     23.437450     22.739156     22.309717      8.309178
      0.832336     23.498083     22.797549     22.367230      8.323365
      0.833754     23.558724     22.855943     22.424743      8.337540
      0.835170     23.619373     22.914336     22.482255      8.351702
      0.836585     23.680031     22.972730     22.539768      8.365853
      0.837999     23.740697     23.031123     22.597280      8.379992
      0.839412     23.801370     23.089517     22.654793      8.394119
      0.840823     23.862053     23.147910     22.712306      8.408234
      0.842234     23.922743     23.206304     22.769818      8.422337
      0.843643     23.983442     23.264697     22.827331      8.436429
      0.845051     24.044149     23.323090     22.884844      8.450508
      0.846458     24.104865     23.381484     22.942356      8.464576
      0.847863     24.165589     23.439877     22.999869      8.478633
      0.849268     24.226322     23.498271     23.057381      8.492677
      0.850671     24.287063     23.556664     23.114894      8.506710
      0.852073     24.347812     23.615058     23.172407      8.520732
      0.853474     24.408571     23.673451     23.229919      8.534742
      0.854874     24.469338     23.731845     23.287432      8.548740
      0.856273     24.530113     23.790238     23.344944      8.562727
      0.857670     24.590898     23.848632     23.402457      8.576703
      0.859067     24.651691     23.907025     23.459970      8.590667
      0.860462     24.712492     23.965419     23.517482      8.604620
      0.861856     24.773303     24.023812     23.574995      8.618561
      0.863249     24.834122     24.082206     23.632508      8.632491
      0.864641     24.894951     24.140599     23.690020      8.646411
      0.866032     24.955788     24.198992     23.747533      8.660318
      0.867422     25.016634     24.257386     23.805045      8.674215
      0.868810     25.077489     24.315779     23.862558      8.688101
      0.870198     25.138353     24.374173     23.920071      8.701975
      0.871584     25.199226     24.432566     23.977583      8.715839
      0.872969     25.260108     24.490960     24.035096      8.729691
      0.874353     25.320999     24.549353     24.092608      8.743532
      0.875736     25.381900     24.607747     24.150121      8.757363
      0.877118     25.442809     24.666140     24.207634      8.771183
      0.878499     25.503728     24.724534     24.265146      8.784991
      0.879879     25.564656     24.782927     24.322659      8.798789
      0.881258     25.625593     24.841321     24.380172      8.812576
      0.882635     25.686540     24.899714     24.437684      8.826352
      0.884012     25.747496     24.958107     24.495197      8.840118
      0.885387     25.808461     25.016501     24.552709      8.853873
      0.886762     25.869436     25.074894     24.610222      8.867617
      0.888135     25.930420     25.133288     24.667735      8.881350
      0.889507     25.991413     25.191681     24.725247      8.895073
      0.890879     26.052416     25.250075     24.782760      8.908786
      0.892249     26.113429     25.308468     24.840272      8.922487
      0.893618     26.174451     25.366862     24.897785      8.936179
      0.894986     26.235483     25.425255     24.955298      8.949859
      0.896353     26.296524     25.483649     25.012810      8.963530
      0.897719     26.357575     25.542042     25.070323      8.977190
      0.899084     26.418636     25.600436     25.127835      8.990839
      0.900448     26.479707     25.658829     25.185348      9.004478
      0.901811     26.540787     25.717223     25.242861      9.018107
      0.903173     26.601877     25.775616     25.300373      9.031726
      0.904533     26.662977     25.834009     25.357886      9.045334
      0.905893     26.724086     25.892403     25.415399      9.058932
      0.907252     26.785206     25.950796     25.472911      9.072520
      0.908610     26.846336     26.009190     25.530424      9.086098
      0.909967     26.907475     26.067583     25.587936      9.099665
      0.911322     26.968625     26.125977     25.645449      9.113223
      0.912677     27.029784     26.184370     25.702962      9.126770
      0.914031     27.090954     26.242764     25.760474      9.140307
      0.915383     27.152134     26.301157     25.817987      9.153835
      0.916735     27.213324     26.359551     25.875499      9.167352
      0.918086     27.274524     26.417944     25.933012      9.180859
      0.919436     27.335734     26.476338     25.990525      9.194357
      0.920784     27.396955     26.534731     26.048037      9.207844
      0.922132     27.458185     26.593125     26.105550      9.221322
      0.923479     27.519426     26.651518     26.163063      9.234790
      0.924825     27.580678     26.709911     26.220575      9.248248
      0.926170     27.641939     26.768305     26.278088      9.261696
      0.927513     27.703212     26.826698     26.335600      9.275135
      0.928856     27.764494     26.885092     26.393113      9.288563
      0.930198     27.825787     26.943485     26.450626      9.301982
      0.931539     27.887091     27.001879     26.508138      9.315392
      0.932879     27.948405     27.060272     26.565651      9.328792
      0.934218     28.009729     27.118666     26.623163      9.342182
      0.935556     28.071064     27.177059     26.680676      9.355562
      0.936893     28.132410     27.235453     26.738189      9.368933
      0.938229     28.193767     27.293846     26.795701      9.382295
      0.939565     28.255134     27.352240     26.853214      9.395647
      0.940899     28.316512     27.410633     26.910727      9.408989
      0.942232     28.377901     27.469026     26.968239      9.422322
      0.943565     28.439300     27.527420     27.025752      9.435646
      0.944896     28.500710     27.585813     27.083264      9.448960
      0.946226     28.562132     27.644207     27.140777      9.462264
      0.947556     28.623564     27.702600     27.198290      9.475560
      0.948885     28.685007     27.760994     27.255802      9.488846
      0.950212     28.746460     27.819387     27.313315      9.502123
      0.951539     28.807925     27.877781     27.370827      9.515390
      0.952865     28.869401     27.936174     27.428340      9.528649
      0.954190     28.930888     27.994568     27.485853      9.541898
      0.955514     28.992387     28.052961     27.543365      9.555138
      0.956837     29.053896     28.111355     27.600878      9.568368
      0.958159     29.115416     28.169748     27.658390      9.581590
      0.959480     29.176948     28.228142     27.715903      9.594803
      0.960801     29.238491     28.286535     27.773416      9.608006
      0.962120     29.300045     28.344928     27.830928      9.621200
      0.963439     29.361610     28.403322     27.888441      9.634386
      0.964756     29.423187     28.461715     27.945954      9.647562
      0.966073     29.484775     28.520109     28.003466      9.660729
      0.967389     29.546374     28.578502     28.060979      9.673887
      0.968704     29.607985     28.636896     28.118491      9.687037
      0.970018     29.669607     28.695289     28.176004      9.700177
      0.971331     29.731241     28.753683     28.233517      9.713309
      0.972643     29.792887     28.812076     28.291029      9.726431
      0.973955     29.854543     28.870470     28.348542      9.739545
      0.975265     29.916212     28.928863     28.406054      9.752650
      0.976575     29.977892     28.987257     28.463567      9.765746
      0.977883     30.039584     29.045650     28.521080      9.778834
      0.979191     30.101287     29.104043     28.578592      9.791913
      0.980498     30.163003     29.162437     28.636105      9.804983
      0.981804     30.224730     29.220830     28.693618      9.818044
      0.983110     30.286468     29.279224     28.751130      9.831096
      0.984414     30.348219     29.337617     28.808643      9.844140
      0.985718     30.409981     29.396011     28.866155      9.857176
      0.987020     30.471756     29.454404     28.923668      9.870202
      0.988322     30.533542     29.512798     28.981181      9.883220
      0.989623     30.595340     29.571191     29.038693      9.896230
      0.990923     30.657150     29.629585     29.096206      9.909231
      0.992222     30.718973     29.687978     29.153718      9.922223
      0.993521     30.780807     29.746372     29.211231      9.935207
      0.994818     30.842653     29.804765     29.268744      9.948183
      0.996115     30.904512     29.863159     29.326256      9.961150
      0.997411     30.966383     29.921552     29.383769      9.974108
      0.998706     31.028266     29.979945     29.441281      9.987058
      1.000000     31.090161     30.038339     29.498794     10.000000
