  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.37586
      Tau        exp. factor        v1             v2             v3         exp. ratio   
     16.308714      0.927513      1.509380      1.500173      1.504917      9.275135
     16.344145      0.928856      1.509511      1.500172      1.504907      9.288563
     16.379576      0.930198      1.509641      1.500172      1.504896      9.301982
     16.415007      0.931539      1.509773      1.500171      1.504885      9.315392
     16.450438      0.932879      1.509904      1.500171      1.504875      9.328792
     16.485869      0.934218      1.510036      1.500171      1.504864      9.342182
     16.521300      0.935556      1.510168      1.500170      1.504854      9.355562
     16.556731      0.936893      1.510301      1.500170      1.504844      9.368933
     16.592162      0.938229      1.510434      1.500170      1.504833      9.382295
     16.627593      0.939565      1.510567      1.500169      1.504823      9.395647
     16.663024      0.940899      1.510701      1.500169      1.504813      9.408989
     16.698455      0.942232      1.510835      1.500169      1.504802      9.422322
     16.733886      0.943565      1.510969      1.500168      1.504792      9.435646
     16.769317      0.944896      1.511103      1.500168      1.504782      9.448960
     16.804748      0.946226      1.511238      1.500167      1.504772      9.462264
     16.840179      0.947556      1.511373      1.500167      1.504762      9.475560
     16.875610      0.948885      1.511509      1.500167      1.504752      9.488846
     16.911041      0.950212      1.511645      1.500166      1.504742      9.502123
     16.946472      0.951539      1.511781      1.500166      1.504732      9.515390
     16.981903      0.952865      1.511917      1.500166      1.504722      9.528649
     17.017334      0.954190      1.512054      1.500165      1.504712      9.541898
     17.052765      0.955514      1.512191      1.500165      1.504702      9.555138
     17.088196      0.956837      1.512328      1.500165      1.504692      9.568368
     17.123627      0.958159      1.512466      1.500164      1.504683      9.581590
     17.159058      0.959480      1.512604      1.500164      1.504673      9.594803
     17.194489      0.960801      1.512742      1.500164      1.504663      9.608006
     17.229920      0.962120      1.512881      1.500163      1.504654      9.621200
     17.265351      0.963439      1.513020      1.500163      1.504644      9.634386
     17.300782      0.964756      1.513159      1.500163      1.504635      9.647562
     17.336213      0.966073      1.513298      1.500162      1.504625      9.660729
     17.371644      0.967389      1.513438      1.500162      1.504616      9.673887
     17.407075      0.968704      1.513578      1.500162      1.504606      9.687037
     17.442506      0.970018      1.513719      1.500161      1.504597      9.700177
     17.477937      0.971331      1.513859      1.500161      1.504587      9.713309
     17.513368      0.972643      1.514000      1.500161      1.504578      9.726431
     17.548799      0.973955      1.514142      1.500160      1.504569      9.739545
     17.584230      0.975265      1.514283      1.500160      1.504560      9.752650
     17.619661      0.976575      1.514425      1.500160      1.504550      9.765746
     17.655092      0.977883      1.514567      1.500159      1.504541      9.778834
     17.690523      0.979191      1.514710      1.500159      1.504532      9.791913
     17.725954      0.980498      1.514853      1.500159      1.504523      9.804983
     17.761385      0.981804      1.514996      1.500158      1.504514      9.818044
     17.796816      0.983110      1.515139      1.500158      1.504505      9.831096
     17.832247      0.984414      1.515283      1.500158      1.504496      9.844140
     17.867678      0.985718      1.515427      1.500158      1.504487      9.857176
     17.903109      0.987020      1.515571      1.500157      1.504478      9.870202
     17.938540      0.988322      1.515716      1.500157      1.504469      9.883220
     17.973971      0.989623      1.515861      1.500157      1.504460      9.896230
     18.009402      0.990923      1.516006      1.500156      1.504452      9.909231
     18.044833      0.992222      1.516151      1.500156      1.504443      9.922223
     18.080264      0.993521      1.516297      1.500156      1.504434      9.935207
     18.115695      0.994818      1.516443      1.500155      1.504425      9.948183
     18.151126      0.996115      1.516589      1.500155      1.504417      9.961150
     18.186557      0.997411      1.516736      1.500155      1.504408      9.974108
     18.221988      0.998706      1.516883      1.500154      1.504400      9.987058
     18.257419      1.000000      1.517030      1.500154      1.504391     10.000000
