  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.78966
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      3.376399      0.324596      1.503310      1.524665      1.550002      3.245958
      3.411830      0.326863      1.503276      1.524404      1.549465      3.268627
      3.447261      0.329122      1.503242      1.524150      1.548940      3.291217
      3.482692      0.331373      1.503209      1.523900      1.548426      3.313730
      3.518123      0.333617      1.503177      1.523656      1.547923      3.336167
      3.553554      0.335853      1.503145      1.523416      1.547430      3.358529
      3.588985      0.338082      1.503114      1.523181      1.546947      3.380816
      3.624416      0.340303      1.503083      1.522951      1.546474      3.403030
      3.659847      0.342517      1.503053      1.522726      1.546010      3.425172
      3.695278      0.344724      1.503024      1.522504      1.545556      3.447243
      3.730709      0.346924      1.502995      1.522288      1.545110      3.469243
      3.766140      0.349117      1.502967      1.522075      1.544673      3.491173
      3.801571      0.351304      1.502939      1.521866      1.544244      3.513035
      3.837002      0.353483      1.502912      1.521661      1.543824      3.534829
      3.872433      0.355656      1.502885      1.521460      1.543411      3.556556
      3.907864      0.357822      1.502859      1.521263      1.543006      3.578217
      3.943295      0.359981      1.502833      1.521069      1.542609      3.599813
      3.978726      0.362134      1.502808      1.520879      1.542219      3.621344
      4.014157      0.364281      1.502783      1.520692      1.541836      3.642811
      4.049588      0.366422      1.502759      1.520509      1.541460      3.664215
      4.085019      0.368556      1.502735      1.520328      1.541090      3.685557
      4.120450      0.370684      1.502711      1.520151      1.540727      3.706837
      4.155881      0.372806      1.502688      1.519977      1.540371      3.728057
      4.191312      0.374922      1.502666      1.519806      1.540020      3.749216
      4.226743      0.377032      1.502643      1.519638      1.539676      3.770315
      4.262174      0.379136      1.502621      1.519472      1.539338      3.791356
      4.297605      0.381234      1.502599      1.519310      1.539005      3.812338
      4.333036      0.383326      1.502578      1.519150      1.538678      3.833263
      4.368467      0.385413      1.502557      1.518993      1.538356      3.854131
      4.403898      0.387494      1.502537      1.518838      1.538040      3.874942
      4.439329      0.389570      1.502516      1.518686      1.537728      3.895698
      4.474760      0.391640      1.502496      1.518536      1.537422      3.916399
      4.510191      0.393705      1.502477      1.518388      1.537121      3.937045
      4.545622      0.395764      1.502457      1.518243      1.536824      3.957637
      4.581053      0.397818      1.502438      1.518101      1.536533      3.978176
      4.616484      0.399866      1.502420      1.517960      1.536246      3.998662
      4.651915      0.401910      1.502401      1.517822      1.535963      4.019095
      4.687346      0.403948      1.502383      1.517685      1.535685      4.039477
      4.722777      0.405981      1.502365      1.517551      1.535411      4.059807
      4.758208      0.408009      1.502347      1.517419      1.535141      4.080087
      4.793639      0.410032      1.502330      1.517289      1.534875      4.100316
      4.829070      0.412050      1.502313      1.517160      1.534613      4.120495
      4.864501      0.414063      1.502296      1.517034      1.534355      4.140626
      4.899932      0.416071      1.502279      1.516909      1.534101      4.160707
      4.935363      0.418074      1.502263      1.516787      1.533851      4.180740
      4.970794      0.420073      1.502247      1.516666      1.533604      4.200725
      5.006225      0.422066      1.502231      1.516546      1.533361      4.220663
      5.041656      0.424055      1.502215      1.516429      1.533121      4.240554
      5.077087      0.426040      1.502200      1.516313      1.532885      4.260398
      5.112518      0.428020      1.502185      1.516199      1.532652      4.280196
      5.147949      0.429995      1.502169      1.516086      1.532423      4.299948
      5.183380      0.431966      1.502155      1.515975      1.532196      4.319656
      5.218811      0.433932      1.502140      1.515865      1.531973      4.339318
      5.254242      0.435894      1.502126      1.515757      1.531753      4.358936
      5.289673      0.437851      1.502111      1.515650      1.531536      4.378510
      5.325104      0.439804      1.502097      1.515545      1.531322      4.398040
      5.360535      0.441753      1.502083      1.515441      1.531110      4.417527
      5.395966      0.443697      1.502070      1.515339      1.530902      4.436971
      5.431397      0.445637      1.502056      1.515238      1.530696      4.456372
      5.466828      0.447573      1.502043      1.515138      1.530493      4.475732
      5.502259      0.449505      1.502030      1.515040      1.530293      4.495049
      5.537690      0.451433      1.502017      1.514943      1.530095      4.514325
      5.573121      0.453356      1.502004      1.514847      1.529900      4.533560
      5.608552      0.455275      1.501991      1.514752      1.529707      4.552755
      5.643983      0.457191      1.501979      1.514658      1.529517      4.571909
      5.679414      0.459102      1.501966      1.514566      1.529329      4.591023
      5.714845      0.461010      1.501954      1.514475      1.529144      4.610097
      5.750276      0.462913      1.501942      1.514385      1.528961      4.629132
      5.785707      0.464813      1.501930      1.514296      1.528780      4.648128
      5.821138      0.466708      1.501918      1.514208      1.528602      4.667085
      5.856569      0.468600      1.501907      1.514121      1.528425      4.686003
      5.892000      0.470488      1.501895      1.514036      1.528251      4.704884
      5.927431      0.472373      1.501884      1.513951      1.528079      4.723727
      5.962862      0.474253      1.501873      1.513867      1.527909      4.742532
      5.998293      0.476130      1.501862      1.513785      1.527741      4.761300
      6.033724      0.478003      1.501851      1.513703      1.527575      4.780031
      6.069155      0.479873      1.501840      1.513622      1.527412      4.798725
      6.104586      0.481738      1.501829      1.513542      1.527250      4.817384
      6.140017      0.483601      1.501819      1.513464      1.527089      4.836006
      6.175448      0.485459      1.501808      1.513386      1.526931      4.854592
      6.210879      0.487314      1.501798      1.513309      1.526775      4.873143
      6.246310      0.489166      1.501788      1.513232      1.526620      4.891658
      6.281741      0.491014      1.501777      1.513157      1.526468      4.910139
      6.317172      0.492858      1.501767      1.513083      1.526316      4.928585
      6.352603      0.494700      1.501758      1.513009      1.526167      4.946996
      6.388034      0.496537      1.501748      1.512936      1.526019      4.965373
      6.423465      0.498372      1.501738      1.512864      1.525873      4.983716
      6.458896      0.500203      1.501729      1.512793      1.525729      5.002026
      6.494327      0.502030      1.501719      1.512723      1.525586      5.020302
      6.529758      0.503855      1.501710      1.512653      1.525445      5.038545
      6.565189      0.505675      1.501701      1.512584      1.525306      5.056755
      6.600620      0.507493      1.501691      1.512516      1.525167      5.074932
      6.636051      0.509308      1.501682      1.512449      1.525031      5.093077
      6.671482      0.511119      1.501673      1.512382      1.524896      5.111189
      6.706913      0.512927      1.501665      1.512316      1.524762      5.129270
      6.742344      0.514732      1.501656      1.512251      1.524630      5.147318
      6.777775      0.516534      1.501647      1.512186      1.524499      5.165335
      6.813206      0.518332      1.501639      1.512123      1.524369      5.183321
      6.848637      0.520128      1.501630      1.512059      1.524241      5.201275
      6.884068      0.521920      1.501622      1.511997      1.524114      5.219199
      6.919499      0.523709      1.501613      1.511935      1.523989      5.237092
      6.954930      0.525495      1.501605      1.511874      1.523865      5.254954
      6.990361      0.527279      1.501597      1.511813      1.523742      5.272786
      7.025792      0.529059      1.501589      1.511753      1.523620      5.290588
      7.061223      0.530836      1.501581      1.511693      1.523500      5.308360
      7.096654      0.532610      1.501573      1.511635      1.523381      5.326102
      7.132085      0.534382      1.501565      1.511576      1.523263      5.343815
      7.167516      0.536150      1.501558      1.511519      1.523146      5.361499
      7.202947      0.537915      1.501550      1.511462      1.523031      5.379153
      7.238378      0.539678      1.501542      1.511405      1.522916      5.396778
      7.273809      0.541438      1.501535      1.511349      1.522803      5.414375
      7.309240      0.543194      1.501527      1.511294      1.522691      5.431943
      7.344671      0.544948      1.501520      1.511239      1.522579      5.449483
      7.380102      0.546699      1.501513      1.511184      1.522469      5.466995
      7.415533      0.548448      1.501505      1.511131      1.522360      5.484478
      7.450964      0.550193      1.501498      1.511077      1.522253      5.501934
      7.486395      0.551936      1.501491      1.511024      1.522146      5.519362
      7.521826      0.553676      1.501484      1.510972      1.522040      5.536763
      7.557257      0.555414      1.501477      1.510920      1.521935      5.554136
      7.592688      0.557148      1.501470      1.510869      1.521831      5.571483
      7.628119      0.558880      1.501465      1.510818      1.521728      5.588802
      7.663550      0.560609      1.501461      1.510768      1.521626      5.606095
      7.698981      0.562336      1.501460      1.510718      1.521525      5.623360
      7.734412      0.564060      1.501461      1.510668      1.521425      5.640600
      7.769843      0.565781      1.501464      1.510619      1.521326      5.657813
      7.805274      0.567500      1.501469      1.510571      1.521228      5.675000
      7.840705      0.569216      1.501476      1.510523      1.521131      5.692161
      7.876136      0.570930      1.501486      1.510475      1.521034      5.709296
      7.911567      0.572641      1.501497      1.510428      1.520939      5.726405
      7.946998      0.574349      1.501510      1.510381      1.520844      5.743489
      7.982429      0.576055      1.501525      1.510335      1.520750      5.760548
      8.017860      0.577758      1.501542      1.510289      1.520658      5.777581
      8.053291      0.579459      1.501561      1.510243      1.520565      5.794590
      8.088722      0.581157      1.501581      1.510198      1.520474      5.811573
      8.124153      0.582853      1.501604      1.510153      1.520384      5.828531
      8.159584      0.584547      1.501628      1.510109      1.520294      5.845465
      8.195015      0.586237      1.501654      1.510065      1.520205      5.862375
      8.230446      0.587926      1.501682      1.510021      1.520117      5.879260
      8.265877      0.589612      1.501711      1.509978      1.520029      5.896121
      8.301308      0.591296      1.501743      1.509935      1.519943      5.912958
      8.336739      0.592977      1.501776      1.509893      1.519857      5.929771
      8.372170      0.594656      1.501810      1.509850      1.519772      5.946560
      8.407601      0.596333      1.501846      1.509809      1.519687      5.963325
      8.443032      0.598007      1.501884      1.509767      1.519604      5.980067
      8.478463      0.599679      1.501923      1.509726      1.519521      5.996785
      8.513894      0.601348      1.501964      1.509685      1.519438      6.013481
      8.549325      0.603015      1.502007      1.509645      1.519357      6.030153
      8.584756      0.604680      1.502051      1.509605      1.519276      6.046802
      8.620187      0.606343      1.502096      1.509565      1.519196      6.063428
      8.655618      0.608003      1.502143      1.509526      1.519116      6.080031
      8.691049      0.609661      1.502191      1.509487      1.519037      6.096612
      8.726480      0.611317      1.502241      1.509448      1.518959      6.113170
      8.761911      0.612971      1.502292      1.509409      1.518881      6.129706
      8.797342      0.614622      1.502345      1.509371      1.518804      6.146220
      8.832773      0.616271      1.502399      1.509334      1.518728      6.162711
      8.868204      0.617918      1.502455      1.509296      1.518652      6.179180
      8.903635      0.619563      1.502511      1.509259      1.518577      6.195628
      8.939066      0.621205      1.502570      1.509222      1.518502      6.212053
      8.974497      0.622846      1.502629      1.509185      1.518428      6.228457
      9.009928      0.624484      1.502690      1.509149      1.518355      6.244840
      9.045359      0.626120      1.502752      1.509113      1.518282      6.261201
      9.080790      0.627754      1.502815      1.509077      1.518210      6.277540
      9.116221      0.629386      1.502880      1.509042      1.518139      6.293859
      9.151652      0.631016      1.502946      1.509006      1.518067      6.310156
      9.187083      0.632643      1.503013      1.508971      1.517997      6.326432
      9.222514      0.634269      1.503081      1.508937      1.517927      6.342687
      9.257945      0.635892      1.503151      1.508902      1.517858      6.358922
      9.293376      0.637514      1.503221      1.508868      1.517789      6.375136
      9.328807      0.639133      1.503293      1.508834      1.517720      6.391329
      9.364238      0.640750      1.503366      1.508801      1.517652      6.407501
      9.399669      0.642365      1.503440      1.508767      1.517585      6.423654
      9.435100      0.643979      1.503516      1.508734      1.517518      6.439786
      9.470531      0.645590      1.503592      1.508701      1.517452      6.455898
      9.505962      0.647199      1.503670      1.508669      1.517386      6.471989
      9.541393      0.648806      1.503749      1.508636      1.517321      6.488061
      9.576824      0.650411      1.503829      1.508604      1.517256      6.504113
      9.612255      0.652015      1.503909      1.508572      1.517192      6.520145
      9.647686      0.653616      1.503991      1.508541      1.517128      6.536158
      9.683117      0.655215      1.504074      1.508509      1.517065      6.552151
      9.718548      0.656812      1.504159      1.508478      1.517002      6.568124
      9.753979      0.658408      1.504244      1.508447      1.516939      6.584078
      9.789410      0.660001      1.504330      1.508416      1.516877      6.600013
      9.824841      0.661593      1.504417      1.508386      1.516816      6.615928
      9.860272      0.663182      1.504505      1.508355      1.516755      6.631824
      9.895703      0.664770      1.504595      1.508325      1.516694      6.647702
      9.931134      0.666356      1.504685      1.508296      1.516634      6.663560
      9.966565      0.667940      1.504776      1.508266      1.516574      6.679399
     10.001996      0.669522      1.504868      1.508236      1.516514      6.695220
     10.037427      0.671102      1.504961      1.508207      1.516456      6.711022
     10.072858      0.672681      1.505056      1.508178      1.516397      6.726806
     10.108289      0.674257      1.505151      1.508149      1.516339      6.742571
     10.143720      0.675832      1.505247      1.508121      1.516281      6.758317
     10.179151      0.677405      1.505344      1.508092      1.516224      6.774046
     10.214582      0.678976      1.505442      1.508064      1.516167      6.789756
     10.250013      0.680545      1.505540      1.508036      1.516111      6.805448
     10.285444      0.682112      1.505640      1.508008      1.516055      6.821121
     10.320875      0.683678      1.505741      1.507981      1.515999      6.836777
     10.356306      0.685242      1.505842      1.507953      1.515943      6.852415
     10.391737      0.686804      1.505945      1.507926      1.515889      6.868035
     10.427168      0.688364      1.506048      1.507899      1.515834      6.883638
     10.462599      0.689922      1.506152      1.507872      1.515780      6.899222
     10.498030      0.691479      1.506257      1.507845      1.515726      6.914789
     10.533461      0.693034      1.506363      1.507819      1.515673      6.930339
     10.568892      0.694587      1.506470      1.507792      1.515619      6.945871
     10.604323      0.696139      1.506578      1.507766      1.515567      6.961386
     10.639754      0.697688      1.506686      1.507740      1.515514      6.976884
     10.675185      0.699236      1.506796      1.507714      1.515462      6.992364
     10.710616      0.700783      1.506906      1.507689      1.515411      7.007827
     10.746047      0.702327      1.507017      1.507663      1.515359      7.023273
     10.781478      0.703870      1.507129      1.507638      1.515308      7.038703
     10.816909      0.705411      1.507241      1.507613      1.515258      7.054115
     10.852340      0.706951      1.507355      1.507588      1.515207      7.069510
     10.887771      0.708489      1.507469      1.507563      1.515157      7.084889
     10.923202      0.710025      1.507584      1.507538      1.515108      7.100251
     10.958633      0.711560      1.507700      1.507514      1.515058      7.115597
     10.994064      0.713093      1.507817      1.507490      1.515009      7.130926
     11.029495      0.714624      1.507934      1.507465      1.514961      7.146238
     11.064926      0.716153      1.508053      1.507441      1.514912      7.161535
     11.100357      0.717681      1.508172      1.507417      1.514864      7.176814
     11.135788      0.719208      1.508291      1.507394      1.514816      7.192078
     11.171219      0.720733      1.508412      1.507370      1.514769      7.207325
     11.206650      0.722256      1.508533      1.507347      1.514722      7.222557
     11.242081      0.723777      1.508656      1.507323      1.514675      7.237772
     11.277512      0.725297      1.508778      1.507300      1.514628      7.252971
     11.312943      0.726815      1.508902      1.507277      1.514582      7.268154
     11.348374      0.728332      1.509026      1.507255      1.514536      7.283322
     11.383805      0.729847      1.509152      1.507232      1.514491      7.298474
     11.419236      0.731361      1.509277      1.507209      1.514445      7.313610
     11.454667      0.732873      1.509404      1.507187      1.514400      7.328730
     11.490098      0.734383      1.509531      1.507165      1.514355      7.343835
     11.525529      0.735892      1.509659      1.507143      1.514311      7.358924
     11.560960      0.737400      1.509788      1.507121      1.514266      7.373998
     11.596391      0.738906      1.509918      1.507099      1.514222      7.389056
     11.631822      0.740410      1.510048      1.507077      1.514179      7.404099
     11.667253      0.741913      1.510179      1.507055      1.514135      7.419127
     11.702684      0.743414      1.510311      1.507034      1.514092      7.434140
     11.738115      0.744914      1.510443      1.507013      1.514049      7.449137
     11.773546      0.746412      1.510576      1.506991      1.514006      7.464120
     11.808977      0.747909      1.510710      1.506970      1.513964      7.479087
     11.844408      0.749404      1.510844      1.506949      1.513922      7.494040
     11.879839      0.750898      1.510979      1.506928      1.513880      7.508977
     11.915270      0.752390      1.511115      1.506908      1.513838      7.523900
     11.950701      0.753881      1.511252      1.506887      1.513797      7.538808
     11.986132      0.755370      1.511389      1.506867      1.513756      7.553701
     12.021563      0.756858      1.511527      1.506846      1.513715      7.568579
     12.056994      0.758344      1.511666      1.506826      1.513674      7.583443
     12.092425      0.759829      1.511805      1.506806      1.513634      7.598293
     12.127856      0.761313      1.511945      1.506786      1.513593      7.613127
     12.163287      0.762795      1.512086      1.506766      1.513554      7.627948
     12.198718      0.764275      1.512227      1.506747      1.513514      7.642754
     12.234149      0.765755      1.512369      1.506727      1.513474      7.657546
     12.269580      0.767232      1.512512      1.506707      1.513435      7.672323
     12.305011      0.768709      1.512655      1.506688      1.513396      7.687086
     12.340442      0.770184      1.512800      1.506669      1.513357      7.701835
     12.375873      0.771657      1.512944      1.506650      1.513319      7.716570
     12.411304      0.773129      1.513090      1.506631      1.513280      7.731291
     12.446735      0.774600      1.513236      1.506612      1.513242      7.745998
     12.482166      0.776069      1.513382      1.506593      1.513204      7.760691
     12.517597      0.777537      1.513530      1.506574      1.513167      7.775370
     12.553028      0.779004      1.513678      1.506555      1.513129      7.790035
     12.588459      0.780469      1.513827      1.506537      1.513092      7.804686
     12.623890      0.781932      1.513976      1.506518      1.513055      7.819324
     12.659321      0.783395      1.514126      1.506500      1.513018      7.833948
     12.694752      0.784856      1.514276      1.506482      1.512981      7.848558
     12.730183      0.786316      1.514428      1.506464      1.512945      7.863155
     12.765614      0.787774      1.514580      1.506446      1.512909      7.877738
     12.801045      0.789231      1.514732      1.506428      1.512872      7.892308
     12.836476      0.790686      1.514886      1.506410      1.512837      7.906864
     12.871907      0.792141      1.515039      1.506392      1.512801      7.921407
     12.907338      0.793594      1.515194      1.506375      1.512766      7.935937
     12.942769      0.795045      1.515349      1.506357      1.512730      7.950453
     12.978200      0.796496      1.515505      1.506340      1.512695      7.964956
     13.013631      0.797945      1.515661      1.506322      1.512660      7.979446
     13.049062      0.799392      1.515818      1.506305      1.512626      7.993923
     13.084493      0.800839      1.515976      1.506288      1.512591      8.008386
     13.119924      0.802284      1.516134      1.506271      1.512557      8.022837
     13.155355      0.803727      1.516293      1.506254      1.512523      8.037274
     13.190786      0.805170      1.516453      1.506237      1.512489      8.051699
     13.226217      0.806611      1.516613      1.506220      1.512455      8.066111
     13.261648      0.808051      1.516774      1.506204      1.512422      8.080509
     13.297079      0.809490      1.516936      1.506187      1.512388      8.094895
     13.332510      0.810927      1.517098      1.506170      1.512355      8.109269
     13.367941      0.812363      1.517261      1.506154      1.512322      8.123629
     13.403372      0.813798      1.517424      1.506138      1.512289      8.137977
     13.438803      0.815231      1.517588      1.506121      1.512257      8.152312
     13.474234      0.816663      1.517753      1.506105      1.512224      8.166635
     13.509665      0.818094      1.517918      1.506089      1.512192      8.180945
     13.545096      0.819524      1.518084      1.506073      1.512160      8.195242
     13.580527      0.820953      1.518250      1.506057      1.512128      8.209528
     13.615958      0.822380      1.518418      1.506042      1.512096      8.223800
     13.651389      0.823806      1.518585      1.506026      1.512064      8.238060
     13.686820      0.825231      1.518754      1.506010      1.512033      8.252308
     13.722251      0.826654      1.518923      1.505995      1.512001      8.266544
     13.757682      0.828077      1.519092      1.505979      1.511970      8.280767
     13.793113      0.829498      1.519263      1.505964      1.511939      8.294979
     13.828544      0.830918      1.519434      1.505948      1.511908      8.309178
     13.863975      0.832336      1.519605      1.505933      1.511878      8.323365
     13.899406      0.833754      1.519777      1.505918      1.511847      8.337540
     13.934837      0.835170      1.519950      1.505903      1.511817      8.351702
     13.970268      0.836585      1.520123      1.505888      1.511787      8.365853
     14.005699      0.837999      1.520297      1.505873      1.511757      8.379992
     14.041130      0.839412      1.520472      1.505858      1.511727      8.394119
     14.076561      0.840823      1.520647      1.505843      1.511697      8.408234
     14.111992      0.842234      1.520823      1.505828      1.511667      8.422337
     14.147423      0.843643      1.521000      1.505814      1.511638      8.436429
     14.182854      0.845051      1.521177      1.505799      1.511609      8.450508
     14.218285      0.846458      1.521354      1.505785      1.511579      8.464576
     14.253716      0.847863      1.521533      1.505770      1.511550      8.478633
     14.289147      0.849268      1.521712      1.505756      1.511522      8.492677
     14.324578      0.850671      1.521891      1.505742      1.511493      8.506710
     14.360009      0.852073      1.522071      1.505727      1.511464      8.520732
     14.395440      0.853474      1.522252      1.505713      1.511436      8.534742
     14.430871      0.854874      1.522434      1.505699      1.511408      8.548740
     14.466302      0.856273      1.522616      1.505685      1.511379      8.562727
     14.501733      0.857670      1.522798      1.505671      1.511351      8.576703
     14.537164      0.859067      1.522982      1.505657      1.511324      8.590667
     14.572595      0.860462      1.523165      1.505643      1.511296      8.604620
     14.608026      0.861856      1.523350      1.505630      1.511268      8.618561
     14.643457      0.863249      1.523535      1.505616      1.511241      8.632491
     14.678888      0.864641      1.523721      1.505602      1.511213      8.646411
     14.714319      0.866032      1.523907      1.505589      1.511186      8.660318
     14.749750      0.867422      1.524094      1.505575      1.511159      8.674215
     14.785181      0.868810      1.524282      1.505562      1.511132      8.688101
     14.820612      0.870198      1.524470      1.505549      1.511105      8.701975
     14.856043      0.871584      1.524659      1.505535      1.511079      8.715839
     14.891474      0.872969      1.524848      1.505522      1.511052      8.729691
     14.926905      0.874353      1.525039      1.505509      1.511026      8.743532
     14.962336      0.875736      1.525229      1.505496      1.510999      8.757363
     14.997767      0.877118      1.525421      1.505483      1.510973      8.771183
     15.033198      0.878499      1.525613      1.505470      1.510947      8.784991
     15.068629      0.879879      1.525805      1.505457      1.510921      8.798789
     15.104060      0.881258      1.525998      1.505444      1.510895      8.812576
     15.139491      0.882635      1.526192      1.505431      1.510870      8.826352
     15.174922      0.884012      1.526387      1.505419      1.510844      8.840118
     15.210353      0.885387      1.526582      1.505406      1.510819      8.853873
     15.245784      0.886762      1.526777      1.505393      1.510793      8.867617
     15.281215      0.888135      1.526974      1.505381      1.510768      8.881350
     15.316646      0.889507      1.527171      1.505368      1.510743      8.895073
     15.352077      0.890879      1.527368      1.505356      1.510718      8.908786
     15.387508      0.892249      1.527566      1.505343      1.510693      8.922487
     15.422939      0.893618      1.527765      1.505331      1.510669      8.936179
     15.458370      0.894986      1.527965      1.505319      1.510644      8.949859
     15.493801      0.896353      1.528165      1.505307      1.510619      8.963530
     15.529232      0.897719      1.528366      1.505295      1.510595      8.977190
     15.564663      0.899084      1.528567      1.505282      1.510571      8.990839
     15.600094      0.900448      1.528769      1.505270      1.510547      9.004478
     15.635525      0.901811      1.528972      1.505258      1.510523      9.018107
     15.670956      0.903173      1.529175      1.505246      1.510499      9.031726
     15.706387      0.904533      1.529379      1.505235      1.510475      9.045334
     15.741818      0.905893      1.529583      1.505223      1.510451      9.058932
     15.777249      0.907252      1.529788      1.505211      1.510427      9.072520
     15.812680      0.908610      1.529994      1.505199      1.510404      9.086098
     15.848111      0.909967      1.530201      1.505188      1.510380      9.099665
     15.883542      0.911322      1.530408      1.505176      1.510357      9.113223
     15.918973      0.912677      1.530615      1.505164      1.510334      9.126770
     15.954404      0.914031      1.530824      1.505153      1.510311      9.140307
     15.989835      0.915383      1.531033      1.505142      1.510288      9.153835
     16.025266      0.916735      1.531242      1.505130      1.510265      9.167352
     16.060697      0.918086      1.531452      1.505119      1.510242      9.180859
     16.096128      0.919436      1.531663      1.505107      1.510219      9.194357
     16.131559      0.920784      1.531875      1.505096      1.510197      9.207844
     16.166990      0.922132      1.532087      1.505085      1.510174      9.221322
     16.202421      0.923479      1.532300      1.505074      1.510152      9.234790
     16.237852      0.924825      1.532513      1.505063      1.510130      9.248248
     16.273283      0.926170      1.532727      1.505052      1.510107      9.261696
