  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.29310
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.532610     11.353875     10.889966     10.515617      5.326102
      0.534382     11.410146     10.944259     10.568419      5.343815
      0.536150     11.466417     10.998553     10.621221      5.361499
      0.537915     11.522689     11.052846     10.674023      5.379153
      0.539678     11.578960     11.107139     10.726826      5.396778
      0.541438     11.635231     11.161433     10.779628      5.414375
      0.543194     11.691502     11.215726     10.832430      5.431943
      0.544948     11.747773     11.270019     10.885233      5.449483
      0.546699     11.804044     11.324312     10.938035      5.466995
      0.548448     11.860315     11.378606     10.990837      5.484478
      0.550193     11.916586     11.432899     11.043639      5.501934
      0.551936     11.972857     11.487192     11.096442      5.519362
      0.553676     12.029128     11.541486     11.149244      5.536763
      0.555414     12.085399     11.595779     11.202046      5.554136
      0.557148     12.141670     11.650072     11.254848      5.571483
      0.558880     12.197941     11.704365     11.307651      5.588802
      0.560609     12.254212     11.758659     11.360453      5.606095
      0.562336     12.310483     11.812952     11.413255      5.623360
      0.564060     12.366754     11.867245     11.466057      5.640600
      0.565781     12.423025     11.921539     11.518860      5.657813
      0.567500     12.479297     11.975832     11.571662      5.675000
      0.569216     12.535568     12.030125     11.624464      5.692161
      0.570930     12.591839     12.084419     11.677266      5.709296
      0.572641     12.648110     12.138712     11.730069      5.726405
      0.574349     12.704381     12.193005     11.782871      5.743489
      0.576055     12.760652     12.247298     11.835673      5.760548
      0.577758     12.816923     12.301592     11.888476      5.777581
      0.579459     12.873194     12.355885     11.941278      5.794590
      0.581157     12.929465     12.410178     11.994080      5.811573
      0.582853     12.985736     12.464472     12.046882      5.828531
      0.584547     13.042007     12.518765     12.099685      5.845465
      0.586237     13.098278     12.573058     12.152487      5.862375
      0.587926     13.154549     12.627351     12.205289      5.879260
      0.589612     13.210820     12.681645     12.258091      5.896121
      0.591296     13.267091     12.735938     12.310894      5.912958
      0.592977     13.323362     12.790231     12.363696      5.929771
      0.594656     13.379634     12.844525     12.416498      5.946560
      0.596333     13.435905     12.898818     12.469300      5.963325
      0.598007     13.492176     12.953111     12.522103      5.980067
      0.599679     13.548447     13.007405     12.574905      5.996785
      0.601348     13.604718     13.061698     12.627707      6.013481
      0.603015     13.660989     13.115991     12.680510      6.030153
      0.604680     13.717260     13.170284     12.733312      6.046802
      0.606343     13.773531     13.224578     12.786114      6.063428
      0.608003     13.829802     13.278871     12.838916      6.080031
      0.609661     13.886073     13.333164     12.891719      6.096612
      0.611317     13.942344     13.387458     12.944521      6.113170
      0.612971     13.998615     13.441751     12.997323      6.129706
      0.614622     14.054886     13.496044     13.050125      6.146220
      0.616271     14.111157     13.550337     13.102928      6.162711
      0.617918     14.167428     13.604631     13.155730      6.179180
      0.619563     14.223699     13.658924     13.208532      6.195628
      0.621205     14.279971     13.713217     13.261334      6.212053
      0.622846     14.336242     13.767511     13.314137      6.228457
      0.624484     14.392513     13.821804     13.366939      6.244840
      0.626120     14.448784     13.876097     13.419741      6.261201
      0.627754     14.505055     13.930390     13.472543      6.277540
      0.629386     14.561326     13.984684     13.525346      6.293859
      0.631016     14.617597     14.038977     13.578148      6.310156
      0.632643     14.673868     14.093270     13.630950      6.326432
      0.634269     14.730139     14.147564     13.683753      6.342687
      0.635892     14.786410     14.201857     13.736555      6.358922
      0.637514     14.842681     14.256150     13.789357      6.375136
      0.639133     14.898952     14.310444     13.842159      6.391329
      0.640750     14.955223     14.364737     13.894962      6.407501
      0.642365     15.011494     14.419030     13.947764      6.423654
      0.643979     15.067765     14.473323     14.000566      6.439786
      0.645590     15.124036     14.527617     14.053368      6.455898
      0.647199     15.180308     14.581910     14.106171      6.471989
      0.648806     15.236579     14.636203     14.158973      6.488061
      0.650411     15.292850     14.690497     14.211775      6.504113
      0.652015     15.349121     14.744790     14.264577      6.520145
      0.653616     15.405392     14.799083     14.317380      6.536158
      0.655215     15.461663     14.853376     14.370182      6.552151
      0.656812     15.517934     14.907670     14.422984      6.568124
      0.658408     15.574205     14.961963     14.475786      6.584078
      0.660001     15.630476     15.016256     14.528589      6.600013
      0.661593     15.686747     15.070550     14.581391      6.615928
      0.663182     15.743018     15.124843     14.634193      6.631824
      0.664770     15.799289     15.179136     14.686996      6.647702
      0.666356     15.855560     15.233430     14.739798      6.663560
      0.667940     15.911831     15.287723     14.792600      6.679399
      0.669522     15.968102     15.342016     14.845402      6.695220
      0.671102     16.024373     15.396309     14.898205      6.711022
      0.672681     16.080644     15.450603     14.951007      6.726806
      0.674257     16.136916     15.504896     15.003809      6.742571
      0.675832     16.193187     15.559189     15.056611      6.758317
      0.677405     16.249458     15.613483     15.109414      6.774046
      0.678976     16.305729     15.667776     15.162216      6.789756
      0.680545     16.362000     15.722069     15.215018      6.805448
      0.682112     16.418271     15.776362     15.267820      6.821121
      0.683678     16.474542     15.830656     15.320623      6.836777
      0.685242     16.530813     15.884949     15.373425      6.852415
      0.686804     16.587084     15.939242     15.426227      6.868035
      0.688364     16.643355     15.993536     15.479030      6.883638
      0.689922     16.699626     16.047829     15.531832      6.899222
      0.691479     16.755897     16.102122     15.584634      6.914789
      0.693034     16.812168     16.156416     15.637436      6.930339
      0.694587     16.868439     16.210709     15.690239      6.945871
      0.696139     16.924710     16.265002     15.743041      6.961386
      0.697688     16.980981     16.319295     15.795843      6.976884
      0.699236     17.037253     16.373589     15.848645      6.992364
      0.700783     17.093524     16.427882     15.901448      7.007827
      0.702327     17.149795     16.482175     15.954250      7.023273
      0.703870     17.206066     16.536469     16.007052      7.038703
      0.705411     17.262337     16.590762     16.059854      7.054115
      0.706951     17.318608     16.645055     16.112657      7.069510
      0.708489     17.374879     16.699348     16.165459      7.084889
      0.710025     17.431150     16.753642     16.218261      7.100251
      0.711560     17.487421     16.807935     16.271063      7.115597
      0.713093     17.543692     16.862228     16.323866      7.130926
      0.714624     17.599963     16.916522     16.376668      7.146238
      0.716153     17.656234     16.970815     16.429470      7.161535
      0.717681     17.712505     17.025108     16.482273      7.176814
      0.719208     17.768776     17.079402     16.535075      7.192078
      0.720733     17.825047     17.133695     16.587877      7.207325
      0.722256     17.881318     17.187988     16.640679      7.222557
      0.723777     17.937590     17.242281     16.693482      7.237772
      0.725297     17.993861     17.296575     16.746284      7.252971
      0.726815     18.050132     17.350868     16.799086      7.268154
      0.728332     18.106403     17.405161     16.851888      7.283322
      0.729847     18.162674     17.459455     16.904691      7.298474
      0.731361     18.218945     17.513748     16.957493      7.313610
      0.732873     18.275216     17.568041     17.010295      7.328730
      0.734383     18.331487     17.622334     17.063097      7.343835
      0.735892     18.387758     17.676628     17.115900      7.358924
      0.737400     18.444029     17.730921     17.168702      7.373998
      0.738906     18.500300     17.785214     17.221504      7.389056
      0.740410     18.556571     17.839508     17.274307      7.404099
      0.741913     18.612842     17.893801     17.327109      7.419127
      0.743414     18.669113     17.948094     17.379911      7.434140
      0.744914     18.725384     18.002388     17.432713      7.449137
      0.746412     18.781656     18.056681     17.485516      7.464120
      0.747909     18.837927     18.110974     17.538318      7.479087
      0.749404     18.894198     18.165267     17.591120      7.494040
      0.750898     18.950470     18.219561     17.643922      7.508977
      0.752390     19.006742     18.273854     17.696725      7.523900
      0.753881     19.063014     18.328147     17.749527      7.538808
      0.755370     19.119286     18.382441     17.802329      7.553701
      0.756858     19.175559     18.436734     17.855131      7.568579
      0.758344     19.231832     18.491027     17.907934      7.583443
      0.759829     19.288106     18.545320     17.960736      7.598293
      0.761313     19.344380     18.599614     18.013538      7.613127
      0.762795     19.400654     18.653907     18.066340      7.627948
      0.764275     19.456929     18.708200     18.119143      7.642754
      0.765755     19.513205     18.762494     18.171945      7.657546
      0.767232     19.569481     18.816787     18.224747      7.672323
      0.768709     19.625758     18.871080     18.277550      7.687086
      0.770184     19.682035     18.925374     18.330352      7.701835
      0.771657     19.738313     18.979667     18.383154      7.716570
      0.773129     19.794592     19.033960     18.435956      7.731291
      0.774600     19.850872     19.088253     18.488759      7.745998
      0.776069     19.907152     19.142547     18.541561      7.760691
      0.777537     19.963433     19.196840     18.594363      7.775370
      0.779004     20.019715     19.251133     18.647165      7.790035
      0.780469     20.075998     19.305427     18.699968      7.804686
      0.781932     20.132282     19.359720     18.752770      7.819324
      0.783395     20.188567     19.414013     18.805572      7.833948
      0.784856     20.244853     19.468306     18.858374      7.848558
      0.786316     20.301140     19.522600     18.911177      7.863155
      0.787774     20.357428     19.576893     18.963979      7.877738
      0.789231     20.413717     19.631186     19.016781      7.892308
      0.790686     20.470007     19.685480     19.069584      7.906864
      0.792141     20.526298     19.739773     19.122386      7.921407
      0.793594     20.582591     19.794066     19.175188      7.935937
      0.795045     20.638885     19.848360     19.227990      7.950453
      0.796496     20.695180     19.902653     19.280793      7.964956
      0.797945     20.751476     19.956946     19.333595      7.979446
      0.799392     20.807774     20.011239     19.386397      7.993923
      0.800839     20.864073     20.065533     19.439199      8.008386
      0.802284     20.920373     20.119826     19.492002      8.022837
      0.803727     20.976675     20.174119     19.544804      8.037274
      0.805170     21.032978     20.228413     19.597606      8.051699
      0.806611     21.089282     20.282706     19.650408      8.066111
      0.808051     21.145589     20.336999     19.703211      8.080509
      0.809490     21.201896     20.391292     19.756013      8.094895
      0.810927     21.258205     20.445586     19.808815      8.109269
      0.812363     21.314516     20.499879     19.861617      8.123629
      0.813798     21.370828     20.554172     19.914420      8.137977
      0.815231     21.427142     20.608466     19.967222      8.152312
      0.816663     21.483458     20.662759     20.020024      8.166635
      0.818094     21.539776     20.717052     20.072827      8.180945
      0.819524     21.596095     20.771346     20.125629      8.195242
      0.820953     21.652415     20.825639     20.178431      8.209528
      0.822380     21.708738     20.879932     20.231233      8.223800
      0.823806     21.765063     20.934225     20.284036      8.238060
      0.825231     21.821389     20.988519     20.336838      8.252308
      0.826654     21.877717     21.042812     20.389640      8.266544
      0.828077     21.934047     21.097105     20.442442      8.280767
      0.829498     21.990379     21.151399     20.495245      8.294979
      0.830918     22.046713     21.205692     20.548047      8.309178
      0.832336     22.103049     21.259985     20.600849      8.323365
      0.833754     22.159386     21.314278     20.653651      8.337540
      0.835170     22.215726     21.368572     20.706454      8.351702
      0.836585     22.272068     21.422865     20.759256      8.365853
      0.837999     22.328412     21.477158     20.812058      8.379992
      0.839412     22.384758     21.531452     20.864860      8.394119
      0.840823     22.441107     21.585745     20.917663      8.408234
      0.842234     22.497457     21.640038     20.970465      8.422337
      0.843643     22.553810     21.694331     21.023267      8.436429
      0.845051     22.610164     21.748625     21.076070      8.450508
      0.846458     22.666521     21.802918     21.128872      8.464576
      0.847863     22.722881     21.857211     21.181674      8.478633
      0.849268     22.779242     21.911505     21.234476      8.492677
      0.850671     22.835606     21.965798     21.287279      8.506710
      0.852073     22.891972     22.020091     21.340081      8.520732
      0.853474     22.948341     22.074385     21.392883      8.534742
      0.854874     23.004712     22.128678     21.445685      8.548740
      0.856273     23.061085     22.182971     21.498488      8.562727
      0.857670     23.117461     22.237264     21.551290      8.576703
      0.859067     23.173839     22.291558     21.604092      8.590667
      0.860462     23.230220     22.345851     21.656894      8.604620
      0.861856     23.286603     22.400144     21.709697      8.618561
      0.863249     23.342989     22.454438     21.762499      8.632491
      0.864641     23.399377     22.508731     21.815301      8.646411
      0.866032     23.455768     22.563024     21.868104      8.660318
      0.867422     23.512161     22.617317     21.920906      8.674215
      0.868810     23.568558     22.671611     21.973708      8.688101
      0.870198     23.624956     22.725904     22.026510      8.701975
      0.871584     23.681358     22.780197     22.079313      8.715839
      0.872969     23.737762     22.834491     22.132115      8.729691
      0.874353     23.794169     22.888784     22.184917      8.743532
      0.875736     23.850578     22.943077     22.237719      8.757363
      0.877118     23.906991     22.997371     22.290522      8.771183
      0.878499     23.963406     23.051664     22.343324      8.784991
      0.879879     24.019824     23.105957     22.396126      8.798789
      0.881258     24.076244     23.160250     22.448928      8.812576
      0.882635     24.132668     23.214544     22.501731      8.826352
      0.884012     24.189095     23.268837     22.554533      8.840118
      0.885387     24.245524     23.323130     22.607335      8.853873
      0.886762     24.301956     23.377424     22.660137      8.867617
      0.888135     24.358392     23.431717     22.712940      8.881350
      0.889507     24.414830     23.486010     22.765742      8.895073
      0.890879     24.471271     23.540303     22.818544      8.908786
      0.892249     24.527715     23.594597     22.871347      8.922487
      0.893618     24.584162     23.648890     22.924149      8.936179
      0.894986     24.640613     23.703183     22.976951      8.949859
      0.896353     24.697066     23.757477     23.029753      8.963530
      0.897719     24.753523     23.811770     23.082556      8.977190
      0.899084     24.809982     23.866063     23.135358      8.990839
      0.900448     24.866445     23.920357     23.188160      9.004478
      0.901811     24.922911     23.974650     23.240962      9.018107
      0.903173     24.979380     24.028943     23.293765      9.031726
      0.904533     25.035852     24.083236     23.346567      9.045334
      0.905893     25.092328     24.137530     23.399369      9.058932
      0.907252     25.148806     24.191823     23.452171      9.072520
      0.908610     25.205288     24.246116     23.504974      9.086098
      0.909967     25.261774     24.300410     23.557776      9.099665
      0.911322     25.318262     24.354703     23.610578      9.113223
      0.912677     25.374754     24.408996     23.663381      9.126770
      0.914031     25.431250     24.463289     23.716183      9.140307
      0.915383     25.487748     24.517583     23.768985      9.153835
      0.916735     25.544250     24.571876     23.821787      9.167352
      0.918086     25.600756     24.626169     23.874590      9.180859
      0.919436     25.657265     24.680463     23.927392      9.194357
      0.920784     25.713777     24.734756     23.980194      9.207844
      0.922132     25.770293     24.789049     24.032996      9.221322
      0.923479     25.826812     24.843343     24.085799      9.234790
      0.924825     25.883335     24.897636     24.138601      9.248248
      0.926170     25.939861     24.951929     24.191403      9.261696
      0.927513     25.996391     25.006222     24.244205      9.275135
      0.928856     26.052924     25.060516     24.297008      9.288563
      0.930198     26.109461     25.114809     24.349810      9.301982
      0.931539     26.166002     25.169102     24.402612      9.315392
      0.932879     26.222546     25.223396     24.455414      9.328792
      0.934218     26.279094     25.277689     24.508217      9.342182
      0.935556     26.335645     25.331982     24.561019      9.355562
      0.936893     26.392201     25.386275     24.613821      9.368933
      0.938229     26.448760     25.440569     24.666624      9.382295
      0.939565     26.505322     25.494862     24.719426      9.395647
      0.940899     26.561889     25.549155     24.772228      9.408989
      0.942232     26.618459     25.603449     24.825030      9.422322
      0.943565     26.675033     25.657742     24.877833      9.435646
      0.944896     26.731610     25.712035     24.930635      9.448960
      0.946226     26.788192     25.766329     24.983437      9.462264
      0.947556     26.844777     25.820622     25.036239      9.475560
      0.948885     26.901367     25.874915     25.089042      9.488846
      0.950212     26.957960     25.929208     25.141844      9.502123
      0.951539     27.014557     25.983502     25.194646      9.515390
      0.952865     27.071158     26.037795     25.247448      9.528649
      0.954190     27.127762     26.092088     25.300251      9.541898
      0.955514     27.184371     26.146382     25.353053      9.555138
      0.956837     27.240984     26.200675     25.405855      9.568368
      0.958159     27.297601     26.254968     25.458658      9.581590
      0.959480     27.354221     26.309261     25.511460      9.594803
      0.960801     27.410846     26.363555     25.564262      9.608006
      0.962120     27.467475     26.417848     25.617064      9.621200
      0.963439     27.524108     26.472141     25.669867      9.634386
      0.964756     27.580744     26.526435     25.722669      9.647562
      0.966073     27.637385     26.580728     25.775471      9.660729
      0.967389     27.694031     26.635021     25.828273      9.673887
      0.968704     27.750680     26.689315     25.881076      9.687037
      0.970018     27.807333     26.743608     25.933878      9.700177
      0.971331     27.863991     26.797901     25.986680      9.713309
      0.972643     27.920652     26.852194     26.039482      9.726431
      0.973955     27.977318     26.906488     26.092285      9.739545
      0.975265     28.033988     26.960781     26.145087      9.752650
      0.976575     28.090663     27.015074     26.197889      9.765746
      0.977883     28.147341     27.069368     26.250691      9.778834
      0.979191     28.204024     27.123661     26.303494      9.791913
      0.980498     28.260711     27.177954     26.356296      9.804983
      0.981804     28.317402     27.232247     26.409098      9.818044
      0.983110     28.374098     27.286541     26.461901      9.831096
      0.984414     28.430798     27.340834     26.514703      9.844140
      0.985718     28.487503     27.395127     26.567505      9.857176
      0.987020     28.544211     27.449421     26.620307      9.870202
      0.988322     28.600925     27.503714     26.673110      9.883220
      0.989623     28.657642     27.558007     26.725912      9.896230
      0.990923     28.714364     27.612301     26.778714      9.909231
      0.992222     28.771091     27.666594     26.831516      9.922223
      0.993521     28.827821     27.720887     26.884319      9.935207
      0.994818     28.884557     27.775180     26.937121      9.948183
      0.996115     28.941297     27.829474     26.989923      9.961150
      0.997411     28.998041     27.883767     27.042725      9.974108
      0.998706     29.054790     27.938060     27.095528      9.987058
      1.000000     29.111543     27.992354     27.148330     10.000000
