  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.12759
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      1.675711      0.203473      1.435664      1.469132      1.511804      2.034729
      1.711142      0.206331      1.436941      1.469758      1.511558      2.063310
      1.746573      0.209169      1.438167      1.470359      1.511321      2.091695
      1.782004      0.211989      1.439347      1.470937      1.511095      2.119888
      1.817435      0.214789      1.440482      1.471493      1.510877      2.147895
      1.852866      0.217572      1.441576      1.472028      1.510667      2.175721
      1.888297      0.220337      1.442630      1.472543      1.510466      2.203369
      1.923728      0.223085      1.443647      1.473040      1.510272      2.230846
      1.959159      0.225815      1.444629      1.473519      1.510085      2.258154
      1.994590      0.228530      1.445577      1.473981      1.509904      2.285298
      2.030021      0.231228      1.446493      1.474427      1.509730      2.312282
      2.065452      0.233911      1.447378      1.474859      1.509562      2.339109
      2.100883      0.236578      1.448235      1.475276      1.509400      2.365784
      2.136314      0.239231      1.449065      1.475679      1.509243      2.392308
      2.171745      0.241869      1.449868      1.476069      1.509091      2.418687
      2.207176      0.244492      1.450646      1.476448      1.508945      2.444922
      2.242607      0.247102      1.451400      1.476814      1.508802      2.471018
      2.278038      0.249698      1.452132      1.477169      1.508665      2.496976
      2.313469      0.252280      1.452842      1.477514      1.508531      2.522800
      2.348900      0.254849      1.453532      1.477848      1.508402      2.548493
      2.384331      0.257406      1.454201      1.478172      1.508276      2.574057
      2.419762      0.259949      1.454851      1.478487      1.508155      2.599494
      2.455193      0.262481      1.455484      1.478793      1.508036      2.624808
      2.490624      0.265000      1.456098      1.479091      1.507921      2.650000
      2.526055      0.267507      1.456696      1.479380      1.507810      2.675073
      2.561486      0.270003      1.457278      1.479661      1.507701      2.700029
      2.596917      0.272487      1.457845      1.479935      1.507595      2.724870
      2.632348      0.274960      1.458396      1.480202      1.507493      2.749599
      2.667779      0.277422      1.458934      1.480461      1.507393      2.774216
      2.703210      0.279873      1.459458      1.480714      1.507295      2.798725
      2.738641      0.282313      1.459968      1.480960      1.507200      2.823128
      2.774072      0.284742      1.460466      1.481200      1.507108      2.847425
      2.809503      0.287162      1.460952      1.481434      1.507018      2.871619
      2.844934      0.289571      1.461425      1.481663      1.506930      2.895711
      2.880365      0.291970      1.461888      1.481886      1.506845      2.919704
      2.915796      0.294360      1.462339      1.482103      1.506761      2.943598
      2.951227      0.296740      1.462780      1.482316      1.506680      2.967396
      2.986658      0.299110      1.463211      1.482523      1.506600      2.991099
      3.022089      0.301471      1.463632      1.482725      1.506522      3.014708
      3.057520      0.303823      1.464043      1.482923      1.506446      3.038225
      3.092951      0.306165      1.464445      1.483117      1.506372      3.061652
      3.128382      0.308499      1.464838      1.483306      1.506300      3.084989
      3.163813      0.310824      1.465223      1.483491      1.506229      3.108238
      3.199244      0.313140      1.465599      1.483672      1.506160      3.131401
      3.234675      0.315448      1.465968      1.483849      1.506092      3.154478
      3.270106      0.317747      1.466328      1.484022      1.506026      3.177471
      3.305537      0.320038      1.466681      1.484191      1.505961      3.200382
      3.340968      0.322321      1.467027      1.484357      1.505897      3.223210
      3.376399      0.324596      1.467365      1.484519      1.505835      3.245958
      3.411830      0.326863      1.467697      1.484679      1.505774      3.268627
      3.447261      0.329122      1.468022      1.484834      1.505715      3.291217
      3.482692      0.331373      1.468340      1.484987      1.505656      3.313730
      3.518123      0.333617      1.468652      1.485137      1.505599      3.336167
      3.553554      0.335853      1.468958      1.485284      1.505543      3.358529
      3.588985      0.338082      1.469259      1.485428      1.505488      3.380816
      3.624416      0.340303      1.469553      1.485569      1.505434      3.403030
      3.659847      0.342517      1.469842      1.485707      1.505382      3.425172
      3.695278      0.344724      1.470125      1.485843      1.505330      3.447243
      3.730709      0.346924      1.470403      1.485976      1.505279      3.469243
      3.766140      0.349117      1.470676      1.486107      1.505229      3.491173
      3.801571      0.351304      1.470944      1.486235      1.505180      3.513035
      3.837002      0.353483      1.471207      1.486361      1.505132      3.534829
      3.872433      0.355656      1.471466      1.486485      1.505085      3.556556
      3.907864      0.357822      1.471720      1.486606      1.505039      3.578217
      3.943295      0.359981      1.471969      1.486725      1.504993      3.599813
      3.978726      0.362134      1.472214      1.486842      1.504949      3.621344
      4.014157      0.364281      1.472455      1.486958      1.504905      3.642811
      4.049588      0.366422      1.472691      1.487071      1.504862      3.664215
      4.085019      0.368556      1.472924      1.487182      1.504820      3.685557
      4.120450      0.370684      1.473153      1.487291      1.504778      3.706837
      4.155881      0.372806      1.473378      1.487399      1.504737      3.728057
      4.191312      0.374922      1.473599      1.487504      1.504697      3.749216
      4.226743      0.377032      1.473816      1.487608      1.504658      3.770315
      4.262174      0.379136      1.474030      1.487710      1.504619      3.791356
      4.297605      0.381234      1.474240      1.487811      1.504581      3.812338
      4.333036      0.383326      1.474447      1.487910      1.504543      3.833263
      4.368467      0.385413      1.474651      1.488007      1.504506      3.854131
      4.403898      0.387494      1.474852      1.488103      1.504470      3.874942
      4.439329      0.389570      1.475049      1.488197      1.504434      3.895698
      4.474760      0.391640      1.475243      1.488290      1.504399      3.916399
      4.510191      0.393705      1.475435      1.488381      1.504364      3.937045
      4.545622      0.395764      1.475623      1.488471      1.504330      3.957637
      4.581053      0.397818      1.475809      1.488559      1.504296      3.978176
      4.616484      0.399866      1.475991      1.488646      1.504263      3.998662
      4.651915      0.401910      1.476171      1.488732      1.504231      4.019095
      4.687346      0.403948      1.476348      1.488817      1.504199      4.039477
      4.722777      0.405981      1.476523      1.488900      1.504167      4.059807
      4.758208      0.408009      1.476695      1.488982      1.504136      4.080087
      4.793639      0.410032      1.476865      1.489063      1.504105      4.100316
      4.829070      0.412050      1.477032      1.489143      1.504075      4.120495
      4.864501      0.414063      1.477197      1.489221      1.504045      4.140626
      4.899932      0.416071      1.477359      1.489298      1.504016      4.160707
      4.935363      0.418074      1.477519      1.489375      1.503987      4.180740
      4.970794      0.420073      1.477677      1.489450      1.503959      4.200725
      5.006225      0.422066      1.477833      1.489524      1.503930      4.220663
      5.041656      0.424055      1.477986      1.489597      1.503903      4.240554
      5.077087      0.426040      1.478138      1.489669      1.503875      4.260398
      5.112518      0.428020      1.478287      1.489740      1.503849      4.280196
      5.147949      0.429995      1.478434      1.489811      1.503822      4.299948
      5.183380      0.431966      1.478580      1.489880      1.503796      4.319656
      5.218811      0.433932      1.478723      1.489948      1.503770      4.339318
      5.254242      0.435894      1.478864      1.490015      1.503744      4.358936
      5.289673      0.437851      1.479004      1.490082      1.503719      4.378510
      5.325104      0.439804      1.479142      1.490147      1.503695      4.398040
      5.360535      0.441753      1.479278      1.490212      1.503670      4.417527
      5.395966      0.443697      1.479412      1.490276      1.503646      4.436971
      5.431397      0.445637      1.479544      1.490339      1.503622      4.456372
      5.466828      0.447573      1.479675      1.490401      1.503599      4.475732
      5.502259      0.449505      1.479804      1.490463      1.503575      4.495049
      5.537690      0.451433      1.479932      1.490523      1.503552      4.514325
      5.573121      0.453356      1.480058      1.490583      1.503530      4.533560
      5.608552      0.455275      1.480182      1.490642      1.503507      4.552755
      5.643983      0.457191      1.480305      1.490701      1.503485      4.571909
      5.679414      0.459102      1.480426      1.490758      1.503464      4.591023
      5.714845      0.461010      1.480546      1.490815      1.503442      4.610097
      5.750276      0.462913      1.480664      1.490871      1.503421      4.629132
      5.785707      0.464813      1.480781      1.490927      1.503400      4.648128
      5.821138      0.466708      1.480896      1.490982      1.503379      4.667085
      5.856569      0.468600      1.481011      1.491036      1.503359      4.686003
      5.892000      0.470488      1.481123      1.491090      1.503338      4.704884
      5.927431      0.472373      1.481235      1.491143      1.503318      4.723727
      5.962862      0.474253      1.481345      1.491195      1.503299      4.742532
      5.998293      0.476130      1.481454      1.491247      1.503279      4.761300
      6.033724      0.478003      1.481561      1.491298      1.503260      4.780031
      6.069155      0.479873      1.481668      1.491348      1.503241      4.798725
      6.104586      0.481738      1.481773      1.491398      1.503222      4.817384
      6.140017      0.483601      1.481877      1.491448      1.503203      4.836006
      6.175448      0.485459      1.481979      1.491496      1.503185      4.854592
      6.210879      0.487314      1.482081      1.491545      1.503167      4.873143
      6.246310      0.489166      1.482181      1.491592      1.503149      4.891658
      6.281741      0.491014      1.482281      1.491639      1.503131      4.910139
      6.317172      0.492858      1.482379      1.491686      1.503113      4.928585
      6.352603      0.494700      1.482476      1.491732      1.503096      4.946996
      6.388034      0.496537      1.482572      1.491778      1.503079      4.965373
      6.423465      0.498372      1.482667      1.491823      1.503061      4.983716
      6.458896      0.500203      1.482761      1.491867      1.503045      5.002026
      6.494327      0.502030      1.482854      1.491912      1.503028      5.020302
      6.529758      0.503855      1.482946      1.491955      1.503012      5.038545
      6.565189      0.505675      1.483037      1.491998      1.502995      5.056755
      6.600620      0.507493      1.483127      1.492041      1.502979      5.074932
      6.636051      0.509308      1.483216      1.492083      1.502963      5.093077
      6.671482      0.511119      1.483304      1.492125      1.502947      5.111189
      6.706913      0.512927      1.483391      1.492167      1.502932      5.129270
      6.742344      0.514732      1.483478      1.492208      1.502916      5.147318
      6.777775      0.516534      1.483563      1.492248      1.502901      5.165335
      6.813206      0.518332      1.483648      1.492288      1.502886      5.183321
      6.848637      0.520128      1.483731      1.492328      1.502871      5.201275
      6.884068      0.521920      1.483814      1.492367      1.502856      5.219199
      6.919499      0.523709      1.483896      1.492406      1.502842      5.237092
      6.954930      0.525495      1.483977      1.492445      1.502827      5.254954
      6.990361      0.527279      1.484058      1.492483      1.502813      5.272786
      7.025792      0.529059      1.484137      1.492520      1.502799      5.290588
      7.061223      0.530836      1.484216      1.492558      1.502784      5.308360
      7.096654      0.532610      1.484294      1.492595      1.502771      5.326102
      7.132085      0.534382      1.484371      1.492631      1.502757      5.343815
      7.167516      0.536150      1.484448      1.492668      1.502743      5.361499
      7.202947      0.537915      1.484523      1.492703      1.502730      5.379153
      7.238378      0.539678      1.484598      1.492739      1.502716      5.396778
      7.273809      0.541438      1.484673      1.492774      1.502703      5.414375
      7.309240      0.543194      1.484746      1.492809      1.502690      5.431943
      7.344671      0.544948      1.484819      1.492844      1.502677      5.449483
      7.380102      0.546699      1.484891      1.492878      1.502664      5.466995
      7.415533      0.548448      1.484963      1.492912      1.502651      5.484478
      7.450964      0.550193      1.485033      1.492945      1.502639      5.501934
      7.486395      0.551936      1.485104      1.492978      1.502626      5.519362
      7.521826      0.553676      1.485173      1.493011      1.502614      5.536763
      7.557257      0.555414      1.485242      1.493044      1.502601      5.554136
      7.592688      0.557148      1.485310      1.493076      1.502589      5.571483
      7.628119      0.558880      1.485378      1.493108      1.502577      5.588802
      7.663550      0.560609      1.485445      1.493140      1.502565      5.606095
      7.698981      0.562336      1.485511      1.493171      1.502553      5.623360
      7.734412      0.564060      1.485577      1.493203      1.502542      5.640600
      7.769843      0.565781      1.485642      1.493233      1.502530      5.657813
      7.805274      0.567500      1.485706      1.493264      1.502519      5.675000
      7.840705      0.569216      1.485770      1.493294      1.502507      5.692161
      7.876136      0.570930      1.485834      1.493324      1.502496      5.709296
      7.911567      0.572641      1.485897      1.493354      1.502485      5.726405
      7.946998      0.574349      1.485959      1.493384      1.502474      5.743489
      7.982429      0.576055      1.486021      1.493413      1.502463      5.760548
      8.017860      0.577758      1.486082      1.493442      1.502452      5.777581
      8.053291      0.579459      1.486143      1.493471      1.502441      5.794590
      8.088722      0.581157      1.486203      1.493499      1.502430      5.811573
      8.124153      0.582853      1.486262      1.493527      1.502420      5.828531
      8.159584      0.584547      1.486321      1.493555      1.502409      5.845465
      8.195015      0.586237      1.486380      1.493583      1.502399      5.862375
      8.230446      0.587926      1.486438      1.493610      1.502388      5.879260
      8.265877      0.589612      1.486496      1.493638      1.502378      5.896121
      8.301308      0.591296      1.486553      1.493665      1.502368      5.912958
      8.336739      0.592977      1.486609      1.493692      1.502358      5.929771
      8.372170      0.594656      1.486666      1.493718      1.502348      5.946560
      8.407601      0.596333      1.486721      1.493745      1.502338      5.963325
      8.443032      0.598007      1.486777      1.493771      1.502328      5.980067
      8.478463      0.599679      1.486831      1.493797      1.502318      5.996785
      8.513894      0.601348      1.486886      1.493822      1.502309      6.013481
      8.549325      0.603015      1.486940      1.493848      1.502299      6.030153
      8.584756      0.604680      1.486993      1.493873      1.502290      6.046802
      8.620187      0.606343      1.487046      1.493898      1.502280      6.063428
      8.655618      0.608003      1.487099      1.493923      1.502271      6.080031
      8.691049      0.609661      1.487151      1.493948      1.502262      6.096612
      8.726480      0.611317      1.487202      1.493972      1.502252      6.113170
      8.761911      0.612971      1.487254      1.493996      1.502243      6.129706
      8.797342      0.614622      1.487305      1.494021      1.502234      6.146220
      8.832773      0.616271      1.487355      1.494044      1.502225      6.162711
      8.868204      0.617918      1.487405      1.494068      1.502216      6.179180
      8.903635      0.619563      1.487455      1.494092      1.502207      6.195628
      8.939066      0.621205      1.487504      1.494115      1.502199      6.212053
      8.974497      0.622846      1.487553      1.494138      1.502190      6.228457
      9.009928      0.624484      1.487602      1.494161      1.502181      6.244840
      9.045359      0.626120      1.487650      1.494184      1.502173      6.261201
      9.080790      0.627754      1.487698      1.494207      1.502164      6.277540
      9.116221      0.629386      1.487745      1.494229      1.502156      6.293859
      9.151652      0.631016      1.487792      1.494251      1.502148      6.310156
      9.187083      0.632643      1.487839      1.494273      1.502139      6.326432
      9.222514      0.634269      1.487885      1.494295      1.502131      6.342687
      9.257945      0.635892      1.487931      1.494317      1.502123      6.358922
      9.293376      0.637514      1.487977      1.494339      1.502115      6.375136
      9.328807      0.639133      1.488022      1.494360      1.502107      6.391329
      9.364238      0.640750      1.488067      1.494381      1.502099      6.407501
      9.399669      0.642365      1.488112      1.494402      1.502091      6.423654
      9.435100      0.643979      1.488156      1.494423      1.502083      6.439786
      9.470531      0.645590      1.488200      1.494444      1.502075      6.455898
      9.505962      0.647199      1.488244      1.494465      1.502067      6.471989
      9.541393      0.648806      1.488287      1.494485      1.502060      6.488061
      9.576824      0.650411      1.488330      1.494505      1.502052      6.504113
      9.612255      0.652015      1.488373      1.494526      1.502044      6.520145
      9.647686      0.653616      1.488415      1.494546      1.502037      6.536158
      9.683117      0.655215      1.488457      1.494566      1.502030      6.552151
      9.718548      0.656812      1.488499      1.494585      1.502022      6.568124
      9.753979      0.658408      1.488540      1.494605      1.502015      6.584078
      9.789410      0.660001      1.488581      1.494624      1.502007      6.600013
      9.824841      0.661593      1.488622      1.494644      1.502000      6.615928
      9.860272      0.663182      1.488663      1.494663      1.501993      6.631824
      9.895703      0.664770      1.488703      1.494682      1.501986      6.647702
      9.931134      0.666356      1.488743      1.494701      1.501979      6.663560
      9.966565      0.667940      1.488783      1.494720      1.501972      6.679399
     10.001996      0.669522      1.488822      1.494738      1.501965      6.695220
     10.037427      0.671102      1.488861      1.494757      1.501958      6.711022
     10.072858      0.672681      1.488900      1.494775      1.501951      6.726806
     10.108289      0.674257      1.488939      1.494793      1.501944      6.742571
     10.143720      0.675832      1.488977      1.494811      1.501937      6.758317
     10.179151      0.677405      1.489015      1.494829      1.501930      6.774046
     10.214582      0.678976      1.489053      1.494847      1.501924      6.789756
     10.250013      0.680545      1.489091      1.494865      1.501917      6.805448
     10.285444      0.682112      1.489128      1.494883      1.501911      6.821121
     10.320875      0.683678      1.489165      1.494900      1.501904      6.836777
     10.356306      0.685242      1.489202      1.494918      1.501897      6.852415
     10.391737      0.686804      1.489238      1.494935      1.501891      6.868035
     10.427168      0.688364      1.489275      1.494952      1.501885      6.883638
     10.462599      0.689922      1.489311      1.494969      1.501878      6.899222
     10.498030      0.691479      1.489347      1.494986      1.501872      6.914789
     10.533461      0.693034      1.489382      1.495003      1.501865      6.930339
     10.568892      0.694587      1.489418      1.495020      1.501859      6.945871
     10.604323      0.696139      1.489453      1.495036      1.501853      6.961386
     10.639754      0.697688      1.489488      1.495053      1.501847      6.976884
     10.675185      0.699236      1.489522      1.495069      1.501841      6.992364
     10.710616      0.700783      1.489557      1.495085      1.501835      7.007827
     10.746047      0.702327      1.489591      1.495101      1.501829      7.023273
     10.781478      0.703870      1.489625      1.495117      1.501822      7.038703
     10.816909      0.705411      1.489659      1.495133      1.501817      7.054115
     10.852340      0.706951      1.489692      1.495149      1.501811      7.069510
     10.887771      0.708489      1.489725      1.495165      1.501805      7.084889
     10.923202      0.710025      1.489758      1.495181      1.501799      7.100251
     10.958633      0.711560      1.489791      1.495196      1.501793      7.115597
     10.994064      0.713093      1.489824      1.495212      1.501787      7.130926
     11.029495      0.714624      1.489857      1.495227      1.501781      7.146238
     11.064926      0.716153      1.489889      1.495242      1.501776      7.161535
     11.100357      0.717681      1.489921      1.495257      1.501770      7.176814
     11.135788      0.719208      1.489953      1.495272      1.501764      7.192078
     11.171219      0.720733      1.489984      1.495287      1.501759      7.207325
     11.206650      0.722256      1.490016      1.495302      1.501753      7.222557
     11.242081      0.723777      1.490047      1.495317      1.501748      7.237772
     11.277512      0.725297      1.490078      1.495331      1.501742      7.252971
     11.312943      0.726815      1.490109      1.495346      1.501737      7.268154
     11.348374      0.728332      1.490140      1.495361      1.501731      7.283322
     11.383805      0.729847      1.490170      1.495375      1.501726      7.298474
     11.419236      0.731361      1.490200      1.495389      1.501721      7.313610
     11.454667      0.732873      1.490231      1.495403      1.501715      7.328730
     11.490098      0.734383      1.490261      1.495418      1.501710      7.343835
     11.525529      0.735892      1.490290      1.495432      1.501705      7.358924
     11.560960      0.737400      1.490320      1.495446      1.501699      7.373998
     11.596391      0.738906      1.490349      1.495459      1.501694      7.389056
     11.631822      0.740410      1.490378      1.495473      1.501689      7.404099
     11.667253      0.741913      1.490407      1.495487      1.501684      7.419127
     11.702684      0.743414      1.490436      1.495501      1.501679      7.434140
     11.738115      0.744914      1.490465      1.495514      1.501674      7.449137
     11.773546      0.746412      1.490494      1.495528      1.501669      7.464120
     11.808977      0.747909      1.490522      1.495541      1.501664      7.479087
     11.844408      0.749404      1.490550      1.495554      1.501659      7.494040
     11.879839      0.750898      1.490578      1.495567      1.501654      7.508977
     11.915270      0.752390      1.490606      1.495581      1.501649      7.523900
     11.950701      0.753881      1.490634      1.495594      1.501644      7.538808
     11.986132      0.755370      1.490661      1.495607      1.501639      7.553701
     12.021563      0.756858      1.490688      1.495620      1.501634      7.568579
     12.056994      0.758344      1.490716      1.495632      1.501629      7.583443
     12.092425      0.759829      1.490743      1.495645      1.501625      7.598293
     12.127856      0.761313      1.490770      1.495658      1.501620      7.613127
     12.163287      0.762795      1.490796      1.495670      1.501615      7.627948
     12.198718      0.764275      1.490823      1.495683      1.501611      7.642754
     12.234149      0.765755      1.490849      1.495695      1.501606      7.657546
     12.269580      0.767232      1.490875      1.495708      1.501601      7.672323
     12.305011      0.768709      1.490902      1.495720      1.501597      7.687086
     12.340442      0.770184      1.490928      1.495732      1.501592      7.701835
     12.375873      0.771657      1.490953      1.495745      1.501587      7.716570
     12.411304      0.773129      1.490979      1.495757      1.501583      7.731291
     12.446735      0.774600      1.491005      1.495769      1.501578      7.745998
     12.482166      0.776069      1.491030      1.495781      1.501574      7.760691
     12.517597      0.777537      1.491055      1.495793      1.501569      7.775370
     12.553028      0.779004      1.491080      1.495805      1.501565      7.790035
     12.588459      0.780469      1.491105      1.495816      1.501561      7.804686
     12.623890      0.781932      1.491130      1.495828      1.501556      7.819324
     12.659321      0.783395      1.491155      1.495840      1.501552      7.833948
     12.694752      0.784856      1.491179      1.495851      1.501548      7.848558
     12.730183      0.786316      1.491204      1.495863      1.501543      7.863155
     12.765614      0.787774      1.491228      1.495874      1.501539      7.877738
     12.801045      0.789231      1.491252      1.495886      1.501535      7.892308
     12.836476      0.790686      1.491276      1.495897      1.501530      7.906864
     12.871907      0.792141      1.491300      1.495908      1.501526      7.921407
     12.907338      0.793594      1.491324      1.495919      1.501522      7.935937
     12.942769      0.795045      1.491347      1.495931      1.501518      7.950453
     12.978200      0.796496      1.491371      1.495942      1.501514      7.964956
     13.013631      0.797945      1.491394      1.495953      1.501510      7.979446
     13.049062      0.799392      1.491417      1.495964      1.501505      7.993923
     13.084493      0.800839      1.491441      1.495974      1.501501      8.008386
     13.119924      0.802284      1.491464      1.495985      1.501497      8.022837
     13.155355      0.803727      1.491486      1.495996      1.501493      8.037274
     13.190786      0.805170      1.491509      1.496007      1.501489      8.051699
     13.226217      0.806611      1.491532      1.496018      1.501485      8.066111
     13.261648      0.808051      1.491554      1.496028      1.501481      8.080509
     13.297079      0.809490      1.491577      1.496039      1.501477      8.094895
     13.332510      0.810927      1.491599      1.496049      1.501473      8.109269
     13.367941      0.812363      1.491621      1.496060      1.501470      8.123629
     13.403372      0.813798      1.491643      1.496070      1.501466      8.137977
     13.438803      0.815231      1.491665      1.496080      1.501462      8.152312
     13.474234      0.816663      1.491687      1.496091      1.501458      8.166635
     13.509665      0.818094      1.491708      1.496101      1.501454      8.180945
     13.545096      0.819524      1.491730      1.496111      1.501450      8.195242
     13.580527      0.820953      1.491751      1.496121      1.501447      8.209528
     13.615958      0.822380      1.491773      1.496131      1.501443      8.223800
     13.651389      0.823806      1.491794      1.496141      1.501439      8.238060
     13.686820      0.825231      1.491815      1.496151      1.501435      8.252308
     13.722251      0.826654      1.491836      1.496161      1.501432      8.266544
     13.757682      0.828077      1.491857      1.496171      1.501428      8.280767
     13.793113      0.829498      1.491878      1.496181      1.501424      8.294979
     13.828544      0.830918      1.491899      1.496191      1.501421      8.309178
     13.863975      0.832336      1.491919      1.496200      1.501417      8.323365
     13.899406      0.833754      1.491940      1.496210      1.501413      8.337540
     13.934837      0.835170      1.491960      1.496220      1.501410      8.351702
     13.970268      0.836585      1.491980      1.496229      1.501406      8.365853
     14.005699      0.837999      1.492001      1.496239      1.501403      8.379992
     14.041130      0.839412      1.492021      1.496248      1.501399      8.394119
     14.076561      0.840823      1.492041      1.496257      1.501395      8.408234
     14.111992      0.842234      1.492060      1.496267      1.501392      8.422337
     14.147423      0.843643      1.492080      1.496276      1.501388      8.436429
     14.182854      0.845051      1.492100      1.496285      1.501385      8.450508
     14.218285      0.846458      1.492119      1.496295      1.501382      8.464576
     14.253716      0.847863      1.492139      1.496304      1.501378      8.478633
     14.289147      0.849268      1.492158      1.496313      1.501375      8.492677
     14.324578      0.850671      1.492178      1.496322      1.501371      8.506710
     14.360009      0.852073      1.492197      1.496331      1.501368      8.520732
     14.395440      0.853474      1.492216      1.496340      1.501365      8.534742
     14.430871      0.854874      1.492235      1.496349      1.501361      8.548740
     14.466302      0.856273      1.492254      1.496358      1.501358      8.562727
     14.501733      0.857670      1.492273      1.496367      1.501355      8.576703
     14.537164      0.859067      1.492291      1.496376      1.501351      8.590667
     14.572595      0.860462      1.492310      1.496385      1.501348      8.604620
     14.608026      0.861856      1.492329      1.496393      1.501345      8.618561
     14.643457      0.863249      1.492347      1.496402      1.501341      8.632491
     14.678888      0.864641      1.492366      1.496411      1.501338      8.646411
     14.714319      0.866032      1.492384      1.496419      1.501335      8.660318
     14.749750      0.867422      1.492402      1.496428      1.501332      8.674215
     14.785181      0.868810      1.492420      1.496436      1.501329      8.688101
     14.820612      0.870198      1.492438      1.496445      1.501325      8.701975
     14.856043      0.871584      1.492456      1.496453      1.501322      8.715839
     14.891474      0.872969      1.492474      1.496462      1.501319      8.729691
     14.926905      0.874353      1.492492      1.496470      1.501316      8.743532
     14.962336      0.875736      1.492509      1.496479      1.501313      8.757363
     14.997767      0.877118      1.492527      1.496487      1.501310      8.771183
     15.033198      0.878499      1.492545      1.496495      1.501307      8.784991
     15.068629      0.879879      1.492562      1.496503      1.501304      8.798789
     15.104060      0.881258      1.492579      1.496511      1.501300      8.812576
     15.139491      0.882635      1.492597      1.496520      1.501297      8.826352
     15.174922      0.884012      1.492614      1.496528      1.501294      8.840118
     15.210353      0.885387      1.492631      1.496536      1.501291      8.853873
     15.245784      0.886762      1.492648      1.496544      1.501288      8.867617
     15.281215      0.888135      1.492665      1.496552      1.501285      8.881350
     15.316646      0.889507      1.492682      1.496560      1.501282      8.895073
     15.352077      0.890879      1.492699      1.496568      1.501279      8.908786
     15.387508      0.892249      1.492715      1.496576      1.501276      8.922487
     15.422939      0.893618      1.492732      1.496583      1.501274      8.936179
     15.458370      0.894986      1.492749      1.496591      1.501271      8.949859
     15.493801      0.896353      1.492765      1.496599      1.501268      8.963530
     15.529232      0.897719      1.492782      1.496607      1.501265      8.977190
     15.564663      0.899084      1.492798      1.496614      1.501262      8.990839
     15.600094      0.900448      1.492814      1.496622      1.501259      9.004478
     15.635525      0.901811      1.492830      1.496630      1.501256      9.018107
     15.670956      0.903173      1.492847      1.496637      1.501253      9.031726
     15.706387      0.904533      1.492863      1.496645      1.501251      9.045334
     15.741818      0.905893      1.492879      1.496653      1.501248      9.058932
     15.777249      0.907252      1.492894      1.496660      1.501245      9.072520
     15.812680      0.908610      1.492910      1.496667      1.501242      9.086098
     15.848111      0.909967      1.492926      1.496675      1.501239      9.099665
     15.883542      0.911322      1.492942      1.496682      1.501237      9.113223
     15.918973      0.912677      1.492957      1.496690      1.501234      9.126770
     15.954404      0.914031      1.492973      1.496697      1.501231      9.140307
     15.989835      0.915383      1.492989      1.496704      1.501228      9.153835
     16.025266      0.916735      1.493004      1.496712      1.501226      9.167352
     16.060697      0.918086      1.493019      1.496719      1.501223      9.180859
     16.096128      0.919436      1.493035      1.496726      1.501220      9.194357
     16.131559      0.920784      1.493050      1.496733      1.501218      9.207844
     16.166990      0.922132      1.493065      1.496740      1.501215      9.221322
     16.202421      0.923479      1.493080      1.496747      1.501212      9.234790
     16.237852      0.924825      1.493095      1.496755      1.501210      9.248248
     16.273283      0.926170      1.493110      1.496762      1.501207      9.261696
