  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.21034
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      3.340968      0.322321      1.472025      1.490042      1.512291      3.223210
      3.376399      0.324596      1.472313      1.490146      1.512161      3.245958
      3.411830      0.326863      1.472596      1.490248      1.512034      3.268627
      3.447261      0.329122      1.472872      1.490347      1.511909      3.291217
      3.482692      0.331373      1.473143      1.490445      1.511787      3.313730
      3.518123      0.333617      1.473409      1.490540      1.511668      3.336167
      3.553554      0.335853      1.473669      1.490634      1.511550      3.358529
      3.588985      0.338082      1.473925      1.490726      1.511435      3.380816
      3.624416      0.340303      1.474175      1.490816      1.511323      3.403030
      3.659847      0.342517      1.474421      1.490905      1.511212      3.425172
      3.695278      0.344724      1.474662      1.490991      1.511104      3.447243
      3.730709      0.346924      1.474899      1.491076      1.510998      3.469243
      3.766140      0.349117      1.475131      1.491160      1.510894      3.491173
      3.801571      0.351304      1.475359      1.491242      1.510791      3.513035
      3.837002      0.353483      1.475583      1.491322      1.510691      3.534829
      3.872433      0.355656      1.475803      1.491401      1.510593      3.556556
      3.907864      0.357822      1.476018      1.491479      1.510496      3.578217
      3.943295      0.359981      1.476230      1.491555      1.510401      3.599813
      3.978726      0.362134      1.476439      1.491629      1.510308      3.621344
      4.014157      0.364281      1.476644      1.491703      1.510216      3.642811
      4.049588      0.366422      1.476845      1.491775      1.510126      3.664215
      4.085019      0.368556      1.477043      1.491846      1.510038      3.685557
      4.120450      0.370684      1.477237      1.491916      1.509951      3.706837
      4.155881      0.372806      1.477428      1.491984      1.509865      3.728057
      4.191312      0.374922      1.477616      1.492052      1.509781      3.749216
      4.226743      0.377032      1.477801      1.492118      1.509699      3.770315
      4.262174      0.379136      1.477983      1.492183      1.509618      3.791356
      4.297605      0.381234      1.478162      1.492247      1.509538      3.812338
      4.333036      0.383326      1.478338      1.492310      1.509459      3.833263
      4.368467      0.385413      1.478511      1.492372      1.509382      3.854131
      4.403898      0.387494      1.478681      1.492433      1.509306      3.874942
      4.439329      0.389570      1.478849      1.492494      1.509232      3.895698
      4.474760      0.391640      1.479014      1.492553      1.509158      3.916399
      4.510191      0.393705      1.479177      1.492611      1.509086      3.937045
      4.545622      0.395764      1.479337      1.492668      1.509014      3.957637
      4.581053      0.397818      1.479494      1.492725      1.508944      3.978176
      4.616484      0.399866      1.479650      1.492780      1.508875      3.998662
      4.651915      0.401910      1.479803      1.492835      1.508807      4.019095
      4.687346      0.403948      1.479953      1.492889      1.508740      4.039477
      4.722777      0.405981      1.480102      1.492942      1.508674      4.059807
      4.758208      0.408009      1.480248      1.492994      1.508609      4.080087
      4.793639      0.410032      1.480392      1.493046      1.508545      4.100316
      4.829070      0.412050      1.480534      1.493097      1.508482      4.120495
      4.864501      0.414063      1.480674      1.493147      1.508420      4.140626
      4.899932      0.416071      1.480812      1.493196      1.508359      4.160707
      4.935363      0.418074      1.480948      1.493245      1.508299      4.180740
      4.970794      0.420073      1.481082      1.493293      1.508239      4.200725
      5.006225      0.422066      1.481214      1.493340      1.508180      4.220663
      5.041656      0.424055      1.481344      1.493386      1.508123      4.240554
      5.077087      0.426040      1.481473      1.493432      1.508066      4.260398
      5.112518      0.428020      1.481600      1.493478      1.508009      4.280196
      5.147949      0.429995      1.481725      1.493522      1.507954      4.299948
      5.183380      0.431966      1.481848      1.493566      1.507899      4.319656
      5.218811      0.433932      1.481970      1.493610      1.507846      4.339318
      5.254242      0.435894      1.482090      1.493653      1.507792      4.358936
      5.289673      0.437851      1.482209      1.493695      1.507740      4.378510
      5.325104      0.439804      1.482326      1.493737      1.507688      4.398040
      5.360535      0.441753      1.482441      1.493778      1.507637      4.417527
      5.395966      0.443697      1.482555      1.493819      1.507587      4.436971
      5.431397      0.445637      1.482668      1.493859      1.507537      4.456372
      5.466828      0.447573      1.482779      1.493899      1.507488      4.475732
      5.502259      0.449505      1.482888      1.493938      1.507439      4.495049
      5.537690      0.451433      1.482997      1.493976      1.507392      4.514325
      5.573121      0.453356      1.483103      1.494015      1.507344      4.533560
      5.608552      0.455275      1.483209      1.494052      1.507298      4.552755
      5.643983      0.457191      1.483313      1.494089      1.507252      4.571909
      5.679414      0.459102      1.483416      1.494126      1.507206      4.591023
      5.714845      0.461010      1.483518      1.494162      1.507161      4.610097
      5.750276      0.462913      1.483618      1.494198      1.507117      4.629132
      5.785707      0.464813      1.483718      1.494234      1.507073      4.648128
      5.821138      0.466708      1.483816      1.494269      1.507030      4.667085
      5.856569      0.468600      1.483912      1.494303      1.506987      4.686003
      5.892000      0.470488      1.484008      1.494337      1.506945      4.704884
      5.927431      0.472373      1.484103      1.494371      1.506903      4.723727
      5.962862      0.474253      1.484196      1.494404      1.506862      4.742532
      5.998293      0.476130      1.484289      1.494437      1.506821      4.761300
      6.033724      0.478003      1.484380      1.494470      1.506781      4.780031
      6.069155      0.479873      1.484470      1.494502      1.506741      4.798725
      6.104586      0.481738      1.484559      1.494534      1.506702      4.817384
      6.140017      0.483601      1.484648      1.494565      1.506663      4.836006
      6.175448      0.485459      1.484735      1.494596      1.506625      4.854592
      6.210879      0.487314      1.484821      1.494627      1.506587      4.873143
      6.246310      0.489166      1.484906      1.494657      1.506549      4.891658
      6.281741      0.491014      1.484990      1.494687      1.506512      4.910139
      6.317172      0.492858      1.485074      1.494717      1.506476      4.928585
      6.352603      0.494700      1.485156      1.494746      1.506439      4.946996
      6.388034      0.496537      1.485238      1.494775      1.506403      4.965373
      6.423465      0.498372      1.485318      1.494804      1.506368      4.983716
      6.458896      0.500203      1.485398      1.494833      1.506333      5.002026
      6.494327      0.502030      1.485477      1.494861      1.506298      5.020302
      6.529758      0.503855      1.485555      1.494888      1.506264      5.038545
      6.565189      0.505675      1.485632      1.494916      1.506230      5.056755
      6.600620      0.507493      1.485709      1.494943      1.506196      5.074932
      6.636051      0.509308      1.485784      1.494970      1.506163      5.093077
      6.671482      0.511119      1.485859      1.494997      1.506130      5.111189
      6.706913      0.512927      1.485933      1.495023      1.506098      5.129270
      6.742344      0.514732      1.486006      1.495049      1.506066      5.147318
      6.777775      0.516534      1.486079      1.495075      1.506034      5.165335
      6.813206      0.518332      1.486150      1.495100      1.506002      5.183321
      6.848637      0.520128      1.486221      1.495126      1.505971      5.201275
      6.884068      0.521920      1.486292      1.495151      1.505940      5.219199
      6.919499      0.523709      1.486361      1.495175      1.505910      5.237092
      6.954930      0.525495      1.486430      1.495200      1.505879      5.254954
      6.990361      0.527279      1.486498      1.495224      1.505849      5.272786
      7.025792      0.529059      1.486566      1.495248      1.505820      5.290588
      7.061223      0.530836      1.486633      1.495272      1.505791      5.308360
      7.096654      0.532610      1.486699      1.495296      1.505762      5.326102
      7.132085      0.534382      1.486764      1.495319      1.505733      5.343815
      7.167516      0.536150      1.486829      1.495342      1.505704      5.361499
      7.202947      0.537915      1.486893      1.495365      1.505676      5.379153
      7.238378      0.539678      1.486957      1.495387      1.505648      5.396778
      7.273809      0.541438      1.487020      1.495410      1.505621      5.414375
      7.309240      0.543194      1.487082      1.495432      1.505593      5.431943
      7.344671      0.544948      1.487144      1.495454      1.505566      5.449483
      7.380102      0.546699      1.487205      1.495476      1.505539      5.466995
      7.415533      0.548448      1.487266      1.495497      1.505513      5.484478
      7.450964      0.550193      1.487326      1.495519      1.505487      5.501934
      7.486395      0.551936      1.487385      1.495540      1.505460      5.519362
      7.521826      0.553676      1.487444      1.495561      1.505435      5.536763
      7.557257      0.555414      1.487503      1.495581      1.505409      5.554136
      7.592688      0.557148      1.487560      1.495602      1.505384      5.571483
      7.628119      0.558880      1.487618      1.495622      1.505359      5.588802
      7.663550      0.560609      1.487675      1.495643      1.505334      5.606095
      7.698981      0.562336      1.487731      1.495663      1.505309      5.623360
      7.734412      0.564060      1.487787      1.495682      1.505285      5.640600
      7.769843      0.565781      1.487842      1.495702      1.505261      5.657813
      7.805274      0.567500      1.487897      1.495721      1.505237      5.675000
      7.840705      0.569216      1.487951      1.495741      1.505213      5.692161
      7.876136      0.570930      1.488005      1.495760      1.505189      5.709296
      7.911567      0.572641      1.488058      1.495779      1.505166      5.726405
      7.946998      0.574349      1.488111      1.495798      1.505143      5.743489
      7.982429      0.576055      1.488163      1.495816      1.505120      5.760548
      8.017860      0.577758      1.488215      1.495835      1.505097      5.777581
      8.053291      0.579459      1.488266      1.495853      1.505075      5.794590
      8.088722      0.581157      1.488317      1.495871      1.505053      5.811573
      8.124153      0.582853      1.488368      1.495889      1.505030      5.828531
      8.159584      0.584547      1.488418      1.495907      1.505008      5.845465
      8.195015      0.586237      1.488468      1.495924      1.504987      5.862375
      8.230446      0.587926      1.488517      1.495942      1.504965      5.879260
      8.265877      0.589612      1.488566      1.495959      1.504944      5.896121
      8.301308      0.591296      1.488614      1.495976      1.504923      5.912958
      8.336739      0.592977      1.488662      1.495993      1.504902      5.929771
      8.372170      0.594656      1.488710      1.496010      1.504881      5.946560
      8.407601      0.596333      1.488757      1.496027      1.504860      5.963325
      8.443032      0.598007      1.488804      1.496044      1.504840      5.980067
      8.478463      0.599679      1.488850      1.496060      1.504820      5.996785
      8.513894      0.601348      1.488896      1.496077      1.504799      6.013481
      8.549325      0.603015      1.488942      1.496093      1.504779      6.030153
      8.584756      0.604680      1.488987      1.496109      1.504760      6.046802
      8.620187      0.606343      1.489032      1.496125      1.504740      6.063428
      8.655618      0.608003      1.489077      1.496141      1.504721      6.080031
      8.691049      0.609661      1.489121      1.496156      1.504701      6.096612
      8.726480      0.611317      1.489165      1.496172      1.504682      6.113170
      8.761911      0.612971      1.489208      1.496187      1.504663      6.129706
      8.797342      0.614622      1.489252      1.496203      1.504644      6.146220
      8.832773      0.616271      1.489294      1.496218      1.504626      6.162711
      8.868204      0.617918      1.489337      1.496233      1.504607      6.179180
      8.903635      0.619563      1.489379      1.496248      1.504589      6.195628
      8.939066      0.621205      1.489421      1.496263      1.504570      6.212053
      8.974497      0.622846      1.489462      1.496277      1.504552      6.228457
      9.009928      0.624484      1.489503      1.496292      1.504534      6.244840
      9.045359      0.626120      1.489544      1.496307      1.504517      6.261201
      9.080790      0.627754      1.489585      1.496321      1.504499      6.277540
      9.116221      0.629386      1.489625      1.496335      1.504481      6.293859
      9.151652      0.631016      1.489665      1.496349      1.504464      6.310156
      9.187083      0.632643      1.489704      1.496363      1.504447      6.326432
      9.222514      0.634269      1.489744      1.496377      1.504430      6.342687
      9.257945      0.635892      1.489783      1.496391      1.504413      6.358922
      9.293376      0.637514      1.489821      1.496405      1.504396      6.375136
      9.328807      0.639133      1.489860      1.496418      1.504379      6.391329
      9.364238      0.640750      1.489898      1.496432      1.504362      6.407501
      9.399669      0.642365      1.489936      1.496445      1.504346      6.423654
      9.435100      0.643979      1.489973      1.496459      1.504329      6.439786
      9.470531      0.645590      1.490011      1.496472      1.504313      6.455898
      9.505962      0.647199      1.490048      1.496485      1.504297      6.471989
      9.541393      0.648806      1.490084      1.496498      1.504281      6.488061
      9.576824      0.650411      1.490121      1.496511      1.504265      6.504113
      9.612255      0.652015      1.490157      1.496524      1.504249      6.520145
      9.647686      0.653616      1.490193      1.496537      1.504234      6.536158
      9.683117      0.655215      1.490228      1.496549      1.504218      6.552151
      9.718548      0.656812      1.490264      1.496562      1.504203      6.568124
      9.753979      0.658408      1.490299      1.496574      1.504188      6.584078
      9.789410      0.660001      1.490334      1.496587      1.504172      6.600013
      9.824841      0.661593      1.490369      1.496599      1.504157      6.615928
      9.860272      0.663182      1.490403      1.496611      1.504142      6.631824
      9.895703      0.664770      1.490437      1.496623      1.504127      6.647702
      9.931134      0.666356      1.490471      1.496635      1.504113      6.663560
      9.966565      0.667940      1.490505      1.496647      1.504098      6.679399
     10.001996      0.669522      1.490538      1.496659      1.504083      6.695220
     10.037427      0.671102      1.490571      1.496671      1.504069      6.711022
     10.072858      0.672681      1.490604      1.496682      1.504055      6.726806
     10.108289      0.674257      1.490637      1.496694      1.504040      6.742571
     10.143720      0.675832      1.490669      1.496706      1.504026      6.758317
     10.179151      0.677405      1.490702      1.496717      1.504012      6.774046
     10.214582      0.678976      1.490734      1.496728      1.503998      6.789756
     10.250013      0.680545      1.490766      1.496740      1.503984      6.805448
     10.285444      0.682112      1.490797      1.496751      1.503971      6.821121
     10.320875      0.683678      1.490829      1.496762      1.503957      6.836777
     10.356306      0.685242      1.490860      1.496773      1.503943      6.852415
     10.391737      0.686804      1.490891      1.496784      1.503930      6.868035
     10.427168      0.688364      1.490922      1.496795      1.503916      6.883638
     10.462599      0.689922      1.490952      1.496806      1.503903      6.899222
     10.498030      0.691479      1.490982      1.496817      1.503890      6.914789
     10.533461      0.693034      1.491013      1.496827      1.503877      6.930339
     10.568892      0.694587      1.491043      1.496838      1.503864      6.945871
     10.604323      0.696139      1.491072      1.496848      1.503851      6.961386
     10.639754      0.697688      1.491102      1.496859      1.503838      6.976884
     10.675185      0.699236      1.491131      1.496869      1.503825      6.992364
     10.710616      0.700783      1.491160      1.496880      1.503813      7.007827
     10.746047      0.702327      1.491189      1.496890      1.503800      7.023273
     10.781478      0.703870      1.491218      1.496900      1.503787      7.038703
     10.816909      0.705411      1.491247      1.496910      1.503775      7.054115
     10.852340      0.706951      1.491275      1.496920      1.503763      7.069510
     10.887771      0.708489      1.491303      1.496930      1.503750      7.084889
     10.923202      0.710025      1.491331      1.496940      1.503738      7.100251
     10.958633      0.711560      1.491359      1.496950      1.503726      7.115597
     10.994064      0.713093      1.491387      1.496960      1.503714      7.130926
     11.029495      0.714624      1.491414      1.496970      1.503702      7.146238
     11.064926      0.716153      1.491442      1.496979      1.503690      7.161535
     11.100357      0.717681      1.491469      1.496989      1.503678      7.176814
     11.135788      0.719208      1.491496      1.496998      1.503667      7.192078
     11.171219      0.720733      1.491523      1.497008      1.503655      7.207325
     11.206650      0.722256      1.491549      1.497017      1.503643      7.222557
     11.242081      0.723777      1.491576      1.497027      1.503632      7.237772
     11.277512      0.725297      1.491602      1.497036      1.503620      7.252971
     11.312943      0.726815      1.491628      1.497045      1.503609      7.268154
     11.348374      0.728332      1.491654      1.497055      1.503598      7.283322
     11.383805      0.729847      1.491680      1.497064      1.503587      7.298474
     11.419236      0.731361      1.491706      1.497073      1.503575      7.313610
     11.454667      0.732873      1.491731      1.497082      1.503564      7.328730
     11.490098      0.734383      1.491757      1.497091      1.503553      7.343835
     11.525529      0.735892      1.491782      1.497100      1.503542      7.358924
     11.560960      0.737400      1.491807      1.497109      1.503531      7.373998
     11.596391      0.738906      1.491832      1.497117      1.503521      7.389056
     11.631822      0.740410      1.491857      1.497126      1.503510      7.404099
     11.667253      0.741913      1.491881      1.497135      1.503499      7.419127
     11.702684      0.743414      1.491906      1.497144      1.503489      7.434140
     11.738115      0.744914      1.491930      1.497152      1.503478      7.449137
     11.773546      0.746412      1.491954      1.497161      1.503468      7.464120
     11.808977      0.747909      1.491978      1.497169      1.503457      7.479087
     11.844408      0.749404      1.492002      1.497178      1.503447      7.494040
     11.879839      0.750898      1.492026      1.497186      1.503436      7.508977
     11.915270      0.752390      1.492049      1.497194      1.503426      7.523900
     11.950701      0.753881      1.492073      1.497203      1.503416      7.538808
     11.986132      0.755370      1.492096      1.497211      1.503406      7.553701
     12.021563      0.756858      1.492119      1.497219      1.503396      7.568579
     12.056994      0.758344      1.492142      1.497227      1.503386      7.583443
     12.092425      0.759829      1.492165      1.497236      1.503376      7.598293
     12.127856      0.761313      1.492188      1.497244      1.503366      7.613127
     12.163287      0.762795      1.492211      1.497252      1.503356      7.627948
     12.198718      0.764275      1.492233      1.497260      1.503346      7.642754
     12.234149      0.765755      1.492255      1.497267      1.503337      7.657546
     12.269580      0.767232      1.492278      1.497275      1.503327      7.672323
     12.305011      0.768709      1.492300      1.497283      1.503317      7.687086
     12.340442      0.770184      1.492322      1.497291      1.503308      7.701835
     12.375873      0.771657      1.492344      1.497299      1.503298      7.716570
     12.411304      0.773129      1.492365      1.497306      1.503289      7.731291
     12.446735      0.774600      1.492387      1.497314      1.503280      7.745998
     12.482166      0.776069      1.492409      1.497322      1.503270      7.760691
     12.517597      0.777537      1.492430      1.497329      1.503261      7.775370
     12.553028      0.779004      1.492451      1.497337      1.503252      7.790035
     12.588459      0.780469      1.492472      1.497344      1.503243      7.804686
     12.623890      0.781932      1.492493      1.497352      1.503233      7.819324
     12.659321      0.783395      1.492514      1.497359      1.503224      7.833948
     12.694752      0.784856      1.492535      1.497366      1.503215      7.848558
     12.730183      0.786316      1.492556      1.497374      1.503206      7.863155
     12.765614      0.787774      1.492576      1.497381      1.503197      7.877738
     12.801045      0.789231      1.492597      1.497388      1.503189      7.892308
     12.836476      0.790686      1.492617      1.497395      1.503180      7.906864
     12.871907      0.792141      1.492637      1.497403      1.503171      7.921407
     12.907338      0.793594      1.492657      1.497410      1.503162      7.935937
     12.942769      0.795045      1.492677      1.497417      1.503154      7.950453
     12.978200      0.796496      1.492697      1.497424      1.503145      7.964956
     13.013631      0.797945      1.492717      1.497431      1.503136      7.979446
     13.049062      0.799392      1.492737      1.497438      1.503128      7.993923
     13.084493      0.800839      1.492756      1.497445      1.503119      8.008386
     13.119924      0.802284      1.492776      1.497452      1.503111      8.022837
     13.155355      0.803727      1.492795      1.497458      1.503103      8.037274
     13.190786      0.805170      1.492814      1.497465      1.503094      8.051699
     13.226217      0.806611      1.492834      1.497472      1.503086      8.066111
     13.261648      0.808051      1.492853      1.497479      1.503078      8.080509
     13.297079      0.809490      1.492872      1.497486      1.503069      8.094895
     13.332510      0.810927      1.492890      1.497492      1.503061      8.109269
     13.367941      0.812363      1.492909      1.497499      1.503053      8.123629
     13.403372      0.813798      1.492928      1.497505      1.503045      8.137977
     13.438803      0.815231      1.492946      1.497512      1.503037      8.152312
     13.474234      0.816663      1.492965      1.497519      1.503029      8.166635
     13.509665      0.818094      1.492983      1.497525      1.503021      8.180945
     13.545096      0.819524      1.493002      1.497532      1.503013      8.195242
     13.580527      0.820953      1.493020      1.497538      1.503005      8.209528
     13.615958      0.822380      1.493038      1.497544      1.502997      8.223800
     13.651389      0.823806      1.493056      1.497551      1.502990      8.238060
     13.686820      0.825231      1.493074      1.497557      1.502982      8.252308
     13.722251      0.826654      1.493091      1.497563      1.502974      8.266544
     13.757682      0.828077      1.493109      1.497570      1.502966      8.280767
     13.793113      0.829498      1.493127      1.497576      1.502959      8.294979
     13.828544      0.830918      1.493144      1.497582      1.502951      8.309178
     13.863975      0.832336      1.493162      1.497588      1.502944      8.323365
     13.899406      0.833754      1.493179      1.497594      1.502936      8.337540
     13.934837      0.835170      1.493196      1.497600      1.502929      8.351702
     13.970268      0.836585      1.493214      1.497607      1.502921      8.365853
     14.005699      0.837999      1.493231      1.497613      1.502914      8.379992
     14.041130      0.839412      1.493248      1.497619      1.502906      8.394119
     14.076561      0.840823      1.493265      1.497625      1.502899      8.408234
     14.111992      0.842234      1.493281      1.497631      1.502892      8.422337
     14.147423      0.843643      1.493298      1.497636      1.502885      8.436429
     14.182854      0.845051      1.493315      1.497642      1.502877      8.450508
     14.218285      0.846458      1.493331      1.497648      1.502870      8.464576
     14.253716      0.847863      1.493348      1.497654      1.502863      8.478633
     14.289147      0.849268      1.493364      1.497660      1.502856      8.492677
     14.324578      0.850671      1.493381      1.497666      1.502849      8.506710
     14.360009      0.852073      1.493397      1.497671      1.502842      8.520732
     14.395440      0.853474      1.493413      1.497677      1.502835      8.534742
     14.430871      0.854874      1.493429      1.497683      1.502828      8.548740
     14.466302      0.856273      1.493445      1.497688      1.502821      8.562727
     14.501733      0.857670      1.493462      1.497694      1.502814      8.576703
     14.537164      0.859067      1.493479      1.497700      1.502807      8.590667
     14.572595      0.860462      1.493497      1.497705      1.502800      8.604620
     14.608026      0.861856      1.493516      1.497711      1.502793      8.618561
     14.643457      0.863249      1.493534      1.497716      1.502787      8.632491
     14.678888      0.864641      1.493554      1.497722      1.502780      8.646411
     14.714319      0.866032      1.493574      1.497727      1.502773      8.660318
     14.749750      0.867422      1.493595      1.497733      1.502767      8.674215
     14.785181      0.868810      1.493616      1.497738      1.502760      8.688101
     14.820612      0.870198      1.493637      1.497744      1.502753      8.701975
     14.856043      0.871584      1.493660      1.497749      1.502747      8.715839
     14.891474      0.872969      1.493682      1.497754      1.502740      8.729691
     14.926905      0.874353      1.493706      1.497760      1.502734      8.743532
     14.962336      0.875736      1.493729      1.497765      1.502727      8.757363
     14.997767      0.877118      1.493754      1.497770      1.502721      8.771183
     15.033198      0.878499      1.493778      1.497775      1.502714      8.784991
     15.068629      0.879879      1.493804      1.497781      1.502708      8.798789
     15.104060      0.881258      1.493830      1.497786      1.502702      8.812576
     15.139491      0.882635      1.493856      1.497791      1.502695      8.826352
     15.174922      0.884012      1.493883      1.497796      1.502689      8.840118
     15.210353      0.885387      1.493910      1.497801      1.502683      8.853873
     15.245784      0.886762      1.493938      1.497806      1.502676      8.867617
     15.281215      0.888135      1.493966      1.497812      1.502670      8.881350
     15.316646      0.889507      1.493995      1.497817      1.502664      8.895073
     15.352077      0.890879      1.494024      1.497822      1.502658      8.908786
     15.387508      0.892249      1.494054      1.497827      1.502652      8.922487
     15.422939      0.893618      1.494084      1.497832      1.502646      8.936179
     15.458370      0.894986      1.494115      1.497837      1.502640      8.949859
     15.493801      0.896353      1.494146      1.497842      1.502633      8.963530
     15.529232      0.897719      1.494177      1.497846      1.502627      8.977190
     15.564663      0.899084      1.494209      1.497851      1.502621      8.990839
     15.600094      0.900448      1.494242      1.497856      1.502616      9.004478
     15.635525      0.901811      1.494275      1.497861      1.502610      9.018107
     15.670956      0.903173      1.494308      1.497866      1.502604      9.031726
     15.706387      0.904533      1.494342      1.497871      1.502598      9.045334
     15.741818      0.905893      1.494376      1.497875      1.502592      9.058932
     15.777249      0.907252      1.494411      1.497880      1.502586      9.072520
     15.812680      0.908610      1.494446      1.497885      1.502580      9.086098
     15.848111      0.909967      1.494481      1.497890      1.502575      9.099665
     15.883542      0.911322      1.494517      1.497894      1.502569      9.113223
     15.918973      0.912677      1.494554      1.497899      1.502563      9.126770
     15.954404      0.914031      1.494591      1.497904      1.502557      9.140307
     15.989835      0.915383      1.494628      1.497908      1.502552      9.153835
     16.025266      0.916735      1.494665      1.497913      1.502546      9.167352
     16.060697      0.918086      1.494703      1.497918      1.502540      9.180859
     16.096128      0.919436      1.494742      1.497922      1.502535      9.194357
     16.131559      0.920784      1.494781      1.497927      1.502529      9.207844
     16.166990      0.922132      1.494820      1.497931      1.502524      9.221322
     16.202421      0.923479      1.494860      1.497936      1.502518      9.234790
     16.237852      0.924825      1.494900      1.497940      1.502513      9.248248
     16.273283      0.926170      1.494940      1.497945      1.502507      9.261696
