  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.62414
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     27.856573     26.992196     26.525727      9.275135
     16.344145      0.928856     27.918255     27.050962     26.583668      9.288563
     16.379576      0.930198     27.979948     27.109729     26.641609      9.301982
     16.415007      0.931539     28.041652     27.168495     26.699550      9.315392
     16.450438      0.932879     28.103367     27.227261     26.757490      9.328792
     16.485869      0.934218     28.165093     27.286027     26.815431      9.342182
     16.521300      0.935556     28.226830     27.344793     26.873372      9.355562
     16.556731      0.936893     28.288577     27.403560     26.931313      9.368933
     16.592162      0.938229     28.350336     27.462326     26.989254      9.382295
     16.627593      0.939565     28.412106     27.521092     27.047195      9.395647
     16.663024      0.940899     28.473887     27.579858     27.105135      9.408989
     16.698455      0.942232     28.535680     27.638624     27.163076      9.422322
     16.733886      0.943565     28.597483     27.697391     27.221017      9.435646
     16.769317      0.944896     28.659298     27.756157     27.278958      9.448960
     16.804748      0.946226     28.721124     27.814923     27.336899      9.462264
     16.840179      0.947556     28.782962     27.873689     27.394840      9.475560
     16.875610      0.948885     28.844810     27.932455     27.452780      9.488846
     16.911041      0.950212     28.906671     27.991222     27.510721      9.502123
     16.946472      0.951539     28.968542     28.049988     27.568662      9.515390
     16.981903      0.952865     29.030425     28.108754     27.626603      9.528649
     17.017334      0.954190     29.092320     28.167520     27.684544      9.541898
     17.052765      0.955514     29.154226     28.226287     27.742485      9.555138
     17.088196      0.956837     29.216143     28.285053     27.800425      9.568368
     17.123627      0.958159     29.278073     28.343819     27.858366      9.581590
     17.159058      0.959480     29.340013     28.402585     27.916307      9.594803
     17.194489      0.960801     29.401966     28.461351     27.974248      9.608006
     17.229920      0.962120     29.463930     28.520118     28.032189      9.621200
     17.265351      0.963439     29.525906     28.578884     28.090130      9.634386
     17.300782      0.964756     29.587894     28.637650     28.148070      9.647562
     17.336213      0.966073     29.649893     28.696416     28.206011      9.660729
     17.371644      0.967389     29.711905     28.755182     28.263952      9.673887
     17.407075      0.968704     29.773928     28.813949     28.321893      9.687037
     17.442506      0.970018     29.835963     28.872715     28.379834      9.700177
     17.477937      0.971331     29.898010     28.931481     28.437774      9.713309
     17.513368      0.972643     29.960069     28.990247     28.495715      9.726431
     17.548799      0.973955     30.022140     29.049013     28.553656      9.739545
     17.584230      0.975265     30.084223     29.107780     28.611597      9.752650
     17.619661      0.976575     30.146318     29.166546     28.669538      9.765746
     17.655092      0.977883     30.208426     29.225312     28.727479      9.778834
     17.690523      0.979191     30.270545     29.284078     28.785419      9.791913
     17.725954      0.980498     30.332677     29.342844     28.843360      9.804983
     17.761385      0.981804     30.394821     29.401611     28.901301      9.818044
     17.796816      0.983110     30.456977     29.460377     28.959242      9.831096
     17.832247      0.984414     30.519146     29.519143     29.017183      9.844140
     17.867678      0.985718     30.581326     29.577909     29.075124      9.857176
     17.903109      0.987020     30.643520     29.636676     29.133064      9.870202
     17.938540      0.988322     30.705725     29.695442     29.191005      9.883220
     17.973971      0.989623     30.767943     29.754208     29.248946      9.896230
     18.009402      0.990923     30.830174     29.812974     29.306887      9.909231
     18.044833      0.992222     30.892417     29.871740     29.364828      9.922223
     18.080264      0.993521     30.954672     29.930507     29.422769      9.935207
     18.115695      0.994818     31.016940     29.989273     29.480709      9.948183
     18.151126      0.996115     31.079221     30.048039     29.538650      9.961150
     18.186557      0.997411     31.141515     30.106805     29.596591      9.974108
     18.221988      0.998706     31.203821     30.165571     29.654532      9.987058
     18.257419      1.000000     31.266140     30.224338     29.712473     10.000000
