  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.29310
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      1.923728      0.223085      3.138300      2.963145      2.806486      2.230846
      1.959159      0.225815      3.194571      3.017438      2.859288      2.258154
      1.994590      0.228530      3.250842      3.071732      2.912091      2.285298
      2.030021      0.231228      3.307114      3.126025      2.964893      2.312282
      2.065452      0.233911      3.363385      3.180318      3.017695      2.339109
      2.100883      0.236578      3.419656      3.234612      3.070497      2.365784
      2.136314      0.239231      3.475927      3.288905      3.123300      2.392308
      2.171745      0.241869      3.532198      3.343198      3.176102      2.418687
      2.207176      0.244492      3.588469      3.397492      3.228904      2.444922
      2.242607      0.247102      3.644740      3.451785      3.281706      2.471018
      2.278038      0.249698      3.701011      3.506078      3.334509      2.496976
      2.313469      0.252280      3.757282      3.560371      3.387311      2.522800
      2.348900      0.254849      3.813553      3.614665      3.440113      2.548493
      2.384331      0.257406      3.869824      3.668958      3.492915      2.574057
      2.419762      0.259949      3.926095      3.723251      3.545718      2.599494
      2.455193      0.262481      3.982366      3.777545      3.598520      2.624808
      2.490624      0.265000      4.038637      3.831838      3.651322      2.650000
      2.526055      0.267507      4.094908      3.886131      3.704125      2.675073
      2.561486      0.270003      4.151179      3.940424      3.756927      2.700029
      2.596917      0.272487      4.207451      3.994718      3.809729      2.724870
      2.632348      0.274960      4.263722      4.049011      3.862531      2.749599
      2.667779      0.277422      4.319993      4.103304      3.915334      2.774216
      2.703210      0.279873      4.376264      4.157598      3.968136      2.798725
      2.738641      0.282313      4.432535      4.211891      4.020938      2.823128
      2.774072      0.284742      4.488806      4.266184      4.073740      2.847425
      2.809503      0.287162      4.545077      4.320478      4.126543      2.871619
      2.844934      0.289571      4.601348      4.374771      4.179345      2.895711
      2.880365      0.291970      4.657619      4.429064      4.232147      2.919704
      2.915796      0.294360      4.713890      4.483357      4.284949      2.943598
      2.951227      0.296740      4.770161      4.537651      4.337752      2.967396
      2.986658      0.299110      4.826432      4.591944      4.390554      2.991099
      3.022089      0.301471      4.882703      4.646237      4.443356      3.014708
      3.057520      0.303823      4.938974      4.700531      4.496159      3.038225
      3.092951      0.306165      4.995245      4.754824      4.548961      3.061652
      3.128382      0.308499      5.051516      4.809117      4.601763      3.084989
      3.163813      0.310824      5.107787      4.863410      4.654565      3.108238
      3.199244      0.313140      5.164059      4.917704      4.707368      3.131401
      3.234675      0.315448      5.220330      4.971997      4.760170      3.154478
      3.270106      0.317747      5.276601      5.026290      4.812972      3.177471
      3.305537      0.320038      5.332872      5.080584      4.865774      3.200382
      3.340968      0.322321      5.389143      5.134877      4.918577      3.223210
      3.376399      0.324596      5.445414      5.189170      4.971379      3.245958
      3.411830      0.326863      5.501685      5.243463      5.024181      3.268627
      3.447261      0.329122      5.557956      5.297757      5.076983      3.291217
      3.482692      0.331373      5.614227      5.352050      5.129786      3.313730
      3.518123      0.333617      5.670498      5.406343      5.182588      3.336167
      3.553554      0.335853      5.726769      5.460637      5.235390      3.358529
      3.588985      0.338082      5.783040      5.514930      5.288192      3.380816
      3.624416      0.340303      5.839311      5.569223      5.340995      3.403030
      3.659847      0.342517      5.895582      5.623517      5.393797      3.425172
      3.695278      0.344724      5.951853      5.677810      5.446599      3.447243
      3.730709      0.346924      6.008124      5.732103      5.499402      3.469243
      3.766140      0.349117      6.064396      5.786396      5.552204      3.491173
      3.801571      0.351304      6.120667      5.840690      5.605006      3.513035
      3.837002      0.353483      6.176938      5.894983      5.657808      3.534829
      3.872433      0.355656      6.233209      5.949276      5.710611      3.556556
      3.907864      0.357822      6.289480      6.003570      5.763413      3.578217
      3.943295      0.359981      6.345751      6.057863      5.816215      3.599813
      3.978726      0.362134      6.402022      6.112156      5.869017      3.621344
      4.014157      0.364281      6.458293      6.166449      5.921820      3.642811
      4.049588      0.366422      6.514564      6.220743      5.974622      3.664215
      4.085019      0.368556      6.570835      6.275036      6.027424      3.685557
      4.120450      0.370684      6.627106      6.329329      6.080226      3.706837
      4.155881      0.372806      6.683377      6.383623      6.133029      3.728057
      4.191312      0.374922      6.739648      6.437916      6.185831      3.749216
      4.226743      0.377032      6.795919      6.492209      6.238633      3.770315
      4.262174      0.379136      6.852190      6.546503      6.291436      3.791356
      4.297605      0.381234      6.908461      6.600796      6.344238      3.812338
      4.333036      0.383326      6.964733      6.655089      6.397040      3.833263
      4.368467      0.385413      7.021004      6.709382      6.449842      3.854131
      4.403898      0.387494      7.077275      6.763676      6.502645      3.874942
      4.439329      0.389570      7.133546      6.817969      6.555447      3.895698
      4.474760      0.391640      7.189817      6.872262      6.608249      3.916399
      4.510191      0.393705      7.246088      6.926556      6.661051      3.937045
      4.545622      0.395764      7.302359      6.980849      6.713854      3.957637
      4.581053      0.397818      7.358630      7.035142      6.766656      3.978176
      4.616484      0.399866      7.414901      7.089435      6.819458      3.998662
      4.651915      0.401910      7.471172      7.143729      6.872260      4.019095
      4.687346      0.403948      7.527443      7.198022      6.925063      4.039477
      4.722777      0.405981      7.583714      7.252315      6.977865      4.059807
      4.758208      0.408009      7.639985      7.306609      7.030667      4.080087
      4.793639      0.410032      7.696256      7.360902      7.083469      4.100316
      4.829070      0.412050      7.752527      7.415195      7.136272      4.120495
      4.864501      0.414063      7.808798      7.469489      7.189074      4.140626
      4.899932      0.416071      7.865070      7.523782      7.241876      4.160707
      4.935363      0.418074      7.921341      7.578075      7.294679      4.180740
      4.970794      0.420073      7.977612      7.632368      7.347481      4.200725
      5.006225      0.422066      8.033883      7.686662      7.400283      4.220663
      5.041656      0.424055      8.090154      7.740955      7.453085      4.240554
      5.077087      0.426040      8.146425      7.795248      7.505888      4.260398
      5.112518      0.428020      8.202696      7.849542      7.558690      4.280196
      5.147949      0.429995      8.258967      7.903835      7.611492      4.299948
      5.183380      0.431966      8.315238      7.958128      7.664294      4.319656
      5.218811      0.433932      8.371509      8.012421      7.717097      4.339318
      5.254242      0.435894      8.427780      8.066715      7.769899      4.358936
      5.289673      0.437851      8.484051      8.121008      7.822701      4.378510
      5.325104      0.439804      8.540322      8.175301      7.875503      4.398040
      5.360535      0.441753      8.596593      8.229595      7.928306      4.417527
      5.395966      0.443697      8.652864      8.283888      7.981108      4.436971
      5.431397      0.445637      8.709135      8.338181      8.033910      4.456372
      5.466828      0.447573      8.765406      8.392475      8.086712      4.475732
      5.502259      0.449505      8.821678      8.446768      8.139515      4.495049
      5.537690      0.451433      8.877949      8.501061      8.192317      4.514325
      5.573121      0.453356      8.934220      8.555354      8.245119      4.533560
      5.608552      0.455275      8.990491      8.609648      8.297922      4.552755
      5.643983      0.457191      9.046762      8.663941      8.350724      4.571909
      5.679414      0.459102      9.103033      8.718234      8.403526      4.591023
      5.714845      0.461010      9.159304      8.772528      8.456328      4.610097
      5.750276      0.462913      9.215575      8.826821      8.509131      4.629132
      5.785707      0.464813      9.271846      8.881114      8.561933      4.648128
      5.821138      0.466708      9.328117      8.935407      8.614735      4.667085
      5.856569      0.468600      9.384388      8.989701      8.667537      4.686003
      5.892000      0.470488      9.440659      9.043994      8.720340      4.704884
      5.927431      0.472373      9.496930      9.098287      8.773142      4.723727
      5.962862      0.474253      9.553201      9.152581      8.825944      4.742532
      5.998293      0.476130      9.609472      9.206874      8.878746      4.761300
      6.033724      0.478003      9.665743      9.261167      8.931549      4.780031
      6.069155      0.479873      9.722015      9.315461      8.984351      4.798725
      6.104586      0.481738      9.778286      9.369754      9.037153      4.817384
      6.140017      0.483601      9.834557      9.424047      9.089956      4.836006
      6.175448      0.485459      9.890828      9.478340      9.142758      4.854592
      6.210879      0.487314      9.947099      9.532634      9.195560      4.873143
      6.246310      0.489166     10.003370      9.586927      9.248362      4.891658
      6.281741      0.491014     10.059641      9.641220      9.301165      4.910139
      6.317172      0.492858     10.115912      9.695514      9.353967      4.928585
      6.352603      0.494700     10.172183      9.749807      9.406769      4.946996
      6.388034      0.496537     10.228454      9.804100      9.459571      4.965373
      6.423465      0.498372     10.284725      9.858393      9.512374      4.983716
      6.458896      0.500203     10.340996      9.912687      9.565176      5.002026
      6.494327      0.502030     10.397267      9.966980      9.617978      5.020302
      6.529758      0.503855     10.453538     10.021273      9.670780      5.038545
      6.565189      0.505675     10.509809     10.075567      9.723583      5.056755
      6.600620      0.507493     10.566080     10.129860      9.776385      5.074932
      6.636051      0.509308     10.622352     10.184153      9.829187      5.093077
      6.671482      0.511119     10.678623     10.238447      9.881989      5.111189
      6.706913      0.512927     10.734894     10.292740      9.934792      5.129270
      6.742344      0.514732     10.791165     10.347033      9.987594      5.147318
      6.777775      0.516534     10.847436     10.401326     10.040396      5.165335
      6.813206      0.518332     10.903707     10.455620     10.093199      5.183321
      6.848637      0.520128     10.959978     10.509913     10.146001      5.201275
      6.884068      0.521920     11.016249     10.564206     10.198803      5.219199
      6.919499      0.523709     11.072520     10.618500     10.251605      5.237092
      6.954930      0.525495     11.128791     10.672793     10.304408      5.254954
      6.990361      0.527279     11.185062     10.727086     10.357210      5.272786
      7.025792      0.529059     11.241333     10.781379     10.410012      5.290588
      7.061223      0.530836     11.297604     10.835673     10.462814      5.308360
      7.096654      0.532610     11.353875     10.889966     10.515617      5.326102
      7.132085      0.534382     11.410146     10.944259     10.568419      5.343815
      7.167516      0.536150     11.466417     10.998553     10.621221      5.361499
      7.202947      0.537915     11.522689     11.052846     10.674023      5.379153
      7.238378      0.539678     11.578960     11.107139     10.726826      5.396778
      7.273809      0.541438     11.635231     11.161433     10.779628      5.414375
      7.309240      0.543194     11.691502     11.215726     10.832430      5.431943
      7.344671      0.544948     11.747773     11.270019     10.885233      5.449483
      7.380102      0.546699     11.804044     11.324312     10.938035      5.466995
      7.415533      0.548448     11.860315     11.378606     10.990837      5.484478
      7.450964      0.550193     11.916586     11.432899     11.043639      5.501934
      7.486395      0.551936     11.972857     11.487192     11.096442      5.519362
      7.521826      0.553676     12.029128     11.541486     11.149244      5.536763
      7.557257      0.555414     12.085399     11.595779     11.202046      5.554136
      7.592688      0.557148     12.141670     11.650072     11.254848      5.571483
      7.628119      0.558880     12.197941     11.704365     11.307651      5.588802
      7.663550      0.560609     12.254212     11.758659     11.360453      5.606095
      7.698981      0.562336     12.310483     11.812952     11.413255      5.623360
      7.734412      0.564060     12.366754     11.867245     11.466057      5.640600
      7.769843      0.565781     12.423025     11.921539     11.518860      5.657813
      7.805274      0.567500     12.479297     11.975832     11.571662      5.675000
      7.840705      0.569216     12.535568     12.030125     11.624464      5.692161
      7.876136      0.570930     12.591839     12.084419     11.677266      5.709296
      7.911567      0.572641     12.648110     12.138712     11.730069      5.726405
      7.946998      0.574349     12.704381     12.193005     11.782871      5.743489
      7.982429      0.576055     12.760652     12.247298     11.835673      5.760548
      8.017860      0.577758     12.816923     12.301592     11.888476      5.777581
      8.053291      0.579459     12.873194     12.355885     11.941278      5.794590
      8.088722      0.581157     12.929465     12.410178     11.994080      5.811573
      8.124153      0.582853     12.985736     12.464472     12.046882      5.828531
      8.159584      0.584547     13.042007     12.518765     12.099685      5.845465
      8.195015      0.586237     13.098278     12.573058     12.152487      5.862375
      8.230446      0.587926     13.154549     12.627351     12.205289      5.879260
      8.265877      0.589612     13.210820     12.681645     12.258091      5.896121
      8.301308      0.591296     13.267091     12.735938     12.310894      5.912958
      8.336739      0.592977     13.323362     12.790231     12.363696      5.929771
      8.372170      0.594656     13.379634     12.844525     12.416498      5.946560
      8.407601      0.596333     13.435905     12.898818     12.469300      5.963325
      8.443032      0.598007     13.492176     12.953111     12.522103      5.980067
      8.478463      0.599679     13.548447     13.007405     12.574905      5.996785
      8.513894      0.601348     13.604718     13.061698     12.627707      6.013481
      8.549325      0.603015     13.660989     13.115991     12.680510      6.030153
      8.584756      0.604680     13.717260     13.170284     12.733312      6.046802
      8.620187      0.606343     13.773531     13.224578     12.786114      6.063428
      8.655618      0.608003     13.829802     13.278871     12.838916      6.080031
      8.691049      0.609661     13.886073     13.333164     12.891719      6.096612
      8.726480      0.611317     13.942344     13.387458     12.944521      6.113170
      8.761911      0.612971     13.998615     13.441751     12.997323      6.129706
      8.797342      0.614622     14.054886     13.496044     13.050125      6.146220
      8.832773      0.616271     14.111157     13.550337     13.102928      6.162711
      8.868204      0.617918     14.167428     13.604631     13.155730      6.179180
      8.903635      0.619563     14.223699     13.658924     13.208532      6.195628
      8.939066      0.621205     14.279971     13.713217     13.261334      6.212053
      8.974497      0.622846     14.336242     13.767511     13.314137      6.228457
      9.009928      0.624484     14.392513     13.821804     13.366939      6.244840
      9.045359      0.626120     14.448784     13.876097     13.419741      6.261201
      9.080790      0.627754     14.505055     13.930390     13.472543      6.277540
      9.116221      0.629386     14.561326     13.984684     13.525346      6.293859
      9.151652      0.631016     14.617597     14.038977     13.578148      6.310156
      9.187083      0.632643     14.673868     14.093270     13.630950      6.326432
      9.222514      0.634269     14.730139     14.147564     13.683753      6.342687
      9.257945      0.635892     14.786410     14.201857     13.736555      6.358922
      9.293376      0.637514     14.842681     14.256150     13.789357      6.375136
      9.328807      0.639133     14.898952     14.310444     13.842159      6.391329
      9.364238      0.640750     14.955223     14.364737     13.894962      6.407501
      9.399669      0.642365     15.011494     14.419030     13.947764      6.423654
      9.435100      0.643979     15.067765     14.473323     14.000566      6.439786
      9.470531      0.645590     15.124036     14.527617     14.053368      6.455898
      9.505962      0.647199     15.180308     14.581910     14.106171      6.471989
      9.541393      0.648806     15.236579     14.636203     14.158973      6.488061
      9.576824      0.650411     15.292850     14.690497     14.211775      6.504113
      9.612255      0.652015     15.349121     14.744790     14.264577      6.520145
      9.647686      0.653616     15.405392     14.799083     14.317380      6.536158
      9.683117      0.655215     15.461663     14.853376     14.370182      6.552151
      9.718548      0.656812     15.517934     14.907670     14.422984      6.568124
      9.753979      0.658408     15.574205     14.961963     14.475786      6.584078
      9.789410      0.660001     15.630476     15.016256     14.528589      6.600013
      9.824841      0.661593     15.686747     15.070550     14.581391      6.615928
      9.860272      0.663182     15.743018     15.124843     14.634193      6.631824
      9.895703      0.664770     15.799289     15.179136     14.686996      6.647702
      9.931134      0.666356     15.855560     15.233430     14.739798      6.663560
      9.966565      0.667940     15.911831     15.287723     14.792600      6.679399
     10.001996      0.669522     15.968102     15.342016     14.845402      6.695220
     10.037427      0.671102     16.024373     15.396309     14.898205      6.711022
     10.072858      0.672681     16.080644     15.450603     14.951007      6.726806
     10.108289      0.674257     16.136916     15.504896     15.003809      6.742571
     10.143720      0.675832     16.193187     15.559189     15.056611      6.758317
     10.179151      0.677405     16.249458     15.613483     15.109414      6.774046
     10.214582      0.678976     16.305729     15.667776     15.162216      6.789756
     10.250013      0.680545     16.362000     15.722069     15.215018      6.805448
     10.285444      0.682112     16.418271     15.776362     15.267820      6.821121
     10.320875      0.683678     16.474542     15.830656     15.320623      6.836777
     10.356306      0.685242     16.530813     15.884949     15.373425      6.852415
     10.391737      0.686804     16.587084     15.939242     15.426227      6.868035
     10.427168      0.688364     16.643355     15.993536     15.479030      6.883638
     10.462599      0.689922     16.699626     16.047829     15.531832      6.899222
     10.498030      0.691479     16.755897     16.102122     15.584634      6.914789
     10.533461      0.693034     16.812168     16.156416     15.637436      6.930339
     10.568892      0.694587     16.868439     16.210709     15.690239      6.945871
     10.604323      0.696139     16.924710     16.265002     15.743041      6.961386
     10.639754      0.697688     16.980981     16.319295     15.795843      6.976884
     10.675185      0.699236     17.037253     16.373589     15.848645      6.992364
     10.710616      0.700783     17.093524     16.427882     15.901448      7.007827
     10.746047      0.702327     17.149795     16.482175     15.954250      7.023273
     10.781478      0.703870     17.206066     16.536469     16.007052      7.038703
     10.816909      0.705411     17.262337     16.590762     16.059854      7.054115
     10.852340      0.706951     17.318608     16.645055     16.112657      7.069510
     10.887771      0.708489     17.374879     16.699348     16.165459      7.084889
     10.923202      0.710025     17.431150     16.753642     16.218261      7.100251
     10.958633      0.711560     17.487421     16.807935     16.271063      7.115597
     10.994064      0.713093     17.543692     16.862228     16.323866      7.130926
     11.029495      0.714624     17.599963     16.916522     16.376668      7.146238
     11.064926      0.716153     17.656234     16.970815     16.429470      7.161535
     11.100357      0.717681     17.712505     17.025108     16.482273      7.176814
     11.135788      0.719208     17.768776     17.079402     16.535075      7.192078
     11.171219      0.720733     17.825047     17.133695     16.587877      7.207325
     11.206650      0.722256     17.881318     17.187988     16.640679      7.222557
     11.242081      0.723777     17.937590     17.242281     16.693482      7.237772
     11.277512      0.725297     17.993861     17.296575     16.746284      7.252971
     11.312943      0.726815     18.050132     17.350868     16.799086      7.268154
     11.348374      0.728332     18.106403     17.405161     16.851888      7.283322
     11.383805      0.729847     18.162674     17.459455     16.904691      7.298474
     11.419236      0.731361     18.218945     17.513748     16.957493      7.313610
     11.454667      0.732873     18.275216     17.568041     17.010295      7.328730
     11.490098      0.734383     18.331487     17.622334     17.063097      7.343835
     11.525529      0.735892     18.387758     17.676628     17.115900      7.358924
     11.560960      0.737400     18.444029     17.730921     17.168702      7.373998
     11.596391      0.738906     18.500300     17.785214     17.221504      7.389056
     11.631822      0.740410     18.556571     17.839508     17.274307      7.404099
     11.667253      0.741913     18.612842     17.893801     17.327109      7.419127
     11.702684      0.743414     18.669113     17.948094     17.379911      7.434140
     11.738115      0.744914     18.725384     18.002388     17.432713      7.449137
     11.773546      0.746412     18.781656     18.056681     17.485516      7.464120
     11.808977      0.747909     18.837927     18.110974     17.538318      7.479087
     11.844408      0.749404     18.894198     18.165267     17.591120      7.494040
     11.879839      0.750898     18.950470     18.219561     17.643922      7.508977
     11.915270      0.752390     19.006742     18.273854     17.696725      7.523900
     11.950701      0.753881     19.063014     18.328147     17.749527      7.538808
     11.986132      0.755370     19.119286     18.382441     17.802329      7.553701
     12.021563      0.756858     19.175559     18.436734     17.855131      7.568579
     12.056994      0.758344     19.231832     18.491027     17.907934      7.583443
     12.092425      0.759829     19.288106     18.545320     17.960736      7.598293
     12.127856      0.761313     19.344380     18.599614     18.013538      7.613127
     12.163287      0.762795     19.400654     18.653907     18.066340      7.627948
     12.198718      0.764275     19.456929     18.708200     18.119143      7.642754
     12.234149      0.765755     19.513205     18.762494     18.171945      7.657546
     12.269580      0.767232     19.569481     18.816787     18.224747      7.672323
     12.305011      0.768709     19.625758     18.871080     18.277550      7.687086
     12.340442      0.770184     19.682035     18.925374     18.330352      7.701835
     12.375873      0.771657     19.738313     18.979667     18.383154      7.716570
     12.411304      0.773129     19.794592     19.033960     18.435956      7.731291
     12.446735      0.774600     19.850872     19.088253     18.488759      7.745998
     12.482166      0.776069     19.907152     19.142547     18.541561      7.760691
     12.517597      0.777537     19.963433     19.196840     18.594363      7.775370
     12.553028      0.779004     20.019715     19.251133     18.647165      7.790035
     12.588459      0.780469     20.075998     19.305427     18.699968      7.804686
     12.623890      0.781932     20.132282     19.359720     18.752770      7.819324
     12.659321      0.783395     20.188567     19.414013     18.805572      7.833948
     12.694752      0.784856     20.244853     19.468306     18.858374      7.848558
     12.730183      0.786316     20.301140     19.522600     18.911177      7.863155
     12.765614      0.787774     20.357428     19.576893     18.963979      7.877738
     12.801045      0.789231     20.413717     19.631186     19.016781      7.892308
     12.836476      0.790686     20.470007     19.685480     19.069584      7.906864
     12.871907      0.792141     20.526298     19.739773     19.122386      7.921407
     12.907338      0.793594     20.582591     19.794066     19.175188      7.935937
     12.942769      0.795045     20.638885     19.848360     19.227990      7.950453
     12.978200      0.796496     20.695180     19.902653     19.280793      7.964956
     13.013631      0.797945     20.751476     19.956946     19.333595      7.979446
     13.049062      0.799392     20.807774     20.011239     19.386397      7.993923
     13.084493      0.800839     20.864073     20.065533     19.439199      8.008386
     13.119924      0.802284     20.920373     20.119826     19.492002      8.022837
     13.155355      0.803727     20.976675     20.174119     19.544804      8.037274
     13.190786      0.805170     21.032978     20.228413     19.597606      8.051699
     13.226217      0.806611     21.089282     20.282706     19.650408      8.066111
     13.261648      0.808051     21.145589     20.336999     19.703211      8.080509
     13.297079      0.809490     21.201896     20.391292     19.756013      8.094895
     13.332510      0.810927     21.258205     20.445586     19.808815      8.109269
     13.367941      0.812363     21.314516     20.499879     19.861617      8.123629
     13.403372      0.813798     21.370828     20.554172     19.914420      8.137977
     13.438803      0.815231     21.427142     20.608466     19.967222      8.152312
     13.474234      0.816663     21.483458     20.662759     20.020024      8.166635
     13.509665      0.818094     21.539776     20.717052     20.072827      8.180945
     13.545096      0.819524     21.596095     20.771346     20.125629      8.195242
     13.580527      0.820953     21.652415     20.825639     20.178431      8.209528
     13.615958      0.822380     21.708738     20.879932     20.231233      8.223800
     13.651389      0.823806     21.765063     20.934225     20.284036      8.238060
     13.686820      0.825231     21.821389     20.988519     20.336838      8.252308
     13.722251      0.826654     21.877717     21.042812     20.389640      8.266544
     13.757682      0.828077     21.934047     21.097105     20.442442      8.280767
     13.793113      0.829498     21.990379     21.151399     20.495245      8.294979
     13.828544      0.830918     22.046713     21.205692     20.548047      8.309178
     13.863975      0.832336     22.103049     21.259985     20.600849      8.323365
     13.899406      0.833754     22.159386     21.314278     20.653651      8.337540
     13.934837      0.835170     22.215726     21.368572     20.706454      8.351702
     13.970268      0.836585     22.272068     21.422865     20.759256      8.365853
     14.005699      0.837999     22.328412     21.477158     20.812058      8.379992
     14.041130      0.839412     22.384758     21.531452     20.864860      8.394119
     14.076561      0.840823     22.441107     21.585745     20.917663      8.408234
     14.111992      0.842234     22.497457     21.640038     20.970465      8.422337
     14.147423      0.843643     22.553810     21.694331     21.023267      8.436429
     14.182854      0.845051     22.610164     21.748625     21.076070      8.450508
     14.218285      0.846458     22.666521     21.802918     21.128872      8.464576
     14.253716      0.847863     22.722881     21.857211     21.181674      8.478633
     14.289147      0.849268     22.779242     21.911505     21.234476      8.492677
     14.324578      0.850671     22.835606     21.965798     21.287279      8.506710
     14.360009      0.852073     22.891972     22.020091     21.340081      8.520732
     14.395440      0.853474     22.948341     22.074385     21.392883      8.534742
     14.430871      0.854874     23.004712     22.128678     21.445685      8.548740
     14.466302      0.856273     23.061085     22.182971     21.498488      8.562727
     14.501733      0.857670     23.117461     22.237264     21.551290      8.576703
     14.537164      0.859067     23.173839     22.291558     21.604092      8.590667
     14.572595      0.860462     23.230220     22.345851     21.656894      8.604620
     14.608026      0.861856     23.286603     22.400144     21.709697      8.618561
     14.643457      0.863249     23.342989     22.454438     21.762499      8.632491
     14.678888      0.864641     23.399377     22.508731     21.815301      8.646411
     14.714319      0.866032     23.455768     22.563024     21.868104      8.660318
     14.749750      0.867422     23.512161     22.617317     21.920906      8.674215
     14.785181      0.868810     23.568558     22.671611     21.973708      8.688101
     14.820612      0.870198     23.624956     22.725904     22.026510      8.701975
     14.856043      0.871584     23.681358     22.780197     22.079313      8.715839
     14.891474      0.872969     23.737762     22.834491     22.132115      8.729691
     14.926905      0.874353     23.794169     22.888784     22.184917      8.743532
     14.962336      0.875736     23.850578     22.943077     22.237719      8.757363
     14.997767      0.877118     23.906991     22.997371     22.290522      8.771183
     15.033198      0.878499     23.963406     23.051664     22.343324      8.784991
     15.068629      0.879879     24.019824     23.105957     22.396126      8.798789
     15.104060      0.881258     24.076244     23.160250     22.448928      8.812576
     15.139491      0.882635     24.132668     23.214544     22.501731      8.826352
     15.174922      0.884012     24.189095     23.268837     22.554533      8.840118
     15.210353      0.885387     24.245524     23.323130     22.607335      8.853873
     15.245784      0.886762     24.301956     23.377424     22.660137      8.867617
     15.281215      0.888135     24.358392     23.431717     22.712940      8.881350
     15.316646      0.889507     24.414830     23.486010     22.765742      8.895073
     15.352077      0.890879     24.471271     23.540303     22.818544      8.908786
     15.387508      0.892249     24.527715     23.594597     22.871347      8.922487
     15.422939      0.893618     24.584162     23.648890     22.924149      8.936179
     15.458370      0.894986     24.640613     23.703183     22.976951      8.949859
     15.493801      0.896353     24.697066     23.757477     23.029753      8.963530
     15.529232      0.897719     24.753523     23.811770     23.082556      8.977190
     15.564663      0.899084     24.809982     23.866063     23.135358      8.990839
     15.600094      0.900448     24.866445     23.920357     23.188160      9.004478
     15.635525      0.901811     24.922911     23.974650     23.240962      9.018107
     15.670956      0.903173     24.979380     24.028943     23.293765      9.031726
     15.706387      0.904533     25.035852     24.083236     23.346567      9.045334
     15.741818      0.905893     25.092328     24.137530     23.399369      9.058932
     15.777249      0.907252     25.148806     24.191823     23.452171      9.072520
     15.812680      0.908610     25.205288     24.246116     23.504974      9.086098
     15.848111      0.909967     25.261774     24.300410     23.557776      9.099665
     15.883542      0.911322     25.318262     24.354703     23.610578      9.113223
     15.918973      0.912677     25.374754     24.408996     23.663381      9.126770
     15.954404      0.914031     25.431250     24.463289     23.716183      9.140307
     15.989835      0.915383     25.487748     24.517583     23.768985      9.153835
     16.025266      0.916735     25.544250     24.571876     23.821787      9.167352
     16.060697      0.918086     25.600756     24.626169     23.874590      9.180859
     16.096128      0.919436     25.657265     24.680463     23.927392      9.194357
     16.131559      0.920784     25.713777     24.734756     23.980194      9.207844
     16.166990      0.922132     25.770293     24.789049     24.032996      9.221322
     16.202421      0.923479     25.826812     24.843343     24.085799      9.234790
     16.237852      0.924825     25.883335     24.897636     24.138601      9.248248
     16.273283      0.926170     25.939861     24.951929     24.191403      9.261696
