  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.37586
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     26.457848     25.502716     24.814586      9.275135
     16.344145      0.928856     26.515691     25.558127     24.868673      9.288563
     16.379576      0.930198     26.573539     25.613539     24.922760      9.301982
     16.415007      0.931539     26.631393     25.668950     24.976847      9.315392
     16.450438      0.932879     26.689253     25.724362     25.030933      9.328792
     16.485869      0.934218     26.747119     25.779773     25.085020      9.342182
     16.521300      0.935556     26.804991     25.835185     25.139107      9.355562
     16.556731      0.936893     26.862869     25.890597     25.193194      9.368933
     16.592162      0.938229     26.920752     25.946008     25.247281      9.382295
     16.627593      0.939565     26.978642     26.001420     25.301368      9.395647
     16.663024      0.940899     27.036537     26.056831     25.355455      9.408989
     16.698455      0.942232     27.094439     26.112243     25.409542      9.422322
     16.733886      0.943565     27.152347     26.167654     25.463629      9.435646
     16.769317      0.944896     27.210260     26.223066     25.517716      9.448960
     16.804748      0.946226     27.268180     26.278477     25.571803      9.462264
     16.840179      0.947556     27.326106     26.333889     25.625889      9.475560
     16.875610      0.948885     27.384038     26.389300     25.679976      9.488846
     16.911041      0.950212     27.441976     26.444712     25.734063      9.502123
     16.946472      0.951539     27.499920     26.500123     25.788150      9.515390
     16.981903      0.952865     27.557870     26.555535     25.842237      9.528649
     17.017334      0.954190     27.615827     26.610946     25.896324      9.541898
     17.052765      0.955514     27.673790     26.666358     25.950411      9.555138
     17.088196      0.956837     27.731759     26.721769     26.004498      9.568368
     17.123627      0.958159     27.789734     26.777181     26.058585      9.581590
     17.159058      0.959480     27.847715     26.832592     26.112672      9.594803
     17.194489      0.960801     27.905703     26.888004     26.166758      9.608006
     17.229920      0.962120     27.963697     26.943415     26.220845      9.621200
     17.265351      0.963439     28.021698     26.998827     26.274932      9.634386
     17.300782      0.964756     28.079705     27.054238     26.329019      9.647562
     17.336213      0.966073     28.137718     27.109650     26.383106      9.660729
     17.371644      0.967389     28.195738     27.165062     26.437193      9.673887
     17.407075      0.968704     28.253764     27.220473     26.491280      9.687037
     17.442506      0.970018     28.311796     27.275885     26.545367      9.700177
     17.477937      0.971331     28.369835     27.331296     26.599454      9.713309
     17.513368      0.972643     28.427881     27.386708     26.653541      9.726431
     17.548799      0.973955     28.485933     27.442119     26.707628      9.739545
     17.584230      0.975265     28.543991     27.497531     26.761714      9.752650
     17.619661      0.976575     28.602057     27.552942     26.815801      9.765746
     17.655092      0.977883     28.660128     27.608354     26.869888      9.778834
     17.690523      0.979191     28.718206     27.663765     26.923975      9.791913
     17.725954      0.980498     28.776291     27.719177     26.978062      9.804983
     17.761385      0.981804     28.834383     27.774588     27.032149      9.818044
     17.796816      0.983110     28.892481     27.830000     27.086236      9.831096
     17.832247      0.984414     28.950586     27.885411     27.140323      9.844140
     17.867678      0.985718     29.008697     27.940823     27.194410      9.857176
     17.903109      0.987020     29.066816     27.996234     27.248497      9.870202
     17.938540      0.988322     29.124940     28.051646     27.302583      9.883220
     17.973971      0.989623     29.183072     28.107057     27.356670      9.896230
     18.009402      0.990923     29.241211     28.162469     27.410757      9.909231
     18.044833      0.992222     29.299356     28.217880     27.464844      9.922223
     18.080264      0.993521     29.357508     28.273292     27.518931      9.935207
     18.115695      0.994818     29.415667     28.328703     27.573018      9.948183
     18.151126      0.996115     29.473833     28.384115     27.627105      9.961150
     18.186557      0.997411     29.532005     28.439527     27.681192      9.974108
     18.221988      0.998706     29.590185     28.494938     27.735279      9.987058
     18.257419      1.000000     29.648371     28.550350     27.789366     10.000000
