  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.15517
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      4.014157      0.364281      1.473865      1.488558      1.506701      3.642811
      4.049588      0.366422      1.474090      1.488658      1.506642      3.664215
      4.085019      0.368556      1.474311      1.488755      1.506584      3.685557
      4.120450      0.370684      1.474528      1.488851      1.506527      3.706837
      4.155881      0.372806      1.474741      1.488946      1.506472      3.728057
      4.191312      0.374922      1.474951      1.489039      1.506417      3.749216
      4.226743      0.377032      1.475158      1.489130      1.506363      3.770315
      4.262174      0.379136      1.475361      1.489219      1.506310      3.791356
      4.297605      0.381234      1.475561      1.489308      1.506257      3.812338
      4.333036      0.383326      1.475757      1.489395      1.506206      3.833263
      4.368467      0.385413      1.475951      1.489480      1.506155      3.854131
      4.403898      0.387494      1.476141      1.489564      1.506106      3.874942
      4.439329      0.389570      1.476329      1.489647      1.506057      3.895698
      4.474760      0.391640      1.476513      1.489728      1.506009      3.916399
      4.510191      0.393705      1.476695      1.489808      1.505961      3.937045
      4.545622      0.395764      1.476874      1.489887      1.505915      3.957637
      4.581053      0.397818      1.477050      1.489965      1.505869      3.978176
      4.616484      0.399866      1.477223      1.490041      1.505823      3.998662
      4.651915      0.401910      1.477394      1.490117      1.505779      4.019095
      4.687346      0.403948      1.477562      1.490191      1.505735      4.039477
      4.722777      0.405981      1.477728      1.490264      1.505692      4.059807
      4.758208      0.408009      1.477892      1.490336      1.505649      4.080087
      4.793639      0.410032      1.478053      1.490407      1.505607      4.100316
      4.829070      0.412050      1.478211      1.490477      1.505566      4.120495
      4.864501      0.414063      1.478368      1.490546      1.505525      4.140626
      4.899932      0.416071      1.478522      1.490614      1.505485      4.160707
      4.935363      0.418074      1.478674      1.490681      1.505446      4.180740
      4.970794      0.420073      1.478824      1.490747      1.505407      4.200725
      5.006225      0.422066      1.478972      1.490812      1.505368      4.220663
      5.041656      0.424055      1.479117      1.490876      1.505331      4.240554
      5.077087      0.426040      1.479261      1.490939      1.505293      4.260398
      5.112518      0.428020      1.479403      1.491002      1.505256      4.280196
      5.147949      0.429995      1.479543      1.491063      1.505220      4.299948
      5.183380      0.431966      1.479681      1.491124      1.505184      4.319656
      5.218811      0.433932      1.479817      1.491184      1.505149      4.339318
      5.254242      0.435894      1.479951      1.491243      1.505114      4.358936
      5.289673      0.437851      1.480083      1.491301      1.505080      4.378510
      5.325104      0.439804      1.480214      1.491359      1.505046      4.398040
      5.360535      0.441753      1.480343      1.491416      1.505012      4.417527
      5.395966      0.443697      1.480471      1.491472      1.504979      4.436971
      5.431397      0.445637      1.480596      1.491527      1.504947      4.456372
      5.466828      0.447573      1.480721      1.491582      1.504915      4.475732
      5.502259      0.449505      1.480843      1.491636      1.504883      4.495049
      5.537690      0.451433      1.480964      1.491689      1.504852      4.514325
      5.573121      0.453356      1.481084      1.491741      1.504821      4.533560
      5.608552      0.455275      1.481202      1.491793      1.504790      4.552755
      5.643983      0.457191      1.481318      1.491845      1.504760      4.571909
      5.679414      0.459102      1.481433      1.491895      1.504730      4.591023
      5.714845      0.461010      1.481547      1.491945      1.504701      4.610097
      5.750276      0.462913      1.481659      1.491994      1.504672      4.629132
      5.785707      0.464813      1.481770      1.492043      1.504643      4.648128
      5.821138      0.466708      1.481880      1.492091      1.504615      4.667085
      5.856569      0.468600      1.481988      1.492139      1.504587      4.686003
      5.892000      0.470488      1.482095      1.492186      1.504559      4.704884
      5.927431      0.472373      1.482201      1.492232      1.504532      4.723727
      5.962862      0.474253      1.482305      1.492278      1.504505      4.742532
      5.998293      0.476130      1.482409      1.492324      1.504478      4.761300
      6.033724      0.478003      1.482511      1.492369      1.504451      4.780031
      6.069155      0.479873      1.482612      1.492413      1.504425      4.798725
      6.104586      0.481738      1.482712      1.492457      1.504400      4.817384
      6.140017      0.483601      1.482810      1.492500      1.504374      4.836006
      6.175448      0.485459      1.482908      1.492543      1.504349      4.854592
      6.210879      0.487314      1.483004      1.492585      1.504324      4.873143
      6.246310      0.489166      1.483099      1.492627      1.504300      4.891658
      6.281741      0.491014      1.483194      1.492668      1.504275      4.910139
      6.317172      0.492858      1.483287      1.492709      1.504251      4.928585
      6.352603      0.494700      1.483379      1.492750      1.504227      4.946996
      6.388034      0.496537      1.483470      1.492790      1.504204      4.965373
      6.423465      0.498372      1.483560      1.492829      1.504181      4.983716
      6.458896      0.500203      1.483650      1.492869      1.504158      5.002026
      6.494327      0.502030      1.483738      1.492907      1.504135      5.020302
      6.529758      0.503855      1.483825      1.492946      1.504112      5.038545
      6.565189      0.505675      1.483911      1.492984      1.504090      5.056755
      6.600620      0.507493      1.483997      1.493021      1.504068      5.074932
      6.636051      0.509308      1.484081      1.493058      1.504046      5.093077
      6.671482      0.511119      1.484165      1.493095      1.504025      5.111189
      6.706913      0.512927      1.484248      1.493131      1.504003      5.129270
      6.742344      0.514732      1.484330      1.493167      1.503982      5.147318
      6.777775      0.516534      1.484411      1.493203      1.503962      5.165335
      6.813206      0.518332      1.484491      1.493238      1.503941      5.183321
      6.848637      0.520128      1.484570      1.493273      1.503920      5.201275
      6.884068      0.521920      1.484649      1.493307      1.503900      5.219199
      6.919499      0.523709      1.484727      1.493341      1.503880      5.237092
      6.954930      0.525495      1.484804      1.493375      1.503860      5.254954
      6.990361      0.527279      1.484880      1.493408      1.503841      5.272786
      7.025792      0.529059      1.484956      1.493441      1.503821      5.290588
      7.061223      0.530836      1.485030      1.493474      1.503802      5.308360
      7.096654      0.532610      1.485104      1.493507      1.503783      5.326102
      7.132085      0.534382      1.485178      1.493539      1.503764      5.343815
      7.167516      0.536150      1.485250      1.493571      1.503746      5.361499
      7.202947      0.537915      1.485322      1.493602      1.503727      5.379153
      7.238378      0.539678      1.485393      1.493633      1.503709      5.396778
      7.273809      0.541438      1.485464      1.493664      1.503691      5.414375
      7.309240      0.543194      1.485533      1.493695      1.503673      5.431943
      7.344671      0.544948      1.485603      1.493725      1.503655      5.449483
      7.380102      0.546699      1.485671      1.493755      1.503637      5.466995
      7.415533      0.548448      1.485739      1.493785      1.503620      5.484478
      7.450964      0.550193      1.485806      1.493814      1.503603      5.501934
      7.486395      0.551936      1.485873      1.493843      1.503586      5.519362
      7.521826      0.553676      1.485938      1.493872      1.503569      5.536763
      7.557257      0.555414      1.486004      1.493901      1.503552      5.554136
      7.592688      0.557148      1.486068      1.493929      1.503535      5.571483
      7.628119      0.558880      1.486133      1.493957      1.503519      5.588802
      7.663550      0.560609      1.486196      1.493985      1.503503      5.606095
      7.698981      0.562336      1.486259      1.494013      1.503486      5.623360
      7.734412      0.564060      1.486321      1.494040      1.503470      5.640600
      7.769843      0.565781      1.486383      1.494067      1.503455      5.657813
      7.805274      0.567500      1.486444      1.494094      1.503439      5.675000
      7.840705      0.569216      1.486505      1.494120      1.503423      5.692161
      7.876136      0.570930      1.486565      1.494147      1.503408      5.709296
      7.911567      0.572641      1.486625      1.494173      1.503393      5.726405
      7.946998      0.574349      1.486684      1.494199      1.503377      5.743489
      7.982429      0.576055      1.486743      1.494224      1.503362      5.760548
      8.017860      0.577758      1.486801      1.494250      1.503347      5.777581
      8.053291      0.579459      1.486858      1.494275      1.503333      5.794590
      8.088722      0.581157      1.486915      1.494300      1.503318      5.811573
      8.124153      0.582853      1.486972      1.494325      1.503304      5.828531
      8.159584      0.584547      1.487028      1.494349      1.503289      5.845465
      8.195015      0.586237      1.487084      1.494374      1.503275      5.862375
      8.230446      0.587926      1.487139      1.494398      1.503261      5.879260
      8.265877      0.589612      1.487193      1.494422      1.503247      5.896121
      8.301308      0.591296      1.487248      1.494445      1.503233      5.912958
      8.336739      0.592977      1.487301      1.494469      1.503219      5.929771
      8.372170      0.594656      1.487355      1.494492      1.503205      5.946560
      8.407601      0.596333      1.487407      1.494515      1.503192      5.963325
      8.443032      0.598007      1.487460      1.494538      1.503179      5.980067
      8.478463      0.599679      1.487512      1.494561      1.503165      5.996785
      8.513894      0.601348      1.487563      1.494584      1.503152      6.013481
      8.549325      0.603015      1.487614      1.494606      1.503139      6.030153
      8.584756      0.604680      1.487665      1.494628      1.503126      6.046802
      8.620187      0.606343      1.487715      1.494650      1.503113      6.063428
      8.655618      0.608003      1.487765      1.494672      1.503100      6.080031
      8.691049      0.609661      1.487815      1.494694      1.503088      6.096612
      8.726480      0.611317      1.487864      1.494715      1.503075      6.113170
      8.761911      0.612971      1.487913      1.494736      1.503063      6.129706
      8.797342      0.614622      1.487961      1.494758      1.503050      6.146220
      8.832773      0.616271      1.488009      1.494779      1.503038      6.162711
      8.868204      0.617918      1.488056      1.494799      1.503026      6.179180
      8.903635      0.619563      1.488103      1.494820      1.503014      6.195628
      8.939066      0.621205      1.488150      1.494840      1.503002      6.212053
      8.974497      0.622846      1.488197      1.494861      1.502990      6.228457
      9.009928      0.624484      1.488243      1.494881      1.502978      6.244840
      9.045359      0.626120      1.488288      1.494901      1.502966      6.261201
      9.080790      0.627754      1.488334      1.494921      1.502955      6.277540
      9.116221      0.629386      1.488379      1.494940      1.502943      6.293859
      9.151652      0.631016      1.488423      1.494960      1.502932      6.310156
      9.187083      0.632643      1.488468      1.494979      1.502921      6.326432
      9.222514      0.634269      1.488512      1.494998      1.502909      6.342687
      9.257945      0.635892      1.488555      1.495018      1.502898      6.358922
      9.293376      0.637514      1.488599      1.495036      1.502887      6.375136
      9.328807      0.639133      1.488642      1.495055      1.502876      6.391329
      9.364238      0.640750      1.488684      1.495074      1.502865      6.407501
      9.399669      0.642365      1.488727      1.495092      1.502854      6.423654
      9.435100      0.643979      1.488769      1.495111      1.502844      6.439786
      9.470531      0.645590      1.488810      1.495129      1.502833      6.455898
      9.505962      0.647199      1.488852      1.495147      1.502822      6.471989
      9.541393      0.648806      1.488893      1.495165      1.502812      6.488061
      9.576824      0.650411      1.488934      1.495183      1.502802      6.504113
      9.612255      0.652015      1.488974      1.495201      1.502791      6.520145
      9.647686      0.653616      1.489014      1.495218      1.502781      6.536158
      9.683117      0.655215      1.489054      1.495236      1.502771      6.552151
      9.718548      0.656812      1.489094      1.495253      1.502761      6.568124
      9.753979      0.658408      1.489133      1.495270      1.502751      6.584078
      9.789410      0.660001      1.489172      1.495287      1.502741      6.600013
      9.824841      0.661593      1.489211      1.495304      1.502731      6.615928
      9.860272      0.663182      1.489249      1.495321      1.502721      6.631824
      9.895703      0.664770      1.489288      1.495338      1.502711      6.647702
      9.931134      0.666356      1.489326      1.495354      1.502701      6.663560
      9.966565      0.667940      1.489363      1.495371      1.502692      6.679399
     10.001996      0.669522      1.489401      1.495387      1.502682      6.695220
     10.037427      0.671102      1.489438      1.495403      1.502673      6.711022
     10.072858      0.672681      1.489475      1.495419      1.502663      6.726806
     10.108289      0.674257      1.489511      1.495435      1.502654      6.742571
     10.143720      0.675832      1.489548      1.495451      1.502645      6.758317
     10.179151      0.677405      1.489584      1.495467      1.502635      6.774046
     10.214582      0.678976      1.489620      1.495483      1.502626      6.789756
     10.250013      0.680545      1.489655      1.495498      1.502617      6.805448
     10.285444      0.682112      1.489691      1.495514      1.502608      6.821121
     10.320875      0.683678      1.489726      1.495529      1.502599      6.836777
     10.356306      0.685242      1.489761      1.495544      1.502590      6.852415
     10.391737      0.686804      1.489795      1.495560      1.502581      6.868035
     10.427168      0.688364      1.489830      1.495575      1.502573      6.883638
     10.462599      0.689922      1.489864      1.495590      1.502564      6.899222
     10.498030      0.691479      1.489898      1.495604      1.502555      6.914789
     10.533461      0.693034      1.489932      1.495619      1.502547      6.930339
     10.568892      0.694587      1.489965      1.495634      1.502538      6.945871
     10.604323      0.696139      1.489999      1.495648      1.502530      6.961386
     10.639754      0.697688      1.490032      1.495663      1.502521      6.976884
     10.675185      0.699236      1.490065      1.495677      1.502513      6.992364
     10.710616      0.700783      1.490097      1.495691      1.502504      7.007827
     10.746047      0.702327      1.490130      1.495706      1.502496      7.023273
     10.781478      0.703870      1.490162      1.495720      1.502488      7.038703
     10.816909      0.705411      1.490194      1.495734      1.502480      7.054115
     10.852340      0.706951      1.490226      1.495747      1.502472      7.069510
     10.887771      0.708489      1.490257      1.495761      1.502464      7.084889
     10.923202      0.710025      1.490289      1.495775      1.502456      7.100251
     10.958633      0.711560      1.490320      1.495789      1.502448      7.115597
     10.994064      0.713093      1.490351      1.495802      1.502440      7.130926
     11.029495      0.714624      1.490382      1.495816      1.502432      7.146238
     11.064926      0.716153      1.490412      1.495829      1.502424      7.161535
     11.100357      0.717681      1.490443      1.495842      1.502416      7.176814
     11.135788      0.719208      1.490473      1.495855      1.502409      7.192078
     11.171219      0.720733      1.490503      1.495869      1.502401      7.207325
     11.206650      0.722256      1.490533      1.495882      1.502393      7.222557
     11.242081      0.723777      1.490562      1.495894      1.502386      7.237772
     11.277512      0.725297      1.490592      1.495907      1.502378      7.252971
     11.312943      0.726815      1.490621      1.495920      1.502371      7.268154
     11.348374      0.728332      1.490650      1.495933      1.502363      7.283322
     11.383805      0.729847      1.490679      1.495945      1.502356      7.298474
     11.419236      0.731361      1.490708      1.495958      1.502349      7.313610
     11.454667      0.732873      1.490737      1.495970      1.502342      7.328730
     11.490098      0.734383      1.490765      1.495983      1.502334      7.343835
     11.525529      0.735892      1.490793      1.495995      1.502327      7.358924
     11.560960      0.737400      1.490821      1.496007      1.502320      7.373998
     11.596391      0.738906      1.490849      1.496020      1.502313      7.389056
     11.631822      0.740410      1.490877      1.496032      1.502306      7.404099
     11.667253      0.741913      1.490904      1.496044      1.502299      7.419127
     11.702684      0.743414      1.490932      1.496056      1.502292      7.434140
     11.738115      0.744914      1.490959      1.496068      1.502285      7.449137
     11.773546      0.746412      1.490986      1.496079      1.502278      7.464120
     11.808977      0.747909      1.491013      1.496091      1.502271      7.479087
     11.844408      0.749404      1.491040      1.496103      1.502264      7.494040
     11.879839      0.750898      1.491066      1.496114      1.502258      7.508977
     11.915270      0.752390      1.491092      1.496126      1.502251      7.523900
     11.950701      0.753881      1.491119      1.496137      1.502244      7.538808
     11.986132      0.755370      1.491145      1.496149      1.502238      7.553701
     12.021563      0.756858      1.491171      1.496160      1.502231      7.568579
     12.056994      0.758344      1.491197      1.496171      1.502224      7.583443
     12.092425      0.759829      1.491222      1.496182      1.502218      7.598293
     12.127856      0.761313      1.491248      1.496194      1.502211      7.613127
     12.163287      0.762795      1.491273      1.496205      1.502205      7.627948
     12.198718      0.764275      1.491298      1.496216      1.502198      7.642754
     12.234149      0.765755      1.491323      1.496227      1.502192      7.657546
     12.269580      0.767232      1.491348      1.496237      1.502186      7.672323
     12.305011      0.768709      1.491373      1.496248      1.502179      7.687086
     12.340442      0.770184      1.491398      1.496259      1.502173      7.701835
     12.375873      0.771657      1.491422      1.496270      1.502167      7.716570
     12.411304      0.773129      1.491446      1.496280      1.502161      7.731291
     12.446735      0.774600      1.491471      1.496291      1.502155      7.745998
     12.482166      0.776069      1.491495      1.496301      1.502148      7.760691
     12.517597      0.777537      1.491519      1.496312      1.502142      7.775370
     12.553028      0.779004      1.491542      1.496322      1.502136      7.790035
     12.588459      0.780469      1.491566      1.496333      1.502130      7.804686
     12.623890      0.781932      1.491590      1.496343      1.502124      7.819324
     12.659321      0.783395      1.491613      1.496353      1.502118      7.833948
     12.694752      0.784856      1.491636      1.496363      1.502112      7.848558
     12.730183      0.786316      1.491660      1.496373      1.502107      7.863155
     12.765614      0.787774      1.491683      1.496383      1.502101      7.877738
     12.801045      0.789231      1.491705      1.496393      1.502095      7.892308
     12.836476      0.790686      1.491728      1.496403      1.502089      7.906864
     12.871907      0.792141      1.491751      1.496413      1.502083      7.921407
     12.907338      0.793594      1.491773      1.496423      1.502078      7.935937
     12.942769      0.795045      1.491796      1.496433      1.502072      7.950453
     12.978200      0.796496      1.491818      1.496442      1.502066      7.964956
     13.013631      0.797945      1.491840      1.496452      1.502061      7.979446
     13.049062      0.799392      1.491862      1.496462      1.502055      7.993923
     13.084493      0.800839      1.491884      1.496471      1.502049      8.008386
     13.119924      0.802284      1.491906      1.496481      1.502044      8.022837
     13.155355      0.803727      1.491928      1.496490      1.502038      8.037274
     13.190786      0.805170      1.491949      1.496500      1.502033      8.051699
     13.226217      0.806611      1.491971      1.496509      1.502027      8.066111
     13.261648      0.808051      1.491992      1.496518      1.502022      8.080509
     13.297079      0.809490      1.492013      1.496528      1.502017      8.094895
     13.332510      0.810927      1.492034      1.496537      1.502011      8.109269
     13.367941      0.812363      1.492055      1.496546      1.502006      8.123629
     13.403372      0.813798      1.492076      1.496555      1.502001      8.137977
     13.438803      0.815231      1.492097      1.496564      1.501995      8.152312
     13.474234      0.816663      1.492118      1.496573      1.501990      8.166635
     13.509665      0.818094      1.492138      1.496582      1.501985      8.180945
     13.545096      0.819524      1.492159      1.496591      1.501980      8.195242
     13.580527      0.820953      1.492179      1.496600      1.501975      8.209528
     13.615958      0.822380      1.492199      1.496609      1.501969      8.223800
     13.651389      0.823806      1.492219      1.496617      1.501964      8.238060
     13.686820      0.825231      1.492239      1.496626      1.501959      8.252308
     13.722251      0.826654      1.492259      1.496635      1.501954      8.266544
     13.757682      0.828077      1.492279      1.496644      1.501949      8.280767
     13.793113      0.829498      1.492299      1.496652      1.501944      8.294979
     13.828544      0.830918      1.492319      1.496661      1.501939      8.309178
     13.863975      0.832336      1.492338      1.496669      1.501934      8.323365
     13.899406      0.833754      1.492358      1.496678      1.501929      8.337540
     13.934837      0.835170      1.492377      1.496686      1.501924      8.351702
     13.970268      0.836585      1.492396      1.496694      1.501919      8.365853
     14.005699      0.837999      1.492415      1.496703      1.501914      8.379992
     14.041130      0.839412      1.492434      1.496711      1.501910      8.394119
     14.076561      0.840823      1.492453      1.496719      1.501905      8.408234
     14.111992      0.842234      1.492472      1.496728      1.501900      8.422337
     14.147423      0.843643      1.492491      1.496736      1.501895      8.436429
     14.182854      0.845051      1.492510      1.496744      1.501891      8.450508
     14.218285      0.846458      1.492528      1.496752      1.501886      8.464576
     14.253716      0.847863      1.492547      1.496760      1.501881      8.478633
     14.289147      0.849268      1.492565      1.496768      1.501876      8.492677
     14.324578      0.850671      1.492583      1.496776      1.501872      8.506710
     14.360009      0.852073      1.492601      1.496784      1.501867      8.520732
     14.395440      0.853474      1.492620      1.496792      1.501863      8.534742
     14.430871      0.854874      1.492638      1.496800      1.501858      8.548740
     14.466302      0.856273      1.492656      1.496808      1.501853      8.562727
     14.501733      0.857670      1.492673      1.496815      1.501849      8.576703
     14.537164      0.859067      1.492691      1.496823      1.501844      8.590667
     14.572595      0.860462      1.492709      1.496831      1.501840      8.604620
     14.608026      0.861856      1.492726      1.496838      1.501835      8.618561
     14.643457      0.863249      1.492744      1.496846      1.501831      8.632491
     14.678888      0.864641      1.492761      1.496854      1.501827      8.646411
     14.714319      0.866032      1.492779      1.496861      1.501822      8.660318
     14.749750      0.867422      1.492796      1.496869      1.501818      8.674215
     14.785181      0.868810      1.492813      1.496876      1.501813      8.688101
     14.820612      0.870198      1.492830      1.496884      1.501809      8.701975
     14.856043      0.871584      1.492847      1.496891      1.501805      8.715839
     14.891474      0.872969      1.492864      1.496899      1.501800      8.729691
     14.926905      0.874353      1.492881      1.496906      1.501796      8.743532
     14.962336      0.875736      1.492898      1.496913      1.501792      8.757363
     14.997767      0.877118      1.492915      1.496920      1.501788      8.771183
     15.033198      0.878499      1.492931      1.496928      1.501783      8.784991
     15.068629      0.879879      1.492948      1.496935      1.501779      8.798789
     15.104060      0.881258      1.492964      1.496942      1.501775      8.812576
     15.139491      0.882635      1.492981      1.496949      1.501771      8.826352
     15.174922      0.884012      1.492997      1.496956      1.501767      8.840118
     15.210353      0.885387      1.493013      1.496963      1.501763      8.853873
     15.245784      0.886762      1.493029      1.496970      1.501759      8.867617
     15.281215      0.888135      1.493045      1.496977      1.501755      8.881350
     15.316646      0.889507      1.493061      1.496984      1.501750      8.895073
     15.352077      0.890879      1.493077      1.496991      1.501746      8.908786
     15.387508      0.892249      1.493093      1.496998      1.501742      8.922487
     15.422939      0.893618      1.493109      1.497005      1.501738      8.936179
     15.458370      0.894986      1.493125      1.497012      1.501734      8.949859
     15.493801      0.896353      1.493140      1.497019      1.501730      8.963530
     15.529232      0.897719      1.493156      1.497026      1.501726      8.977190
     15.564663      0.899084      1.493171      1.497032      1.501723      8.990839
     15.600094      0.900448      1.493187      1.497039      1.501719      9.004478
     15.635525      0.901811      1.493202      1.497046      1.501715      9.018107
     15.670956      0.903173      1.493218      1.497052      1.501711      9.031726
     15.706387      0.904533      1.493233      1.497059      1.501707      9.045334
     15.741818      0.905893      1.493248      1.497066      1.501703      9.058932
     15.777249      0.907252      1.493263      1.497072      1.501699      9.072520
     15.812680      0.908610      1.493278      1.497079      1.501695      9.086098
     15.848111      0.909967      1.493293      1.497085      1.501692      9.099665
     15.883542      0.911322      1.493308      1.497092      1.501688      9.113223
     15.918973      0.912677      1.493323      1.497098      1.501684      9.126770
     15.954404      0.914031      1.493338      1.497105      1.501680      9.140307
     15.989835      0.915383      1.493352      1.497111      1.501677      9.153835
     16.025266      0.916735      1.493367      1.497118      1.501673      9.167352
     16.060697      0.918086      1.493381      1.497124      1.501669      9.180859
     16.096128      0.919436      1.493396      1.497130      1.501666      9.194357
     16.131559      0.920784      1.493410      1.497136      1.501662      9.207844
     16.166990      0.922132      1.493425      1.497143      1.501658      9.221322
     16.202421      0.923479      1.493439      1.497149      1.501655      9.234790
     16.237852      0.924825      1.493453      1.497155      1.501651      9.248248
     16.273283      0.926170      1.493468      1.497161      1.501647      9.261696
