  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.73448
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      2.065452      0.233911      3.583569      3.430802      3.305455      2.339109
      2.100883      0.236578      3.645083      3.491059      3.365108      2.365784
      2.136314      0.239231      3.706596      3.551316      3.424762      2.392308
      2.171745      0.241869      3.768110      3.611573      3.484416      2.418687
      2.207176      0.244492      3.829624      3.671830      3.544069      2.444922
      2.242607      0.247102      3.891137      3.732087      3.603723      2.471018
      2.278038      0.249698      3.952651      3.792345      3.663377      2.496976
      2.313469      0.252280      4.014164      3.852602      3.723030      2.522800
      2.348900      0.254849      4.075678      3.912859      3.782684      2.548493
      2.384331      0.257406      4.137191      3.973116      3.842338      2.574057
      2.419762      0.259949      4.198705      4.033373      3.901991      2.599494
      2.455193      0.262481      4.260218      4.093630      3.961645      2.624808
      2.490624      0.265000      4.321732      4.153888      4.021299      2.650000
      2.526055      0.267507      4.383246      4.214145      4.080952      2.675073
      2.561486      0.270003      4.444759      4.274402      4.140606      2.700029
      2.596917      0.272487      4.506273      4.334659      4.200260      2.724870
      2.632348      0.274960      4.567786      4.394916      4.259914      2.749599
      2.667779      0.277422      4.629300      4.455174      4.319567      2.774216
      2.703210      0.279873      4.690813      4.515431      4.379221      2.798725
      2.738641      0.282313      4.752327      4.575688      4.438875      2.823128
      2.774072      0.284742      4.813840      4.635945      4.498528      2.847425
      2.809503      0.287162      4.875354      4.696202      4.558182      2.871619
      2.844934      0.289571      4.936868      4.756459      4.617836      2.895711
      2.880365      0.291970      4.998381      4.816717      4.677489      2.919704
      2.915796      0.294360      5.059895      4.876974      4.737143      2.943598
      2.951227      0.296740      5.121408      4.937231      4.796797      2.967396
      2.986658      0.299110      5.182922      4.997488      4.856450      2.991099
      3.022089      0.301471      5.244435      5.057745      4.916104      3.014708
      3.057520      0.303823      5.305949      5.118003      4.975758      3.038225
      3.092951      0.306165      5.367462      5.178260      5.035411      3.061652
      3.128382      0.308499      5.428976      5.238517      5.095065      3.084989
      3.163813      0.310824      5.490490      5.298774      5.154719      3.108238
      3.199244      0.313140      5.552003      5.359031      5.214372      3.131401
      3.234675      0.315448      5.613517      5.419288      5.274026      3.154478
      3.270106      0.317747      5.675030      5.479546      5.333680      3.177471
      3.305537      0.320038      5.736544      5.539803      5.393333      3.200382
      3.340968      0.322321      5.798057      5.600060      5.452987      3.223210
      3.376399      0.324596      5.859571      5.660317      5.512641      3.245958
      3.411830      0.326863      5.921084      5.720574      5.572294      3.268627
      3.447261      0.329122      5.982598      5.780831      5.631948      3.291217
      3.482692      0.331373      6.044112      5.841089      5.691602      3.313730
      3.518123      0.333617      6.105625      5.901346      5.751256      3.336167
      3.553554      0.335853      6.167139      5.961603      5.810909      3.358529
      3.588985      0.338082      6.228652      6.021860      5.870563      3.380816
      3.624416      0.340303      6.290166      6.082117      5.930217      3.403030
      3.659847      0.342517      6.351679      6.142375      5.989870      3.425172
      3.695278      0.344724      6.413193      6.202632      6.049524      3.447243
      3.730709      0.346924      6.474706      6.262889      6.109178      3.469243
      3.766140      0.349117      6.536220      6.323146      6.168831      3.491173
      3.801571      0.351304      6.597734      6.383403      6.228485      3.513035
      3.837002      0.353483      6.659247      6.443660      6.288139      3.534829
      3.872433      0.355656      6.720761      6.503918      6.347792      3.556556
      3.907864      0.357822      6.782274      6.564175      6.407446      3.578217
      3.943295      0.359981      6.843788      6.624432      6.467100      3.599813
      3.978726      0.362134      6.905301      6.684689      6.526753      3.621344
      4.014157      0.364281      6.966815      6.744946      6.586407      3.642811
      4.049588      0.366422      7.028328      6.805204      6.646061      3.664215
      4.085019      0.368556      7.089842      6.865461      6.705714      3.685557
      4.120450      0.370684      7.151356      6.925718      6.765368      3.706837
      4.155881      0.372806      7.212869      6.985975      6.825022      3.728057
      4.191312      0.374922      7.274383      7.046232      6.884675      3.749216
      4.226743      0.377032      7.335896      7.106489      6.944329      3.770315
      4.262174      0.379136      7.397410      7.166747      7.003983      3.791356
      4.297605      0.381234      7.458923      7.227004      7.063637      3.812338
      4.333036      0.383326      7.520437      7.287261      7.123290      3.833263
      4.368467      0.385413      7.581950      7.347518      7.182944      3.854131
      4.403898      0.387494      7.643464      7.407775      7.242598      3.874942
      4.439329      0.389570      7.704978      7.468033      7.302251      3.895698
      4.474760      0.391640      7.766491      7.528290      7.361905      3.916399
      4.510191      0.393705      7.828005      7.588547      7.421559      3.937045
      4.545622      0.395764      7.889518      7.648804      7.481212      3.957637
      4.581053      0.397818      7.951032      7.709061      7.540866      3.978176
      4.616484      0.399866      8.012545      7.769318      7.600520      3.998662
      4.651915      0.401910      8.074059      7.829576      7.660173      4.019095
      4.687346      0.403948      8.135572      7.889833      7.719827      4.039477
      4.722777      0.405981      8.197086      7.950090      7.779481      4.059807
      4.758208      0.408009      8.258600      8.010347      7.839134      4.080087
      4.793639      0.410032      8.320113      8.070604      7.898788      4.100316
      4.829070      0.412050      8.381627      8.130861      7.958442      4.120495
      4.864501      0.414063      8.443140      8.191119      8.018095      4.140626
      4.899932      0.416071      8.504654      8.251376      8.077749      4.160707
      4.935363      0.418074      8.566167      8.311633      8.137403      4.180740
      4.970794      0.420073      8.627681      8.371890      8.197056      4.200725
      5.006225      0.422066      8.689194      8.432147      8.256710      4.220663
      5.041656      0.424055      8.750708      8.492405      8.316364      4.240554
      5.077087      0.426040      8.812222      8.552662      8.376018      4.260398
      5.112518      0.428020      8.873735      8.612919      8.435671      4.280196
      5.147949      0.429995      8.935249      8.673176      8.495325      4.299948
      5.183380      0.431966      8.996762      8.733433      8.554979      4.319656
      5.218811      0.433932      9.058276      8.793690      8.614632      4.339318
      5.254242      0.435894      9.119789      8.853948      8.674286      4.358936
      5.289673      0.437851      9.181303      8.914205      8.733940      4.378510
      5.325104      0.439804      9.242816      8.974462      8.793593      4.398040
      5.360535      0.441753      9.304330      9.034719      8.853247      4.417527
      5.395966      0.443697      9.365844      9.094976      8.912901      4.436971
      5.431397      0.445637      9.427357      9.155234      8.972554      4.456372
      5.466828      0.447573      9.488871      9.215491      9.032208      4.475732
      5.502259      0.449505      9.550384      9.275748      9.091862      4.495049
      5.537690      0.451433      9.611898      9.336005      9.151515      4.514325
      5.573121      0.453356      9.673411      9.396262      9.211169      4.533560
      5.608552      0.455275      9.734925      9.456519      9.270823      4.552755
      5.643983      0.457191      9.796438      9.516777      9.330476      4.571909
      5.679414      0.459102      9.857952      9.577034      9.390130      4.591023
      5.714845      0.461010      9.919466      9.637291      9.449784      4.610097
      5.750276      0.462913      9.980979      9.697548      9.509437      4.629132
      5.785707      0.464813     10.042493      9.757805      9.569091      4.648128
      5.821138      0.466708     10.104006      9.818062      9.628745      4.667085
      5.856569      0.468600     10.165520      9.878320      9.688398      4.686003
      5.892000      0.470488     10.227033      9.938577      9.748052      4.704884
      5.927431      0.472373     10.288547      9.998834      9.807706      4.723727
      5.962862      0.474253     10.350060     10.059091      9.867360      4.742532
      5.998293      0.476130     10.411574     10.119348      9.927013      4.761300
      6.033724      0.478003     10.473088     10.179606      9.986667      4.780031
      6.069155      0.479873     10.534601     10.239863     10.046321      4.798725
      6.104586      0.481738     10.596115     10.300120     10.105974      4.817384
      6.140017      0.483601     10.657628     10.360377     10.165628      4.836006
      6.175448      0.485459     10.719142     10.420634     10.225282      4.854592
      6.210879      0.487314     10.780655     10.480891     10.284935      4.873143
      6.246310      0.489166     10.842169     10.541149     10.344589      4.891658
      6.281741      0.491014     10.903682     10.601406     10.404243      4.910139
      6.317172      0.492858     10.965196     10.661663     10.463896      4.928585
      6.352603      0.494700     11.026710     10.721920     10.523550      4.946996
      6.388034      0.496537     11.088223     10.782177     10.583204      4.965373
      6.423465      0.498372     11.149737     10.842435     10.642857      4.983716
      6.458896      0.500203     11.211250     10.902692     10.702511      5.002026
      6.494327      0.502030     11.272764     10.962949     10.762165      5.020302
      6.529758      0.503855     11.334277     11.023206     10.821818      5.038545
      6.565189      0.505675     11.395791     11.083463     10.881472      5.056755
      6.600620      0.507493     11.457304     11.143720     10.941126      5.074932
      6.636051      0.509308     11.518818     11.203978     11.000779      5.093077
      6.671482      0.511119     11.580332     11.264235     11.060433      5.111189
      6.706913      0.512927     11.641845     11.324492     11.120087      5.129270
      6.742344      0.514732     11.703359     11.384749     11.179741      5.147318
      6.777775      0.516534     11.764872     11.445006     11.239394      5.165335
      6.813206      0.518332     11.826386     11.505263     11.299048      5.183321
      6.848637      0.520128     11.887899     11.565521     11.358702      5.201275
      6.884068      0.521920     11.949413     11.625778     11.418355      5.219199
      6.919499      0.523709     12.010926     11.686035     11.478009      5.237092
      6.954930      0.525495     12.072440     11.746292     11.537663      5.254954
      6.990361      0.527279     12.133953     11.806549     11.597316      5.272786
      7.025792      0.529059     12.195467     11.866807     11.656970      5.290588
      7.061223      0.530836     12.256981     11.927064     11.716624      5.308360
      7.096654      0.532610     12.318494     11.987321     11.776277      5.326102
      7.132085      0.534382     12.380008     12.047578     11.835931      5.343815
      7.167516      0.536150     12.441521     12.107835     11.895585      5.361499
      7.202947      0.537915     12.503035     12.168092     11.955238      5.379153
      7.238378      0.539678     12.564548     12.228350     12.014892      5.396778
      7.273809      0.541438     12.626062     12.288607     12.074546      5.414375
      7.309240      0.543194     12.687575     12.348864     12.134199      5.431943
      7.344671      0.544948     12.749089     12.409121     12.193853      5.449483
      7.380102      0.546699     12.810603     12.469378     12.253507      5.466995
      7.415533      0.548448     12.872116     12.529636     12.313160      5.484478
      7.450964      0.550193     12.933630     12.589893     12.372814      5.501934
      7.486395      0.551936     12.995143     12.650150     12.432468      5.519362
      7.521826      0.553676     13.056657     12.710407     12.492122      5.536763
      7.557257      0.555414     13.118170     12.770664     12.551775      5.554136
      7.592688      0.557148     13.179684     12.830921     12.611429      5.571483
      7.628119      0.558880     13.241197     12.891179     12.671083      5.588802
      7.663550      0.560609     13.302711     12.951436     12.730736      5.606095
      7.698981      0.562336     13.364225     13.011693     12.790390      5.623360
      7.734412      0.564060     13.425738     13.071950     12.850044      5.640600
      7.769843      0.565781     13.487252     13.132207     12.909697      5.657813
      7.805274      0.567500     13.548767     13.192464     12.969351      5.675000
      7.840705      0.569216     13.610281     13.252722     13.029005      5.692161
      7.876136      0.570930     13.671797     13.312979     13.088658      5.709296
      7.911567      0.572641     13.733312     13.373236     13.148312      5.726405
      7.946998      0.574349     13.794829     13.433493     13.207966      5.743489
      7.982429      0.576055     13.856346     13.493750     13.267619      5.760548
      8.017860      0.577758     13.917864     13.554008     13.327273      5.777581
      8.053291      0.579459     13.979383     13.614265     13.386927      5.794590
      8.088722      0.581157     14.040903     13.674522     13.446580      5.811573
      8.124153      0.582853     14.102424     13.734779     13.506234      5.828531
      8.159584      0.584547     14.163946     13.795036     13.565888      5.845465
      8.195015      0.586237     14.225469     13.855293     13.625541      5.862375
      8.230446      0.587926     14.286994     13.915551     13.685195      5.879260
      8.265877      0.589612     14.348520     13.975808     13.744849      5.896121
      8.301308      0.591296     14.410047     14.036065     13.804502      5.912958
      8.336739      0.592977     14.471576     14.096322     13.864156      5.929771
      8.372170      0.594656     14.533107     14.156579     13.923810      5.946560
      8.407601      0.596333     14.594639     14.216837     13.983464      5.963325
      8.443032      0.598007     14.656173     14.277094     14.043117      5.980067
      8.478463      0.599679     14.717709     14.337351     14.102771      5.996785
      8.513894      0.601348     14.779247     14.397608     14.162425      6.013481
      8.549325      0.603015     14.840787     14.457865     14.222078      6.030153
      8.584756      0.604680     14.902329     14.518122     14.281732      6.046802
      8.620187      0.606343     14.963873     14.578380     14.341386      6.063428
      8.655618      0.608003     15.025419     14.638637     14.401039      6.080031
      8.691049      0.609661     15.086967     14.698894     14.460693      6.096612
      8.726480      0.611317     15.148518     14.759151     14.520347      6.113170
      8.761911      0.612971     15.210071     14.819408     14.580000      6.129706
      8.797342      0.614622     15.271627     14.879666     14.639654      6.146220
      8.832773      0.616271     15.333185     14.939923     14.699308      6.162711
      8.868204      0.617918     15.394746     15.000180     14.758961      6.179180
      8.903635      0.619563     15.456309     15.060437     14.818615      6.195628
      8.939066      0.621205     15.517875     15.120694     14.878269      6.212053
      8.974497      0.622846     15.579444     15.180951     14.937922      6.228457
      9.009928      0.624484     15.641016     15.241209     14.997576      6.244840
      9.045359      0.626120     15.702590     15.301466     15.057230      6.261201
      9.080790      0.627754     15.764168     15.361723     15.116883      6.277540
      9.116221      0.629386     15.825748     15.421980     15.176537      6.293859
      9.151652      0.631016     15.887332     15.482237     15.236191      6.310156
      9.187083      0.632643     15.948919     15.542494     15.295845      6.326432
      9.222514      0.634269     16.010509     15.602752     15.355498      6.342687
      9.257945      0.635892     16.072103     15.663009     15.415152      6.358922
      9.293376      0.637514     16.133699     15.723266     15.474806      6.375136
      9.328807      0.639133     16.195300     15.783523     15.534459      6.391329
      9.364238      0.640750     16.256903     15.843780     15.594113      6.407501
      9.399669      0.642365     16.318510     15.904038     15.653767      6.423654
      9.435100      0.643979     16.380121     15.964295     15.713420      6.439786
      9.470531      0.645590     16.441735     16.024552     15.773074      6.455898
      9.505962      0.647199     16.503354     16.084809     15.832728      6.471989
      9.541393      0.648806     16.564975     16.145066     15.892381      6.488061
      9.576824      0.650411     16.626601     16.205323     15.952035      6.504113
      9.612255      0.652015     16.688230     16.265581     16.011689      6.520145
      9.647686      0.653616     16.749864     16.325838     16.071342      6.536158
      9.683117      0.655215     16.811501     16.386095     16.130996      6.552151
      9.718548      0.656812     16.873143     16.446352     16.190650      6.568124
      9.753979      0.658408     16.934788     16.506609     16.250303      6.584078
      9.789410      0.660001     16.996438     16.566867     16.309957      6.600013
      9.824841      0.661593     17.058092     16.627124     16.369611      6.615928
      9.860272      0.663182     17.119750     16.687381     16.429264      6.631824
      9.895703      0.664770     17.181412     16.747638     16.488918      6.647702
      9.931134      0.666356     17.243079     16.807895     16.548572      6.663560
      9.966565      0.667940     17.304750     16.868152     16.608226      6.679399
     10.001996      0.669522     17.366426     16.928410     16.667879      6.695220
     10.037427      0.671102     17.428106     16.988667     16.727533      6.711022
     10.072858      0.672681     17.489791     17.048924     16.787187      6.726806
     10.108289      0.674257     17.551480     17.109181     16.846840      6.742571
     10.143720      0.675832     17.613174     17.169438     16.906494      6.758317
     10.179151      0.677405     17.674873     17.229695     16.966148      6.774046
     10.214582      0.678976     17.736577     17.289953     17.025801      6.789756
     10.250013      0.680545     17.798285     17.350210     17.085455      6.805448
     10.285444      0.682112     17.859998     17.410467     17.145109      6.821121
     10.320875      0.683678     17.921716     17.470724     17.204762      6.836777
     10.356306      0.685242     17.983440     17.530981     17.264416      6.852415
     10.391737      0.686804     18.045168     17.591239     17.324070      6.868035
     10.427168      0.688364     18.106901     17.651496     17.383723      6.883638
     10.462599      0.689922     18.168639     17.711753     17.443377      6.899222
     10.498030      0.691479     18.230383     17.772010     17.503031      6.914789
     10.533461      0.693034     18.292132     17.832267     17.562684      6.930339
     10.568892      0.694587     18.353886     17.892524     17.622338      6.945871
     10.604323      0.696139     18.415645     17.952782     17.681992      6.961386
     10.639754      0.697688     18.477410     18.013039     17.741645      6.976884
     10.675185      0.699236     18.539180     18.073296     17.801299      6.992364
     10.710616      0.700783     18.600955     18.133553     17.860953      7.007827
     10.746047      0.702327     18.662736     18.193810     17.920606      7.023273
     10.781478      0.703870     18.724523     18.254068     17.980260      7.038703
     10.816909      0.705411     18.786315     18.314325     18.039914      7.054115
     10.852340      0.706951     18.848113     18.374582     18.099568      7.069510
     10.887771      0.708489     18.909917     18.434839     18.159221      7.084889
     10.923202      0.710025     18.971726     18.495096     18.218875      7.100251
     10.958633      0.711560     19.033541     18.555353     18.278529      7.115597
     10.994064      0.713093     19.095362     18.615611     18.338182      7.130926
     11.029495      0.714624     19.157189     18.675868     18.397836      7.146238
     11.064926      0.716153     19.219022     18.736125     18.457490      7.161535
     11.100357      0.717681     19.280861     18.796382     18.517143      7.176814
     11.135788      0.719208     19.342705     18.856639     18.576797      7.192078
     11.171219      0.720733     19.404556     18.916896     18.636451      7.207325
     11.206650      0.722256     19.466413     18.977154     18.696104      7.222557
     11.242081      0.723777     19.528276     19.037411     18.755758      7.237772
     11.277512      0.725297     19.590145     19.097668     18.815412      7.252971
     11.312943      0.726815     19.652021     19.157925     18.875065      7.268154
     11.348374      0.728332     19.713903     19.218182     18.934719      7.283322
     11.383805      0.729847     19.775791     19.278440     18.994373      7.298474
     11.419236      0.731361     19.837685     19.338697     19.054026      7.313610
     11.454667      0.732873     19.899586     19.398954     19.113680      7.328730
     11.490098      0.734383     19.961493     19.459211     19.173334      7.343835
     11.525529      0.735892     20.023407     19.519468     19.232987      7.358924
     11.560960      0.737400     20.085327     19.579725     19.292641      7.373998
     11.596391      0.738906     20.147254     19.639983     19.352295      7.389056
     11.631822      0.740410     20.209188     19.700240     19.411949      7.404099
     11.667253      0.741913     20.271128     19.760497     19.471602      7.419127
     11.702684      0.743414     20.333075     19.820754     19.531256      7.434140
     11.738115      0.744914     20.395029     19.881011     19.590910      7.449137
     11.773546      0.746412     20.456989     19.941269     19.650563      7.464120
     11.808977      0.747909     20.518957     20.001526     19.710217      7.479087
     11.844408      0.749404     20.580931     20.061783     19.769871      7.494040
     11.879839      0.750898     20.642912     20.122040     19.829524      7.508977
     11.915270      0.752390     20.704900     20.182297     19.889178      7.523900
     11.950701      0.753881     20.766895     20.242554     19.948832      7.538808
     11.986132      0.755370     20.828898     20.302812     20.008485      7.553701
     12.021563      0.756858     20.890907     20.363069     20.068139      7.568579
     12.056994      0.758344     20.952923     20.423326     20.127793      7.583443
     12.092425      0.759829     21.014947     20.483583     20.187446      7.598293
     12.127856      0.761313     21.076978     20.543840     20.247100      7.613127
     12.163287      0.762795     21.139016     20.604098     20.306754      7.627948
     12.198718      0.764275     21.201061     20.664355     20.366407      7.642754
     12.234149      0.765755     21.263114     20.724612     20.426061      7.657546
     12.269580      0.767232     21.325174     20.784869     20.485715      7.672323
     12.305011      0.768709     21.387242     20.845126     20.545368      7.687086
     12.340442      0.770184     21.449317     20.905383     20.605022      7.701835
     12.375873      0.771657     21.511399     20.965641     20.664676      7.716570
     12.411304      0.773129     21.573489     21.025898     20.724330      7.731291
     12.446735      0.774600     21.635587     21.086155     20.783983      7.745998
     12.482166      0.776069     21.697692     21.146412     20.843637      7.760691
     12.517597      0.777537     21.759805     21.206669     20.903291      7.775370
     12.553028      0.779004     21.821926     21.266926     20.962944      7.790035
     12.588459      0.780469     21.884054     21.327184     21.022598      7.804686
     12.623890      0.781932     21.946190     21.387441     21.082252      7.819324
     12.659321      0.783395     22.008334     21.447698     21.141905      7.833948
     12.694752      0.784856     22.070486     21.507955     21.201559      7.848558
     12.730183      0.786316     22.132646     21.568212     21.261213      7.863155
     12.765614      0.787774     22.194813     21.628470     21.320866      7.877738
     12.801045      0.789231     22.256989     21.688727     21.380520      7.892308
     12.836476      0.790686     22.319173     21.748984     21.440174      7.906864
     12.871907      0.792141     22.381365     21.809241     21.499827      7.921407
     12.907338      0.793594     22.443565     21.869498     21.559481      7.935937
     12.942769      0.795045     22.505773     21.929755     21.619135      7.950453
     12.978200      0.796496     22.567989     21.990013     21.678788      7.964956
     13.013631      0.797945     22.630213     22.050270     21.738442      7.979446
     13.049062      0.799392     22.692446     22.110527     21.798096      7.993923
     13.084493      0.800839     22.754687     22.170784     21.857749      8.008386
     13.119924      0.802284     22.816936     22.231041     21.917403      8.022837
     13.155355      0.803727     22.879194     22.291299     21.977057      8.037274
     13.190786      0.805170     22.941460     22.351556     22.036710      8.051699
     13.226217      0.806611     23.003735     22.411813     22.096364      8.066111
     13.261648      0.808051     23.066018     22.472070     22.156018      8.080509
     13.297079      0.809490     23.128310     22.532327     22.215672      8.094895
     13.332510      0.810927     23.190610     22.592584     22.275325      8.109269
     13.367941      0.812363     23.252919     22.652842     22.334979      8.123629
     13.403372      0.813798     23.315237     22.713099     22.394633      8.137977
     13.438803      0.815231     23.377563     22.773356     22.454286      8.152312
     13.474234      0.816663     23.439898     22.833613     22.513940      8.166635
     13.509665      0.818094     23.502242     22.893870     22.573594      8.180945
     13.545096      0.819524     23.564594     22.954127     22.633247      8.195242
     13.580527      0.820953     23.626956     23.014385     22.692901      8.209528
     13.615958      0.822380     23.689326     23.074642     22.752555      8.223800
     13.651389      0.823806     23.751705     23.134899     22.812208      8.238060
     13.686820      0.825231     23.814093     23.195156     22.871862      8.252308
     13.722251      0.826654     23.876491     23.255413     22.931516      8.266544
     13.757682      0.828077     23.938897     23.315671     22.991169      8.280767
     13.793113      0.829498     24.001312     23.375928     23.050823      8.294979
     13.828544      0.830918     24.063737     23.436185     23.110477      8.309178
     13.863975      0.832336     24.126170     23.496442     23.170130      8.323365
     13.899406      0.833754     24.188613     23.556699     23.229784      8.337540
     13.934837      0.835170     24.251065     23.616956     23.289438      8.351702
     13.970268      0.836585     24.313526     23.677214     23.349091      8.365853
     14.005699      0.837999     24.375997     23.737471     23.408745      8.379992
     14.041130      0.839412     24.438477     23.797728     23.468399      8.394119
     14.076561      0.840823     24.500967     23.857985     23.528053      8.408234
     14.111992      0.842234     24.563465     23.918242     23.587706      8.422337
     14.147423      0.843643     24.625974     23.978500     23.647360      8.436429
     14.182854      0.845051     24.688492     24.038757     23.707014      8.450508
     14.218285      0.846458     24.751019     24.099014     23.766667      8.464576
     14.253716      0.847863     24.813556     24.159271     23.826321      8.478633
     14.289147      0.849268     24.876103     24.219528     23.885975      8.492677
     14.324578      0.850671     24.938659     24.279785     23.945628      8.506710
     14.360009      0.852073     25.001225     24.340043     24.005282      8.520732
     14.395440      0.853474     25.063800     24.400300     24.064936      8.534742
     14.430871      0.854874     25.126386     24.460557     24.124589      8.548740
     14.466302      0.856273     25.188981     24.520814     24.184243      8.562727
     14.501733      0.857670     25.251586     24.581071     24.243897      8.576703
     14.537164      0.859067     25.314201     24.641328     24.303550      8.590667
     14.572595      0.860462     25.376826     24.701586     24.363204      8.604620
     14.608026      0.861856     25.439461     24.761843     24.422858      8.618561
     14.643457      0.863249     25.502106     24.822100     24.482511      8.632491
     14.678888      0.864641     25.564761     24.882357     24.542165      8.646411
     14.714319      0.866032     25.627427     24.942614     24.601819      8.660318
     14.749750      0.867422     25.690102     25.002872     24.661472      8.674215
     14.785181      0.868810     25.752787     25.063129     24.721126      8.688101
     14.820612      0.870198     25.815483     25.123386     24.780780      8.701975
     14.856043      0.871584     25.878189     25.183643     24.840434      8.715839
     14.891474      0.872969     25.940905     25.243900     24.900087      8.729691
     14.926905      0.874353     26.003631     25.304157     24.959741      8.743532
     14.962336      0.875736     26.066368     25.364415     25.019395      8.757363
     14.997767      0.877118     26.129115     25.424672     25.079048      8.771183
     15.033198      0.878499     26.191873     25.484929     25.138702      8.784991
     15.068629      0.879879     26.254641     25.545186     25.198356      8.798789
     15.104060      0.881258     26.317419     25.605443     25.258009      8.812576
     15.139491      0.882635     26.380209     25.665701     25.317663      8.826352
     15.174922      0.884012     26.443008     25.725958     25.377317      8.840118
     15.210353      0.885387     26.505819     25.786215     25.436970      8.853873
     15.245784      0.886762     26.568640     25.846472     25.496624      8.867617
     15.281215      0.888135     26.631472     25.906729     25.556278      8.881350
     15.316646      0.889507     26.694314     25.966986     25.615931      8.895073
     15.352077      0.890879     26.757167     26.027244     25.675585      8.908786
     15.387508      0.892249     26.820031     26.087501     25.735239      8.922487
     15.422939      0.893618     26.882906     26.147758     25.794892      8.936179
     15.458370      0.894986     26.945792     26.208015     25.854546      8.949859
     15.493801      0.896353     27.008689     26.268272     25.914200      8.963530
     15.529232      0.897719     27.071597     26.328529     25.973853      8.977190
     15.564663      0.899084     27.134516     26.388787     26.033507      8.990839
     15.600094      0.900448     27.197446     26.449044     26.093161      9.004478
     15.635525      0.901811     27.260386     26.509301     26.152814      9.018107
     15.670956      0.903173     27.323339     26.569558     26.212468      9.031726
     15.706387      0.904533     27.386302     26.629815     26.272122      9.045334
     15.741818      0.905893     27.449276     26.690073     26.331776      9.058932
     15.777249      0.907252     27.512262     26.750330     26.391429      9.072520
     15.812680      0.908610     27.575259     26.810587     26.451083      9.086098
     15.848111      0.909967     27.638267     26.870844     26.510737      9.099665
     15.883542      0.911322     27.701287     26.931101     26.570390      9.113223
     15.918973      0.912677     27.764318     26.991358     26.630044      9.126770
     15.954404      0.914031     27.827361     27.051616     26.689698      9.140307
     15.989835      0.915383     27.890415     27.111873     26.749351      9.153835
     16.025266      0.916735     27.953480     27.172130     26.809005      9.167352
     16.060697      0.918086     28.016557     27.232387     26.868659      9.180859
     16.096128      0.919436     28.079646     27.292644     26.928312      9.194357
     16.131559      0.920784     28.142746     27.352902     26.987966      9.207844
     16.166990      0.922132     28.205858     27.413159     27.047620      9.221322
     16.202421      0.923479     28.268982     27.473416     27.107273      9.234790
     16.237852      0.924825     28.332118     27.533673     27.166927      9.248248
     16.273283      0.926170     28.395265     27.593930     27.226581      9.261696
