  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.48621
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.236578      3.518280      3.346807      3.199390      2.365784
      0.239231      3.576845      3.403710      3.255189      2.392308
      0.241869      3.635409      3.460612      3.310989      2.418687
      0.244492      3.693974      3.517515      3.366789      2.444922
      0.247102      3.752539      3.574417      3.422589      2.471018
      0.249698      3.811103      3.631320      3.478388      2.496976
      0.252280      3.869668      3.688222      3.534188      2.522800
      0.254849      3.928233      3.745125      3.589988      2.548493
      0.257406      3.986797      3.802027      3.645788      2.574057
      0.259949      4.045362      3.858930      3.701587      2.599494
      0.262481      4.103927      3.915832      3.757387      2.624808
      0.265000      4.162491      3.972735      3.813187      2.650000
      0.267507      4.221056      4.029637      3.868987      2.675073
      0.270003      4.279621      4.086540      3.924787      2.700029
      0.272487      4.338185      4.143442      3.980586      2.724870
      0.274960      4.396750      4.200345      4.036386      2.749599
      0.277422      4.455314      4.257247      4.092186      2.774216
      0.279873      4.513879      4.314150      4.147986      2.798725
      0.282313      4.572444      4.371052      4.203785      2.823128
      0.284742      4.631008      4.427955      4.259585      2.847425
      0.287162      4.689573      4.484857      4.315385      2.871619
      0.289571      4.748138      4.541760      4.371185      2.895711
      0.291970      4.806702      4.598662      4.426984      2.919704
      0.294360      4.865267      4.655565      4.482784      2.943598
      0.296740      4.923832      4.712467      4.538584      2.967396
      0.299110      4.982396      4.769370      4.594384      2.991099
      0.301471      5.040961      4.826272      4.650183      3.014708
      0.303823      5.099526      4.883175      4.705983      3.038225
      0.306165      5.158090      4.940077      4.761783      3.061652
      0.308499      5.216655      4.996980      4.817583      3.084989
      0.310824      5.275220      5.053882      4.873382      3.108238
      0.313140      5.333784      5.110785      4.929182      3.131401
      0.315448      5.392349      5.167687      4.984982      3.154478
      0.317747      5.450914      5.224590      5.040782      3.177471
      0.320038      5.509478      5.281492      5.096581      3.200382
      0.322321      5.568043      5.338394      5.152381      3.223210
      0.324596      5.626608      5.395297      5.208181      3.245958
      0.326863      5.685172      5.452199      5.263981      3.268627
      0.329122      5.743737      5.509102      5.319781      3.291217
      0.331373      5.802302      5.566004      5.375580      3.313730
      0.333617      5.860866      5.622907      5.431380      3.336167
      0.335853      5.919431      5.679809      5.487180      3.358529
      0.338082      5.977995      5.736712      5.542980      3.380816
      0.340303      6.036560      5.793614      5.598779      3.403030
      0.342517      6.095125      5.850517      5.654579      3.425172
      0.344724      6.153689      5.907419      5.710379      3.447243
      0.346924      6.212254      5.964322      5.766179      3.469243
      0.349117      6.270819      6.021224      5.821978      3.491173
      0.351304      6.329383      6.078127      5.877778      3.513035
      0.353483      6.387948      6.135029      5.933578      3.534829
      0.355656      6.446513      6.191932      5.989378      3.556556
      0.357822      6.505077      6.248834      6.045177      3.578217
      0.359981      6.563642      6.305737      6.100977      3.599813
      0.362134      6.622207      6.362639      6.156777      3.621344
      0.364281      6.680771      6.419542      6.212577      3.642811
      0.366422      6.739336      6.476444      6.268376      3.664215
      0.368556      6.797901      6.533347      6.324176      3.685557
      0.370684      6.856465      6.590249      6.379976      3.706837
      0.372806      6.915030      6.647152      6.435776      3.728057
      0.374922      6.973595      6.704054      6.491575      3.749216
      0.377032      7.032159      6.760957      6.547375      3.770315
      0.379136      7.090724      6.817859      6.603175      3.791356
      0.381234      7.149289      6.874762      6.658975      3.812338
      0.383326      7.207853      6.931664      6.714774      3.833263
      0.385413      7.266418      6.988567      6.770574      3.854131
      0.387494      7.324982      7.045469      6.826374      3.874942
      0.389570      7.383547      7.102372      6.882174      3.895698
      0.391640      7.442112      7.159274      6.937974      3.916399
      0.393705      7.500676      7.216177      6.993773      3.937045
      0.395764      7.559241      7.273079      7.049573      3.957637
      0.397818      7.617806      7.329982      7.105373      3.978176
      0.399866      7.676370      7.386884      7.161173      3.998662
      0.401910      7.734935      7.443787      7.216972      4.019095
      0.403948      7.793500      7.500689      7.272772      4.039477
      0.405981      7.852064      7.557592      7.328572      4.059807
      0.408009      7.910629      7.614494      7.384372      4.080087
      0.410032      7.969194      7.671397      7.440171      4.100316
      0.412050      8.027758      7.728299      7.495971      4.120495
      0.414063      8.086323      7.785202      7.551771      4.140626
      0.416071      8.144888      7.842104      7.607571      4.160707
      0.418074      8.203452      7.899007      7.663370      4.180740
      0.420073      8.262017      7.955909      7.719170      4.200725
      0.422066      8.320582      8.012812      7.774970      4.220663
      0.424055      8.379146      8.069714      7.830770      4.240554
      0.426040      8.437711      8.126617      7.886569      4.260398
      0.428020      8.496276      8.183519      7.942369      4.280196
      0.429995      8.554840      8.240422      7.998169      4.299948
      0.431966      8.613405      8.297324      8.053969      4.319656
      0.433932      8.671969      8.354227      8.109768      4.339318
      0.435894      8.730534      8.411129      8.165568      4.358936
      0.437851      8.789099      8.468032      8.221368      4.378510
      0.439804      8.847663      8.524934      8.277168      4.398040
      0.441753      8.906228      8.581837      8.332968      4.417527
      0.443697      8.964793      8.638739      8.388767      4.436971
      0.445637      9.023357      8.695642      8.444567      4.456372
      0.447573      9.081922      8.752544      8.500367      4.475732
      0.449505      9.140487      8.809447      8.556167      4.495049
      0.451433      9.199051      8.866349      8.611966      4.514325
      0.453356      9.257616      8.923252      8.667766      4.533560
      0.455275      9.316181      8.980154      8.723566      4.552755
      0.457191      9.374745      9.037057      8.779366      4.571909
      0.459102      9.433310      9.093959      8.835165      4.591023
      0.461010      9.491875      9.150862      8.890965      4.610097
      0.462913      9.550439      9.207764      8.946765      4.629132
      0.464813      9.609004      9.264667      9.002565      4.648128
      0.466708      9.667569      9.321569      9.058364      4.667085
      0.468600      9.726133      9.378472      9.114164      4.686003
      0.470488      9.784698      9.435374      9.169964      4.704884
      0.472373      9.843263      9.492277      9.225764      4.723727
      0.474253      9.901827      9.549179      9.281563      4.742532
      0.476130      9.960392      9.606082      9.337363      4.761300
      0.478003     10.018956      9.662984      9.393163      4.780031
      0.479873     10.077521      9.719886      9.448963      4.798725
      0.481738     10.136086      9.776789      9.504762      4.817384
      0.483601     10.194650      9.833691      9.560562      4.836006
      0.485459     10.253215      9.890594      9.616362      4.854592
      0.487314     10.311780      9.947496      9.672162      4.873143
      0.489166     10.370344     10.004399      9.727961      4.891658
      0.491014     10.428909     10.061301      9.783761      4.910139
      0.492858     10.487474     10.118204      9.839561      4.928585
      0.494700     10.546038     10.175106      9.895361      4.946996
      0.496537     10.604603     10.232009      9.951161      4.965373
      0.498372     10.663168     10.288911     10.006960      4.983716
      0.500203     10.721732     10.345814     10.062760      5.002026
      0.502030     10.780297     10.402716     10.118560      5.020302
      0.503855     10.838862     10.459619     10.174360      5.038545
      0.505675     10.897426     10.516521     10.230159      5.056755
      0.507493     10.955991     10.573424     10.285959      5.074932
      0.509308     11.014556     10.630326     10.341759      5.093077
      0.511119     11.073120     10.687229     10.397559      5.111189
      0.512927     11.131685     10.744131     10.453358      5.129270
      0.514732     11.190250     10.801034     10.509158      5.147318
      0.516534     11.248814     10.857936     10.564958      5.165335
      0.518332     11.307379     10.914839     10.620758      5.183321
      0.520128     11.365943     10.971741     10.676557      5.201275
      0.521920     11.424508     11.028644     10.732357      5.219199
      0.523709     11.483073     11.085546     10.788157      5.237092
      0.525495     11.541637     11.142449     10.843957      5.254954
      0.527279     11.600202     11.199351     10.899756      5.272786
      0.529059     11.658767     11.256254     10.955556      5.290588
      0.530836     11.717331     11.313156     11.011356      5.308360
      0.532610     11.775896     11.370059     11.067156      5.326102
      0.534382     11.834461     11.426961     11.122955      5.343815
      0.536150     11.893025     11.483864     11.178755      5.361499
      0.537915     11.951590     11.540766     11.234555      5.379153
      0.539678     12.010155     11.597669     11.290355      5.396778
      0.541438     12.068719     11.654571     11.346155      5.414375
      0.543194     12.127284     11.711474     11.401954      5.431943
      0.544948     12.185849     11.768376     11.457754      5.449483
      0.546699     12.244413     11.825279     11.513554      5.466995
      0.548448     12.302978     11.882181     11.569354      5.484478
      0.550193     12.361543     11.939084     11.625153      5.501934
      0.551936     12.420107     11.995986     11.680953      5.519362
      0.553676     12.478672     12.052889     11.736753      5.536763
      0.555414     12.537237     12.109791     11.792553      5.554136
      0.557148     12.595801     12.166694     11.848352      5.571483
      0.558880     12.654366     12.223596     11.904152      5.588802
      0.560609     12.712931     12.280499     11.959952      5.606095
      0.562336     12.771495     12.337401     12.015752      5.623360
      0.564060     12.830060     12.394304     12.071551      5.640600
      0.565781     12.888624     12.451206     12.127351      5.657813
      0.567500     12.947189     12.508109     12.183151      5.675000
      0.569216     13.005754     12.565011     12.238951      5.692161
      0.570930     13.064318     12.621914     12.294750      5.709296
      0.572641     13.122883     12.678816     12.350550      5.726405
      0.574349     13.181448     12.735719     12.406350      5.743489
      0.576055     13.240012     12.792621     12.462150      5.760548
      0.577758     13.298577     12.849524     12.517949      5.777581
      0.579459     13.357142     12.906426     12.573749      5.794590
      0.581157     13.415706     12.963329     12.629549      5.811573
      0.582853     13.474271     13.020231     12.685349      5.828531
      0.584547     13.532836     13.077134     12.741148      5.845465
      0.586237     13.591400     13.134036     12.796948      5.862375
      0.587926     13.649965     13.190939     12.852748      5.879260
      0.589612     13.708530     13.247841     12.908548      5.896121
      0.591296     13.767094     13.304744     12.964348      5.912958
      0.592977     13.825659     13.361646     13.020147      5.929771
      0.594656     13.884224     13.418549     13.075947      5.946560
      0.596333     13.942788     13.475451     13.131747      5.963325
      0.598007     14.001353     13.532354     13.187547      5.980067
      0.599679     14.059918     13.589256     13.243346      5.996785
      0.601348     14.118482     13.646159     13.299146      6.013481
      0.603015     14.177047     13.703061     13.354946      6.030153
      0.604680     14.235611     13.759964     13.410746      6.046802
      0.606343     14.294176     13.816866     13.466545      6.063428
      0.608003     14.352741     13.873769     13.522345      6.080031
      0.609661     14.411305     13.930671     13.578145      6.096612
      0.611317     14.469870     13.987574     13.633945      6.113170
      0.612971     14.528435     14.044476     13.689744      6.129706
      0.614622     14.586999     14.101378     13.745544      6.146220
      0.616271     14.645564     14.158281     13.801344      6.162711
      0.617918     14.704129     14.215183     13.857144      6.179180
      0.619563     14.762694     14.272086     13.912943      6.195628
      0.621205     14.821259     14.328988     13.968743      6.212053
      0.622846     14.879824     14.385891     14.024543      6.228457
      0.624484     14.938390     14.442793     14.080343      6.244840
      0.626120     14.996956     14.499696     14.136142      6.261201
      0.627754     15.055522     14.556598     14.191942      6.277540
      0.629386     15.114089     14.613501     14.247742      6.293859
      0.631016     15.172657     14.670403     14.303542      6.310156
      0.632643     15.231225     14.727306     14.359342      6.326432
      0.634269     15.289794     14.784208     14.415141      6.342687
      0.635892     15.348364     14.841111     14.470941      6.358922
      0.637514     15.406935     14.898013     14.526741      6.375136
      0.639133     15.465506     14.954916     14.582541      6.391329
      0.640750     15.524079     15.011818     14.638340      6.407501
      0.642365     15.582653     15.068721     14.694140      6.423654
      0.643979     15.641228     15.125623     14.749940      6.439786
      0.645590     15.699804     15.182526     14.805740      6.455898
      0.647199     15.758381     15.239428     14.861539      6.471989
      0.648806     15.816959     15.296331     14.917339      6.488061
      0.650411     15.875539     15.353233     14.973139      6.504113
      0.652015     15.934120     15.410136     15.028939      6.520145
      0.653616     15.992703     15.467038     15.084738      6.536158
      0.655215     16.051288     15.523941     15.140538      6.552151
      0.656812     16.109873     15.580843     15.196338      6.568124
      0.658408     16.168461     15.637746     15.252138      6.584078
      0.660001     16.227050     15.694648     15.307937      6.600013
      0.661593     16.285641     15.751551     15.363737      6.615928
      0.663182     16.344234     15.808453     15.419537      6.631824
      0.664770     16.402829     15.865356     15.475337      6.647702
      0.666356     16.461425     15.922258     15.531136      6.663560
      0.667940     16.520024     15.979161     15.586936      6.679399
      0.669522     16.578625     16.036063     15.642736      6.695220
      0.671102     16.637227     16.092966     15.698536      6.711022
      0.672681     16.695832     16.149868     15.754335      6.726806
      0.674257     16.754439     16.206771     15.810135      6.742571
      0.675832     16.813049     16.263673     15.865935      6.758317
      0.677405     16.871660     16.320576     15.921735      6.774046
      0.678976     16.930274     16.377478     15.977535      6.789756
      0.680545     16.988891     16.434381     16.033334      6.805448
      0.682112     17.047510     16.491283     16.089134      6.821121
      0.683678     17.106131     16.548186     16.144934      6.836777
      0.685242     17.164755     16.605088     16.200734      6.852415
      0.686804     17.223382     16.661991     16.256533      6.868035
      0.688364     17.282011     16.718893     16.312333      6.883638
      0.689922     17.340643     16.775796     16.368133      6.899222
      0.691479     17.399277     16.832698     16.423933      6.914789
      0.693034     17.457915     16.889601     16.479732      6.930339
      0.694587     17.516555     16.946503     16.535532      6.945871
      0.696139     17.575198     17.003406     16.591332      6.961386
      0.697688     17.633844     17.060308     16.647132      6.976884
      0.699236     17.692494     17.117211     16.702931      6.992364
      0.700783     17.751146     17.174113     16.758731      7.007827
      0.702327     17.809801     17.231016     16.814531      7.023273
      0.703870     17.868460     17.287918     16.870331      7.038703
      0.705411     17.927121     17.344821     16.926130      7.054115
      0.706951     17.985786     17.401723     16.981930      7.069510
      0.708489     18.044454     17.458626     17.037730      7.084889
      0.710025     18.103126     17.515528     17.093530      7.100251
      0.711560     18.161800     17.572431     17.149329      7.115597
      0.713093     18.220479     17.629333     17.205129      7.130926
      0.714624     18.279160     17.686236     17.260929      7.146238
      0.716153     18.337846     17.743138     17.316729      7.161535
      0.717681     18.396534     17.800041     17.372529      7.176814
      0.719208     18.455227     17.856943     17.428328      7.192078
      0.720733     18.513922     17.913846     17.484128      7.207325
      0.722256     18.572622     17.970748     17.539928      7.222557
      0.723777     18.631325     18.027651     17.595728      7.237772
      0.725297     18.690032     18.084553     17.651527      7.252971
      0.726815     18.748743     18.141456     17.707327      7.268154
      0.728332     18.807458     18.198358     17.763127      7.283322
      0.729847     18.866177     18.255261     17.818927      7.298474
      0.731361     18.924899     18.312163     17.874726      7.313610
      0.732873     18.983626     18.369066     17.930526      7.328730
      0.734383     19.042356     18.425968     17.986326      7.343835
      0.735892     19.101091     18.482870     18.042126      7.358924
      0.737400     19.159829     18.539773     18.097925      7.373998
      0.738906     19.218572     18.596675     18.153725      7.389056
      0.740410     19.277319     18.653578     18.209525      7.404099
      0.741913     19.336070     18.710480     18.265325      7.419127
      0.743414     19.394825     18.767383     18.321124      7.434140
      0.744914     19.453585     18.824285     18.376924      7.449137
      0.746412     19.512349     18.881188     18.432724      7.464120
      0.747909     19.571117     18.938090     18.488524      7.479087
      0.749404     19.629890     18.994993     18.544323      7.494040
      0.750898     19.688667     19.051895     18.600123      7.508977
      0.752390     19.747449     19.108798     18.655923      7.523900
      0.753881     19.806235     19.165700     18.711723      7.538808
      0.755370     19.865026     19.222603     18.767522      7.553701
      0.756858     19.923821     19.279505     18.823322      7.568579
      0.758344     19.982621     19.336408     18.879122      7.583443
      0.759829     20.041426     19.393310     18.934922      7.598293
      0.761313     20.100235     19.450213     18.990722      7.613127
      0.762795     20.159049     19.507115     19.046521      7.627948
      0.764275     20.217868     19.564018     19.102321      7.642754
      0.765755     20.276692     19.620920     19.158121      7.657546
      0.767232     20.335521     19.677823     19.213921      7.672323
      0.768709     20.394354     19.734725     19.269720      7.687086
      0.770184     20.453193     19.791628     19.325520      7.701835
      0.771657     20.512036     19.848530     19.381320      7.716570
      0.773129     20.570884     19.905433     19.437120      7.731291
      0.774600     20.629738     19.962335     19.492919      7.745998
      0.776069     20.688596     20.019238     19.548719      7.760691
      0.777537     20.747460     20.076140     19.604519      7.775370
      0.779004     20.806329     20.133043     19.660319      7.790035
      0.780469     20.865203     20.189945     19.716118      7.804686
      0.781932     20.924082     20.246848     19.771918      7.819324
      0.783395     20.982966     20.303750     19.827718      7.833948
      0.784856     21.041856     20.360653     19.883518      7.848558
      0.786316     21.100751     20.417555     19.939317      7.863155
      0.787774     21.159651     20.474458     19.995117      7.877738
      0.789231     21.218557     20.531360     20.050917      7.892308
      0.790686     21.277468     20.588263     20.106717      7.906864
      0.792141     21.336385     20.645165     20.162516      7.921407
      0.793594     21.395307     20.702068     20.218316      7.935937
      0.795045     21.454234     20.758970     20.274116      7.950453
      0.796496     21.513168     20.815873     20.329916      7.964956
      0.797945     21.572106     20.872775     20.385716      7.979446
      0.799392     21.631051     20.929678     20.441515      7.993923
      0.800839     21.690001     20.986580     20.497315      8.008386
      0.802284     21.748957     21.043483     20.553115      8.022837
      0.803727     21.807918     21.100385     20.608915      8.037274
      0.805170     21.866886     21.157288     20.664714      8.051699
      0.806611     21.925859     21.214190     20.720514      8.066111
      0.808051     21.984838     21.271093     20.776314      8.080509
      0.809490     22.043822     21.327995     20.832114      8.094895
      0.810927     22.102813     21.384898     20.887913      8.109269
      0.812363     22.161809     21.441800     20.943713      8.123629
      0.813798     22.220812     21.498703     20.999513      8.137977
      0.815231     22.279820     21.555605     21.055313      8.152312
      0.816663     22.338835     21.612508     21.111112      8.166635
      0.818094     22.397856     21.669410     21.166912      8.180945
      0.819524     22.456882     21.726313     21.222712      8.195242
      0.820953     22.515915     21.783215     21.278512      8.209528
      0.822380     22.574954     21.840118     21.334311      8.223800
      0.823806     22.633999     21.897020     21.390111      8.238060
      0.825231     22.693050     21.953923     21.445911      8.252308
      0.826654     22.752108     22.010825     21.501711      8.266544
      0.828077     22.811172     22.067728     21.557510      8.280767
      0.829498     22.870242     22.124630     21.613310      8.294979
      0.830918     22.929318     22.181533     21.669110      8.309178
      0.832336     22.988401     22.238435     21.724910      8.323365
      0.833754     23.047490     22.295338     21.780709      8.337540
      0.835170     23.106586     22.352240     21.836509      8.351702
      0.836585     23.165688     22.409143     21.892309      8.365853
      0.837999     23.224797     22.466045     21.948109      8.379992
      0.839412     23.283912     22.522948     22.003909      8.394119
      0.840823     23.343034     22.579850     22.059708      8.408234
      0.842234     23.402162     22.636753     22.115508      8.422337
      0.843643     23.461297     22.693655     22.171308      8.436429
      0.845051     23.520438     22.750558     22.227108      8.450508
      0.846458     23.579587     22.807460     22.282907      8.464576
      0.847863     23.638741     22.864362     22.338707      8.478633
      0.849268     23.697903     22.921265     22.394507      8.492677
      0.850671     23.757071     22.978167     22.450307      8.506710
      0.852073     23.816247     23.035070     22.506106      8.520732
      0.853474     23.875429     23.091972     22.561906      8.534742
      0.854874     23.934618     23.148875     22.617706      8.548740
      0.856273     23.993813     23.205777     22.673506      8.562727
      0.857670     24.053016     23.262680     22.729305      8.576703
      0.859067     24.112226     23.319582     22.785105      8.590667
      0.860462     24.171442     23.376485     22.840905      8.604620
      0.861856     24.230666     23.433387     22.896705      8.618561
      0.863249     24.289896     23.490290     22.952504      8.632491
      0.864641     24.349134     23.547192     23.008304      8.646411
      0.866032     24.408379     23.604095     23.064104      8.660318
      0.867422     24.467630     23.660997     23.119904      8.674215
      0.868810     24.526890     23.717900     23.175703      8.688101
      0.870198     24.586156     23.774802     23.231503      8.701975
      0.871584     24.645429     23.831705     23.287303      8.715839
      0.872969     24.704710     23.888607     23.343103      8.729691
      0.874353     24.763998     23.945510     23.398903      8.743532
      0.875736     24.823293     24.002412     23.454702      8.757363
      0.877118     24.882595     24.059315     23.510502      8.771183
      0.878499     24.941905     24.116217     23.566302      8.784991
      0.879879     25.001222     24.173120     23.622102      8.798789
      0.881258     25.060547     24.230022     23.677901      8.812576
      0.882635     25.119879     24.286925     23.733701      8.826352
      0.884012     25.179218     24.343827     23.789501      8.840118
      0.885387     25.238565     24.400730     23.845301      8.853873
      0.886762     25.297920     24.457632     23.901100      8.867617
      0.888135     25.357282     24.514535     23.956900      8.881350
      0.889507     25.416652     24.571437     24.012700      8.895073
      0.890879     25.476029     24.628340     24.068500      8.908786
      0.892249     25.535414     24.685242     24.124299      8.922487
      0.893618     25.594806     24.742145     24.180099      8.936179
      0.894986     25.654207     24.799047     24.235899      8.949859
      0.896353     25.713615     24.855950     24.291699      8.963530
      0.897719     25.773030     24.912852     24.347498      8.977190
      0.899084     25.832454     24.969755     24.403298      8.990839
      0.900448     25.891885     25.026657     24.459098      9.004478
      0.901811     25.951324     25.083560     24.514898      9.018107
      0.903173     26.010771     25.140462     24.570697      9.031726
      0.904533     26.070226     25.197365     24.626497      9.045334
      0.905893     26.129689     25.254267     24.682297      9.058932
      0.907252     26.189159     25.311170     24.738097      9.072520
      0.908610     26.248638     25.368072     24.793896      9.086098
      0.909967     26.308125     25.424975     24.849696      9.099665
      0.911322     26.367619     25.481877     24.905496      9.113223
      0.912677     26.427122     25.538780     24.961296      9.126770
      0.914031     26.486633     25.595682     25.017096      9.140307
      0.915383     26.546152     25.652585     25.072895      9.153835
      0.916735     26.605679     25.709487     25.128695      9.167352
      0.918086     26.665214     25.766390     25.184495      9.180859
      0.919436     26.724757     25.823292     25.240295      9.194357
      0.920784     26.784309     25.880195     25.296094      9.207844
      0.922132     26.843869     25.937097     25.351894      9.221322
      0.923479     26.903437     25.994000     25.407694      9.234790
      0.924825     26.963013     26.050902     25.463494      9.248248
      0.926170     27.022598     26.107805     25.519293      9.261696
      0.927513     27.082191     26.164707     25.575093      9.275135
      0.928856     27.141793     26.221610     25.630893      9.288563
      0.930198     27.201403     26.278512     25.686693      9.301982
      0.931539     27.261021     26.335415     25.742492      9.315392
      0.932879     27.320648     26.392317     25.798292      9.328792
      0.934218     27.380283     26.449220     25.854092      9.342182
      0.935556     27.439927     26.506122     25.909892      9.355562
      0.936893     27.499579     26.563025     25.965691      9.368933
      0.938229     27.559240     26.619927     26.021491      9.382295
      0.939565     27.618909     26.676830     26.077291      9.395647
      0.940899     27.678587     26.733732     26.133091      9.408989
      0.942232     27.738274     26.790635     26.188890      9.422322
      0.943565     27.797970     26.847537     26.244690      9.435646
      0.944896     27.857674     26.904440     26.300490      9.448960
      0.946226     27.917387     26.961342     26.356290      9.462264
      0.947556     27.977108     27.018245     26.412090      9.475560
      0.948885     28.036839     27.075147     26.467889      9.488846
      0.950212     28.096578     27.132049     26.523689      9.502123
      0.951539     28.156326     27.188952     26.579489      9.515390
      0.952865     28.216083     27.245854     26.635289      9.528649
      0.954190     28.275848     27.302757     26.691088      9.541898
      0.955514     28.335623     27.359659     26.746888      9.555138
      0.956837     28.395407     27.416562     26.802688      9.568368
      0.958159     28.455199     27.473464     26.858488      9.581590
      0.959480     28.515001     27.530367     26.914287      9.594803
      0.960801     28.574812     27.587269     26.970087      9.608006
      0.962120     28.634631     27.644172     27.025887      9.621200
      0.963439     28.694460     27.701074     27.081687      9.634386
      0.964756     28.754298     27.757977     27.137486      9.647562
      0.966073     28.814145     27.814879     27.193286      9.660729
      0.967389     28.874001     27.871782     27.249086      9.673887
      0.968704     28.933866     27.928684     27.304886      9.687037
      0.970018     28.993741     27.985587     27.360685      9.700177
      0.971331     29.053625     28.042489     27.416485      9.713309
      0.972643     29.113518     28.099392     27.472285      9.726431
      0.973955     29.173420     28.156294     27.528085      9.739545
      0.975265     29.233332     28.213197     27.583884      9.752650
      0.976575     29.293253     28.270099     27.639684      9.765746
      0.977883     29.353183     28.327002     27.695484      9.778834
      0.979191     29.413123     28.383904     27.751284      9.791913
      0.980498     29.473072     28.440807     27.807083      9.804983
      0.981804     29.533031     28.497709     27.862883      9.818044
      0.983110     29.592999     28.554612     27.918683      9.831096
      0.984414     29.652977     28.611514     27.974483      9.844140
      0.985718     29.712964     28.668417     28.030283      9.857176
      0.987020     29.772960     28.725319     28.086082      9.870202
      0.988322     29.832967     28.782222     28.141882      9.883220
      0.989623     29.892983     28.839124     28.197682      9.896230
      0.990923     29.953008     28.896027     28.253482      9.909231
      0.992222     30.013043     28.952929     28.309281      9.922223
      0.993521     30.073088     29.009832     28.365081      9.935207
      0.994818     30.133143     29.066734     28.420881      9.948183
      0.996115     30.193207     29.123637     28.476681      9.961150
      0.997411     30.253281     29.180539     28.532480      9.974108
      0.998706     30.313365     29.237442     28.588280      9.987058
      1.000000     30.373459     29.294344     28.644080     10.000000
