  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.26552
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     15.954404      0.914031     25.284337     24.301519     23.530338      9.140307
     15.989835      0.915383     25.340422     24.355440     23.582712      9.153835
     16.025266      0.916735     25.396511     24.409360     23.635086      9.167352
     16.060697      0.918086     25.452601     24.463281     23.687460      9.180859
     16.096128      0.919436     25.508694     24.517201     23.739834      9.194357
     16.131559      0.920784     25.564790     24.571122     23.792208      9.207844
     16.166990      0.922132     25.620889     24.625042     23.844582      9.221322
     16.202421      0.923479     25.676990     24.678963     23.896956      9.234790
     16.237852      0.924825     25.733095     24.732883     23.949331      9.248248
     16.273283      0.926170     25.789201     24.786804     24.001705      9.261696
     16.308714      0.927513     25.845311     24.840725     24.054079      9.275135
     16.344145      0.928856     25.901423     24.894645     24.106453      9.288563
     16.379576      0.930198     25.957538     24.948566     24.158827      9.301982
     16.415007      0.931539     26.013656     25.002486     24.211201      9.315392
     16.450438      0.932879     26.069777     25.056407     24.263575      9.328792
     16.485869      0.934218     26.125901     25.110327     24.315949      9.342182
     16.521300      0.935556     26.182027     25.164248     24.368323      9.355562
     16.556731      0.936893     26.238157     25.218168     24.420697      9.368933
     16.592162      0.938229     26.294289     25.272089     24.473071      9.382295
     16.627593      0.939565     26.350424     25.326010     24.525445      9.395647
     16.663024      0.940899     26.406563     25.379930     24.577819      9.408989
     16.698455      0.942232     26.462704     25.433851     24.630193      9.422322
     16.733886      0.943565     26.518848     25.487771     24.682567      9.435646
     16.769317      0.944896     26.574995     25.541692     24.734941      9.448960
     16.804748      0.946226     26.631145     25.595612     24.787315      9.462264
     16.840179      0.947556     26.687299     25.649533     24.839689      9.475560
     16.875610      0.948885     26.743455     25.703453     24.892063      9.488846
     16.911041      0.950212     26.799614     25.757374     24.944437      9.502123
     16.946472      0.951539     26.855777     25.811295     24.996812      9.515390
     16.981903      0.952865     26.911942     25.865215     25.049186      9.528649
     17.017334      0.954190     26.968111     25.919136     25.101560      9.541898
     17.052765      0.955514     27.024283     25.973056     25.153934      9.555138
     17.088196      0.956837     27.080458     26.026977     25.206308      9.568368
     17.123627      0.958159     27.136636     26.080897     25.258682      9.581590
     17.159058      0.959480     27.192817     26.134818     25.311056      9.594803
     17.194489      0.960801     27.249002     26.188738     25.363430      9.608006
     17.229920      0.962120     27.305189     26.242659     25.415804      9.621200
     17.265351      0.963439     27.361381     26.296579     25.468178      9.634386
     17.300782      0.964756     27.417575     26.350500     25.520552      9.647562
     17.336213      0.966073     27.473772     26.404421     25.572926      9.660729
     17.371644      0.967389     27.529973     26.458341     25.625300      9.673887
     17.407075      0.968704     27.586178     26.512262     25.677674      9.687037
     17.442506      0.970018     27.642385     26.566182     25.730048      9.700177
     17.477937      0.971331     27.698596     26.620103     25.782422      9.713309
     17.513368      0.972643     27.754810     26.674023     25.834796      9.726431
     17.548799      0.973955     27.811028     26.727944     25.887170      9.739545
     17.584230      0.975265     27.867249     26.781864     25.939544      9.752650
     17.619661      0.976575     27.923473     26.835785     25.991918      9.765746
     17.655092      0.977883     27.979701     26.889706     26.044293      9.778834
     17.690523      0.979191     28.035933     26.943626     26.096667      9.791913
     17.725954      0.980498     28.092168     26.997547     26.149041      9.804983
     17.761385      0.981804     28.148406     27.051467     26.201415      9.818044
     17.796816      0.983110     28.204648     27.105388     26.253789      9.831096
     17.832247      0.984414     28.260893     27.159308     26.306163      9.844140
     17.867678      0.985718     28.317142     27.213229     26.358537      9.857176
     17.903109      0.987020     28.373394     27.267149     26.410911      9.870202
     17.938540      0.988322     28.429650     27.321070     26.463285      9.883220
     17.973971      0.989623     28.485910     27.374990     26.515659      9.896230
     18.009402      0.990923     28.542173     27.428911     26.568033      9.909231
     18.044833      0.992222     28.598440     27.482832     26.620407      9.922223
     18.080264      0.993521     28.654710     27.536752     26.672781      9.935207
     18.115695      0.994818     28.710984     27.590673     26.725155      9.948183
     18.151126      0.996115     28.767262     27.644593     26.777529      9.961150
     18.186557      0.997411     28.823543     27.698514     26.829903      9.974108
     18.221988      0.998706     28.879828     27.752434     26.882277      9.987058
     18.257419      1.000000     28.936117     27.806355     26.934651     10.000000
