  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.23793
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      2.667779      0.277422      4.281329      4.059321      3.864804      2.774216
      2.703210      0.279873      4.336945      4.112868      3.916750      2.798725
      2.738641      0.282313      4.392561      4.166416      3.968696      2.823128
      2.774072      0.284742      4.448176      4.219964      4.020642      2.847425
      2.809503      0.287162      4.503792      4.273512      4.072588      2.871619
      2.844934      0.289571      4.559408      4.327060      4.124534      2.895711
      2.880365      0.291970      4.615024      4.380608      4.176479      2.919704
      2.915796      0.294360      4.670639      4.434155      4.228425      2.943598
      2.951227      0.296740      4.726255      4.487703      4.280371      2.967396
      2.986658      0.299110      4.781871      4.541251      4.332317      2.991099
      3.022089      0.301471      4.837487      4.594799      4.384263      3.014708
      3.057520      0.303823      4.893102      4.648347      4.436209      3.038225
      3.092951      0.306165      4.948718      4.701894      4.488154      3.061652
      3.128382      0.308499      5.004334      4.755442      4.540100      3.084989
      3.163813      0.310824      5.059950      4.808990      4.592046      3.108238
      3.199244      0.313140      5.115565      4.862538      4.643992      3.131401
      3.234675      0.315448      5.171181      4.916086      4.695938      3.154478
      3.270106      0.317747      5.226797      4.969633      4.747884      3.177471
      3.305537      0.320038      5.282413      5.023181      4.799829      3.200382
      3.340968      0.322321      5.338028      5.076729      4.851775      3.223210
      3.376399      0.324596      5.393644      5.130277      4.903721      3.245958
      3.411830      0.326863      5.449260      5.183825      4.955667      3.268627
      3.447261      0.329122      5.504876      5.237372      5.007613      3.291217
      3.482692      0.331373      5.560491      5.290920      5.059559      3.313730
      3.518123      0.333617      5.616107      5.344468      5.111505      3.336167
      3.553554      0.335853      5.671723      5.398016      5.163450      3.358529
      3.588985      0.338082      5.727339      5.451564      5.215396      3.380816
      3.624416      0.340303      5.782954      5.505111      5.267342      3.403030
      3.659847      0.342517      5.838570      5.558659      5.319288      3.425172
      3.695278      0.344724      5.894186      5.612207      5.371234      3.447243
      3.730709      0.346924      5.949802      5.665755      5.423180      3.469243
      3.766140      0.349117      6.005417      5.719303      5.475125      3.491173
      3.801571      0.351304      6.061033      5.772851      5.527071      3.513035
      3.837002      0.353483      6.116649      5.826398      5.579017      3.534829
      3.872433      0.355656      6.172265      5.879946      5.630963      3.556556
      3.907864      0.357822      6.227880      5.933494      5.682909      3.578217
      3.943295      0.359981      6.283496      5.987042      5.734855      3.599813
      3.978726      0.362134      6.339112      6.040590      5.786800      3.621344
      4.014157      0.364281      6.394728      6.094137      5.838746      3.642811
      4.049588      0.366422      6.450343      6.147685      5.890692      3.664215
      4.085019      0.368556      6.505959      6.201233      5.942638      3.685557
      4.120450      0.370684      6.561575      6.254781      5.994584      3.706837
      4.155881      0.372806      6.617191      6.308329      6.046530      3.728057
      4.191312      0.374922      6.672806      6.361876      6.098475      3.749216
      4.226743      0.377032      6.728422      6.415424      6.150421      3.770315
      4.262174      0.379136      6.784038      6.468972      6.202367      3.791356
      4.297605      0.381234      6.839654      6.522520      6.254313      3.812338
      4.333036      0.383326      6.895269      6.576068      6.306259      3.833263
      4.368467      0.385413      6.950885      6.629615      6.358205      3.854131
      4.403898      0.387494      7.006501      6.683163      6.410150      3.874942
      4.439329      0.389570      7.062117      6.736711      6.462096      3.895698
      4.474760      0.391640      7.117732      6.790259      6.514042      3.916399
      4.510191      0.393705      7.173348      6.843807      6.565988      3.937045
      4.545622      0.395764      7.228964      6.897355      6.617934      3.957637
      4.581053      0.397818      7.284580      6.950902      6.669880      3.978176
      4.616484      0.399866      7.340195      7.004450      6.721825      3.998662
      4.651915      0.401910      7.395811      7.057998      6.773771      4.019095
      4.687346      0.403948      7.451427      7.111546      6.825717      4.039477
      4.722777      0.405981      7.507043      7.165094      6.877663      4.059807
      4.758208      0.408009      7.562658      7.218641      6.929609      4.080087
      4.793639      0.410032      7.618274      7.272189      6.981555      4.100316
      4.829070      0.412050      7.673890      7.325737      7.033500      4.120495
      4.864501      0.414063      7.729506      7.379285      7.085446      4.140626
      4.899932      0.416071      7.785121      7.432833      7.137392      4.160707
      4.935363      0.418074      7.840737      7.486380      7.189338      4.180740
      4.970794      0.420073      7.896353      7.539928      7.241284      4.200725
      5.006225      0.422066      7.951969      7.593476      7.293230      4.220663
      5.041656      0.424055      8.007584      7.647024      7.345176      4.240554
      5.077087      0.426040      8.063200      7.700572      7.397121      4.260398
      5.112518      0.428020      8.118816      7.754119      7.449067      4.280196
      5.147949      0.429995      8.174432      7.807667      7.501013      4.299948
      5.183380      0.431966      8.230047      7.861215      7.552959      4.319656
      5.218811      0.433932      8.285663      7.914763      7.604905      4.339318
      5.254242      0.435894      8.341279      7.968311      7.656851      4.358936
      5.289673      0.437851      8.396895      8.021858      7.708796      4.378510
      5.325104      0.439804      8.452510      8.075406      7.760742      4.398040
      5.360535      0.441753      8.508126      8.128954      7.812688      4.417527
      5.395966      0.443697      8.563742      8.182502      7.864634      4.436971
      5.431397      0.445637      8.619358      8.236050      7.916580      4.456372
      5.466828      0.447573      8.674973      8.289598      7.968526      4.475732
      5.502259      0.449505      8.730589      8.343145      8.020471      4.495049
      5.537690      0.451433      8.786205      8.396693      8.072417      4.514325
      5.573121      0.453356      8.841821      8.450241      8.124363      4.533560
      5.608552      0.455275      8.897436      8.503789      8.176309      4.552755
      5.643983      0.457191      8.953052      8.557337      8.228255      4.571909
      5.679414      0.459102      9.008668      8.610884      8.280201      4.591023
      5.714845      0.461010      9.064284      8.664432      8.332146      4.610097
      5.750276      0.462913      9.119899      8.717980      8.384092      4.629132
      5.785707      0.464813      9.175515      8.771528      8.436038      4.648128
      5.821138      0.466708      9.231131      8.825076      8.487984      4.667085
      5.856569      0.468600      9.286747      8.878623      8.539930      4.686003
      5.892000      0.470488      9.342362      8.932171      8.591876      4.704884
      5.927431      0.472373      9.397978      8.985719      8.643821      4.723727
      5.962862      0.474253      9.453594      9.039267      8.695767      4.742532
      5.998293      0.476130      9.509210      9.092815      8.747713      4.761300
      6.033724      0.478003      9.564825      9.146362      8.799659      4.780031
      6.069155      0.479873      9.620441      9.199910      8.851605      4.798725
      6.104586      0.481738      9.676057      9.253458      8.903551      4.817384
      6.140017      0.483601      9.731673      9.307006      8.955496      4.836006
      6.175448      0.485459      9.787288      9.360554      9.007442      4.854592
      6.210879      0.487314      9.842904      9.414101      9.059388      4.873143
      6.246310      0.489166      9.898520      9.467649      9.111334      4.891658
      6.281741      0.491014      9.954136      9.521197      9.163280      4.910139
      6.317172      0.492858     10.009751      9.574745      9.215226      4.928585
      6.352603      0.494700     10.065367      9.628293      9.267171      4.946996
      6.388034      0.496537     10.120983      9.681841      9.319117      4.965373
      6.423465      0.498372     10.176599      9.735388      9.371063      4.983716
      6.458896      0.500203     10.232214      9.788936      9.423009      5.002026
      6.494327      0.502030     10.287830      9.842484      9.474955      5.020302
      6.529758      0.503855     10.343446      9.896032      9.526901      5.038545
      6.565189      0.505675     10.399062      9.949580      9.578847      5.056755
      6.600620      0.507493     10.454677     10.003127      9.630792      5.074932
      6.636051      0.509308     10.510293     10.056675      9.682738      5.093077
      6.671482      0.511119     10.565909     10.110223      9.734684      5.111189
      6.706913      0.512927     10.621525     10.163771      9.786630      5.129270
      6.742344      0.514732     10.677140     10.217319      9.838576      5.147318
      6.777775      0.516534     10.732756     10.270866      9.890522      5.165335
      6.813206      0.518332     10.788372     10.324414      9.942467      5.183321
      6.848637      0.520128     10.843988     10.377962      9.994413      5.201275
      6.884068      0.521920     10.899603     10.431510     10.046359      5.219199
      6.919499      0.523709     10.955219     10.485058     10.098305      5.237092
      6.954930      0.525495     11.010835     10.538605     10.150251      5.254954
      6.990361      0.527279     11.066451     10.592153     10.202197      5.272786
      7.025792      0.529059     11.122066     10.645701     10.254142      5.290588
      7.061223      0.530836     11.177682     10.699249     10.306088      5.308360
      7.096654      0.532610     11.233298     10.752797     10.358034      5.326102
      7.132085      0.534382     11.288914     10.806344     10.409980      5.343815
      7.167516      0.536150     11.344529     10.859892     10.461926      5.361499
      7.202947      0.537915     11.400145     10.913440     10.513872      5.379153
      7.238378      0.539678     11.455761     10.966988     10.565817      5.396778
      7.273809      0.541438     11.511377     11.020536     10.617763      5.414375
      7.309240      0.543194     11.566992     11.074084     10.669709      5.431943
      7.344671      0.544948     11.622608     11.127631     10.721655      5.449483
      7.380102      0.546699     11.678224     11.181179     10.773601      5.466995
      7.415533      0.548448     11.733840     11.234727     10.825547      5.484478
      7.450964      0.550193     11.789455     11.288275     10.877492      5.501934
      7.486395      0.551936     11.845071     11.341823     10.929438      5.519362
      7.521826      0.553676     11.900687     11.395370     10.981384      5.536763
      7.557257      0.555414     11.956303     11.448918     11.033330      5.554136
      7.592688      0.557148     12.011918     11.502466     11.085276      5.571483
      7.628119      0.558880     12.067534     11.556014     11.137222      5.588802
      7.663550      0.560609     12.123150     11.609562     11.189167      5.606095
      7.698981      0.562336     12.178766     11.663109     11.241113      5.623360
      7.734412      0.564060     12.234381     11.716657     11.293059      5.640600
      7.769843      0.565781     12.289997     11.770205     11.345005      5.657813
      7.805274      0.567500     12.345613     11.823753     11.396951      5.675000
      7.840705      0.569216     12.401229     11.877301     11.448897      5.692161
      7.876136      0.570930     12.456844     11.930848     11.500842      5.709296
      7.911567      0.572641     12.512460     11.984396     11.552788      5.726405
      7.946998      0.574349     12.568076     12.037944     11.604734      5.743489
      7.982429      0.576055     12.623692     12.091492     11.656680      5.760548
      8.017860      0.577758     12.679307     12.145040     11.708626      5.777581
      8.053291      0.579459     12.734923     12.198588     11.760572      5.794590
      8.088722      0.581157     12.790539     12.252135     11.812518      5.811573
      8.124153      0.582853     12.846155     12.305683     11.864463      5.828531
      8.159584      0.584547     12.901770     12.359231     11.916409      5.845465
      8.195015      0.586237     12.957386     12.412779     11.968355      5.862375
      8.230446      0.587926     13.013002     12.466327     12.020301      5.879260
      8.265877      0.589612     13.068618     12.519874     12.072247      5.896121
      8.301308      0.591296     13.124233     12.573422     12.124193      5.912958
      8.336739      0.592977     13.179849     12.626970     12.176138      5.929771
      8.372170      0.594656     13.235465     12.680518     12.228084      5.946560
      8.407601      0.596333     13.291081     12.734066     12.280030      5.963325
      8.443032      0.598007     13.346696     12.787613     12.331976      5.980067
      8.478463      0.599679     13.402312     12.841161     12.383922      5.996785
      8.513894      0.601348     13.457928     12.894709     12.435868      6.013481
      8.549325      0.603015     13.513544     12.948257     12.487813      6.030153
      8.584756      0.604680     13.569159     13.001805     12.539759      6.046802
      8.620187      0.606343     13.624775     13.055352     12.591705      6.063428
      8.655618      0.608003     13.680391     13.108900     12.643651      6.080031
      8.691049      0.609661     13.736007     13.162448     12.695597      6.096612
      8.726480      0.611317     13.791622     13.215996     12.747543      6.113170
      8.761911      0.612971     13.847238     13.269544     12.799488      6.129706
      8.797342      0.614622     13.902854     13.323091     12.851434      6.146220
      8.832773      0.616271     13.958470     13.376639     12.903380      6.162711
      8.868204      0.617918     14.014085     13.430187     12.955326      6.179180
      8.903635      0.619563     14.069701     13.483735     13.007272      6.195628
      8.939066      0.621205     14.125317     13.537283     13.059218      6.212053
      8.974497      0.622846     14.180933     13.590831     13.111163      6.228457
      9.009928      0.624484     14.236548     13.644378     13.163109      6.244840
      9.045359      0.626120     14.292164     13.697926     13.215055      6.261201
      9.080790      0.627754     14.347780     13.751474     13.267001      6.277540
      9.116221      0.629386     14.403396     13.805022     13.318947      6.293859
      9.151652      0.631016     14.459011     13.858570     13.370893      6.310156
      9.187083      0.632643     14.514627     13.912117     13.422838      6.326432
      9.222514      0.634269     14.570243     13.965665     13.474784      6.342687
      9.257945      0.635892     14.625859     14.019213     13.526730      6.358922
      9.293376      0.637514     14.681474     14.072761     13.578676      6.375136
      9.328807      0.639133     14.737090     14.126309     13.630622      6.391329
      9.364238      0.640750     14.792706     14.179856     13.682568      6.407501
      9.399669      0.642365     14.848322     14.233404     13.734514      6.423654
      9.435100      0.643979     14.903937     14.286952     13.786459      6.439786
      9.470531      0.645590     14.959553     14.340500     13.838405      6.455898
      9.505962      0.647199     15.015169     14.394048     13.890351      6.471989
      9.541393      0.648806     15.070785     14.447595     13.942297      6.488061
      9.576824      0.650411     15.126400     14.501143     13.994243      6.504113
      9.612255      0.652015     15.182016     14.554691     14.046189      6.520145
      9.647686      0.653616     15.237632     14.608239     14.098134      6.536158
      9.683117      0.655215     15.293248     14.661787     14.150080      6.552151
      9.718548      0.656812     15.348863     14.715334     14.202026      6.568124
      9.753979      0.658408     15.404479     14.768882     14.253972      6.584078
      9.789410      0.660001     15.460095     14.822430     14.305918      6.600013
      9.824841      0.661593     15.515711     14.875978     14.357864      6.615928
      9.860272      0.663182     15.571326     14.929526     14.409809      6.631824
      9.895703      0.664770     15.626942     14.983074     14.461755      6.647702
      9.931134      0.666356     15.682558     15.036621     14.513701      6.663560
      9.966565      0.667940     15.738174     15.090169     14.565647      6.679399
     10.001996      0.669522     15.793789     15.143717     14.617593      6.695220
     10.037427      0.671102     15.849405     15.197265     14.669539      6.711022
     10.072858      0.672681     15.905021     15.250813     14.721484      6.726806
     10.108289      0.674257     15.960637     15.304360     14.773430      6.742571
     10.143720      0.675832     16.016252     15.357908     14.825376      6.758317
     10.179151      0.677405     16.071868     15.411456     14.877322      6.774046
     10.214582      0.678976     16.127484     15.465004     14.929268      6.789756
     10.250013      0.680545     16.183100     15.518552     14.981214      6.805448
     10.285444      0.682112     16.238715     15.572099     15.033159      6.821121
     10.320875      0.683678     16.294331     15.625647     15.085105      6.836777
     10.356306      0.685242     16.349947     15.679195     15.137051      6.852415
     10.391737      0.686804     16.405563     15.732743     15.188997      6.868035
     10.427168      0.688364     16.461178     15.786291     15.240943      6.883638
     10.462599      0.689922     16.516794     15.839838     15.292889      6.899222
     10.498030      0.691479     16.572410     15.893386     15.344834      6.914789
     10.533461      0.693034     16.628026     15.946934     15.396780      6.930339
     10.568892      0.694587     16.683641     16.000482     15.448726      6.945871
     10.604323      0.696139     16.739257     16.054030     15.500672      6.961386
     10.639754      0.697688     16.794873     16.107577     15.552618      6.976884
     10.675185      0.699236     16.850489     16.161125     15.604564      6.992364
     10.710616      0.700783     16.906104     16.214673     15.656509      7.007827
     10.746047      0.702327     16.961720     16.268221     15.708455      7.023273
     10.781478      0.703870     17.017336     16.321769     15.760401      7.038703
     10.816909      0.705411     17.072952     16.375317     15.812347      7.054115
     10.852340      0.706951     17.128567     16.428864     15.864293      7.069510
     10.887771      0.708489     17.184183     16.482412     15.916239      7.084889
     10.923202      0.710025     17.239799     16.535960     15.968185      7.100251
     10.958633      0.711560     17.295415     16.589508     16.020130      7.115597
     10.994064      0.713093     17.351030     16.643056     16.072076      7.130926
     11.029495      0.714624     17.406646     16.696603     16.124022      7.146238
     11.064926      0.716153     17.462262     16.750151     16.175968      7.161535
     11.100357      0.717681     17.517878     16.803699     16.227914      7.176814
     11.135788      0.719208     17.573493     16.857247     16.279860      7.192078
     11.171219      0.720733     17.629109     16.910795     16.331805      7.207325
     11.206650      0.722256     17.684725     16.964342     16.383751      7.222557
     11.242081      0.723777     17.740341     17.017890     16.435697      7.237772
     11.277512      0.725297     17.795956     17.071438     16.487643      7.252971
     11.312943      0.726815     17.851572     17.124986     16.539589      7.268154
     11.348374      0.728332     17.907188     17.178534     16.591535      7.283322
     11.383805      0.729847     17.962804     17.232081     16.643480      7.298474
     11.419236      0.731361     18.018419     17.285629     16.695426      7.313610
     11.454667      0.732873     18.074035     17.339177     16.747372      7.328730
     11.490098      0.734383     18.129651     17.392725     16.799318      7.343835
     11.525529      0.735892     18.185267     17.446273     16.851264      7.358924
     11.560960      0.737400     18.240882     17.499821     16.903210      7.373998
     11.596391      0.738906     18.296498     17.553368     16.955155      7.389056
     11.631822      0.740410     18.352114     17.606916     17.007101      7.404099
     11.667253      0.741913     18.407730     17.660464     17.059047      7.419127
     11.702684      0.743414     18.463345     17.714012     17.110993      7.434140
     11.738115      0.744914     18.518961     17.767560     17.162939      7.449137
     11.773546      0.746412     18.574577     17.821107     17.214885      7.464120
     11.808977      0.747909     18.630193     17.874655     17.266830      7.479087
     11.844408      0.749404     18.685808     17.928203     17.318776      7.494040
     11.879839      0.750898     18.741424     17.981751     17.370722      7.508977
     11.915270      0.752390     18.797040     18.035299     17.422668      7.523900
     11.950701      0.753881     18.852656     18.088846     17.474614      7.538808
     11.986132      0.755370     18.908271     18.142394     17.526560      7.553701
     12.021563      0.756858     18.963887     18.195942     17.578505      7.568579
     12.056994      0.758344     19.019503     18.249490     17.630451      7.583443
     12.092425      0.759829     19.075119     18.303038     17.682397      7.598293
     12.127856      0.761313     19.130734     18.356585     17.734343      7.613127
     12.163287      0.762795     19.186350     18.410133     17.786289      7.627948
     12.198718      0.764275     19.241966     18.463681     17.838235      7.642754
     12.234149      0.765755     19.297582     18.517229     17.890180      7.657546
     12.269580      0.767232     19.353197     18.570777     17.942126      7.672323
     12.305011      0.768709     19.408813     18.624324     17.994072      7.687086
     12.340442      0.770184     19.464429     18.677872     18.046018      7.701835
     12.375873      0.771657     19.520045     18.731420     18.097964      7.716570
     12.411304      0.773129     19.575660     18.784968     18.149910      7.731291
     12.446735      0.774600     19.631276     18.838516     18.201856      7.745998
     12.482166      0.776069     19.686892     18.892064     18.253801      7.760691
     12.517597      0.777537     19.742508     18.945611     18.305747      7.775370
     12.553028      0.779004     19.798123     18.999159     18.357693      7.790035
     12.588459      0.780469     19.853739     19.052707     18.409639      7.804686
     12.623890      0.781932     19.909355     19.106255     18.461585      7.819324
     12.659321      0.783395     19.964971     19.159803     18.513531      7.833948
     12.694752      0.784856     20.020586     19.213350     18.565476      7.848558
     12.730183      0.786316     20.076202     19.266898     18.617422      7.863155
     12.765614      0.787774     20.131818     19.320446     18.669368      7.877738
     12.801045      0.789231     20.187434     19.373994     18.721314      7.892308
     12.836476      0.790686     20.243049     19.427542     18.773260      7.906864
     12.871907      0.792141     20.298665     19.481089     18.825206      7.921407
     12.907338      0.793594     20.354281     19.534637     18.877151      7.935937
     12.942769      0.795045     20.409897     19.588185     18.929097      7.950453
     12.978200      0.796496     20.465512     19.641733     18.981043      7.964956
     13.013631      0.797945     20.521128     19.695281     19.032989      7.979446
     13.049062      0.799392     20.576744     19.748828     19.084935      7.993923
     13.084493      0.800839     20.632360     19.802376     19.136881      8.008386
     13.119924      0.802284     20.687975     19.855924     19.188826      8.022837
     13.155355      0.803727     20.743591     19.909472     19.240772      8.037274
     13.190786      0.805170     20.799207     19.963020     19.292718      8.051699
     13.226217      0.806611     20.854823     20.016567     19.344664      8.066111
     13.261648      0.808051     20.910438     20.070115     19.396610      8.080509
     13.297079      0.809490     20.966054     20.123663     19.448556      8.094895
     13.332510      0.810927     21.021670     20.177211     19.500501      8.109269
     13.367941      0.812363     21.077286     20.230759     19.552447      8.123629
     13.403372      0.813798     21.132901     20.284307     19.604393      8.137977
     13.438803      0.815231     21.188517     20.337854     19.656339      8.152312
     13.474234      0.816663     21.244133     20.391402     19.708285      8.166635
     13.509665      0.818094     21.299749     20.444950     19.760231      8.180945
     13.545096      0.819524     21.355366     20.498498     19.812176      8.195242
     13.580527      0.820953     21.410982     20.552046     19.864122      8.209528
     13.615958      0.822380     21.466599     20.605593     19.916068      8.223800
     13.651389      0.823806     21.522216     20.659141     19.968014      8.238060
     13.686820      0.825231     21.577833     20.712689     20.019960      8.252308
     13.722251      0.826654     21.633450     20.766237     20.071906      8.266544
     13.757682      0.828077     21.689068     20.819785     20.123852      8.280767
     13.793113      0.829498     21.744686     20.873332     20.175797      8.294979
     13.828544      0.830918     21.800304     20.926880     20.227743      8.309178
     13.863975      0.832336     21.855923     20.980428     20.279689      8.323365
     13.899406      0.833754     21.911542     21.033976     20.331635      8.337540
     13.934837      0.835170     21.967162     21.087524     20.383581      8.351702
     13.970268      0.836585     22.022782     21.141071     20.435527      8.365853
     14.005699      0.837999     22.078403     21.194619     20.487472      8.379992
     14.041130      0.839412     22.134024     21.248167     20.539418      8.394119
     14.076561      0.840823     22.189646     21.301715     20.591364      8.408234
     14.111992      0.842234     22.245269     21.355263     20.643310      8.422337
     14.147423      0.843643     22.300892     21.408810     20.695256      8.436429
     14.182854      0.845051     22.356515     21.462358     20.747202      8.450508
     14.218285      0.846458     22.412140     21.515906     20.799147      8.464576
     14.253716      0.847863     22.467765     21.569454     20.851093      8.478633
     14.289147      0.849268     22.523390     21.623002     20.903039      8.492677
     14.324578      0.850671     22.579017     21.676550     20.954985      8.506710
     14.360009      0.852073     22.634644     21.730097     21.006931      8.520732
     14.395440      0.853474     22.690272     21.783645     21.058877      8.534742
     14.430871      0.854874     22.745901     21.837193     21.110822      8.548740
     14.466302      0.856273     22.801530     21.890741     21.162768      8.562727
     14.501733      0.857670     22.857161     21.944289     21.214714      8.576703
     14.537164      0.859067     22.912792     21.997836     21.266660      8.590667
     14.572595      0.860462     22.968425     22.051384     21.318606      8.604620
     14.608026      0.861856     23.024058     22.104932     21.370552      8.618561
     14.643457      0.863249     23.079692     22.158480     21.422497      8.632491
     14.678888      0.864641     23.135327     22.212028     21.474443      8.646411
     14.714319      0.866032     23.190963     22.265575     21.526389      8.660318
     14.749750      0.867422     23.246600     22.319123     21.578335      8.674215
     14.785181      0.868810     23.302239     22.372671     21.630281      8.688101
     14.820612      0.870198     23.357878     22.426219     21.682227      8.701975
     14.856043      0.871584     23.413518     22.479767     21.734172      8.715839
     14.891474      0.872969     23.469160     22.533314     21.786118      8.729691
     14.926905      0.874353     23.524803     22.586862     21.838064      8.743532
     14.962336      0.875736     23.580446     22.640410     21.890010      8.757363
     14.997767      0.877118     23.636091     22.693958     21.941956      8.771183
     15.033198      0.878499     23.691738     22.747506     21.993902      8.784991
     15.068629      0.879879     23.747385     22.801054     22.045847      8.798789
     15.104060      0.881258     23.803034     22.854601     22.097793      8.812576
     15.139491      0.882635     23.858684     22.908149     22.149739      8.826352
     15.174922      0.884012     23.914335     22.961697     22.201685      8.840118
     15.210353      0.885387     23.969988     23.015245     22.253631      8.853873
     15.245784      0.886762     24.025641     23.068793     22.305577      8.867617
     15.281215      0.888135     24.081297     23.122340     22.357523      8.881350
     15.316646      0.889507     24.136953     23.175888     22.409468      8.895073
     15.352077      0.890879     24.192612     23.229436     22.461414      8.908786
     15.387508      0.892249     24.248271     23.282984     22.513360      8.922487
     15.422939      0.893618     24.303932     23.336532     22.565306      8.936179
     15.458370      0.894986     24.359594     23.390079     22.617252      8.949859
     15.493801      0.896353     24.415258     23.443627     22.669198      8.963530
     15.529232      0.897719     24.470924     23.497175     22.721143      8.977190
     15.564663      0.899084     24.526591     23.550723     22.773089      8.990839
     15.600094      0.900448     24.582259     23.604271     22.825035      9.004478
     15.635525      0.901811     24.637929     23.657818     22.876981      9.018107
     15.670956      0.903173     24.693601     23.711366     22.928927      9.031726
     15.706387      0.904533     24.749274     23.764914     22.980873      9.045334
     15.741818      0.905893     24.804949     23.818462     23.032818      9.058932
     15.777249      0.907252     24.860626     23.872010     23.084764      9.072520
     15.812680      0.908610     24.916304     23.925557     23.136710      9.086098
     15.848111      0.909967     24.971984     23.979105     23.188656      9.099665
     15.883542      0.911322     25.027665     24.032653     23.240602      9.113223
     15.918973      0.912677     25.083349     24.086201     23.292548      9.126770
     15.954404      0.914031     25.139034     24.139749     23.344493      9.140307
     15.989835      0.915383     25.194721     24.193297     23.396439      9.153835
     16.025266      0.916735     25.250409     24.246844     23.448385      9.167352
     16.060697      0.918086     25.306100     24.300392     23.500331      9.180859
     16.096128      0.919436     25.361792     24.353940     23.552277      9.194357
     16.131559      0.920784     25.417486     24.407488     23.604223      9.207844
     16.166990      0.922132     25.473182     24.461036     23.656168      9.221322
     16.202421      0.923479     25.528880     24.514583     23.708114      9.234790
     16.237852      0.924825     25.584580     24.568131     23.760060      9.248248
     16.273283      0.926170     25.640282     24.621679     23.812006      9.261696
