  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.90000
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.689922     18.716279     18.335724     18.160207      6.899222
      0.691479     18.779962     18.398218     18.222429      6.914789
      0.693034     18.843649     18.460712     18.284652      6.930339
      0.694587     18.907341     18.523205     18.346875      6.945871
      0.696139     18.971038     18.585699     18.409098      6.961386
      0.697688     19.034739     18.648193     18.471321      6.976884
      0.699236     19.098446     18.710686     18.533544      6.992364
      0.700783     19.162157     18.773180     18.595767      7.007827
      0.702327     19.225874     18.835673     18.657990      7.023273
      0.703870     19.289595     18.898167     18.720213      7.038703
      0.705411     19.353322     18.960661     18.782436      7.054115
      0.706951     19.417053     19.023154     18.844659      7.069510
      0.708489     19.480790     19.085648     18.906882      7.084889
      0.710025     19.544532     19.148142     18.969105      7.100251
      0.711560     19.608279     19.210635     19.031328      7.115597
      0.713093     19.672032     19.273129     19.093551      7.130926
      0.714624     19.735790     19.335623     19.155774      7.146238
      0.716153     19.799553     19.398116     19.217997      7.161535
      0.717681     19.863322     19.460610     19.280220      7.176814
      0.719208     19.927096     19.523103     19.342443      7.192078
      0.720733     19.990875     19.585597     19.404666      7.207325
      0.722256     20.054660     19.648091     19.466889      7.222557
      0.723777     20.118451     19.710584     19.529112      7.237772
      0.725297     20.182248     19.773078     19.591335      7.252971
      0.726815     20.246050     19.835572     19.653558      7.268154
      0.728332     20.309857     19.898065     19.715781      7.283322
      0.729847     20.373671     19.960559     19.778004      7.298474
      0.731361     20.437490     20.023053     19.840227      7.313610
      0.732873     20.501315     20.085546     19.902449      7.328730
      0.734383     20.565146     20.148040     19.964672      7.343835
      0.735892     20.628983     20.210533     20.026895      7.358924
      0.737400     20.692826     20.273027     20.089118      7.373998
      0.738906     20.756675     20.335521     20.151341      7.389056
      0.740410     20.820530     20.398014     20.213564      7.404099
      0.741913     20.884391     20.460508     20.275787      7.419127
      0.743414     20.948258     20.523002     20.338010      7.434140
      0.744914     21.012131     20.585495     20.400233      7.449137
      0.746412     21.076010     20.647989     20.462456      7.464120
      0.747909     21.139896     20.710483     20.524679      7.479087
      0.749404     21.203788     20.772976     20.586902      7.494040
      0.750898     21.267686     20.835470     20.649125      7.508977
      0.752390     21.331591     20.897963     20.711348      7.523900
      0.753881     21.395502     20.960457     20.773571      7.538808
      0.755370     21.459420     21.022951     20.835794      7.553701
      0.756858     21.523344     21.085444     20.898017      7.568579
      0.758344     21.587274     21.147938     20.960240      7.583443
      0.759829     21.651211     21.210432     21.022463      7.598293
      0.761313     21.715155     21.272925     21.084686      7.613127
      0.762795     21.779105     21.335419     21.146909      7.627948
      0.764275     21.843063     21.397913     21.209132      7.642754
      0.765755     21.907026     21.460406     21.271355      7.657546
      0.767232     21.970997     21.522900     21.333578      7.672323
      0.768709     22.034974     21.585393     21.395801      7.687086
      0.770184     22.098958     21.647887     21.458024      7.701835
      0.771657     22.162949     21.710381     21.520246      7.716570
      0.773129     22.226947     21.772874     21.582469      7.731291
      0.774600     22.290952     21.835368     21.644692      7.745998
      0.776069     22.354964     21.897862     21.706915      7.760691
      0.777537     22.418983     21.960355     21.769138      7.775370
      0.779004     22.483009     22.022849     21.831361      7.790035
      0.780469     22.547042     22.085343     21.893584      7.804686
      0.781932     22.611083     22.147836     21.955807      7.819324
      0.783395     22.675130     22.210330     22.018030      7.833948
      0.784856     22.739185     22.272823     22.080253      7.848558
      0.786316     22.803247     22.335317     22.142476      7.863155
      0.787774     22.867316     22.397811     22.204699      7.877738
      0.789231     22.931393     22.460304     22.266922      7.892308
      0.790686     22.995477     22.522798     22.329145      7.906864
      0.792141     23.059568     22.585292     22.391368      7.921407
      0.793594     23.123667     22.647785     22.453591      7.935937
      0.795045     23.187774     22.710279     22.515814      7.950453
      0.796496     23.251888     22.772773     22.578037      7.964956
      0.797945     23.316009     22.835266     22.640260      7.979446
      0.799392     23.380138     22.897760     22.702483      7.993923
      0.800839     23.444275     22.960253     22.764706      8.008386
      0.802284     23.508420     23.022747     22.826929      8.022837
      0.803727     23.572572     23.085241     22.889152      8.037274
      0.805170     23.636732     23.147734     22.951375      8.051699
      0.806611     23.700900     23.210228     23.013598      8.066111
      0.808051     23.765076     23.272722     23.075821      8.080509
      0.809490     23.829259     23.335215     23.138044      8.094895
      0.810927     23.893451     23.397709     23.200266      8.109269
      0.812363     23.957650     23.460203     23.262489      8.123629
      0.813798     24.021858     23.522696     23.324712      8.137977
      0.815231     24.086073     23.585190     23.386935      8.152312
      0.816663     24.150297     23.647683     23.449158      8.166635
      0.818094     24.214529     23.710177     23.511381      8.180945
      0.819524     24.278769     23.772671     23.573604      8.195242
      0.820953     24.343017     23.835164     23.635827      8.209528
      0.822380     24.407273     23.897658     23.698050      8.223800
      0.823806     24.471538     23.960152     23.760273      8.238060
      0.825231     24.535811     24.022645     23.822496      8.252308
      0.826654     24.600092     24.085139     23.884719      8.266544
      0.828077     24.664382     24.147633     23.946942      8.280767
      0.829498     24.728680     24.210126     24.009165      8.294979
      0.830918     24.792987     24.272620     24.071388      8.309178
      0.832336     24.857302     24.335113     24.133611      8.323365
      0.833754     24.921625     24.397607     24.195834      8.337540
      0.835170     24.985958     24.460101     24.258057      8.351702
      0.836585     25.050298     24.522594     24.320280      8.365853
      0.837999     25.114648     24.585088     24.382503      8.379992
      0.839412     25.179006     24.647582     24.444726      8.394119
      0.840823     25.243373     24.710075     24.506949      8.408234
      0.842234     25.307749     24.772569     24.569172      8.422337
      0.843643     25.372133     24.835063     24.631395      8.436429
      0.845051     25.436527     24.897556     24.693618      8.450508
      0.846458     25.500929     24.960050     24.755841      8.464576
      0.847863     25.565340     25.022543     24.818064      8.478633
      0.849268     25.629761     25.085037     24.880286      8.492677
      0.850671     25.694190     25.147531     24.942509      8.506710
      0.852073     25.758628     25.210024     25.004732      8.520732
      0.853474     25.823075     25.272518     25.066955      8.534742
      0.854874     25.887532     25.335012     25.129178      8.548740
      0.856273     25.951998     25.397505     25.191401      8.562727
      0.857670     26.016472     25.459999     25.253624      8.576703
      0.859067     26.080957     25.522493     25.315847      8.590667
      0.860462     26.145450     25.584986     25.378070      8.604620
      0.861856     26.209953     25.647480     25.440293      8.618561
      0.863249     26.274465     25.709973     25.502516      8.632491
      0.864641     26.338986     25.772467     25.564739      8.646411
      0.866032     26.403517     25.834961     25.626962      8.660318
      0.867422     26.468057     25.897454     25.689185      8.674215
      0.868810     26.532607     25.959948     25.751408      8.688101
      0.870198     26.597167     26.022442     25.813631      8.701975
      0.871584     26.661736     26.084935     25.875854      8.715839
      0.872969     26.726314     26.147429     25.938077      8.729691
      0.874353     26.790903     26.209923     26.000300      8.743532
      0.875736     26.855501     26.272416     26.062523      8.757363
      0.877118     26.920108     26.334910     26.124746      8.771183
      0.878499     26.984726     26.397403     26.186969      8.784991
      0.879879     27.049354     26.459897     26.249192      8.798789
      0.881258     27.113991     26.522391     26.311415      8.812576
      0.882635     27.178638     26.584884     26.373638      8.826352
      0.884012     27.243295     26.647378     26.435861      8.840118
      0.885387     27.307962     26.709872     26.498083      8.853873
      0.886762     27.372639     26.772365     26.560306      8.867617
      0.888135     27.437327     26.834859     26.622529      8.881350
      0.889507     27.502024     26.897353     26.684752      8.895073
      0.890879     27.566732     26.959846     26.746975      8.908786
      0.892249     27.631449     27.022340     26.809198      8.922487
      0.893618     27.696177     27.084833     26.871421      8.936179
      0.894986     27.760915     27.147327     26.933644      8.949859
      0.896353     27.825664     27.209821     26.995867      8.963530
      0.897719     27.890423     27.272314     27.058090      8.977190
      0.899084     27.955192     27.334808     27.120313      8.990839
      0.900448     28.019971     27.397302     27.182536      9.004478
      0.901811     28.084762     27.459795     27.244759      9.018107
      0.903173     28.149562     27.522289     27.306982      9.031726
      0.904533     28.214373     27.584783     27.369205      9.045334
      0.905893     28.279195     27.647276     27.431428      9.058932
      0.907252     28.344027     27.709770     27.493651      9.072520
      0.908610     28.408870     27.772263     27.555874      9.086098
      0.909967     28.473724     27.834757     27.618097      9.099665
      0.911322     28.538589     27.897251     27.680320      9.113223
      0.912677     28.603464     27.959744     27.742543      9.126770
      0.914031     28.668350     28.022238     27.804766      9.140307
      0.915383     28.733247     28.084732     27.866989      9.153835
      0.916735     28.798155     28.147225     27.929212      9.167352
      0.918086     28.863074     28.209719     27.991435      9.180859
      0.919436     28.928004     28.272212     28.053658      9.194357
      0.920784     28.992945     28.334706     28.115881      9.207844
      0.922132     29.057897     28.397200     28.178103      9.221322
      0.923479     29.122860     28.459693     28.240326      9.234790
      0.924825     29.187834     28.522187     28.302549      9.248248
      0.926170     29.252820     28.584681     28.364772      9.261696
      0.927513     29.317816     28.647174     28.426995      9.275135
      0.928856     29.382824     28.709668     28.489218      9.288563
      0.930198     29.447844     28.772162     28.551441      9.301982
      0.931539     29.512874     28.834655     28.613664      9.315392
      0.932879     29.577916     28.897149     28.675887      9.328792
      0.934218     29.642970     28.959642     28.738110      9.342182
      0.935556     29.708035     29.022136     28.800333      9.355562
      0.936893     29.773111     29.084630     28.862556      9.368933
      0.938229     29.838200     29.147123     28.924779      9.382295
      0.939565     29.903299     29.209617     28.987002      9.395647
      0.940899     29.968411     29.272111     29.049225      9.408989
      0.942232     30.033534     29.334604     29.111448      9.422322
      0.943565     30.098669     29.397098     29.173671      9.435646
      0.944896     30.163815     29.459592     29.235894      9.448960
      0.946226     30.228974     29.522085     29.298117      9.462264
      0.947556     30.294144     29.584579     29.360340      9.475560
      0.948885     30.359326     29.647072     29.422563      9.488846
      0.950212     30.424521     29.709566     29.484786      9.502123
      0.951539     30.489727     29.772060     29.547009      9.515390
      0.952865     30.554945     29.834553     29.609232      9.528649
      0.954190     30.620176     29.897047     29.671455      9.541898
      0.955514     30.685418     29.959541     29.733678      9.555138
      0.956837     30.750673     30.022034     29.795900      9.568368
      0.958159     30.815939     30.084528     29.858123      9.581590
      0.959480     30.881219     30.147022     29.920346      9.594803
      0.960801     30.946510     30.209515     29.982569      9.608006
      0.962120     31.011814     30.272009     30.044792      9.621200
      0.963439     31.077130     30.334502     30.107015      9.634386
      0.964756     31.142458     30.396996     30.169238      9.647562
      0.966073     31.207799     30.459490     30.231461      9.660729
      0.967389     31.273153     30.521983     30.293684      9.673887
      0.968704     31.338519     30.584477     30.355907      9.687037
      0.970018     31.403898     30.646971     30.418130      9.700177
      0.971331     31.469289     30.709464     30.480353      9.713309
      0.972643     31.534693     30.771958     30.542576      9.726431
      0.973955     31.600110     30.834452     30.604799      9.739545
      0.975265     31.665539     30.896945     30.667022      9.752650
      0.976575     31.730982     30.959439     30.729245      9.765746
      0.977883     31.796437     31.021932     30.791468      9.778834
      0.979191     31.861905     31.084426     30.853691      9.791913
      0.980498     31.927386     31.146920     30.915914      9.804983
      0.981804     31.992880     31.209413     30.978137      9.818044
      0.983110     32.058388     31.271907     31.040360      9.831096
      0.984414     32.123908     31.334401     31.102583      9.844140
      0.985718     32.189441     31.396894     31.164806      9.857176
      0.987020     32.254988     31.459388     31.227029      9.870202
      0.988322     32.320548     31.521882     31.289252      9.883220
      0.989623     32.386121     31.584375     31.351475      9.896230
      0.990923     32.451707     31.646869     31.413698      9.909231
      0.992222     32.517307     31.709362     31.475920      9.922223
      0.993521     32.582920     31.771856     31.538143      9.935207
      0.994818     32.648546     31.834350     31.600366      9.948183
      0.996115     32.714186     31.896843     31.662589      9.961150
      0.997411     32.779840     31.959337     31.724812      9.974108
      0.998706     32.845507     32.021831     31.787035      9.987058
      1.000000     32.911188     32.084324     31.849258     10.000000
