  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.81724
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.289571      4.999777      4.828026      4.700053      2.895711
      0.291970      5.062274      4.889401      4.760991      2.919704
      0.294360      5.124771      4.950777      4.821929      2.943598
      0.296740      5.187267      5.012152      4.882868      2.967396
      0.299110      5.249764      5.073528      4.943806      2.991099
      0.301471      5.312260      5.134903      5.004744      3.014708
      0.303823      5.374757      5.196279      5.065683      3.038225
      0.306165      5.437253      5.257654      5.126621      3.061652
      0.308499      5.499750      5.319029      5.187559      3.084989
      0.310824      5.562246      5.380405      5.248497      3.108238
      0.313140      5.624743      5.441780      5.309436      3.131401
      0.315448      5.687239      5.503156      5.370374      3.154478
      0.317747      5.749736      5.564531      5.431312      3.177471
      0.320038      5.812232      5.625906      5.492251      3.200382
      0.322321      5.874729      5.687282      5.553189      3.223210
      0.324596      5.937225      5.748657      5.614127      3.245958
      0.326863      5.999722      5.810033      5.675066      3.268627
      0.329122      6.062218      5.871408      5.736004      3.291217
      0.331373      6.124715      5.932783      5.796942      3.313730
      0.333617      6.187211      5.994159      5.857881      3.336167
      0.335853      6.249708      6.055534      5.918819      3.358529
      0.338082      6.312204      6.116910      5.979757      3.380816
      0.340303      6.374701      6.178285      6.040696      3.403030
      0.342517      6.437197      6.239660      6.101634      3.425172
      0.344724      6.499694      6.301036      6.162572      3.447243
      0.346924      6.562191      6.362411      6.223511      3.469243
      0.349117      6.624687      6.423787      6.284449      3.491173
      0.351304      6.687184      6.485162      6.345387      3.513035
      0.353483      6.749680      6.546537      6.406326      3.534829
      0.355656      6.812177      6.607913      6.467264      3.556556
      0.357822      6.874673      6.669288      6.528202      3.578217
      0.359981      6.937170      6.730664      6.589141      3.599813
      0.362134      6.999666      6.792039      6.650079      3.621344
      0.364281      7.062163      6.853415      6.711017      3.642811
      0.366422      7.124659      6.914790      6.771956      3.664215
      0.368556      7.187156      6.976165      6.832894      3.685557
      0.370684      7.249652      7.037541      6.893832      3.706837
      0.372806      7.312149      7.098916      6.954771      3.728057
      0.374922      7.374645      7.160292      7.015709      3.749216
      0.377032      7.437142      7.221667      7.076647      3.770315
      0.379136      7.499638      7.283042      7.137585      3.791356
      0.381234      7.562135      7.344418      7.198524      3.812338
      0.383326      7.624631      7.405793      7.259462      3.833263
      0.385413      7.687128      7.467169      7.320400      3.854131
      0.387494      7.749624      7.528544      7.381339      3.874942
      0.389570      7.812121      7.589919      7.442277      3.895698
      0.391640      7.874618      7.651295      7.503215      3.916399
      0.393705      7.937114      7.712670      7.564154      3.937045
      0.395764      7.999611      7.774046      7.625092      3.957637
      0.397818      8.062107      7.835421      7.686030      3.978176
      0.399866      8.124604      7.896796      7.746969      3.998662
      0.401910      8.187100      7.958172      7.807907      4.019095
      0.403948      8.249597      8.019547      7.868845      4.039477
      0.405981      8.312093      8.080923      7.929784      4.059807
      0.408009      8.374590      8.142298      7.990722      4.080087
      0.410032      8.437086      8.203673      8.051660      4.100316
      0.412050      8.499583      8.265049      8.112599      4.120495
      0.414063      8.562079      8.326424      8.173537      4.140626
      0.416071      8.624576      8.387800      8.234475      4.160707
      0.418074      8.687072      8.449175      8.295414      4.180740
      0.420073      8.749569      8.510551      8.356352      4.200725
      0.422066      8.812065      8.571926      8.417290      4.220663
      0.424055      8.874562      8.633301      8.478229      4.240554
      0.426040      8.937058      8.694677      8.539167      4.260398
      0.428020      8.999555      8.756052      8.600105      4.280196
      0.429995      9.062051      8.817428      8.661044      4.299948
      0.431966      9.124548      8.878803      8.721982      4.319656
      0.433932      9.187044      8.940178      8.782920      4.339318
      0.435894      9.249541      9.001554      8.843858      4.358936
      0.437851      9.312038      9.062929      8.904797      4.378510
      0.439804      9.374534      9.124305      8.965735      4.398040
      0.441753      9.437031      9.185680      9.026673      4.417527
      0.443697      9.499527      9.247055      9.087612      4.436971
      0.445637      9.562024      9.308431      9.148550      4.456372
      0.447573      9.624520      9.369806      9.209488      4.475732
      0.449505      9.687017      9.431182      9.270427      4.495049
      0.451433      9.749513      9.492557      9.331365      4.514325
      0.453356      9.812010      9.553932      9.392303      4.533560
      0.455275      9.874506      9.615308      9.453242      4.552755
      0.457191      9.937003      9.676683      9.514180      4.571909
      0.459102      9.999499      9.738059      9.575118      4.591023
      0.461010     10.061996      9.799434      9.636057      4.610097
      0.462913     10.124492      9.860809      9.696995      4.629132
      0.464813     10.186989      9.922185      9.757933      4.648128
      0.466708     10.249485      9.983560      9.818872      4.667085
      0.468600     10.311982     10.044936      9.879810      4.686003
      0.470488     10.374478     10.106311      9.940748      4.704884
      0.472373     10.436975     10.167687     10.001687      4.723727
      0.474253     10.499471     10.229062     10.062625      4.742532
      0.476130     10.561968     10.290437     10.123563      4.761300
      0.478003     10.624465     10.351813     10.184502      4.780031
      0.479873     10.686961     10.413188     10.245440      4.798725
      0.481738     10.749458     10.474564     10.306378      4.817384
      0.483601     10.811954     10.535939     10.367317      4.836006
      0.485459     10.874451     10.597314     10.428255      4.854592
      0.487314     10.936947     10.658690     10.489193      4.873143
      0.489166     10.999444     10.720065     10.550131      4.891658
      0.491014     11.061940     10.781441     10.611070      4.910139
      0.492858     11.124437     10.842816     10.672008      4.928585
      0.494700     11.186933     10.904191     10.732946      4.946996
      0.496537     11.249430     10.965567     10.793885      4.965373
      0.498372     11.311926     11.026942     10.854823      4.983716
      0.500203     11.374423     11.088318     10.915761      5.002026
      0.502030     11.436919     11.149693     10.976700      5.020302
      0.503855     11.499416     11.211068     11.037638      5.038545
      0.505675     11.561912     11.272444     11.098576      5.056755
      0.507493     11.624409     11.333819     11.159515      5.074932
      0.509308     11.686905     11.395195     11.220453      5.093077
      0.511119     11.749402     11.456570     11.281391      5.111189
      0.512927     11.811898     11.517945     11.342330      5.129270
      0.514732     11.874395     11.579321     11.403268      5.147318
      0.516534     11.936891     11.640696     11.464206      5.165335
      0.518332     11.999388     11.702072     11.525145      5.183321
      0.520128     12.061885     11.763447     11.586083      5.201275
      0.521920     12.124381     11.824823     11.647021      5.219199
      0.523709     12.186878     11.886198     11.707960      5.237092
      0.525495     12.249374     11.947573     11.768898      5.254954
      0.527279     12.311871     12.008949     11.829836      5.272786
      0.529059     12.374367     12.070324     11.890775      5.290588
      0.530836     12.436864     12.131700     11.951713      5.308360
      0.532610     12.499360     12.193075     12.012651      5.326102
      0.534382     12.561857     12.254450     12.073590      5.343815
      0.536150     12.624353     12.315826     12.134528      5.361499
      0.537915     12.686850     12.377201     12.195466      5.379153
      0.539678     12.749346     12.438577     12.256404      5.396778
      0.541438     12.811843     12.499952     12.317343      5.414375
      0.543194     12.874339     12.561327     12.378281      5.431943
      0.544948     12.936836     12.622703     12.439219      5.449483
      0.546699     12.999332     12.684078     12.500158      5.466995
      0.548448     13.061829     12.745454     12.561096      5.484478
      0.550193     13.124325     12.806829     12.622034      5.501934
      0.551936     13.186822     12.868204     12.682973      5.519362
      0.553676     13.249318     12.929580     12.743911      5.536763
      0.555414     13.311815     12.990955     12.804849      5.554136
      0.557148     13.374312     13.052331     12.865788      5.571483
      0.558880     13.436808     13.113706     12.926726      5.588802
      0.560609     13.499305     13.175081     12.987664      5.606095
      0.562336     13.561801     13.236457     13.048603      5.623360
      0.564060     13.624299     13.297832     13.109541      5.640600
      0.565781     13.686796     13.359208     13.170479      5.657813
      0.567500     13.749294     13.420583     13.231418      5.675000
      0.569216     13.811792     13.481959     13.292356      5.692161
      0.570930     13.874291     13.543334     13.353294      5.709296
      0.572641     13.936791     13.604709     13.414233      5.726405
      0.574349     13.999292     13.666085     13.475171      5.743489
      0.576055     14.061793     13.727460     13.536109      5.760548
      0.577758     14.124295     13.788836     13.597048      5.777581
      0.579459     14.186799     13.850211     13.657986      5.794590
      0.581157     14.249303     13.911586     13.718924      5.811573
      0.582853     14.311809     13.972962     13.779863      5.828531
      0.584547     14.374315     14.034337     13.840801      5.845465
      0.586237     14.436823     14.095713     13.901739      5.862375
      0.587926     14.499333     14.157088     13.962678      5.879260
      0.589612     14.561844     14.218463     14.023616      5.896121
      0.591296     14.624357     14.279839     14.084554      5.912958
      0.592977     14.686871     14.341214     14.145492      5.929771
      0.594656     14.749387     14.402590     14.206431      5.946560
      0.596333     14.811904     14.463965     14.267369      5.963325
      0.598007     14.874424     14.525340     14.328307      5.980067
      0.599679     14.936945     14.586716     14.389246      5.996785
      0.601348     14.999468     14.648091     14.450184      6.013481
      0.603015     15.061994     14.709467     14.511122      6.030153
      0.604680     15.124521     14.770842     14.572061      6.046802
      0.606343     15.187051     14.832217     14.632999      6.063428
      0.608003     15.249583     14.893593     14.693937      6.080031
      0.609661     15.312117     14.954968     14.754876      6.096612
      0.611317     15.374654     15.016344     14.815814      6.113170
      0.612971     15.437193     15.077719     14.876752      6.129706
      0.614622     15.499734     15.139095     14.937691      6.146220
      0.616271     15.562278     15.200470     14.998629      6.162711
      0.617918     15.624825     15.261845     15.059567      6.179180
      0.619563     15.687374     15.323221     15.120506      6.195628
      0.621205     15.749927     15.384596     15.181444      6.212053
      0.622846     15.812482     15.445972     15.242382      6.228457
      0.624484     15.875040     15.507347     15.303321      6.244840
      0.626120     15.937601     15.568722     15.364259      6.261201
      0.627754     16.000164     15.630098     15.425197      6.277540
      0.629386     16.062731     15.691473     15.486136      6.293859
      0.631016     16.125301     15.752849     15.547074      6.310156
      0.632643     16.187875     15.814224     15.608012      6.326432
      0.634269     16.250451     15.875599     15.668951      6.342687
      0.635892     16.313031     15.936975     15.729889      6.358922
      0.637514     16.375614     15.998350     15.790827      6.375136
      0.639133     16.438201     16.059726     15.851765      6.391329
      0.640750     16.500791     16.121101     15.912704      6.407501
      0.642365     16.563385     16.182476     15.973642      6.423654
      0.643979     16.625982     16.243852     16.034580      6.439786
      0.645590     16.688583     16.305227     16.095519      6.455898
      0.647199     16.751187     16.366603     16.156457      6.471989
      0.648806     16.813796     16.427978     16.217395      6.488061
      0.650411     16.876408     16.489353     16.278334      6.504113
      0.652015     16.939024     16.550729     16.339272      6.520145
      0.653616     17.001644     16.612104     16.400210      6.536158
      0.655215     17.064268     16.673480     16.461149      6.552151
      0.656812     17.126896     16.734855     16.522087      6.568124
      0.658408     17.189528     16.796231     16.583025      6.584078
      0.660001     17.252164     16.857606     16.643964      6.600013
      0.661593     17.314804     16.918981     16.704902      6.615928
      0.663182     17.377449     16.980357     16.765840      6.631824
      0.664770     17.440098     17.041732     16.826779      6.647702
      0.666356     17.502751     17.103108     16.887717      6.663560
      0.667940     17.565409     17.164483     16.948655      6.679399
      0.669522     17.628071     17.225858     17.009594      6.695220
      0.671102     17.690738     17.287234     17.070532      6.711022
      0.672681     17.753409     17.348609     17.131470      6.726806
      0.674257     17.816085     17.409985     17.192409      6.742571
      0.675832     17.878765     17.471360     17.253347      6.758317
      0.677405     17.941451     17.532735     17.314285      6.774046
      0.678976     18.004140     17.594111     17.375224      6.789756
      0.680545     18.066835     17.655486     17.436162      6.805448
      0.682112     18.129535     17.716862     17.497100      6.821121
      0.683678     18.192239     17.778237     17.558038      6.836777
      0.685242     18.254949     17.839612     17.618977      6.852415
      0.686804     18.317663     17.900988     17.679915      6.868035
      0.688364     18.380383     17.962363     17.740853      6.883638
      0.689922     18.443107     18.023739     17.801792      6.899222
      0.691479     18.505837     18.085114     17.862730      6.914789
      0.693034     18.568572     18.146489     17.923668      6.930339
      0.694587     18.631312     18.207865     17.984607      6.945871
      0.696139     18.694058     18.269240     18.045545      6.961386
      0.697688     18.756808     18.330616     18.106483      6.976884
      0.699236     18.819564     18.391991     18.167422      6.992364
      0.700783     18.882326     18.453367     18.228360      7.007827
      0.702327     18.945093     18.514742     18.289298      7.023273
      0.703870     19.007866     18.576117     18.350237      7.038703
      0.705411     19.070644     18.637493     18.411175      7.054115
      0.706951     19.133428     18.698868     18.472113      7.069510
      0.708489     19.196217     18.760244     18.533052      7.084889
      0.710025     19.259012     18.821619     18.593990      7.100251
      0.711560     19.321813     18.882994     18.654928      7.115597
      0.713093     19.384620     18.944370     18.715867      7.130926
      0.714624     19.447432     19.005745     18.776805      7.146238
      0.716153     19.510250     19.067121     18.837743      7.161535
      0.717681     19.573075     19.128496     18.898682      7.176814
      0.719208     19.635905     19.189871     18.959620      7.192078
      0.720733     19.698741     19.251247     19.020558      7.207325
      0.722256     19.761584     19.312622     19.081497      7.222557
      0.723777     19.824432     19.373998     19.142435      7.237772
      0.725297     19.887287     19.435373     19.203373      7.252971
      0.726815     19.950147     19.496748     19.264312      7.268154
      0.728332     20.013014     19.558124     19.325250      7.283322
      0.729847     20.075888     19.619499     19.386188      7.298474
      0.731361     20.138767     19.680875     19.447126      7.313610
      0.732873     20.201653     19.742250     19.508065      7.328730
      0.734383     20.264546     19.803625     19.569003      7.343835
      0.735892     20.327444     19.865001     19.629941      7.358924
      0.737400     20.390350     19.926376     19.690880      7.373998
      0.738906     20.453262     19.987752     19.751818      7.389056
      0.740410     20.516180     20.049127     19.812756      7.404099
      0.741913     20.579105     20.110503     19.873695      7.419127
      0.743414     20.642037     20.171878     19.934633      7.434140
      0.744914     20.704975     20.233253     19.995571      7.449137
      0.746412     20.767920     20.294629     20.056510      7.464120
      0.747909     20.830872     20.356004     20.117448      7.479087
      0.749404     20.893831     20.417380     20.178386      7.494040
      0.750898     20.956797     20.478755     20.239325      7.508977
      0.752390     21.019769     20.540130     20.300263      7.523900
      0.753881     21.082749     20.601506     20.361201      7.538808
      0.755370     21.145735     20.662881     20.422140      7.553701
      0.756858     21.208729     20.724257     20.483078      7.568579
      0.758344     21.271730     20.785632     20.544016      7.583443
      0.759829     21.334737     20.847007     20.604955      7.598293
      0.761313     21.397752     20.908383     20.665893      7.613127
      0.762795     21.460775     20.969758     20.726831      7.627948
      0.764275     21.523804     21.031134     20.787770      7.642754
      0.765755     21.586841     21.092509     20.848708      7.657546
      0.767232     21.649885     21.153884     20.909646      7.672323
      0.768709     21.712936     21.215260     20.970585      7.687086
      0.770184     21.775995     21.276635     21.031523      7.701835
      0.771657     21.839061     21.338011     21.092461      7.716570
      0.773129     21.902135     21.399386     21.153399      7.731291
      0.774600     21.965216     21.460761     21.214338      7.745998
      0.776069     22.028305     21.522137     21.275276      7.760691
      0.777537     22.091402     21.583512     21.336214      7.775370
      0.779004     22.154506     21.644888     21.397153      7.790035
      0.780469     22.217617     21.706263     21.458091      7.804686
      0.781932     22.280737     21.767639     21.519029      7.819324
      0.783395     22.343864     21.829014     21.579968      7.833948
      0.784856     22.407000     21.890389     21.640906      7.848558
      0.786316     22.470143     21.951765     21.701844      7.863155
      0.787774     22.533293     22.013140     21.762783      7.877738
      0.789231     22.596452     22.074516     21.823721      7.892308
      0.790686     22.659619     22.135891     21.884659      7.906864
      0.792141     22.722794     22.197266     21.945598      7.921407
      0.793594     22.785977     22.258642     22.006536      7.935937
      0.795045     22.849168     22.320017     22.067474      7.950453
      0.796496     22.912367     22.381393     22.128413      7.964956
      0.797945     22.975574     22.442768     22.189351      7.979446
      0.799392     23.038790     22.504143     22.250289      7.993923
      0.800839     23.102014     22.565519     22.311228      8.008386
      0.802284     23.165246     22.626894     22.372166      8.022837
      0.803727     23.228486     22.688270     22.433104      8.037274
      0.805170     23.291735     22.749645     22.494043      8.051699
      0.806611     23.354992     22.811020     22.554981      8.066111
      0.808051     23.418258     22.872396     22.615919      8.080509
      0.809490     23.481532     22.933771     22.676858      8.094895
      0.810927     23.544815     22.995147     22.737796      8.109269
      0.812363     23.608106     23.056522     22.798734      8.123629
      0.813798     23.671406     23.117897     22.859672      8.137977
      0.815231     23.734714     23.179273     22.920611      8.152312
      0.816663     23.798031     23.240648     22.981549      8.166635
      0.818094     23.861357     23.302024     23.042487      8.180945
      0.819524     23.924692     23.363399     23.103426      8.195242
      0.820953     23.988036     23.424775     23.164364      8.209528
      0.822380     24.051388     23.486150     23.225302      8.223800
      0.823806     24.114749     23.547525     23.286241      8.238060
      0.825231     24.178120     23.608901     23.347179      8.252308
      0.826654     24.241499     23.670276     23.408117      8.266544
      0.828077     24.304887     23.731652     23.469056      8.280767
      0.829498     24.368284     23.793027     23.529994      8.294979
      0.830918     24.431691     23.854402     23.590932      8.309178
      0.832336     24.495106     23.915778     23.651871      8.323365
      0.833754     24.558531     23.977153     23.712809      8.337540
      0.835170     24.621965     24.038529     23.773747      8.351702
      0.836585     24.685408     24.099904     23.834686      8.365853
      0.837999     24.748860     24.161279     23.895624      8.379992
      0.839412     24.812322     24.222655     23.956562      8.394119
      0.840823     24.875793     24.284030     24.017501      8.408234
      0.842234     24.939274     24.345406     24.078439      8.422337
      0.843643     25.002763     24.406781     24.139377      8.436429
      0.845051     25.066263     24.468156     24.200316      8.450508
      0.846458     25.129772     24.529532     24.261254      8.464576
      0.847863     25.193290     24.590907     24.322192      8.478633
      0.849268     25.256818     24.652283     24.383131      8.492677
      0.850671     25.320356     24.713658     24.444069      8.506710
      0.852073     25.383904     24.775033     24.505007      8.520732
      0.853474     25.447461     24.836409     24.565946      8.534742
      0.854874     25.511028     24.897784     24.626884      8.548740
      0.856273     25.574605     24.959160     24.687822      8.562727
      0.857670     25.638191     25.020535     24.748760      8.576703
      0.859067     25.701788     25.081911     24.809699      8.590667
      0.860462     25.765394     25.143286     24.870637      8.604620
      0.861856     25.829010     25.204661     24.931575      8.618561
      0.863249     25.892637     25.266037     24.992514      8.632491
      0.864641     25.956273     25.327412     25.053452      8.646411
      0.866032     26.019919     25.388788     25.114390      8.660318
      0.867422     26.083576     25.450163     25.175329      8.674215
      0.868810     26.147243     25.511538     25.236267      8.688101
      0.870198     26.210920     25.572914     25.297205      8.701975
      0.871584     26.274607     25.634289     25.358144      8.715839
      0.872969     26.338304     25.695665     25.419082      8.729691
      0.874353     26.402012     25.757040     25.480020      8.743532
      0.875736     26.465730     25.818415     25.540959      8.757363
      0.877118     26.529459     25.879791     25.601897      8.771183
      0.878499     26.593198     25.941166     25.662835      8.784991
      0.879879     26.656947     26.002542     25.723774      8.798789
      0.881258     26.720707     26.063917     25.784712      8.812576
      0.882635     26.784478     26.125292     25.845650      8.826352
      0.884012     26.848259     26.186668     25.906589      8.840118
      0.885387     26.912051     26.248043     25.967527      8.853873
      0.886762     26.975853     26.309419     26.028465      8.867617
      0.888135     27.039666     26.370794     26.089404      8.881350
      0.889507     27.103490     26.432169     26.150342      8.895073
      0.890879     27.167325     26.493545     26.211280      8.908786
      0.892249     27.231170     26.554920     26.272219      8.922487
      0.893618     27.295027     26.616296     26.333157      8.936179
      0.894986     27.358894     26.677671     26.394095      8.949859
      0.896353     27.422773     26.739047     26.455033      8.963530
      0.897719     27.486662     26.800422     26.515972      8.977190
      0.899084     27.550562     26.861797     26.576910      8.990839
      0.900448     27.614474     26.923173     26.637848      9.004478
      0.901811     27.678396     26.984548     26.698787      9.018107
      0.903173     27.742330     27.045924     26.759725      9.031726
      0.904533     27.806275     27.107299     26.820663      9.045334
      0.905893     27.870231     27.168674     26.881602      9.058932
      0.907252     27.934199     27.230050     26.942540      9.072520
      0.908610     27.998178     27.291425     27.003478      9.086098
      0.909967     28.062168     27.352801     27.064417      9.099665
      0.911322     28.126170     27.414176     27.125355      9.113223
      0.912677     28.190183     27.475551     27.186293      9.126770
      0.914031     28.254207     27.536927     27.247232      9.140307
      0.915383     28.318243     27.598302     27.308170      9.153835
      0.916735     28.382291     27.659678     27.369108      9.167352
      0.918086     28.446350     27.721053     27.430047      9.180859
      0.919436     28.510421     27.782428     27.490985      9.194357
      0.920784     28.574504     27.843804     27.551923      9.207844
      0.922132     28.638598     27.905179     27.612862      9.221322
      0.923479     28.702704     27.966555     27.673800      9.234790
      0.924825     28.766822     28.027930     27.734738      9.248248
      0.926170     28.830952     28.089305     27.795677      9.261696
      0.927513     28.895094     28.150681     27.856615      9.275135
      0.928856     28.959248     28.212056     27.917553      9.288563
      0.930198     29.023413     28.273432     27.978492      9.301982
      0.931539     29.087591     28.334807     28.039430      9.315392
      0.932879     29.151781     28.396183     28.100368      9.328792
      0.934218     29.215983     28.457558     28.161306      9.342182
      0.935556     29.280197     28.518933     28.222245      9.355562
      0.936893     29.344423     28.580309     28.283183      9.368933
      0.938229     29.408661     28.641684     28.344121      9.382295
      0.939565     29.472912     28.703060     28.405060      9.395647
      0.940899     29.537175     28.764435     28.465998      9.408989
      0.942232     29.601451     28.825810     28.526936      9.422322
      0.943565     29.665739     28.887186     28.587875      9.435646
      0.944896     29.730039     28.948561     28.648813      9.448960
      0.946226     29.794352     29.009937     28.709751      9.462264
      0.947556     29.858677     29.071312     28.770690      9.475560
      0.948885     29.923015     29.132687     28.831628      9.488846
      0.950212     29.987366     29.194063     28.892566      9.502123
      0.951539     30.051729     29.255438     28.953505      9.515390
      0.952865     30.116105     29.316814     29.014443      9.528649
      0.954190     30.180494     29.378189     29.075381      9.541898
      0.955514     30.244895     29.439564     29.136320      9.555138
      0.956837     30.309309     29.500940     29.197258      9.568368
      0.958159     30.373737     29.562315     29.258196      9.581590
      0.959480     30.438177     29.623691     29.319135      9.594803
      0.960801     30.502630     29.685066     29.380073      9.608006
      0.962120     30.567096     29.746441     29.441011      9.621200
      0.963439     30.631575     29.807817     29.501950      9.634386
      0.964756     30.696067     29.869192     29.562888      9.647562
      0.966073     30.760573     29.930568     29.623826      9.660729
      0.967389     30.825091     29.991943     29.684765      9.673887
      0.968704     30.889623     30.053319     29.745703      9.687037
      0.970018     30.954168     30.114694     29.806641      9.700177
      0.971331     31.018726     30.176069     29.867580      9.713309
      0.972643     31.083298     30.237445     29.928518      9.726431
      0.973955     31.147883     30.298820     29.989456      9.739545
      0.975265     31.212482     30.360196     30.050394      9.752650
      0.976575     31.277094     30.421571     30.111333      9.765746
      0.977883     31.341719     30.482946     30.172271      9.778834
      0.979191     31.406358     30.544322     30.233209      9.791913
      0.980498     31.471011     30.605697     30.294148      9.804983
      0.981804     31.535678     30.667073     30.355086      9.818044
      0.983110     31.600358     30.728448     30.416024      9.831096
      0.984414     31.665052     30.789823     30.476963      9.844140
      0.985718     31.729759     30.851199     30.537901      9.857176
      0.987020     31.794481     30.912574     30.598839      9.870202
      0.988322     31.859216     30.973950     30.659778      9.883220
      0.989623     31.923965     31.035325     30.720716      9.896230
      0.990923     31.988729     31.096700     30.781654      9.909231
      0.992222     32.053506     31.158076     30.842593      9.922223
      0.993521     32.118297     31.219451     30.903531      9.935207
      0.994818     32.183103     31.280827     30.964469      9.948183
      0.996115     32.247923     31.342202     31.025408      9.961150
      0.997411     32.312756     31.403577     31.086346      9.974108
      0.998706     32.377605     31.464953     31.147284      9.987058
      1.000000     32.442467     31.526328     31.208223     10.000000
