  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.90000
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      3.943295      0.359981      7.030552      6.836895      6.711181      3.599813
      3.978726      0.362134      7.094031      6.899389      6.773404      3.621344
      4.014157      0.364281      7.157511      6.961883      6.835627      3.642811
      4.049588      0.366422      7.220990      7.024376      6.897850      3.664215
      4.085019      0.368556      7.284470      7.086870      6.960073      3.685557
      4.120450      0.370684      7.347949      7.149364      7.022296      3.706837
      4.155881      0.372806      7.411429      7.211857      7.084519      3.728057
      4.191312      0.374922      7.474908      7.274351      7.146742      3.749216
      4.226743      0.377032      7.538388      7.336844      7.208965      3.770315
      4.262174      0.379136      7.601867      7.399338      7.271188      3.791356
      4.297605      0.381234      7.665346      7.461832      7.333411      3.812338
      4.333036      0.383326      7.728826      7.524325      7.395634      3.833263
      4.368467      0.385413      7.792305      7.586819      7.457857      3.854131
      4.403898      0.387494      7.855785      7.649313      7.520080      3.874942
      4.439329      0.389570      7.919264      7.711806      7.582303      3.895698
      4.474760      0.391640      7.982744      7.774300      7.644526      3.916399
      4.510191      0.393705      8.046223      7.836794      7.706749      3.937045
      4.545622      0.395764      8.109703      7.899287      7.768972      3.957637
      4.581053      0.397818      8.173182      7.961781      7.831195      3.978176
      4.616484      0.399866      8.236662      8.024274      7.893418      3.998662
      4.651915      0.401910      8.300141      8.086768      7.955641      4.019095
      4.687346      0.403948      8.363621      8.149262      8.017864      4.039477
      4.722777      0.405981      8.427100      8.211755      8.080087      4.059807
      4.758208      0.408009      8.490580      8.274249      8.142310      4.080087
      4.793639      0.410032      8.554059      8.336743      8.204533      4.100316
      4.829070      0.412050      8.617539      8.399236      8.266755      4.120495
      4.864501      0.414063      8.681018      8.461730      8.328978      4.140626
      4.899932      0.416071      8.744498      8.524224      8.391201      4.160707
      4.935363      0.418074      8.807977      8.586717      8.453424      4.180740
      4.970794      0.420073      8.871457      8.649211      8.515647      4.200725
      5.006225      0.422066      8.934936      8.711704      8.577870      4.220663
      5.041656      0.424055      8.998416      8.774198      8.640093      4.240554
      5.077087      0.426040      9.061895      8.836692      8.702316      4.260398
      5.112518      0.428020      9.125375      8.899185      8.764539      4.280196
      5.147949      0.429995      9.188854      8.961679      8.826762      4.299948
      5.183380      0.431966      9.252334      9.024173      8.888985      4.319656
      5.218811      0.433932      9.315813      9.086666      8.951208      4.339318
      5.254242      0.435894      9.379293      9.149160      9.013431      4.358936
      5.289673      0.437851      9.442772      9.211654      9.075654      4.378510
      5.325104      0.439804      9.506252      9.274147      9.137877      4.398040
      5.360535      0.441753      9.569731      9.336641      9.200100      4.417527
      5.395966      0.443697      9.633211      9.399134      9.262323      4.436971
      5.431397      0.445637      9.696690      9.461628      9.324546      4.456372
      5.466828      0.447573      9.760170      9.524122      9.386769      4.475732
      5.502259      0.449505      9.823649      9.586615      9.448992      4.495049
      5.537690      0.451433      9.887129      9.649109      9.511215      4.514325
      5.573121      0.453356      9.950608      9.711603      9.573438      4.533560
      5.608552      0.455275     10.014088      9.774096      9.635661      4.552755
      5.643983      0.457191     10.077567      9.836590      9.697884      4.571909
      5.679414      0.459102     10.141047      9.899084      9.760107      4.591023
      5.714845      0.461010     10.204526      9.961577      9.822330      4.610097
      5.750276      0.462913     10.268006     10.024071      9.884553      4.629132
      5.785707      0.464813     10.331485     10.086564      9.946775      4.648128
      5.821138      0.466708     10.394965     10.149058     10.008998      4.667085
      5.856569      0.468600     10.458444     10.211552     10.071221      4.686003
      5.892000      0.470488     10.521924     10.274045     10.133444      4.704884
      5.927431      0.472373     10.585403     10.336539     10.195667      4.723727
      5.962862      0.474253     10.648883     10.399033     10.257890      4.742532
      5.998293      0.476130     10.712362     10.461526     10.320113      4.761300
      6.033724      0.478003     10.775842     10.524020     10.382336      4.780031
      6.069155      0.479873     10.839321     10.586514     10.444559      4.798725
      6.104586      0.481738     10.902800     10.649007     10.506782      4.817384
      6.140017      0.483601     10.966280     10.711501     10.569005      4.836006
      6.175448      0.485459     11.029759     10.773994     10.631228      4.854592
      6.210879      0.487314     11.093239     10.836488     10.693451      4.873143
      6.246310      0.489166     11.156718     10.898982     10.755674      4.891658
      6.281741      0.491014     11.220198     10.961475     10.817897      4.910139
      6.317172      0.492858     11.283677     11.023969     10.880120      4.928585
      6.352603      0.494700     11.347157     11.086463     10.942343      4.946996
      6.388034      0.496537     11.410636     11.148956     11.004566      4.965373
      6.423465      0.498372     11.474116     11.211450     11.066789      4.983716
      6.458896      0.500203     11.537595     11.273944     11.129012      5.002026
      6.494327      0.502030     11.601075     11.336437     11.191235      5.020302
      6.529758      0.503855     11.664554     11.398931     11.253458      5.038545
      6.565189      0.505675     11.728034     11.461424     11.315681      5.056755
      6.600620      0.507493     11.791513     11.523918     11.377904      5.074932
      6.636051      0.509308     11.854993     11.586412     11.440127      5.093077
      6.671482      0.511119     11.918472     11.648905     11.502350      5.111189
      6.706913      0.512927     11.981952     11.711399     11.564573      5.129270
      6.742344      0.514732     12.045431     11.773893     11.626795      5.147318
      6.777775      0.516534     12.108911     11.836386     11.689018      5.165335
      6.813206      0.518332     12.172390     11.898880     11.751241      5.183321
      6.848637      0.520128     12.235870     11.961374     11.813464      5.201275
      6.884068      0.521920     12.299349     12.023867     11.875687      5.219199
      6.919499      0.523709     12.362829     12.086361     11.937910      5.237092
      6.954930      0.525495     12.426308     12.148854     12.000133      5.254954
      6.990361      0.527279     12.489788     12.211348     12.062356      5.272786
      7.025792      0.529059     12.553267     12.273842     12.124579      5.290588
      7.061223      0.530836     12.616747     12.336335     12.186802      5.308360
      7.096654      0.532610     12.680226     12.398829     12.249025      5.326102
      7.132085      0.534382     12.743706     12.461323     12.311248      5.343815
      7.167516      0.536150     12.807185     12.523816     12.373471      5.361499
      7.202947      0.537915     12.870665     12.586310     12.435694      5.379153
      7.238378      0.539678     12.934144     12.648804     12.497917      5.396778
      7.273809      0.541438     12.997624     12.711297     12.560140      5.414375
      7.309240      0.543194     13.061103     12.773791     12.622363      5.431943
      7.344671      0.544948     13.124583     12.836284     12.684586      5.449483
      7.380102      0.546699     13.188062     12.898778     12.746809      5.466995
      7.415533      0.548448     13.251542     12.961272     12.809032      5.484478
      7.450964      0.550193     13.315021     13.023765     12.871255      5.501934
      7.486395      0.551936     13.378501     13.086259     12.933478      5.519362
      7.521826      0.553676     13.441980     13.148753     12.995701      5.536763
      7.557257      0.555414     13.505460     13.211246     13.057924      5.554136
      7.592688      0.557148     13.568939     13.273740     13.120147      5.571483
      7.628119      0.558880     13.632419     13.336234     13.182370      5.588802
      7.663550      0.560609     13.695898     13.398727     13.244592      5.606095
      7.698981      0.562336     13.759378     13.461221     13.306815      5.623360
      7.734412      0.564060     13.822857     13.523714     13.369038      5.640600
      7.769843      0.565781     13.886337     13.586208     13.431261      5.657813
      7.805274      0.567500     13.949816     13.648702     13.493484      5.675000
      7.840705      0.569216     14.013296     13.711195     13.555707      5.692161
      7.876136      0.570930     14.076777     13.773689     13.617930      5.709296
      7.911567      0.572641     14.140258     13.836183     13.680153      5.726405
      7.946998      0.574349     14.203739     13.898676     13.742376      5.743489
      7.982429      0.576055     14.267221     13.961170     13.804599      5.760548
      8.017860      0.577758     14.330703     14.023664     13.866822      5.777581
      8.053291      0.579459     14.394186     14.086157     13.929045      5.794590
      8.088722      0.581157     14.457670     14.148651     13.991268      5.811573
      8.124153      0.582853     14.521155     14.211144     14.053491      5.828531
      8.159584      0.584547     14.584641     14.273638     14.115714      5.845465
      8.195015      0.586237     14.648128     14.336132     14.177937      5.862375
      8.230446      0.587926     14.711616     14.398625     14.240160      5.879260
      8.265877      0.589612     14.775105     14.461119     14.302383      5.896121
      8.301308      0.591296     14.838595     14.523613     14.364606      5.912958
      8.336739      0.592977     14.902087     14.586106     14.426829      5.929771
      8.372170      0.594656     14.965580     14.648600     14.489052      5.946560
      8.407601      0.596333     15.029074     14.711094     14.551275      5.963325
      8.443032      0.598007     15.092570     14.773587     14.613498      5.980067
      8.478463      0.599679     15.156068     14.836081     14.675721      5.996785
      8.513894      0.601348     15.219567     14.898574     14.737944      6.013481
      8.549325      0.603015     15.283068     14.961068     14.800167      6.030153
      8.584756      0.604680     15.346570     15.023562     14.862390      6.046802
      8.620187      0.606343     15.410075     15.086055     14.924612      6.063428
      8.655618      0.608003     15.473581     15.148549     14.986835      6.080031
      8.691049      0.609661     15.537089     15.211043     15.049058      6.096612
      8.726480      0.611317     15.600600     15.273536     15.111281      6.113170
      8.761911      0.612971     15.664112     15.336030     15.173504      6.129706
      8.797342      0.614622     15.727627     15.398524     15.235727      6.146220
      8.832773      0.616271     15.791143     15.461017     15.297950      6.162711
      8.868204      0.617918     15.854662     15.523511     15.360173      6.179180
      8.903635      0.619563     15.918184     15.586004     15.422396      6.195628
      8.939066      0.621205     15.981708     15.648498     15.484619      6.212053
      8.974497      0.622846     16.045234     15.710992     15.546842      6.228457
      9.009928      0.624484     16.108763     15.773485     15.609065      6.244840
      9.045359      0.626120     16.172294     15.835979     15.671288      6.261201
      9.080790      0.627754     16.235828     15.898473     15.733511      6.277540
      9.116221      0.629386     16.299365     15.960966     15.795734      6.293859
      9.151652      0.631016     16.362904     16.023460     15.857957      6.310156
      9.187083      0.632643     16.426446     16.085954     15.920180      6.326432
      9.222514      0.634269     16.489991     16.148447     15.982403      6.342687
      9.257945      0.635892     16.553539     16.210941     16.044626      6.358922
      9.293376      0.637514     16.617090     16.273434     16.106849      6.375136
      9.328807      0.639133     16.680644     16.335928     16.169072      6.391329
      9.364238      0.640750     16.744201     16.398422     16.231295      6.407501
      9.399669      0.642365     16.807761     16.460915     16.293518      6.423654
      9.435100      0.643979     16.871325     16.523409     16.355741      6.439786
      9.470531      0.645590     16.934891     16.585903     16.417964      6.455898
      9.505962      0.647199     16.998461     16.648396     16.480187      6.471989
      9.541393      0.648806     17.062034     16.710890     16.542409      6.488061
      9.576824      0.650411     17.125611     16.773384     16.604632      6.504113
      9.612255      0.652015     17.189191     16.835877     16.666855      6.520145
      9.647686      0.653616     17.252775     16.898371     16.729078      6.536158
      9.683117      0.655215     17.316362     16.960864     16.791301      6.552151
      9.718548      0.656812     17.379952     17.023358     16.853524      6.568124
      9.753979      0.658408     17.443547     17.085852     16.915747      6.584078
      9.789410      0.660001     17.507145     17.148345     16.977970      6.600013
      9.824841      0.661593     17.570747     17.210839     17.040193      6.615928
      9.860272      0.663182     17.634352     17.273333     17.102416      6.631824
      9.895703      0.664770     17.697962     17.335826     17.164639      6.647702
      9.931134      0.666356     17.761575     17.398320     17.226862      6.663560
      9.966565      0.667940     17.825193     17.460813     17.289085      6.679399
     10.001996      0.669522     17.888814     17.523307     17.351308      6.695220
     10.037427      0.671102     17.952440     17.585801     17.413531      6.711022
     10.072858      0.672681     18.016069     17.648294     17.475754      6.726806
     10.108289      0.674257     18.079703     17.710788     17.537977      6.742571
     10.143720      0.675832     18.143341     17.773282     17.600200      6.758317
     10.179151      0.677405     18.206983     17.835775     17.662423      6.774046
     10.214582      0.678976     18.270630     17.898269     17.724646      6.789756
     10.250013      0.680545     18.334280     17.960763     17.786869      6.805448
     10.285444      0.682112     18.397936     18.023256     17.849092      6.821121
     10.320875      0.683678     18.461595     18.085750     17.911315      6.836777
     10.356306      0.685242     18.525259     18.148243     17.973538      6.852415
     10.391737      0.686804     18.588928     18.210737     18.035761      6.868035
     10.427168      0.688364     18.652601     18.273231     18.097984      6.883638
     10.462599      0.689922     18.716279     18.335724     18.160207      6.899222
     10.498030      0.691479     18.779962     18.398218     18.222429      6.914789
     10.533461      0.693034     18.843649     18.460712     18.284652      6.930339
     10.568892      0.694587     18.907341     18.523205     18.346875      6.945871
     10.604323      0.696139     18.971038     18.585699     18.409098      6.961386
     10.639754      0.697688     19.034739     18.648193     18.471321      6.976884
     10.675185      0.699236     19.098446     18.710686     18.533544      6.992364
     10.710616      0.700783     19.162157     18.773180     18.595767      7.007827
     10.746047      0.702327     19.225874     18.835673     18.657990      7.023273
     10.781478      0.703870     19.289595     18.898167     18.720213      7.038703
     10.816909      0.705411     19.353322     18.960661     18.782436      7.054115
     10.852340      0.706951     19.417053     19.023154     18.844659      7.069510
     10.887771      0.708489     19.480790     19.085648     18.906882      7.084889
     10.923202      0.710025     19.544532     19.148142     18.969105      7.100251
     10.958633      0.711560     19.608279     19.210635     19.031328      7.115597
     10.994064      0.713093     19.672032     19.273129     19.093551      7.130926
     11.029495      0.714624     19.735790     19.335623     19.155774      7.146238
     11.064926      0.716153     19.799553     19.398116     19.217997      7.161535
     11.100357      0.717681     19.863322     19.460610     19.280220      7.176814
     11.135788      0.719208     19.927096     19.523103     19.342443      7.192078
     11.171219      0.720733     19.990875     19.585597     19.404666      7.207325
     11.206650      0.722256     20.054660     19.648091     19.466889      7.222557
     11.242081      0.723777     20.118451     19.710584     19.529112      7.237772
     11.277512      0.725297     20.182248     19.773078     19.591335      7.252971
     11.312943      0.726815     20.246050     19.835572     19.653558      7.268154
     11.348374      0.728332     20.309857     19.898065     19.715781      7.283322
     11.383805      0.729847     20.373671     19.960559     19.778004      7.298474
     11.419236      0.731361     20.437490     20.023053     19.840227      7.313610
     11.454667      0.732873     20.501315     20.085546     19.902449      7.328730
     11.490098      0.734383     20.565146     20.148040     19.964672      7.343835
     11.525529      0.735892     20.628983     20.210533     20.026895      7.358924
     11.560960      0.737400     20.692826     20.273027     20.089118      7.373998
     11.596391      0.738906     20.756675     20.335521     20.151341      7.389056
     11.631822      0.740410     20.820530     20.398014     20.213564      7.404099
     11.667253      0.741913     20.884391     20.460508     20.275787      7.419127
     11.702684      0.743414     20.948258     20.523002     20.338010      7.434140
     11.738115      0.744914     21.012131     20.585495     20.400233      7.449137
     11.773546      0.746412     21.076010     20.647989     20.462456      7.464120
     11.808977      0.747909     21.139896     20.710483     20.524679      7.479087
     11.844408      0.749404     21.203788     20.772976     20.586902      7.494040
     11.879839      0.750898     21.267686     20.835470     20.649125      7.508977
     11.915270      0.752390     21.331591     20.897963     20.711348      7.523900
     11.950701      0.753881     21.395502     20.960457     20.773571      7.538808
     11.986132      0.755370     21.459420     21.022951     20.835794      7.553701
     12.021563      0.756858     21.523344     21.085444     20.898017      7.568579
     12.056994      0.758344     21.587274     21.147938     20.960240      7.583443
     12.092425      0.759829     21.651211     21.210432     21.022463      7.598293
     12.127856      0.761313     21.715155     21.272925     21.084686      7.613127
     12.163287      0.762795     21.779105     21.335419     21.146909      7.627948
     12.198718      0.764275     21.843063     21.397913     21.209132      7.642754
     12.234149      0.765755     21.907026     21.460406     21.271355      7.657546
     12.269580      0.767232     21.970997     21.522900     21.333578      7.672323
     12.305011      0.768709     22.034974     21.585393     21.395801      7.687086
     12.340442      0.770184     22.098958     21.647887     21.458024      7.701835
     12.375873      0.771657     22.162949     21.710381     21.520246      7.716570
     12.411304      0.773129     22.226947     21.772874     21.582469      7.731291
     12.446735      0.774600     22.290952     21.835368     21.644692      7.745998
     12.482166      0.776069     22.354964     21.897862     21.706915      7.760691
     12.517597      0.777537     22.418983     21.960355     21.769138      7.775370
     12.553028      0.779004     22.483009     22.022849     21.831361      7.790035
     12.588459      0.780469     22.547042     22.085343     21.893584      7.804686
     12.623890      0.781932     22.611083     22.147836     21.955807      7.819324
     12.659321      0.783395     22.675130     22.210330     22.018030      7.833948
     12.694752      0.784856     22.739185     22.272823     22.080253      7.848558
     12.730183      0.786316     22.803247     22.335317     22.142476      7.863155
     12.765614      0.787774     22.867316     22.397811     22.204699      7.877738
     12.801045      0.789231     22.931393     22.460304     22.266922      7.892308
     12.836476      0.790686     22.995477     22.522798     22.329145      7.906864
     12.871907      0.792141     23.059568     22.585292     22.391368      7.921407
     12.907338      0.793594     23.123667     22.647785     22.453591      7.935937
     12.942769      0.795045     23.187774     22.710279     22.515814      7.950453
     12.978200      0.796496     23.251888     22.772773     22.578037      7.964956
     13.013631      0.797945     23.316009     22.835266     22.640260      7.979446
     13.049062      0.799392     23.380138     22.897760     22.702483      7.993923
     13.084493      0.800839     23.444275     22.960253     22.764706      8.008386
     13.119924      0.802284     23.508420     23.022747     22.826929      8.022837
     13.155355      0.803727     23.572572     23.085241     22.889152      8.037274
     13.190786      0.805170     23.636732     23.147734     22.951375      8.051699
     13.226217      0.806611     23.700900     23.210228     23.013598      8.066111
     13.261648      0.808051     23.765076     23.272722     23.075821      8.080509
     13.297079      0.809490     23.829259     23.335215     23.138044      8.094895
     13.332510      0.810927     23.893451     23.397709     23.200266      8.109269
     13.367941      0.812363     23.957650     23.460203     23.262489      8.123629
     13.403372      0.813798     24.021858     23.522696     23.324712      8.137977
     13.438803      0.815231     24.086073     23.585190     23.386935      8.152312
     13.474234      0.816663     24.150297     23.647683     23.449158      8.166635
     13.509665      0.818094     24.214529     23.710177     23.511381      8.180945
     13.545096      0.819524     24.278769     23.772671     23.573604      8.195242
     13.580527      0.820953     24.343017     23.835164     23.635827      8.209528
     13.615958      0.822380     24.407273     23.897658     23.698050      8.223800
     13.651389      0.823806     24.471538     23.960152     23.760273      8.238060
     13.686820      0.825231     24.535811     24.022645     23.822496      8.252308
     13.722251      0.826654     24.600092     24.085139     23.884719      8.266544
     13.757682      0.828077     24.664382     24.147633     23.946942      8.280767
     13.793113      0.829498     24.728680     24.210126     24.009165      8.294979
     13.828544      0.830918     24.792987     24.272620     24.071388      8.309178
     13.863975      0.832336     24.857302     24.335113     24.133611      8.323365
     13.899406      0.833754     24.921625     24.397607     24.195834      8.337540
     13.934837      0.835170     24.985958     24.460101     24.258057      8.351702
     13.970268      0.836585     25.050298     24.522594     24.320280      8.365853
     14.005699      0.837999     25.114648     24.585088     24.382503      8.379992
     14.041130      0.839412     25.179006     24.647582     24.444726      8.394119
     14.076561      0.840823     25.243373     24.710075     24.506949      8.408234
     14.111992      0.842234     25.307749     24.772569     24.569172      8.422337
     14.147423      0.843643     25.372133     24.835063     24.631395      8.436429
     14.182854      0.845051     25.436527     24.897556     24.693618      8.450508
     14.218285      0.846458     25.500929     24.960050     24.755841      8.464576
     14.253716      0.847863     25.565340     25.022543     24.818064      8.478633
     14.289147      0.849268     25.629761     25.085037     24.880286      8.492677
     14.324578      0.850671     25.694190     25.147531     24.942509      8.506710
     14.360009      0.852073     25.758628     25.210024     25.004732      8.520732
     14.395440      0.853474     25.823075     25.272518     25.066955      8.534742
     14.430871      0.854874     25.887532     25.335012     25.129178      8.548740
     14.466302      0.856273     25.951998     25.397505     25.191401      8.562727
     14.501733      0.857670     26.016472     25.459999     25.253624      8.576703
     14.537164      0.859067     26.080957     25.522493     25.315847      8.590667
     14.572595      0.860462     26.145450     25.584986     25.378070      8.604620
     14.608026      0.861856     26.209953     25.647480     25.440293      8.618561
     14.643457      0.863249     26.274465     25.709973     25.502516      8.632491
     14.678888      0.864641     26.338986     25.772467     25.564739      8.646411
     14.714319      0.866032     26.403517     25.834961     25.626962      8.660318
     14.749750      0.867422     26.468057     25.897454     25.689185      8.674215
     14.785181      0.868810     26.532607     25.959948     25.751408      8.688101
     14.820612      0.870198     26.597167     26.022442     25.813631      8.701975
     14.856043      0.871584     26.661736     26.084935     25.875854      8.715839
     14.891474      0.872969     26.726314     26.147429     25.938077      8.729691
     14.926905      0.874353     26.790903     26.209923     26.000300      8.743532
     14.962336      0.875736     26.855501     26.272416     26.062523      8.757363
     14.997767      0.877118     26.920108     26.334910     26.124746      8.771183
     15.033198      0.878499     26.984726     26.397403     26.186969      8.784991
     15.068629      0.879879     27.049354     26.459897     26.249192      8.798789
     15.104060      0.881258     27.113991     26.522391     26.311415      8.812576
     15.139491      0.882635     27.178638     26.584884     26.373638      8.826352
     15.174922      0.884012     27.243295     26.647378     26.435861      8.840118
     15.210353      0.885387     27.307962     26.709872     26.498083      8.853873
     15.245784      0.886762     27.372639     26.772365     26.560306      8.867617
     15.281215      0.888135     27.437327     26.834859     26.622529      8.881350
     15.316646      0.889507     27.502024     26.897353     26.684752      8.895073
     15.352077      0.890879     27.566732     26.959846     26.746975      8.908786
     15.387508      0.892249     27.631449     27.022340     26.809198      8.922487
     15.422939      0.893618     27.696177     27.084833     26.871421      8.936179
     15.458370      0.894986     27.760915     27.147327     26.933644      8.949859
     15.493801      0.896353     27.825664     27.209821     26.995867      8.963530
     15.529232      0.897719     27.890423     27.272314     27.058090      8.977190
     15.564663      0.899084     27.955192     27.334808     27.120313      8.990839
     15.600094      0.900448     28.019971     27.397302     27.182536      9.004478
     15.635525      0.901811     28.084762     27.459795     27.244759      9.018107
     15.670956      0.903173     28.149562     27.522289     27.306982      9.031726
     15.706387      0.904533     28.214373     27.584783     27.369205      9.045334
     15.741818      0.905893     28.279195     27.647276     27.431428      9.058932
     15.777249      0.907252     28.344027     27.709770     27.493651      9.072520
     15.812680      0.908610     28.408870     27.772263     27.555874      9.086098
     15.848111      0.909967     28.473724     27.834757     27.618097      9.099665
     15.883542      0.911322     28.538589     27.897251     27.680320      9.113223
     15.918973      0.912677     28.603464     27.959744     27.742543      9.126770
     15.954404      0.914031     28.668350     28.022238     27.804766      9.140307
     15.989835      0.915383     28.733247     28.084732     27.866989      9.153835
     16.025266      0.916735     28.798155     28.147225     27.929212      9.167352
     16.060697      0.918086     28.863074     28.209719     27.991435      9.180859
     16.096128      0.919436     28.928004     28.272212     28.053658      9.194357
     16.131559      0.920784     28.992945     28.334706     28.115881      9.207844
     16.166990      0.922132     29.057897     28.397200     28.178103      9.221322
     16.202421      0.923479     29.122860     28.459693     28.240326      9.234790
     16.237852      0.924825     29.187834     28.522187     28.302549      9.248248
     16.273283      0.926170     29.252820     28.584681     28.364772      9.261696
