  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.26552
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.410032      7.657265      7.316546      7.032512      4.100316
      0.412050      7.713209      7.370466      7.084886      4.120495
      0.414063      7.769152      7.424387      7.137260      4.140626
      0.416071      7.825095      7.478307      7.189634      4.160707
      0.418074      7.881039      7.532228      7.242008      4.180740
      0.420073      7.936982      7.586148      7.294382      4.200725
      0.422066      7.992926      7.640069      7.346756      4.220663
      0.424055      8.048869      7.693989      7.399130      4.240554
      0.426040      8.104813      7.747910      7.451504      4.260398
      0.428020      8.160756      7.801831      7.503879      4.280196
      0.429995      8.216699      7.855751      7.556253      4.299948
      0.431966      8.272643      7.909672      7.608627      4.319656
      0.433932      8.328586      7.963592      7.661001      4.339318
      0.435894      8.384530      8.017513      7.713375      4.358936
      0.437851      8.440473      8.071433      7.765749      4.378510
      0.439804      8.496416      8.125354      7.818123      4.398040
      0.441753      8.552360      8.179274      7.870497      4.417527
      0.443697      8.608303      8.233195      7.922871      4.436971
      0.445637      8.664247      8.287115      7.975245      4.456372
      0.447573      8.720190      8.341036      8.027619      4.475732
      0.449505      8.776133      8.394957      8.079993      4.495049
      0.451433      8.832077      8.448877      8.132367      4.514325
      0.453356      8.888020      8.502798      8.184741      4.533560
      0.455275      8.943964      8.556718      8.237115      4.552755
      0.457191      8.999907      8.610639      8.289489      4.571909
      0.459102      9.055850      8.664559      8.341863      4.591023
      0.461010      9.111794      8.718480      8.394237      4.610097
      0.462913      9.167737      8.772400      8.446611      4.629132
      0.464813      9.223681      8.826321      8.498985      4.648128
      0.466708      9.279624      8.880242      8.551360      4.667085
      0.468600      9.335567      8.934162      8.603734      4.686003
      0.470488      9.391511      8.988083      8.656108      4.704884
      0.472373      9.447454      9.042003      8.708482      4.723727
      0.474253      9.503398      9.095924      8.760856      4.742532
      0.476130      9.559341      9.149844      8.813230      4.761300
      0.478003      9.615284      9.203765      8.865604      4.780031
      0.479873      9.671228      9.257685      8.917978      4.798725
      0.481738      9.727171      9.311606      8.970352      4.817384
      0.483601      9.783115      9.365526      9.022726      4.836006
      0.485459      9.839058      9.419447      9.075100      4.854592
      0.487314      9.895001      9.473368      9.127474      4.873143
      0.489166      9.950945      9.527288      9.179848      4.891658
      0.491014     10.006888      9.581209      9.232222      4.910139
      0.492858     10.062832      9.635129      9.284596      4.928585
      0.494700     10.118775      9.689050      9.336970      4.946996
      0.496537     10.174719      9.742970      9.389344      4.965373
      0.498372     10.230662      9.796891      9.441718      4.983716
      0.500203     10.286605      9.850811      9.494092      5.002026
      0.502030     10.342549      9.904732      9.546467      5.020302
      0.503855     10.398492      9.958653      9.598841      5.038545
      0.505675     10.454436     10.012573      9.651215      5.056755
      0.507493     10.510379     10.066494      9.703589      5.074932
      0.509308     10.566322     10.120414      9.755963      5.093077
      0.511119     10.622266     10.174335      9.808337      5.111189
      0.512927     10.678209     10.228255      9.860711      5.129270
      0.514732     10.734153     10.282176      9.913085      5.147318
      0.516534     10.790096     10.336096      9.965459      5.165335
      0.518332     10.846039     10.390017     10.017833      5.183321
      0.520128     10.901983     10.443938     10.070207      5.201275
      0.521920     10.957926     10.497858     10.122581      5.219199
      0.523709     11.013870     10.551779     10.174955      5.237092
      0.525495     11.069813     10.605699     10.227329      5.254954
      0.527279     11.125756     10.659620     10.279703      5.272786
      0.529059     11.181700     10.713540     10.332077      5.290588
      0.530836     11.237643     10.767461     10.384451      5.308360
      0.532610     11.293587     10.821381     10.436825      5.326102
      0.534382     11.349530     10.875302     10.489199      5.343815
      0.536150     11.405473     10.929222     10.541573      5.361499
      0.537915     11.461417     10.983143     10.593948      5.379153
      0.539678     11.517360     11.037064     10.646322      5.396778
      0.541438     11.573304     11.090984     10.698696      5.414375
      0.543194     11.629247     11.144905     10.751070      5.431943
      0.544948     11.685190     11.198825     10.803444      5.449483
      0.546699     11.741134     11.252746     10.855818      5.466995
      0.548448     11.797077     11.306666     10.908192      5.484478
      0.550193     11.853021     11.360587     10.960566      5.501934
      0.551936     11.908964     11.414507     11.012940      5.519362
      0.553676     11.964908     11.468428     11.065314      5.536763
      0.555414     12.020851     11.522349     11.117688      5.554136
      0.557148     12.076794     11.576269     11.170062      5.571483
      0.558880     12.132738     11.630190     11.222436      5.588802
      0.560609     12.188681     11.684110     11.274810      5.606095
      0.562336     12.244625     11.738031     11.327184      5.623360
      0.564060     12.300568     11.791951     11.379558      5.640600
      0.565781     12.356511     11.845872     11.431932      5.657813
      0.567500     12.412455     11.899792     11.484306      5.675000
      0.569216     12.468398     11.953713     11.536680      5.692161
      0.570930     12.524342     12.007633     11.589054      5.709296
      0.572641     12.580285     12.061554     11.641429      5.726405
      0.574349     12.636228     12.115475     11.693803      5.743489
      0.576055     12.692172     12.169395     11.746177      5.760548
      0.577758     12.748115     12.223316     11.798551      5.777581
      0.579459     12.804059     12.277236     11.850925      5.794590
      0.581157     12.860002     12.331157     11.903299      5.811573
      0.582853     12.915945     12.385077     11.955673      5.828531
      0.584547     12.971889     12.438998     12.008047      5.845465
      0.586237     13.027832     12.492918     12.060421      5.862375
      0.587926     13.083776     12.546839     12.112795      5.879260
      0.589612     13.139719     12.600760     12.165169      5.896121
      0.591296     13.195662     12.654680     12.217543      5.912958
      0.592977     13.251606     12.708601     12.269917      5.929771
      0.594656     13.307549     12.762521     12.322291      5.946560
      0.596333     13.363493     12.816442     12.374665      5.963325
      0.598007     13.419436     12.870362     12.427039      5.980067
      0.599679     13.475379     12.924283     12.479413      5.996785
      0.601348     13.531323     12.978203     12.531787      6.013481
      0.603015     13.587266     13.032124     12.584161      6.030153
      0.604680     13.643210     13.086045     12.636536      6.046802
      0.606343     13.699153     13.139965     12.688910      6.063428
      0.608003     13.755096     13.193886     12.741284      6.080031
      0.609661     13.811040     13.247806     12.793658      6.096612
      0.611317     13.866983     13.301727     12.846032      6.113170
      0.612971     13.922927     13.355647     12.898406      6.129706
      0.614622     13.978870     13.409568     12.950780      6.146220
      0.616271     14.034814     13.463488     13.003154      6.162711
      0.617918     14.090757     13.517409     13.055528      6.179180
      0.619563     14.146700     13.571329     13.107902      6.195628
      0.621205     14.202644     13.625250     13.160276      6.212053
      0.622846     14.258587     13.679171     13.212650      6.228457
      0.624484     14.314531     13.733091     13.265024      6.244840
      0.626120     14.370474     13.787012     13.317398      6.261201
      0.627754     14.426417     13.840932     13.369772      6.277540
      0.629386     14.482361     13.894853     13.422146      6.293859
      0.631016     14.538304     13.948773     13.474520      6.310156
      0.632643     14.594248     14.002694     13.526894      6.326432
      0.634269     14.650191     14.056614     13.579268      6.342687
      0.635892     14.706134     14.110535     13.631642      6.358922
      0.637514     14.762078     14.164456     13.684017      6.375136
      0.639133     14.818021     14.218376     13.736391      6.391329
      0.640750     14.873965     14.272297     13.788765      6.407501
      0.642365     14.929908     14.326217     13.841139      6.423654
      0.643979     14.985851     14.380138     13.893513      6.439786
      0.645590     15.041795     14.434058     13.945887      6.455898
      0.647199     15.097738     14.487979     13.998261      6.471989
      0.648806     15.153682     14.541899     14.050635      6.488061
      0.650411     15.209625     14.595820     14.103009      6.504113
      0.652015     15.265568     14.649740     14.155383      6.520145
      0.653616     15.321512     14.703661     14.207757      6.536158
      0.655215     15.377455     14.757582     14.260131      6.552151
      0.656812     15.433399     14.811502     14.312505      6.568124
      0.658408     15.489342     14.865423     14.364879      6.584078
      0.660001     15.545285     14.919343     14.417253      6.600013
      0.661593     15.601229     14.973264     14.469627      6.615928
      0.663182     15.657172     15.027184     14.522001      6.631824
      0.664770     15.713116     15.081105     14.574375      6.647702
      0.666356     15.769059     15.135025     14.626749      6.663560
      0.667940     15.825002     15.188946     14.679123      6.679399
      0.669522     15.880946     15.242867     14.731498      6.695220
      0.671102     15.936889     15.296787     14.783872      6.711022
      0.672681     15.992833     15.350708     14.836246      6.726806
      0.674257     16.048776     15.404628     14.888620      6.742571
      0.675832     16.104720     15.458549     14.940994      6.758317
      0.677405     16.160663     15.512469     14.993368      6.774046
      0.678976     16.216606     15.566390     15.045742      6.789756
      0.680545     16.272550     15.620310     15.098116      6.805448
      0.682112     16.328493     15.674231     15.150490      6.821121
      0.683678     16.384437     15.728151     15.202864      6.836777
      0.685242     16.440380     15.782072     15.255238      6.852415
      0.686804     16.496323     15.835993     15.307612      6.868035
      0.688364     16.552267     15.889913     15.359986      6.883638
      0.689922     16.608210     15.943834     15.412360      6.899222
      0.691479     16.664154     15.997754     15.464734      6.914789
      0.693034     16.720097     16.051675     15.517108      6.930339
      0.694587     16.776040     16.105595     15.569482      6.945871
      0.696139     16.831984     16.159516     15.621856      6.961386
      0.697688     16.887927     16.213436     15.674230      6.976884
      0.699236     16.943871     16.267357     15.726605      6.992364
      0.700783     16.999814     16.321278     15.778979      7.007827
      0.702327     17.055757     16.375198     15.831353      7.023273
      0.703870     17.111701     16.429119     15.883727      7.038703
      0.705411     17.167644     16.483039     15.936101      7.054115
      0.706951     17.223588     16.536960     15.988475      7.069510
      0.708489     17.279531     16.590880     16.040849      7.084889
      0.710025     17.335474     16.644801     16.093223      7.100251
      0.711560     17.391418     16.698721     16.145597      7.115597
      0.713093     17.447361     16.752642     16.197971      7.130926
      0.714624     17.503305     16.806563     16.250345      7.146238
      0.716153     17.559248     16.860483     16.302719      7.161535
      0.717681     17.615191     16.914404     16.355093      7.176814
      0.719208     17.671135     16.968324     16.407467      7.192078
      0.720733     17.727078     17.022245     16.459841      7.207325
      0.722256     17.783022     17.076165     16.512215      7.222557
      0.723777     17.838965     17.130086     16.564589      7.237772
      0.725297     17.894909     17.184006     16.616963      7.252971
      0.726815     17.950852     17.237927     16.669337      7.268154
      0.728332     18.006795     17.291847     16.721711      7.283322
      0.729847     18.062739     17.345768     16.774086      7.298474
      0.731361     18.118682     17.399689     16.826460      7.313610
      0.732873     18.174626     17.453609     16.878834      7.328730
      0.734383     18.230569     17.507530     16.931208      7.343835
      0.735892     18.286512     17.561450     16.983582      7.358924
      0.737400     18.342456     17.615371     17.035956      7.373998
      0.738906     18.398399     17.669291     17.088330      7.389056
      0.740410     18.454343     17.723212     17.140704      7.404099
      0.741913     18.510286     17.777132     17.193078      7.419127
      0.743414     18.566229     17.831053     17.245452      7.434140
      0.744914     18.622173     17.884974     17.297826      7.449137
      0.746412     18.678116     17.938894     17.350200      7.464120
      0.747909     18.734060     17.992815     17.402574      7.479087
      0.749404     18.790003     18.046735     17.454948      7.494040
      0.750898     18.845946     18.100656     17.507322      7.508977
      0.752390     18.901890     18.154576     17.559696      7.523900
      0.753881     18.957833     18.208497     17.612070      7.538808
      0.755370     19.013777     18.262417     17.664444      7.553701
      0.756858     19.069720     18.316338     17.716818      7.568579
      0.758344     19.125663     18.370258     17.769192      7.583443
      0.759829     19.181607     18.424179     17.821567      7.598293
      0.761313     19.237550     18.478100     17.873941      7.613127
      0.762795     19.293494     18.532020     17.926315      7.627948
      0.764275     19.349437     18.585941     17.978689      7.642754
      0.765755     19.405380     18.639861     18.031063      7.657546
      0.767232     19.461324     18.693782     18.083437      7.672323
      0.768709     19.517267     18.747702     18.135811      7.687086
      0.770184     19.573211     18.801623     18.188185      7.701835
      0.771657     19.629154     18.855543     18.240559      7.716570
      0.773129     19.685097     18.909464     18.292933      7.731291
      0.774600     19.741041     18.963385     18.345307      7.745998
      0.776069     19.796984     19.017305     18.397681      7.760691
      0.777537     19.852928     19.071226     18.450055      7.775370
      0.779004     19.908871     19.125146     18.502429      7.790035
      0.780469     19.964815     19.179067     18.554803      7.804686
      0.781932     20.020759     19.232987     18.607177      7.819324
      0.783395     20.076703     19.286908     18.659551      7.833948
      0.784856     20.132647     19.340828     18.711925      7.848558
      0.786316     20.188592     19.394749     18.764299      7.863155
      0.787774     20.244537     19.448670     18.816674      7.877738
      0.789231     20.300482     19.502590     18.869048      7.892308
      0.790686     20.356428     19.556511     18.921422      7.906864
      0.792141     20.412374     19.610431     18.973796      7.921407
      0.793594     20.468320     19.664352     19.026170      7.935937
      0.795045     20.524267     19.718272     19.078544      7.950453
      0.796496     20.580214     19.772193     19.130918      7.964956
      0.797945     20.636162     19.826113     19.183292      7.979446
      0.799392     20.692110     19.880034     19.235666      7.993923
      0.800839     20.748059     19.933954     19.288040      8.008386
      0.802284     20.804009     19.987875     19.340414      8.022837
      0.803727     20.859959     20.041796     19.392788      8.037274
      0.805170     20.915910     20.095716     19.445162      8.051699
      0.806611     20.971861     20.149637     19.497536      8.066111
      0.808051     21.027814     20.203557     19.549910      8.080509
      0.809490     21.083767     20.257478     19.602284      8.094895
      0.810927     21.139721     20.311398     19.654658      8.109269
      0.812363     21.195675     20.365319     19.707032      8.123629
      0.813798     21.251631     20.419239     19.759406      8.137977
      0.815231     21.307587     20.473160     19.811780      8.152312
      0.816663     21.363544     20.527081     19.864155      8.166635
      0.818094     21.419502     20.581001     19.916529      8.180945
      0.819524     21.475462     20.634922     19.968903      8.195242
      0.820953     21.531422     20.688842     20.021277      8.209528
      0.822380     21.587383     20.742763     20.073651      8.223800
      0.823806     21.643345     20.796683     20.126025      8.238060
      0.825231     21.699308     20.850604     20.178399      8.252308
      0.826654     21.755273     20.904524     20.230773      8.266544
      0.828077     21.811238     20.958445     20.283147      8.280767
      0.829498     21.867205     21.012365     20.335521      8.294979
      0.830918     21.923173     21.066286     20.387895      8.309178
      0.832336     21.979142     21.120207     20.440269      8.323365
      0.833754     22.035112     21.174127     20.492643      8.337540
      0.835170     22.091083     21.228048     20.545017      8.351702
      0.836585     22.147056     21.281968     20.597391      8.365853
      0.837999     22.203030     21.335889     20.649765      8.379992
      0.839412     22.259006     21.389809     20.702139      8.394119
      0.840823     22.314983     21.443730     20.754513      8.408234
      0.842234     22.370961     21.497650     20.806887      8.422337
      0.843643     22.426940     21.551571     20.859261      8.436429
      0.845051     22.482921     21.605492     20.911636      8.450508
      0.846458     22.538904     21.659412     20.964010      8.464576
      0.847863     22.594888     21.713333     21.016384      8.478633
      0.849268     22.650873     21.767253     21.068758      8.492677
      0.850671     22.706861     21.821174     21.121132      8.506710
      0.852073     22.762849     21.875094     21.173506      8.520732
      0.853474     22.818839     21.929015     21.225880      8.534742
      0.854874     22.874831     21.982935     21.278254      8.548740
      0.856273     22.930825     22.036856     21.330628      8.562727
      0.857670     22.986820     22.090777     21.383002      8.576703
      0.859067     23.042817     22.144697     21.435376      8.590667
      0.860462     23.098815     22.198618     21.487750      8.604620
      0.861856     23.154815     22.252538     21.540124      8.618561
      0.863249     23.210818     22.306459     21.592498      8.632491
      0.864641     23.266821     22.360379     21.644872      8.646411
      0.866032     23.322827     22.414300     21.697246      8.660318
      0.867422     23.378834     22.468220     21.749620      8.674215
      0.868810     23.434844     22.522141     21.801994      8.688101
      0.870198     23.490855     22.576061     21.854368      8.701975
      0.871584     23.546868     22.629982     21.906743      8.715839
      0.872969     23.602883     22.683903     21.959117      8.729691
      0.874353     23.658900     22.737823     22.011491      8.743532
      0.875736     23.714919     22.791744     22.063865      8.757363
      0.877118     23.770940     22.845664     22.116239      8.771183
      0.878499     23.826963     22.899585     22.168613      8.784991
      0.879879     23.882988     22.953505     22.220987      8.798789
      0.881258     23.939015     23.007426     22.273361      8.812576
      0.882635     23.995044     23.061346     22.325735      8.826352
      0.884012     24.051075     23.115267     22.378109      8.840118
      0.885387     24.107108     23.169188     22.430483      8.853873
      0.886762     24.163144     23.223108     22.482857      8.867617
      0.888135     24.219181     23.277029     22.535231      8.881350
      0.889507     24.275221     23.330949     22.587605      8.895073
      0.890879     24.331263     23.384870     22.639979      8.908786
      0.892249     24.387308     23.438790     22.692353      8.922487
      0.893618     24.443354     23.492711     22.744727      8.936179
      0.894986     24.499403     23.546631     22.797101      8.949859
      0.896353     24.555454     23.600552     22.849475      8.963530
      0.897719     24.611508     23.654472     22.901849      8.977190
      0.899084     24.667563     23.708393     22.954224      8.990839
      0.900448     24.723621     23.762314     23.006598      9.004478
      0.901811     24.779682     23.816234     23.058972      9.018107
      0.903173     24.835745     23.870155     23.111346      9.031726
      0.904533     24.891810     23.924075     23.163720      9.045334
      0.905893     24.947878     23.977996     23.216094      9.058932
      0.907252     25.003948     24.031916     23.268468      9.072520
      0.908610     25.060021     24.085837     23.320842      9.086098
      0.909967     25.116096     24.139757     23.373216      9.099665
      0.911322     25.172174     24.193678     23.425590      9.113223
      0.912677     25.228254     24.247599     23.477964      9.126770
      0.914031     25.284337     24.301519     23.530338      9.140307
      0.915383     25.340422     24.355440     23.582712      9.153835
      0.916735     25.396511     24.409360     23.635086      9.167352
      0.918086     25.452601     24.463281     23.687460      9.180859
      0.919436     25.508694     24.517201     23.739834      9.194357
      0.920784     25.564790     24.571122     23.792208      9.207844
      0.922132     25.620889     24.625042     23.844582      9.221322
      0.923479     25.676990     24.678963     23.896956      9.234790
      0.924825     25.733095     24.732883     23.949331      9.248248
      0.926170     25.789201     24.786804     24.001705      9.261696
      0.927513     25.845311     24.840725     24.054079      9.275135
      0.928856     25.901423     24.894645     24.106453      9.288563
      0.930198     25.957538     24.948566     24.158827      9.301982
      0.931539     26.013656     25.002486     24.211201      9.315392
      0.932879     26.069777     25.056407     24.263575      9.328792
      0.934218     26.125901     25.110327     24.315949      9.342182
      0.935556     26.182027     25.164248     24.368323      9.355562
      0.936893     26.238157     25.218168     24.420697      9.368933
      0.938229     26.294289     25.272089     24.473071      9.382295
      0.939565     26.350424     25.326010     24.525445      9.395647
      0.940899     26.406563     25.379930     24.577819      9.408989
      0.942232     26.462704     25.433851     24.630193      9.422322
      0.943565     26.518848     25.487771     24.682567      9.435646
      0.944896     26.574995     25.541692     24.734941      9.448960
      0.946226     26.631145     25.595612     24.787315      9.462264
      0.947556     26.687299     25.649533     24.839689      9.475560
      0.948885     26.743455     25.703453     24.892063      9.488846
      0.950212     26.799614     25.757374     24.944437      9.502123
      0.951539     26.855777     25.811295     24.996812      9.515390
      0.952865     26.911942     25.865215     25.049186      9.528649
      0.954190     26.968111     25.919136     25.101560      9.541898
      0.955514     27.024283     25.973056     25.153934      9.555138
      0.956837     27.080458     26.026977     25.206308      9.568368
      0.958159     27.136636     26.080897     25.258682      9.581590
      0.959480     27.192817     26.134818     25.311056      9.594803
      0.960801     27.249002     26.188738     25.363430      9.608006
      0.962120     27.305189     26.242659     25.415804      9.621200
      0.963439     27.361381     26.296579     25.468178      9.634386
      0.964756     27.417575     26.350500     25.520552      9.647562
      0.966073     27.473772     26.404421     25.572926      9.660729
      0.967389     27.529973     26.458341     25.625300      9.673887
      0.968704     27.586178     26.512262     25.677674      9.687037
      0.970018     27.642385     26.566182     25.730048      9.700177
      0.971331     27.698596     26.620103     25.782422      9.713309
      0.972643     27.754810     26.674023     25.834796      9.726431
      0.973955     27.811028     26.727944     25.887170      9.739545
      0.975265     27.867249     26.781864     25.939544      9.752650
      0.976575     27.923473     26.835785     25.991918      9.765746
      0.977883     27.979701     26.889706     26.044293      9.778834
      0.979191     28.035933     26.943626     26.096667      9.791913
      0.980498     28.092168     26.997547     26.149041      9.804983
      0.981804     28.148406     27.051467     26.201415      9.818044
      0.983110     28.204648     27.105388     26.253789      9.831096
      0.984414     28.260893     27.159308     26.306163      9.844140
      0.985718     28.317142     27.213229     26.358537      9.857176
      0.987020     28.373394     27.267149     26.410911      9.870202
      0.988322     28.429650     27.321070     26.463285      9.883220
      0.989623     28.485910     27.374990     26.515659      9.896230
      0.990923     28.542173     27.428911     26.568033      9.909231
      0.992222     28.598440     27.482832     26.620407      9.922223
      0.993521     28.654710     27.536752     26.672781      9.935207
      0.994818     28.710984     27.590673     26.725155      9.948183
      0.996115     28.767262     27.644593     26.777529      9.961150
      0.997411     28.823543     27.698514     26.829903      9.974108
      0.998706     28.879828     27.752434     26.882277      9.987058
      1.000000     28.936117     27.806355     26.934651     10.000000
