  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.76207
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      2.065452      0.233911      1.503213      1.538286      1.580807      2.339109
      2.100883      0.236578      1.503159      1.537624      1.579372      2.365784
      2.136314      0.239231      1.503107      1.536985      1.577987      2.392308
      2.171745      0.241869      1.503056      1.536367      1.576650      2.418687
      2.207176      0.244492      1.503007      1.535769      1.575358      2.444922
      2.242607      0.247102      1.502959      1.535191      1.574108      2.471018
      2.278038      0.249698      1.502913      1.534631      1.572900      2.496976
      2.313469      0.252280      1.502868      1.534089      1.571730      2.522800
      2.348900      0.254849      1.502825      1.533563      1.570597      2.548493
      2.384331      0.257406      1.502783      1.533053      1.569499      2.574057
      2.419762      0.259949      1.502742      1.532559      1.568435      2.599494
      2.455193      0.262481      1.502702      1.532079      1.567403      2.624808
      2.490624      0.265000      1.502664      1.531613      1.566402      2.650000
      2.526055      0.267507      1.502626      1.531160      1.565430      2.675073
      2.561486      0.270003      1.502590      1.530720      1.564486      2.700029
      2.596917      0.272487      1.502555      1.530293      1.563569      2.724870
      2.632348      0.274960      1.502520      1.529877      1.562677      2.749599
      2.667779      0.277422      1.502487      1.529472      1.561811      2.774216
      2.703210      0.279873      1.502454      1.529079      1.560968      2.798725
      2.738641      0.282313      1.502422      1.528695      1.560147      2.823128
      2.774072      0.284742      1.502391      1.528322      1.559349      2.847425
      2.809503      0.287162      1.502361      1.527958      1.558571      2.871619
      2.844934      0.289571      1.502332      1.527603      1.557813      2.895711
      2.880365      0.291970      1.502303      1.527258      1.557075      2.919704
      2.915796      0.294360      1.502275      1.526920      1.556356      2.943598
      2.951227      0.296740      1.502247      1.526591      1.555654      2.967396
      2.986658      0.299110      1.502221      1.526270      1.554969      2.991099
      3.022089      0.301471      1.502195      1.525957      1.554302      3.014708
      3.057520      0.303823      1.502169      1.525651      1.553650      3.038225
      3.092951      0.306165      1.502144      1.525352      1.553014      3.061652
      3.128382      0.308499      1.502120      1.525060      1.552392      3.084989
      3.163813      0.310824      1.502096      1.524775      1.551785      3.108238
      3.199244      0.313140      1.502073      1.524496      1.551192      3.131401
      3.234675      0.315448      1.502050      1.524224      1.550613      3.154478
      3.270106      0.317747      1.502028      1.523957      1.550046      3.177471
      3.305537      0.320038      1.502006      1.523696      1.549492      3.200382
      3.340968      0.322321      1.501985      1.523441      1.548950      3.223210
      3.376399      0.324596      1.501964      1.523191      1.548419      3.245958
      3.411830      0.326863      1.501944      1.522947      1.547901      3.268627
      3.447261      0.329122      1.501924      1.522707      1.547393      3.291217
      3.482692      0.331373      1.501904      1.522473      1.546895      3.313730
      3.518123      0.333617      1.501885      1.522243      1.546409      3.336167
      3.553554      0.335853      1.501866      1.522018      1.545932      3.358529
      3.588985      0.338082      1.501848      1.521798      1.545465      3.380816
      3.624416      0.340303      1.501830      1.521581      1.545007      3.403030
      3.659847      0.342517      1.501812      1.521369      1.544558      3.425172
      3.695278      0.344724      1.501794      1.521162      1.544118      3.447243
      3.730709      0.346924      1.501777      1.520958      1.543687      3.469243
      3.766140      0.349117      1.501761      1.520758      1.543264      3.491173
      3.801571      0.351304      1.501744      1.520562      1.542849      3.513035
      3.837002      0.353483      1.501728      1.520369      1.542443      3.534829
      3.872433      0.355656      1.501712      1.520181      1.542043      3.556556
      3.907864      0.357822      1.501697      1.519995      1.541652      3.578217
      3.943295      0.359981      1.501681      1.519813      1.541267      3.599813
      3.978726      0.362134      1.501666      1.519634      1.540890      3.621344
      4.014157      0.364281      1.501652      1.519459      1.540519      3.642811
      4.049588      0.366422      1.501637      1.519286      1.540155      3.664215
      4.085019      0.368556      1.501623      1.519117      1.539797      3.685557
      4.120450      0.370684      1.501609      1.518951      1.539446      3.706837
      4.155881      0.372806      1.501595      1.518787      1.539101      3.728057
      4.191312      0.374922      1.501582      1.518626      1.538762      3.749216
      4.226743      0.377032      1.501569      1.518468      1.538429      3.770315
      4.262174      0.379136      1.501555      1.518313      1.538101      3.791356
      4.297605      0.381234      1.501543      1.518160      1.537779      3.812338
      4.333036      0.383326      1.501530      1.518010      1.537463      3.833263
      4.368467      0.385413      1.501518      1.517862      1.537151      3.854131
      4.403898      0.387494      1.501505      1.517716      1.536845      3.874942
      4.439329      0.389570      1.501493      1.517573      1.536544      3.895698
      4.474760      0.391640      1.501481      1.517433      1.536247      3.916399
      4.510191      0.393705      1.501470      1.517294      1.535956      3.937045
      4.545622      0.395764      1.501458      1.517158      1.535669      3.957637
      4.581053      0.397818      1.501447      1.517024      1.535387      3.978176
      4.616484      0.399866      1.501436      1.516891      1.535109      3.998662
      4.651915      0.401910      1.501425      1.516761      1.534835      4.019095
      4.687346      0.403948      1.501414      1.516633      1.534566      4.039477
      4.722777      0.405981      1.501404      1.516507      1.534300      4.059807
      4.758208      0.408009      1.501393      1.516383      1.534039      4.080087
      4.793639      0.410032      1.501383      1.516260      1.533782      4.100316
      4.829070      0.412050      1.501373      1.516140      1.533528      4.120495
      4.864501      0.414063      1.501363      1.516021      1.533279      4.140626
      4.899932      0.416071      1.501353      1.515904      1.533033      4.160707
      4.935363      0.418074      1.501343      1.515789      1.532791      4.180740
      4.970794      0.420073      1.501334      1.515675      1.532552      4.200725
      5.006225      0.422066      1.501324      1.515563      1.532316      4.220663
      5.041656      0.424055      1.501315      1.515452      1.532084      4.240554
      5.077087      0.426040      1.501306      1.515343      1.531856      4.260398
      5.112518      0.428020      1.501297      1.515236      1.531630      4.280196
      5.147949      0.429995      1.501288      1.515130      1.531408      4.299948
      5.183380      0.431966      1.501279      1.515026      1.531189      4.319656
      5.218811      0.433932      1.501270      1.514922      1.530973      4.339318
      5.254242      0.435894      1.501262      1.514821      1.530760      4.358936
      5.289673      0.437851      1.501253      1.514721      1.530549      4.378510
      5.325104      0.439804      1.501245      1.514622      1.530342      4.398040
      5.360535      0.441753      1.501236      1.514524      1.530138      4.417527
      5.395966      0.443697      1.501228      1.514428      1.529936      4.436971
      5.431397      0.445637      1.501220      1.514333      1.529737      4.456372
      5.466828      0.447573      1.501212      1.514239      1.529540      4.475732
      5.502259      0.449505      1.501205      1.514147      1.529346      4.495049
      5.537690      0.451433      1.501197      1.514055      1.529155      4.514325
      5.573121      0.453356      1.501189      1.513965      1.528966      4.533560
      5.608552      0.455275      1.501182      1.513876      1.528779      4.552755
      5.643983      0.457191      1.501174      1.513788      1.528595      4.571909
      5.679414      0.459102      1.501167      1.513701      1.528413      4.591023
      5.714845      0.461010      1.501160      1.513615      1.528234      4.610097
      5.750276      0.462913      1.501153      1.513531      1.528057      4.629132
      5.785707      0.464813      1.501146      1.513447      1.527882      4.648128
      5.821138      0.466708      1.501139      1.513365      1.527709      4.667085
      5.856569      0.468600      1.501132      1.513283      1.527538      4.686003
      5.892000      0.470488      1.501125      1.513203      1.527369      4.704884
      5.927431      0.472373      1.501118      1.513123      1.527203      4.723727
      5.962862      0.474253      1.501111      1.513044      1.527038      4.742532
      5.998293      0.476130      1.501105      1.512967      1.526876      4.761300
      6.033724      0.478003      1.501098      1.512890      1.526715      4.780031
      6.069155      0.479873      1.501092      1.512814      1.526556      4.798725
      6.104586      0.481738      1.501086      1.512739      1.526400      4.817384
      6.140017      0.483601      1.501079      1.512665      1.526245      4.836006
      6.175448      0.485459      1.501073      1.512591      1.526091      4.854592
      6.210879      0.487314      1.501067      1.512519      1.525940      4.873143
      6.246310      0.489166      1.501061      1.512447      1.525790      4.891658
      6.281741      0.491014      1.501055      1.512377      1.525642      4.910139
      6.317172      0.492858      1.501049      1.512307      1.525496      4.928585
      6.352603      0.494700      1.501043      1.512237      1.525351      4.946996
      6.388034      0.496537      1.501037      1.512169      1.525209      4.965373
      6.423465      0.498372      1.501032      1.512101      1.525067      4.983716
      6.458896      0.500203      1.501026      1.512034      1.524927      5.002026
      6.494327      0.502030      1.501020      1.511968      1.524789      5.020302
      6.529758      0.503855      1.501015      1.511903      1.524652      5.038545
      6.565189      0.505675      1.501009      1.511838      1.524517      5.056755
      6.600620      0.507493      1.501004      1.511774      1.524383      5.074932
      6.636051      0.509308      1.500999      1.511711      1.524251      5.093077
      6.671482      0.511119      1.500993      1.511648      1.524120      5.111189
      6.706913      0.512927      1.500988      1.511586      1.523991      5.129270
      6.742344      0.514732      1.500983      1.511525      1.523863      5.147318
      6.777775      0.516534      1.500978      1.511464      1.523736      5.165335
      6.813206      0.518332      1.500973      1.511404      1.523611      5.183321
      6.848637      0.520128      1.500968      1.511344      1.523487      5.201275
      6.884068      0.521920      1.500963      1.511286      1.523364      5.219199
      6.919499      0.523709      1.500958      1.511227      1.523242      5.237092
      6.954930      0.525495      1.500953      1.511170      1.523122      5.254954
      6.990361      0.527279      1.500948      1.511113      1.523003      5.272786
      7.025792      0.529059      1.500943      1.511056      1.522885      5.290588
      7.061223      0.530836      1.500938      1.511000      1.522769      5.308360
      7.096654      0.532610      1.500934      1.510945      1.522653      5.326102
      7.132085      0.534382      1.500929      1.510890      1.522539      5.343815
      7.167516      0.536150      1.500925      1.510836      1.522426      5.361499
      7.202947      0.537915      1.500920      1.510782      1.522314      5.379153
      7.238378      0.539678      1.500916      1.510729      1.522203      5.396778
      7.273809      0.541438      1.500911      1.510677      1.522094      5.414375
      7.309240      0.543194      1.500907      1.510624      1.521985      5.431943
      7.344671      0.544948      1.500902      1.510573      1.521877      5.449483
      7.380102      0.546699      1.500898      1.510522      1.521771      5.466995
      7.415533      0.548448      1.500894      1.510471      1.521665      5.484478
      7.450964      0.550193      1.500889      1.510421      1.521561      5.501934
      7.486395      0.551936      1.500885      1.510371      1.521457      5.519362
      7.521826      0.553676      1.500881      1.510322      1.521355      5.536763
      7.557257      0.555414      1.500877      1.510273      1.521253      5.554136
      7.592688      0.557148      1.500873      1.510225      1.521153      5.571483
      7.628119      0.558880      1.500869      1.510177      1.521053      5.588802
      7.663550      0.560609      1.500868      1.510130      1.520954      5.606095
      7.698981      0.562336      1.500868      1.510083      1.520856      5.623360
      7.734412      0.564060      1.500871      1.510037      1.520760      5.640600
      7.769843      0.565781      1.500875      1.509990      1.520664      5.657813
      7.805274      0.567500      1.500882      1.509945      1.520569      5.675000
      7.840705      0.569216      1.500891      1.509900      1.520474      5.692161
      7.876136      0.570930      1.500902      1.509855      1.520381      5.709296
      7.911567      0.572641      1.500915      1.509810      1.520288      5.726405
      7.946998      0.574349      1.500930      1.509766      1.520197      5.743489
      7.982429      0.576055      1.500947      1.509723      1.520106      5.760548
      8.017860      0.577758      1.500966      1.509679      1.520016      5.777581
      8.053291      0.579459      1.500986      1.509637      1.519927      5.794590
      8.088722      0.581157      1.501009      1.509594      1.519838      5.811573
      8.124153      0.582853      1.501033      1.509552      1.519751      5.828531
      8.159584      0.584547      1.501059      1.509510      1.519664      5.845465
      8.195015      0.586237      1.501087      1.509469      1.519578      5.862375
      8.230446      0.587926      1.501117      1.509428      1.519492      5.879260
      8.265877      0.589612      1.501148      1.509387      1.519408      5.896121
      8.301308      0.591296      1.501181      1.509347      1.519324      5.912958
      8.336739      0.592977      1.501216      1.509307      1.519240      5.929771
      8.372170      0.594656      1.501253      1.509267      1.519158      5.946560
      8.407601      0.596333      1.501291      1.509228      1.519076      5.963325
      8.443032      0.598007      1.501331      1.509189      1.518995      5.980067
      8.478463      0.599679      1.501372      1.509150      1.518915      5.996785
      8.513894      0.601348      1.501415      1.509112      1.518835      6.013481
      8.549325      0.603015      1.501459      1.509074      1.518756      6.030153
      8.584756      0.604680      1.501505      1.509036      1.518678      6.046802
      8.620187      0.606343      1.501553      1.508999      1.518600      6.063428
      8.655618      0.608003      1.501602      1.508962      1.518523      6.080031
      8.691049      0.609661      1.501652      1.508925      1.518446      6.096612
      8.726480      0.611317      1.501704      1.508889      1.518371      6.113170
      8.761911      0.612971      1.501757      1.508853      1.518295      6.129706
      8.797342      0.614622      1.501812      1.508817      1.518221      6.146220
      8.832773      0.616271      1.501868      1.508781      1.518147      6.162711
      8.868204      0.617918      1.501926      1.508746      1.518074      6.179180
      8.903635      0.619563      1.501985      1.508711      1.518001      6.195628
      8.939066      0.621205      1.502045      1.508676      1.517929      6.212053
      8.974497      0.622846      1.502106      1.508642      1.517857      6.228457
      9.009928      0.624484      1.502169      1.508608      1.517786      6.244840
      9.045359      0.626120      1.502234      1.508574      1.517715      6.261201
      9.080790      0.627754      1.502299      1.508540      1.517645      6.277540
      9.116221      0.629386      1.502366      1.508507      1.517576      6.293859
      9.151652      0.631016      1.502434      1.508473      1.517507      6.310156
      9.187083      0.632643      1.502503      1.508441      1.517439      6.326432
      9.222514      0.634269      1.502574      1.508408      1.517371      6.342687
      9.257945      0.635892      1.502645      1.508376      1.517304      6.358922
      9.293376      0.637514      1.502718      1.508344      1.517237      6.375136
      9.328807      0.639133      1.502792      1.508312      1.517171      6.391329
      9.364238      0.640750      1.502867      1.508280      1.517105      6.407501
      9.399669      0.642365      1.502944      1.508249      1.517040      6.423654
      9.435100      0.643979      1.503021      1.508218      1.516975      6.439786
      9.470531      0.645590      1.503100      1.508187      1.516911      6.455898
      9.505962      0.647199      1.503180      1.508156      1.516847      6.471989
      9.541393      0.648806      1.503261      1.508125      1.516784      6.488061
      9.576824      0.650411      1.503343      1.508095      1.516721      6.504113
      9.612255      0.652015      1.503426      1.508065      1.516659      6.520145
      9.647686      0.653616      1.503510      1.508035      1.516597      6.536158
      9.683117      0.655215      1.503596      1.508006      1.516536      6.552151
      9.718548      0.656812      1.503682      1.507977      1.516475      6.568124
      9.753979      0.658408      1.503770      1.507947      1.516414      6.584078
      9.789410      0.660001      1.503858      1.507919      1.516354      6.600013
      9.824841      0.661593      1.503947      1.507890      1.516295      6.615928
      9.860272      0.663182      1.504038      1.507861      1.516235      6.631824
      9.895703      0.664770      1.504129      1.507833      1.516177      6.647702
      9.931134      0.666356      1.504222      1.507805      1.516118      6.663560
      9.966565      0.667940      1.504315      1.507777      1.516060      6.679399
     10.001996      0.669522      1.504410      1.507749      1.516003      6.695220
     10.037427      0.671102      1.504505      1.507722      1.515946      6.711022
     10.072858      0.672681      1.504602      1.507695      1.515889      6.726806
     10.108289      0.674257      1.504699      1.507667      1.515833      6.742571
     10.143720      0.675832      1.504798      1.507641      1.515777      6.758317
     10.179151      0.677405      1.504897      1.507614      1.515721      6.774046
     10.214582      0.678976      1.504997      1.507587      1.515666      6.789756
     10.250013      0.680545      1.505098      1.507561      1.515612      6.805448
     10.285444      0.682112      1.505200      1.507535      1.515557      6.821121
     10.320875      0.683678      1.505303      1.507509      1.515503      6.836777
     10.356306      0.685242      1.505407      1.507483      1.515450      6.852415
     10.391737      0.686804      1.505512      1.507457      1.515397      6.868035
     10.427168      0.688364      1.505617      1.507432      1.515344      6.883638
     10.462599      0.689922      1.505724      1.507407      1.515291      6.899222
     10.498030      0.691479      1.505831      1.507381      1.515239      6.914789
     10.533461      0.693034      1.505940      1.507356      1.515187      6.930339
     10.568892      0.694587      1.506049      1.507332      1.515136      6.945871
     10.604323      0.696139      1.506159      1.507307      1.515085      6.961386
     10.639754      0.697688      1.506270      1.507283      1.515034      6.976884
     10.675185      0.699236      1.506381      1.507258      1.514984      6.992364
     10.710616      0.700783      1.506494      1.507234      1.514934      7.007827
     10.746047      0.702327      1.506607      1.507210      1.514884      7.023273
     10.781478      0.703870      1.506721      1.507186      1.514834      7.038703
     10.816909      0.705411      1.506836      1.507163      1.514785      7.054115
     10.852340      0.706951      1.506952      1.507139      1.514737      7.069510
     10.887771      0.708489      1.507069      1.507116      1.514688      7.084889
     10.923202      0.710025      1.507186      1.507093      1.514640      7.100251
     10.958633      0.711560      1.507304      1.507070      1.514592      7.115597
     10.994064      0.713093      1.507423      1.507047      1.514545      7.130926
     11.029495      0.714624      1.507543      1.507024      1.514498      7.146238
     11.064926      0.716153      1.507664      1.507001      1.514451      7.161535
     11.100357      0.717681      1.507785      1.506979      1.514404      7.176814
     11.135788      0.719208      1.507907      1.506957      1.514358      7.192078
     11.171219      0.720733      1.508030      1.506935      1.514312      7.207325
     11.206650      0.722256      1.508154      1.506912      1.514266      7.222557
     11.242081      0.723777      1.508278      1.506891      1.514221      7.237772
     11.277512      0.725297      1.508403      1.506869      1.514176      7.252971
     11.312943      0.726815      1.508529      1.506847      1.514131      7.268154
     11.348374      0.728332      1.508656      1.506826      1.514086      7.283322
     11.383805      0.729847      1.508784      1.506804      1.514042      7.298474
     11.419236      0.731361      1.508912      1.506783      1.513998      7.313610
     11.454667      0.732873      1.509041      1.506762      1.513955      7.328730
     11.490098      0.734383      1.509170      1.506741      1.513911      7.343835
     11.525529      0.735892      1.509301      1.506720      1.513868      7.358924
     11.560960      0.737400      1.509432      1.506700      1.513825      7.373998
     11.596391      0.738906      1.509564      1.506679      1.513782      7.389056
     11.631822      0.740410      1.509696      1.506659      1.513740      7.404099
     11.667253      0.741913      1.509829      1.506638      1.513698      7.419127
     11.702684      0.743414      1.509963      1.506618      1.513656      7.434140
     11.738115      0.744914      1.510098      1.506598      1.513615      7.449137
     11.773546      0.746412      1.510233      1.506578      1.513573      7.464120
     11.808977      0.747909      1.510369      1.506558      1.513532      7.479087
     11.844408      0.749404      1.510506      1.506539      1.513491      7.494040
     11.879839      0.750898      1.510644      1.506519      1.513451      7.508977
     11.915270      0.752390      1.510782      1.506500      1.513410      7.523900
     11.950701      0.753881      1.510921      1.506480      1.513370      7.538808
     11.986132      0.755370      1.511060      1.506461      1.513330      7.553701
     12.021563      0.756858      1.511201      1.506442      1.513291      7.568579
     12.056994      0.758344      1.511341      1.506423      1.513251      7.583443
     12.092425      0.759829      1.511483      1.506404      1.513212      7.598293
     12.127856      0.761313      1.511625      1.506385      1.513173      7.613127
     12.163287      0.762795      1.511768      1.506367      1.513134      7.627948
     12.198718      0.764275      1.511912      1.506348      1.513096      7.642754
     12.234149      0.765755      1.512056      1.506329      1.513058      7.657546
     12.269580      0.767232      1.512201      1.506311      1.513020      7.672323
     12.305011      0.768709      1.512347      1.506293      1.512982      7.687086
     12.340442      0.770184      1.512493      1.506275      1.512944      7.701835
     12.375873      0.771657      1.512640      1.506257      1.512907      7.716570
     12.411304      0.773129      1.512788      1.506239      1.512870      7.731291
     12.446735      0.774600      1.512936      1.506221      1.512833      7.745998
     12.482166      0.776069      1.513085      1.506203      1.512796      7.760691
     12.517597      0.777537      1.513234      1.506186      1.512760      7.775370
     12.553028      0.779004      1.513385      1.506168      1.512723      7.790035
     12.588459      0.780469      1.513536      1.506151      1.512687      7.804686
     12.623890      0.781932      1.513687      1.506133      1.512651      7.819324
     12.659321      0.783395      1.513839      1.506116      1.512615      7.833948
     12.694752      0.784856      1.513992      1.506099      1.512580      7.848558
     12.730183      0.786316      1.514146      1.506082      1.512545      7.863155
     12.765614      0.787774      1.514300      1.506065      1.512510      7.877738
     12.801045      0.789231      1.514454      1.506048      1.512475      7.892308
     12.836476      0.790686      1.514610      1.506031      1.512440      7.906864
     12.871907      0.792141      1.514766      1.506015      1.512405      7.921407
     12.907338      0.793594      1.514922      1.505998      1.512371      7.935937
     12.942769      0.795045      1.515080      1.505982      1.512337      7.950453
     12.978200      0.796496      1.515238      1.505965      1.512303      7.964956
     13.013631      0.797945      1.515396      1.505949      1.512269      7.979446
     13.049062      0.799392      1.515555      1.505933      1.512236      7.993923
     13.084493      0.800839      1.515715      1.505917      1.512202      8.008386
     13.119924      0.802284      1.515876      1.505900      1.512169      8.022837
     13.155355      0.803727      1.516037      1.505885      1.512136      8.037274
     13.190786      0.805170      1.516198      1.505869      1.512103      8.051699
     13.226217      0.806611      1.516361      1.505853      1.512070      8.066111
     13.261648      0.808051      1.516524      1.505837      1.512038      8.080509
     13.297079      0.809490      1.516687      1.505822      1.512006      8.094895
     13.332510      0.810927      1.516852      1.505806      1.511973      8.109269
     13.367941      0.812363      1.517016      1.505791      1.511941      8.123629
     13.403372      0.813798      1.517182      1.505775      1.511910      8.137977
     13.438803      0.815231      1.517348      1.505760      1.511878      8.152312
     13.474234      0.816663      1.517515      1.505745      1.511846      8.166635
     13.509665      0.818094      1.517682      1.505730      1.511815      8.180945
     13.545096      0.819524      1.517850      1.505715      1.511784      8.195242
     13.580527      0.820953      1.518018      1.505700      1.511753      8.209528
     13.615958      0.822380      1.518188      1.505685      1.511722      8.223800
     13.651389      0.823806      1.518357      1.505670      1.511692      8.238060
     13.686820      0.825231      1.518528      1.505655      1.511661      8.252308
     13.722251      0.826654      1.518699      1.505641      1.511631      8.266544
     13.757682      0.828077      1.518870      1.505626      1.511601      8.280767
     13.793113      0.829498      1.519043      1.505611      1.511570      8.294979
     13.828544      0.830918      1.519215      1.505597      1.511541      8.309178
     13.863975      0.832336      1.519389      1.505583      1.511511      8.323365
     13.899406      0.833754      1.519563      1.505568      1.511481      8.337540
     13.934837      0.835170      1.519738      1.505554      1.511452      8.351702
     13.970268      0.836585      1.519913      1.505540      1.511423      8.365853
     14.005699      0.837999      1.520089      1.505526      1.511394      8.379992
     14.041130      0.839412      1.520265      1.505512      1.511365      8.394119
     14.076561      0.840823      1.520442      1.505498      1.511336      8.408234
     14.111992      0.842234      1.520620      1.505484      1.511307      8.422337
     14.147423      0.843643      1.520798      1.505470      1.511279      8.436429
     14.182854      0.845051      1.520977      1.505457      1.511250      8.450508
     14.218285      0.846458      1.521157      1.505443      1.511222      8.464576
     14.253716      0.847863      1.521337      1.505429      1.511194      8.478633
     14.289147      0.849268      1.521518      1.505416      1.511166      8.492677
     14.324578      0.850671      1.521699      1.505402      1.511138      8.506710
     14.360009      0.852073      1.521881      1.505389      1.511110      8.520732
     14.395440      0.853474      1.522064      1.505376      1.511083      8.534742
     14.430871      0.854874      1.522247      1.505363      1.511055      8.548740
     14.466302      0.856273      1.522431      1.505349      1.511028      8.562727
     14.501733      0.857670      1.522615      1.505336      1.511001      8.576703
     14.537164      0.859067      1.522800      1.505323      1.510974      8.590667
     14.572595      0.860462      1.522986      1.505310      1.510947      8.604620
     14.608026      0.861856      1.523172      1.505297      1.510920      8.618561
     14.643457      0.863249      1.523359      1.505284      1.510894      8.632491
     14.678888      0.864641      1.523547      1.505272      1.510867      8.646411
     14.714319      0.866032      1.523735      1.505259      1.510841      8.660318
     14.749750      0.867422      1.523923      1.505246      1.510815      8.674215
     14.785181      0.868810      1.524113      1.505234      1.510789      8.688101
     14.820612      0.870198      1.524303      1.505221      1.510763      8.701975
     14.856043      0.871584      1.524493      1.505209      1.510737      8.715839
     14.891474      0.872969      1.524684      1.505196      1.510711      8.729691
     14.926905      0.874353      1.524876      1.505184      1.510685      8.743532
     14.962336      0.875736      1.525068      1.505171      1.510660      8.757363
     14.997767      0.877118      1.525261      1.505159      1.510635      8.771183
     15.033198      0.878499      1.525455      1.505147      1.510609      8.784991
     15.068629      0.879879      1.525649      1.505135      1.510584      8.798789
     15.104060      0.881258      1.525844      1.505123      1.510559      8.812576
     15.139491      0.882635      1.526039      1.505111      1.510534      8.826352
     15.174922      0.884012      1.526235      1.505099      1.510510      8.840118
     15.210353      0.885387      1.526432      1.505087      1.510485      8.853873
     15.245784      0.886762      1.526629      1.505075      1.510460      8.867617
     15.281215      0.888135      1.526827      1.505063      1.510436      8.881350
     15.316646      0.889507      1.527026      1.505051      1.510412      8.895073
     15.352077      0.890879      1.527225      1.505040      1.510387      8.908786
     15.387508      0.892249      1.527424      1.505028      1.510363      8.922487
     15.422939      0.893618      1.527625      1.505016      1.510339      8.936179
     15.458370      0.894986      1.527826      1.505005      1.510315      8.949859
     15.493801      0.896353      1.528027      1.504993      1.510292      8.963530
     15.529232      0.897719      1.528229      1.504982      1.510268      8.977190
     15.564663      0.899084      1.528432      1.504971      1.510245      8.990839
     15.600094      0.900448      1.528635      1.504959      1.510221      9.004478
     15.635525      0.901811      1.528839      1.504948      1.510198      9.018107
     15.670956      0.903173      1.529044      1.504937      1.510175      9.031726
     15.706387      0.904533      1.529249      1.504926      1.510151      9.045334
     15.741818      0.905893      1.529455      1.504914      1.510128      9.058932
     15.777249      0.907252      1.529662      1.504903      1.510106      9.072520
     15.812680      0.908610      1.529869      1.504892      1.510083      9.086098
     15.848111      0.909967      1.530076      1.504881      1.510060      9.099665
     15.883542      0.911322      1.530285      1.504871      1.510038      9.113223
     15.918973      0.912677      1.530494      1.504860      1.510015      9.126770
     15.954404      0.914031      1.530703      1.504849      1.509993      9.140307
     15.989835      0.915383      1.530914      1.504838      1.509970      9.153835
     16.025266      0.916735      1.531124      1.504827      1.509948      9.167352
     16.060697      0.918086      1.531336      1.504817      1.509926      9.180859
     16.096128      0.919436      1.531548      1.504806      1.509904      9.194357
     16.131559      0.920784      1.531761      1.504795      1.509882      9.207844
     16.166990      0.922132      1.531974      1.504785      1.509860      9.221322
     16.202421      0.923479      1.532188      1.504774      1.509839      9.234790
     16.237852      0.924825      1.532403      1.504764      1.509817      9.248248
     16.273283      0.926170      1.532618      1.504753      1.509796      9.261696
