  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.67931
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      3.447261      0.329122      5.929518      5.720447      5.562578      3.291217
      3.482692      0.331373      5.990376      5.779959      5.621375      3.313730
      3.518123      0.333617      6.051234      5.839471      5.680172      3.336167
      3.553554      0.335853      6.112092      5.898982      5.738969      3.358529
      3.588985      0.338082      6.172951      5.958494      5.797767      3.380816
      3.624416      0.340303      6.233809      6.018006      5.856564      3.403030
      3.659847      0.342517      6.294667      6.077517      5.915361      3.425172
      3.695278      0.344724      6.355525      6.137029      5.974158      3.447243
      3.730709      0.346924      6.416384      6.196541      6.032956      3.469243
      3.766140      0.349117      6.477242      6.256052      6.091753      3.491173
      3.801571      0.351304      6.538100      6.315564      6.150550      3.513035
      3.837002      0.353483      6.598958      6.375076      6.209347      3.534829
      3.872433      0.355656      6.659817      6.434587      6.268145      3.556556
      3.907864      0.357822      6.720675      6.494099      6.326942      3.578217
      3.943295      0.359981      6.781533      6.553611      6.385739      3.599813
      3.978726      0.362134      6.842391      6.613123      6.444536      3.621344
      4.014157      0.364281      6.903250      6.672634      6.503334      3.642811
      4.049588      0.366422      6.964108      6.732146      6.562131      3.664215
      4.085019      0.368556      7.024966      6.791658      6.620928      3.685557
      4.120450      0.370684      7.085824      6.851169      6.679725      3.706837
      4.155881      0.372806      7.146683      6.910681      6.738523      3.728057
      4.191312      0.374922      7.207541      6.970193      6.797320      3.749216
      4.226743      0.377032      7.268399      7.029704      6.856117      3.770315
      4.262174      0.379136      7.329257      7.089216      6.914914      3.791356
      4.297605      0.381234      7.390116      7.148728      6.973712      3.812338
      4.333036      0.383326      7.450974      7.208239      7.032509      3.833263
      4.368467      0.385413      7.511832      7.267751      7.091306      3.854131
      4.403898      0.387494      7.572690      7.327263      7.150103      3.874942
      4.439329      0.389570      7.633549      7.386775      7.208901      3.895698
      4.474760      0.391640      7.694407      7.446286      7.267698      3.916399
      4.510191      0.393705      7.755265      7.505798      7.326495      3.937045
      4.545622      0.395764      7.816123      7.565310      7.385292      3.957637
      4.581053      0.397818      7.876982      7.624821      7.444090      3.978176
      4.616484      0.399866      7.937840      7.684333      7.502887      3.998662
      4.651915      0.401910      7.998698      7.743845      7.561684      4.019095
      4.687346      0.403948      8.059556      7.803356      7.620481      4.039477
      4.722777      0.405981      8.120414      7.862868      7.679279      4.059807
      4.758208      0.408009      8.181273      7.922380      7.738076      4.080087
      4.793639      0.410032      8.242131      7.981891      7.796873      4.100316
      4.829070      0.412050      8.302989      8.041403      7.855670      4.120495
      4.864501      0.414063      8.363847      8.100915      7.914468      4.140626
      4.899932      0.416071      8.424706      8.160427      7.973265      4.160707
      4.935363      0.418074      8.485564      8.219938      8.032062      4.180740
      4.970794      0.420073      8.546422      8.279450      8.090860      4.200725
      5.006225      0.422066      8.607280      8.338962      8.149657      4.220663
      5.041656      0.424055      8.668139      8.398473      8.208454      4.240554
      5.077087      0.426040      8.728997      8.457985      8.267251      4.260398
      5.112518      0.428020      8.789855      8.517497      8.326049      4.280196
      5.147949      0.429995      8.850713      8.577008      8.384846      4.299948
      5.183380      0.431966      8.911572      8.636520      8.443643      4.319656
      5.218811      0.433932      8.972430      8.696032      8.502440      4.339318
      5.254242      0.435894      9.033288      8.755544      8.561238      4.358936
      5.289673      0.437851      9.094146      8.815055      8.620035      4.378510
      5.325104      0.439804      9.155005      8.874567      8.678832      4.398040
      5.360535      0.441753      9.215863      8.934079      8.737629      4.417527
      5.395966      0.443697      9.276721      8.993590      8.796427      4.436971
      5.431397      0.445637      9.337579      9.053102      8.855224      4.456372
      5.466828      0.447573      9.398438      9.112614      8.914021      4.475732
      5.502259      0.449505      9.459296      9.172125      8.972818      4.495049
      5.537690      0.451433      9.520154      9.231637      9.031616      4.514325
      5.573121      0.453356      9.581012      9.291149      9.090413      4.533560
      5.608552      0.455275      9.641871      9.350660      9.149210      4.552755
      5.643983      0.457191      9.702729      9.410172      9.208007      4.571909
      5.679414      0.459102      9.763587      9.469684      9.266805      4.591023
      5.714845      0.461010      9.824445      9.529196      9.325602      4.610097
      5.750276      0.462913      9.885304      9.588707      9.384399      4.629132
      5.785707      0.464813      9.946162      9.648219      9.443196      4.648128
      5.821138      0.466708     10.007020      9.707731      9.501994      4.667085
      5.856569      0.468600     10.067878      9.767242      9.560791      4.686003
      5.892000      0.470488     10.128737      9.826754      9.619588      4.704884
      5.927431      0.472373     10.189595      9.886266      9.678385      4.723727
      5.962862      0.474253     10.250453      9.945777      9.737183      4.742532
      5.998293      0.476130     10.311311     10.005289      9.795980      4.761300
      6.033724      0.478003     10.372170     10.064801      9.854777      4.780031
      6.069155      0.479873     10.433028     10.124312      9.913574      4.798725
      6.104586      0.481738     10.493886     10.183824      9.972372      4.817384
      6.140017      0.483601     10.554744     10.243336     10.031169      4.836006
      6.175448      0.485459     10.615602     10.302848     10.089966      4.854592
      6.210879      0.487314     10.676461     10.362359     10.148763      4.873143
      6.246310      0.489166     10.737319     10.421871     10.207561      4.891658
      6.281741      0.491014     10.798177     10.481383     10.266358      4.910139
      6.317172      0.492858     10.859035     10.540894     10.325155      4.928585
      6.352603      0.494700     10.919894     10.600406     10.383952      4.946996
      6.388034      0.496537     10.980752     10.659918     10.442750      4.965373
      6.423465      0.498372     11.041610     10.719429     10.501547      4.983716
      6.458896      0.500203     11.102468     10.778941     10.560344      5.002026
      6.494327      0.502030     11.163327     10.838453     10.619141      5.020302
      6.529758      0.503855     11.224185     10.897964     10.677939      5.038545
      6.565189      0.505675     11.285043     10.957476     10.736736      5.056755
      6.600620      0.507493     11.345901     11.016988     10.795533      5.074932
      6.636051      0.509308     11.406760     11.076500     10.854330      5.093077
      6.671482      0.511119     11.467618     11.136011     10.913128      5.111189
      6.706913      0.512927     11.528476     11.195523     10.971925      5.129270
      6.742344      0.514732     11.589334     11.255035     11.030722      5.147318
      6.777775      0.516534     11.650193     11.314546     11.089519      5.165335
      6.813206      0.518332     11.711051     11.374058     11.148317      5.183321
      6.848637      0.520128     11.771909     11.433570     11.207114      5.201275
      6.884068      0.521920     11.832767     11.493081     11.265911      5.219199
      6.919499      0.523709     11.893626     11.552593     11.324708      5.237092
      6.954930      0.525495     11.954484     11.612105     11.383506      5.254954
      6.990361      0.527279     12.015342     11.671616     11.442303      5.272786
      7.025792      0.529059     12.076200     11.731128     11.501100      5.290588
      7.061223      0.530836     12.137059     11.790640     11.559897      5.308360
      7.096654      0.532610     12.197917     11.850152     11.618695      5.326102
      7.132085      0.534382     12.258775     11.909663     11.677492      5.343815
      7.167516      0.536150     12.319633     11.969175     11.736289      5.361499
      7.202947      0.537915     12.380492     12.028687     11.795087      5.379153
      7.238378      0.539678     12.441350     12.088198     11.853884      5.396778
      7.273809      0.541438     12.502208     12.147710     11.912681      5.414375
      7.309240      0.543194     12.563066     12.207222     11.971478      5.431943
      7.344671      0.544948     12.623925     12.266733     12.030276      5.449483
      7.380102      0.546699     12.684783     12.326245     12.089073      5.466995
      7.415533      0.548448     12.745641     12.385757     12.147870      5.484478
      7.450964      0.550193     12.806499     12.445268     12.206667      5.501934
      7.486395      0.551936     12.867357     12.504780     12.265465      5.519362
      7.521826      0.553676     12.928216     12.564292     12.324262      5.536763
      7.557257      0.555414     12.989074     12.623804     12.383059      5.554136
      7.592688      0.557148     13.049932     12.683315     12.441856      5.571483
      7.628119      0.558880     13.110790     12.742827     12.500654      5.588802
      7.663550      0.560609     13.171649     12.802339     12.559451      5.606095
      7.698981      0.562336     13.232507     12.861850     12.618248      5.623360
      7.734412      0.564060     13.293365     12.921362     12.677045      5.640600
      7.769843      0.565781     13.354223     12.980874     12.735843      5.657813
      7.805274      0.567500     13.415082     13.040385     12.794640      5.675000
      7.840705      0.569216     13.475940     13.099897     12.853437      5.692161
      7.876136      0.570930     13.536799     13.159409     12.912234      5.709296
      7.911567      0.572641     13.597657     13.218921     12.971032      5.726405
      7.946998      0.574349     13.658517     13.278432     13.029829      5.743489
      7.982429      0.576055     13.719376     13.337944     13.088626      5.760548
      8.017860      0.577758     13.780236     13.397456     13.147423      5.777581
      8.053291      0.579459     13.841097     13.456967     13.206221      5.794590
      8.088722      0.581157     13.901959     13.516479     13.265018      5.811573
      8.124153      0.582853     13.962821     13.575991     13.323815      5.828531
      8.159584      0.584547     14.023684     13.635502     13.382612      5.845465
      8.195015      0.586237     14.084548     13.695014     13.441410      5.862375
      8.230446      0.587926     14.145413     13.754526     13.500207      5.879260
      8.265877      0.589612     14.206280     13.814037     13.559004      5.896121
      8.301308      0.591296     14.267147     13.873549     13.617801      5.912958
      8.336739      0.592977     14.328016     13.933061     13.676599      5.929771
      8.372170      0.594656     14.388886     13.992573     13.735396      5.946560
      8.407601      0.596333     14.449757     14.052084     13.794193      5.963325
      8.443032      0.598007     14.510630     14.111596     13.852990      5.980067
      8.478463      0.599679     14.571505     14.171108     13.911788      5.996785
      8.513894      0.601348     14.632381     14.230619     13.970585      6.013481
      8.549325      0.603015     14.693258     14.290131     14.029382      6.030153
      8.584756      0.604680     14.754138     14.349643     14.088179      6.046802
      8.620187      0.606343     14.815019     14.409154     14.146977      6.063428
      8.655618      0.608003     14.875903     14.468666     14.205774      6.080031
      8.691049      0.609661     14.936788     14.528178     14.264571      6.096612
      8.726480      0.611317     14.997676     14.587689     14.323368      6.113170
      8.761911      0.612971     15.058565     14.647201     14.382166      6.129706
      8.797342      0.614622     15.119457     14.706713     14.440963      6.146220
      8.832773      0.616271     15.180351     14.766225     14.499760      6.162711
      8.868204      0.617918     15.241247     14.825736     14.558557      6.179180
      8.903635      0.619563     15.302146     14.885248     14.617355      6.195628
      8.939066      0.621205     15.363047     14.944760     14.676152      6.212053
      8.974497      0.622846     15.423951     15.004271     14.734949      6.228457
      9.009928      0.624484     15.484858     15.063783     14.793746      6.244840
      9.045359      0.626120     15.545767     15.123295     14.852544      6.261201
      9.080790      0.627754     15.606678     15.182806     14.911341      6.277540
      9.116221      0.629386     15.667593     15.242318     14.970138      6.293859
      9.151652      0.631016     15.728510     15.301830     15.028935      6.310156
      9.187083      0.632643     15.789431     15.361341     15.087733      6.326432
      9.222514      0.634269     15.850354     15.420853     15.146530      6.342687
      9.257945      0.635892     15.911280     15.480365     15.205327      6.358922
      9.293376      0.637514     15.972210     15.539877     15.264125      6.375136
      9.328807      0.639133     16.033142     15.599388     15.322922      6.391329
      9.364238      0.640750     16.094078     15.658900     15.381719      6.407501
      9.399669      0.642365     16.155017     15.718412     15.440516      6.423654
      9.435100      0.643979     16.215960     15.777923     15.499314      6.439786
      9.470531      0.645590     16.276906     15.837435     15.558111      6.455898
      9.505962      0.647199     16.337855     15.896947     15.616908      6.471989
      9.541393      0.648806     16.398808     15.956458     15.675705      6.488061
      9.576824      0.650411     16.459764     16.015970     15.734503      6.504113
      9.612255      0.652015     16.520724     16.075482     15.793300      6.520145
      9.647686      0.653616     16.581688     16.134993     15.852097      6.536158
      9.683117      0.655215     16.642656     16.194505     15.910894      6.552151
      9.718548      0.656812     16.703627     16.254017     15.969692      6.568124
      9.753979      0.658408     16.764602     16.313529     16.028489      6.584078
      9.789410      0.660001     16.825581     16.373040     16.087286      6.600013
      9.824841      0.661593     16.886564     16.432552     16.146083      6.615928
      9.860272      0.663182     16.947551     16.492064     16.204881      6.631824
      9.895703      0.664770     17.008542     16.551575     16.263678      6.647702
      9.931134      0.666356     17.069538     16.611087     16.322475      6.663560
      9.966565      0.667940     17.130537     16.670599     16.381272      6.679399
     10.001996      0.669522     17.191541     16.730110     16.440070      6.695220
     10.037427      0.671102     17.252549     16.789622     16.498867      6.711022
     10.072858      0.672681     17.313561     16.849134     16.557664      6.726806
     10.108289      0.674257     17.374578     16.908645     16.616461      6.742571
     10.143720      0.675832     17.435599     16.968157     16.675259      6.758317
     10.179151      0.677405     17.496625     17.027669     16.734056      6.774046
     10.214582      0.678976     17.557655     17.087181     16.792853      6.789756
     10.250013      0.680545     17.618690     17.146692     16.851650      6.805448
     10.285444      0.682112     17.679729     17.206204     16.910448      6.821121
     10.320875      0.683678     17.740773     17.265716     16.969245      6.836777
     10.356306      0.685242     17.801822     17.325227     17.028042      6.852415
     10.391737      0.686804     17.862876     17.384739     17.086839      6.868035
     10.427168      0.688364     17.923934     17.444251     17.145637      6.883638
     10.462599      0.689922     17.984998     17.503762     17.204434      6.899222
     10.498030      0.691479     18.046066     17.563274     17.263231      6.914789
     10.533461      0.693034     18.107140     17.622786     17.322028      6.930339
     10.568892      0.694587     18.168218     17.682297     17.380826      6.945871
     10.604323      0.696139     18.229302     17.741809     17.439623      6.961386
     10.639754      0.697688     18.290390     17.801321     17.498420      6.976884
     10.675185      0.699236     18.351484     17.860833     17.557217      6.992364
     10.710616      0.700783     18.412583     17.920344     17.616015      7.007827
     10.746047      0.702327     18.473688     17.979856     17.674812      7.023273
     10.781478      0.703870     18.534798     18.039368     17.733609      7.038703
     10.816909      0.705411     18.595913     18.098879     17.792406      7.054115
     10.852340      0.706951     18.657033     18.158391     17.851204      7.069510
     10.887771      0.708489     18.718159     18.217903     17.910001      7.084889
     10.923202      0.710025     18.779291     18.277414     17.968798      7.100251
     10.958633      0.711560     18.840428     18.336926     18.027595      7.115597
     10.994064      0.713093     18.901571     18.396438     18.086393      7.130926
     11.029495      0.714624     18.962719     18.455950     18.145190      7.146238
     11.064926      0.716153     19.023873     18.515461     18.203987      7.161535
     11.100357      0.717681     19.085033     18.574973     18.262784      7.176814
     11.135788      0.719208     19.146199     18.634485     18.321582      7.192078
     11.171219      0.720733     19.207370     18.693996     18.380379      7.207325
     11.206650      0.722256     19.268548     18.753508     18.439176      7.222557
     11.242081      0.723777     19.329731     18.813020     18.497973      7.237772
     11.277512      0.725297     19.390920     18.872531     18.556771      7.252971
     11.312943      0.726815     19.452115     18.932043     18.615568      7.268154
     11.348374      0.728332     19.513317     18.991555     18.674365      7.283322
     11.383805      0.729847     19.574524     19.051066     18.733162      7.298474
     11.419236      0.731361     19.635738     19.110578     18.791960      7.313610
     11.454667      0.732873     19.696958     19.170090     18.850757      7.328730
     11.490098      0.734383     19.758184     19.229602     18.909554      7.343835
     11.525529      0.735892     19.819416     19.289113     18.968352      7.358924
     11.560960      0.737400     19.880654     19.348625     19.027149      7.373998
     11.596391      0.738906     19.941899     19.408137     19.085946      7.389056
     11.631822      0.740410     20.003151     19.467648     19.144743      7.404099
     11.667253      0.741913     20.064409     19.527160     19.203541      7.419127
     11.702684      0.743414     20.125673     19.586672     19.262338      7.434140
     11.738115      0.744914     20.186944     19.646183     19.321135      7.449137
     11.773546      0.746412     20.248221     19.705695     19.379932      7.464120
     11.808977      0.747909     20.309505     19.765207     19.438730      7.479087
     11.844408      0.749404     20.370796     19.824718     19.497527      7.494040
     11.879839      0.750898     20.432093     19.884230     19.556324      7.508977
     11.915270      0.752390     20.493397     19.943742     19.615121      7.523900
     11.950701      0.753881     20.554708     20.003254     19.673919      7.538808
     11.986132      0.755370     20.616026     20.062765     19.732716      7.553701
     12.021563      0.756858     20.677351     20.122277     19.791513      7.568579
     12.056994      0.758344     20.738682     20.181789     19.850310      7.583443
     12.092425      0.759829     20.800021     20.241300     19.909108      7.598293
     12.127856      0.761313     20.861366     20.300812     19.967905      7.613127
     12.163287      0.762795     20.922718     20.360324     20.026702      7.627948
     12.198718      0.764275     20.984078     20.419835     20.085499      7.642754
     12.234149      0.765755     21.045445     20.479347     20.144297      7.657546
     12.269580      0.767232     21.106818     20.538859     20.203094      7.672323
     12.305011      0.768709     21.168199     20.598370     20.261891      7.687086
     12.340442      0.770184     21.229588     20.657882     20.320688      7.701835
     12.375873      0.771657     21.290983     20.717394     20.379486      7.716570
     12.411304      0.773129     21.352386     20.776906     20.438283      7.731291
     12.446735      0.774600     21.413796     20.836417     20.497080      7.745998
     12.482166      0.776069     21.475213     20.895929     20.555877      7.760691
     12.517597      0.777537     21.536638     20.955441     20.614675      7.775370
     12.553028      0.779004     21.598071     21.014952     20.673472      7.790035
     12.588459      0.780469     21.659511     21.074464     20.732269      7.804686
     12.623890      0.781932     21.720958     21.133976     20.791066      7.819324
     12.659321      0.783395     21.782413     21.193487     20.849864      7.833948
     12.694752      0.784856     21.843876     21.252999     20.908661      7.848558
     12.730183      0.786316     21.905346     21.312511     20.967458      7.863155
     12.765614      0.787774     21.966824     21.372022     21.026255      7.877738
     12.801045      0.789231     22.028310     21.431534     21.085053      7.892308
     12.836476      0.790686     22.089804     21.491046     21.143850      7.906864
     12.871907      0.792141     22.151305     21.550558     21.202647      7.921407
     12.907338      0.793594     22.212815     21.610069     21.261444      7.935937
     12.942769      0.795045     22.274332     21.669581     21.320242      7.950453
     12.978200      0.796496     22.335857     21.729093     21.379039      7.964956
     13.013631      0.797945     22.397390     21.788604     21.437836      7.979446
     13.049062      0.799392     22.458931     21.848116     21.496633      7.993923
     13.084493      0.800839     22.520480     21.907628     21.555431      8.008386
     13.119924      0.802284     22.582038     21.967139     21.614228      8.022837
     13.155355      0.803727     22.643603     22.026651     21.673025      8.037274
     13.190786      0.805170     22.705176     22.086163     21.731822      8.051699
     13.226217      0.806611     22.766758     22.145674     21.790620      8.066111
     13.261648      0.808051     22.828348     22.205186     21.849417      8.080509
     13.297079      0.809490     22.889946     22.264698     21.908214      8.094895
     13.332510      0.810927     22.951553     22.324210     21.967011      8.109269
     13.367941      0.812363     23.013168     22.383721     22.025809      8.123629
     13.403372      0.813798     23.074791     22.443233     22.084606      8.137977
     13.438803      0.815231     23.136423     22.502745     22.143403      8.152312
     13.474234      0.816663     23.198064     22.562256     22.202200      8.166635
     13.509665      0.818094     23.259712     22.621768     22.260998      8.180945
     13.545096      0.819524     23.321370     22.681280     22.319795      8.195242
     13.580527      0.820953     23.383036     22.740791     22.378592      8.209528
     13.615958      0.822380     23.444710     22.800303     22.437390      8.223800
     13.651389      0.823806     23.506393     22.859815     22.496187      8.238060
     13.686820      0.825231     23.568085     22.919327     22.554984      8.252308
     13.722251      0.826654     23.629786     22.978838     22.613781      8.266544
     13.757682      0.828077     23.691495     23.038350     22.672579      8.280767
     13.793113      0.829498     23.753213     23.097862     22.731376      8.294979
     13.828544      0.830918     23.814941     23.157373     22.790173      8.309178
     13.863975      0.832336     23.876676     23.216885     22.848970      8.323365
     13.899406      0.833754     23.938421     23.276397     22.907768      8.337540
     13.934837      0.835170     24.000175     23.335908     22.966565      8.351702
     13.970268      0.836585     24.061938     23.395420     23.025362      8.365853
     14.005699      0.837999     24.123710     23.454932     23.084159      8.379992
     14.041130      0.839412     24.185491     23.514443     23.142957      8.394119
     14.076561      0.840823     24.247281     23.573955     23.201754      8.408234
     14.111992      0.842234     24.309080     23.633467     23.260551      8.422337
     14.147423      0.843643     24.370889     23.692979     23.319348      8.436429
     14.182854      0.845051     24.432706     23.752490     23.378146      8.450508
     14.218285      0.846458     24.494533     23.812002     23.436943      8.464576
     14.253716      0.847863     24.556369     23.871514     23.495740      8.478633
     14.289147      0.849268     24.618215     23.931025     23.554537      8.492677
     14.324578      0.850671     24.680070     23.990537     23.613335      8.506710
     14.360009      0.852073     24.741934     24.050049     23.672132      8.520732
     14.395440      0.853474     24.803808     24.109560     23.730929      8.534742
     14.430871      0.854874     24.865691     24.169072     23.789726      8.548740
     14.466302      0.856273     24.927583     24.228584     23.848524      8.562727
     14.501733      0.857670     24.989486     24.288095     23.907321      8.576703
     14.537164      0.859067     25.051398     24.347607     23.966118      8.590667
     14.572595      0.860462     25.113319     24.407119     24.024915      8.604620
     14.608026      0.861856     25.175250     24.466631     24.083713      8.618561
     14.643457      0.863249     25.237191     24.526142     24.142510      8.632491
     14.678888      0.864641     25.299142     24.585654     24.201307      8.646411
     14.714319      0.866032     25.361102     24.645166     24.260104      8.660318
     14.749750      0.867422     25.423072     24.704677     24.318902      8.674215
     14.785181      0.868810     25.485052     24.764189     24.377699      8.688101
     14.820612      0.870198     25.547042     24.823701     24.436496      8.701975
     14.856043      0.871584     25.609042     24.883212     24.495293      8.715839
     14.891474      0.872969     25.671052     24.942724     24.554091      8.729691
     14.926905      0.874353     25.733072     25.002236     24.612888      8.743532
     14.962336      0.875736     25.795102     25.061747     24.671685      8.757363
     14.997767      0.877118     25.857142     25.121259     24.730482      8.771183
     15.033198      0.878499     25.919192     25.180771     24.789280      8.784991
     15.068629      0.879879     25.981252     25.240283     24.848077      8.798789
     15.104060      0.881258     26.043322     25.299794     24.906874      8.812576
     15.139491      0.882635     26.105403     25.359306     24.965671      8.826352
     15.174922      0.884012     26.167494     25.418818     25.024469      8.840118
     15.210353      0.885387     26.229595     25.478329     25.083266      8.853873
     15.245784      0.886762     26.291706     25.537841     25.142063      8.867617
     15.281215      0.888135     26.353828     25.597353     25.200860      8.881350
     15.316646      0.889507     26.415960     25.656864     25.259658      8.895073
     15.352077      0.890879     26.478103     25.716376     25.318455      8.908786
     15.387508      0.892249     26.540256     25.775888     25.377252      8.922487
     15.422939      0.893618     26.602420     25.835399     25.436049      8.936179
     15.458370      0.894986     26.664594     25.894911     25.494847      8.949859
     15.493801      0.896353     26.726779     25.954423     25.553644      8.963530
     15.529232      0.897719     26.788974     26.013935     25.612441      8.977190
     15.564663      0.899084     26.851180     26.073446     25.671238      8.990839
     15.600094      0.900448     26.913397     26.132958     25.730036      9.004478
     15.635525      0.901811     26.975624     26.192470     25.788833      9.018107
     15.670956      0.903173     27.037863     26.251981     25.847630      9.031726
     15.706387      0.904533     27.100112     26.311493     25.906427      9.045334
     15.741818      0.905893     27.162372     26.371005     25.965225      9.058932
     15.777249      0.907252     27.224642     26.430516     26.024022      9.072520
     15.812680      0.908610     27.286924     26.490028     26.082819      9.086098
     15.848111      0.909967     27.349217     26.549540     26.141617      9.099665
     15.883542      0.911322     27.411521     26.609051     26.200414      9.113223
     15.918973      0.912677     27.473835     26.668563     26.259211      9.126770
     15.954404      0.914031     27.536161     26.728075     26.318008      9.140307
     15.989835      0.915383     27.598498     26.787587     26.376806      9.153835
     16.025266      0.916735     27.660846     26.847098     26.435603      9.167352
     16.060697      0.918086     27.723205     26.906610     26.494400      9.180859
     16.096128      0.919436     27.785576     26.966122     26.553197      9.194357
     16.131559      0.920784     27.847957     27.025633     26.611995      9.207844
     16.166990      0.922132     27.910350     27.085145     26.670792      9.221322
     16.202421      0.923479     27.972755     27.144657     26.729589      9.234790
     16.237852      0.924825     28.035170     27.204168     26.788386      9.248248
     16.273283      0.926170     28.097597     27.263680     26.847184      9.261696
