  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.59655
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      1.817435      0.214789      3.095635      2.943771      2.812941      2.147895
      1.852866      0.217572      3.155510      3.002165      2.870454      2.175721
      1.888297      0.220337      3.215385      3.060558      2.927967      2.203369
      1.923728      0.223085      3.275260      3.118952      2.985479      2.230846
      1.959159      0.225815      3.335136      3.177345      3.042992      2.258154
      1.994590      0.228530      3.395011      3.235739      3.100505      2.285298
      2.030021      0.231228      3.454886      3.294132      3.158017      2.312282
      2.065452      0.233911      3.514762      3.352526      3.215530      2.339109
      2.100883      0.236578      3.574637      3.410919      3.273042      2.365784
      2.136314      0.239231      3.634512      3.469312      3.330555      2.392308
      2.171745      0.241869      3.694387      3.527706      3.388068      2.418687
      2.207176      0.244492      3.754263      3.586099      3.445580      2.444922
      2.242607      0.247102      3.814138      3.644493      3.503093      2.471018
      2.278038      0.249698      3.874013      3.702886      3.560605      2.496976
      2.313469      0.252280      3.933889      3.761280      3.618118      2.522800
      2.348900      0.254849      3.993764      3.819673      3.675631      2.548493
      2.384331      0.257406      4.053639      3.878067      3.733143      2.574057
      2.419762      0.259949      4.113514      3.936460      3.790656      2.599494
      2.455193      0.262481      4.173390      3.994854      3.848169      2.624808
      2.490624      0.265000      4.233265      4.053247      3.905681      2.650000
      2.526055      0.267507      4.293140      4.111641      3.963194      2.675073
      2.561486      0.270003      4.353015      4.170034      4.020706      2.700029
      2.596917      0.272487      4.412891      4.228427      4.078219      2.724870
      2.632348      0.274960      4.472766      4.286821      4.135732      2.749599
      2.667779      0.277422      4.532641      4.345214      4.193244      2.774216
      2.703210      0.279873      4.592517      4.403608      4.250757      2.798725
      2.738641      0.282313      4.652392      4.462001      4.308269      2.823128
      2.774072      0.284742      4.712267      4.520395      4.365782      2.847425
      2.809503      0.287162      4.772142      4.578788      4.423295      2.871619
      2.844934      0.289571      4.832018      4.637182      4.480807      2.895711
      2.880365      0.291970      4.891893      4.695575      4.538320      2.919704
      2.915796      0.294360      4.951768      4.753969      4.595832      2.943598
      2.951227      0.296740      5.011643      4.812362      4.653345      2.967396
      2.986658      0.299110      5.071519      4.870756      4.710858      2.991099
      3.022089      0.301471      5.131394      4.929149      4.768370      3.014708
      3.057520      0.303823      5.191269      4.987543      4.825883      3.038225
      3.092951      0.306165      5.251145      5.045936      4.883396      3.061652
      3.128382      0.308499      5.311020      5.104329      4.940908      3.084989
      3.163813      0.310824      5.370895      5.162723      4.998421      3.108238
      3.199244      0.313140      5.430770      5.221116      5.055933      3.131401
      3.234675      0.315448      5.490646      5.279510      5.113446      3.154478
      3.270106      0.317747      5.550521      5.337903      5.170959      3.177471
      3.305537      0.320038      5.610396      5.396297      5.228471      3.200382
      3.340968      0.322321      5.670272      5.454690      5.285984      3.223210
      3.376399      0.324596      5.730147      5.513084      5.343496      3.245958
      3.411830      0.326863      5.790022      5.571477      5.401009      3.268627
      3.447261      0.329122      5.849897      5.629871      5.458522      3.291217
      3.482692      0.331373      5.909773      5.688264      5.516034      3.313730
      3.518123      0.333617      5.969648      5.746658      5.573547      3.336167
      3.553554      0.335853      6.029523      5.805051      5.631060      3.358529
      3.588985      0.338082      6.089398      5.863445      5.688572      3.380816
      3.624416      0.340303      6.149274      5.921838      5.746085      3.403030
      3.659847      0.342517      6.209149      5.980231      5.803597      3.425172
      3.695278      0.344724      6.269024      6.038625      5.861110      3.447243
      3.730709      0.346924      6.328900      6.097018      5.918623      3.469243
      3.766140      0.349117      6.388775      6.155412      5.976135      3.491173
      3.801571      0.351304      6.448650      6.213805      6.033648      3.513035
      3.837002      0.353483      6.508525      6.272199      6.091160      3.534829
      3.872433      0.355656      6.568401      6.330592      6.148673      3.556556
      3.907864      0.357822      6.628276      6.388986      6.206186      3.578217
      3.943295      0.359981      6.688151      6.447379      6.263698      3.599813
      3.978726      0.362134      6.748026      6.505773      6.321211      3.621344
      4.014157      0.364281      6.807902      6.564166      6.378724      3.642811
      4.049588      0.366422      6.867777      6.622560      6.436236      3.664215
      4.085019      0.368556      6.927652      6.680953      6.493749      3.685557
      4.120450      0.370684      6.987528      6.739346      6.551261      3.706837
      4.155881      0.372806      7.047403      6.797740      6.608774      3.728057
      4.191312      0.374922      7.107278      6.856133      6.666287      3.749216
      4.226743      0.377032      7.167153      6.914527      6.723799      3.770315
      4.262174      0.379136      7.227029      6.972920      6.781312      3.791356
      4.297605      0.381234      7.286904      7.031314      6.838824      3.812338
      4.333036      0.383326      7.346779      7.089707      6.896337      3.833263
      4.368467      0.385413      7.406655      7.148101      6.953850      3.854131
      4.403898      0.387494      7.466530      7.206494      7.011362      3.874942
      4.439329      0.389570      7.526405      7.264888      7.068875      3.895698
      4.474760      0.391640      7.586280      7.323281      7.126387      3.916399
      4.510191      0.393705      7.646156      7.381675      7.183900      3.937045
      4.545622      0.395764      7.706031      7.440068      7.241413      3.957637
      4.581053      0.397818      7.765906      7.498462      7.298925      3.978176
      4.616484      0.399866      7.825781      7.556855      7.356438      3.998662
      4.651915      0.401910      7.885657      7.615248      7.413951      4.019095
      4.687346      0.403948      7.945532      7.673642      7.471463      4.039477
      4.722777      0.405981      8.005407      7.732035      7.528976      4.059807
      4.758208      0.408009      8.065283      7.790429      7.586488      4.080087
      4.793639      0.410032      8.125158      7.848822      7.644001      4.100316
      4.829070      0.412050      8.185033      7.907216      7.701514      4.120495
      4.864501      0.414063      8.244908      7.965609      7.759026      4.140626
      4.899932      0.416071      8.304784      8.024003      7.816539      4.160707
      4.935363      0.418074      8.364659      8.082396      7.874051      4.180740
      4.970794      0.420073      8.424534      8.140790      7.931564      4.200725
      5.006225      0.422066      8.484409      8.199183      7.989077      4.220663
      5.041656      0.424055      8.544285      8.257577      8.046589      4.240554
      5.077087      0.426040      8.604160      8.315970      8.104102      4.260398
      5.112518      0.428020      8.664035      8.374363      8.161615      4.280196
      5.147949      0.429995      8.723911      8.432757      8.219127      4.299948
      5.183380      0.431966      8.783786      8.491150      8.276640      4.319656
      5.218811      0.433932      8.843661      8.549544      8.334152      4.339318
      5.254242      0.435894      8.903536      8.607937      8.391665      4.358936
      5.289673      0.437851      8.963412      8.666331      8.449178      4.378510
      5.325104      0.439804      9.023287      8.724724      8.506690      4.398040
      5.360535      0.441753      9.083162      8.783118      8.564203      4.417527
      5.395966      0.443697      9.143038      8.841511      8.621715      4.436971
      5.431397      0.445637      9.202913      8.899905      8.679228      4.456372
      5.466828      0.447573      9.262788      8.958298      8.736741      4.475732
      5.502259      0.449505      9.322663      9.016692      8.794253      4.495049
      5.537690      0.451433      9.382539      9.075085      8.851766      4.514325
      5.573121      0.453356      9.442414      9.133479      8.909278      4.533560
      5.608552      0.455275      9.502289      9.191872      8.966791      4.552755
      5.643983      0.457191      9.562164      9.250265      9.024304      4.571909
      5.679414      0.459102      9.622040      9.308659      9.081816      4.591023
      5.714845      0.461010      9.681915      9.367052      9.139329      4.610097
      5.750276      0.462913      9.741790      9.425446      9.196842      4.629132
      5.785707      0.464813      9.801666      9.483839      9.254354      4.648128
      5.821138      0.466708      9.861541      9.542233      9.311867      4.667085
      5.856569      0.468600      9.921416      9.600626      9.369379      4.686003
      5.892000      0.470488      9.981291      9.659020      9.426892      4.704884
      5.927431      0.472373     10.041167      9.717413      9.484405      4.723727
      5.962862      0.474253     10.101042      9.775807      9.541917      4.742532
      5.998293      0.476130     10.160917      9.834200      9.599430      4.761300
      6.033724      0.478003     10.220792      9.892594      9.656942      4.780031
      6.069155      0.479873     10.280668      9.950987      9.714455      4.798725
      6.104586      0.481738     10.340543     10.009381      9.771968      4.817384
      6.140017      0.483601     10.400418     10.067774      9.829480      4.836006
      6.175448      0.485459     10.460294     10.126167      9.886993      4.854592
      6.210879      0.487314     10.520169     10.184561      9.944506      4.873143
      6.246310      0.489166     10.580044     10.242954     10.002018      4.891658
      6.281741      0.491014     10.639919     10.301348     10.059531      4.910139
      6.317172      0.492858     10.699795     10.359741     10.117043      4.928585
      6.352603      0.494700     10.759670     10.418135     10.174556      4.946996
      6.388034      0.496537     10.819545     10.476528     10.232069      4.965373
      6.423465      0.498372     10.879421     10.534922     10.289581      4.983716
      6.458896      0.500203     10.939296     10.593315     10.347094      5.002026
      6.494327      0.502030     10.999171     10.651709     10.404606      5.020302
      6.529758      0.503855     11.059046     10.710102     10.462119      5.038545
      6.565189      0.505675     11.118922     10.768496     10.519632      5.056755
      6.600620      0.507493     11.178797     10.826889     10.577144      5.074932
      6.636051      0.509308     11.238672     10.885282     10.634657      5.093077
      6.671482      0.511119     11.298547     10.943676     10.692170      5.111189
      6.706913      0.512927     11.358423     11.002069     10.749682      5.129270
      6.742344      0.514732     11.418298     11.060463     10.807195      5.147318
      6.777775      0.516534     11.478173     11.118856     10.864707      5.165335
      6.813206      0.518332     11.538049     11.177250     10.922220      5.183321
      6.848637      0.520128     11.597924     11.235643     10.979733      5.201275
      6.884068      0.521920     11.657799     11.294037     11.037245      5.219199
      6.919499      0.523709     11.717674     11.352430     11.094758      5.237092
      6.954930      0.525495     11.777550     11.410824     11.152270      5.254954
      6.990361      0.527279     11.837425     11.469217     11.209783      5.272786
      7.025792      0.529059     11.897300     11.527611     11.267296      5.290588
      7.061223      0.530836     11.957175     11.586004     11.324808      5.308360
      7.096654      0.532610     12.017051     11.644398     11.382321      5.326102
      7.132085      0.534382     12.076926     11.702791     11.439833      5.343815
      7.167516      0.536150     12.136801     11.761184     11.497346      5.361499
      7.202947      0.537915     12.196677     11.819578     11.554859      5.379153
      7.238378      0.539678     12.256552     11.877971     11.612371      5.396778
      7.273809      0.541438     12.316427     11.936365     11.669884      5.414375
      7.309240      0.543194     12.376302     11.994758     11.727397      5.431943
      7.344671      0.544948     12.436178     12.053152     11.784909      5.449483
      7.380102      0.546699     12.496053     12.111545     11.842422      5.466995
      7.415533      0.548448     12.555928     12.169939     11.899934      5.484478
      7.450964      0.550193     12.615804     12.228332     11.957447      5.501934
      7.486395      0.551936     12.675679     12.286726     12.014960      5.519362
      7.521826      0.553676     12.735554     12.345119     12.072472      5.536763
      7.557257      0.555414     12.795429     12.403513     12.129985      5.554136
      7.592688      0.557148     12.855305     12.461906     12.187497      5.571483
      7.628119      0.558880     12.915180     12.520299     12.245010      5.588802
      7.663550      0.560609     12.975055     12.578693     12.302523      5.606095
      7.698981      0.562336     13.034930     12.637086     12.360035      5.623360
      7.734412      0.564060     13.094806     12.695480     12.417548      5.640600
      7.769843      0.565781     13.154681     12.753873     12.475061      5.657813
      7.805274      0.567500     13.214556     12.812267     12.532573      5.675000
      7.840705      0.569216     13.274432     12.870660     12.590086      5.692161
      7.876136      0.570930     13.334307     12.929054     12.647598      5.709296
      7.911567      0.572641     13.394182     12.987447     12.705111      5.726405
      7.946998      0.574349     13.454057     13.045841     12.762624      5.743489
      7.982429      0.576055     13.513933     13.104234     12.820136      5.760548
      8.017860      0.577758     13.573808     13.162628     12.877649      5.777581
      8.053291      0.579459     13.633683     13.221021     12.935161      5.794590
      8.088722      0.581157     13.693559     13.279415     12.992674      5.811573
      8.124153      0.582853     13.753434     13.337808     13.050187      5.828531
      8.159584      0.584547     13.813309     13.396201     13.107699      5.845465
      8.195015      0.586237     13.873185     13.454595     13.165212      5.862375
      8.230446      0.587926     13.933061     13.512988     13.222725      5.879260
      8.265877      0.589612     13.992937     13.571382     13.280237      5.896121
      8.301308      0.591296     14.052814     13.629775     13.337750      5.912958
      8.336739      0.592977     14.112691     13.688169     13.395262      5.929771
      8.372170      0.594656     14.172569     13.746562     13.452775      5.946560
      8.407601      0.596333     14.232447     13.804956     13.510288      5.963325
      8.443032      0.598007     14.292326     13.863349     13.567800      5.980067
      8.478463      0.599679     14.352206     13.921743     13.625313      5.996785
      8.513894      0.601348     14.412087     13.980136     13.682825      6.013481
      8.549325      0.603015     14.471969     14.038530     13.740338      6.030153
      8.584756      0.604680     14.531852     14.096923     13.797851      6.046802
      8.620187      0.606343     14.591736     14.155317     13.855363      6.063428
      8.655618      0.608003     14.651621     14.213710     13.912876      6.080031
      8.691049      0.609661     14.711508     14.272103     13.970388      6.096612
      8.726480      0.611317     14.771396     14.330497     14.027901      6.113170
      8.761911      0.612971     14.831285     14.388890     14.085414      6.129706
      8.797342      0.614622     14.891176     14.447284     14.142926      6.146220
      8.832773      0.616271     14.951068     14.505677     14.200439      6.162711
      8.868204      0.617918     15.010962     14.564071     14.257952      6.179180
      8.903635      0.619563     15.070858     14.622464     14.315464      6.195628
      8.939066      0.621205     15.130755     14.680858     14.372977      6.212053
      8.974497      0.622846     15.190654     14.739251     14.430489      6.228457
      9.009928      0.624484     15.250556     14.797645     14.488002      6.244840
      9.045359      0.626120     15.310459     14.856038     14.545515      6.261201
      9.080790      0.627754     15.370364     14.914432     14.603027      6.277540
      9.116221      0.629386     15.430271     14.972825     14.660540      6.293859
      9.151652      0.631016     15.490180     15.031218     14.718052      6.310156
      9.187083      0.632643     15.550092     15.089612     14.775565      6.326432
      9.222514      0.634269     15.610006     15.148005     14.833078      6.342687
      9.257945      0.635892     15.669922     15.206399     14.890590      6.358922
      9.293376      0.637514     15.729840     15.264792     14.948103      6.375136
      9.328807      0.639133     15.789761     15.323186     15.005616      6.391329
      9.364238      0.640750     15.849685     15.381579     15.063128      6.407501
      9.399669      0.642365     15.909611     15.439973     15.120641      6.423654
      9.435100      0.643979     15.969540     15.498366     15.178153      6.439786
      9.470531      0.645590     16.029472     15.556760     15.235666      6.455898
      9.505962      0.647199     16.089406     15.615153     15.293179      6.471989
      9.541393      0.648806     16.149343     15.673547     15.350691      6.488061
      9.576824      0.650411     16.209283     15.731940     15.408204      6.504113
      9.612255      0.652015     16.269226     15.790334     15.465716      6.520145
      9.647686      0.653616     16.329172     15.848727     15.523229      6.536158
      9.683117      0.655215     16.389121     15.907120     15.580742      6.552151
      9.718548      0.656812     16.449073     15.965514     15.638254      6.568124
      9.753979      0.658408     16.509028     16.023907     15.695767      6.584078
      9.789410      0.660001     16.568987     16.082301     15.753279      6.600013
      9.824841      0.661593     16.628949     16.140694     15.810792      6.615928
      9.860272      0.663182     16.688914     16.199088     15.868305      6.631824
      9.895703      0.664770     16.748883     16.257481     15.925817      6.647702
      9.931134      0.666356     16.808855     16.315875     15.983330      6.663560
      9.966565      0.667940     16.868830     16.374268     16.040843      6.679399
     10.001996      0.669522     16.928809     16.432662     16.098355      6.695220
     10.037427      0.671102     16.988792     16.491055     16.155868      6.711022
     10.072858      0.672681     17.048778     16.549449     16.213380      6.726806
     10.108289      0.674257     17.108768     16.607842     16.270893      6.742571
     10.143720      0.675832     17.168762     16.666235     16.328406      6.758317
     10.179151      0.677405     17.228760     16.724629     16.385918      6.774046
     10.214582      0.678976     17.288761     16.783022     16.443431      6.789756
     10.250013      0.680545     17.348767     16.841416     16.500943      6.805448
     10.285444      0.682112     17.408776     16.899809     16.558456      6.821121
     10.320875      0.683678     17.468789     16.958203     16.615969      6.836777
     10.356306      0.685242     17.528807     17.016596     16.673481      6.852415
     10.391737      0.686804     17.588829     17.074990     16.730994      6.868035
     10.427168      0.688364     17.648854     17.133383     16.788507      6.883638
     10.462599      0.689922     17.708884     17.191777     16.846019      6.899222
     10.498030      0.691479     17.768919     17.250170     16.903532      6.914789
     10.533461      0.693034     17.828957     17.308564     16.961044      6.930339
     10.568892      0.694587     17.889000     17.366957     17.018557      6.945871
     10.604323      0.696139     17.949048     17.425351     17.076070      6.961386
     10.639754      0.697688     18.009100     17.483744     17.133582      6.976884
     10.675185      0.699236     18.069156     17.542137     17.191095      6.992364
     10.710616      0.700783     18.129217     17.600531     17.248607      7.007827
     10.746047      0.702327     18.189282     17.658924     17.306120      7.023273
     10.781478      0.703870     18.249353     17.717318     17.363633      7.038703
     10.816909      0.705411     18.309427     17.775711     17.421145      7.054115
     10.852340      0.706951     18.369507     17.834105     17.478658      7.069510
     10.887771      0.708489     18.429592     17.892498     17.536171      7.084889
     10.923202      0.710025     18.489681     17.950892     17.593683      7.100251
     10.958633      0.711560     18.549775     18.009285     17.651196      7.115597
     10.994064      0.713093     18.609874     18.067679     17.708708      7.130926
     11.029495      0.714624     18.669978     18.126072     17.766221      7.146238
     11.064926      0.716153     18.730087     18.184466     17.823734      7.161535
     11.100357      0.717681     18.790201     18.242859     17.881246      7.176814
     11.135788      0.719208     18.850321     18.301253     17.938759      7.192078
     11.171219      0.720733     18.910445     18.359646     17.996271      7.207325
     11.206650      0.722256     18.970575     18.418039     18.053784      7.222557
     11.242081      0.723777     19.030710     18.476433     18.111297      7.237772
     11.277512      0.725297     19.090850     18.534826     18.168809      7.252971
     11.312943      0.726815     19.150995     18.593220     18.226322      7.268154
     11.348374      0.728332     19.211146     18.651613     18.283834      7.283322
     11.383805      0.729847     19.271302     18.710007     18.341347      7.298474
     11.419236      0.731361     19.331464     18.768400     18.398860      7.313610
     11.454667      0.732873     19.391631     18.826794     18.456372      7.328730
     11.490098      0.734383     19.451804     18.885187     18.513885      7.343835
     11.525529      0.735892     19.511982     18.943581     18.571398      7.358924
     11.560960      0.737400     19.572166     19.001974     18.628910      7.373998
     11.596391      0.738906     19.632356     19.060368     18.686423      7.389056
     11.631822      0.740410     19.692551     19.118761     18.743935      7.404099
     11.667253      0.741913     19.752752     19.177154     18.801448      7.419127
     11.702684      0.743414     19.812959     19.235548     18.858961      7.434140
     11.738115      0.744914     19.873172     19.293941     18.916473      7.449137
     11.773546      0.746412     19.933390     19.352335     18.973986      7.464120
     11.808977      0.747909     19.993615     19.410728     19.031498      7.479087
     11.844408      0.749404     20.053845     19.469122     19.089011      7.494040
     11.879839      0.750898     20.114082     19.527515     19.146524      7.508977
     11.915270      0.752390     20.174324     19.585909     19.204036      7.523900
     11.950701      0.753881     20.234573     19.644302     19.261549      7.538808
     11.986132      0.755370     20.294827     19.702696     19.319062      7.553701
     12.021563      0.756858     20.355088     19.761089     19.376574      7.568579
     12.056994      0.758344     20.415355     19.819483     19.434087      7.583443
     12.092425      0.759829     20.475629     19.877876     19.491599      7.598293
     12.127856      0.761313     20.535908     19.936270     19.549112      7.613127
     12.163287      0.762795     20.596194     19.994663     19.606625      7.627948
     12.198718      0.764275     20.656486     20.053056     19.664137      7.642754
     12.234149      0.765755     20.716785     20.111450     19.721650      7.657546
     12.269580      0.767232     20.777090     20.169843     19.779162      7.672323
     12.305011      0.768709     20.837401     20.228237     19.836675      7.687086
     12.340442      0.770184     20.897719     20.286630     19.894188      7.701835
     12.375873      0.771657     20.958044     20.345024     19.951700      7.716570
     12.411304      0.773129     21.018375     20.403417     20.009213      7.731291
     12.446735      0.774600     21.078713     20.461811     20.066726      7.745998
     12.482166      0.776069     21.139057     20.520204     20.124238      7.760691
     12.517597      0.777537     21.199409     20.578598     20.181751      7.775370
     12.553028      0.779004     21.259766     20.636991     20.239263      7.790035
     12.588459      0.780469     21.320131     20.695385     20.296776      7.804686
     12.623890      0.781932     21.380503     20.753778     20.354289      7.819324
     12.659321      0.783395     21.440881     20.812171     20.411801      7.833948
     12.694752      0.784856     21.501266     20.870565     20.469314      7.848558
     12.730183      0.786316     21.561658     20.928958     20.526826      7.863155
     12.765614      0.787774     21.622057     20.987352     20.584339      7.877738
     12.801045      0.789231     21.682463     21.045745     20.641852      7.892308
     12.836476      0.790686     21.742877     21.104139     20.699364      7.906864
     12.871907      0.792141     21.803297     21.162532     20.756877      7.921407
     12.907338      0.793594     21.863724     21.220926     20.814389      7.935937
     12.942769      0.795045     21.924159     21.279319     20.871902      7.950453
     12.978200      0.796496     21.984600     21.337713     20.929415      7.964956
     13.013631      0.797945     22.045049     21.396106     20.986927      7.979446
     13.049062      0.799392     22.105505     21.454500     21.044440      7.993923
     13.084493      0.800839     22.165969     21.512893     21.101953      8.008386
     13.119924      0.802284     22.226440     21.571287     21.159465      8.022837
     13.155355      0.803727     22.286918     21.629680     21.216978      8.037274
     13.190786      0.805170     22.347403     21.688073     21.274490      8.051699
     13.226217      0.806611     22.407896     21.746467     21.332003      8.066111
     13.261648      0.808051     22.468397     21.804860     21.389516      8.080509
     13.297079      0.809490     22.528905     21.863254     21.447028      8.094895
     13.332510      0.810927     22.589420     21.921647     21.504541      8.109269
     13.367941      0.812363     22.649943     21.980041     21.562053      8.123629
     13.403372      0.813798     22.710474     22.038434     21.619566      8.137977
     13.438803      0.815231     22.771013     22.096828     21.677079      8.152312
     13.474234      0.816663     22.831559     22.155221     21.734591      8.166635
     13.509665      0.818094     22.892112     22.213615     21.792104      8.180945
     13.545096      0.819524     22.952674     22.272008     21.849617      8.195242
     13.580527      0.820953     23.013243     22.330402     21.907129      8.209528
     13.615958      0.822380     23.073821     22.388795     21.964642      8.223800
     13.651389      0.823806     23.134406     22.447189     22.022154      8.238060
     13.686820      0.825231     23.194999     22.505582     22.079667      8.252308
     13.722251      0.826654     23.255599     22.563975     22.137180      8.266544
     13.757682      0.828077     23.316208     22.622369     22.194692      8.280767
     13.793113      0.829498     23.376825     22.680762     22.252205      8.294979
     13.828544      0.830918     23.437450     22.739156     22.309717      8.309178
     13.863975      0.832336     23.498083     22.797549     22.367230      8.323365
     13.899406      0.833754     23.558724     22.855943     22.424743      8.337540
     13.934837      0.835170     23.619373     22.914336     22.482255      8.351702
     13.970268      0.836585     23.680031     22.972730     22.539768      8.365853
     14.005699      0.837999     23.740697     23.031123     22.597280      8.379992
     14.041130      0.839412     23.801370     23.089517     22.654793      8.394119
     14.076561      0.840823     23.862053     23.147910     22.712306      8.408234
     14.111992      0.842234     23.922743     23.206304     22.769818      8.422337
     14.147423      0.843643     23.983442     23.264697     22.827331      8.436429
     14.182854      0.845051     24.044149     23.323090     22.884844      8.450508
     14.218285      0.846458     24.104865     23.381484     22.942356      8.464576
     14.253716      0.847863     24.165589     23.439877     22.999869      8.478633
     14.289147      0.849268     24.226322     23.498271     23.057381      8.492677
     14.324578      0.850671     24.287063     23.556664     23.114894      8.506710
     14.360009      0.852073     24.347812     23.615058     23.172407      8.520732
     14.395440      0.853474     24.408571     23.673451     23.229919      8.534742
     14.430871      0.854874     24.469338     23.731845     23.287432      8.548740
     14.466302      0.856273     24.530113     23.790238     23.344944      8.562727
     14.501733      0.857670     24.590898     23.848632     23.402457      8.576703
     14.537164      0.859067     24.651691     23.907025     23.459970      8.590667
     14.572595      0.860462     24.712492     23.965419     23.517482      8.604620
     14.608026      0.861856     24.773303     24.023812     23.574995      8.618561
     14.643457      0.863249     24.834122     24.082206     23.632508      8.632491
     14.678888      0.864641     24.894951     24.140599     23.690020      8.646411
     14.714319      0.866032     24.955788     24.198992     23.747533      8.660318
     14.749750      0.867422     25.016634     24.257386     23.805045      8.674215
     14.785181      0.868810     25.077489     24.315779     23.862558      8.688101
     14.820612      0.870198     25.138353     24.374173     23.920071      8.701975
     14.856043      0.871584     25.199226     24.432566     23.977583      8.715839
     14.891474      0.872969     25.260108     24.490960     24.035096      8.729691
     14.926905      0.874353     25.320999     24.549353     24.092608      8.743532
     14.962336      0.875736     25.381900     24.607747     24.150121      8.757363
     14.997767      0.877118     25.442809     24.666140     24.207634      8.771183
     15.033198      0.878499     25.503728     24.724534     24.265146      8.784991
     15.068629      0.879879     25.564656     24.782927     24.322659      8.798789
     15.104060      0.881258     25.625593     24.841321     24.380172      8.812576
     15.139491      0.882635     25.686540     24.899714     24.437684      8.826352
     15.174922      0.884012     25.747496     24.958107     24.495197      8.840118
     15.210353      0.885387     25.808461     25.016501     24.552709      8.853873
     15.245784      0.886762     25.869436     25.074894     24.610222      8.867617
     15.281215      0.888135     25.930420     25.133288     24.667735      8.881350
     15.316646      0.889507     25.991413     25.191681     24.725247      8.895073
     15.352077      0.890879     26.052416     25.250075     24.782760      8.908786
     15.387508      0.892249     26.113429     25.308468     24.840272      8.922487
     15.422939      0.893618     26.174451     25.366862     24.897785      8.936179
     15.458370      0.894986     26.235483     25.425255     24.955298      8.949859
     15.493801      0.896353     26.296524     25.483649     25.012810      8.963530
     15.529232      0.897719     26.357575     25.542042     25.070323      8.977190
     15.564663      0.899084     26.418636     25.600436     25.127835      8.990839
     15.600094      0.900448     26.479707     25.658829     25.185348      9.004478
     15.635525      0.901811     26.540787     25.717223     25.242861      9.018107
     15.670956      0.903173     26.601877     25.775616     25.300373      9.031726
     15.706387      0.904533     26.662977     25.834009     25.357886      9.045334
     15.741818      0.905893     26.724086     25.892403     25.415399      9.058932
     15.777249      0.907252     26.785206     25.950796     25.472911      9.072520
     15.812680      0.908610     26.846336     26.009190     25.530424      9.086098
     15.848111      0.909967     26.907475     26.067583     25.587936      9.099665
     15.883542      0.911322     26.968625     26.125977     25.645449      9.113223
     15.918973      0.912677     27.029784     26.184370     25.702962      9.126770
     15.954404      0.914031     27.090954     26.242764     25.760474      9.140307
     15.989835      0.915383     27.152134     26.301157     25.817987      9.153835
     16.025266      0.916735     27.213324     26.359551     25.875499      9.167352
     16.060697      0.918086     27.274524     26.417944     25.933012      9.180859
     16.096128      0.919436     27.335734     26.476338     25.990525      9.194357
     16.131559      0.920784     27.396955     26.534731     26.048037      9.207844
     16.166990      0.922132     27.458185     26.593125     26.105550      9.221322
     16.202421      0.923479     27.519426     26.651518     26.163063      9.234790
     16.237852      0.924825     27.580678     26.709911     26.220575      9.248248
     16.273283      0.926170     27.641939     26.768305     26.278088      9.261696
