  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.90000
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      6.954930      0.525495      1.504153      1.514611      1.526741      5.254954
      6.990361      0.527279      1.504132      1.514536      1.526603      5.272786
      7.025792      0.529059      1.504111      1.514462      1.526466      5.290588
      7.061223      0.530836      1.504090      1.514389      1.526331      5.308360
      7.096654      0.532610      1.504070      1.514316      1.526197      5.326102
      7.132085      0.534382      1.504049      1.514245      1.526065      5.343815
      7.167516      0.536150      1.504029      1.514174      1.525934      5.361499
      7.202947      0.537915      1.504009      1.514103      1.525804      5.379153
      7.238378      0.539678      1.503990      1.514033      1.525676      5.396778
      7.273809      0.541438      1.503970      1.513964      1.525548      5.414375
      7.309240      0.543194      1.503951      1.513896      1.525422      5.431943
      7.344671      0.544948      1.503932      1.513828      1.525298      5.449483
      7.380102      0.546699      1.503913      1.513761      1.525174      5.466995
      7.415533      0.548448      1.503894      1.513695      1.525052      5.484478
      7.450964      0.550193      1.503876      1.513629      1.524931      5.501934
      7.486395      0.551936      1.503857      1.513564      1.524811      5.519362
      7.521826      0.553676      1.503839      1.513500      1.524692      5.536763
      7.557257      0.555414      1.503821      1.513436      1.524574      5.554136
      7.592688      0.557148      1.503803      1.513373      1.524458      5.571483
      7.628119      0.558880      1.503785      1.513310      1.524342      5.588802
      7.663550      0.560609      1.503768      1.513248      1.524228      5.606095
      7.698981      0.562336      1.503751      1.513186      1.524115      5.623360
      7.734412      0.564060      1.503735      1.513126      1.524003      5.640600
      7.769843      0.565781      1.503721      1.513065      1.523891      5.657813
      7.805274      0.567500      1.503709      1.513005      1.523781      5.675000
      7.840705      0.569216      1.503699      1.512946      1.523672      5.692161
      7.876136      0.570930      1.503691      1.512887      1.523564      5.709296
      7.911567      0.572641      1.503685      1.512829      1.523457      5.726405
      7.946998      0.574349      1.503681      1.512771      1.523350      5.743489
      7.982429      0.576055      1.503679      1.512714      1.523245      5.760548
      8.017860      0.577758      1.503679      1.512658      1.523141      5.777581
      8.053291      0.579459      1.503681      1.512601      1.523038      5.794590
      8.088722      0.581157      1.503685      1.512546      1.522935      5.811573
      8.124153      0.582853      1.503690      1.512491      1.522834      5.828531
      8.159584      0.584547      1.503697      1.512436      1.522733      5.845465
      8.195015      0.586237      1.503706      1.512382      1.522633      5.862375
      8.230446      0.587926      1.503716      1.512328      1.522534      5.879260
      8.265877      0.589612      1.503729      1.512275      1.522436      5.896121
      8.301308      0.591296      1.503743      1.512222      1.522339      5.912958
      8.336739      0.592977      1.503758      1.512170      1.522243      5.929771
      8.372170      0.594656      1.503775      1.512118      1.522147      5.946560
      8.407601      0.596333      1.503794      1.512066      1.522052      5.963325
      8.443032      0.598007      1.503815      1.512015      1.521958      5.980067
      8.478463      0.599679      1.503837      1.511965      1.521865      5.996785
      8.513894      0.601348      1.503860      1.511914      1.521773      6.013481
      8.549325      0.603015      1.503885      1.511865      1.521682      6.030153
      8.584756      0.604680      1.503912      1.511815      1.521591      6.046802
      8.620187      0.606343      1.503940      1.511766      1.521501      6.063428
      8.655618      0.608003      1.503969      1.511718      1.521411      6.080031
      8.691049      0.609661      1.504000      1.511670      1.521323      6.096612
      8.726480      0.611317      1.504032      1.511622      1.521235      6.113170
      8.761911      0.612971      1.504066      1.511574      1.521148      6.129706
      8.797342      0.614622      1.504101      1.511527      1.521062      6.146220
      8.832773      0.616271      1.504138      1.511481      1.520976      6.162711
      8.868204      0.617918      1.504176      1.511435      1.520891      6.179180
      8.903635      0.619563      1.504215      1.511389      1.520807      6.195628
      8.939066      0.621205      1.504255      1.511343      1.520723      6.212053
      8.974497      0.622846      1.504297      1.511298      1.520640      6.228457
      9.009928      0.624484      1.504340      1.511253      1.520558      6.244840
      9.045359      0.626120      1.504385      1.511209      1.520476      6.261201
      9.080790      0.627754      1.504430      1.511165      1.520395      6.277540
      9.116221      0.629386      1.504477      1.511121      1.520315      6.293859
      9.151652      0.631016      1.504525      1.511078      1.520235      6.310156
      9.187083      0.632643      1.504575      1.511035      1.520156      6.326432
      9.222514      0.634269      1.504625      1.510992      1.520078      6.342687
      9.257945      0.635892      1.504677      1.510950      1.520000      6.358922
      9.293376      0.637514      1.504730      1.510908      1.519923      6.375136
      9.328807      0.639133      1.504784      1.510866      1.519846      6.391329
      9.364238      0.640750      1.504839      1.510825      1.519770      6.407501
      9.399669      0.642365      1.504896      1.510784      1.519694      6.423654
      9.435100      0.643979      1.504953      1.510743      1.519619      6.439786
      9.470531      0.645590      1.505012      1.510702      1.519545      6.455898
      9.505962      0.647199      1.505072      1.510662      1.519471      6.471989
      9.541393      0.648806      1.505132      1.510622      1.519398      6.488061
      9.576824      0.650411      1.505194      1.510583      1.519325      6.504113
      9.612255      0.652015      1.505257      1.510543      1.519253      6.520145
      9.647686      0.653616      1.505321      1.510504      1.519182      6.536158
      9.683117      0.655215      1.505386      1.510466      1.519111      6.552151
      9.718548      0.656812      1.505453      1.510427      1.519040      6.568124
      9.753979      0.658408      1.505520      1.510389      1.518970      6.584078
      9.789410      0.660001      1.505588      1.510351      1.518900      6.600013
      9.824841      0.661593      1.505657      1.510314      1.518831      6.615928
      9.860272      0.663182      1.505727      1.510276      1.518763      6.631824
      9.895703      0.664770      1.505799      1.510239      1.518695      6.647702
      9.931134      0.666356      1.505871      1.510203      1.518627      6.663560
      9.966565      0.667940      1.505944      1.510166      1.518560      6.679399
     10.001996      0.669522      1.506018      1.510130      1.518494      6.695220
     10.037427      0.671102      1.506093      1.510094      1.518428      6.711022
     10.072858      0.672681      1.506169      1.510058      1.518362      6.726806
     10.108289      0.674257      1.506246      1.510023      1.518297      6.742571
     10.143720      0.675832      1.506324      1.509987      1.518232      6.758317
     10.179151      0.677405      1.506403      1.509952      1.518168      6.774046
     10.214582      0.678976      1.506483      1.509918      1.518104      6.789756
     10.250013      0.680545      1.506563      1.509883      1.518041      6.805448
     10.285444      0.682112      1.506645      1.509849      1.517978      6.821121
     10.320875      0.683678      1.506727      1.509815      1.517916      6.836777
     10.356306      0.685242      1.506810      1.509781      1.517853      6.852415
     10.391737      0.686804      1.506895      1.509747      1.517792      6.868035
     10.427168      0.688364      1.506980      1.509714      1.517731      6.883638
     10.462599      0.689922      1.507066      1.509681      1.517670      6.899222
     10.498030      0.691479      1.507153      1.509648      1.517610      6.914789
     10.533461      0.693034      1.507240      1.509615      1.517550      6.930339
     10.568892      0.694587      1.507329      1.509583      1.517490      6.945871
     10.604323      0.696139      1.507418      1.509551      1.517431      6.961386
     10.639754      0.697688      1.507508      1.509519      1.517372      6.976884
     10.675185      0.699236      1.507599      1.509487      1.517314      6.992364
     10.710616      0.700783      1.507691      1.509455      1.517256      7.007827
     10.746047      0.702327      1.507784      1.509424      1.517199      7.023273
     10.781478      0.703870      1.507877      1.509393      1.517141      7.038703
     10.816909      0.705411      1.507972      1.509362      1.517085      7.054115
     10.852340      0.706951      1.508067      1.509331      1.517028      7.069510
     10.887771      0.708489      1.508163      1.509301      1.516972      7.084889
     10.923202      0.710025      1.508260      1.509270      1.516916      7.100251
     10.958633      0.711560      1.508357      1.509240      1.516861      7.115597
     10.994064      0.713093      1.508455      1.509210      1.516806      7.130926
     11.029495      0.714624      1.508554      1.509180      1.516752      7.146238
     11.064926      0.716153      1.508654      1.509151      1.516697      7.161535
     11.100357      0.717681      1.508755      1.509121      1.516644      7.176814
     11.135788      0.719208      1.508856      1.509092      1.516590      7.192078
     11.171219      0.720733      1.508958      1.509063      1.516537      7.207325
     11.206650      0.722256      1.509061      1.509034      1.516484      7.222557
     11.242081      0.723777      1.509165      1.509006      1.516431      7.237772
     11.277512      0.725297      1.509269      1.508977      1.516379      7.252971
     11.312943      0.726815      1.509375      1.508949      1.516327      7.268154
     11.348374      0.728332      1.509480      1.508921      1.516276      7.283322
     11.383805      0.729847      1.509587      1.508893      1.516225      7.298474
     11.419236      0.731361      1.509694      1.508865      1.516174      7.313610
     11.454667      0.732873      1.509803      1.508838      1.516123      7.328730
     11.490098      0.734383      1.509911      1.508810      1.516073      7.343835
     11.525529      0.735892      1.510021      1.508783      1.516023      7.358924
     11.560960      0.737400      1.510131      1.508756      1.515973      7.373998
     11.596391      0.738906      1.510242      1.508729      1.515924      7.389056
     11.631822      0.740410      1.510354      1.508702      1.515875      7.404099
     11.667253      0.741913      1.510466      1.508676      1.515826      7.419127
     11.702684      0.743414      1.510579      1.508649      1.515778      7.434140
     11.738115      0.744914      1.510693      1.508623      1.515730      7.449137
     11.773546      0.746412      1.510808      1.508597      1.515682      7.464120
     11.808977      0.747909      1.510923      1.508571      1.515634      7.479087
     11.844408      0.749404      1.511039      1.508545      1.515587      7.494040
     11.879839      0.750898      1.511156      1.508519      1.515540      7.508977
     11.915270      0.752390      1.511273      1.508494      1.515493      7.523900
     11.950701      0.753881      1.511391      1.508469      1.515447      7.538808
     11.986132      0.755370      1.511510      1.508443      1.515401      7.553701
     12.021563      0.756858      1.511629      1.508418      1.515355      7.568579
     12.056994      0.758344      1.511749      1.508394      1.515309      7.583443
     12.092425      0.759829      1.511870      1.508369      1.515264      7.598293
     12.127856      0.761313      1.511991      1.508344      1.515219      7.613127
     12.163287      0.762795      1.512113      1.508320      1.515174      7.627948
     12.198718      0.764275      1.512236      1.508295      1.515130      7.642754
     12.234149      0.765755      1.512360      1.508271      1.515086      7.657546
     12.269580      0.767232      1.512484      1.508247      1.515042      7.672323
     12.305011      0.768709      1.512609      1.508223      1.514998      7.687086
     12.340442      0.770184      1.512734      1.508200      1.514954      7.701835
     12.375873      0.771657      1.512860      1.508176      1.514911      7.716570
     12.411304      0.773129      1.512987      1.508153      1.514868      7.731291
     12.446735      0.774600      1.513114      1.508129      1.514825      7.745998
     12.482166      0.776069      1.513243      1.508106      1.514783      7.760691
     12.517597      0.777537      1.513371      1.508083      1.514741      7.775370
     12.553028      0.779004      1.513501      1.508060      1.514699      7.790035
     12.588459      0.780469      1.513631      1.508037      1.514657      7.804686
     12.623890      0.781932      1.513762      1.508015      1.514615      7.819324
     12.659321      0.783395      1.513893      1.507992      1.514574      7.833948
     12.694752      0.784856      1.514025      1.507970      1.514533      7.848558
     12.730183      0.786316      1.514158      1.507947      1.514492      7.863155
     12.765614      0.787774      1.514291      1.507925      1.514451      7.877738
     12.801045      0.789231      1.514425      1.507903      1.514411      7.892308
     12.836476      0.790686      1.514560      1.507881      1.514371      7.906864
     12.871907      0.792141      1.514695      1.507859      1.514331      7.921407
     12.907338      0.793594      1.514831      1.507838      1.514291      7.935937
     12.942769      0.795045      1.514967      1.507816      1.514252      7.950453
     12.978200      0.796496      1.515104      1.507795      1.514213      7.964956
     13.013631      0.797945      1.515242      1.507773      1.514173      7.979446
     13.049062      0.799392      1.515381      1.507752      1.514135      7.993923
     13.084493      0.800839      1.515520      1.507731      1.514096      8.008386
     13.119924      0.802284      1.515660      1.507710      1.514058      8.022837
     13.155355      0.803727      1.515800      1.507689      1.514019      8.037274
     13.190786      0.805170      1.515941      1.507668      1.513981      8.051699
     13.226217      0.806611      1.516083      1.507648      1.513944      8.066111
     13.261648      0.808051      1.516225      1.507627      1.513906      8.080509
     13.297079      0.809490      1.516368      1.507607      1.513869      8.094895
     13.332510      0.810927      1.516511      1.507586      1.513831      8.109269
     13.367941      0.812363      1.516656      1.507566      1.513794      8.123629
     13.403372      0.813798      1.516800      1.507546      1.513758      8.137977
     13.438803      0.815231      1.516946      1.507526      1.513721      8.152312
     13.474234      0.816663      1.517092      1.507506      1.513685      8.166635
     13.509665      0.818094      1.517239      1.507487      1.513648      8.180945
     13.545096      0.819524      1.517386      1.507467      1.513612      8.195242
     13.580527      0.820953      1.517534      1.507447      1.513576      8.209528
     13.615958      0.822380      1.517682      1.507428      1.513541      8.223800
     13.651389      0.823806      1.517832      1.507408      1.513505      8.238060
     13.686820      0.825231      1.517982      1.507389      1.513470      8.252308
     13.722251      0.826654      1.518132      1.507370      1.513435      8.266544
     13.757682      0.828077      1.518283      1.507351      1.513400      8.280767
     13.793113      0.829498      1.518435      1.507332      1.513365      8.294979
     13.828544      0.830918      1.518587      1.507313      1.513331      8.309178
     13.863975      0.832336      1.518740      1.507294      1.513296      8.323365
     13.899406      0.833754      1.518894      1.507276      1.513262      8.337540
     13.934837      0.835170      1.519048      1.507257      1.513228      8.351702
     13.970268      0.836585      1.519203      1.507238      1.513194      8.365853
     14.005699      0.837999      1.519358      1.507220      1.513161      8.379992
     14.041130      0.839412      1.519515      1.507202      1.513127      8.394119
     14.076561      0.840823      1.519671      1.507184      1.513094      8.408234
     14.111992      0.842234      1.519829      1.507165      1.513061      8.422337
     14.147423      0.843643      1.519987      1.507147      1.513028      8.436429
     14.182854      0.845051      1.520145      1.507129      1.512995      8.450508
     14.218285      0.846458      1.520304      1.507112      1.512962      8.464576
     14.253716      0.847863      1.520464      1.507094      1.512930      8.478633
     14.289147      0.849268      1.520625      1.507076      1.512897      8.492677
     14.324578      0.850671      1.520786      1.507059      1.512865      8.506710
     14.360009      0.852073      1.520948      1.507041      1.512833      8.520732
     14.395440      0.853474      1.521110      1.507024      1.512801      8.534742
     14.430871      0.854874      1.521273      1.507006      1.512770      8.548740
     14.466302      0.856273      1.521437      1.506989      1.512738      8.562727
     14.501733      0.857670      1.521601      1.506972      1.512707      8.576703
     14.537164      0.859067      1.521766      1.506955      1.512675      8.590667
     14.572595      0.860462      1.521931      1.506938      1.512644      8.604620
     14.608026      0.861856      1.522098      1.506921      1.512613      8.618561
     14.643457      0.863249      1.522264      1.506904      1.512583      8.632491
     14.678888      0.864641      1.522432      1.506887      1.512552      8.646411
     14.714319      0.866032      1.522600      1.506871      1.512522      8.660318
     14.749750      0.867422      1.522768      1.506854      1.512491      8.674215
     14.785181      0.868810      1.522938      1.506838      1.512461      8.688101
     14.820612      0.870198      1.523108      1.506821      1.512431      8.701975
     14.856043      0.871584      1.523278      1.506805      1.512401      8.715839
     14.891474      0.872969      1.523449      1.506789      1.512371      8.729691
     14.926905      0.874353      1.523621      1.506772      1.512342      8.743532
     14.962336      0.875736      1.523794      1.506756      1.512312      8.757363
     14.997767      0.877118      1.523967      1.506740      1.512283      8.771183
     15.033198      0.878499      1.524141      1.506724      1.512254      8.784991
     15.068629      0.879879      1.524315      1.506709      1.512225      8.798789
     15.104060      0.881258      1.524490      1.506693      1.512196      8.812576
     15.139491      0.882635      1.524666      1.506677      1.512167      8.826352
     15.174922      0.884012      1.524842      1.506661      1.512138      8.840118
     15.210353      0.885387      1.525019      1.506646      1.512110      8.853873
     15.245784      0.886762      1.525196      1.506630      1.512082      8.867617
     15.281215      0.888135      1.525374      1.506615      1.512053      8.881350
     15.316646      0.889507      1.525553      1.506599      1.512025      8.895073
     15.352077      0.890879      1.525733      1.506584      1.511997      8.908786
     15.387508      0.892249      1.525913      1.506569      1.511969      8.922487
     15.422939      0.893618      1.526094      1.506554      1.511942      8.936179
     15.458370      0.894986      1.526275      1.506539      1.511914      8.949859
     15.493801      0.896353      1.526457      1.506524      1.511887      8.963530
     15.529232      0.897719      1.526640      1.506509      1.511859      8.977190
     15.564663      0.899084      1.526823      1.506494      1.511832      8.990839
     15.600094      0.900448      1.527007      1.506479      1.511805      9.004478
     15.635525      0.901811      1.527192      1.506464      1.511778      9.018107
     15.670956      0.903173      1.527377      1.506450      1.511751      9.031726
     15.706387      0.904533      1.527563      1.506435      1.511725      9.045334
     15.741818      0.905893      1.527749      1.506420      1.511698      9.058932
     15.777249      0.907252      1.527936      1.506406      1.511671      9.072520
     15.812680      0.908610      1.528124      1.506391      1.511645      9.086098
     15.848111      0.909967      1.528313      1.506377      1.511619      9.099665
     15.883542      0.911322      1.528502      1.506363      1.511593      9.113223
     15.918973      0.912677      1.528692      1.506349      1.511567      9.126770
     15.954404      0.914031      1.528882      1.506334      1.511541      9.140307
     15.989835      0.915383      1.529073      1.506320      1.511515      9.153835
     16.025266      0.916735      1.529265      1.506306      1.511489      9.167352
     16.060697      0.918086      1.529458      1.506292      1.511464      9.180859
     16.096128      0.919436      1.529651      1.506278      1.511438      9.194357
     16.131559      0.920784      1.529844      1.506265      1.511413      9.207844
     16.166990      0.922132      1.530039      1.506251      1.511388      9.221322
     16.202421      0.923479      1.530234      1.506237      1.511363      9.234790
     16.237852      0.924825      1.530430      1.506223      1.511338      9.248248
     16.273283      0.926170      1.530626      1.506210      1.511313      9.261696
