  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.84483
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      1.959159      0.225815      1.510314      1.548149      1.593933      2.258154
      1.994590      0.228530      1.510130      1.547267      1.592162      2.285298
      2.030021      0.231228      1.509952      1.546416      1.590457      2.312282
      2.065452      0.233911      1.509780      1.545596      1.588813      2.339109
      2.100883      0.236578      1.509614      1.544804      1.587228      2.365784
      2.136314      0.239231      1.509454      1.544039      1.585699      2.392308
      2.171745      0.241869      1.509298      1.543300      1.584222      2.418687
      2.207176      0.244492      1.509148      1.542585      1.582796      2.444922
      2.242607      0.247102      1.509003      1.541893      1.581417      2.471018
      2.278038      0.249698      1.508862      1.541224      1.580083      2.496976
      2.313469      0.252280      1.508725      1.540575      1.578792      2.522800
      2.348900      0.254849      1.508593      1.539947      1.577542      2.548493
      2.384331      0.257406      1.508465      1.539338      1.576331      2.574057
      2.419762      0.259949      1.508340      1.538747      1.575157      2.599494
      2.455193      0.262481      1.508219      1.538174      1.574019      2.624808
      2.490624      0.265000      1.508101      1.537617      1.572915      2.650000
      2.526055      0.267507      1.507987      1.537076      1.571843      2.675073
      2.561486      0.270003      1.507876      1.536551      1.570803      2.700029
      2.596917      0.272487      1.507768      1.536040      1.569792      2.724870
      2.632348      0.274960      1.507663      1.535544      1.568809      2.749599
      2.667779      0.277422      1.507561      1.535060      1.567854      2.774216
      2.703210      0.279873      1.507461      1.534590      1.566925      2.798725
      2.738641      0.282313      1.507364      1.534133      1.566021      2.823128
      2.774072      0.284742      1.507270      1.533687      1.565141      2.847425
      2.809503      0.287162      1.507178      1.533253      1.564284      2.871619
      2.844934      0.289571      1.507088      1.532829      1.563450      2.895711
      2.880365      0.291970      1.507000      1.532417      1.562637      2.919704
      2.915796      0.294360      1.506915      1.532015      1.561844      2.943598
      2.951227      0.296740      1.506831      1.531622      1.561072      2.967396
      2.986658      0.299110      1.506750      1.531239      1.560318      2.991099
      3.022089      0.301471      1.506670      1.530865      1.559583      3.014708
      3.057520      0.303823      1.506593      1.530500      1.558865      3.038225
      3.092951      0.306165      1.506517      1.530144      1.558165      3.061652
      3.128382      0.308499      1.506443      1.529796      1.557481      3.084989
      3.163813      0.310824      1.506370      1.529456      1.556813      3.108238
      3.199244      0.313140      1.506299      1.529123      1.556160      3.131401
      3.234675      0.315448      1.506230      1.528798      1.555522      3.154478
      3.270106      0.317747      1.506162      1.528480      1.554898      3.177471
      3.305537      0.320038      1.506096      1.528169      1.554289      3.200382
      3.340968      0.322321      1.506031      1.527865      1.553692      3.223210
      3.376399      0.324596      1.505968      1.527567      1.553109      3.245958
      3.411830      0.326863      1.505905      1.527275      1.552538      3.268627
      3.447261      0.329122      1.505844      1.526990      1.551979      3.291217
      3.482692      0.331373      1.505785      1.526711      1.551432      3.313730
      3.518123      0.333617      1.505726      1.526437      1.550897      3.336167
      3.553554      0.335853      1.505669      1.526169      1.550372      3.358529
      3.588985      0.338082      1.505613      1.525906      1.549859      3.380816
      3.624416      0.340303      1.505558      1.525648      1.549355      3.403030
      3.659847      0.342517      1.505504      1.525396      1.548862      3.425172
      3.695278      0.344724      1.505451      1.525148      1.548378      3.447243
      3.730709      0.346924      1.505399      1.524905      1.547904      3.469243
      3.766140      0.349117      1.505348      1.524667      1.547439      3.491173
      3.801571      0.351304      1.505298      1.524434      1.546983      3.513035
      3.837002      0.353483      1.505249      1.524204      1.546536      3.534829
      3.872433      0.355656      1.505201      1.523979      1.546097      3.556556
      3.907864      0.357822      1.505153      1.523759      1.545666      3.578217
      3.943295      0.359981      1.505107      1.523542      1.545244      3.599813
      3.978726      0.362134      1.505061      1.523329      1.544829      3.621344
      4.014157      0.364281      1.505016      1.523120      1.544421      3.642811
      4.049588      0.366422      1.504972      1.522914      1.544021      3.664215
      4.085019      0.368556      1.504929      1.522713      1.543628      3.685557
      4.120450      0.370684      1.504887      1.522514      1.543242      3.706837
      4.155881      0.372806      1.504845      1.522320      1.542863      3.728057
      4.191312      0.374922      1.504804      1.522128      1.542491      3.749216
      4.226743      0.377032      1.504763      1.521940      1.542124      3.770315
      4.262174      0.379136      1.504724      1.521755      1.541764      3.791356
      4.297605      0.381234      1.504684      1.521573      1.541411      3.812338
      4.333036      0.383326      1.504646      1.521394      1.541063      3.833263
      4.368467      0.385413      1.504608      1.521218      1.540721      3.854131
      4.403898      0.387494      1.504571      1.521045      1.540384      3.874942
      4.439329      0.389570      1.504534      1.520875      1.540053      3.895698
      4.474760      0.391640      1.504498      1.520707      1.539728      3.916399
      4.510191      0.393705      1.504463      1.520542      1.539407      3.937045
      4.545622      0.395764      1.504428      1.520380      1.539092      3.957637
      4.581053      0.397818      1.504394      1.520220      1.538782      3.978176
      4.616484      0.399866      1.504360      1.520063      1.538477      3.998662
      4.651915      0.401910      1.504327      1.519908      1.538176      4.019095
      4.687346      0.403948      1.504294      1.519756      1.537880      4.039477
      4.722777      0.405981      1.504262      1.519605      1.537589      4.059807
      4.758208      0.408009      1.504230      1.519458      1.537302      4.080087
      4.793639      0.410032      1.504198      1.519312      1.537020      4.100316
      4.829070      0.412050      1.504167      1.519168      1.536742      4.120495
      4.864501      0.414063      1.504137      1.519027      1.536467      4.140626
      4.899932      0.416071      1.504107      1.518888      1.536197      4.160707
      4.935363      0.418074      1.504077      1.518750      1.535931      4.180740
      4.970794      0.420073      1.504048      1.518615      1.535669      4.200725
      5.006225      0.422066      1.504020      1.518482      1.535411      4.220663
      5.041656      0.424055      1.503991      1.518350      1.535156      4.240554
      5.077087      0.426040      1.503963      1.518221      1.534905      4.260398
      5.112518      0.428020      1.503936      1.518093      1.534657      4.280196
      5.147949      0.429995      1.503909      1.517967      1.534413      4.299948
      5.183380      0.431966      1.503882      1.517843      1.534173      4.319656
      5.218811      0.433932      1.503855      1.517720      1.533936      4.339318
      5.254242      0.435894      1.503829      1.517599      1.533702      4.358936
      5.289673      0.437851      1.503804      1.517480      1.533471      4.378510
      5.325104      0.439804      1.503778      1.517362      1.533243      4.398040
      5.360535      0.441753      1.503753      1.517246      1.533019      4.417527
      5.395966      0.443697      1.503729      1.517132      1.532797      4.436971
      5.431397      0.445637      1.503704      1.517019      1.532578      4.456372
      5.466828      0.447573      1.503680      1.516907      1.532363      4.475732
      5.502259      0.449505      1.503656      1.516797      1.532150      4.495049
      5.537690      0.451433      1.503633      1.516688      1.531940      4.514325
      5.573121      0.453356      1.503610      1.516581      1.531732      4.533560
      5.608552      0.455275      1.503587      1.516475      1.531528      4.552755
      5.643983      0.457191      1.503564      1.516371      1.531326      4.571909
      5.679414      0.459102      1.503542      1.516267      1.531126      4.591023
      5.714845      0.461010      1.503520      1.516165      1.530929      4.610097
      5.750276      0.462913      1.503498      1.516065      1.530735      4.629132
      5.785707      0.464813      1.503477      1.515965      1.530543      4.648128
      5.821138      0.466708      1.503456      1.515867      1.530353      4.667085
      5.856569      0.468600      1.503435      1.515770      1.530166      4.686003
      5.892000      0.470488      1.503414      1.515674      1.529981      4.704884
      5.927431      0.472373      1.503393      1.515580      1.529798      4.723727
      5.962862      0.474253      1.503373      1.515486      1.529617      4.742532
      5.998293      0.476130      1.503353      1.515394      1.529439      4.761300
      6.033724      0.478003      1.503334      1.515302      1.529263      4.780031
      6.069155      0.479873      1.503314      1.515212      1.529089      4.798725
      6.104586      0.481738      1.503295      1.515123      1.528917      4.817384
      6.140017      0.483601      1.503276      1.515035      1.528747      4.836006
      6.175448      0.485459      1.503257      1.514948      1.528578      4.854592
      6.210879      0.487314      1.503238      1.514861      1.528412      4.873143
      6.246310      0.489166      1.503220      1.514776      1.528248      4.891658
      6.281741      0.491014      1.503202      1.514692      1.528086      4.910139
      6.317172      0.492858      1.503184      1.514609      1.527925      4.928585
      6.352603      0.494700      1.503166      1.514527      1.527767      4.946996
      6.388034      0.496537      1.503148      1.514445      1.527610      4.965373
      6.423465      0.498372      1.503131      1.514365      1.527455      4.983716
      6.458896      0.500203      1.503114      1.514285      1.527301      5.002026
      6.494327      0.502030      1.503097      1.514207      1.527150      5.020302
      6.529758      0.503855      1.503080      1.514129      1.527000      5.038545
      6.565189      0.505675      1.503063      1.514052      1.526852      5.056755
      6.600620      0.507493      1.503047      1.513976      1.526705      5.074932
      6.636051      0.509308      1.503030      1.513900      1.526560      5.093077
      6.671482      0.511119      1.503014      1.513826      1.526416      5.111189
      6.706913      0.512927      1.502998      1.513752      1.526274      5.129270
      6.742344      0.514732      1.502983      1.513679      1.526134      5.147318
      6.777775      0.516534      1.502967      1.513607      1.525995      5.165335
      6.813206      0.518332      1.502951      1.513536      1.525857      5.183321
      6.848637      0.520128      1.502936      1.513465      1.525721      5.201275
      6.884068      0.521920      1.502921      1.513395      1.525587      5.219199
      6.919499      0.523709      1.502906      1.513326      1.525453      5.237092
      6.954930      0.525495      1.502891      1.513258      1.525321      5.254954
      6.990361      0.527279      1.502877      1.513190      1.525191      5.272786
      7.025792      0.529059      1.502862      1.513123      1.525062      5.290588
      7.061223      0.530836      1.502848      1.513056      1.524934      5.308360
      7.096654      0.532610      1.502833      1.512990      1.524807      5.326102
      7.132085      0.534382      1.502819      1.512925      1.524682      5.343815
      7.167516      0.536150      1.502805      1.512861      1.524558      5.361499
      7.202947      0.537915      1.502791      1.512797      1.524435      5.379153
      7.238378      0.539678      1.502778      1.512734      1.524314      5.396778
      7.273809      0.541438      1.502764      1.512671      1.524193      5.414375
      7.309240      0.543194      1.502751      1.512609      1.524074      5.431943
      7.344671      0.544948      1.502737      1.512548      1.523956      5.449483
      7.380102      0.546699      1.502724      1.512487      1.523839      5.466995
      7.415533      0.548448      1.502711      1.512427      1.523724      5.484478
      7.450964      0.550193      1.502698      1.512368      1.523609      5.501934
      7.486395      0.551936      1.502686      1.512309      1.523496      5.519362
      7.521826      0.553676      1.502673      1.512250      1.523383      5.536763
      7.557257      0.555414      1.502660      1.512192      1.523272      5.554136
      7.592688      0.557148      1.502648      1.512135      1.523162      5.571483
      7.628119      0.558880      1.502636      1.512078      1.523052      5.588802
      7.663550      0.560609      1.502626      1.512022      1.522944      5.606095
      7.698981      0.562336      1.502619      1.511966      1.522837      5.623360
      7.734412      0.564060      1.502613      1.511911      1.522731      5.640600
      7.769843      0.565781      1.502610      1.511856      1.522626      5.657813
      7.805274      0.567500      1.502608      1.511802      1.522521      5.675000
      7.840705      0.569216      1.502609      1.511748      1.522418      5.692161
      7.876136      0.570930      1.502612      1.511695      1.522316      5.709296
      7.911567      0.572641      1.502616      1.511642      1.522214      5.726405
      7.946998      0.574349      1.502623      1.511590      1.522114      5.743489
      7.982429      0.576055      1.502631      1.511538      1.522014      5.760548
      8.017860      0.577758      1.502642      1.511487      1.521916      5.777581
      8.053291      0.579459      1.502654      1.511436      1.521818      5.794590
      8.088722      0.581157      1.502668      1.511385      1.521721      5.811573
      8.124153      0.582853      1.502684      1.511335      1.521625      5.828531
      8.159584      0.584547      1.502701      1.511286      1.521529      5.845465
      8.195015      0.586237      1.502721      1.511236      1.521435      5.862375
      8.230446      0.587926      1.502742      1.511188      1.521341      5.879260
      8.265877      0.589612      1.502765      1.511139      1.521249      5.896121
      8.301308      0.591296      1.502789      1.511091      1.521157      5.912958
      8.336739      0.592977      1.502815      1.511044      1.521065      5.929771
      8.372170      0.594656      1.502843      1.510997      1.520975      5.946560
      8.407601      0.596333      1.502872      1.510950      1.520885      5.963325
      8.443032      0.598007      1.502903      1.510904      1.520797      5.980067
      8.478463      0.599679      1.502936      1.510858      1.520708      5.996785
      8.513894      0.601348      1.502970      1.510812      1.520621      6.013481
      8.549325      0.603015      1.503006      1.510767      1.520535      6.030153
      8.584756      0.604680      1.503043      1.510723      1.520449      6.046802
      8.620187      0.606343      1.503081      1.510678      1.520363      6.063428
      8.655618      0.608003      1.503121      1.510634      1.520279      6.080031
      8.691049      0.609661      1.503163      1.510591      1.520195      6.096612
      8.726480      0.611317      1.503206      1.510547      1.520112      6.113170
      8.761911      0.612971      1.503250      1.510504      1.520030      6.129706
      8.797342      0.614622      1.503296      1.510462      1.519948      6.146220
      8.832773      0.616271      1.503343      1.510419      1.519867      6.162711
      8.868204      0.617918      1.503391      1.510377      1.519786      6.179180
      8.903635      0.619563      1.503441      1.510336      1.519707      6.195628
      8.939066      0.621205      1.503492      1.510295      1.519627      6.212053
      8.974497      0.622846      1.503545      1.510254      1.519549      6.228457
      9.009928      0.624484      1.503599      1.510213      1.519471      6.244840
      9.045359      0.626120      1.503654      1.510173      1.519394      6.261201
      9.080790      0.627754      1.503710      1.510133      1.519317      6.277540
      9.116221      0.629386      1.503767      1.510093      1.519241      6.293859
      9.151652      0.631016      1.503826      1.510054      1.519166      6.310156
      9.187083      0.632643      1.503886      1.510015      1.519091      6.326432
      9.222514      0.634269      1.503947      1.509976      1.519017      6.342687
      9.257945      0.635892      1.504010      1.509938      1.518943      6.358922
      9.293376      0.637514      1.504074      1.509900      1.518870      6.375136
      9.328807      0.639133      1.504138      1.509862      1.518797      6.391329
      9.364238      0.640750      1.504204      1.509824      1.518725      6.407501
      9.399669      0.642365      1.504271      1.509787      1.518654      6.423654
      9.435100      0.643979      1.504340      1.509750      1.518583      6.439786
      9.470531      0.645590      1.504409      1.509713      1.518512      6.455898
      9.505962      0.647199      1.504479      1.509677      1.518443      6.471989
      9.541393      0.648806      1.504551      1.509641      1.518373      6.488061
      9.576824      0.650411      1.504624      1.509605      1.518304      6.504113
      9.612255      0.652015      1.504697      1.509569      1.518236      6.520145
      9.647686      0.653616      1.504772      1.509534      1.518168      6.536158
      9.683117      0.655215      1.504848      1.509499      1.518101      6.552151
      9.718548      0.656812      1.504925      1.509464      1.518034      6.568124
      9.753979      0.658408      1.505003      1.509429      1.517968      6.584078
      9.789410      0.660001      1.505082      1.509395      1.517902      6.600013
      9.824841      0.661593      1.505162      1.509361      1.517837      6.615928
      9.860272      0.663182      1.505243      1.509327      1.517772      6.631824
      9.895703      0.664770      1.505325      1.509293      1.517708      6.647702
      9.931134      0.666356      1.505408      1.509260      1.517644      6.663560
      9.966565      0.667940      1.505492      1.509227      1.517580      6.679399
     10.001996      0.669522      1.505577      1.509194      1.517517      6.695220
     10.037427      0.671102      1.505663      1.509161      1.517455      6.711022
     10.072858      0.672681      1.505749      1.509129      1.517393      6.726806
     10.108289      0.674257      1.505837      1.509097      1.517331      6.742571
     10.143720      0.675832      1.505926      1.509065      1.517270      6.758317
     10.179151      0.677405      1.506016      1.509033      1.517209      6.774046
     10.214582      0.678976      1.506106      1.509001      1.517149      6.789756
     10.250013      0.680545      1.506198      1.508970      1.517089      6.805448
     10.285444      0.682112      1.506290      1.508939      1.517029      6.821121
     10.320875      0.683678      1.506384      1.508908      1.516970      6.836777
     10.356306      0.685242      1.506478      1.508878      1.516911      6.852415
     10.391737      0.686804      1.506573      1.508847      1.516853      6.868035
     10.427168      0.688364      1.506669      1.508817      1.516795      6.883638
     10.462599      0.689922      1.506766      1.508787      1.516737      6.899222
     10.498030      0.691479      1.506863      1.508757      1.516680      6.914789
     10.533461      0.693034      1.506962      1.508727      1.516624      6.930339
     10.568892      0.694587      1.507062      1.508698      1.516567      6.945871
     10.604323      0.696139      1.507162      1.508669      1.516511      6.961386
     10.639754      0.697688      1.507263      1.508640      1.516456      6.976884
     10.675185      0.699236      1.507365      1.508611      1.516401      6.992364
     10.710616      0.700783      1.507468      1.508582      1.516346      7.007827
     10.746047      0.702327      1.507572      1.508554      1.516291      7.023273
     10.781478      0.703870      1.507676      1.508525      1.516237      7.038703
     10.816909      0.705411      1.507781      1.508497      1.516183      7.054115
     10.852340      0.706951      1.507887      1.508469      1.516130      7.069510
     10.887771      0.708489      1.507994      1.508442      1.516077      7.084889
     10.923202      0.710025      1.508102      1.508414      1.516024      7.100251
     10.958633      0.711560      1.508211      1.508387      1.515972      7.115597
     10.994064      0.713093      1.508320      1.508360      1.515920      7.130926
     11.029495      0.714624      1.508430      1.508333      1.515868      7.146238
     11.064926      0.716153      1.508541      1.508306      1.515817      7.161535
     11.100357      0.717681      1.508652      1.508279      1.515766      7.176814
     11.135788      0.719208      1.508765      1.508253      1.515715      7.192078
     11.171219      0.720733      1.508878      1.508226      1.515665      7.207325
     11.206650      0.722256      1.508992      1.508200      1.515615      7.222557
     11.242081      0.723777      1.509107      1.508174      1.515565      7.237772
     11.277512      0.725297      1.509222      1.508148      1.515516      7.252971
     11.312943      0.726815      1.509339      1.508123      1.515466      7.268154
     11.348374      0.728332      1.509455      1.508097      1.515418      7.283322
     11.383805      0.729847      1.509573      1.508072      1.515369      7.298474
     11.419236      0.731361      1.509692      1.508047      1.515321      7.313610
     11.454667      0.732873      1.509811      1.508022      1.515273      7.328730
     11.490098      0.734383      1.509931      1.507997      1.515226      7.343835
     11.525529      0.735892      1.510052      1.507972      1.515178      7.358924
     11.560960      0.737400      1.510173      1.507948      1.515131      7.373998
     11.596391      0.738906      1.510295      1.507923      1.515085      7.389056
     11.631822      0.740410      1.510418      1.507899      1.515038      7.404099
     11.667253      0.741913      1.510541      1.507875      1.514992      7.419127
     11.702684      0.743414      1.510666      1.507851      1.514946      7.434140
     11.738115      0.744914      1.510791      1.507827      1.514901      7.449137
     11.773546      0.746412      1.510916      1.507803      1.514855      7.464120
     11.808977      0.747909      1.511043      1.507780      1.514810      7.479087
     11.844408      0.749404      1.511170      1.507756      1.514766      7.494040
     11.879839      0.750898      1.511298      1.507733      1.514721      7.508977
     11.915270      0.752390      1.511426      1.507710      1.514677      7.523900
     11.950701      0.753881      1.511556      1.507687      1.514633      7.538808
     11.986132      0.755370      1.511685      1.507664      1.514589      7.553701
     12.021563      0.756858      1.511816      1.507642      1.514546      7.568579
     12.056994      0.758344      1.511947      1.507619      1.514503      7.583443
     12.092425      0.759829      1.512079      1.507597      1.514460      7.598293
     12.127856      0.761313      1.512212      1.507574      1.514417      7.613127
     12.163287      0.762795      1.512345      1.507552      1.514375      7.627948
     12.198718      0.764275      1.512479      1.507530      1.514333      7.642754
     12.234149      0.765755      1.512614      1.507508      1.514291      7.657546
     12.269580      0.767232      1.512749      1.507486      1.514249      7.672323
     12.305011      0.768709      1.512885      1.507465      1.514208      7.687086
     12.340442      0.770184      1.513022      1.507443      1.514167      7.701835
     12.375873      0.771657      1.513159      1.507422      1.514126      7.716570
     12.411304      0.773129      1.513298      1.507400      1.514085      7.731291
     12.446735      0.774600      1.513436      1.507379      1.514044      7.745998
     12.482166      0.776069      1.513576      1.507358      1.514004      7.760691
     12.517597      0.777537      1.513716      1.507337      1.513964      7.775370
     12.553028      0.779004      1.513856      1.507316      1.513924      7.790035
     12.588459      0.780469      1.513998      1.507296      1.513885      7.804686
     12.623890      0.781932      1.514140      1.507275      1.513845      7.819324
     12.659321      0.783395      1.514282      1.507255      1.513806      7.833948
     12.694752      0.784856      1.514426      1.507234      1.513767      7.848558
     12.730183      0.786316      1.514570      1.507214      1.513729      7.863155
     12.765614      0.787774      1.514714      1.507194      1.513690      7.877738
     12.801045      0.789231      1.514860      1.507174      1.513652      7.892308
     12.836476      0.790686      1.515006      1.507154      1.513614      7.906864
     12.871907      0.792141      1.515152      1.507134      1.513576      7.921407
     12.907338      0.793594      1.515300      1.507115      1.513539      7.935937
     12.942769      0.795045      1.515447      1.507095      1.513501      7.950453
     12.978200      0.796496      1.515596      1.507076      1.513464      7.964956
     13.013631      0.797945      1.515745      1.507056      1.513427      7.979446
     13.049062      0.799392      1.515895      1.507037      1.513390      7.993923
     13.084493      0.800839      1.516046      1.507018      1.513354      8.008386
     13.119924      0.802284      1.516197      1.506999      1.513317      8.022837
     13.155355      0.803727      1.516348      1.506980      1.513281      8.037274
     13.190786      0.805170      1.516501      1.506961      1.513245      8.051699
     13.226217      0.806611      1.516654      1.506942      1.513209      8.066111
     13.261648      0.808051      1.516807      1.506924      1.513174      8.080509
     13.297079      0.809490      1.516962      1.506905      1.513138      8.094895
     13.332510      0.810927      1.517117      1.506887      1.513103      8.109269
     13.367941      0.812363      1.517272      1.506868      1.513068      8.123629
     13.403372      0.813798      1.517429      1.506850      1.513033      8.137977
     13.438803      0.815231      1.517585      1.506832      1.512999      8.152312
     13.474234      0.816663      1.517743      1.506814      1.512964      8.166635
     13.509665      0.818094      1.517901      1.506796      1.512930      8.180945
     13.545096      0.819524      1.518060      1.506778      1.512896      8.195242
     13.580527      0.820953      1.518219      1.506760      1.512862      8.209528
     13.615958      0.822380      1.518379      1.506743      1.512828      8.223800
     13.651389      0.823806      1.518540      1.506725      1.512794      8.238060
     13.686820      0.825231      1.518701      1.506708      1.512761      8.252308
     13.722251      0.826654      1.518863      1.506690      1.512728      8.266544
     13.757682      0.828077      1.519026      1.506673      1.512695      8.280767
     13.793113      0.829498      1.519189      1.506656      1.512662      8.294979
     13.828544      0.830918      1.519353      1.506639      1.512629      8.309178
     13.863975      0.832336      1.519517      1.506622      1.512597      8.323365
     13.899406      0.833754      1.519682      1.506605      1.512564      8.337540
     13.934837      0.835170      1.519848      1.506588      1.512532      8.351702
     13.970268      0.836585      1.520014      1.506571      1.512500      8.365853
     14.005699      0.837999      1.520181      1.506554      1.512468      8.379992
     14.041130      0.839412      1.520349      1.506538      1.512436      8.394119
     14.076561      0.840823      1.520517      1.506521      1.512405      8.408234
     14.111992      0.842234      1.520686      1.506505      1.512373      8.422337
     14.147423      0.843643      1.520855      1.506488      1.512342      8.436429
     14.182854      0.845051      1.521025      1.506472      1.512311      8.450508
     14.218285      0.846458      1.521196      1.506456      1.512280      8.464576
     14.253716      0.847863      1.521368      1.506440      1.512249      8.478633
     14.289147      0.849268      1.521540      1.506424      1.512219      8.492677
     14.324578      0.850671      1.521712      1.506408      1.512188      8.506710
     14.360009      0.852073      1.521885      1.506392      1.512158      8.520732
     14.395440      0.853474      1.522059      1.506376      1.512128      8.534742
     14.430871      0.854874      1.522234      1.506360      1.512098      8.548740
     14.466302      0.856273      1.522409      1.506345      1.512068      8.562727
     14.501733      0.857670      1.522585      1.506329      1.512038      8.576703
     14.537164      0.859067      1.522761      1.506314      1.512009      8.590667
     14.572595      0.860462      1.522938      1.506298      1.511979      8.604620
     14.608026      0.861856      1.523116      1.506283      1.511950      8.618561
     14.643457      0.863249      1.523294      1.506268      1.511921      8.632491
     14.678888      0.864641      1.523473      1.506252      1.511892      8.646411
     14.714319      0.866032      1.523653      1.506237      1.511863      8.660318
     14.749750      0.867422      1.523833      1.506222      1.511834      8.674215
     14.785181      0.868810      1.524014      1.506207      1.511806      8.688101
     14.820612      0.870198      1.524195      1.506192      1.511777      8.701975
     14.856043      0.871584      1.524377      1.506178      1.511749      8.715839
     14.891474      0.872969      1.524560      1.506163      1.511721      8.729691
     14.926905      0.874353      1.524743      1.506148      1.511693      8.743532
     14.962336      0.875736      1.524927      1.506133      1.511665      8.757363
     14.997767      0.877118      1.525112      1.506119      1.511637      8.771183
     15.033198      0.878499      1.525297      1.506104      1.511609      8.784991
     15.068629      0.879879      1.525483      1.506090      1.511582      8.798789
     15.104060      0.881258      1.525670      1.506076      1.511554      8.812576
     15.139491      0.882635      1.525857      1.506061      1.511527      8.826352
     15.174922      0.884012      1.526045      1.506047      1.511500      8.840118
     15.210353      0.885387      1.526233      1.506033      1.511473      8.853873
     15.245784      0.886762      1.526422      1.506019      1.511446      8.867617
     15.281215      0.888135      1.526612      1.506005      1.511419      8.881350
     15.316646      0.889507      1.526803      1.505991      1.511393      8.895073
     15.352077      0.890879      1.526994      1.505977      1.511366      8.908786
     15.387508      0.892249      1.527185      1.505963      1.511340      8.922487
     15.422939      0.893618      1.527378      1.505950      1.511314      8.936179
     15.458370      0.894986      1.527571      1.505936      1.511288      8.949859
     15.493801      0.896353      1.527764      1.505922      1.511262      8.963530
     15.529232      0.897719      1.527958      1.505909      1.511236      8.977190
     15.564663      0.899084      1.528153      1.505895      1.511210      8.990839
     15.600094      0.900448      1.528349      1.505882      1.511184      9.004478
     15.635525      0.901811      1.528545      1.505868      1.511159      9.018107
     15.670956      0.903173      1.528742      1.505855      1.511133      9.031726
     15.706387      0.904533      1.528939      1.505842      1.511108      9.045334
     15.741818      0.905893      1.529137      1.505829      1.511083      9.058932
     15.777249      0.907252      1.529336      1.505815      1.511058      9.072520
     15.812680      0.908610      1.529536      1.505802      1.511033      9.086098
     15.848111      0.909967      1.529736      1.505789      1.511008      9.099665
     15.883542      0.911322      1.529936      1.505776      1.510983      9.113223
     15.918973      0.912677      1.530138      1.505763      1.510959      9.126770
     15.954404      0.914031      1.530340      1.505751      1.510934      9.140307
     15.989835      0.915383      1.530543      1.505738      1.510910      9.153835
     16.025266      0.916735      1.530746      1.505725      1.510885      9.167352
     16.060697      0.918086      1.530950      1.505712      1.510861      9.180859
     16.096128      0.919436      1.531155      1.505700      1.510837      9.194357
     16.131559      0.920784      1.531360      1.505687      1.510813      9.207844
     16.166990      0.922132      1.531566      1.505675      1.510789      9.221322
     16.202421      0.923479      1.531772      1.505662      1.510766      9.234790
     16.237852      0.924825      1.531980      1.505650      1.510742      9.248248
     16.273283      0.926170      1.532188      1.505638      1.510718      9.261696
