  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.10000   0.00000
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     15.954404      0.914031      5.880105      5.880105      5.880105      9.140307
     15.989835      0.915383      5.872055      5.872055      5.872055      9.153835
     16.025266      0.916735      5.863964      5.863964      5.863964      9.167352
     16.060697      0.918086      5.855833      5.855833      5.855833      9.180859
     16.096128      0.919436      5.847661      5.847661      5.847661      9.194357
     16.131559      0.920784      5.839449      5.839449      5.839449      9.207844
     16.166990      0.922132      5.831198      5.831198      5.831198      9.221322
     16.202421      0.923479      5.822906      5.822906      5.822906      9.234790
     16.237852      0.924825      5.814575      5.814575      5.814575      9.248248
     16.273283      0.926170      5.806205      5.806205      5.806205      9.261696
     16.308714      0.927513      5.797795      5.797795      5.797795      9.275135
     16.344145      0.928856      5.789346      5.789346      5.789346      9.288563
     16.379576      0.930198      5.780858      5.780858      5.780858      9.301982
     16.415007      0.931539      5.772332      5.772332      5.772332      9.315392
     16.450438      0.932879      5.763766      5.763766      5.763766      9.328792
     16.485869      0.934218      5.755163      5.755163      5.755163      9.342182
     16.521300      0.935556      5.746521      5.746521      5.746521      9.355562
     16.556731      0.936893      5.737841      5.737841      5.737841      9.368933
     16.592162      0.938229      5.729123      5.729123      5.729123      9.382295
     16.627593      0.939565      5.720367      5.720367      5.720367      9.395647
     16.663024      0.940899      5.711574      5.711574      5.711574      9.408989
     16.698455      0.942232      5.702743      5.702743      5.702743      9.422322
     16.733886      0.943565      5.693875      5.693875      5.693875      9.435646
     16.769317      0.944896      5.684970      5.684970      5.684970      9.448960
     16.804748      0.946226      5.676028      5.676028      5.676028      9.462264
     16.840179      0.947556      5.667049      5.667049      5.667049      9.475560
     16.875610      0.948885      5.658034      5.658034      5.658034      9.488846
     16.911041      0.950212      5.648982      5.648982      5.648982      9.502123
     16.946472      0.951539      5.639893      5.639893      5.639893      9.515390
     16.981903      0.952865      5.630769      5.630769      5.630769      9.528649
     17.017334      0.954190      5.621609      5.621609      5.621609      9.541898
     17.052765      0.955514      5.612412      5.612412      5.612412      9.555138
     17.088196      0.956837      5.603181      5.603181      5.603181      9.568368
     17.123627      0.958159      5.593913      5.593913      5.593913      9.581590
     17.159058      0.959480      5.584610      5.584610      5.584610      9.594803
     17.194489      0.960801      5.575272      5.575272      5.575272      9.608006
     17.229920      0.962120      5.565899      5.565899      5.565899      9.621200
     17.265351      0.963439      5.556492      5.556492      5.556492      9.634386
     17.300782      0.964756      5.547049      5.547049      5.547049      9.647562
     17.336213      0.966073      5.537572      5.537572      5.537572      9.660729
     17.371644      0.967389      5.528060      5.528060      5.528060      9.673887
     17.407075      0.968704      5.518514      5.518514      5.518514      9.687037
     17.442506      0.970018      5.508934      5.508934      5.508934      9.700177
     17.477937      0.971331      5.499320      5.499320      5.499320      9.713309
     17.513368      0.972643      5.489672      5.489672      5.489672      9.726431
     17.548799      0.973955      5.479991      5.479991      5.479991      9.739545
     17.584230      0.975265      5.470276      5.470276      5.470276      9.752650
     17.619661      0.976575      5.460527      5.460527      5.460527      9.765746
     17.655092      0.977883      5.450746      5.450746      5.450746      9.778834
     17.690523      0.979191      5.440931      5.440931      5.440931      9.791913
     17.725954      0.980498      5.431083      5.431083      5.431083      9.804983
     17.761385      0.981804      5.421203      5.421203      5.421203      9.818044
     17.796816      0.983110      5.411290      5.411290      5.411290      9.831096
     17.832247      0.984414      5.401344      5.401344      5.401344      9.844140
     17.867678      0.985718      5.391366      5.391366      5.391366      9.857176
     17.903109      0.987020      5.381356      5.381356      5.381356      9.870202
     17.938540      0.988322      5.371314      5.371314      5.371314      9.883220
     17.973971      0.989623      5.361240      5.361240      5.361240      9.896230
     18.009402      0.990923      5.351134      5.351134      5.351134      9.909231
     18.044833      0.992222      5.340997      5.340997      5.340997      9.922223
     18.080264      0.993521      5.330828      5.330828      5.330828      9.935207
     18.115695      0.994818      5.320628      5.320628      5.320628      9.948183
     18.151126      0.996115      5.310396      5.310396      5.310396      9.961150
     18.186557      0.997411      5.300134      5.300134      5.300134      9.974108
     18.221988      0.998706      5.289840      5.289840      5.289840      9.987058
     18.257419      1.000000      5.279516      5.279516      5.279516     10.000000
