  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.50000
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     15.381745      0.8920266582230.665970    247.287440     76.069131      8.920259
     15.417247      0.8933986738058.934911    247.951277     76.259481      8.933980
     15.452749      0.8947696897365.287930    248.615114     76.449832      8.947690
     15.488251      0.8961397060222.731063    249.278952     76.640182      8.961389
     15.523753      0.8975087226705.707646    249.942789     76.830532      8.975078
     15.559256      0.8988767396890.124783    250.606628     77.020882      8.988757
     15.594758      0.9002427570853.380263    251.270466     77.211232      9.002425
     15.630260      0.9016087748674.389946    251.934305     77.401583      9.016083
     15.665762      0.9029737930433.615611    252.598144     77.591933      9.029730
     15.701264      0.9043378116213.093286    253.261984     77.782283      9.043367
     15.736766      0.9056998306096.462060    253.925824     77.972633      9.056994
     15.772268      0.9070618500168.993386    254.589664     78.162983      9.070611
     15.807771      0.9084228698517.620883    255.253504     78.353334      9.084217
     15.843273      0.9097818901230.970651    255.917345     78.543684      9.097813
     15.878775      0.9111409108399.392095    256.581186     78.734034      9.111399
     15.914277      0.9124989320114.989272    257.245027     78.924385      9.124975
     15.949779      0.9138549536471.652782    257.908868     79.114735      9.138541
     15.985281      0.9152109757565.092182    258.572710     79.305085      9.152097
     16.020783      0.9165649983492.868963    259.236552     79.495435      9.165643
     16.056286      0.91791810214354.430076    259.900394     79.685786      9.179178
     16.091788      0.91927010450251.142031    260.564236     79.876136      9.192704
     16.127290      0.92062210691286.325564    261.228079     80.066486      9.206220
     16.162792      0.92197310937565.290897    261.891922     80.256837      9.219726
     16.198294      0.92332211189195.373581    262.555765     80.447187      9.233222
     16.233796      0.92467111446285.970950    263.219608     80.637537      9.246708
     16.269298      0.92601811708948.579187    263.883451     80.827888      9.260184
     16.304801      0.92736511977296.831004    264.547295     81.018238      9.273651
     16.340303      0.92871112251446.533962    265.211139     81.208588      9.287108
     16.375805      0.93005512531515.709427    265.874983     81.398939      9.300555
     16.411307      0.93139912817624.632182    266.538827     81.589289      9.313992
     16.446809      0.93274213109895.870693    267.202672     81.779639      9.327420
     16.482311      0.93408413408454.328055    267.866516     81.969990      9.340838
     16.517813      0.93542513713427.283612    268.530361     82.160340      9.354246
     16.553316      0.93676414024944.435278    269.194206     82.350691      9.367645
     16.588818      0.93810314343137.942556    269.858051     82.541041      9.381034
     16.624320      0.93944114668142.470268    270.521896     82.731391      9.394414
     16.659822      0.94077815000095.233021    271.185742     82.921742      9.407784
     16.695324      0.94211415339136.040400    271.849588     83.112092      9.421144
     16.730826      0.94345015685407.342911    272.513433     83.302443      9.434495
     16.766328      0.94478416039054.278685    273.177279     83.492793      9.447837
     16.801831      0.94611716400224.720952    273.841125     83.683143      9.461169
     16.837333      0.94744916769069.326300    274.504972     83.873494      9.474492
     16.872835      0.94878117145741.583723    275.168818     84.063844      9.487806
     16.908337      0.95011117530397.864484    275.832665     84.254195      9.501110
     16.943839      0.95144017923197.472790    276.496511     84.444545      9.514405
     16.979341      0.95276918324302.697307    277.160358     84.634896      9.527691
     17.014844      0.95409718733878.863508    277.824205     84.825246      9.540967
     17.050346      0.95542319152094.386892    278.488052     85.015597      9.554234
     17.085848      0.95674919579120.827063    279.151899     85.205947      9.567492
     17.121350      0.95807420015132.942700    279.815747     85.396297      9.580741
     17.156852      0.95939820460308.747419    280.479594     85.586648      9.593980
     17.192354      0.96072120914829.566552    281.143442     85.776998      9.607211
     17.227856      0.96204321378880.094840    281.807289     85.967349      9.620432
     17.263359      0.96336421852648.455081    282.471137     86.157699      9.633644
     17.298861      0.96468522336326.257715    283.134985     86.348050      9.646848
     17.334363      0.96600422830108.661388    283.798833     86.538400      9.660042
     17.369865      0.96732323334194.434491    284.462681     86.728751      9.673227
     17.405367      0.96864023848786.017700    285.126529     86.919101      9.686403
     17.440869      0.96995724374089.587525    285.790378     87.109452      9.699570
     17.476371      0.97127324910315.120890    286.454226     87.299802      9.712729
     17.511874      0.97258825457676.460751    287.118075     87.490153      9.725878
     17.547376      0.97390226016391.382776    287.781923     87.680503      9.739019
     17.582878      0.97521526586681.663101    288.445772     87.870854      9.752150
     17.618380      0.97652727168773.147166    289.109621     88.061204      9.765273
     17.653882      0.97783927762895.819673    289.773470     88.251555      9.778387
     17.689384      0.97914928369283.875655    290.437319     88.441905      9.791493
     17.724886      0.98045928988175.792690    291.101168     88.632256      9.804589
     17.760389      0.98176829619814.404272    291.765017     88.822606      9.817677
     17.795891      0.98307630264446.974359    292.428866     89.012957      9.830756
     17.831393      0.98438330922325.273102    293.092715     89.203307      9.843826
     17.866895      0.98568931593705.653802    293.756565     89.393658      9.856888
     17.902397      0.98699432278849.131076    294.420414     89.584008      9.869941
     17.937899      0.98829932978021.460281    295.084264     89.774359      9.882985
     17.973401      0.98960233691493.218197    295.748113     89.964709      9.896021
     18.008904      0.99090534419539.884995    296.411963     90.155060      9.909048
     18.044406      0.99220735162441.927509    297.075813     90.345410      9.922067
     18.079908      0.99350835920484.883822    297.739663     90.535761      9.935077
     18.115410      0.99480836693959.449205    298.403513     90.726111      9.948078
     18.150912      0.99610737483161.563403    299.067363     90.916462      9.961071
     18.186414      0.99740638288392.499316    299.731213     91.106812      9.974056
     18.221916      0.99870339109958.953069    300.395063     91.297163      9.987032
     18.257419      1.00000039948173.135507    301.058913     91.487513     10.000000
