  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.50000
      Tau        exp. factor        v1             v2             v3         exp. ratio   
     15.665762      0.902973     15.336692      1.739486      1.623772      9.029730
     15.701264      0.904337     15.351596      1.738859      1.623469      9.043367
     15.736766      0.905699     15.366469      1.738236      1.623168      9.056994
     15.772268      0.907061     15.381309      1.737615      1.622868      9.070611
     15.807771      0.908422     15.396118      1.736998      1.622569      9.084217
     15.843273      0.909781     15.410896      1.736384      1.622272      9.097813
     15.878775      0.911140     15.425642      1.735773      1.621977      9.111399
     15.914277      0.912498     15.440357      1.735165      1.621683      9.124975
     15.949779      0.913854     15.455041      1.734561      1.621390      9.138541
     15.985281      0.915210     15.469694      1.733959      1.621099      9.152097
     16.020783      0.916564     15.484317      1.733361      1.620809      9.165643
     16.056286      0.917918     15.498908      1.732765      1.620520      9.179178
     16.091788      0.919270     15.513470      1.732173      1.620233      9.192704
     16.127290      0.920622     15.528000      1.731583      1.619947      9.206220
     16.162792      0.921973     15.542501      1.730997      1.619663      9.219726
     16.198294      0.923322     15.556971      1.730413      1.619380      9.233222
     16.233796      0.924671     15.571412      1.729833      1.619098      9.246708
     16.269298      0.926018     15.585822      1.729255      1.618818      9.260184
     16.304801      0.927365     15.600203      1.728680      1.618539      9.273651
     16.340303      0.928711     15.614554      1.728109      1.618261      9.287108
     16.375805      0.930055     15.628876      1.727539      1.617984      9.300555
     16.411307      0.931399     15.643168      1.726973      1.617709      9.313992
     16.446809      0.932742     15.657431      1.726410      1.617435      9.327420
     16.482311      0.934084     15.671664      1.725849      1.617162      9.340838
     16.517813      0.935425     15.685869      1.725291      1.616891      9.354246
     16.553316      0.936764     15.700045      1.724736      1.616621      9.367645
     16.588818      0.938103     15.714192      1.724184      1.616352      9.381034
     16.624320      0.939441     15.728310      1.723634      1.616084      9.394414
     16.659822      0.940778     15.742399      1.723087      1.615818      9.407784
     16.695324      0.942114     15.756460      1.722543      1.615553      9.421144
     16.730826      0.943450     15.770493      1.722001      1.615289      9.434495
     16.766328      0.944784     15.784497      1.721462      1.615026      9.447837
     16.801831      0.946117     15.798474      1.720925      1.614764      9.461169
     16.837333      0.947449     15.812422      1.720392      1.614504      9.474492
     16.872835      0.948781     15.826342      1.719860      1.614245      9.487806
     16.908337      0.950111     15.840235      1.719331      1.613987      9.501110
     16.943839      0.951440     15.854099      1.718805      1.613730      9.514405
     16.979341      0.952769     15.867937      1.718281      1.613474      9.527691
     17.014844      0.954097     15.881746      1.717760      1.613219      9.540967
     17.050346      0.955423     15.895529      1.717241      1.612966      9.554234
     17.085848      0.956749     15.909284      1.716725      1.612713      9.567492
     17.121350      0.958074     15.923012      1.716211      1.612462      9.580741
     17.156852      0.959398     15.936712      1.715700      1.612212      9.593980
     17.192354      0.960721     15.950386      1.715191      1.611963      9.607211
     17.227856      0.962043     15.964033      1.714684      1.611715      9.620432
     17.263359      0.963364     15.977654      1.714180      1.611468      9.633644
     17.298861      0.964685     15.991247      1.713678      1.611223      9.646848
     17.334363      0.966004     16.004814      1.713179      1.610978      9.660042
     17.369865      0.967323     16.018355      1.712681      1.610735      9.673227
     17.405367      0.968640     16.031869      1.712186      1.610492      9.686403
     17.440869      0.969957     16.045357      1.711694      1.610251      9.699570
     17.476371      0.971273     16.058819      1.711203      1.610010      9.712729
     17.511874      0.972588     16.072255      1.710715      1.609771      9.725878
     17.547376      0.973902     16.085665      1.710230      1.609533      9.739019
     17.582878      0.975215     16.099050      1.709746      1.609295      9.752150
     17.618380      0.976527     16.112408      1.709265      1.609059      9.765273
     17.653882      0.977839     16.125741      1.708785      1.608824      9.778387
     17.689384      0.979149     16.139048      1.708308      1.608590      9.791493
     17.724886      0.980459     16.152330      1.707834      1.608357      9.804589
     17.760389      0.981768     16.165586      1.707361      1.608124      9.817677
     17.795891      0.983076     16.178817      1.706890      1.607893      9.830756
     17.831393      0.984383     16.192023      1.706422      1.607663      9.843826
     17.866895      0.985689     16.205204      1.705956      1.607434      9.856888
     17.902397      0.986994     16.218360      1.705492      1.607206      9.869941
     17.937899      0.988299     16.231492      1.705029      1.606978      9.882985
     17.973401      0.989602     16.244598      1.704569      1.606752      9.896021
     18.008904      0.990905     16.257680      1.704111      1.606527      9.909048
     18.044406      0.992207     16.270737      1.703656      1.606302      9.922067
     18.079908      0.993508     16.283769      1.703202      1.606079      9.935077
     18.115410      0.994808     16.296777      1.702750      1.605856      9.948078
     18.150912      0.996107     16.309761      1.702300      1.605634      9.961071
     18.186414      0.997406     16.322721      1.701852      1.605414      9.974056
     18.221916      0.998703     16.335656      1.701406      1.605194      9.987032
     18.257419      1.000000     16.348567      1.700962      1.604975     10.000000
