  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.26552
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      4.403898      0.387494      6.760473      6.110756      5.724921      3.874942
      4.439329      0.389570      6.813810      6.159930      5.772374      3.895698
      4.474760      0.391640      6.867148      6.209104      5.819827      3.916399
      4.510191      0.393705      6.920486      6.258277      5.867280      3.937045
      4.545622      0.395764      6.973823      6.307451      5.914733      3.957637
      4.581053      0.397818      7.027161      6.356625      5.962186      3.978176
      4.616484      0.399866      7.080499      6.405798      6.009639      3.998662
      4.651915      0.401910      7.133837      6.454972      6.057092      4.019095
      4.687346      0.403948      7.187174      6.504146      6.104545      4.039477
      4.722777      0.405981      7.240512      6.553319      6.151998      4.059807
      4.758208      0.408009      7.293850      6.602493      6.199450      4.080087
      4.793639      0.410032      7.347187      6.651667      6.246903      4.100316
      4.829070      0.412050      7.400525      6.700840      6.294356      4.120495
      4.864501      0.414063      7.453863      6.750014      6.341809      4.140626
      4.899932      0.416071      7.507201      6.799188      6.389262      4.160707
      4.935363      0.418074      7.560538      6.848361      6.436715      4.180740
      4.970794      0.420073      7.613876      6.897535      6.484168      4.200725
      5.006225      0.422066      7.667214      6.946709      6.531621      4.220663
      5.041656      0.424055      7.720551      6.995882      6.579074      4.240554
      5.077087      0.426040      7.773889      7.045056      6.626527      4.260398
      5.112518      0.428020      7.827227      7.094230      6.673980      4.280196
      5.147949      0.429995      7.880565      7.143403      6.721433      4.299948
      5.183380      0.431966      7.933902      7.192577      6.768886      4.319656
      5.218811      0.433932      7.987240      7.241751      6.816339      4.339318
      5.254242      0.435894      8.040578      7.290924      6.863792      4.358936
      5.289673      0.437851      8.093915      7.340098      6.911245      4.378510
      5.325104      0.439804      8.147253      7.389272      6.958698      4.398040
      5.360535      0.441753      8.200591      7.438445      7.006151      4.417527
      5.395966      0.443697      8.253929      7.487619      7.053604      4.436971
      5.431397      0.445637      8.307266      7.536793      7.101057      4.456372
      5.466828      0.447573      8.360604      7.585966      7.148510      4.475732
      5.502259      0.449505      8.413942      7.635140      7.195963      4.495049
      5.537690      0.451433      8.467279      7.684314      7.243416      4.514325
      5.573121      0.453356      8.520617      7.733487      7.290869      4.533560
      5.608552      0.455275      8.573955      7.782661      7.338322      4.552755
      5.643983      0.457191      8.627292      7.831835      7.385775      4.571909
      5.679414      0.459102      8.680630      7.881008      7.433228      4.591023
      5.714845      0.461010      8.733968      7.930182      7.480681      4.610097
      5.750276      0.462913      8.787306      7.979356      7.528134      4.629132
      5.785707      0.464813      8.840643      8.028529      7.575587      4.648128
      5.821138      0.466708      8.893981      8.077703      7.623040      4.667085
      5.856569      0.468600      8.947319      8.126877      7.670493      4.686003
      5.892000      0.470488      9.000656      8.176050      7.717946      4.704884
      5.927431      0.472373      9.053994      8.225224      7.765399      4.723727
      5.962862      0.474253      9.107332      8.274398      7.812851      4.742532
      5.998293      0.476130      9.160670      8.323571      7.860304      4.761300
      6.033724      0.478003      9.214007      8.372745      7.907757      4.780031
      6.069155      0.479873      9.267345      8.421919      7.955210      4.798725
      6.104586      0.481738      9.320683      8.471092      8.002663      4.817384
      6.140017      0.483601      9.374020      8.520266      8.050116      4.836006
      6.175448      0.485459      9.427358      8.569440      8.097569      4.854592
      6.210879      0.487314      9.480696      8.618613      8.145022      4.873143
      6.246310      0.489166      9.534034      8.667787      8.192475      4.891658
      6.281741      0.491014      9.587371      8.716961      8.239928      4.910139
      6.317172      0.492858      9.640709      8.766134      8.287381      4.928585
      6.352603      0.494700      9.694047      8.815308      8.334834      4.946996
      6.388034      0.496537      9.747384      8.864482      8.382287      4.965373
      6.423465      0.498372      9.800722      8.913655      8.429740      4.983716
      6.458896      0.500203      9.854060      8.962829      8.477193      5.002026
      6.494327      0.502030      9.907398      9.012003      8.524646      5.020302
      6.529758      0.503855      9.960735      9.061176      8.572099      5.038545
      6.565189      0.505675     10.014073      9.110350      8.619552      5.056755
      6.600620      0.507493     10.067411      9.159524      8.667005      5.074932
      6.636051      0.509308     10.120748      9.208697      8.714458      5.093077
      6.671482      0.511119     10.174086      9.257871      8.761911      5.111189
      6.706913      0.512927     10.227424      9.307045      8.809364      5.129270
      6.742344      0.514732     10.280761      9.356218      8.856817      5.147318
      6.777775      0.516534     10.334099      9.405392      8.904270      5.165335
      6.813206      0.518332     10.387437      9.454566      8.951723      5.183321
      6.848637      0.520128     10.440775      9.503740      8.999176      5.201275
      6.884068      0.521920     10.494112      9.552913      9.046629      5.219199
      6.919499      0.523709     10.547450      9.602087      9.094082      5.237092
      6.954930      0.525495     10.600788      9.651261      9.141535      5.254954
      6.990361      0.527279     10.654125      9.700434      9.188988      5.272786
      7.025792      0.529059     10.707463      9.749608      9.236441      5.290588
      7.061223      0.530836     10.760801      9.798782      9.283894      5.308360
      7.096654      0.532610     10.814139      9.847955      9.331347      5.326102
      7.132085      0.534382     10.867476      9.897129      9.378799      5.343815
      7.167516      0.536150     10.920814      9.946303      9.426252      5.361499
      7.202947      0.537915     10.974152      9.995476      9.473705      5.379153
      7.238378      0.539678     11.027489     10.044650      9.521158      5.396778
      7.273809      0.541438     11.080827     10.093824      9.568611      5.414375
      7.309240      0.543194     11.134165     10.142997      9.616064      5.431943
      7.344671      0.544948     11.187503     10.192171      9.663517      5.449483
      7.380102      0.546699     11.240840     10.241345      9.710970      5.466995
      7.415533      0.548448     11.294178     10.290518      9.758423      5.484478
      7.450964      0.550193     11.347516     10.339692      9.805876      5.501934
      7.486395      0.551936     11.400853     10.388866      9.853329      5.519362
      7.521826      0.553676     11.454191     10.438039      9.900782      5.536763
      7.557257      0.555414     11.507529     10.487213      9.948235      5.554136
      7.592688      0.557148     11.560867     10.536387      9.995688      5.571483
      7.628119      0.558880     11.614205     10.585560     10.043141      5.588802
      7.663550      0.560609     11.667543     10.634734     10.090594      5.606095
      7.698981      0.562336     11.720882     10.683908     10.138047      5.623360
      7.734412      0.564060     11.774222     10.733081     10.185500      5.640600
      7.769843      0.565781     11.827562     10.782255     10.232953      5.657813
      7.805274      0.567500     11.880903     10.831429     10.280406      5.675000
      7.840705      0.569216     11.934245     10.880602     10.327859      5.692161
      7.876136      0.570930     11.987588     10.929776     10.375312      5.709296
      7.911567      0.572641     12.040931     10.978950     10.422765      5.726405
      7.946998      0.574349     12.094276     11.028123     10.470218      5.743489
      7.982429      0.576055     12.147622     11.077297     10.517671      5.760548
      8.017860      0.577758     12.200970     11.126471     10.565124      5.777581
      8.053291      0.579459     12.254318     11.175644     10.612577      5.794590
      8.088722      0.581157     12.307669     11.224818     10.660030      5.811573
      8.124153      0.582853     12.361020     11.273992     10.707483      5.828531
      8.159584      0.584547     12.414374     11.323165     10.754936      5.845465
      8.195015      0.586237     12.467729     11.372339     10.802389      5.862375
      8.230446      0.587926     12.521086     11.421513     10.849842      5.879260
      8.265877      0.589612     12.574445     11.470686     10.897295      5.896121
      8.301308      0.591296     12.627806     11.519860     10.944748      5.912958
      8.336739      0.592977     12.681169     11.569034     10.992200      5.929771
      8.372170      0.594656     12.734535     11.618207     11.039653      5.946560
      8.407601      0.596333     12.787902     11.667381     11.087106      5.963325
      8.443032      0.598007     12.841272     11.716555     11.134559      5.980067
      8.478463      0.599679     12.894644     11.765728     11.182012      5.996785
      8.513894      0.601348     12.948019     11.814902     11.229465      6.013481
      8.549325      0.603015     13.001396     11.864076     11.276918      6.030153
      8.584756      0.604680     13.054776     11.913249     11.324371      6.046802
      8.620187      0.606343     13.108158     11.962423     11.371824      6.063428
      8.655618      0.608003     13.161544     12.011597     11.419277      6.080031
      8.691049      0.609661     13.214932     12.060770     11.466730      6.096612
      8.726480      0.611317     13.268323     12.109944     11.514183      6.113170
      8.761911      0.612971     13.321717     12.159118     11.561636      6.129706
      8.797342      0.614622     13.375115     12.208291     11.609089      6.146220
      8.832773      0.616271     13.428515     12.257465     11.656542      6.162711
      8.868204      0.617918     13.481919     12.306639     11.703995      6.179180
      8.903635      0.619563     13.535326     12.355812     11.751448      6.195628
      8.939066      0.621205     13.588736     12.404986     11.798901      6.212053
      8.974497      0.622846     13.642150     12.454160     11.846354      6.228457
      9.009928      0.624484     13.695567     12.503333     11.893807      6.244840
      9.045359      0.626120     13.748988     12.552507     11.941260      6.261201
      9.080790      0.627754     13.802413     12.601681     11.988713      6.277540
      9.116221      0.629386     13.855841     12.650854     12.036166      6.293859
      9.151652      0.631016     13.909273     12.700028     12.083619      6.310156
      9.187083      0.632643     13.962709     12.749202     12.131072      6.326432
      9.222514      0.634269     14.016149     12.798375     12.178525      6.342687
      9.257945      0.635892     14.069592     12.847549     12.225978      6.358922
      9.293376      0.637514     14.123040     12.896723     12.273431      6.375136
      9.328807      0.639133     14.176492     12.945896     12.320884      6.391329
      9.364238      0.640750     14.229948     12.995070     12.368337      6.407501
      9.399669      0.642365     14.283409     13.044244     12.415790      6.423654
      9.435100      0.643979     14.336873     13.093417     12.463243      6.439786
      9.470531      0.645590     14.390342     13.142591     12.510696      6.455898
      9.505962      0.647199     14.443816     13.191765     12.558149      6.471989
      9.541393      0.648806     14.497294     13.240938     12.605601      6.488061
      9.576824      0.650411     14.550776     13.290112     12.653054      6.504113
      9.612255      0.652015     14.604263     13.339286     12.700507      6.520145
      9.647686      0.653616     14.657755     13.388459     12.747960      6.536158
      9.683117      0.655215     14.711251     13.437633     12.795413      6.552151
      9.718548      0.656812     14.764752     13.486807     12.842866      6.568124
      9.753979      0.658408     14.818259     13.535980     12.890319      6.584078
      9.789410      0.660001     14.871769     13.585154     12.937772      6.600013
      9.824841      0.661593     14.925285     13.634328     12.985225      6.615928
      9.860272      0.663182     14.978806     13.683501     13.032678      6.631824
      9.895703      0.664770     15.032332     13.732675     13.080131      6.647702
      9.931134      0.666356     15.085863     13.781849     13.127584      6.663560
      9.966565      0.667940     15.139400     13.831022     13.175037      6.679399
     10.001996      0.669522     15.192941     13.880196     13.222490      6.695220
     10.037427      0.671102     15.246488     13.929370     13.269943      6.711022
     10.072858      0.672681     15.300040     13.978543     13.317396      6.726806
     10.108289      0.674257     15.353598     14.027717     13.364849      6.742571
     10.143720      0.675832     15.407161     14.076891     13.412302      6.758317
     10.179151      0.677405     15.460729     14.126064     13.459755      6.774046
     10.214582      0.678976     15.514304     14.175238     13.507208      6.789756
     10.250013      0.680545     15.567883     14.224412     13.554661      6.805448
     10.285444      0.682112     15.621469     14.273585     13.602114      6.821121
     10.320875      0.683678     15.675060     14.322759     13.649567      6.836777
     10.356306      0.685242     15.728657     14.371933     13.697020      6.852415
     10.391737      0.686804     15.782259     14.421106     13.744473      6.868035
     10.427168      0.688364     15.835868     14.470280     13.791926      6.883638
     10.462599      0.689922     15.889482     14.519454     13.839379      6.899222
     10.498030      0.691479     15.943103     14.568627     13.886832      6.914789
     10.533461      0.693034     15.996729     14.617801     13.934285      6.930339
     10.568892      0.694587     16.050362     14.666975     13.981738      6.945871
     10.604323      0.696139     16.104000     14.716148     14.029191      6.961386
     10.639754      0.697688     16.157645     14.765322     14.076644      6.976884
     10.675185      0.699236     16.211296     14.814496     14.124097      6.992364
     10.710616      0.700783     16.264953     14.863669     14.171549      7.007827
     10.746047      0.702327     16.318617     14.912843     14.219002      7.023273
     10.781478      0.703870     16.372287     14.962017     14.266455      7.038703
     10.816909      0.705411     16.425963     15.011190     14.313908      7.054115
     10.852340      0.706951     16.479646     15.060364     14.361361      7.069510
     10.887771      0.708489     16.533335     15.109538     14.408814      7.084889
     10.923202      0.710025     16.587031     15.158711     14.456267      7.100251
     10.958633      0.711560     16.640733     15.207885     14.503720      7.115597
     10.994064      0.713093     16.694442     15.257059     14.551173      7.130926
     11.029495      0.714624     16.748158     15.306233     14.598626      7.146238
     11.064926      0.716153     16.801881     15.355406     14.646079      7.161535
     11.100357      0.717681     16.855610     15.404580     14.693532      7.176814
     11.135788      0.719208     16.909346     15.453754     14.740985      7.192078
     11.171219      0.720733     16.963089     15.502927     14.788438      7.207325
     11.206650      0.722256     17.016839     15.552101     14.835891      7.222557
     11.242081      0.723777     17.070596     15.601275     14.883344      7.237772
     11.277512      0.725297     17.124359     15.650448     14.930797      7.252971
     11.312943      0.726815     17.178130     15.699622     14.978250      7.268154
     11.348374      0.728332     17.231908     15.748796     15.025703      7.283322
     11.383805      0.729847     17.285693     15.797969     15.073156      7.298474
     11.419236      0.731361     17.339485     15.847143     15.120609      7.313610
     11.454667      0.732873     17.393284     15.896317     15.168062      7.328730
     11.490098      0.734383     17.447091     15.945490     15.215515      7.343835
     11.525529      0.735892     17.500905     15.994664     15.262968      7.358924
     11.560960      0.737400     17.554726     16.043838     15.310421      7.373998
     11.596391      0.738906     17.608555     16.093011     15.357874      7.389056
     11.631822      0.740410     17.662391     16.142185     15.405327      7.404099
     11.667253      0.741913     17.716234     16.191359     15.452780      7.419127
     11.702684      0.743414     17.770085     16.240532     15.500233      7.434140
     11.738115      0.744914     17.823944     16.289706     15.547686      7.449137
     11.773546      0.746412     17.877810     16.338880     15.595139      7.464120
     11.808977      0.747909     17.931684     16.388053     15.642592      7.479087
     11.844408      0.749404     17.985565     16.437227     15.690045      7.494040
     11.879839      0.750898     18.039454     16.486401     15.737498      7.508977
     11.915270      0.752390     18.093351     16.535574     15.784950      7.523900
     11.950701      0.753881     18.147255     16.584748     15.832403      7.538808
     11.986132      0.755370     18.201168     16.633922     15.879856      7.553701
     12.021563      0.756858     18.255088     16.683095     15.927309      7.568579
     12.056994      0.758344     18.309016     16.732269     15.974762      7.583443
     12.092425      0.759829     18.362952     16.781443     16.022215      7.598293
     12.127856      0.761313     18.416896     16.830616     16.069668      7.613127
     12.163287      0.762795     18.470848     16.879790     16.117121      7.627948
     12.198718      0.764275     18.524808     16.928964     16.164574      7.642754
     12.234149      0.765755     18.578776     16.978137     16.212027      7.657546
     12.269580      0.767232     18.632753     17.027311     16.259480      7.672323
     12.305011      0.768709     18.686737     17.076485     16.306933      7.687086
     12.340442      0.770184     18.740730     17.125658     16.354386      7.701835
     12.375873      0.771657     18.794731     17.174832     16.401839      7.716570
     12.411304      0.773129     18.848740     17.224006     16.449292      7.731291
     12.446735      0.774600     18.902757     17.273179     16.496745      7.745998
     12.482166      0.776069     18.956783     17.322353     16.544198      7.760691
     12.517597      0.777537     19.010817     17.371527     16.591651      7.775370
     12.553028      0.779004     19.064860     17.420700     16.639104      7.790035
     12.588459      0.780469     19.118911     17.469874     16.686557      7.804686
     12.623890      0.781932     19.172970     17.519048     16.734010      7.819324
     12.659321      0.783395     19.227038     17.568221     16.781463      7.833948
     12.694752      0.784856     19.281115     17.617395     16.828916      7.848558
     12.730183      0.786316     19.335200     17.666569     16.876369      7.863155
     12.765614      0.787774     19.389294     17.715742     16.923822      7.877738
     12.801045      0.789231     19.443396     17.764916     16.971275      7.892308
     12.836476      0.790686     19.497507     17.814090     17.018728      7.906864
     12.871907      0.792141     19.551627     17.863263     17.066181      7.921407
     12.907338      0.793594     19.605756     17.912437     17.113634      7.935937
     12.942769      0.795045     19.659893     17.961611     17.161087      7.950453
     12.978200      0.796496     19.714040     18.010784     17.208540      7.964956
     13.013631      0.797945     19.768195     18.059958     17.255993      7.979446
     13.049062      0.799392     19.822359     18.109132     17.303446      7.993923
     13.084493      0.800839     19.876532     18.158305     17.350898      8.008386
     13.119924      0.802284     19.930714     18.207479     17.398351      8.022837
     13.155355      0.803727     19.984905     18.256653     17.445804      8.037274
     13.190786      0.805170     20.039105     18.305826     17.493257      8.051699
     13.226217      0.806611     20.093314     18.355000     17.540710      8.066111
     13.261648      0.808051     20.147532     18.404174     17.588163      8.080509
     13.297079      0.809490     20.201759     18.453347     17.635616      8.094895
     13.332510      0.810927     20.255996     18.502521     17.683069      8.109269
     13.367941      0.812363     20.310241     18.551695     17.730522      8.123629
     13.403372      0.813798     20.364496     18.600868     17.777975      8.137977
     13.438803      0.815231     20.418760     18.650042     17.825428      8.152312
     13.474234      0.816663     20.473034     18.699216     17.872881      8.166635
     13.509665      0.818094     20.527317     18.748389     17.920334      8.180945
     13.545096      0.819524     20.581609     18.797563     17.967787      8.195242
     13.580527      0.820953     20.635911     18.846737     18.015240      8.209528
     13.615958      0.822380     20.690222     18.895910     18.062693      8.223800
     13.651389      0.823806     20.744542     18.945084     18.110146      8.238060
     13.686820      0.825231     20.798872     18.994258     18.157599      8.252308
     13.722251      0.826654     20.853211     19.043431     18.205052      8.266544
     13.757682      0.828077     20.907561     19.092605     18.252505      8.280767
     13.793113      0.829498     20.961919     19.141779     18.299958      8.294979
     13.828544      0.830918     21.016287     19.190952     18.347411      8.309178
     13.863975      0.832336     21.070665     19.240126     18.394864      8.323365
     13.899406      0.833754     21.125053     19.289300     18.442317      8.337540
     13.934837      0.835170     21.179450     19.338473     18.489770      8.351702
     13.970268      0.836585     21.233857     19.387647     18.537223      8.365853
     14.005699      0.837999     21.288274     19.436821     18.584676      8.379992
     14.041130      0.839412     21.342701     19.485994     18.632129      8.394119
     14.076561      0.840823     21.397137     19.535168     18.679582      8.408234
     14.111992      0.842234     21.451583     19.584342     18.727035      8.422337
     14.147423      0.843643     21.506040     19.633515     18.774488      8.436429
     14.182854      0.845051     21.560506     19.682689     18.821941      8.450508
     14.218285      0.846458     21.614982     19.731863     18.869394      8.464576
     14.253716      0.847863     21.669468     19.781036     18.916847      8.478633
     14.289147      0.849268     21.723964     19.830210     18.964299      8.492677
     14.324578      0.850671     21.778470     19.879384     19.011752      8.506710
     14.360009      0.852073     21.832986     19.928557     19.059205      8.520732
     14.395440      0.853474     21.887513     19.977731     19.106658      8.534742
     14.430871      0.854874     21.942049     20.026905     19.154111      8.548740
     14.466302      0.856273     21.996596     20.076078     19.201564      8.562727
     14.501733      0.857670     22.051153     20.125252     19.249017      8.576703
     14.537164      0.859067     22.105720     20.174426     19.296470      8.590667
     14.572595      0.860462     22.160297     20.223599     19.343923      8.604620
     14.608026      0.861856     22.214885     20.272773     19.391376      8.618561
     14.643457      0.863249     22.269482     20.321947     19.438829      8.632491
     14.678888      0.864641     22.324091     20.371120     19.486282      8.646411
     14.714319      0.866032     22.378709     20.420294     19.533735      8.660318
     14.749750      0.867422     22.433338     20.469468     19.581188      8.674215
     14.785181      0.868810     22.487978     20.518641     19.628641      8.688101
     14.820612      0.870198     22.542628     20.567815     19.676094      8.701975
     14.856043      0.871584     22.597288     20.616989     19.723547      8.715839
     14.891474      0.872969     22.651959     20.666162     19.771000      8.729691
     14.926905      0.874353     22.706640     20.715336     19.818453      8.743532
     14.962336      0.875736     22.761332     20.764510     19.865906      8.757363
     14.997767      0.877118     22.816035     20.813683     19.913359      8.771183
     15.033198      0.878499     22.870748     20.862857     19.960812      8.784991
     15.068629      0.879879     22.925472     20.912031     20.008265      8.798789
     15.104060      0.881258     22.980206     20.961205     20.055718      8.812576
     15.139491      0.882635     23.034952     21.010378     20.103171      8.826352
     15.174922      0.884012     23.089708     21.059552     20.150624      8.840118
     15.210353      0.885387     23.144474     21.108726     20.198077      8.853873
     15.245784      0.886762     23.199252     21.157899     20.245530      8.867617
     15.281215      0.888135     23.254040     21.207073     20.292983      8.881350
     15.316646      0.889507     23.308840     21.256247     20.340436      8.895073
     15.352077      0.890879     23.363650     21.305420     20.387889      8.908786
     15.387508      0.892249     23.418471     21.354594     20.435342      8.922487
     15.422939      0.893618     23.473303     21.403768     20.482795      8.936179
     15.458370      0.894986     23.528145     21.452941     20.530248      8.949859
     15.493801      0.896353     23.582999     21.502115     20.577700      8.963530
     15.529232      0.897719     23.637864     21.551289     20.625153      8.977190
     15.564663      0.899084     23.692740     21.600462     20.672606      8.990839
     15.600094      0.900448     23.747627     21.649636     20.720059      9.004478
     15.635525      0.901811     23.802525     21.698810     20.767512      9.018107
     15.670956      0.903173     23.857435     21.747983     20.814965      9.031726
     15.706387      0.904533     23.912355     21.797157     20.862418      9.045334
     15.741818      0.905893     23.967286     21.846331     20.909871      9.058932
     15.777249      0.907252     24.022229     21.895504     20.957324      9.072520
     15.812680      0.908610     24.077183     21.944678     21.004777      9.086098
     15.848111      0.909967     24.132148     21.993852     21.052230      9.099665
     15.883542      0.911322     24.187125     22.043025     21.099683      9.113223
     15.918973      0.912677     24.242113     22.092199     21.147136      9.126770
     15.954404      0.914031     24.297112     22.141373     21.194589      9.140307
     15.989835      0.915383     24.352123     22.190546     21.242042      9.153835
     16.025266      0.916735     24.407144     22.239720     21.289495      9.167352
     16.060697      0.918086     24.462178     22.288894     21.336948      9.180859
     16.096128      0.919436     24.517223     22.338067     21.384401      9.194357
     16.131559      0.920784     24.572279     22.387241     21.431854      9.207844
     16.166990      0.922132     24.627347     22.436415     21.479307      9.221322
     16.202421      0.923479     24.682426     22.485588     21.526760      9.234790
     16.237852      0.924825     24.737517     22.534762     21.574213      9.248248
     16.273283      0.926170     24.792619     22.583936     21.621666      9.261696
