  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.18276
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.353483      5.832313      5.225045      4.827865      3.534829
      0.355656      5.884838      5.273144      4.873820      3.556556
      0.357822      5.937363      5.321242      4.919775      3.578217
      0.359981      5.989888      5.369340      4.965730      3.599813
      0.362134      6.042414      5.417439      5.011685      3.621344
      0.364281      6.094939      5.465537      5.057640      3.642811
      0.366422      6.147464      5.513635      5.103595      3.664215
      0.368556      6.199989      5.561733      5.149550      3.685557
      0.370684      6.252514      5.609832      5.195505      3.706837
      0.372806      6.305039      5.657930      5.241460      3.728057
      0.374922      6.357564      5.706028      5.287415      3.749216
      0.377032      6.410090      5.754127      5.333370      3.770315
      0.379136      6.462615      5.802225      5.379325      3.791356
      0.381234      6.515140      5.850323      5.425281      3.812338
      0.383326      6.567665      5.898422      5.471236      3.833263
      0.385413      6.620190      5.946520      5.517191      3.854131
      0.387494      6.672715      5.994618      5.563146      3.874942
      0.389570      6.725240      6.042717      5.609101      3.895698
      0.391640      6.777766      6.090815      5.655056      3.916399
      0.393705      6.830291      6.138913      5.701011      3.937045
      0.395764      6.882816      6.187012      5.746966      3.957637
      0.397818      6.935341      6.235110      5.792921      3.978176
      0.399866      6.987866      6.283208      5.838876      3.998662
      0.401910      7.040391      6.331307      5.884831      4.019095
      0.403948      7.092916      6.379405      5.930786      4.039477
      0.405981      7.145442      6.427503      5.976741      4.059807
      0.408009      7.197967      6.475602      6.022696      4.080087
      0.410032      7.250492      6.523700      6.068651      4.100316
      0.412050      7.303017      6.571798      6.114606      4.120495
      0.414063      7.355542      6.619896      6.160561      4.140626
      0.416071      7.408067      6.667995      6.206516      4.160707
      0.418074      7.460592      6.716093      6.252471      4.180740
      0.420073      7.513118      6.764191      6.298427      4.200725
      0.422066      7.565643      6.812290      6.344382      4.220663
      0.424055      7.618168      6.860388      6.390337      4.240554
      0.426040      7.670693      6.908486      6.436292      4.260398
      0.428020      7.723218      6.956585      6.482247      4.280196
      0.429995      7.775743      7.004683      6.528202      4.299948
      0.431966      7.828268      7.052781      6.574157      4.319656
      0.433932      7.880794      7.100880      6.620112      4.339318
      0.435894      7.933319      7.148978      6.666067      4.358936
      0.437851      7.985844      7.197076      6.712022      4.378510
      0.439804      8.038369      7.245175      6.757977      4.398040
      0.441753      8.090894      7.293273      6.803932      4.417527
      0.443697      8.143419      7.341371      6.849887      4.436971
      0.445637      8.195944      7.389470      6.895842      4.456372
      0.447573      8.248470      7.437568      6.941797      4.475732
      0.449505      8.300995      7.485666      6.987752      4.495049
      0.451433      8.353520      7.533765      7.033707      4.514325
      0.453356      8.406045      7.581863      7.079662      4.533560
      0.455275      8.458570      7.629961      7.125617      4.552755
      0.457191      8.511095      7.678059      7.171573      4.571909
      0.459102      8.563620      7.726158      7.217528      4.591023
      0.461010      8.616146      7.774256      7.263483      4.610097
      0.462913      8.668671      7.822354      7.309438      4.629132
      0.464813      8.721196      7.870453      7.355393      4.648128
      0.466708      8.773721      7.918551      7.401348      4.667085
      0.468600      8.826246      7.966649      7.447303      4.686003
      0.470488      8.878771      8.014748      7.493258      4.704884
      0.472373      8.931296      8.062846      7.539213      4.723727
      0.474253      8.983822      8.110944      7.585168      4.742532
      0.476130      9.036347      8.159043      7.631123      4.761300
      0.478003      9.088872      8.207141      7.677078      4.780031
      0.479873      9.141397      8.255239      7.723033      4.798725
      0.481738      9.193922      8.303338      7.768988      4.817384
      0.483601      9.246447      8.351436      7.814943      4.836006
      0.485459      9.298972      8.399534      7.860898      4.854592
      0.487314      9.351498      8.447633      7.906853      4.873143
      0.489166      9.404023      8.495731      7.952808      4.891658
      0.491014      9.456548      8.543829      7.998763      4.910139
      0.492858      9.509073      8.591928      8.044719      4.928585
      0.494700      9.561598      8.640026      8.090674      4.946996
      0.496537      9.614123      8.688124      8.136629      4.965373
      0.498372      9.666648      8.736222      8.182584      4.983716
      0.500203      9.719174      8.784321      8.228539      5.002026
      0.502030      9.771699      8.832419      8.274494      5.020302
      0.503855      9.824224      8.880517      8.320449      5.038545
      0.505675      9.876749      8.928616      8.366404      5.056755
      0.507493      9.929274      8.976714      8.412359      5.074932
      0.509308      9.981799      9.024812      8.458314      5.093077
      0.511119     10.034324      9.072911      8.504269      5.111189
      0.512927     10.086850      9.121009      8.550224      5.129270
      0.514732     10.139375      9.169107      8.596179      5.147318
      0.516534     10.191900      9.217206      8.642134      5.165335
      0.518332     10.244425      9.265304      8.688089      5.183321
      0.520128     10.296950      9.313402      8.734044      5.201275
      0.521920     10.349475      9.361501      8.779999      5.219199
      0.523709     10.402000      9.409599      8.825954      5.237092
      0.525495     10.454526      9.457697      8.871910      5.254954
      0.527279     10.507051      9.505796      8.917865      5.272786
      0.529059     10.559576      9.553894      8.963820      5.290588
      0.530836     10.612101      9.601992      9.009775      5.308360
      0.532610     10.664626      9.650091      9.055730      5.326102
      0.534382     10.717151      9.698189      9.101685      5.343815
      0.536150     10.769676      9.746287      9.147640      5.361499
      0.537915     10.822202      9.794385      9.193595      5.379153
      0.539678     10.874727      9.842484      9.239550      5.396778
      0.541438     10.927252      9.890582      9.285505      5.414375
      0.543194     10.979777      9.938680      9.331460      5.431943
      0.544948     11.032302      9.986779      9.377415      5.449483
      0.546699     11.084827     10.034877      9.423370      5.466995
      0.548448     11.137352     10.082975      9.469325      5.484478
      0.550193     11.189878     10.131074      9.515280      5.501934
      0.551936     11.242403     10.179172      9.561235      5.519362
      0.553676     11.294928     10.227270      9.607190      5.536763
      0.555414     11.347453     10.275369      9.653145      5.554136
      0.557148     11.399978     10.323467      9.699100      5.571483
      0.558880     11.452503     10.371565      9.745056      5.588802
      0.560609     11.505028     10.419664      9.791011      5.606095
      0.562336     11.557554     10.467762      9.836966      5.623360
      0.564060     11.610079     10.515860      9.882921      5.640600
      0.565781     11.662604     10.563959      9.928876      5.657813
      0.567500     11.715129     10.612057      9.974831      5.675000
      0.569216     11.767654     10.660155     10.020786      5.692161
      0.570930     11.820179     10.708254     10.066741      5.709296
      0.572641     11.872704     10.756352     10.112696      5.726405
      0.574349     11.925230     10.804450     10.158651      5.743489
      0.576055     11.977755     10.852548     10.204606      5.760548
      0.577758     12.030280     10.900647     10.250561      5.777581
      0.579459     12.082805     10.948745     10.296516      5.794590
      0.581157     12.135330     10.996843     10.342471      5.811573
      0.582853     12.187855     11.044942     10.388426      5.828531
      0.584547     12.240380     11.093040     10.434381      5.845465
      0.586237     12.292906     11.141138     10.480336      5.862375
      0.587926     12.345431     11.189237     10.526291      5.879260
      0.589612     12.397956     11.237335     10.572246      5.896121
      0.591296     12.450481     11.285433     10.618202      5.912958
      0.592977     12.503006     11.333532     10.664157      5.929771
      0.594656     12.555531     11.381630     10.710112      5.946560
      0.596333     12.608056     11.429728     10.756067      5.963325
      0.598007     12.660582     11.477827     10.802022      5.980067
      0.599679     12.713107     11.525925     10.847977      5.996785
      0.601348     12.765632     11.574023     10.893932      6.013481
      0.603015     12.818157     11.622122     10.939887      6.030153
      0.604680     12.870682     11.670220     10.985842      6.046802
      0.606343     12.923207     11.718318     11.031797      6.063428
      0.608003     12.975732     11.766417     11.077752      6.080031
      0.609661     13.028258     11.814515     11.123707      6.096612
      0.611317     13.080783     11.862613     11.169662      6.113170
      0.612971     13.133308     11.910711     11.215617      6.129706
      0.614622     13.185833     11.958810     11.261572      6.146220
      0.616271     13.238358     12.006908     11.307527      6.162711
      0.617918     13.290883     12.055006     11.353482      6.179180
      0.619563     13.343408     12.103105     11.399437      6.195628
      0.621205     13.395933     12.151203     11.445392      6.212053
      0.622846     13.448459     12.199301     11.491348      6.228457
      0.624484     13.500984     12.247400     11.537303      6.244840
      0.626120     13.553509     12.295498     11.583258      6.261201
      0.627754     13.606034     12.343596     11.629213      6.277540
      0.629386     13.658559     12.391695     11.675168      6.293859
      0.631016     13.711084     12.439793     11.721123      6.310156
      0.632643     13.763609     12.487891     11.767078      6.326432
      0.634269     13.816135     12.535990     11.813033      6.342687
      0.635892     13.868660     12.584088     11.858988      6.358922
      0.637514     13.921185     12.632186     11.904943      6.375136
      0.639133     13.973710     12.680285     11.950898      6.391329
      0.640750     14.026235     12.728383     11.996853      6.407501
      0.642365     14.078760     12.776481     12.042808      6.423654
      0.643979     14.131285     12.824580     12.088763      6.439786
      0.645590     14.183811     12.872678     12.134718      6.455898
      0.647199     14.236336     12.920776     12.180673      6.471989
      0.648806     14.288861     12.968874     12.226628      6.488061
      0.650411     14.341386     13.016973     12.272583      6.504113
      0.652015     14.393911     13.065071     12.318538      6.520145
      0.653616     14.446436     13.113169     12.364494      6.536158
      0.655215     14.498961     13.161268     12.410449      6.552151
      0.656812     14.551487     13.209366     12.456404      6.568124
      0.658408     14.604012     13.257464     12.502359      6.584078
      0.660001     14.656537     13.305563     12.548314      6.600013
      0.661593     14.709063     13.353661     12.594269      6.615928
      0.663182     14.761589     13.401759     12.640224      6.631824
      0.664770     14.814115     13.449858     12.686179      6.647702
      0.666356     14.866641     13.497956     12.732134      6.663560
      0.667940     14.919168     13.546054     12.778089      6.679399
      0.669522     14.971695     13.594153     12.824044      6.695220
      0.671102     15.024223     13.642251     12.869999      6.711022
      0.672681     15.076752     13.690349     12.915954      6.726806
      0.674257     15.129281     13.738448     12.961909      6.742571
      0.675832     15.181811     13.786546     13.007864      6.758317
      0.677405     15.234341     13.834644     13.053819      6.774046
      0.678976     15.286873     13.882743     13.099774      6.789756
      0.680545     15.339405     13.930841     13.145729      6.805448
      0.682112     15.391938     13.978939     13.191684      6.821121
      0.683678     15.444472     14.027037     13.237640      6.836777
      0.685242     15.497007     14.075136     13.283595      6.852415
      0.686804     15.549543     14.123234     13.329550      6.868035
      0.688364     15.602081     14.171332     13.375505      6.883638
      0.689922     15.654619     14.219431     13.421460      6.899222
      0.691479     15.707159     14.267529     13.467415      6.914789
      0.693034     15.759700     14.315627     13.513370      6.930339
      0.694587     15.812242     14.363726     13.559325      6.945871
      0.696139     15.864786     14.411824     13.605280      6.961386
      0.697688     15.917331     14.459922     13.651235      6.976884
      0.699236     15.969877     14.508021     13.697190      6.992364
      0.700783     16.022425     14.556119     13.743145      7.007827
      0.702327     16.074975     14.604217     13.789100      7.023273
      0.703870     16.127526     14.652316     13.835055      7.038703
      0.705411     16.180079     14.700414     13.881010      7.054115
      0.706951     16.232633     14.748512     13.926965      7.069510
      0.708489     16.285189     14.796611     13.972920      7.084889
      0.710025     16.337748     14.844709     14.018875      7.100251
      0.711560     16.390307     14.892807     14.064830      7.115597
      0.713093     16.442869     14.940906     14.110786      7.130926
      0.714624     16.495433     14.989004     14.156741      7.146238
      0.716153     16.547998     15.037102     14.202696      7.161535
      0.717681     16.600566     15.085200     14.248651      7.176814
      0.719208     16.653136     15.133299     14.294606      7.192078
      0.720733     16.705708     15.181397     14.340561      7.207325
      0.722256     16.758282     15.229495     14.386516      7.222557
      0.723777     16.810858     15.277594     14.432471      7.237772
      0.725297     16.863436     15.325692     14.478426      7.252971
      0.726815     16.916017     15.373790     14.524381      7.268154
      0.728332     16.968600     15.421889     14.570336      7.283322
      0.729847     17.021185     15.469987     14.616291      7.298474
      0.731361     17.073773     15.518085     14.662246      7.313610
      0.732873     17.126363     15.566184     14.708201      7.328730
      0.734383     17.178955     15.614282     14.754156      7.343835
      0.735892     17.231551     15.662380     14.800111      7.358924
      0.737400     17.284148     15.710479     14.846066      7.373998
      0.738906     17.336749     15.758577     14.892021      7.389056
      0.740410     17.389351     15.806675     14.937976      7.404099
      0.741913     17.441957     15.854774     14.983932      7.419127
      0.743414     17.494565     15.902872     15.029887      7.434140
      0.744914     17.547176     15.950970     15.075842      7.449137
      0.746412     17.599790     15.999069     15.121797      7.464120
      0.747909     17.652407     16.047167     15.167752      7.479087
      0.749404     17.705026     16.095265     15.213707      7.494040
      0.750898     17.757649     16.143363     15.259662      7.508977
      0.752390     17.810274     16.191462     15.305617      7.523900
      0.753881     17.862903     16.239560     15.351572      7.538808
      0.755370     17.915534     16.287658     15.397527      7.553701
      0.756858     17.968169     16.335757     15.443482      7.568579
      0.758344     18.020806     16.383855     15.489437      7.583443
      0.759829     18.073447     16.431953     15.535392      7.598293
      0.761313     18.126091     16.480052     15.581347      7.613127
      0.762795     18.178738     16.528150     15.627302      7.627948
      0.764275     18.231388     16.576248     15.673257      7.642754
      0.765755     18.284042     16.624347     15.719212      7.657546
      0.767232     18.336698     16.672445     15.765167      7.672323
      0.768709     18.389359     16.720543     15.811122      7.687086
      0.770184     18.442022     16.768642     15.857078      7.701835
      0.771657     18.494689     16.816740     15.903033      7.716570
      0.773129     18.547360     16.864838     15.948988      7.731291
      0.774600     18.600034     16.912937     15.994943      7.745998
      0.776069     18.652711     16.961035     16.040898      7.760691
      0.777537     18.705392     17.009133     16.086853      7.775370
      0.779004     18.758077     17.057232     16.132808      7.790035
      0.780469     18.810765     17.105330     16.178763      7.804686
      0.781932     18.863457     17.153428     16.224718      7.819324
      0.783395     18.916152     17.201526     16.270673      7.833948
      0.784856     18.968852     17.249625     16.316628      7.848558
      0.786316     19.021555     17.297723     16.362583      7.863155
      0.787774     19.074261     17.345821     16.408538      7.877738
      0.789231     19.126972     17.393920     16.454493      7.892308
      0.790686     19.179686     17.442018     16.500448      7.906864
      0.792141     19.232405     17.490116     16.546403      7.921407
      0.793594     19.285127     17.538215     16.592358      7.935937
      0.795045     19.337853     17.586313     16.638313      7.950453
      0.796496     19.390583     17.634411     16.684268      7.964956
      0.797945     19.443317     17.682510     16.730224      7.979446
      0.799392     19.496055     17.730608     16.776179      7.993923
      0.800839     19.548797     17.778706     16.822134      8.008386
      0.802284     19.601544     17.826805     16.868089      8.022837
      0.803727     19.654294     17.874903     16.914044      8.037274
      0.805170     19.707049     17.923001     16.959999      8.051699
      0.806611     19.759808     17.971100     17.005954      8.066111
      0.808051     19.812571     18.019198     17.051909      8.080509
      0.809490     19.865338     18.067296     17.097864      8.094895
      0.810927     19.918109     18.115395     17.143819      8.109269
      0.812363     19.970885     18.163493     17.189774      8.123629
      0.813798     20.023665     18.211591     17.235729      8.137977
      0.815231     20.076450     18.259689     17.281684      8.152312
      0.816663     20.129239     18.307788     17.327639      8.166635
      0.818094     20.182032     18.355886     17.373594      8.180945
      0.819524     20.234830     18.403984     17.419549      8.195242
      0.820953     20.287632     18.452083     17.465504      8.209528
      0.822380     20.340439     18.500181     17.511459      8.223800
      0.823806     20.393250     18.548279     17.557414      8.238060
      0.825231     20.446066     18.596378     17.603370      8.252308
      0.826654     20.498886     18.644476     17.649325      8.266544
      0.828077     20.551711     18.692574     17.695280      8.280767
      0.829498     20.604541     18.740673     17.741235      8.294979
      0.830918     20.657375     18.788771     17.787190      8.309178
      0.832336     20.710214     18.836869     17.833145      8.323365
      0.833754     20.763058     18.884968     17.879100      8.337540
      0.835170     20.815906     18.933066     17.925055      8.351702
      0.836585     20.868760     18.981164     17.971010      8.365853
      0.837999     20.921618     19.029263     18.016965      8.379992
      0.839412     20.974481     19.077361     18.062920      8.394119
      0.840823     21.027349     19.125459     18.108875      8.408234
      0.842234     21.080221     19.173558     18.154830      8.422337
      0.843643     21.133099     19.221656     18.200785      8.436429
      0.845051     21.185981     19.269754     18.246740      8.450508
      0.846458     21.238869     19.317852     18.292695      8.464576
      0.847863     21.291761     19.365951     18.338650      8.478633
      0.849268     21.344659     19.414049     18.384605      8.492677
      0.850671     21.397561     19.462147     18.430560      8.506710
      0.852073     21.450469     19.510246     18.476516      8.520732
      0.853474     21.503382     19.558344     18.522471      8.534742
      0.854874     21.556300     19.606442     18.568426      8.548740
      0.856273     21.609223     19.654541     18.614381      8.562727
      0.857670     21.662151     19.702639     18.660336      8.576703
      0.859067     21.715084     19.750737     18.706291      8.590667
      0.860462     21.768023     19.798836     18.752246      8.604620
      0.861856     21.820966     19.846934     18.798201      8.618561
      0.863249     21.873915     19.895032     18.844156      8.632491
      0.864641     21.926870     19.943131     18.890111      8.646411
      0.866032     21.979830     19.991229     18.936066      8.660318
      0.867422     22.032795     20.039327     18.982021      8.674215
      0.868810     22.085765     20.087426     19.027976      8.688101
      0.870198     22.138741     20.135524     19.073931      8.701975
      0.871584     22.191722     20.183622     19.119886      8.715839
      0.872969     22.244708     20.231721     19.165841      8.729691
      0.874353     22.297701     20.279819     19.211796      8.743532
      0.875736     22.350698     20.327917     19.257751      8.757363
      0.877118     22.403701     20.376015     19.303706      8.771183
      0.878499     22.456710     20.424114     19.349662      8.784991
      0.879879     22.509724     20.472212     19.395617      8.798789
      0.881258     22.562744     20.520310     19.441572      8.812576
      0.882635     22.615769     20.568409     19.487527      8.826352
      0.884012     22.668800     20.616507     19.533482      8.840118
      0.885387     22.721837     20.664605     19.579437      8.853873
      0.886762     22.774879     20.712704     19.625392      8.867617
      0.888135     22.827927     20.760802     19.671347      8.881350
      0.889507     22.880980     20.808900     19.717302      8.895073
      0.890879     22.934040     20.856999     19.763257      8.908786
      0.892249     22.987105     20.905097     19.809212      8.922487
      0.893618     23.040176     20.953195     19.855167      8.936179
      0.894986     23.093253     21.001294     19.901122      8.949859
      0.896353     23.146335     21.049392     19.947077      8.963530
      0.897719     23.199424     21.097490     19.993032      8.977190
      0.899084     23.252518     21.145589     20.038987      8.990839
      0.900448     23.305618     21.193687     20.084942      9.004478
      0.901811     23.358724     21.241785     20.130897      9.018107
      0.903173     23.411836     21.289884     20.176852      9.031726
      0.904533     23.464954     21.337982     20.222808      9.045334
      0.905893     23.518078     21.386080     20.268763      9.058932
      0.907252     23.571208     21.434178     20.314718      9.072520
      0.908610     23.624344     21.482277     20.360673      9.086098
      0.909967     23.677486     21.530375     20.406628      9.099665
      0.911322     23.730635     21.578473     20.452583      9.113223
      0.912677     23.783789     21.626572     20.498538      9.126770
      0.914031     23.836949     21.674670     20.544493      9.140307
      0.915383     23.890116     21.722768     20.590448      9.153835
      0.916735     23.943288     21.770867     20.636403      9.167352
      0.918086     23.996467     21.818965     20.682358      9.180859
      0.919436     24.049652     21.867063     20.728313      9.194357
      0.920784     24.102843     21.915162     20.774268      9.207844
      0.922132     24.156040     21.963260     20.820223      9.221322
      0.923479     24.209244     22.011358     20.866178      9.234790
      0.924825     24.262454     22.059457     20.912133      9.248248
      0.926170     24.315670     22.107555     20.958088      9.261696
      0.927513     24.368893     22.155653     21.004043      9.275135
      0.928856     24.422121     22.203752     21.049998      9.288563
      0.930198     24.475357     22.251850     21.095954      9.301982
      0.931539     24.528598     22.299948     21.141909      9.315392
      0.932879     24.581846     22.348047     21.187864      9.328792
      0.934218     24.635101     22.396145     21.233819      9.342182
      0.935556     24.688361     22.444243     21.279774      9.355562
      0.936893     24.741629     22.492341     21.325729      9.368933
      0.938229     24.794902     22.540440     21.371684      9.382295
      0.939565     24.848183     22.588538     21.417639      9.395647
      0.940899     24.901469     22.636636     21.463594      9.408989
      0.942232     24.954763     22.684735     21.509549      9.422322
      0.943565     25.008062     22.732833     21.555504      9.435646
      0.944896     25.061369     22.780931     21.601459      9.448960
      0.946226     25.114682     22.829030     21.647414      9.462264
      0.947556     25.168001     22.877128     21.693369      9.475560
      0.948885     25.221328     22.925226     21.739324      9.488846
      0.950212     25.274661     22.973325     21.785279      9.502123
      0.951539     25.328000     23.021423     21.831234      9.515390
      0.952865     25.381346     23.069521     21.877189      9.528649
      0.954190     25.434699     23.117620     21.923144      9.541898
      0.955514     25.488059     23.165718     21.969100      9.555138
      0.956837     25.541425     23.213816     22.015055      9.568368
      0.958159     25.594798     23.261915     22.061010      9.581590
      0.959480     25.648178     23.310013     22.106965      9.594803
      0.960801     25.701565     23.358111     22.152920      9.608006
      0.962120     25.754959     23.406210     22.198875      9.621200
      0.963439     25.808359     23.454308     22.244830      9.634386
      0.964756     25.861766     23.502406     22.290785      9.647562
      0.966073     25.915180     23.550504     22.336740      9.660729
      0.967389     25.968601     23.598603     22.382695      9.673887
      0.968704     26.022029     23.646701     22.428650      9.687037
      0.970018     26.075464     23.694799     22.474605      9.700177
      0.971331     26.128906     23.742898     22.520560      9.713309
      0.972643     26.182355     23.790996     22.566515      9.726431
      0.973955     26.235810     23.839094     22.612470      9.739545
      0.975265     26.289273     23.887193     22.658425      9.752650
      0.976575     26.342743     23.935291     22.704380      9.765746
      0.977883     26.396220     23.983389     22.750335      9.778834
      0.979191     26.449704     24.031488     22.796290      9.791913
      0.980498     26.503195     24.079586     22.842246      9.804983
      0.981804     26.556693     24.127684     22.888201      9.818044
      0.983110     26.610198     24.175783     22.934156      9.831096
      0.984414     26.663710     24.223881     22.980111      9.844140
      0.985718     26.717229     24.271979     23.026066      9.857176
      0.987020     26.770756     24.320078     23.072021      9.870202
      0.988322     26.824290     24.368176     23.117976      9.883220
      0.989623     26.877830     24.416274     23.163931      9.896230
      0.990923     26.931379     24.464373     23.209886      9.909231
      0.992222     26.984934     24.512471     23.255841      9.922223
      0.993521     27.038497     24.560569     23.301796      9.935207
      0.994818     27.092066     24.608667     23.347751      9.948183
      0.996115     27.145644     24.656766     23.393706      9.961150
      0.997411     27.199228     24.704864     23.439661      9.974108
      0.998706     27.252820     24.752962     23.485616      9.987058
      1.000000     27.306419     24.801061     23.531571     10.000000
