  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.10000
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     23.960620     21.678197     20.338968      9.275135
     16.344145      0.928856     24.012351     21.725220     20.383425      9.288563
     16.379576      0.930198     24.064082     21.772243     20.427882      9.301982
     16.415007      0.931539     24.115814     21.819266     20.472339      9.315392
     16.450438      0.932879     24.167547     21.866289     20.516797      9.328792
     16.485869      0.934218     24.219281     21.913312     20.561254      9.342182
     16.521300      0.935556     24.271016     21.960335     20.605711      9.355562
     16.556731      0.936893     24.322751     22.007358     20.650168      9.368933
     16.592162      0.938229     24.374488     22.054381     20.694625      9.382295
     16.627593      0.939565     24.426225     22.101404     20.739082      9.395647
     16.663024      0.940899     24.477964     22.148427     20.783539      9.408989
     16.698455      0.942232     24.529704     22.195450     20.827997      9.422322
     16.733886      0.943565     24.581444     22.242473     20.872454      9.435646
     16.769317      0.944896     24.633186     22.289496     20.916911      9.448960
     16.804748      0.946226     24.684929     22.336519     20.961368      9.462264
     16.840179      0.947556     24.736673     22.383542     21.005825      9.475560
     16.875610      0.948885     24.788418     22.430565     21.050282      9.488846
     16.911041      0.950212     24.840164     22.477588     21.094739      9.502123
     16.946472      0.951539     24.891911     22.524611     21.139197      9.515390
     16.981903      0.952865     24.943659     22.571634     21.183654      9.528649
     17.017334      0.954190     24.995409     22.618657     21.228111      9.541898
     17.052765      0.955514     25.047159     22.665680     21.272568      9.555138
     17.088196      0.956837     25.098911     22.712703     21.317025      9.568368
     17.123627      0.958159     25.150664     22.759725     21.361482      9.581590
     17.159058      0.959480     25.202418     22.806748     21.405939      9.594803
     17.194489      0.960801     25.254174     22.853771     21.450396      9.608006
     17.229920      0.962120     25.305931     22.900794     21.494854      9.621200
     17.265351      0.963439     25.357689     22.947817     21.539311      9.634386
     17.300782      0.964756     25.409448     22.994840     21.583768      9.647562
     17.336213      0.966073     25.461209     23.041863     21.628225      9.660729
     17.371644      0.967389     25.512971     23.088886     21.672682      9.673887
     17.407075      0.968704     25.564734     23.135909     21.717139      9.687037
     17.442506      0.970018     25.616499     23.182932     21.761596      9.700177
     17.477937      0.971331     25.668265     23.229955     21.806054      9.713309
     17.513368      0.972643     25.720033     23.276978     21.850511      9.726431
     17.548799      0.973955     25.771802     23.324001     21.894968      9.739545
     17.584230      0.975265     25.823572     23.371024     21.939425      9.752650
     17.619661      0.976575     25.875344     23.418047     21.983882      9.765746
     17.655092      0.977883     25.927117     23.465070     22.028339      9.778834
     17.690523      0.979191     25.978892     23.512093     22.072796      9.791913
     17.725954      0.980498     26.030668     23.559116     22.117254      9.804983
     17.761385      0.981804     26.082446     23.606139     22.161711      9.818044
     17.796816      0.983110     26.134225     23.653162     22.206168      9.831096
     17.832247      0.984414     26.186006     23.700185     22.250625      9.844140
     17.867678      0.985718     26.237788     23.747208     22.295082      9.857176
     17.903109      0.987020     26.289572     23.794231     22.339539      9.870202
     17.938540      0.988322     26.341357     23.841254     22.383996      9.883220
     17.973971      0.989623     26.393144     23.888277     22.428453      9.896230
     18.009402      0.990923     26.444933     23.935300     22.472911      9.909231
     18.044833      0.992222     26.496723     23.982323     22.517368      9.922223
     18.080264      0.993521     26.548515     24.029346     22.561825      9.935207
     18.115695      0.994818     26.600308     24.076369     22.606282      9.948183
     18.151126      0.996115     26.652104     24.123392     22.650739      9.961150
     18.186557      0.997411     26.703900     24.170414     22.695196      9.974108
     18.221988      0.998706     26.755699     24.217437     22.739653      9.987058
     18.257419      1.000000     26.807499     24.264460     22.784111     10.000000
