  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.70690
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      1.746573      0.209169      1.468875      1.554409      1.687334      2.091695
      1.782004      0.211989      1.469481      1.553289      1.683154      2.119888
      1.817435      0.214789      1.470064      1.552213      1.679157      2.147895
      1.852866      0.217572      1.470625      1.551181      1.675331      2.175721
      1.888297      0.220337      1.471166      1.550189      1.671665      2.203369
      1.923728      0.223085      1.471687      1.549234      1.668148      2.230846
      1.959159      0.225815      1.472190      1.548315      1.664774      2.258154
      1.994590      0.228530      1.472675      1.547429      1.661531      2.285298
      2.030021      0.231228      1.473143      1.546576      1.658414      2.312282
      2.065452      0.233911      1.473596      1.545753      1.655415      2.339109
      2.100883      0.236578      1.474033      1.544958      1.652528      2.365784
      2.136314      0.239231      1.474456      1.544190      1.649746      2.392308
      2.171745      0.241869      1.474866      1.543448      1.647063      2.418687
      2.207176      0.244492      1.475263      1.542731      1.644475      2.444922
      2.242607      0.247102      1.475647      1.542037      1.641976      2.471018
      2.278038      0.249698      1.476020      1.541365      1.639563      2.496976
      2.313469      0.252280      1.476382      1.540714      1.637230      2.522800
      2.348900      0.254849      1.476732      1.540084      1.634973      2.548493
      2.384331      0.257406      1.477073      1.539473      1.632790      2.574057
      2.419762      0.259949      1.477403      1.538880      1.630676      2.599494
      2.455193      0.262481      1.477725      1.538304      1.628629      2.624808
      2.490624      0.265000      1.478037      1.537746      1.626645      2.650000
      2.526055      0.267507      1.478341      1.537203      1.624720      2.675073
      2.561486      0.270003      1.478636      1.536676      1.622854      2.700029
      2.596917      0.272487      1.478923      1.536163      1.621043      2.724870
      2.632348      0.274960      1.479203      1.535665      1.619284      2.749599
      2.667779      0.277422      1.479475      1.535180      1.617575      2.774216
      2.703210      0.279873      1.479741      1.534709      1.615915      2.798725
      2.738641      0.282313      1.479999      1.534249      1.614301      2.823128
      2.774072      0.284742      1.480252      1.533802      1.612732      2.847425
      2.809503      0.287162      1.480497      1.533366      1.611205      2.871619
      2.844934      0.289571      1.480737      1.532942      1.609718      2.895711
      2.880365      0.291970      1.480971      1.532528      1.608271      2.919704
      2.915796      0.294360      1.481199      1.532124      1.606862      2.943598
      2.951227      0.296740      1.481422      1.531730      1.605489      2.967396
      2.986658      0.299110      1.481640      1.531346      1.604151      2.991099
      3.022089      0.301471      1.481853      1.530971      1.602846      3.014708
      3.057520      0.303823      1.482060      1.530604      1.601573      3.038225
      3.092951      0.306165      1.482264      1.530247      1.600332      3.061652
      3.128382      0.308499      1.482462      1.529897      1.599120      3.084989
      3.163813      0.310824      1.482656      1.529556      1.597938      3.108238
      3.199244      0.313140      1.482846      1.529222      1.596783      3.131401
      3.234675      0.315448      1.483032      1.528896      1.595656      3.154478
      3.270106      0.317747      1.483214      1.528577      1.594554      3.177471
      3.305537      0.320038      1.483392      1.528265      1.593477      3.200382
      3.340968      0.322321      1.483566      1.527960      1.592425      3.223210
      3.376399      0.324596      1.483736      1.527661      1.591396      3.245958
      3.411830      0.326863      1.483903      1.527368      1.590390      3.268627
      3.447261      0.329122      1.484067      1.527082      1.589405      3.291217
      3.482692      0.331373      1.484228      1.526801      1.588442      3.313730
      3.518123      0.333617      1.484385      1.526527      1.587499      3.336167
      3.553554      0.335853      1.484539      1.526258      1.586577      3.358529
      3.588985      0.338082      1.484690      1.525994      1.585673      3.380816
      3.624416      0.340303      1.484838      1.525735      1.584788      3.403030
      3.659847      0.342517      1.484983      1.525482      1.583921      3.425172
      3.695278      0.344724      1.485126      1.525234      1.583072      3.447243
      3.730709      0.346924      1.485266      1.524990      1.582240      3.469243
      3.766140      0.349117      1.485403      1.524751      1.581424      3.491173
      3.801571      0.351304      1.485538      1.524517      1.580625      3.513035
      3.837002      0.353483      1.485670      1.524286      1.579840      3.534829
      3.872433      0.355656      1.485800      1.524061      1.579071      3.556556
      3.907864      0.357822      1.485927      1.523839      1.578317      3.578217
      3.943295      0.359981      1.486053      1.523622      1.577577      3.599813
      3.978726      0.362134      1.486176      1.523408      1.576851      3.621344
      4.014157      0.364281      1.486297      1.523198      1.576138      3.642811
      4.049588      0.366422      1.486415      1.522992      1.575438      3.664215
      4.085019      0.368556      1.486532      1.522790      1.574752      3.685557
      4.120450      0.370684      1.486647      1.522591      1.574077      3.706837
      4.155881      0.372806      1.486760      1.522395      1.573415      3.728057
      4.191312      0.374922      1.486871      1.522203      1.572764      3.749216
      4.226743      0.377032      1.486980      1.522014      1.572125      3.770315
      4.262174      0.379136      1.487087      1.521829      1.571496      3.791356
      4.297605      0.381234      1.487193      1.521646      1.570879      3.812338
      4.333036      0.383326      1.487297      1.521466      1.570272      3.833263
      4.368467      0.385413      1.487399      1.521290      1.569676      3.854131
      4.403898      0.387494      1.487499      1.521116      1.569090      3.874942
      4.439329      0.389570      1.487598      1.520945      1.568513      3.895698
      4.474760      0.391640      1.487698      1.520777      1.567946      3.916399
      4.510191      0.393705      1.487801      1.520612      1.567388      3.937045
      4.545622      0.395764      1.487909      1.520449      1.566839      3.957637
      4.581053      0.397818      1.488022      1.520289      1.566300      3.978176
      4.616484      0.399866      1.488140      1.520131      1.565769      3.998662
      4.651915      0.401910      1.488263      1.519975      1.565246      4.019095
      4.687346      0.403948      1.488390      1.519822      1.564731      4.039477
      4.722777      0.405981      1.488521      1.519672      1.564225      4.059807
      4.758208      0.408009      1.488657      1.519523      1.563726      4.080087
      4.793639      0.410032      1.488798      1.519377      1.563236      4.100316
      4.829070      0.412050      1.488942      1.519233      1.562752      4.120495
      4.864501      0.414063      1.489090      1.519091      1.562276      4.140626
      4.899932      0.416071      1.489243      1.518952      1.561807      4.160707
      4.935363      0.418074      1.489399      1.518814      1.561345      4.180740
      4.970794      0.420073      1.489558      1.518678      1.560890      4.200725
      5.006225      0.422066      1.489722      1.518544      1.560442      4.220663
      5.041656      0.424055      1.489888      1.518412      1.560000      4.240554
      5.077087      0.426040      1.490059      1.518282      1.559565      4.260398
      5.112518      0.428020      1.490232      1.518154      1.559136      4.280196
      5.147949      0.429995      1.490409      1.518028      1.558713      4.299948
      5.183380      0.431966      1.490589      1.517903      1.558296      4.319656
      5.218811      0.433932      1.490773      1.517780      1.557885      4.339318
      5.254242      0.435894      1.490959      1.517659      1.557480      4.358936
      5.289673      0.437851      1.491148      1.517539      1.557080      4.378510
      5.325104      0.439804      1.491340      1.517421      1.556686      4.398040
      5.360535      0.441753      1.491535      1.517304      1.556297      4.417527
      5.395966      0.443697      1.491733      1.517189      1.555914      4.436971
      5.431397      0.445637      1.491933      1.517076      1.555535      4.456372
      5.466828      0.447573      1.492137      1.516964      1.555162      4.475732
      5.502259      0.449505      1.492342      1.516854      1.554794      4.495049
      5.537690      0.451433      1.492551      1.516745      1.554431      4.514325
      5.573121      0.453356      1.492761      1.516637      1.554072      4.533560
      5.608552      0.455275      1.492975      1.516531      1.553718      4.552755
      5.643983      0.457191      1.493190      1.516426      1.553369      4.571909
      5.679414      0.459102      1.493408      1.516322      1.553025      4.591023
      5.714845      0.461010      1.493628      1.516220      1.552684      4.610097
      5.750276      0.462913      1.493851      1.516119      1.552348      4.629132
      5.785707      0.464813      1.494076      1.516019      1.552017      4.648128
      5.821138      0.466708      1.494303      1.515921      1.551689      4.667085
      5.856569      0.468600      1.494532      1.515823      1.551366      4.686003
      5.892000      0.470488      1.494763      1.515727      1.551046      4.704884
      5.927431      0.472373      1.494996      1.515632      1.550731      4.723727
      5.962862      0.474253      1.495231      1.515538      1.550419      4.742532
      5.998293      0.476130      1.495468      1.515446      1.550111      4.761300
      6.033724      0.478003      1.495707      1.515354      1.549807      4.780031
      6.069155      0.479873      1.495948      1.515263      1.549507      4.798725
      6.104586      0.481738      1.496191      1.515174      1.549210      4.817384
      6.140017      0.483601      1.496436      1.515085      1.548917      4.836006
      6.175448      0.485459      1.496682      1.514998      1.548627      4.854592
      6.210879      0.487314      1.496930      1.514912      1.548341      4.873143
      6.246310      0.489166      1.497180      1.514826      1.548058      4.891658
      6.281741      0.491014      1.497432      1.514742      1.547778      4.910139
      6.317172      0.492858      1.497685      1.514658      1.547502      4.928585
      6.352603      0.494700      1.497941      1.514576      1.547229      4.946996
      6.388034      0.496537      1.498197      1.514494      1.546958      4.965373
      6.423465      0.498372      1.498456      1.514413      1.546691      4.983716
      6.458896      0.500203      1.498715      1.514334      1.546427      5.002026
      6.494327      0.502030      1.498977      1.514255      1.546166      5.020302
      6.529758      0.503855      1.499240      1.514177      1.545908      5.038545
      6.565189      0.505675      1.499504      1.514099      1.545653      5.056755
      6.600620      0.507493      1.499771      1.514023      1.545400      5.074932
      6.636051      0.509308      1.500038      1.513947      1.545151      5.093077
      6.671482      0.511119      1.500307      1.513873      1.544904      5.111189
      6.706913      0.512927      1.500578      1.513799      1.544659      5.129270
      6.742344      0.514732      1.500849      1.513725      1.544418      5.147318
      6.777775      0.516534      1.501123      1.513653      1.544179      5.165335
      6.813206      0.518332      1.501397      1.513581      1.543942      5.183321
      6.848637      0.520128      1.501673      1.513511      1.543708      5.201275
      6.884068      0.521920      1.501951      1.513440      1.543477      5.219199
      6.919499      0.523709      1.502229      1.513371      1.543248      5.237092
      6.954930      0.525495      1.502509      1.513302      1.543021      5.254954
      6.990361      0.527279      1.502791      1.513234      1.542797      5.272786
      7.025792      0.529059      1.503073      1.513167      1.542575      5.290588
      7.061223      0.530836      1.503357      1.513100      1.542355      5.308360
      7.096654      0.532610      1.503643      1.513034      1.542138      5.326102
      7.132085      0.534382      1.503929      1.512969      1.541923      5.343815
      7.167516      0.536150      1.504217      1.512904      1.541710      5.361499
      7.202947      0.537915      1.504506      1.512840      1.541499      5.379153
      7.238378      0.539678      1.504796      1.512777      1.541290      5.396778
      7.273809      0.541438      1.505087      1.512714      1.541083      5.414375
      7.309240      0.543194      1.505380      1.512652      1.540879      5.431943
      7.344671      0.544948      1.505673      1.512590      1.540676      5.449483
      7.380102      0.546699      1.505968      1.512529      1.540476      5.466995
      7.415533      0.548448      1.506264      1.512469      1.540277      5.484478
      7.450964      0.550193      1.506562      1.512409      1.540080      5.501934
      7.486395      0.551936      1.506860      1.512350      1.539886      5.519362
      7.521826      0.553676      1.507159      1.512291      1.539693      5.536763
      7.557257      0.555414      1.507460      1.512233      1.539502      5.554136
      7.592688      0.557148      1.507762      1.512176      1.539313      5.571483
      7.628119      0.558880      1.508065      1.512119      1.539125      5.588802
      7.663550      0.560609      1.508368      1.512062      1.538940      5.606095
      7.698981      0.562336      1.508674      1.512006      1.538756      5.623360
      7.734412      0.564060      1.508980      1.511951      1.538574      5.640600
      7.769843      0.565781      1.509287      1.511896      1.538393      5.657813
      7.805274      0.567500      1.509595      1.511842      1.538215      5.675000
      7.840705      0.569216      1.509904      1.511788      1.538038      5.692161
      7.876136      0.570930      1.510215      1.511734      1.537862      5.709296
      7.911567      0.572641      1.510526      1.511681      1.537688      5.726405
      7.946998      0.574349      1.510839      1.511629      1.537516      5.743489
      7.982429      0.576055      1.511152      1.511577      1.537346      5.760548
      8.017860      0.577758      1.511467      1.511525      1.537176      5.777581
      8.053291      0.579459      1.511782      1.511474      1.537009      5.794590
      8.088722      0.581157      1.512099      1.511423      1.536843      5.811573
      8.124153      0.582853      1.512417      1.511373      1.536678      5.828531
      8.159584      0.584547      1.512735      1.511323      1.536515      5.845465
      8.195015      0.586237      1.513055      1.511274      1.536353      5.862375
      8.230446      0.587926      1.513376      1.511225      1.536193      5.879260
      8.265877      0.589612      1.513697      1.511177      1.536034      5.896121
      8.301308      0.591296      1.514020      1.511129      1.535877      5.912958
      8.336739      0.592977      1.514344      1.511081      1.535721      5.929771
      8.372170      0.594656      1.514668      1.511034      1.535566      5.946560
      8.407601      0.596333      1.514994      1.510987      1.535412      5.963325
      8.443032      0.598007      1.515321      1.510941      1.535260      5.980067
      8.478463      0.599679      1.515648      1.510894      1.535109      5.996785
      8.513894      0.601348      1.515977      1.510849      1.534960      6.013481
      8.549325      0.603015      1.516306      1.510804      1.534812      6.030153
      8.584756      0.604680      1.516637      1.510759      1.534665      6.046802
      8.620187      0.606343      1.516968      1.510714      1.534519      6.063428
      8.655618      0.608003      1.517301      1.510670      1.534374      6.080031
      8.691049      0.609661      1.517634      1.510626      1.534231      6.096612
      8.726480      0.611317      1.517969      1.510583      1.534089      6.113170
      8.761911      0.612971      1.518304      1.510540      1.533948      6.129706
      8.797342      0.614622      1.518640      1.510497      1.533808      6.146220
      8.832773      0.616271      1.518978      1.510454      1.533670      6.162711
      8.868204      0.617918      1.519316      1.510412      1.533532      6.179180
      8.903635      0.619563      1.519655      1.510371      1.533396      6.195628
      8.939066      0.621205      1.519995      1.510329      1.533260      6.212053
      8.974497      0.622846      1.520336      1.510288      1.533126      6.228457
      9.009928      0.624484      1.520678      1.510247      1.532993      6.244840
      9.045359      0.626120      1.521021      1.510207      1.532861      6.261201
      9.080790      0.627754      1.521365      1.510167      1.532730      6.277540
      9.116221      0.629386      1.521710      1.510127      1.532600      6.293859
      9.151652      0.631016      1.522056      1.510088      1.532471      6.310156
      9.187083      0.632643      1.522402      1.510049      1.532343      6.326432
      9.222514      0.634269      1.522750      1.510010      1.532216      6.342687
      9.257945      0.635892      1.523099      1.509971      1.532090      6.358922
      9.293376      0.637514      1.523448      1.509933      1.531965      6.375136
      9.328807      0.639133      1.523799      1.509895      1.531841      6.391329
      9.364238      0.640750      1.524150      1.509857      1.531718      6.407501
      9.399669      0.642365      1.524502      1.509820      1.531596      6.423654
      9.435100      0.643979      1.524856      1.509783      1.531475      6.439786
      9.470531      0.645590      1.525210      1.509746      1.531355      6.455898
      9.505962      0.647199      1.525565      1.509709      1.531235      6.471989
      9.541393      0.648806      1.525921      1.509673      1.531117      6.488061
      9.576824      0.650411      1.526278      1.509637      1.531000      6.504113
      9.612255      0.652015      1.526636      1.509601      1.530883      6.520145
      9.647686      0.653616      1.526995      1.509566      1.530767      6.536158
      9.683117      0.655215      1.527355      1.509531      1.530652      6.552151
      9.718548      0.656812      1.527716      1.509496      1.530538      6.568124
      9.753979      0.658408      1.528077      1.509461      1.530425      6.584078
      9.789410      0.660001      1.528440      1.509426      1.530313      6.600013
      9.824841      0.661593      1.528804      1.509392      1.530201      6.615928
      9.860272      0.663182      1.529168      1.509358      1.530091      6.631824
      9.895703      0.664770      1.529534      1.509325      1.529981      6.647702
      9.931134      0.666356      1.529900      1.509291      1.529872      6.663560
      9.966565      0.667940      1.530268      1.509258      1.529763      6.679399
     10.001996      0.669522      1.530636      1.509225      1.529656      6.695220
     10.037427      0.671102      1.531005      1.509192      1.529549      6.711022
     10.072858      0.672681      1.531375      1.509160      1.529443      6.726806
     10.108289      0.674257      1.531746      1.509127      1.529338      6.742571
     10.143720      0.675832      1.532118      1.509095      1.529233      6.758317
     10.179151      0.677405      1.532491      1.509063      1.529130      6.774046
     10.214582      0.678976      1.532865      1.509032      1.529027      6.789756
     10.250013      0.680545      1.533240      1.509000      1.528924      6.805448
     10.285444      0.682112      1.533616      1.508969      1.528823      6.821121
     10.320875      0.683678      1.533993      1.508938      1.528722      6.836777
     10.356306      0.685242      1.534371      1.508907      1.528622      6.852415
     10.391737      0.686804      1.534749      1.508877      1.528522      6.868035
     10.427168      0.688364      1.535129      1.508846      1.528424      6.883638
     10.462599      0.689922      1.535510      1.508816      1.528326      6.899222
     10.498030      0.691479      1.535891      1.508786      1.528228      6.914789
     10.533461      0.693034      1.536274      1.508757      1.528131      6.930339
     10.568892      0.694587      1.536657      1.508727      1.528035      6.945871
     10.604323      0.696139      1.537042      1.508698      1.527940      6.961386
     10.639754      0.697688      1.537427      1.508669      1.527845      6.976884
     10.675185      0.699236      1.537813      1.508640      1.527751      6.992364
     10.710616      0.700783      1.538201      1.508611      1.527658      7.007827
     10.746047      0.702327      1.538589      1.508582      1.527565      7.023273
     10.781478      0.703870      1.538978      1.508554      1.527472      7.038703
     10.816909      0.705411      1.539369      1.508526      1.527381      7.054115
     10.852340      0.706951      1.539760      1.508498      1.527290      7.069510
     10.887771      0.708489      1.540152      1.508470      1.527199      7.084889
     10.923202      0.710025      1.540545      1.508442      1.527110      7.100251
     10.958633      0.711560      1.540939      1.508415      1.527020      7.115597
     10.994064      0.713093      1.541334      1.508388      1.526932      7.130926
     11.029495      0.714624      1.541730      1.508361      1.526844      7.146238
     11.064926      0.716153      1.542127      1.508334      1.526756      7.161535
     11.100357      0.717681      1.542525      1.508307      1.526669      7.176814
     11.135788      0.719208      1.542924      1.508280      1.526583      7.192078
     11.171219      0.720733      1.543324      1.508254      1.526497      7.207325
     11.206650      0.722256      1.543725      1.508228      1.526412      7.222557
     11.242081      0.723777      1.544127      1.508202      1.526327      7.237772
     11.277512      0.725297      1.544530      1.508176      1.526243      7.252971
     11.312943      0.726815      1.544934      1.508150      1.526159      7.268154
     11.348374      0.728332      1.545339      1.508124      1.526076      7.283322
     11.383805      0.729847      1.545745      1.508099      1.525994      7.298474
     11.419236      0.731361      1.546152      1.508074      1.525912      7.313610
     11.454667      0.732873      1.546560      1.508049      1.525830      7.328730
     11.490098      0.734383      1.546969      1.508024      1.525749      7.343835
     11.525529      0.735892      1.547379      1.507999      1.525669      7.358924
     11.560960      0.737400      1.547789      1.507974      1.525589      7.373998
     11.596391      0.738906      1.548201      1.507950      1.525509      7.389056
     11.631822      0.740410      1.548614      1.507925      1.525430      7.404099
     11.667253      0.741913      1.549028      1.507901      1.525351      7.419127
     11.702684      0.743414      1.549443      1.507877      1.525273      7.434140
     11.738115      0.744914      1.549859      1.507853      1.525196      7.449137
     11.773546      0.746412      1.550276      1.507830      1.525119      7.464120
     11.808977      0.747909      1.550694      1.507806      1.525042      7.479087
     11.844408      0.749404      1.551113      1.507782      1.524966      7.494040
     11.879839      0.750898      1.551533      1.507759      1.524890      7.508977
     11.915270      0.752390      1.551955      1.507736      1.524815      7.523900
     11.950701      0.753881      1.552377      1.507713      1.524740      7.538808
     11.986132      0.755370      1.552800      1.507690      1.524666      7.553701
     12.021563      0.756858      1.553224      1.507667      1.524592      7.568579
     12.056994      0.758344      1.553649      1.507645      1.524519      7.583443
     12.092425      0.759829      1.554076      1.507622      1.524446      7.598293
     12.127856      0.761313      1.554503      1.507600      1.524373      7.613127
     12.163287      0.762795      1.554931      1.507577      1.524301      7.627948
     12.198718      0.764275      1.555361      1.507555      1.524229      7.642754
     12.234149      0.765755      1.555791      1.507533      1.524158      7.657546
     12.269580      0.767232      1.556223      1.507511      1.524087      7.672323
     12.305011      0.768709      1.556655      1.507490      1.524016      7.687086
     12.340442      0.770184      1.557089      1.507468      1.523946      7.701835
     12.375873      0.771657      1.557524      1.507447      1.523877      7.716570
     12.411304      0.773129      1.557959      1.507425      1.523808      7.731291
     12.446735      0.774600      1.558396      1.507404      1.523739      7.745998
     12.482166      0.776069      1.558834      1.507383      1.523670      7.760691
     12.517597      0.777537      1.559273      1.507362      1.523602      7.775370
     12.553028      0.779004      1.559713      1.507341      1.523535      7.790035
     12.588459      0.780469      1.560154      1.507320      1.523467      7.804686
     12.623890      0.781932      1.560596      1.507300      1.523400      7.819324
     12.659321      0.783395      1.561039      1.507279      1.523334      7.833948
     12.694752      0.784856      1.561484      1.507259      1.523268      7.848558
     12.730183      0.786316      1.561929      1.507238      1.523202      7.863155
     12.765614      0.787774      1.562375      1.507218      1.523137      7.877738
     12.801045      0.789231      1.562823      1.507198      1.523072      7.892308
     12.836476      0.790686      1.563272      1.507178      1.523007      7.906864
     12.871907      0.792141      1.563721      1.507158      1.522943      7.921407
     12.907338      0.793594      1.564172      1.507138      1.522879      7.935937
     12.942769      0.795045      1.564624      1.507119      1.522815      7.950453
     12.978200      0.796496      1.565077      1.507099      1.522752      7.964956
     13.013631      0.797945      1.565531      1.507080      1.522689      7.979446
     13.049062      0.799392      1.565986      1.507061      1.522626      7.993923
     13.084493      0.800839      1.566443      1.507041      1.522564      8.008386
     13.119924      0.802284      1.566900      1.507022      1.522502      8.022837
     13.155355      0.803727      1.567359      1.507003      1.522441      8.037274
     13.190786      0.805170      1.567818      1.506984      1.522380      8.051699
     13.226217      0.806611      1.568279      1.506966      1.522319      8.066111
     13.261648      0.808051      1.568741      1.506947      1.522258      8.080509
     13.297079      0.809490      1.569204      1.506928      1.522198      8.094895
     13.332510      0.810927      1.569668      1.506910      1.522138      8.109269
     13.367941      0.812363      1.570134      1.506891      1.522079      8.123629
     13.403372      0.813798      1.570600      1.506873      1.522020      8.137977
     13.438803      0.815231      1.571068      1.506855      1.521961      8.152312
     13.474234      0.816663      1.571536      1.506837      1.521902      8.166635
     13.509665      0.818094      1.572006      1.506819      1.521844      8.180945
     13.545096      0.819524      1.572477      1.506801      1.521786      8.195242
     13.580527      0.820953      1.572949      1.506783      1.521728      8.209528
     13.615958      0.822380      1.573422      1.506765      1.521671      8.223800
     13.651389      0.823806      1.573897      1.506748      1.521614      8.238060
     13.686820      0.825231      1.574372      1.506730      1.521557      8.252308
     13.722251      0.826654      1.574849      1.506713      1.521501      8.266544
     13.757682      0.828077      1.575327      1.506695      1.521444      8.280767
     13.793113      0.829498      1.575806      1.506678      1.521388      8.294979
     13.828544      0.830918      1.576286      1.506661      1.521333      8.309178
     13.863975      0.832336      1.576767      1.506644      1.521278      8.323365
     13.899406      0.833754      1.577250      1.506627      1.521223      8.337540
     13.934837      0.835170      1.577734      1.506610      1.521168      8.351702
     13.970268      0.836585      1.578219      1.506593      1.521113      8.365853
     14.005699      0.837999      1.578705      1.506576      1.521059      8.379992
     14.041130      0.839412      1.579192      1.506560      1.521005      8.394119
     14.076561      0.840823      1.579680      1.506543      1.520952      8.408234
     14.111992      0.842234      1.580170      1.506526      1.520898      8.422337
     14.147423      0.843643      1.580661      1.506510      1.520845      8.436429
     14.182854      0.845051      1.581153      1.506494      1.520793      8.450508
     14.218285      0.846458      1.581646      1.506477      1.520740      8.464576
     14.253716      0.847863      1.582140      1.506461      1.520688      8.478633
     14.289147      0.849268      1.582636      1.506445      1.520636      8.492677
     14.324578      0.850671      1.583132      1.506429      1.520584      8.506710
     14.360009      0.852073      1.583630      1.506413      1.520533      8.520732
     14.395440      0.853474      1.584129      1.506397      1.520481      8.534742
     14.430871      0.854874      1.584630      1.506382      1.520430      8.548740
     14.466302      0.856273      1.585131      1.506366      1.520380      8.562727
     14.501733      0.857670      1.585634      1.506350      1.520329      8.576703
     14.537164      0.859067      1.586138      1.506335      1.520279      8.590667
     14.572595      0.860462      1.586643      1.506319      1.520229      8.604620
     14.608026      0.861856      1.587150      1.506304      1.520179      8.618561
     14.643457      0.863249      1.587657      1.506289      1.520130      8.632491
     14.678888      0.864641      1.588166      1.506273      1.520081      8.646411
     14.714319      0.866032      1.588676      1.506258      1.520032      8.660318
     14.749750      0.867422      1.589188      1.506243      1.519983      8.674215
     14.785181      0.868810      1.589700      1.506228      1.519934      8.688101
     14.820612      0.870198      1.590214      1.506213      1.519886      8.701975
     14.856043      0.871584      1.590729      1.506198      1.519838      8.715839
     14.891474      0.872969      1.591246      1.506183      1.519790      8.729691
     14.926905      0.874353      1.591763      1.506169      1.519743      8.743532
     14.962336      0.875736      1.592282      1.506154      1.519695      8.757363
     14.997767      0.877118      1.592802      1.506139      1.519648      8.771183
     15.033198      0.878499      1.593323      1.506125      1.519601      8.784991
     15.068629      0.879879      1.593846      1.506110      1.519554      8.798789
     15.104060      0.881258      1.594370      1.506096      1.519508      8.812576
     15.139491      0.882635      1.594895      1.506082      1.519462      8.826352
     15.174922      0.884012      1.595421      1.506067      1.519416      8.840118
     15.210353      0.885387      1.595949      1.506053      1.519370      8.853873
     15.245784      0.886762      1.596478      1.506039      1.519324      8.867617
     15.281215      0.888135      1.597008      1.506025      1.519279      8.881350
     15.316646      0.889507      1.597539      1.506011      1.519234      8.895073
     15.352077      0.890879      1.598072      1.505997      1.519189      8.908786
     15.387508      0.892249      1.598606      1.505983      1.519144      8.922487
     15.422939      0.893618      1.599141      1.505970      1.519099      8.936179
     15.458370      0.894986      1.599678      1.505956      1.519055      8.949859
     15.493801      0.896353      1.600216      1.505942      1.519011      8.963530
     15.529232      0.897719      1.600755      1.505928      1.518967      8.977190
     15.564663      0.899084      1.601296      1.505915      1.518923      8.990839
     15.600094      0.900448      1.601837      1.505901      1.518880      9.004478
     15.635525      0.901811      1.602380      1.505888      1.518837      9.018107
     15.670956      0.903173      1.602925      1.505875      1.518793      9.031726
     15.706387      0.904533      1.603470      1.505861      1.518750      9.045334
     15.741818      0.905893      1.604017      1.505848      1.518708      9.058932
     15.777249      0.907252      1.604566      1.505835      1.518665      9.072520
     15.812680      0.908610      1.605115      1.505822      1.518623      9.086098
     15.848111      0.909967      1.605666      1.505809      1.518581      9.099665
     15.883542      0.911322      1.606219      1.505796      1.518539      9.113223
     15.918973      0.912677      1.606772      1.505783      1.518497      9.126770
     15.954404      0.914031      1.607327      1.505770      1.518455      9.140307
     15.989835      0.915383      1.607883      1.505757      1.518414      9.153835
     16.025266      0.916735      1.608441      1.505744      1.518373      9.167352
     16.060697      0.918086      1.609000      1.505732      1.518332      9.180859
     16.096128      0.919436      1.609560      1.505719      1.518291      9.194357
     16.131559      0.920784      1.610122      1.505706      1.518250      9.207844
     16.166990      0.922132      1.610685      1.505694      1.518210      9.221322
     16.202421      0.923479      1.611249      1.505681      1.518169      9.234790
     16.237852      0.924825      1.611815      1.505669      1.518129      9.248248
     16.273283      0.926170      1.612382      1.505656      1.518089      9.261696
