  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.73448
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      1.746573      0.209169      2.912095      2.623822      2.446059      2.091695
      1.782004      0.211989      2.970037      2.679089      2.502000      2.119888
      1.817435      0.214789      3.027979      2.734356      2.557941      2.147895
      1.852866      0.217572      3.085921      2.789624      2.613882      2.175721
      1.888297      0.220337      3.143864      2.844891      2.669823      2.203369
      1.923728      0.223085      3.201806      2.900158      2.725764      2.230846
      1.959159      0.225815      3.259748      2.955426      2.781706      2.258154
      1.994590      0.228530      3.317690      3.010693      2.837647      2.285298
      2.030021      0.231228      3.375633      3.065960      2.893588      2.312282
      2.065452      0.233911      3.433575      3.121228      2.949529      2.339109
      2.100883      0.236578      3.491517      3.176495      3.005470      2.365784
      2.136314      0.239231      3.549459      3.231762      3.061411      2.392308
      2.171745      0.241869      3.607402      3.287030      3.117353      2.418687
      2.207176      0.244492      3.665344      3.342297      3.173294      2.444922
      2.242607      0.247102      3.723286      3.397564      3.229235      2.471018
      2.278038      0.249698      3.781229      3.452832      3.285176      2.496976
      2.313469      0.252280      3.839171      3.508099      3.341117      2.522800
      2.348900      0.254849      3.897113      3.563366      3.397058      2.548493
      2.384331      0.257406      3.955055      3.618634      3.453000      2.574057
      2.419762      0.259949      4.012998      3.673901      3.508941      2.599494
      2.455193      0.262481      4.070940      3.729168      3.564882      2.624808
      2.490624      0.265000      4.128882      3.784436      3.620823      2.650000
      2.526055      0.267507      4.186824      3.839703      3.676764      2.675073
      2.561486      0.270003      4.244767      3.894970      3.732705      2.700029
      2.596917      0.272487      4.302709      3.950238      3.788647      2.724870
      2.632348      0.274960      4.360651      4.005505      3.844588      2.749599
      2.667779      0.277422      4.418593      4.060772      3.900529      2.774216
      2.703210      0.279873      4.476536      4.116040      3.956470      2.798725
      2.738641      0.282313      4.534478      4.171307      4.012411      2.823128
      2.774072      0.284742      4.592420      4.226574      4.068352      2.847425
      2.809503      0.287162      4.650362      4.281842      4.124294      2.871619
      2.844934      0.289571      4.708305      4.337109      4.180235      2.895711
      2.880365      0.291970      4.766247      4.392376      4.236176      2.919704
      2.915796      0.294360      4.824189      4.447644      4.292117      2.943598
      2.951227      0.296740      4.882131      4.502911      4.348058      2.967396
      2.986658      0.299110      4.940074      4.558178      4.404000      2.991099
      3.022089      0.301471      4.998016      4.613446      4.459941      3.014708
      3.057520      0.303823      5.055958      4.668713      4.515882      3.038225
      3.092951      0.306165      5.113901      4.723980      4.571823      3.061652
      3.128382      0.308499      5.171843      4.779248      4.627764      3.084989
      3.163813      0.310824      5.229785      4.834515      4.683705      3.108238
      3.199244      0.313140      5.287727      4.889782      4.739647      3.131401
      3.234675      0.315448      5.345670      4.945050      4.795588      3.154478
      3.270106      0.317747      5.403612      5.000317      4.851529      3.177471
      3.305537      0.320038      5.461554      5.055584      4.907470      3.200382
      3.340968      0.322321      5.519496      5.110852      4.963411      3.223210
      3.376399      0.324596      5.577439      5.166119      5.019352      3.245958
      3.411830      0.326863      5.635381      5.221386      5.075294      3.268627
      3.447261      0.329122      5.693323      5.276654      5.131235      3.291217
      3.482692      0.331373      5.751265      5.331921      5.187176      3.313730
      3.518123      0.333617      5.809208      5.387188      5.243117      3.336167
      3.553554      0.335853      5.867150      5.442455      5.299058      3.358529
      3.588985      0.338082      5.925092      5.497723      5.354999      3.380816
      3.624416      0.340303      5.983034      5.552990      5.410941      3.403030
      3.659847      0.342517      6.040977      5.608257      5.466882      3.425172
      3.695278      0.344724      6.098919      5.663525      5.522823      3.447243
      3.730709      0.346924      6.156861      5.718792      5.578764      3.469243
      3.766140      0.349117      6.214803      5.774059      5.634705      3.491173
      3.801571      0.351304      6.272746      5.829327      5.690646      3.513035
      3.837002      0.353483      6.330688      5.884594      5.746588      3.534829
      3.872433      0.355656      6.388630      5.939861      5.802529      3.556556
      3.907864      0.357822      6.446573      5.995129      5.858470      3.578217
      3.943295      0.359981      6.504515      6.050396      5.914411      3.599813
      3.978726      0.362134      6.562457      6.105663      5.970352      3.621344
      4.014157      0.364281      6.620399      6.160931      6.026293      3.642811
      4.049588      0.366422      6.678342      6.216198      6.082235      3.664215
      4.085019      0.368556      6.736284      6.271465      6.138176      3.685557
      4.120450      0.370684      6.794226      6.326733      6.194117      3.706837
      4.155881      0.372806      6.852168      6.382000      6.250058      3.728057
      4.191312      0.374922      6.910111      6.437267      6.305999      3.749216
      4.226743      0.377032      6.968053      6.492535      6.361940      3.770315
      4.262174      0.379136      7.025995      6.547802      6.417882      3.791356
      4.297605      0.381234      7.083937      6.603069      6.473823      3.812338
      4.333036      0.383326      7.141880      6.658337      6.529764      3.833263
      4.368467      0.385413      7.199822      6.713604      6.585705      3.854131
      4.403898      0.387494      7.257764      6.768871      6.641646      3.874942
      4.439329      0.389570      7.315706      6.824139      6.697587      3.895698
      4.474760      0.391640      7.373649      6.879406      6.753529      3.916399
      4.510191      0.393705      7.431592      6.934673      6.809470      3.937045
      4.545622      0.395764      7.489535      6.989941      6.865411      3.957637
      4.581053      0.397818      7.547480      7.045208      6.921352      3.978176
      4.616484      0.399866      7.605426      7.100475      6.977293      3.998662
      4.651915      0.401910      7.663373      7.155743      7.033234      4.019095
      4.687346      0.403948      7.721321      7.211010      7.089176      4.039477
      4.722777      0.405981      7.779272      7.266277      7.145117      4.059807
      4.758208      0.408009      7.837225      7.321545      7.201058      4.080087
      4.793639      0.410032      7.895180      7.376812      7.256999      4.100316
      4.829070      0.412050      7.953138      7.432079      7.312940      4.120495
      4.864501      0.414063      8.011098      7.487347      7.368881      4.140626
      4.899932      0.416071      8.069062      7.542614      7.424823      4.160707
      4.935363      0.418074      8.127028      7.597881      7.480764      4.180740
      4.970794      0.420073      8.184998      7.653149      7.536705      4.200725
      5.006225      0.422066      8.242972      7.708416      7.592646      4.220663
      5.041656      0.424055      8.300950      7.763683      7.648587      4.240554
      5.077087      0.426040      8.358931      7.818951      7.704528      4.260398
      5.112518      0.428020      8.416917      7.874218      7.760470      4.280196
      5.147949      0.429995      8.474907      7.929485      7.816411      4.299948
      5.183380      0.431966      8.532901      7.984753      7.872352      4.319656
      5.218811      0.433932      8.590900      8.040020      7.928293      4.339318
      5.254242      0.435894      8.648905      8.095287      7.984234      4.358936
      5.289673      0.437851      8.706914      8.150555      8.040175      4.378510
      5.325104      0.439804      8.764929      8.205822      8.096117      4.398040
      5.360535      0.441753      8.822949      8.261089      8.152058      4.417527
      5.395966      0.443697      8.880974      8.316357      8.207999      4.436971
      5.431397      0.445637      8.939006      8.371624      8.263940      4.456372
      5.466828      0.447573      8.997043      8.426891      8.319881      4.475732
      5.502259      0.449505      9.055086      8.482159      8.375823      4.495049
      5.537690      0.451433      9.113136      8.537426      8.431764      4.514325
      5.573121      0.453356      9.171192      8.592693      8.487705      4.533560
      5.608552      0.455275      9.229255      8.647960      8.543646      4.552755
      5.643983      0.457191      9.287324      8.703228      8.599587      4.571909
      5.679414      0.459102      9.345400      8.758495      8.655528      4.591023
      5.714845      0.461010      9.403483      8.813762      8.711470      4.610097
      5.750276      0.462913      9.461574      8.869030      8.767411      4.629132
      5.785707      0.464813      9.519671      8.924297      8.823352      4.648128
      5.821138      0.466708      9.577777      8.979564      8.879293      4.667085
      5.856569      0.468600      9.635889      9.034832      8.935234      4.686003
      5.892000      0.470488      9.694010      9.090099      8.991175      4.704884
      5.927431      0.472373      9.752138      9.145366      9.047117      4.723727
      5.962862      0.474253      9.810275      9.200634      9.103058      4.742532
      5.998293      0.476130      9.868419      9.255901      9.158999      4.761300
      6.033724      0.478003      9.926572      9.311168      9.214940      4.780031
      6.069155      0.479873      9.984733      9.366436      9.270881      4.798725
      6.104586      0.481738     10.042903      9.421703      9.326822      4.817384
      6.140017      0.483601     10.101081      9.476970      9.382764      4.836006
      6.175448      0.485459     10.159268      9.532238      9.438705      4.854592
      6.210879      0.487314     10.217464      9.587505      9.494646      4.873143
      6.246310      0.489166     10.275669      9.642772      9.550587      4.891658
      6.281741      0.491014     10.333884      9.698040      9.606528      4.910139
      6.317172      0.492858     10.392107      9.753307      9.662469      4.928585
      6.352603      0.494700     10.450340      9.808574      9.718411      4.946996
      6.388034      0.496537     10.508582      9.863842      9.774352      4.965373
      6.423465      0.498372     10.566834      9.919109      9.830293      4.983716
      6.458896      0.500203     10.625096      9.974376      9.886234      5.002026
      6.494327      0.502030     10.683368     10.029644      9.942175      5.020302
      6.529758      0.503855     10.741650     10.084911      9.998116      5.038545
      6.565189      0.505675     10.799941     10.140178     10.054058      5.056755
      6.600620      0.507493     10.858243     10.195446     10.109999      5.074932
      6.636051      0.509308     10.916556     10.250713     10.165940      5.093077
      6.671482      0.511119     10.974879     10.305980     10.221881      5.111189
      6.706913      0.512927     11.033212     10.361248     10.277822      5.129270
      6.742344      0.514732     11.091556     10.416515     10.333763      5.147318
      6.777775      0.516534     11.149910     10.471782     10.389705      5.165335
      6.813206      0.518332     11.208276     10.527050     10.445646      5.183321
      6.848637      0.520128     11.266652     10.582317     10.501587      5.201275
      6.884068      0.521920     11.325040     10.637584     10.557528      5.219199
      6.919499      0.523709     11.383439     10.692852     10.613469      5.237092
      6.954930      0.525495     11.441849     10.748119     10.669410      5.254954
      6.990361      0.527279     11.500270     10.803386     10.725352      5.272786
      7.025792      0.529059     11.558703     10.858654     10.781293      5.290588
      7.061223      0.530836     11.617148     10.913921     10.837234      5.308360
      7.096654      0.532610     11.675604     10.969188     10.893175      5.326102
      7.132085      0.534382     11.734072     11.024456     10.949116      5.343815
      7.167516      0.536150     11.792552     11.079723     11.005057      5.361499
      7.202947      0.537915     11.851044     11.134990     11.060999      5.379153
      7.238378      0.539678     11.909547     11.190258     11.116940      5.396778
      7.273809      0.541438     11.968064     11.245525     11.172881      5.414375
      7.309240      0.543194     12.026592     11.300792     11.228822      5.431943
      7.344671      0.544948     12.085133     11.356060     11.284763      5.449483
      7.380102      0.546699     12.143686     11.411327     11.340704      5.466995
      7.415533      0.548448     12.202252     11.466594     11.396646      5.484478
      7.450964      0.550193     12.260830     11.521862     11.452587      5.501934
      7.486395      0.551936     12.319421     11.577129     11.508528      5.519362
      7.521826      0.553676     12.378025     11.632396     11.564469      5.536763
      7.557257      0.555414     12.436642     11.687663     11.620410      5.554136
      7.592688      0.557148     12.495272     11.742931     11.676351      5.571483
      7.628119      0.558880     12.553915     11.798198     11.732293      5.588802
      7.663550      0.560609     12.612571     11.853465     11.788234      5.606095
      7.698981      0.562336     12.671240     11.908733     11.844175      5.623360
      7.734412      0.564060     12.729923     11.964000     11.900116      5.640600
      7.769843      0.565781     12.788620     12.019267     11.956057      5.657813
      7.805274      0.567500     12.847330     12.074535     12.011999      5.675000
      7.840705      0.569216     12.906053     12.129802     12.067940      5.692161
      7.876136      0.570930     12.964790     12.185069     12.123881      5.709296
      7.911567      0.572641     13.023541     12.240337     12.179822      5.726405
      7.946998      0.574349     13.082306     12.295604     12.235763      5.743489
      7.982429      0.576055     13.141085     12.350871     12.291704      5.760548
      8.017860      0.577758     13.199879     12.406139     12.347646      5.777581
      8.053291      0.579459     13.258686     12.461406     12.403587      5.794590
      8.088722      0.581157     13.317507     12.516673     12.459528      5.811573
      8.124153      0.582853     13.376343     12.571941     12.515469      5.828531
      8.159584      0.584547     13.435193     12.627208     12.571410      5.845465
      8.195015      0.586237     13.494058     12.682475     12.627351      5.862375
      8.230446      0.587926     13.552937     12.737743     12.683293      5.879260
      8.265877      0.589612     13.611831     12.793010     12.739234      5.896121
      8.301308      0.591296     13.670740     12.848277     12.795175      5.912958
      8.336739      0.592977     13.729664     12.903545     12.851116      5.929771
      8.372170      0.594656     13.788602     12.958812     12.907057      5.946560
      8.407601      0.596333     13.847556     13.014079     12.962998      5.963325
      8.443032      0.598007     13.906524     13.069347     13.018940      5.980067
      8.478463      0.599679     13.965508     13.124614     13.074881      5.996785
      8.513894      0.601348     14.024507     13.179881     13.130822      6.013481
      8.549325      0.603015     14.083521     13.235149     13.186763      6.030153
      8.584756      0.604680     14.142551     13.290416     13.242704      6.046802
      8.620187      0.606343     14.201596     13.345683     13.298645      6.063428
      8.655618      0.608003     14.260657     13.400951     13.354587      6.080031
      8.691049      0.609661     14.319734     13.456218     13.410528      6.096612
      8.726480      0.611317     14.378826     13.511485     13.466469      6.113170
      8.761911      0.612971     14.437934     13.566753     13.522410      6.129706
      8.797342      0.614622     14.497058     13.622020     13.578351      6.146220
      8.832773      0.616271     14.556197     13.677287     13.634292      6.162711
      8.868204      0.617918     14.615353     13.732555     13.690234      6.179180
      8.903635      0.619563     14.674525     13.787822     13.746175      6.195628
      8.939066      0.621205     14.733714     13.843089     13.802116      6.212053
      8.974497      0.622846     14.792918     13.898357     13.858057      6.228457
      9.009928      0.624484     14.852139     13.953624     13.913998      6.244840
      9.045359      0.626120     14.911376     14.008891     13.969939      6.261201
      9.080790      0.627754     14.970630     14.064159     14.025881      6.277540
      9.116221      0.629386     15.029901     14.119426     14.081822      6.293859
      9.151652      0.631016     15.089188     14.174693     14.137763      6.310156
      9.187083      0.632643     15.148492     14.229961     14.193704      6.326432
      9.222514      0.634269     15.207813     14.285228     14.249645      6.342687
      9.257945      0.635892     15.267150     14.340495     14.305586      6.358922
      9.293376      0.637514     15.326505     14.395763     14.361528      6.375136
      9.328807      0.639133     15.385877     14.451030     14.417469      6.391329
      9.364238      0.640750     15.445266     14.506297     14.473410      6.407501
      9.399669      0.642365     15.504672     14.561565     14.529351      6.423654
      9.435100      0.643979     15.564095     14.616832     14.585292      6.439786
      9.470531      0.645590     15.623536     14.672099     14.641233      6.455898
      9.505962      0.647199     15.682994     14.727366     14.697175      6.471989
      9.541393      0.648806     15.742470     14.782634     14.753116      6.488061
      9.576824      0.650411     15.801963     14.837901     14.809057      6.504113
      9.612255      0.652015     15.861475     14.893168     14.864998      6.520145
      9.647686      0.653616     15.921003     14.948436     14.920939      6.536158
      9.683117      0.655215     15.980550     15.003703     14.976880      6.552151
      9.718548      0.656812     16.040115     15.058970     15.032822      6.568124
      9.753979      0.658408     16.099697     15.114238     15.088763      6.584078
      9.789410      0.660001     16.159298     15.169505     15.144704      6.600013
      9.824841      0.661593     16.218917     15.224772     15.200645      6.615928
      9.860272      0.663182     16.278554     15.280040     15.256586      6.631824
      9.895703      0.664770     16.338209     15.335307     15.312527      6.647702
      9.931134      0.666356     16.397883     15.390574     15.368469      6.663560
      9.966565      0.667940     16.457575     15.445842     15.424410      6.679399
     10.001996      0.669522     16.517285     15.501109     15.480351      6.695220
     10.037427      0.671102     16.577015     15.556376     15.536292      6.711022
     10.072858      0.672681     16.636763     15.611644     15.592233      6.726806
     10.108289      0.674257     16.696529     15.666911     15.648174      6.742571
     10.143720      0.675832     16.756315     15.722178     15.704116      6.758317
     10.179151      0.677405     16.816119     15.777446     15.760057      6.774046
     10.214582      0.678976     16.875942     15.832713     15.815998      6.789756
     10.250013      0.680545     16.935785     15.887980     15.871939      6.805448
     10.285444      0.682112     16.995646     15.943248     15.927880      6.821121
     10.320875      0.683678     17.055527     15.998515     15.983822      6.836777
     10.356306      0.685242     17.115427     16.053782     16.039763      6.852415
     10.391737      0.686804     17.175347     16.109050     16.095704      6.868035
     10.427168      0.688364     17.235286     16.164317     16.151645      6.883638
     10.462599      0.689922     17.295244     16.219584     16.207586      6.899222
     10.498030      0.691479     17.355222     16.274852     16.263527      6.914789
     10.533461      0.693034     17.415219     16.330119     16.319469      6.930339
     10.568892      0.694587     17.475237     16.385386     16.375410      6.945871
     10.604323      0.696139     17.535274     16.440654     16.431351      6.961386
     10.639754      0.697688     17.595331     16.495921     16.487292      6.976884
     10.675185      0.699236     17.655408     16.551188     16.543233      6.992364
     10.710616      0.700783     17.715505     16.606456     16.599174      7.007827
     10.746047      0.702327     17.775622     16.661723     16.655116      7.023273
     10.781478      0.703870     17.835759     16.716990     16.711057      7.038703
     10.816909      0.705411     17.895917     16.772258     16.766998      7.054115
     10.852340      0.706951     17.956095     16.827525     16.822939      7.069510
     10.887771      0.708489     18.016293     16.882792     16.878880      7.084889
     10.923202      0.710025     18.076512     16.938060     16.934821      7.100251
     10.958633      0.711560     18.136751     16.993327     16.990763      7.115597
     10.994064      0.713093     18.197011     17.048594     17.046704      7.130926
     11.029495      0.714624     18.257292     17.103862     17.102645      7.146238
     11.064926      0.716153     18.317594     17.159129     17.158586      7.161535
     11.100357      0.717681     18.377916     17.214396     17.214527      7.176814
     11.135788      0.719208     18.438260     17.269664     17.270468      7.192078
     11.171219      0.720733     18.498624     17.324931     17.326410      7.207325
     11.206650      0.722256     18.559009     17.380198     17.382351      7.222557
     11.242081      0.723777     18.619416     17.435466     17.438292      7.237772
     11.277512      0.725297     18.679844     17.490733     17.494233      7.252971
     11.312943      0.726815     18.740293     17.546000     17.550174      7.268154
     11.348374      0.728332     18.800764     17.601268     17.606115      7.283322
     11.383805      0.729847     18.861256     17.656535     17.662057      7.298474
     11.419236      0.731361     18.921770     17.711802     17.717998      7.313610
     11.454667      0.732873     18.982305     17.767070     17.773939      7.328730
     11.490098      0.734383     19.042862     17.822337     17.829880      7.343835
     11.525529      0.735892     19.103441     17.877604     17.885821      7.358924
     11.560960      0.737400     19.164042     17.932871     17.941762      7.373998
     11.596391      0.738906     19.224664     17.988139     17.997704      7.389056
     11.631822      0.740410     19.285309     18.043406     18.053645      7.404099
     11.667253      0.741913     19.345976     18.098673     18.109586      7.419127
     11.702684      0.743414     19.406665     18.153941     18.165527      7.434140
     11.738115      0.744914     19.467376     18.209208     18.221468      7.449137
     11.773546      0.746412     19.528109     18.264475     18.277409      7.464120
     11.808977      0.747909     19.588865     18.319743     18.333351      7.479087
     11.844408      0.749404     19.649644     18.375010     18.389292      7.494040
     11.879839      0.750898     19.710445     18.430277     18.445233      7.508977
     11.915270      0.752390     19.771268     18.485545     18.501174      7.523900
     11.950701      0.753881     19.832114     18.540812     18.557115      7.538808
     11.986132      0.755370     19.892984     18.596079     18.613056      7.553701
     12.021563      0.756858     19.953876     18.651347     18.668998      7.568579
     12.056994      0.758344     20.014790     18.706614     18.724939      7.583443
     12.092425      0.759829     20.075728     18.761881     18.780880      7.598293
     12.127856      0.761313     20.136689     18.817149     18.836821      7.613127
     12.163287      0.762795     20.197673     18.872416     18.892762      7.627948
     12.198718      0.764275     20.258681     18.927683     18.948703      7.642754
     12.234149      0.765755     20.319712     18.982951     19.004645      7.657546
     12.269580      0.767232     20.380766     19.038218     19.060586      7.672323
     12.305011      0.768709     20.441844     19.093485     19.116527      7.687086
     12.340442      0.770184     20.502945     19.148753     19.172468      7.701835
     12.375873      0.771657     20.564070     19.204020     19.228409      7.716570
     12.411304      0.773129     20.625218     19.259287     19.284350      7.731291
     12.446735      0.774600     20.686391     19.314555     19.340292      7.745998
     12.482166      0.776069     20.747587     19.369822     19.396233      7.760691
     12.517597      0.777537     20.808807     19.425089     19.452174      7.775370
     12.553028      0.779004     20.870052     19.480357     19.508115      7.790035
     12.588459      0.780469     20.931320     19.535624     19.564056      7.804686
     12.623890      0.781932     20.992613     19.590891     19.619998      7.819324
     12.659321      0.783395     21.053930     19.646159     19.675939      7.833948
     12.694752      0.784856     21.115271     19.701426     19.731880      7.848558
     12.730183      0.786316     21.176637     19.756693     19.787821      7.863155
     12.765614      0.787774     21.238027     19.811961     19.843762      7.877738
     12.801045      0.789231     21.299442     19.867228     19.899703      7.892308
     12.836476      0.790686     21.360882     19.922495     19.955645      7.906864
     12.871907      0.792141     21.422346     19.977763     20.011586      7.921407
     12.907338      0.793594     21.483835     20.033030     20.067527      7.935937
     12.942769      0.795045     21.545349     20.088297     20.123468      7.950453
     12.978200      0.796496     21.606888     20.143565     20.179409      7.964956
     13.013631      0.797945     21.668452     20.198832     20.235350      7.979446
     13.049062      0.799392     21.730042     20.254099     20.291292      7.993923
     13.084493      0.800839     21.791656     20.309367     20.347233      8.008386
     13.119924      0.802284     21.853296     20.364634     20.403174      8.022837
     13.155355      0.803727     21.914961     20.419901     20.459115      8.037274
     13.190786      0.805170     21.976652     20.475169     20.515056      8.051699
     13.226217      0.806611     22.038369     20.530436     20.570997      8.066111
     13.261648      0.808051     22.100111     20.585703     20.626939      8.080509
     13.297079      0.809490     22.161878     20.640971     20.682880      8.094895
     13.332510      0.810927     22.223672     20.696238     20.738821      8.109269
     13.367941      0.812363     22.285491     20.751505     20.794762      8.123629
     13.403372      0.813798     22.347337     20.806773     20.850703      8.137977
     13.438803      0.815231     22.409208     20.862040     20.906644      8.152312
     13.474234      0.816663     22.471106     20.917307     20.962586      8.166635
     13.509665      0.818094     22.533030     20.972574     21.018527      8.180945
     13.545096      0.819524     22.594980     21.027842     21.074468      8.195242
     13.580527      0.820953     22.656956     21.083109     21.130409      8.209528
     13.615958      0.822380     22.718959     21.138376     21.186350      8.223800
     13.651389      0.823806     22.780989     21.193644     21.242291      8.238060
     13.686820      0.825231     22.843045     21.248911     21.298233      8.252308
     13.722251      0.826654     22.905128     21.304178     21.354174      8.266544
     13.757682      0.828077     22.967238     21.359446     21.410115      8.280767
     13.793113      0.829498     23.029374     21.414713     21.466056      8.294979
     13.828544      0.830918     23.091538     21.469980     21.521997      8.309178
     13.863975      0.832336     23.153729     21.525248     21.577938      8.323365
     13.899406      0.833754     23.215947     21.580515     21.633880      8.337540
     13.934837      0.835170     23.278192     21.635782     21.689821      8.351702
     13.970268      0.836585     23.340464     21.691050     21.745762      8.365853
     14.005699      0.837999     23.402764     21.746317     21.801703      8.379992
     14.041130      0.839412     23.465091     21.801584     21.857644      8.394119
     14.076561      0.840823     23.527446     21.856852     21.913585      8.408234
     14.111992      0.842234     23.589828     21.912119     21.969527      8.422337
     14.147423      0.843643     23.652238     21.967386     22.025468      8.436429
     14.182854      0.845051     23.714676     22.022654     22.081409      8.450508
     14.218285      0.846458     23.777142     22.077921     22.137350      8.464576
     14.253716      0.847863     23.839636     22.133188     22.193291      8.478633
     14.289147      0.849268     23.902158     22.188456     22.249232      8.492677
     14.324578      0.850671     23.964708     22.243723     22.305174      8.506710
     14.360009      0.852073     24.027286     22.298990     22.361115      8.520732
     14.395440      0.853474     24.089893     22.354258     22.417056      8.534742
     14.430871      0.854874     24.152528     22.409525     22.472997      8.548740
     14.466302      0.856273     24.215192     22.464792     22.528938      8.562727
     14.501733      0.857670     24.277884     22.520060     22.584879      8.576703
     14.537164      0.859067     24.340605     22.575327     22.640821      8.590667
     14.572595      0.860462     24.403355     22.630594     22.696762      8.604620
     14.608026      0.861856     24.466133     22.685862     22.752703      8.618561
     14.643457      0.863249     24.528941     22.741129     22.808644      8.632491
     14.678888      0.864641     24.591777     22.796396     22.864585      8.646411
     14.714319      0.866032     24.654643     22.851664     22.920526      8.660318
     14.749750      0.867422     24.717537     22.906931     22.976468      8.674215
     14.785181      0.868810     24.780461     22.962198     23.032409      8.688101
     14.820612      0.870198     24.843415     23.017466     23.088350      8.701975
     14.856043      0.871584     24.906398     23.072733     23.144291      8.715839
     14.891474      0.872969     24.969410     23.128000     23.200232      8.729691
     14.926905      0.874353     25.032452     23.183268     23.256173      8.743532
     14.962336      0.875736     25.095524     23.238535     23.312115      8.757363
     14.997767      0.877118     25.158626     23.293802     23.368056      8.771183
     15.033198      0.878499     25.221758     23.349070     23.423997      8.784991
     15.068629      0.879879     25.284919     23.404337     23.479938      8.798789
     15.104060      0.881258     25.348111     23.459604     23.535879      8.812576
     15.139491      0.882635     25.411333     23.514872     23.591821      8.826352
     15.174922      0.884012     25.474585     23.570139     23.647762      8.840118
     15.210353      0.885387     25.537867     23.625406     23.703703      8.853873
     15.245784      0.886762     25.601180     23.680674     23.759644      8.867617
     15.281215      0.888135     25.664524     23.735941     23.815585      8.881350
     15.316646      0.889507     25.727898     23.791208     23.871526      8.895073
     15.352077      0.890879     25.791303     23.846476     23.927468      8.908786
     15.387508      0.892249     25.854739     23.901743     23.983409      8.922487
     15.422939      0.893618     25.918205     23.957010     24.039350      8.936179
     15.458370      0.894986     25.981703     24.012277     24.095291      8.949859
     15.493801      0.896353     26.045231     24.067545     24.151232      8.963530
     15.529232      0.897719     26.108791     24.122812     24.207173      8.977190
     15.564663      0.899084     26.172382     24.178079     24.263115      8.990839
     15.600094      0.900448     26.236005     24.233347     24.319056      9.004478
     15.635525      0.901811     26.299659     24.288614     24.374997      9.018107
     15.670956      0.903173     26.363344     24.343881     24.430938      9.031726
     15.706387      0.904533     26.427061     24.399149     24.486879      9.045334
     15.741818      0.905893     26.490810     24.454416     24.542820      9.058932
     15.777249      0.907252     26.554591     24.509683     24.598762      9.072520
     15.812680      0.908610     26.618403     24.564951     24.654703      9.086098
     15.848111      0.909967     26.682248     24.620218     24.710644      9.099665
     15.883542      0.911322     26.746125     24.675485     24.766585      9.113223
     15.918973      0.912677     26.810034     24.730753     24.822526      9.126770
     15.954404      0.914031     26.873975     24.786020     24.878467      9.140307
     15.989835      0.915383     26.937948     24.841287     24.934409      9.153835
     16.025266      0.916735     27.001954     24.896555     24.990350      9.167352
     16.060697      0.918086     27.065993     24.951822     25.046291      9.180859
     16.096128      0.919436     27.130064     25.007089     25.102232      9.194357
     16.131559      0.920784     27.194168     25.062357     25.158173      9.207844
     16.166990      0.922132     27.258305     25.117624     25.214114      9.221322
     16.202421      0.923479     27.322475     25.172891     25.270056      9.234790
     16.237852      0.924825     27.386678     25.228159     25.325997      9.248248
     16.273283      0.926170     27.450914     25.283426     25.381938      9.261696
