  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.34828
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.257406      3.761664      3.362700      3.096495      2.574057
      0.259949      3.815814      3.412949      3.145446      2.599494
      0.262481      3.869965      3.463198      3.194397      2.624808
      0.265000      3.924115      3.513447      3.243348      2.650000
      0.267507      3.978265      3.563696      3.292299      2.675073
      0.270003      4.032416      3.613945      3.341250      2.700029
      0.272487      4.086566      3.664194      3.390201      2.724870
      0.274960      4.140716      3.714443      3.439151      2.749599
      0.277422      4.194866      3.764692      3.488102      2.774216
      0.279873      4.249017      3.814941      3.537053      2.798725
      0.282313      4.303167      3.865190      3.586004      2.823128
      0.284742      4.357317      3.915439      3.634955      2.847425
      0.287162      4.411467      3.965688      3.683906      2.871619
      0.289571      4.465618      4.015937      3.732857      2.895711
      0.291970      4.519768      4.066186      3.781808      2.919704
      0.294360      4.573918      4.116435      3.830759      2.943598
      0.296740      4.628069      4.166684      3.879709      2.967396
      0.299110      4.682219      4.216933      3.928660      2.991099
      0.301471      4.736369      4.267182      3.977611      3.014708
      0.303823      4.790519      4.317431      4.026562      3.038225
      0.306165      4.844670      4.367680      4.075513      3.061652
      0.308499      4.898820      4.417930      4.124464      3.084989
      0.310824      4.952970      4.468179      4.173415      3.108238
      0.313140      5.007121      4.518428      4.222366      3.131401
      0.315448      5.061271      4.568677      4.271317      3.154478
      0.317747      5.115421      4.618926      4.320267      3.177471
      0.320038      5.169571      4.669175      4.369218      3.200382
      0.322321      5.223722      4.719424      4.418169      3.223210
      0.324596      5.277872      4.769673      4.467120      3.245958
      0.326863      5.332022      4.819922      4.516071      3.268627
      0.329122      5.386172      4.870171      4.565022      3.291217
      0.331373      5.440323      4.920420      4.613973      3.313730
      0.333617      5.494473      4.970669      4.662924      3.336167
      0.335853      5.548623      5.020918      4.711875      3.358529
      0.338082      5.602774      5.071167      4.760825      3.380816
      0.340303      5.656924      5.121416      4.809776      3.403030
      0.342517      5.711074      5.171665      4.858727      3.425172
      0.344724      5.765224      5.221914      4.907678      3.447243
      0.346924      5.819375      5.272163      4.956629      3.469243
      0.349117      5.873525      5.322412      5.005580      3.491173
      0.351304      5.927675      5.372661      5.054531      3.513035
      0.353483      5.981826      5.422910      5.103482      3.534829
      0.355656      6.035976      5.473159      5.152433      3.556556
      0.357822      6.090126      5.523408      5.201383      3.578217
      0.359981      6.144276      5.573657      5.250334      3.599813
      0.362134      6.198427      5.623906      5.299285      3.621344
      0.364281      6.252577      5.674155      5.348236      3.642811
      0.366422      6.306727      5.724404      5.397187      3.664215
      0.368556      6.360877      5.774653      5.446138      3.685557
      0.370684      6.415028      5.824902      5.495089      3.706837
      0.372806      6.469178      5.875151      5.544040      3.728057
      0.374922      6.523328      5.925400      5.592991      3.749216
      0.377032      6.577479      5.975649      5.641941      3.770315
      0.379136      6.631629      6.025898      5.690892      3.791356
      0.381234      6.685779      6.076147      5.739843      3.812338
      0.383326      6.739929      6.126396      5.788794      3.833263
      0.385413      6.794080      6.176645      5.837745      3.854131
      0.387494      6.848230      6.226894      5.886696      3.874942
      0.389570      6.902380      6.277143      5.935647      3.895698
      0.391640      6.956531      6.327392      5.984598      3.916399
      0.393705      7.010681      6.377641      6.033549      3.937045
      0.395764      7.064831      6.427890      6.082499      3.957637
      0.397818      7.118981      6.478139      6.131450      3.978176
      0.399866      7.173132      6.528388      6.180401      3.998662
      0.401910      7.227282      6.578637      6.229352      4.019095
      0.403948      7.281432      6.628886      6.278303      4.039477
      0.405981      7.335582      6.679135      6.327254      4.059807
      0.408009      7.389733      6.729384      6.376205      4.080087
      0.410032      7.443883      6.779633      6.425156      4.100316
      0.412050      7.498033      6.829883      6.474107      4.120495
      0.414063      7.552184      6.880132      6.523057      4.140626
      0.416071      7.606334      6.930381      6.572008      4.160707
      0.418074      7.660484      6.980630      6.620959      4.180740
      0.420073      7.714634      7.030879      6.669910      4.200725
      0.422066      7.768785      7.081128      6.718861      4.220663
      0.424055      7.822935      7.131377      6.767812      4.240554
      0.426040      7.877085      7.181626      6.816763      4.260398
      0.428020      7.931236      7.231875      6.865714      4.280196
      0.429995      7.985386      7.282124      6.914665      4.299948
      0.431966      8.039536      7.332373      6.963615      4.319656
      0.433932      8.093686      7.382622      7.012566      4.339318
      0.435894      8.147837      7.432871      7.061517      4.358936
      0.437851      8.201987      7.483120      7.110468      4.378510
      0.439804      8.256137      7.533369      7.159419      4.398040
      0.441753      8.310287      7.583618      7.208370      4.417527
      0.443697      8.364438      7.633867      7.257321      4.436971
      0.445637      8.418588      7.684116      7.306272      4.456372
      0.447573      8.472738      7.734365      7.355223      4.475732
      0.449505      8.526889      7.784614      7.404173      4.495049
      0.451433      8.581039      7.834863      7.453124      4.514325
      0.453356      8.635189      7.885112      7.502075      4.533560
      0.455275      8.689339      7.935361      7.551026      4.552755
      0.457191      8.743490      7.985610      7.599977      4.571909
      0.459102      8.797640      8.035859      7.648928      4.591023
      0.461010      8.851790      8.086108      7.697879      4.610097
      0.462913      8.905941      8.136357      7.746830      4.629132
      0.464813      8.960091      8.186606      7.795780      4.648128
      0.466708      9.014241      8.236855      7.844731      4.667085
      0.468600      9.068391      8.287104      7.893682      4.686003
      0.470488      9.122542      8.337353      7.942633      4.704884
      0.472373      9.176692      8.387602      7.991584      4.723727
      0.474253      9.230842      8.437851      8.040535      4.742532
      0.476130      9.284992      8.488100      8.089486      4.761300
      0.478003      9.339143      8.538349      8.138437      4.780031
      0.479873      9.393293      8.588598      8.187388      4.798725
      0.481738      9.447443      8.638847      8.236338      4.817384
      0.483601      9.501594      8.689096      8.285289      4.836006
      0.485459      9.555744      8.739345      8.334240      4.854592
      0.487314      9.609894      8.789594      8.383191      4.873143
      0.489166      9.664044      8.839843      8.432142      4.891658
      0.491014      9.718195      8.890092      8.481093      4.910139
      0.492858      9.772345      8.940341      8.530044      4.928585
      0.494700      9.826495      8.990590      8.578995      4.946996
      0.496537      9.880646      9.040839      8.627946      4.965373
      0.498372      9.934797      9.091088      8.676896      4.983716
      0.500203      9.988948      9.141337      8.725847      5.002026
      0.502030     10.043100      9.191586      8.774798      5.020302
      0.503855     10.097253      9.241836      8.823749      5.038545
      0.505675     10.151406      9.292085      8.872700      5.056755
      0.507493     10.205561      9.342334      8.921651      5.074932
      0.509308     10.259717      9.392583      8.970602      5.093077
      0.511119     10.313874      9.442832      9.019553      5.111189
      0.512927     10.368032      9.493081      9.068504      5.129270
      0.514732     10.422192      9.543330      9.117454      5.147318
      0.516534     10.476354      9.593579      9.166405      5.165335
      0.518332     10.530518      9.643828      9.215356      5.183321
      0.520128     10.584683      9.694077      9.264307      5.201275
      0.521920     10.638851      9.744326      9.313258      5.219199
      0.523709     10.693021      9.794575      9.362209      5.237092
      0.525495     10.747193      9.844824      9.411160      5.254954
      0.527279     10.801368      9.895073      9.460111      5.272786
      0.529059     10.855545      9.945322      9.509062      5.290588
      0.530836     10.909725      9.995571      9.558012      5.308360
      0.532610     10.963907     10.045820      9.606963      5.326102
      0.534382     11.018093     10.096069      9.655914      5.343815
      0.536150     11.072282     10.146318      9.704865      5.361499
      0.537915     11.126473     10.196567      9.753816      5.379153
      0.539678     11.180668     10.246816      9.802767      5.396778
      0.541438     11.234867     10.297065      9.851718      5.414375
      0.543194     11.289068     10.347314      9.900669      5.431943
      0.544948     11.343274     10.397563      9.949620      5.449483
      0.546699     11.397483     10.447812      9.998570      5.466995
      0.548448     11.451695     10.498061     10.047521      5.484478
      0.550193     11.505912     10.548310     10.096472      5.501934
      0.551936     11.560133     10.598559     10.145423      5.519362
      0.553676     11.614357     10.648808     10.194374      5.536763
      0.555414     11.668586     10.699057     10.243325      5.554136
      0.557148     11.722819     10.749306     10.292276      5.571483
      0.558880     11.777057     10.799555     10.341227      5.588802
      0.560609     11.831299     10.849804     10.390178      5.606095
      0.562336     11.885545     10.900053     10.439128      5.623360
      0.564060     11.939797     10.950302     10.488079      5.640600
      0.565781     11.994053     11.000551     10.537030      5.657813
      0.567500     12.048313     11.050800     10.585981      5.675000
      0.569216     12.102579     11.101049     10.634932      5.692161
      0.570930     12.156850     11.151298     10.683883      5.709296
      0.572641     12.211126     11.201547     10.732834      5.726405
      0.574349     12.265407     11.251796     10.781785      5.743489
      0.576055     12.319694     11.302045     10.830736      5.760548
      0.577758     12.373986     11.352294     10.879686      5.777581
      0.579459     12.428283     11.402543     10.928637      5.794590
      0.581157     12.482586     11.452792     10.977588      5.811573
      0.582853     12.536895     11.503041     11.026539      5.828531
      0.584547     12.591209     11.553290     11.075490      5.845465
      0.586237     12.645529     11.603539     11.124441      5.862375
      0.587926     12.699855     11.653789     11.173392      5.879260
      0.589612     12.754187     11.704038     11.222343      5.896121
      0.591296     12.808525     11.754287     11.271294      5.912958
      0.592977     12.862870     11.804536     11.320244      5.929771
      0.594656     12.917220     11.854785     11.369195      5.946560
      0.596333     12.971577     11.905034     11.418146      5.963325
      0.598007     13.025940     11.955283     11.467097      5.980067
      0.599679     13.080310     12.005532     11.516048      5.996785
      0.601348     13.134686     12.055781     11.564999      6.013481
      0.603015     13.189069     12.106030     11.613950      6.030153
      0.604680     13.243458     12.156279     11.662901      6.046802
      0.606343     13.297855     12.206528     11.711852      6.063428
      0.608003     13.352258     12.256777     11.760802      6.080031
      0.609661     13.406668     12.307026     11.809753      6.096612
      0.611317     13.461085     12.357275     11.858704      6.113170
      0.612971     13.515509     12.407524     11.907655      6.129706
      0.614622     13.569940     12.457773     11.956606      6.146220
      0.616271     13.624379     12.508022     12.005557      6.162711
      0.617918     13.678825     12.558271     12.054508      6.179180
      0.619563     13.733278     12.608520     12.103459      6.195628
      0.621205     13.787738     12.658769     12.152409      6.212053
      0.622846     13.842207     12.709018     12.201360      6.228457
      0.624484     13.896682     12.759267     12.250311      6.244840
      0.626120     13.951165     12.809516     12.299262      6.261201
      0.627754     14.005656     12.859765     12.348213      6.277540
      0.629386     14.060155     12.910014     12.397164      6.293859
      0.631016     14.114662     12.960263     12.446115      6.310156
      0.632643     14.169176     13.010512     12.495066      6.326432
      0.634269     14.223699     13.060761     12.544017      6.342687
      0.635892     14.278229     13.111010     12.592967      6.358922
      0.637514     14.332768     13.161259     12.641918      6.375136
      0.639133     14.387315     13.211508     12.690869      6.391329
      0.640750     14.441870     13.261757     12.739820      6.407501
      0.642365     14.496433     13.312006     12.788771      6.423654
      0.643979     14.551004     13.362255     12.837722      6.439786
      0.645590     14.605585     13.412504     12.886673      6.455898
      0.647199     14.660173     13.462753     12.935624      6.471989
      0.648806     14.714770     13.513002     12.984575      6.488061
      0.650411     14.769376     13.563251     13.033525      6.504113
      0.652015     14.823990     13.613500     13.082476      6.520145
      0.653616     14.878613     13.663749     13.131427      6.536158
      0.655215     14.933245     13.713998     13.180378      6.552151
      0.656812     14.987886     13.764247     13.229329      6.568124
      0.658408     15.042536     13.814496     13.278280      6.584078
      0.660001     15.097194     13.864745     13.327231      6.600013
      0.661593     15.151862     13.914994     13.376182      6.615928
      0.663182     15.206539     13.965243     13.425133      6.631824
      0.664770     15.261224     14.015492     13.474083      6.647702
      0.666356     15.315919     14.065742     13.523034      6.663560
      0.667940     15.370624     14.115991     13.571985      6.679399
      0.669522     15.425337     14.166240     13.620936      6.695220
      0.671102     15.480060     14.216489     13.669887      6.711022
      0.672681     15.534793     14.266738     13.718838      6.726806
      0.674257     15.589535     14.316987     13.767789      6.742571
      0.675832     15.644286     14.367236     13.816740      6.758317
      0.677405     15.699047     14.417485     13.865691      6.774046
      0.678976     15.753818     14.467734     13.914641      6.789756
      0.680545     15.808599     14.517983     13.963592      6.805448
      0.682112     15.863389     14.568232     14.012543      6.821121
      0.683678     15.918189     14.618481     14.061494      6.836777
      0.685242     15.972999     14.668730     14.110445      6.852415
      0.686804     16.027818     14.718979     14.159396      6.868035
      0.688364     16.082648     14.769228     14.208347      6.883638
      0.689922     16.137488     14.819477     14.257298      6.899222
      0.691479     16.192338     14.869726     14.306249      6.914789
      0.693034     16.247198     14.919975     14.355199      6.930339
      0.694587     16.302068     14.970224     14.404150      6.945871
      0.696139     16.356949     15.020473     14.453101      6.961386
      0.697688     16.411839     15.070722     14.502052      6.976884
      0.699236     16.466741     15.120971     14.551003      6.992364
      0.700783     16.521652     15.171220     14.599954      7.007827
      0.702327     16.576574     15.221469     14.648905      7.023273
      0.703870     16.631506     15.271718     14.697856      7.038703
      0.705411     16.686449     15.321967     14.746807      7.054115
      0.706951     16.741403     15.372216     14.795757      7.069510
      0.708489     16.796367     15.422465     14.844708      7.084889
      0.710025     16.851342     15.472714     14.893659      7.100251
      0.711560     16.906328     15.522963     14.942610      7.115597
      0.713093     16.961324     15.573212     14.991561      7.130926
      0.714624     17.016332     15.623461     15.040512      7.146238
      0.716153     17.071350     15.673710     15.089463      7.161535
      0.717681     17.126379     15.723959     15.138414      7.176814
      0.719208     17.181419     15.774208     15.187365      7.192078
      0.720733     17.236470     15.824457     15.236315      7.207325
      0.722256     17.291532     15.874706     15.285266      7.222557
      0.723777     17.346606     15.924955     15.334217      7.237772
      0.725297     17.401690     15.975204     15.383168      7.252971
      0.726815     17.456786     16.025453     15.432119      7.268154
      0.728332     17.511893     16.075702     15.481070      7.283322
      0.729847     17.567012     16.125951     15.530021      7.298474
      0.731361     17.622142     16.176200     15.578972      7.313610
      0.732873     17.677283     16.226449     15.627923      7.328730
      0.734383     17.732435     16.276698     15.676873      7.343835
      0.735892     17.787600     16.326947     15.725824      7.358924
      0.737400     17.842775     16.377196     15.774775      7.373998
      0.738906     17.897963     16.427446     15.823726      7.389056
      0.740410     17.953162     16.477695     15.872677      7.404099
      0.741913     18.008372     16.527944     15.921628      7.419127
      0.743414     18.063595     16.578193     15.970579      7.434140
      0.744914     18.118829     16.628442     16.019530      7.449137
      0.746412     18.174075     16.678691     16.068481      7.464120
      0.747909     18.229333     16.728940     16.117431      7.479087
      0.749404     18.284602     16.779189     16.166382      7.494040
      0.750898     18.339884     16.829438     16.215333      7.508977
      0.752390     18.395178     16.879687     16.264284      7.523900
      0.753881     18.450484     16.929936     16.313235      7.538808
      0.755370     18.505802     16.980185     16.362186      7.553701
      0.756858     18.561132     17.030434     16.411137      7.568579
      0.758344     18.616474     17.080683     16.460088      7.583443
      0.759829     18.671828     17.130932     16.509038      7.598293
      0.761313     18.727195     17.181181     16.557989      7.613127
      0.762795     18.782574     17.231430     16.606940      7.627948
      0.764275     18.837965     17.281679     16.655891      7.642754
      0.765755     18.893369     17.331928     16.704842      7.657546
      0.767232     18.948785     17.382177     16.753793      7.672323
      0.768709     19.004214     17.432426     16.802744      7.687086
      0.770184     19.059655     17.482675     16.851695      7.701835
      0.771657     19.115109     17.532924     16.900646      7.716570
      0.773129     19.170575     17.583173     16.949596      7.731291
      0.774600     19.226054     17.633422     16.998547      7.745998
      0.776069     19.281546     17.683671     17.047498      7.760691
      0.777537     19.337051     17.733920     17.096449      7.775370
      0.779004     19.392568     17.784169     17.145400      7.790035
      0.780469     19.448098     17.834418     17.194351      7.804686
      0.781932     19.503641     17.884667     17.243302      7.819324
      0.783395     19.559197     17.934916     17.292253      7.833948
      0.784856     19.614765     17.985165     17.341204      7.848558
      0.786316     19.670347     18.035414     17.390154      7.863155
      0.787774     19.725942     18.085663     17.439105      7.877738
      0.789231     19.781550     18.135912     17.488056      7.892308
      0.790686     19.837171     18.186161     17.537007      7.906864
      0.792141     19.892805     18.236410     17.585958      7.921407
      0.793594     19.948452     18.286659     17.634909      7.935937
      0.795045     20.004113     18.336908     17.683860      7.950453
      0.796496     20.059786     18.387157     17.732811      7.964956
      0.797945     20.115474     18.437406     17.781762      7.979446
      0.799392     20.171174     18.487655     17.830712      7.993923
      0.800839     20.226888     18.537904     17.879663      8.008386
      0.802284     20.282615     18.588153     17.928614      8.022837
      0.803727     20.338356     18.638402     17.977565      8.037274
      0.805170     20.394110     18.688651     18.026516      8.051699
      0.806611     20.449878     18.738900     18.075467      8.066111
      0.808051     20.505659     18.789149     18.124418      8.080509
      0.809490     20.561454     18.839399     18.173369      8.094895
      0.810927     20.617263     18.889648     18.222320      8.109269
      0.812363     20.673085     18.939897     18.271270      8.123629
      0.813798     20.728921     18.990146     18.320221      8.137977
      0.815231     20.784771     19.040395     18.369172      8.152312
      0.816663     20.840635     19.090644     18.418123      8.166635
      0.818094     20.896513     19.140893     18.467074      8.180945
      0.819524     20.952404     19.191142     18.516025      8.195242
      0.820953     21.008310     19.241391     18.564976      8.209528
      0.822380     21.064229     19.291640     18.613927      8.223800
      0.823806     21.120163     19.341889     18.662878      8.238060
      0.825231     21.176110     19.392138     18.711828      8.252308
      0.826654     21.232072     19.442387     18.760779      8.266544
      0.828077     21.288047     19.492636     18.809730      8.280767
      0.829498     21.344037     19.542885     18.858681      8.294979
      0.830918     21.400041     19.593134     18.907632      8.309178
      0.832336     21.456060     19.643383     18.956583      8.323365
      0.833754     21.512093     19.693632     19.005534      8.337540
      0.835170     21.568140     19.743881     19.054485      8.351702
      0.836585     21.624201     19.794130     19.103436      8.365853
      0.837999     21.680277     19.844379     19.152386      8.379992
      0.839412     21.736367     19.894628     19.201337      8.394119
      0.840823     21.792472     19.944877     19.250288      8.408234
      0.842234     21.848591     19.995126     19.299239      8.422337
      0.843643     21.904724     20.045375     19.348190      8.436429
      0.845051     21.960873     20.095624     19.397141      8.450508
      0.846458     22.017036     20.145873     19.446092      8.464576
      0.847863     22.073213     20.196122     19.495043      8.478633
      0.849268     22.129406     20.246371     19.543994      8.492677
      0.850671     22.185613     20.296620     19.592944      8.506710
      0.852073     22.241835     20.346869     19.641895      8.520732
      0.853474     22.298071     20.397118     19.690846      8.534742
      0.854874     22.354323     20.447367     19.739797      8.548740
      0.856273     22.410589     20.497616     19.788748      8.562727
      0.857670     22.466871     20.547865     19.837699      8.576703
      0.859067     22.523167     20.598114     19.886650      8.590667
      0.860462     22.579478     20.648363     19.935601      8.604620
      0.861856     22.635805     20.698612     19.984552      8.618561
      0.863249     22.692146     20.748861     20.033502      8.632491
      0.864641     22.748503     20.799110     20.082453      8.646411
      0.866032     22.804874     20.849359     20.131404      8.660318
      0.867422     22.861261     20.899608     20.180355      8.674215
      0.868810     22.917663     20.949857     20.229306      8.688101
      0.870198     22.974081     21.000106     20.278257      8.701975
      0.871584     23.030513     21.050355     20.327208      8.715839
      0.872969     23.086961     21.100604     20.376159      8.729691
      0.874353     23.143425     21.150853     20.425110      8.743532
      0.875736     23.199904     21.201102     20.474060      8.757363
      0.877118     23.256398     21.251352     20.523011      8.771183
      0.878499     23.312908     21.301601     20.571962      8.784991
      0.879879     23.369433     21.351850     20.620913      8.798789
      0.881258     23.425974     21.402099     20.669864      8.812576
      0.882635     23.482530     21.452348     20.718815      8.826352
      0.884012     23.539102     21.502597     20.767766      8.840118
      0.885387     23.595690     21.552846     20.816717      8.853873
      0.886762     23.652293     21.603095     20.865668      8.867617
      0.888135     23.708912     21.653344     20.914618      8.881350
      0.889507     23.765547     21.703593     20.963569      8.895073
      0.890879     23.822197     21.753842     21.012520      8.908786
      0.892249     23.878864     21.804091     21.061471      8.922487
      0.893618     23.935546     21.854340     21.110422      8.936179
      0.894986     23.992245     21.904589     21.159373      8.949859
      0.896353     24.048959     21.954838     21.208324      8.963530
      0.897719     24.105689     22.005087     21.257275      8.977190
      0.899084     24.162435     22.055336     21.306225      8.990839
      0.900448     24.219198     22.105585     21.355176      9.004478
      0.901811     24.275976     22.155834     21.404127      9.018107
      0.903173     24.332771     22.206083     21.453078      9.031726
      0.904533     24.389581     22.256332     21.502029      9.045334
      0.905893     24.446408     22.306581     21.550980      9.058932
      0.907252     24.503251     22.356830     21.599931      9.072520
      0.908610     24.560111     22.407079     21.648882      9.086098
      0.909967     24.616986     22.457328     21.697833      9.099665
      0.911322     24.673878     22.507577     21.746783      9.113223
      0.912677     24.730787     22.557826     21.795734      9.126770
      0.914031     24.787712     22.608075     21.844685      9.140307
      0.915383     24.844653     22.658324     21.893636      9.153835
      0.916735     24.901611     22.708573     21.942587      9.167352
      0.918086     24.958585     22.758822     21.991538      9.180859
      0.919436     25.015576     22.809071     22.040489      9.194357
      0.920784     25.072583     22.859320     22.089440      9.207844
      0.922132     25.129608     22.909569     22.138391      9.221322
      0.923479     25.186648     22.959818     22.187341      9.234790
      0.924825     25.243706     23.010067     22.236292      9.248248
      0.926170     25.300780     23.060316     22.285243      9.261696
      0.927513     25.357871     23.110565     22.334194      9.275135
      0.928856     25.414979     23.160814     22.383145      9.288563
      0.930198     25.472103     23.211063     22.432096      9.301982
      0.931539     25.529245     23.261312     22.481047      9.315392
      0.932879     25.586403     23.311561     22.529998      9.328792
      0.934218     25.643578     23.361810     22.578949      9.342182
      0.935556     25.700771     23.412059     22.627899      9.355562
      0.936893     25.757980     23.462308     22.676850      9.368933
      0.938229     25.815207     23.512557     22.725801      9.382295
      0.939565     25.872450     23.562806     22.774752      9.395647
      0.940899     25.929711     23.613055     22.823703      9.408989
      0.942232     25.986988     23.663305     22.872654      9.422322
      0.943565     26.044283     23.713554     22.921605      9.435646
      0.944896     26.101596     23.763803     22.970556      9.448960
      0.946226     26.158925     23.814052     23.019507      9.462264
      0.947556     26.216272     23.864301     23.068457      9.475560
      0.948885     26.273636     23.914550     23.117408      9.488846
      0.950212     26.331017     23.964799     23.166359      9.502123
      0.951539     26.388416     24.015048     23.215310      9.515390
      0.952865     26.445832     24.065297     23.264261      9.528649
      0.954190     26.503266     24.115546     23.313212      9.541898
      0.955514     26.560718     24.165795     23.362163      9.555138
      0.956837     26.618186     24.216044     23.411114      9.568368
      0.958159     26.675673     24.266293     23.460065      9.581590
      0.959480     26.733177     24.316542     23.509015      9.594803
      0.960801     26.790699     24.366791     23.557966      9.608006
      0.962120     26.848238     24.417040     23.606917      9.621200
      0.963439     26.905795     24.467289     23.655868      9.634386
      0.964756     26.963370     24.517538     23.704819      9.647562
      0.966073     27.020962     24.567787     23.753770      9.660729
      0.967389     27.078573     24.618036     23.802721      9.673887
      0.968704     27.136201     24.668285     23.851672      9.687037
      0.970018     27.193848     24.718534     23.900623      9.700177
      0.971331     27.251512     24.768783     23.949573      9.713309
      0.972643     27.309194     24.819032     23.998524      9.726431
      0.973955     27.366894     24.869281     24.047475      9.739545
      0.975265     27.424612     24.919530     24.096426      9.752650
      0.976575     27.482348     24.969779     24.145377      9.765746
      0.977883     27.540103     25.020028     24.194328      9.778834
      0.979191     27.597875     25.070277     24.243279      9.791913
      0.980498     27.655666     25.120526     24.292230      9.804983
      0.981804     27.713475     25.170775     24.341181      9.818044
      0.983110     27.771302     25.221024     24.390131      9.831096
      0.984414     27.829147     25.271273     24.439082      9.844140
      0.985718     27.887011     25.321522     24.488033      9.857176
      0.987020     27.944893     25.371771     24.536984      9.870202
      0.988322     28.002794     25.422020     24.585935      9.883220
      0.989623     28.060712     25.472269     24.634886      9.896230
      0.990923     28.118650     25.522518     24.683837      9.909231
      0.992222     28.176606     25.572767     24.732788      9.922223
      0.993521     28.234580     25.623016     24.781739      9.935207
      0.994818     28.292573     25.673265     24.830689      9.948183
      0.996115     28.350584     25.723514     24.879640      9.961150
      0.997411     28.408615     25.773763     24.928591      9.974108
      0.998706     28.466663     25.824012     24.977542      9.987058
      1.000000     28.524731     25.874261     25.026493     10.000000
