  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.67931
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      2.419762      0.259949      1.475662      1.536670      1.628128      2.599494
      2.455193      0.262481      1.476008      1.536128      1.626123      2.624808
      2.490624      0.265000      1.476344      1.535602      1.624180      2.650000
      2.526055      0.267507      1.476670      1.535091      1.622297      2.675073
      2.561486      0.270003      1.476988      1.534594      1.620469      2.700029
      2.596917      0.272487      1.477297      1.534111      1.618695      2.724870
      2.632348      0.274960      1.477598      1.533642      1.616973      2.749599
      2.667779      0.277422      1.477891      1.533185      1.615300      2.774216
      2.703210      0.279873      1.478177      1.532741      1.613674      2.798725
      2.738641      0.282313      1.478455      1.532308      1.612094      2.823128
      2.774072      0.284742      1.478727      1.531887      1.610557      2.847425
      2.809503      0.287162      1.478991      1.531476      1.609061      2.871619
      2.844934      0.289571      1.479249      1.531076      1.607605      2.895711
      2.880365      0.291970      1.479501      1.530686      1.606188      2.919704
      2.915796      0.294360      1.479747      1.530305      1.604808      2.943598
      2.951227      0.296740      1.479987      1.529934      1.603462      2.967396
      2.986658      0.299110      1.480221      1.529572      1.602151      2.991099
      3.022089      0.301471      1.480450      1.529219      1.600873      3.014708
      3.057520      0.303823      1.480673      1.528874      1.599627      3.038225
      3.092951      0.306165      1.480892      1.528537      1.598411      3.061652
      3.128382      0.308499      1.481106      1.528207      1.597224      3.084989
      3.163813      0.310824      1.481315      1.527886      1.596065      3.108238
      3.199244      0.313140      1.481519      1.527571      1.594934      3.131401
      3.234675      0.315448      1.481719      1.527264      1.593829      3.154478
      3.270106      0.317747      1.481915      1.526963      1.592750      3.177471
      3.305537      0.320038      1.482106      1.526669      1.591695      3.200382
      3.340968      0.322321      1.482294      1.526381      1.590664      3.223210
      3.376399      0.324596      1.482477      1.526099      1.589655      3.245958
      3.411830      0.326863      1.482657      1.525824      1.588669      3.268627
      3.447261      0.329122      1.482833      1.525554      1.587705      3.291217
      3.482692      0.331373      1.483006      1.525289      1.586761      3.313730
      3.518123      0.333617      1.483175      1.525030      1.585837      3.336167
      3.553554      0.335853      1.483341      1.524777      1.584933      3.358529
      3.588985      0.338082      1.483504      1.524528      1.584047      3.380816
      3.624416      0.340303      1.483663      1.524284      1.583180      3.403030
      3.659847      0.342517      1.483820      1.524046      1.582331      3.425172
      3.695278      0.344724      1.483973      1.523811      1.581498      3.447243
      3.730709      0.346924      1.484124      1.523582      1.580683      3.469243
      3.766140      0.349117      1.484272      1.523356      1.579883      3.491173
      3.801571      0.351304      1.484417      1.523135      1.579099      3.513035
      3.837002      0.353483      1.484559      1.522918      1.578331      3.534829
      3.872433      0.355656      1.484699      1.522706      1.577577      3.556556
      3.907864      0.357822      1.484836      1.522497      1.576838      3.578217
      3.943295      0.359981      1.484971      1.522291      1.576112      3.599813
      3.978726      0.362134      1.485104      1.522090      1.575400      3.621344
      4.014157      0.364281      1.485234      1.521892      1.574702      3.642811
      4.049588      0.366422      1.485362      1.521698      1.574016      3.664215
      4.085019      0.368556      1.485488      1.521507      1.573343      3.685557
      4.120450      0.370684      1.485611      1.521319      1.572681      3.706837
      4.155881      0.372806      1.485733      1.521135      1.572032      3.728057
      4.191312      0.374922      1.485852      1.520954      1.571394      3.749216
      4.226743      0.377032      1.485970      1.520776      1.570767      3.770315
      4.262174      0.379136      1.486085      1.520601      1.570152      3.791356
      4.297605      0.381234      1.486199      1.520429      1.569546      3.812338
      4.333036      0.383326      1.486311      1.520259      1.568952      3.833263
      4.368467      0.385413      1.486421      1.520093      1.568367      3.854131
      4.403898      0.387494      1.486529      1.519929      1.567792      3.874942
      4.439329      0.389570      1.486635      1.519768      1.567227      3.895698
      4.474760      0.391640      1.486740      1.519609      1.566671      3.916399
      4.510191      0.393705      1.486844      1.519453      1.566124      3.937045
      4.545622      0.395764      1.486950      1.519300      1.565586      3.957637
      4.581053      0.397818      1.487061      1.519148      1.565057      3.978176
      4.616484      0.399866      1.487177      1.519000      1.564536      3.998662
      4.651915      0.401910      1.487298      1.518853      1.564023      4.019095
      4.687346      0.403948      1.487424      1.518709      1.563519      4.039477
      4.722777      0.405981      1.487554      1.518567      1.563022      4.059807
      4.758208      0.408009      1.487689      1.518427      1.562533      4.080087
      4.793639      0.410032      1.487828      1.518289      1.562052      4.100316
      4.829070      0.412050      1.487971      1.518153      1.561578      4.120495
      4.864501      0.414063      1.488119      1.518019      1.561111      4.140626
      4.899932      0.416071      1.488270      1.517887      1.560652      4.160707
      4.935363      0.418074      1.488426      1.517758      1.560199      4.180740
      4.970794      0.420073      1.488585      1.517629      1.559753      4.200725
      5.006225      0.422066      1.488748      1.517503      1.559313      4.220663
      5.041656      0.424055      1.488914      1.517379      1.558880      4.240554
      5.077087      0.426040      1.489084      1.517256      1.558453      4.260398
      5.112518      0.428020      1.489258      1.517135      1.558032      4.280196
      5.147949      0.429995      1.489435      1.517016      1.557617      4.299948
      5.183380      0.431966      1.489615      1.516898      1.557208      4.319656
      5.218811      0.433932      1.489798      1.516782      1.556805      4.339318
      5.254242      0.435894      1.489985      1.516668      1.556408      4.358936
      5.289673      0.437851      1.490174      1.516555      1.556016      4.378510
      5.325104      0.439804      1.490367      1.516444      1.555629      4.398040
      5.360535      0.441753      1.490562      1.516334      1.555248      4.417527
      5.395966      0.443697      1.490761      1.516225      1.554872      4.436971
      5.431397      0.445637      1.490962      1.516118      1.554501      4.456372
      5.466828      0.447573      1.491166      1.516013      1.554135      4.475732
      5.502259      0.449505      1.491372      1.515909      1.553774      4.495049
      5.537690      0.451433      1.491581      1.515806      1.553418      4.514325
      5.573121      0.453356      1.491793      1.515704      1.553066      4.533560
      5.608552      0.455275      1.492007      1.515604      1.552719      4.552755
      5.643983      0.457191      1.492224      1.515505      1.552377      4.571909
      5.679414      0.459102      1.492443      1.515407      1.552039      4.591023
      5.714845      0.461010      1.492665      1.515311      1.551705      4.610097
      5.750276      0.462913      1.492888      1.515215      1.551375      4.629132
      5.785707      0.464813      1.493114      1.515121      1.551050      4.648128
      5.821138      0.466708      1.493343      1.515028      1.550729      4.667085
      5.856569      0.468600      1.493573      1.514937      1.550412      4.686003
      5.892000      0.470488      1.493806      1.514846      1.550098      4.704884
      5.927431      0.472373      1.494040      1.514756      1.549789      4.723727
      5.962862      0.474253      1.494277      1.514668      1.549483      4.742532
      5.998293      0.476130      1.494516      1.514580      1.549181      4.761300
      6.033724      0.478003      1.494757      1.514494      1.548883      4.780031
      6.069155      0.479873      1.494999      1.514408      1.548589      4.798725
      6.104586      0.481738      1.495244      1.514324      1.548298      4.817384
      6.140017      0.483601      1.495490      1.514240      1.548010      4.836006
      6.175448      0.485459      1.495739      1.514158      1.547726      4.854592
      6.210879      0.487314      1.495989      1.514076      1.547445      4.873143
      6.246310      0.489166      1.496241      1.513996      1.547167      4.891658
      6.281741      0.491014      1.496495      1.513916      1.546893      4.910139
      6.317172      0.492858      1.496750      1.513837      1.546622      4.928585
      6.352603      0.494700      1.497007      1.513760      1.546354      4.946996
      6.388034      0.496537      1.497266      1.513683      1.546089      4.965373
      6.423465      0.498372      1.497527      1.513606      1.545827      4.983716
      6.458896      0.500203      1.497789      1.513531      1.545568      5.002026
      6.494327      0.502030      1.498052      1.513457      1.545312      5.020302
      6.529758      0.503855      1.498318      1.513383      1.545058      5.038545
      6.565189      0.505675      1.498584      1.513310      1.544808      5.056755
      6.600620      0.507493      1.498853      1.513238      1.544560      5.074932
      6.636051      0.509308      1.499123      1.513167      1.544315      5.093077
      6.671482      0.511119      1.499394      1.513096      1.544073      5.111189
      6.706913      0.512927      1.499667      1.513026      1.543833      5.129270
      6.742344      0.514732      1.499941      1.512957      1.543596      5.147318
      6.777775      0.516534      1.500217      1.512889      1.543362      5.165335
      6.813206      0.518332      1.500494      1.512821      1.543130      5.183321
      6.848637      0.520128      1.500772      1.512755      1.542900      5.201275
      6.884068      0.521920      1.501052      1.512688      1.542673      5.219199
      6.919499      0.523709      1.501333      1.512623      1.542449      5.237092
      6.954930      0.525495      1.501616      1.512558      1.542226      5.254954
      6.990361      0.527279      1.501900      1.512494      1.542006      5.272786
      7.025792      0.529059      1.502185      1.512430      1.541788      5.290588
      7.061223      0.530836      1.502472      1.512367      1.541573      5.308360
      7.096654      0.532610      1.502759      1.512305      1.541360      5.326102
      7.132085      0.534382      1.503049      1.512243      1.541149      5.343815
      7.167516      0.536150      1.503339      1.512182      1.540940      5.361499
      7.202947      0.537915      1.503630      1.512122      1.540733      5.379153
      7.238378      0.539678      1.503923      1.512062      1.540528      5.396778
      7.273809      0.541438      1.504217      1.512003      1.540325      5.414375
      7.309240      0.543194      1.504512      1.511944      1.540125      5.431943
      7.344671      0.544948      1.504809      1.511886      1.539926      5.449483
      7.380102      0.546699      1.505106      1.511829      1.539729      5.466995
      7.415533      0.548448      1.505405      1.511772      1.539534      5.484478
      7.450964      0.550193      1.505705      1.511715      1.539341      5.501934
      7.486395      0.551936      1.506006      1.511660      1.539150      5.519362
      7.521826      0.553676      1.506308      1.511604      1.538961      5.536763
      7.557257      0.555414      1.506612      1.511549      1.538774      5.554136
      7.592688      0.557148      1.506916      1.511495      1.538588      5.571483
      7.628119      0.558880      1.507222      1.511441      1.538404      5.588802
      7.663550      0.560609      1.507529      1.511388      1.538222      5.606095
      7.698981      0.562336      1.507836      1.511335      1.538042      5.623360
      7.734412      0.564060      1.508145      1.511283      1.537863      5.640600
      7.769843      0.565781      1.508455      1.511231      1.537686      5.657813
      7.805274      0.567500      1.508766      1.511180      1.537511      5.675000
      7.840705      0.569216      1.509078      1.511129      1.537337      5.692161
      7.876136      0.570930      1.509391      1.511078      1.537165      5.709296
      7.911567      0.572641      1.509706      1.511028      1.536994      5.726405
      7.946998      0.574349      1.510021      1.510979      1.536825      5.743489
      7.982429      0.576055      1.510337      1.510930      1.536658      5.760548
      8.017860      0.577758      1.510655      1.510881      1.536492      5.777581
      8.053291      0.579459      1.510973      1.510833      1.536328      5.794590
      8.088722      0.581157      1.511292      1.510785      1.536165      5.811573
      8.124153      0.582853      1.511613      1.510738      1.536003      5.828531
      8.159584      0.584547      1.511934      1.510691      1.535843      5.845465
      8.195015      0.586237      1.512257      1.510644      1.535684      5.862375
      8.230446      0.587926      1.512580      1.510598      1.535527      5.879260
      8.265877      0.589612      1.512904      1.510552      1.535371      5.896121
      8.301308      0.591296      1.513230      1.510507      1.535217      5.912958
      8.336739      0.592977      1.513556      1.510462      1.535064      5.929771
      8.372170      0.594656      1.513884      1.510417      1.534912      5.946560
      8.407601      0.596333      1.514212      1.510373      1.534761      5.963325
      8.443032      0.598007      1.514541      1.510329      1.534612      5.980067
      8.478463      0.599679      1.514872      1.510286      1.534464      5.996785
      8.513894      0.601348      1.515203      1.510243      1.534317      6.013481
      8.549325      0.603015      1.515535      1.510200      1.534172      6.030153
      8.584756      0.604680      1.515868      1.510158      1.534028      6.046802
      8.620187      0.606343      1.516202      1.510116      1.533885      6.063428
      8.655618      0.608003      1.516537      1.510074      1.533743      6.080031
      8.691049      0.609661      1.516874      1.510033      1.533602      6.096612
      8.726480      0.611317      1.517211      1.509992      1.533463      6.113170
      8.761911      0.612971      1.517549      1.509951      1.533324      6.129706
      8.797342      0.614622      1.517887      1.509911      1.533187      6.146220
      8.832773      0.616271      1.518227      1.509871      1.533051      6.162711
      8.868204      0.617918      1.518568      1.509831      1.532916      6.179180
      8.903635      0.619563      1.518910      1.509791      1.532782      6.195628
      8.939066      0.621205      1.519252      1.509752      1.532650      6.212053
      8.974497      0.622846      1.519596      1.509714      1.532518      6.228457
      9.009928      0.624484      1.519941      1.509675      1.532387      6.244840
      9.045359      0.626120      1.520286      1.509637      1.532258      6.261201
      9.080790      0.627754      1.520632      1.509599      1.532129      6.277540
      9.116221      0.629386      1.520980      1.509562      1.532002      6.293859
      9.151652      0.631016      1.521328      1.509524      1.531875      6.310156
      9.187083      0.632643      1.521677      1.509487      1.531749      6.326432
      9.222514      0.634269      1.522027      1.509451      1.531625      6.342687
      9.257945      0.635892      1.522378      1.509414      1.531501      6.358922
      9.293376      0.637514      1.522730      1.509378      1.531379      6.375136
      9.328807      0.639133      1.523083      1.509342      1.531257      6.391329
      9.364238      0.640750      1.523437      1.509307      1.531136      6.407501
      9.399669      0.642365      1.523792      1.509272      1.531017      6.423654
      9.435100      0.643979      1.524147      1.509237      1.530898      6.439786
      9.470531      0.645590      1.524504      1.509202      1.530780      6.455898
      9.505962      0.647199      1.524861      1.509167      1.530663      6.471989
      9.541393      0.648806      1.525220      1.509133      1.530546      6.488061
      9.576824      0.650411      1.525579      1.509099      1.530431      6.504113
      9.612255      0.652015      1.525939      1.509065      1.530317      6.520145
      9.647686      0.653616      1.526300      1.509032      1.530203      6.536158
      9.683117      0.655215      1.526662      1.508999      1.530090      6.552151
      9.718548      0.656812      1.527025      1.508966      1.529979      6.568124
      9.753979      0.658408      1.527389      1.508933      1.529867      6.584078
      9.789410      0.660001      1.527754      1.508900      1.529757      6.600013
      9.824841      0.661593      1.528119      1.508868      1.529648      6.615928
      9.860272      0.663182      1.528486      1.508836      1.529539      6.631824
      9.895703      0.664770      1.528854      1.508804      1.529431      6.647702
      9.931134      0.666356      1.529222      1.508773      1.529324      6.663560
      9.966565      0.667940      1.529591      1.508741      1.529218      6.679399
     10.001996      0.669522      1.529962      1.508710      1.529112      6.695220
     10.037427      0.671102      1.530333      1.508679      1.529008      6.711022
     10.072858      0.672681      1.530705      1.508648      1.528904      6.726806
     10.108289      0.674257      1.531078      1.508618      1.528800      6.742571
     10.143720      0.675832      1.531452      1.508588      1.528698      6.758317
     10.179151      0.677405      1.531827      1.508558      1.528596      6.774046
     10.214582      0.678976      1.532202      1.508528      1.528495      6.789756
     10.250013      0.680545      1.532579      1.508498      1.528395      6.805448
     10.285444      0.682112      1.532957      1.508469      1.528295      6.821121
     10.320875      0.683678      1.533335      1.508439      1.528196      6.836777
     10.356306      0.685242      1.533715      1.508410      1.528098      6.852415
     10.391737      0.686804      1.534095      1.508382      1.528000      6.868035
     10.427168      0.688364      1.534476      1.508353      1.527903      6.883638
     10.462599      0.689922      1.534859      1.508324      1.527807      6.899222
     10.498030      0.691479      1.535242      1.508296      1.527712      6.914789
     10.533461      0.693034      1.535626      1.508268      1.527617      6.930339
     10.568892      0.694587      1.536011      1.508240      1.527522      6.945871
     10.604323      0.696139      1.536397      1.508213      1.527429      6.961386
     10.639754      0.697688      1.536784      1.508185      1.527336      6.976884
     10.675185      0.699236      1.537172      1.508158      1.527243      6.992364
     10.710616      0.700783      1.537560      1.508131      1.527152      7.007827
     10.746047      0.702327      1.537950      1.508104      1.527060      7.023273
     10.781478      0.703870      1.538341      1.508077      1.526970      7.038703
     10.816909      0.705411      1.538732      1.508050      1.526880      7.054115
     10.852340      0.706951      1.539125      1.508024      1.526791      7.069510
     10.887771      0.708489      1.539518      1.507998      1.526702      7.084889
     10.923202      0.710025      1.539912      1.507972      1.526614      7.100251
     10.958633      0.711560      1.540308      1.507946      1.526526      7.115597
     10.994064      0.713093      1.540704      1.507920      1.526439      7.130926
     11.029495      0.714624      1.541101      1.507894      1.526353      7.146238
     11.064926      0.716153      1.541499      1.507869      1.526267      7.161535
     11.100357      0.717681      1.541898      1.507844      1.526182      7.176814
     11.135788      0.719208      1.542298      1.507819      1.526097      7.192078
     11.171219      0.720733      1.542699      1.507794      1.526013      7.207325
     11.206650      0.722256      1.543101      1.507769      1.525929      7.222557
     11.242081      0.723777      1.543504      1.507744      1.525846      7.237772
     11.277512      0.725297      1.543908      1.507720      1.525763      7.252971
     11.312943      0.726815      1.544313      1.507696      1.525681      7.268154
     11.348374      0.728332      1.544719      1.507671      1.525600      7.283322
     11.383805      0.729847      1.545125      1.507647      1.525519      7.298474
     11.419236      0.731361      1.545533      1.507624      1.525438      7.313610
     11.454667      0.732873      1.545942      1.507600      1.525358      7.328730
     11.490098      0.734383      1.546351      1.507576      1.525279      7.343835
     11.525529      0.735892      1.546762      1.507553      1.525200      7.358924
     11.560960      0.737400      1.547173      1.507530      1.525121      7.373998
     11.596391      0.738906      1.547586      1.507506      1.525043      7.389056
     11.631822      0.740410      1.547999      1.507483      1.524965      7.404099
     11.667253      0.741913      1.548414      1.507461      1.524888      7.419127
     11.702684      0.743414      1.548829      1.507438      1.524812      7.434140
     11.738115      0.744914      1.549246      1.507415      1.524736      7.449137
     11.773546      0.746412      1.549663      1.507393      1.524660      7.464120
     11.808977      0.747909      1.550082      1.507371      1.524585      7.479087
     11.844408      0.749404      1.550501      1.507349      1.524510      7.494040
     11.879839      0.750898      1.550921      1.507326      1.524436      7.508977
     11.915270      0.752390      1.551343      1.507305      1.524362      7.523900
     11.950701      0.753881      1.551765      1.507283      1.524288      7.538808
     11.986132      0.755370      1.552188      1.507261      1.524216      7.553701
     12.021563      0.756858      1.552613      1.507240      1.524143      7.568579
     12.056994      0.758344      1.553038      1.507218      1.524071      7.583443
     12.092425      0.759829      1.553464      1.507197      1.523999      7.598293
     12.127856      0.761313      1.553892      1.507176      1.523928      7.613127
     12.163287      0.762795      1.554320      1.507155      1.523857      7.627948
     12.198718      0.764275      1.554749      1.507134      1.523787      7.642754
     12.234149      0.765755      1.555180      1.507113      1.523717      7.657546
     12.269580      0.767232      1.555611      1.507093      1.523647      7.672323
     12.305011      0.768709      1.556043      1.507072      1.523578      7.687086
     12.340442      0.770184      1.556477      1.507052      1.523509      7.701835
     12.375873      0.771657      1.556911      1.507031      1.523441      7.716570
     12.411304      0.773129      1.557347      1.507011      1.523373      7.731291
     12.446735      0.774600      1.557783      1.506991      1.523305      7.745998
     12.482166      0.776069      1.558220      1.506971      1.523238      7.760691
     12.517597      0.777537      1.558659      1.506951      1.523172      7.775370
     12.553028      0.779004      1.559098      1.506932      1.523105      7.790035
     12.588459      0.780469      1.559539      1.506912      1.523039      7.804686
     12.623890      0.781932      1.559981      1.506893      1.522973      7.819324
     12.659321      0.783395      1.560423      1.506873      1.522908      7.833948
     12.694752      0.784856      1.560867      1.506854      1.522843      7.848558
     12.730183      0.786316      1.561311      1.506835      1.522779      7.863155
     12.765614      0.787774      1.561757      1.506816      1.522715      7.877738
     12.801045      0.789231      1.562204      1.506797      1.522651      7.892308
     12.836476      0.790686      1.562652      1.506778      1.522587      7.906864
     12.871907      0.792141      1.563101      1.506759      1.522524      7.921407
     12.907338      0.793594      1.563550      1.506741      1.522461      7.935937
     12.942769      0.795045      1.564001      1.506722      1.522399      7.950453
     12.978200      0.796496      1.564453      1.506704      1.522337      7.964956
     13.013631      0.797945      1.564906      1.506685      1.522275      7.979446
     13.049062      0.799392      1.565361      1.506667      1.522214      7.993923
     13.084493      0.800839      1.565816      1.506649      1.522153      8.008386
     13.119924      0.802284      1.566272      1.506631      1.522092      8.022837
     13.155355      0.803727      1.566729      1.506613      1.522032      8.037274
     13.190786      0.805170      1.567188      1.506595      1.521972      8.051699
     13.226217      0.806611      1.567647      1.506577      1.521912      8.066111
     13.261648      0.808051      1.568108      1.506560      1.521853      8.080509
     13.297079      0.809490      1.568569      1.506542      1.521793      8.094895
     13.332510      0.810927      1.569032      1.506525      1.521735      8.109269
     13.367941      0.812363      1.569496      1.506507      1.521676      8.123629
     13.403372      0.813798      1.569960      1.506490      1.521618      8.137977
     13.438803      0.815231      1.570426      1.506473      1.521560      8.152312
     13.474234      0.816663      1.570893      1.506456      1.521503      8.166635
     13.509665      0.818094      1.571361      1.506439      1.521446      8.180945
     13.545096      0.819524      1.571831      1.506422      1.521389      8.195242
     13.580527      0.820953      1.572301      1.506405      1.521332      8.209528
     13.615958      0.822380      1.572772      1.506388      1.521276      8.223800
     13.651389      0.823806      1.573245      1.506372      1.521220      8.238060
     13.686820      0.825231      1.573718      1.506355      1.521164      8.252308
     13.722251      0.826654      1.574193      1.506339      1.521109      8.266544
     13.757682      0.828077      1.574669      1.506322      1.521054      8.280767
     13.793113      0.829498      1.575146      1.506306      1.520999      8.294979
     13.828544      0.830918      1.575624      1.506290      1.520944      8.309178
     13.863975      0.832336      1.576103      1.506274      1.520890      8.323365
     13.899406      0.833754      1.576583      1.506258      1.520836      8.337540
     13.934837      0.835170      1.577064      1.506242      1.520782      8.351702
     13.970268      0.836585      1.577547      1.506226      1.520729      8.365853
     14.005699      0.837999      1.578030      1.506210      1.520676      8.379992
     14.041130      0.839412      1.578515      1.506194      1.520623      8.394119
     14.076561      0.840823      1.579001      1.506178      1.520570      8.408234
     14.111992      0.842234      1.579488      1.506163      1.520518      8.422337
     14.147423      0.843643      1.579976      1.506147      1.520466      8.436429
     14.182854      0.845051      1.580465      1.506132      1.520414      8.450508
     14.218285      0.846458      1.580956      1.506117      1.520362      8.464576
     14.253716      0.847863      1.581447      1.506101      1.520311      8.478633
     14.289147      0.849268      1.581940      1.506086      1.520260      8.492677
     14.324578      0.850671      1.582434      1.506071      1.520209      8.506710
     14.360009      0.852073      1.582929      1.506056      1.520159      8.520732
     14.395440      0.853474      1.583425      1.506041      1.520108      8.534742
     14.430871      0.854874      1.583922      1.506026      1.520058      8.548740
     14.466302      0.856273      1.584421      1.506011      1.520009      8.562727
     14.501733      0.857670      1.584920      1.505997      1.519959      8.576703
     14.537164      0.859067      1.585421      1.505982      1.519910      8.590667
     14.572595      0.860462      1.585923      1.505967      1.519861      8.604620
     14.608026      0.861856      1.586426      1.505953      1.519812      8.618561
     14.643457      0.863249      1.586930      1.505938      1.519763      8.632491
     14.678888      0.864641      1.587436      1.505924      1.519715      8.646411
     14.714319      0.866032      1.587942      1.505910      1.519667      8.660318
     14.749750      0.867422      1.588450      1.505895      1.519619      8.674215
     14.785181      0.868810      1.588959      1.505881      1.519571      8.688101
     14.820612      0.870198      1.589469      1.505867      1.519524      8.701975
     14.856043      0.871584      1.589980      1.505853      1.519477      8.715839
     14.891474      0.872969      1.590493      1.505839      1.519430      8.729691
     14.926905      0.874353      1.591007      1.505825      1.519383      8.743532
     14.962336      0.875736      1.591521      1.505811      1.519337      8.757363
     14.997767      0.877118      1.592038      1.505797      1.519290      8.771183
     15.033198      0.878499      1.592555      1.505784      1.519244      8.784991
     15.068629      0.879879      1.593073      1.505770      1.519199      8.798789
     15.104060      0.881258      1.593593      1.505757      1.519153      8.812576
     15.139491      0.882635      1.594114      1.505743      1.519108      8.826352
     15.174922      0.884012      1.594636      1.505730      1.519062      8.840118
     15.210353      0.885387      1.595159      1.505716      1.519017      8.853873
     15.245784      0.886762      1.595684      1.505703      1.518973      8.867617
     15.281215      0.888135      1.596210      1.505690      1.518928      8.881350
     15.316646      0.889507      1.596736      1.505676      1.518884      8.895073
     15.352077      0.890879      1.597265      1.505663      1.518840      8.908786
     15.387508      0.892249      1.597794      1.505650      1.518796      8.922487
     15.422939      0.893618      1.598325      1.505637      1.518752      8.936179
     15.458370      0.894986      1.598856      1.505624      1.518708      8.949859
     15.493801      0.896353      1.599390      1.505611      1.518665      8.963530
     15.529232      0.897719      1.599924      1.505598      1.518622      8.977190
     15.564663      0.899084      1.600459      1.505586      1.518579      8.990839
     15.600094      0.900448      1.600996      1.505573      1.518536      9.004478
     15.635525      0.901811      1.601534      1.505560      1.518494      9.018107
     15.670956      0.903173      1.602073      1.505548      1.518452      9.031726
     15.706387      0.904533      1.602614      1.505535      1.518409      9.045334
     15.741818      0.905893      1.603156      1.505522      1.518367      9.058932
     15.777249      0.907252      1.603699      1.505510      1.518326      9.072520
     15.812680      0.908610      1.604243      1.505498      1.518284      9.086098
     15.848111      0.909967      1.604789      1.505485      1.518243      9.099665
     15.883542      0.911322      1.605335      1.505473      1.518202      9.113223
     15.918973      0.912677      1.605883      1.505461      1.518161      9.126770
     15.954404      0.914031      1.606433      1.505449      1.518120      9.140307
     15.989835      0.915383      1.606983      1.505436      1.518079      9.153835
     16.025266      0.916735      1.607535      1.505424      1.518039      9.167352
     16.060697      0.918086      1.608088      1.505412      1.517998      9.180859
     16.096128      0.919436      1.608642      1.505400      1.517958      9.194357
     16.131559      0.920784      1.609198      1.505389      1.517918      9.207844
     16.166990      0.922132      1.609755      1.505377      1.517879      9.221322
     16.202421      0.923479      1.610313      1.505365      1.517839      9.234790
     16.237852      0.924825      1.610873      1.505353      1.517800      9.248248
     16.273283      0.926170      1.611434      1.505341      1.517760      9.261696
