  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.56897
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.393705      7.251201      6.695945      6.476932      3.937045
      0.395764      7.307518      6.749062      6.529877      3.957637
      0.397818      7.363835      6.802179      6.582823      3.978176
      0.399866      7.420152      6.855295      6.635768      3.998662
      0.401910      7.476469      6.908412      6.688713      4.019095
      0.403948      7.532787      6.961528      6.741659      4.039477
      0.405981      7.589104      7.014645      6.794604      4.059807
      0.408009      7.645421      7.067762      6.847549      4.080087
      0.410032      7.701738      7.120878      6.900495      4.100316
      0.412050      7.758055      7.173995      6.953440      4.120495
      0.414063      7.814372      7.227112      7.006385      4.140626
      0.416071      7.870690      7.280228      7.059331      4.160707
      0.418074      7.927008      7.333345      7.112276      4.180740
      0.420073      7.983326      7.386461      7.165221      4.200725
      0.422066      8.039646      7.439578      7.218167      4.220663
      0.424055      8.095967      7.492695      7.271112      4.240554
      0.426040      8.152290      7.545811      7.324057      4.260398
      0.428020      8.208614      7.598928      7.377003      4.280196
      0.429995      8.264940      7.652045      7.429948      4.299948
      0.431966      8.321268      7.705161      7.482893      4.319656
      0.433932      8.377598      7.758278      7.535839      4.339318
      0.435894      8.433931      7.811394      7.588784      4.358936
      0.437851      8.490267      7.864511      7.641729      4.378510
      0.439804      8.546606      7.917628      7.694675      4.398040
      0.441753      8.602947      7.970744      7.747620      4.417527
      0.443697      8.659292      8.023861      7.800565      4.436971
      0.445637      8.715641      8.076978      7.853511      4.456372
      0.447573      8.771993      8.130094      7.906456      4.475732
      0.449505      8.828349      8.183211      7.959401      4.495049
      0.451433      8.884709      8.236327      8.012347      4.514325
      0.453356      8.941073      8.289444      8.065292      4.533560
      0.455275      8.997442      8.342561      8.118237      4.552755
      0.457191      9.053815      8.395677      8.171183      4.571909
      0.459102      9.110193      8.448794      8.224128      4.591023
      0.461010      9.166576      8.501911      8.277073      4.610097
      0.462913      9.222964      8.555027      8.330019      4.629132
      0.464813      9.279357      8.608144      8.382964      4.648128
      0.466708      9.335755      8.661260      8.435909      4.667085
      0.468600      9.392159      8.714377      8.488855      4.686003
      0.470488      9.448569      8.767494      8.541800      4.704884
      0.472373      9.504985      8.820610      8.594745      4.723727
      0.474253      9.561407      8.873727      8.647691      4.742532
      0.476130      9.617834      8.926844      8.700636      4.761300
      0.478003      9.674269      8.979960      8.753581      4.780031
      0.479873      9.730709      9.033077      8.806527      4.798725
      0.481738      9.787157      9.086193      8.859472      4.817384
      0.483601      9.843611      9.139310      8.912417      4.836006
      0.485459      9.900071      9.192427      8.965363      4.854592
      0.487314      9.956539      9.245543      9.018308      4.873143
      0.489166     10.013015      9.298660      9.071253      4.891658
      0.491014     10.069497      9.351777      9.124199      4.910139
      0.492858     10.125987      9.404893      9.177144      4.928585
      0.494700     10.182484      9.458010      9.230089      4.946996
      0.496537     10.238989      9.511126      9.283035      4.965373
      0.498372     10.295502      9.564243      9.335980      4.983716
      0.500203     10.352023      9.617360      9.388925      5.002026
      0.502030     10.408553      9.670476      9.441871      5.020302
      0.503855     10.465090      9.723593      9.494816      5.038545
      0.505675     10.521636      9.776710      9.547761      5.056755
      0.507493     10.578190      9.829826      9.600707      5.074932
      0.509308     10.634752      9.882943      9.653652      5.093077
      0.511119     10.691324      9.936059      9.706597      5.111189
      0.512927     10.747904      9.989176      9.759543      5.129270
      0.514732     10.804493     10.042293      9.812488      5.147318
      0.516534     10.861092     10.095409      9.865433      5.165335
      0.518332     10.917699     10.148526      9.918379      5.183321
      0.520128     10.974316     10.201643      9.971324      5.201275
      0.521920     11.030942     10.254759     10.024269      5.219199
      0.523709     11.087578     10.307876     10.077215      5.237092
      0.525495     11.144223     10.360992     10.130160      5.254954
      0.527279     11.200878     10.414109     10.183105      5.272786
      0.529059     11.257543     10.467226     10.236051      5.290588
      0.530836     11.314218     10.520342     10.288996      5.308360
      0.532610     11.370903     10.573459     10.341941      5.326102
      0.534382     11.427599     10.626576     10.394887      5.343815
      0.536150     11.484304     10.679692     10.447832      5.361499
      0.537915     11.541020     10.732809     10.500777      5.379153
      0.539678     11.597746     10.785925     10.553723      5.396778
      0.541438     11.654483     10.839042     10.606668      5.414375
      0.543194     11.711231     10.892159     10.659614      5.431943
      0.544948     11.767989     10.945275     10.712559      5.449483
      0.546699     11.824759     10.998392     10.765504      5.466995
      0.548448     11.881539     11.051509     10.818450      5.484478
      0.550193     11.938331     11.104625     10.871395      5.501934
      0.551936     11.995133     11.157742     10.924340      5.519362
      0.553676     12.051947     11.210858     10.977286      5.536763
      0.555414     12.108773     11.263975     11.030231      5.554136
      0.557148     12.165610     11.317092     11.083176      5.571483
      0.558880     12.222458     11.370208     11.136122      5.588802
      0.560609     12.279318     11.423325     11.189067      5.606095
      0.562336     12.336190     11.476442     11.242012      5.623360
      0.564060     12.393074     11.529558     11.294958      5.640600
      0.565781     12.449969     11.582675     11.347903      5.657813
      0.567500     12.506877     11.635791     11.400848      5.675000
      0.569216     12.563797     11.688908     11.453794      5.692161
      0.570930     12.620729     11.742025     11.506739      5.709296
      0.572641     12.677673     11.795141     11.559684      5.726405
      0.574349     12.734630     11.848258     11.612630      5.743489
      0.576055     12.791600     11.901375     11.665575      5.760548
      0.577758     12.848581     11.954491     11.718520      5.777581
      0.579459     12.905576     12.007608     11.771466      5.794590
      0.581157     12.962583     12.060724     11.824411      5.811573
      0.582853     13.019604     12.113841     11.877356      5.828531
      0.584547     13.076637     12.166958     11.930302      5.845465
      0.586237     13.133683     12.220074     11.983247      5.862375
      0.587926     13.190742     12.273191     12.036192      5.879260
      0.589612     13.247814     12.326308     12.089138      5.896121
      0.591296     13.304900     12.379424     12.142083      5.912958
      0.592977     13.361999     12.432541     12.195028      5.929771
      0.594656     13.419111     12.485657     12.247974      5.946560
      0.596333     13.476237     12.538774     12.300919      5.963325
      0.598007     13.533377     12.591891     12.353864      5.980067
      0.599679     13.590530     12.645007     12.406810      5.996785
      0.601348     13.647697     12.698124     12.459755      6.013481
      0.603015     13.704878     12.751241     12.512700      6.030153
      0.604680     13.762073     12.804357     12.565646      6.046802
      0.606343     13.819281     12.857474     12.618591      6.063428
      0.608003     13.876504     12.910590     12.671536      6.080031
      0.609661     13.933741     12.963707     12.724482      6.096612
      0.611317     13.990992     13.016824     12.777427      6.113170
      0.612971     14.048258     13.069940     12.830372      6.129706
      0.614622     14.105538     13.123057     12.883318      6.146220
      0.616271     14.162832     13.176174     12.936263      6.162711
      0.617918     14.220141     13.229290     12.989208      6.179180
      0.619563     14.277465     13.282407     13.042154      6.195628
      0.621205     14.334803     13.335523     13.095099      6.212053
      0.622846     14.392156     13.388640     13.148044      6.228457
      0.624484     14.449524     13.441757     13.200990      6.244840
      0.626120     14.506907     13.494873     13.253935      6.261201
      0.627754     14.564305     13.547990     13.306880      6.277540
      0.629386     14.621718     13.601107     13.359826      6.293859
      0.631016     14.679146     13.654223     13.412771      6.310156
      0.632643     14.736589     13.707340     13.465716      6.326432
      0.634269     14.794048     13.760456     13.518662      6.342687
      0.635892     14.851522     13.813573     13.571607      6.358922
      0.637514     14.909011     13.866690     13.624552      6.375136
      0.639133     14.966516     13.919806     13.677498      6.391329
      0.640750     15.024037     13.972923     13.730443      6.407501
      0.642365     15.081573     14.026040     13.783388      6.423654
      0.643979     15.139125     14.079156     13.836334      6.439786
      0.645590     15.196693     14.132273     13.889279      6.455898
      0.647199     15.254277     14.185389     13.942224      6.471989
      0.648806     15.311876     14.238506     13.995170      6.488061
      0.650411     15.369492     14.291623     14.048115      6.504113
      0.652015     15.427124     14.344739     14.101060      6.520145
      0.653616     15.484772     14.397856     14.154006      6.536158
      0.655215     15.542436     14.450973     14.206951      6.552151
      0.656812     15.600117     14.504089     14.259896      6.568124
      0.658408     15.657814     14.557206     14.312842      6.584078
      0.660001     15.715527     14.610322     14.365787      6.600013
      0.661593     15.773257     14.663439     14.418732      6.615928
      0.663182     15.831003     14.716556     14.471678      6.631824
      0.664770     15.888767     14.769672     14.524623      6.647702
      0.666356     15.946547     14.822789     14.577568      6.663560
      0.667940     16.004343     14.875906     14.630514      6.679399
      0.669522     16.062157     14.929022     14.683459      6.695220
      0.671102     16.119988     14.982139     14.736404      6.711022
      0.672681     16.177835     15.035255     14.789350      6.726806
      0.674257     16.235700     15.088372     14.842295      6.742571
      0.675832     16.293582     15.141489     14.895240      6.758317
      0.677405     16.351481     15.194605     14.948186      6.774046
      0.678976     16.409397     15.247722     15.001131      6.789756
      0.680545     16.467331     15.300839     15.054076      6.805448
      0.682112     16.525282     15.353955     15.107022      6.821121
      0.683678     16.583251     15.407072     15.159967      6.836777
      0.685242     16.641237     15.460188     15.212912      6.852415
      0.686804     16.699241     15.513305     15.265858      6.868035
      0.688364     16.757263     15.566422     15.318803      6.883638
      0.689922     16.815302     15.619538     15.371748      6.899222
      0.691479     16.873359     15.672655     15.424694      6.914789
      0.693034     16.931435     15.725772     15.477639      6.930339
      0.694587     16.989528     15.778888     15.530584      6.945871
      0.696139     17.047639     15.832005     15.583530      6.961386
      0.697688     17.105768     15.885121     15.636475      6.976884
      0.699236     17.163915     15.938238     15.689420      6.992364
      0.700783     17.222081     15.991355     15.742366      7.007827
      0.702327     17.280265     16.044471     15.795311      7.023273
      0.703870     17.338467     16.097588     15.848256      7.038703
      0.705411     17.396688     16.150705     15.901202      7.054115
      0.706951     17.454927     16.203821     15.954147      7.069510
      0.708489     17.513185     16.256938     16.007092      7.084889
      0.710025     17.571462     16.310054     16.060038      7.100251
      0.711560     17.629757     16.363171     16.112983      7.115597
      0.713093     17.688071     16.416288     16.165928      7.130926
      0.714624     17.746404     16.469404     16.218874      7.146238
      0.716153     17.804756     16.522521     16.271819      7.161535
      0.717681     17.863126     16.575638     16.324764      7.176814
      0.719208     17.921516     16.628754     16.377710      7.192078
      0.720733     17.979925     16.681871     16.430655      7.207325
      0.722256     18.038353     16.734987     16.483600      7.222557
      0.723777     18.096800     16.788104     16.536546      7.237772
      0.725297     18.155267     16.841221     16.589491      7.252971
      0.726815     18.213753     16.894337     16.642436      7.268154
      0.728332     18.272258     16.947454     16.695382      7.283322
      0.729847     18.330783     17.000571     16.748327      7.298474
      0.731361     18.389327     17.053687     16.801272      7.313610
      0.732873     18.447892     17.106804     16.854218      7.328730
      0.734383     18.506475     17.159920     16.907163      7.343835
      0.735892     18.565079     17.213037     16.960108      7.358924
      0.737400     18.623702     17.266154     17.013054      7.373998
      0.738906     18.682345     17.319270     17.065999      7.389056
      0.740410     18.741009     17.372387     17.118944      7.404099
      0.741913     18.799692     17.425503     17.171890      7.419127
      0.743414     18.858395     17.478620     17.224835      7.434140
      0.744914     18.917119     17.531737     17.277780      7.449137
      0.746412     18.975862     17.584853     17.330726      7.464120
      0.747909     19.034626     17.637970     17.383671      7.479087
      0.749404     19.093410     17.691087     17.436616      7.494040
      0.750898     19.152215     17.744203     17.489562      7.508977
      0.752390     19.211040     17.797320     17.542507      7.523900
      0.753881     19.269886     17.850436     17.595452      7.538808
      0.755370     19.328752     17.903553     17.648398      7.553701
      0.756858     19.387640     17.956670     17.701343      7.568579
      0.758344     19.446547     18.009786     17.754288      7.583443
      0.759829     19.505476     18.062903     17.807234      7.598293
      0.761313     19.564425     18.116020     17.860179      7.613127
      0.762795     19.623396     18.169136     17.913124      7.627948
      0.764275     19.682387     18.222253     17.966070      7.642754
      0.765755     19.741399     18.275369     18.019015      7.657546
      0.767232     19.800433     18.328486     18.071960      7.672323
      0.768709     19.859488     18.381603     18.124906      7.687086
      0.770184     19.918564     18.434719     18.177851      7.701835
      0.771657     19.977661     18.487836     18.230796      7.716570
      0.773129     20.036780     18.540953     18.283742      7.731291
      0.774600     20.095920     18.594069     18.336687      7.745998
      0.776069     20.155082     18.647186     18.389632      7.760691
      0.777537     20.214265     18.700302     18.442578      7.775370
      0.779004     20.273470     18.753419     18.495523      7.790035
      0.780469     20.332697     18.806536     18.548468      7.804686
      0.781932     20.391945     18.859652     18.601414      7.819324
      0.783395     20.451215     18.912769     18.654359      7.833948
      0.784856     20.510507     18.965886     18.707304      7.848558
      0.786316     20.569822     19.019002     18.760250      7.863155
      0.787774     20.629158     19.072119     18.813195      7.877738
      0.789231     20.688516     19.125235     18.866140      7.892308
      0.790686     20.747896     19.178352     18.919086      7.906864
      0.792141     20.807299     19.231469     18.972031      7.921407
      0.793594     20.866724     19.284585     19.024976      7.935937
      0.795045     20.926171     19.337702     19.077922      7.950453
      0.796496     20.985641     19.390819     19.130867      7.964956
      0.797945     21.045134     19.443935     19.183812      7.979446
      0.799392     21.104648     19.497052     19.236758      7.993923
      0.800839     21.164186     19.550168     19.289703      8.008386
      0.802284     21.223746     19.603285     19.342648      8.022837
      0.803727     21.283329     19.656402     19.395594      8.037274
      0.805170     21.342935     19.709518     19.448539      8.051699
      0.806611     21.402563     19.762635     19.501484      8.066111
      0.808051     21.462215     19.815752     19.554430      8.080509
      0.809490     21.521889     19.868868     19.607375      8.094895
      0.810927     21.581587     19.921985     19.660320      8.109269
      0.812363     21.641308     19.975101     19.713266      8.123629
      0.813798     21.701052     20.028218     19.766211      8.137977
      0.815231     21.760819     20.081335     19.819156      8.152312
      0.816663     21.820610     20.134451     19.872102      8.166635
      0.818094     21.880424     20.187568     19.925047      8.180945
      0.819524     21.940261     20.240685     19.977992      8.195242
      0.820953     22.000122     20.293801     20.030938      8.209528
      0.822380     22.060007     20.346918     20.083883      8.223800
      0.823806     22.119916     20.400034     20.136828      8.238060
      0.825231     22.179848     20.453151     20.189774      8.252308
      0.826654     22.239804     20.506268     20.242719      8.266544
      0.828077     22.299783     20.559384     20.295664      8.280767
      0.829498     22.359787     20.612501     20.348610      8.294979
      0.830918     22.419815     20.665618     20.401555      8.309178
      0.832336     22.479867     20.718734     20.454500      8.323365
      0.833754     22.539943     20.771851     20.507446      8.337540
      0.835170     22.600043     20.824967     20.560391      8.351702
      0.836585     22.660167     20.878084     20.613336      8.365853
      0.837999     22.720316     20.931201     20.666282      8.379992
      0.839412     22.780489     20.984317     20.719227      8.394119
      0.840823     22.840687     21.037434     20.772172      8.408234
      0.842234     22.900909     21.090551     20.825118      8.422337
      0.843643     22.961155     21.143667     20.878063      8.436429
      0.845051     23.021427     21.196784     20.931008      8.450508
      0.846458     23.081723     21.249900     20.983954      8.464576
      0.847863     23.142044     21.303017     21.036899      8.478633
      0.849268     23.202390     21.356134     21.089844      8.492677
      0.850671     23.262761     21.409250     21.142790      8.506710
      0.852073     23.323156     21.462367     21.195735      8.520732
      0.853474     23.383577     21.515484     21.248680      8.534742
      0.854874     23.444023     21.568600     21.301626      8.548740
      0.856273     23.504494     21.621717     21.354571      8.562727
      0.857670     23.564991     21.674833     21.407516      8.576703
      0.859067     23.625512     21.727950     21.460462      8.590667
      0.860462     23.686060     21.781067     21.513407      8.604620
      0.861856     23.746632     21.834183     21.566352      8.618561
      0.863249     23.807230     21.887300     21.619298      8.632491
      0.864641     23.867854     21.940417     21.672243      8.646411
      0.866032     23.928504     21.993533     21.725188      8.660318
      0.867422     23.989179     22.046650     21.778134      8.674215
      0.868810     24.049880     22.099766     21.831079      8.688101
      0.870198     24.110607     22.152883     21.884024      8.701975
      0.871584     24.171360     22.206000     21.936970      8.715839
      0.872969     24.232139     22.259116     21.989915      8.729691
      0.874353     24.292944     22.312233     22.042860      8.743532
      0.875736     24.353775     22.365350     22.095806      8.757363
      0.877118     24.414632     22.418466     22.148751      8.771183
      0.878499     24.475516     22.471583     22.201696      8.784991
      0.879879     24.536426     22.524699     22.254642      8.798789
      0.881258     24.597362     22.577816     22.307587      8.812576
      0.882635     24.658325     22.630933     22.360532      8.826352
      0.884012     24.719314     22.684049     22.413478      8.840118
      0.885387     24.780330     22.737166     22.466423      8.853873
      0.886762     24.841373     22.790283     22.519368      8.867617
      0.888135     24.902443     22.843399     22.572314      8.881350
      0.889507     24.963539     22.896516     22.625259      8.895073
      0.890879     25.024662     22.949632     22.678204      8.908786
      0.892249     25.085812     23.002749     22.731150      8.922487
      0.893618     25.146990     23.055866     22.784095      8.936179
      0.894986     25.208194     23.108982     22.837040      8.949859
      0.896353     25.269426     23.162099     22.889986      8.963530
      0.897719     25.330685     23.215216     22.942931      8.977190
      0.899084     25.391971     23.268332     22.995876      8.990839
      0.900448     25.453284     23.321449     23.048822      9.004478
      0.901811     25.514625     23.374565     23.101767      9.018107
      0.903173     25.575994     23.427682     23.154712      9.031726
      0.904533     25.637390     23.480799     23.207658      9.045334
      0.905893     25.698814     23.533915     23.260603      9.058932
      0.907252     25.760265     23.587032     23.313548      9.072520
      0.908610     25.821745     23.640149     23.366494      9.086098
      0.909967     25.883252     23.693265     23.419439      9.099665
      0.911322     25.944787     23.746382     23.472384      9.113223
      0.912677     26.006350     23.799498     23.525330      9.126770
      0.914031     26.067941     23.852615     23.578275      9.140307
      0.915383     26.129561     23.905732     23.631220      9.153835
      0.916735     26.191209     23.958848     23.684166      9.167352
      0.918086     26.252884     24.011965     23.737111      9.180859
      0.919436     26.314589     24.065082     23.790056      9.194357
      0.920784     26.376322     24.118198     23.843002      9.207844
      0.922132     26.438083     24.171315     23.895947      9.221322
      0.923479     26.499873     24.224431     23.948892      9.234790
      0.924825     26.561691     24.277548     24.001838      9.248248
      0.926170     26.623539     24.330665     24.054783      9.261696
      0.927513     26.685415     24.383781     24.107728      9.275135
      0.928856     26.747320     24.436898     24.160674      9.288563
      0.930198     26.809253     24.490015     24.213619      9.301982
      0.931539     26.871216     24.543131     24.266564      9.315392
      0.932879     26.933208     24.596248     24.319510      9.328792
      0.934218     26.995229     24.649364     24.372455      9.342182
      0.935556     27.057280     24.702481     24.425400      9.355562
      0.936893     27.119360     24.755598     24.478346      9.368933
      0.938229     27.181469     24.808714     24.531291      9.382295
      0.939565     27.243607     24.861831     24.584236      9.395647
      0.940899     27.305775     24.914948     24.637182      9.408989
      0.942232     27.367973     24.968064     24.690127      9.422322
      0.943565     27.430200     25.021181     24.743072      9.435646
      0.944896     27.492457     25.074297     24.796018      9.448960
      0.946226     27.554744     25.127414     24.848963      9.462264
      0.947556     27.617060     25.180531     24.901908      9.475560
      0.948885     27.679407     25.233647     24.954854      9.488846
      0.950212     27.741784     25.286764     25.007799      9.502123
      0.951539     27.804190     25.339881     25.060744      9.515390
      0.952865     27.866627     25.392997     25.113690      9.528649
      0.954190     27.929095     25.446114     25.166635      9.541898
      0.955514     27.991592     25.499230     25.219580      9.555138
      0.956837     28.054120     25.552347     25.272526      9.568368
      0.958159     28.116678     25.605464     25.325471      9.581590
      0.959480     28.179267     25.658580     25.378416      9.594803
      0.960801     28.241887     25.711697     25.431362      9.608006
      0.962120     28.304537     25.764814     25.484307      9.621200
      0.963439     28.367218     25.817930     25.537252      9.634386
      0.964756     28.429930     25.871047     25.590198      9.647562
      0.966073     28.492672     25.924163     25.643143      9.660729
      0.967389     28.555446     25.977280     25.696088      9.673887
      0.968704     28.618251     26.030397     25.749034      9.687037
      0.970018     28.681087     26.083513     25.801979      9.700177
      0.971331     28.743954     26.136630     25.854924      9.713309
      0.972643     28.806852     26.189747     25.907870      9.726431
      0.973955     28.869782     26.242863     25.960815      9.739545
      0.975265     28.932743     26.295980     26.013760      9.752650
      0.976575     28.995736     26.349096     26.066706      9.765746
      0.977883     29.058760     26.402213     26.119651      9.778834
      0.979191     29.121816     26.455330     26.172596      9.791913
      0.980498     29.184904     26.508446     26.225542      9.804983
      0.981804     29.248024     26.561563     26.278487      9.818044
      0.983110     29.311175     26.614680     26.331432      9.831096
      0.984414     29.374358     26.667796     26.384378      9.844140
      0.985718     29.437574     26.720913     26.437323      9.857176
      0.987020     29.500821     26.774029     26.490268      9.870202
      0.988322     29.564101     26.827146     26.543214      9.883220
      0.989623     29.627413     26.880263     26.596159      9.896230
      0.990923     29.690757     26.933379     26.649104      9.909231
      0.992222     29.754134     26.986496     26.702050      9.922223
      0.993521     29.817543     27.039613     26.754995      9.935207
      0.994818     29.880985     27.092729     26.807940      9.948183
      0.996115     29.944460     27.145846     26.860886      9.961150
      0.997411     30.007967     27.198962     26.913831      9.974108
      0.998706     30.071507     27.252079     26.966776      9.987058
      1.000000     30.135080     27.305196     27.019722     10.000000
