  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.40345
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.381234      6.742659      6.151422      5.844697      3.812338
      0.383326      6.797351      6.202388      5.894647      3.833263
      0.385413      6.852043      6.253354      5.944596      3.854131
      0.387494      6.906735      6.304320      5.994546      3.874942
      0.389570      6.961427      6.355285      6.044495      3.895698
      0.391640      7.016119      6.406251      6.094445      3.916399
      0.393705      7.070811      6.457217      6.144394      3.937045
      0.395764      7.125503      6.508183      6.194344      3.957637
      0.397818      7.180195      6.559149      6.244293      3.978176
      0.399866      7.234887      6.610115      6.294243      3.998662
      0.401910      7.289579      6.661081      6.344192      4.019095
      0.403948      7.344271      6.712047      6.394142      4.039477
      0.405981      7.398963      6.763013      6.444091      4.059807
      0.408009      7.453655      6.813979      6.494041      4.080087
      0.410032      7.508347      6.864945      6.543990      4.100316
      0.412050      7.563039      6.915911      6.593940      4.120495
      0.414063      7.617731      6.966877      6.643889      4.140626
      0.416071      7.672423      7.017842      6.693839      4.160707
      0.418074      7.727115      7.068808      6.743788      4.180740
      0.420073      7.781807      7.119774      6.793738      4.200725
      0.422066      7.836499      7.170740      6.843687      4.220663
      0.424055      7.891191      7.221706      6.893637      4.240554
      0.426040      7.945883      7.272672      6.943586      4.260398
      0.428020      8.000575      7.323638      6.993536      4.280196
      0.429995      8.055267      7.374604      7.043485      4.299948
      0.431966      8.109959      7.425570      7.093435      4.319656
      0.433932      8.164651      7.476536      7.143384      4.339318
      0.435894      8.219343      7.527502      7.193334      4.358936
      0.437851      8.274035      7.578468      7.243283      4.378510
      0.439804      8.328727      7.629434      7.293233      4.398040
      0.441753      8.383419      7.680399      7.343182      4.417527
      0.443697      8.438111      7.731365      7.393132      4.436971
      0.445637      8.492803      7.782331      7.443081      4.456372
      0.447573      8.547495      7.833297      7.493031      4.475732
      0.449505      8.602187      7.884263      7.542980      4.495049
      0.451433      8.656879      7.935229      7.592930      4.514325
      0.453356      8.711571      7.986195      7.642879      4.533560
      0.455275      8.766263      8.037161      7.692829      4.552755
      0.457191      8.820954      8.088127      7.742778      4.571909
      0.459102      8.875646      8.139093      7.792728      4.591023
      0.461010      8.930338      8.190059      7.842677      4.610097
      0.462913      8.985030      8.241025      7.892627      4.629132
      0.464813      9.039722      8.291991      7.942576      4.648128
      0.466708      9.094415      8.342956      7.992526      4.667085
      0.468600      9.149107      8.393922      8.042475      4.686003
      0.470488      9.203799      8.444888      8.092425      4.704884
      0.472373      9.258493      8.495854      8.142374      4.723727
      0.474253      9.313187      8.546820      8.192324      4.742532
      0.476130      9.367882      8.597786      8.242273      4.761300
      0.478003      9.422578      8.648752      8.292223      4.780031
      0.479873      9.477275      8.699718      8.342172      4.798725
      0.481738      9.531974      8.750684      8.392122      4.817384
      0.483601      9.586674      8.801650      8.442071      4.836006
      0.485459      9.641376      8.852616      8.492021      4.854592
      0.487314      9.696080      8.903582      8.541970      4.873143
      0.489166      9.750785      8.954547      8.591920      4.891658
      0.491014      9.805493      9.005513      8.641869      4.910139
      0.492858      9.860204      9.056479      8.691819      4.928585
      0.494700      9.914917      9.107445      8.741768      4.946996
      0.496537      9.969632      9.158411      8.791718      4.965373
      0.498372     10.024350      9.209377      8.841667      4.983716
      0.500203     10.079071      9.260343      8.891617      5.002026
      0.502030     10.133795      9.311309      8.941566      5.020302
      0.503855     10.188522      9.362275      8.991516      5.038545
      0.505675     10.243253      9.413241      9.041465      5.056755
      0.507493     10.297987      9.464207      9.091415      5.074932
      0.509308     10.352724      9.515173      9.141364      5.093077
      0.511119     10.407466      9.566139      9.191314      5.111189
      0.512927     10.462211      9.617104      9.241263      5.129270
      0.514732     10.516960      9.668070      9.291213      5.147318
      0.516534     10.571713      9.719036      9.341162      5.165335
      0.518332     10.626470      9.770002      9.391112      5.183321
      0.520128     10.681231      9.820968      9.441061      5.201275
      0.521920     10.735997      9.871934      9.491011      5.219199
      0.523709     10.790768      9.922900      9.540960      5.237092
      0.525495     10.845543      9.973866      9.590910      5.254954
      0.527279     10.900323     10.024832      9.640859      5.272786
      0.529059     10.955108     10.075798      9.690809      5.290588
      0.530836     11.009898     10.126764      9.740758      5.308360
      0.532610     11.064693     10.177730      9.790708      5.326102
      0.534382     11.119493     10.228696      9.840657      5.343815
      0.536150     11.174299     10.279661      9.890607      5.361499
      0.537915     11.229110     10.330627      9.940556      5.379153
      0.539678     11.283927     10.381593      9.990506      5.396778
      0.541438     11.338750     10.432559     10.040455      5.414375
      0.543194     11.393578     10.483525     10.090405      5.431943
      0.544948     11.448412     10.534491     10.140354      5.449483
      0.546699     11.503252     10.585457     10.190304      5.466995
      0.548448     11.558098     10.636423     10.240253      5.484478
      0.550193     11.612951     10.687389     10.290203      5.501934
      0.551936     11.667809     10.738355     10.340152      5.519362
      0.553676     11.722674     10.789321     10.390102      5.536763
      0.555414     11.777546     10.840287     10.440051      5.554136
      0.557148     11.832424     10.891253     10.490001      5.571483
      0.558880     11.887309     10.942218     10.539950      5.588802
      0.560609     11.942201     10.993184     10.589900      5.606095
      0.562336     11.997099     11.044150     10.639849      5.623360
      0.564060     12.052005     11.095116     10.689799      5.640600
      0.565781     12.106917     11.146082     10.739748      5.657813
      0.567500     12.161837     11.197048     10.789698      5.675000
      0.569216     12.216764     11.248014     10.839647      5.692161
      0.570930     12.271699     11.298980     10.889597      5.709296
      0.572641     12.326641     11.349946     10.939546      5.726405
      0.574349     12.381590     11.400912     10.989496      5.743489
      0.576055     12.436547     11.451878     11.039445      5.760548
      0.577758     12.491511     11.502844     11.089395      5.777581
      0.579459     12.546484     11.553810     11.139344      5.794590
      0.581157     12.601464     11.604775     11.189294      5.811573
      0.582853     12.656453     11.655741     11.239243      5.828531
      0.584547     12.711449     11.706707     11.289193      5.845465
      0.586237     12.766453     11.757673     11.339142      5.862375
      0.587926     12.821466     11.808639     11.389092      5.879260
      0.589612     12.876487     11.859605     11.439041      5.896121
      0.591296     12.931516     11.910571     11.488991      5.912958
      0.592977     12.986554     11.961537     11.538940      5.929771
      0.594656     13.041600     12.012503     11.588890      5.946560
      0.596333     13.096655     12.063469     11.638839      5.963325
      0.598007     13.151719     12.114435     11.688789      5.980067
      0.599679     13.206791     12.165401     11.738738      5.996785
      0.601348     13.261872     12.216366     11.788688      6.013481
      0.603015     13.316963     12.267332     11.838637      6.030153
      0.604680     13.372062     12.318298     11.888587      6.046802
      0.606343     13.427170     12.369264     11.938536      6.063428
      0.608003     13.482287     12.420230     11.988486      6.080031
      0.609661     13.537414     12.471196     12.038435      6.096612
      0.611317     13.592550     12.522162     12.088385      6.113170
      0.612971     13.647695     12.573128     12.138334      6.129706
      0.614622     13.702850     12.624094     12.188284      6.146220
      0.616271     13.758014     12.675060     12.238233      6.162711
      0.617918     13.813188     12.726026     12.288183      6.179180
      0.619563     13.868371     12.776992     12.338132      6.195628
      0.621205     13.923565     12.827958     12.388082      6.212053
      0.622846     13.978768     12.878923     12.438031      6.228457
      0.624484     14.033981     12.929889     12.487981      6.244840
      0.626120     14.089204     12.980855     12.537930      6.261201
      0.627754     14.144437     13.031821     12.587880      6.277540
      0.629386     14.199680     13.082787     12.637829      6.293859
      0.631016     14.254933     13.133753     12.687779      6.310156
      0.632643     14.310196     13.184719     12.737728      6.326432
      0.634269     14.365470     13.235685     12.787678      6.342687
      0.635892     14.420754     13.286651     12.837627      6.358922
      0.637514     14.476048     13.337617     12.887577      6.375136
      0.639133     14.531353     13.388583     12.937526      6.391329
      0.640750     14.586669     13.439549     12.987476      6.407501
      0.642365     14.641995     13.490515     13.037425      6.423654
      0.643979     14.697332     13.541480     13.087375      6.439786
      0.645590     14.752679     13.592446     13.137324      6.455898
      0.647199     14.808038     13.643412     13.187274      6.471989
      0.648806     14.863407     13.694378     13.237223      6.488061
      0.650411     14.918787     13.745344     13.287173      6.504113
      0.652015     14.974178     13.796310     13.337122      6.520145
      0.653616     15.029580     13.847276     13.387072      6.536158
      0.655215     15.084994     13.898242     13.437021      6.552151
      0.656812     15.140419     13.949208     13.486971      6.568124
      0.658408     15.195854     14.000174     13.536920      6.584078
      0.660001     15.251302     14.051140     13.586870      6.600013
      0.661593     15.306760     14.102106     13.636819      6.615928
      0.663182     15.362230     14.153072     13.686769      6.631824
      0.664770     15.417712     14.204037     13.736718      6.647702
      0.666356     15.473205     14.255003     13.786668      6.663560
      0.667940     15.528709     14.305969     13.836617      6.679399
      0.669522     15.584226     14.356935     13.886567      6.695220
      0.671102     15.639754     14.407901     13.936516      6.711022
      0.672681     15.695294     14.458867     13.986466      6.726806
      0.674257     15.750845     14.509833     14.036415      6.742571
      0.675832     15.806409     14.560799     14.086365      6.758317
      0.677405     15.861985     14.611765     14.136314      6.774046
      0.678976     15.917572     14.662731     14.186264      6.789756
      0.680545     15.973172     14.713697     14.236213      6.805448
      0.682112     16.028784     14.764663     14.286163      6.821121
      0.683678     16.084408     14.815629     14.336112      6.836777
      0.685242     16.140045     14.866594     14.386062      6.852415
      0.686804     16.195693     14.917560     14.436011      6.868035
      0.688364     16.251354     14.968526     14.485961      6.883638
      0.689922     16.307028     15.019492     14.535910      6.899222
      0.691479     16.362714     15.070458     14.585860      6.914789
      0.693034     16.418413     15.121424     14.635809      6.930339
      0.694587     16.474124     15.172390     14.685759      6.945871
      0.696139     16.529847     15.223356     14.735708      6.961386
      0.697688     16.585584     15.274322     14.785658      6.976884
      0.699236     16.641333     15.325288     14.835607      6.992364
      0.700783     16.697095     15.376254     14.885557      7.007827
      0.702327     16.752870     15.427220     14.935506      7.023273
      0.703870     16.808658     15.478185     14.985456      7.038703
      0.705411     16.864459     15.529151     15.035405      7.054115
      0.706951     16.920273     15.580117     15.085355      7.069510
      0.708489     16.976100     15.631083     15.135304      7.084889
      0.710025     17.031940     15.682049     15.185254      7.100251
      0.711560     17.087793     15.733015     15.235203      7.115597
      0.713093     17.143660     15.783981     15.285153      7.130926
      0.714624     17.199540     15.834947     15.335102      7.146238
      0.716153     17.255433     15.885913     15.385052      7.161535
      0.717681     17.311339     15.936879     15.435001      7.176814
      0.719208     17.367259     15.987845     15.484951      7.192078
      0.720733     17.423193     16.038811     15.534900      7.207325
      0.722256     17.479140     16.089777     15.584850      7.222557
      0.723777     17.535101     16.140742     15.634799      7.237772
      0.725297     17.591075     16.191708     15.684749      7.252971
      0.726815     17.647063     16.242674     15.734698      7.268154
      0.728332     17.703065     16.293640     15.784648      7.283322
      0.729847     17.759081     16.344606     15.834597      7.298474
      0.731361     17.815110     16.395572     15.884547      7.313610
      0.732873     17.871154     16.446538     15.934496      7.328730
      0.734383     17.927211     16.497504     15.984446      7.343835
      0.735892     17.983283     16.548470     16.034395      7.358924
      0.737400     18.039368     16.599436     16.084345      7.373998
      0.738906     18.095468     16.650402     16.134294      7.389056
      0.740410     18.151582     16.701368     16.184244      7.404099
      0.741913     18.207710     16.752334     16.234193      7.419127
      0.743414     18.263852     16.803299     16.284143      7.434140
      0.744914     18.320008     16.854265     16.334092      7.449137
      0.746412     18.376179     16.905231     16.384042      7.464120
      0.747909     18.432365     16.956197     16.433991      7.479087
      0.749404     18.488564     17.007163     16.483941      7.494040
      0.750898     18.544779     17.058129     16.533890      7.508977
      0.752390     18.601008     17.109095     16.583840      7.523900
      0.753881     18.657251     17.160061     16.633789      7.538808
      0.755370     18.713509     17.211027     16.683739      7.553701
      0.756858     18.769782     17.261993     16.733688      7.568579
      0.758344     18.826070     17.312959     16.783638      7.583443
      0.759829     18.882372     17.363925     16.833587      7.598293
      0.761313     18.938690     17.414891     16.883537      7.613127
      0.762795     18.995022     17.465856     16.933486      7.627948
      0.764275     19.051369     17.516822     16.983436      7.642754
      0.765755     19.107731     17.567788     17.033385      7.657546
      0.767232     19.164108     17.618754     17.083335      7.672323
      0.768709     19.220500     17.669720     17.133284      7.687086
      0.770184     19.276908     17.720686     17.183234      7.701835
      0.771657     19.333330     17.771652     17.233183      7.716570
      0.773129     19.389768     17.822618     17.283133      7.731291
      0.774600     19.446221     17.873584     17.333082      7.745998
      0.776069     19.502690     17.924550     17.383032      7.760691
      0.777537     19.559173     17.975516     17.432981      7.775370
      0.779004     19.615672     18.026482     17.482931      7.790035
      0.780469     19.672187     18.077447     17.532880      7.804686
      0.781932     19.728717     18.128413     17.582830      7.819324
      0.783395     19.785263     18.179379     17.632779      7.833948
      0.784856     19.841824     18.230345     17.682729      7.848558
      0.786316     19.898401     18.281311     17.732678      7.863155
      0.787774     19.954994     18.332277     17.782628      7.877738
      0.789231     20.011602     18.383243     17.832577      7.892308
      0.790686     20.068227     18.434209     17.882527      7.906864
      0.792141     20.124867     18.485175     17.932476      7.921407
      0.793594     20.181523     18.536141     17.982426      7.935937
      0.795045     20.238195     18.587107     18.032375      7.950453
      0.796496     20.294882     18.638073     18.082325      7.964956
      0.797945     20.351586     18.689039     18.132274      7.979446
      0.799392     20.408306     18.740004     18.182224      7.993923
      0.800839     20.465042     18.790970     18.232173      8.008386
      0.802284     20.521794     18.841936     18.282123      8.022837
      0.803727     20.578563     18.892902     18.332072      8.037274
      0.805170     20.635347     18.943868     18.382022      8.051699
      0.806611     20.692148     18.994834     18.431971      8.066111
      0.808051     20.748966     19.045800     18.481921      8.080509
      0.809490     20.805799     19.096766     18.531870      8.094895
      0.810927     20.862649     19.147732     18.581820      8.109269
      0.812363     20.919516     19.198698     18.631769      8.123629
      0.813798     20.976399     19.249664     18.681719      8.137977
      0.815231     21.033299     19.300630     18.731668      8.152312
      0.816663     21.090215     19.351596     18.781618      8.166635
      0.818094     21.147148     19.402561     18.831567      8.180945
      0.819524     21.204097     19.453527     18.881517      8.195242
      0.820953     21.261064     19.504493     18.931466      8.209528
      0.822380     21.318047     19.555459     18.981416      8.223800
      0.823806     21.375047     19.606425     19.031365      8.238060
      0.825231     21.432064     19.657391     19.081315      8.252308
      0.826654     21.489097     19.708357     19.131264      8.266544
      0.828077     21.546148     19.759323     19.181214      8.280767
      0.829498     21.603216     19.810289     19.231163      8.294979
      0.830918     21.660301     19.861255     19.281113      8.309178
      0.832336     21.717403     19.912221     19.331062      8.323365
      0.833754     21.774522     19.963187     19.381012      8.337540
      0.835170     21.831658     20.014153     19.430961      8.351702
      0.836585     21.888811     20.065118     19.480911      8.365853
      0.837999     21.945982     20.116084     19.530860      8.379992
      0.839412     22.003170     20.167050     19.580810      8.394119
      0.840823     22.060376     20.218016     19.630759      8.408234
      0.842234     22.117598     20.268982     19.680709      8.422337
      0.843643     22.174839     20.319948     19.730658      8.436429
      0.845051     22.232097     20.370914     19.780608      8.450508
      0.846458     22.289372     20.421880     19.830557      8.464576
      0.847863     22.346665     20.472846     19.880507      8.478633
      0.849268     22.403975     20.523812     19.930456      8.492677
      0.850671     22.461304     20.574778     19.980406      8.506710
      0.852073     22.518649     20.625744     20.030355      8.520732
      0.853474     22.576013     20.676710     20.080305      8.534742
      0.854874     22.633395     20.727675     20.130254      8.548740
      0.856273     22.690794     20.778641     20.180204      8.562727
      0.857670     22.748211     20.829607     20.230153      8.576703
      0.859067     22.805646     20.880573     20.280103      8.590667
      0.860462     22.863100     20.931539     20.330052      8.604620
      0.861856     22.920571     20.982505     20.380002      8.618561
      0.863249     22.978060     21.033471     20.429951      8.632491
      0.864641     23.035567     21.084437     20.479901      8.646411
      0.866032     23.093093     21.135403     20.529850      8.660318
      0.867422     23.150637     21.186369     20.579800      8.674215
      0.868810     23.208199     21.237335     20.629749      8.688101
      0.870198     23.265779     21.288301     20.679699      8.701975
      0.871584     23.323378     21.339266     20.729648      8.715839
      0.872969     23.380994     21.390232     20.779598      8.729691
      0.874353     23.438630     21.441198     20.829547      8.743532
      0.875736     23.496284     21.492164     20.879497      8.757363
      0.877118     23.553956     21.543130     20.929446      8.771183
      0.878499     23.611647     21.594096     20.979396      8.784991
      0.879879     23.669356     21.645062     21.029345      8.798789
      0.881258     23.727084     21.696028     21.079295      8.812576
      0.882635     23.784831     21.746994     21.129244      8.826352
      0.884012     23.842597     21.797960     21.179194      8.840118
      0.885387     23.900381     21.848926     21.229143      8.853873
      0.886762     23.958184     21.899892     21.279093      8.867617
      0.888135     24.016006     21.950858     21.329042      8.881350
      0.889507     24.073847     22.001823     21.378992      8.895073
      0.890879     24.131707     22.052789     21.428941      8.908786
      0.892249     24.189585     22.103755     21.478891      8.922487
      0.893618     24.247483     22.154721     21.528840      8.936179
      0.894986     24.305400     22.205687     21.578790      8.949859
      0.896353     24.363336     22.256653     21.628739      8.963530
      0.897719     24.421291     22.307619     21.678689      8.977190
      0.899084     24.479265     22.358585     21.728638      8.990839
      0.900448     24.537259     22.409551     21.778588      9.004478
      0.901811     24.595271     22.460517     21.828537      9.018107
      0.903173     24.653304     22.511483     21.878487      9.031726
      0.904533     24.711355     22.562449     21.928436      9.045334
      0.905893     24.769426     22.613415     21.978386      9.058932
      0.907252     24.827516     22.664380     22.028335      9.072520
      0.908610     24.885626     22.715346     22.078285      9.086098
      0.909967     24.943756     22.766312     22.128234      9.099665
      0.911322     25.001905     22.817278     22.178184      9.113223
      0.912677     25.060073     22.868244     22.228133      9.126770
      0.914031     25.118262     22.919210     22.278083      9.140307
      0.915383     25.176470     22.970176     22.328032      9.153835
      0.916735     25.234697     23.021142     22.377982      9.167352
      0.918086     25.292945     23.072108     22.427931      9.180859
      0.919436     25.351212     23.123074     22.477881      9.194357
      0.920784     25.409500     23.174040     22.527830      9.207844
      0.922132     25.467807     23.225006     22.577780      9.221322
      0.923479     25.526134     23.275972     22.627729      9.234790
      0.924825     25.584481     23.326937     22.677679      9.248248
      0.926170     25.642849     23.377903     22.727628      9.261696
      0.927513     25.701236     23.428869     22.777578      9.275135
      0.928856     25.759644     23.479835     22.827527      9.288563
      0.930198     25.818071     23.530801     22.877477      9.301982
      0.931539     25.876519     23.581767     22.927426      9.315392
      0.932879     25.934988     23.632733     22.977376      9.328792
      0.934218     25.993476     23.683699     23.027325      9.342182
      0.935556     26.051985     23.734665     23.077275      9.355562
      0.936893     26.110514     23.785631     23.127224      9.368933
      0.938229     26.169064     23.836597     23.177174      9.382295
      0.939565     26.227635     23.887563     23.227123      9.395647
      0.940899     26.286225     23.938529     23.277073      9.408989
      0.942232     26.344837     23.989494     23.327022      9.422322
      0.943565     26.403469     24.040460     23.376972      9.435646
      0.944896     26.462122     24.091426     23.426921      9.448960
      0.946226     26.520795     24.142392     23.476871      9.462264
      0.947556     26.579489     24.193358     23.526820      9.475560
      0.948885     26.638204     24.244324     23.576770      9.488846
      0.950212     26.696940     24.295290     23.626719      9.502123
      0.951539     26.755697     24.346256     23.676669      9.515390
      0.952865     26.814474     24.397222     23.726618      9.528649
      0.954190     26.873273     24.448188     23.776568      9.541898
      0.955514     26.932093     24.499154     23.826517      9.555138
      0.956837     26.990933     24.550120     23.876467      9.568368
      0.958159     27.049795     24.601085     23.926416      9.581590
      0.959480     27.108678     24.652051     23.976366      9.594803
      0.960801     27.167582     24.703017     24.026315      9.608006
      0.962120     27.226508     24.753983     24.076265      9.621200
      0.963439     27.285454     24.804949     24.126214      9.634386
      0.964756     27.344422     24.855915     24.176164      9.647562
      0.966073     27.403412     24.906881     24.226113      9.660729
      0.967389     27.462422     24.957847     24.276063      9.673887
      0.968704     27.521455     25.008813     24.326012      9.687037
      0.970018     27.580508     25.059779     24.375962      9.700177
      0.971331     27.639583     25.110745     24.425911      9.713309
      0.972643     27.698680     25.161711     24.475861      9.726431
      0.973955     27.757799     25.212677     24.525810      9.739545
      0.975265     27.816939     25.263642     24.575760      9.752650
      0.976575     27.876101     25.314608     24.625709      9.765746
      0.977883     27.935284     25.365574     24.675659      9.778834
      0.979191     27.994490     25.416540     24.725608      9.791913
      0.980498     28.053717     25.467506     24.775558      9.804983
      0.981804     28.112966     25.518472     24.825507      9.818044
      0.983110     28.172237     25.569438     24.875457      9.831096
      0.984414     28.231530     25.620404     24.925406      9.844140
      0.985718     28.290845     25.671370     24.975356      9.857176
      0.987020     28.350182     25.722336     25.025305      9.870202
      0.988322     28.409542     25.773302     25.075255      9.883220
      0.989623     28.468923     25.824268     25.125204      9.896230
      0.990923     28.528327     25.875234     25.175154      9.909231
      0.992222     28.587752     25.926199     25.225103      9.922223
      0.993521     28.647201     25.977165     25.275053      9.935207
      0.994818     28.706671     26.028131     25.325002      9.948183
      0.996115     28.766164     26.079097     25.374952      9.961150
      0.997411     28.825679     26.130063     25.424901      9.974108
      0.998706     28.885217     26.181029     25.474851      9.987058
      1.000000     28.944777     26.231995     25.524800     10.000000
