  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.37586
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      2.278038      0.249698      1.452991      1.511451      1.603810      2.496976
      2.313469      0.252280      1.453689      1.511274      1.602112      2.522800
      2.348900      0.254849      1.454366      1.511103      1.600469      2.548493
      2.384331      0.257406      1.455024      1.510937      1.598877      2.574057
      2.419762      0.259949      1.455663      1.510776      1.597336      2.599494
      2.455193      0.262481      1.456284      1.510619      1.595841      2.624808
      2.490624      0.265000      1.456888      1.510467      1.594392      2.650000
      2.526055      0.267507      1.457476      1.510319      1.592986      2.675073
      2.561486      0.270003      1.458047      1.510175      1.591621      2.700029
      2.596917      0.272487      1.458604      1.510036      1.590296      2.724870
      2.632348      0.274960      1.459146      1.509900      1.589008      2.749599
      2.667779      0.277422      1.459674      1.509767      1.587757      2.774216
      2.703210      0.279873      1.460189      1.509639      1.586540      2.798725
      2.738641      0.282313      1.460690      1.509513      1.585357      2.823128
      2.774072      0.284742      1.461179      1.509391      1.584206      2.847425
      2.809503      0.287162      1.461656      1.509272      1.583085      2.871619
      2.844934      0.289571      1.462122      1.509155      1.581994      2.895711
      2.880365      0.291970      1.462576      1.509042      1.580931      2.919704
      2.915796      0.294360      1.463020      1.508932      1.579895      2.943598
      2.951227      0.296740      1.463453      1.508824      1.578885      2.967396
      2.986658      0.299110      1.463876      1.508718      1.577901      2.991099
      3.022089      0.301471      1.464289      1.508616      1.576941      3.014708
      3.057520      0.303823      1.464693      1.508515      1.576004      3.038225
      3.092951      0.306165      1.465088      1.508417      1.575090      3.061652
      3.128382      0.308499      1.465475      1.508321      1.574197      3.084989
      3.163813      0.310824      1.465853      1.508228      1.573326      3.108238
      3.199244      0.313140      1.466222      1.508136      1.572474      3.131401
      3.234675      0.315448      1.466584      1.508046      1.571643      3.154478
      3.270106      0.317747      1.466938      1.507959      1.570830      3.177471
      3.305537      0.320038      1.467285      1.507873      1.570035      3.200382
      3.340968      0.322321      1.467624      1.507789      1.569258      3.223210
      3.376399      0.324596      1.467957      1.507707      1.568498      3.245958
      3.411830      0.326863      1.468282      1.507626      1.567755      3.268627
      3.447261      0.329122      1.468602      1.507548      1.567027      3.291217
      3.482692      0.331373      1.468914      1.507471      1.566315      3.313730
      3.518123      0.333617      1.469221      1.507395      1.565618      3.336167
      3.553554      0.335853      1.469522      1.507321      1.564935      3.358529
      3.588985      0.338082      1.469816      1.507248      1.564267      3.380816
      3.624416      0.340303      1.470106      1.507177      1.563612      3.403030
      3.659847      0.342517      1.470389      1.507107      1.562970      3.425172
      3.695278      0.344724      1.470668      1.507039      1.562341      3.447243
      3.730709      0.346924      1.470941      1.506972      1.561725      3.469243
      3.766140      0.349117      1.471209      1.506906      1.561121      3.491173
      3.801571      0.351304      1.471472      1.506841      1.560528      3.513035
      3.837002      0.353483      1.471731      1.506778      1.559947      3.534829
      3.872433      0.355656      1.471985      1.506715      1.559377      3.556556
      3.907864      0.357822      1.472234      1.506654      1.558817      3.578217
      3.943295      0.359981      1.472479      1.506594      1.558268      3.599813
      3.978726      0.362134      1.472719      1.506535      1.557729      3.621344
      4.014157      0.364281      1.472956      1.506477      1.557200      3.642811
      4.049588      0.366422      1.473188      1.506420      1.556681      3.664215
      4.085019      0.368556      1.473417      1.506364      1.556171      3.685557
      4.120450      0.370684      1.473641      1.506309      1.555670      3.706837
      4.155881      0.372806      1.473862      1.506255      1.555178      3.728057
      4.191312      0.374922      1.474079      1.506202      1.554694      3.749216
      4.226743      0.377032      1.474293      1.506150      1.554219      3.770315
      4.262174      0.379136      1.474503      1.506099      1.553752      3.791356
      4.297605      0.381234      1.474709      1.506048      1.553294      3.812338
      4.333036      0.383326      1.474913      1.505999      1.552842      3.833263
      4.368467      0.385413      1.475113      1.505950      1.552399      3.854131
      4.403898      0.387494      1.475310      1.505902      1.551963      3.874942
      4.439329      0.389570      1.475504      1.505854      1.551534      3.895698
      4.474760      0.391640      1.475694      1.505808      1.551112      3.916399
      4.510191      0.393705      1.475882      1.505762      1.550697      3.937045
      4.545622      0.395764      1.476067      1.505717      1.550288      3.957637
      4.581053      0.397818      1.476249      1.505673      1.549886      3.978176
      4.616484      0.399866      1.476429      1.505629      1.549491      3.998662
      4.651915      0.401910      1.476606      1.505586      1.549102      4.019095
      4.687346      0.403948      1.476780      1.505543      1.548718      4.039477
      4.722777      0.405981      1.476951      1.505502      1.548341      4.059807
      4.758208      0.408009      1.477120      1.505461      1.547970      4.080087
      4.793639      0.410032      1.477287      1.505420      1.547604      4.100316
      4.829070      0.412050      1.477451      1.505380      1.547244      4.120495
      4.864501      0.414063      1.477613      1.505341      1.546889      4.140626
      4.899932      0.416071      1.477772      1.505302      1.546539      4.160707
      4.935363      0.418074      1.477929      1.505264      1.546195      4.180740
      4.970794      0.420073      1.478084      1.505226      1.545855      4.200725
      5.006225      0.422066      1.478237      1.505189      1.545521      4.220663
      5.041656      0.424055      1.478388      1.505153      1.545192      4.240554
      5.077087      0.426040      1.478537      1.505117      1.544867      4.260398
      5.112518      0.428020      1.478683      1.505081      1.544547      4.280196
      5.147949      0.429995      1.478828      1.505046      1.544231      4.299948
      5.183380      0.431966      1.478971      1.505011      1.543920      4.319656
      5.218811      0.433932      1.479111      1.504977      1.543613      4.339318
      5.254242      0.435894      1.479250      1.504943      1.543310      4.358936
      5.289673      0.437851      1.479387      1.504910      1.543012      4.378510
      5.325104      0.439804      1.479523      1.504877      1.542718      4.398040
      5.360535      0.441753      1.479656      1.504845      1.542427      4.417527
      5.395966      0.443697      1.479788      1.504813      1.542141      4.436971
      5.431397      0.445637      1.479918      1.504782      1.541858      4.456372
      5.466828      0.447573      1.480047      1.504751      1.541579      4.475732
      5.502259      0.449505      1.480173      1.504720      1.541304      4.495049
      5.537690      0.451433      1.480298      1.504690      1.541033      4.514325
      5.573121      0.453356      1.480422      1.504660      1.540765      4.533560
      5.608552      0.455275      1.480544      1.504630      1.540500      4.552755
      5.643983      0.457191      1.480665      1.504601      1.540239      4.571909
      5.679414      0.459102      1.480784      1.504572      1.539982      4.591023
      5.714845      0.461010      1.480901      1.504544      1.539727      4.610097
      5.750276      0.462913      1.481018      1.504516      1.539476      4.629132
      5.785707      0.464813      1.481132      1.504488      1.539228      4.648128
      5.821138      0.466708      1.481246      1.504461      1.538983      4.667085
      5.856569      0.468600      1.481358      1.504434      1.538741      4.686003
      5.892000      0.470488      1.481469      1.504407      1.538502      4.704884
      5.927431      0.472373      1.481578      1.504380      1.538266      4.723727
      5.962862      0.474253      1.481686      1.504354      1.538033      4.742532
      5.998293      0.476130      1.481793      1.504328      1.537803      4.761300
      6.033724      0.478003      1.481899      1.504303      1.537575      4.780031
      6.069155      0.479873      1.482007      1.504278      1.537350      4.798725
      6.104586      0.481738      1.482119      1.504253      1.537128      4.817384
      6.140017      0.483601      1.482233      1.504228      1.536908      4.836006
      6.175448      0.485459      1.482351      1.504204      1.536692      4.854592
      6.210879      0.487314      1.482471      1.504180      1.536477      4.873143
      6.246310      0.489166      1.482594      1.504156      1.536265      4.891658
      6.281741      0.491014      1.482721      1.504133      1.536056      4.910139
      6.317172      0.492858      1.482850      1.504109      1.535849      4.928585
      6.352603      0.494700      1.482981      1.504086      1.535644      4.946996
      6.388034      0.496537      1.483116      1.504064      1.535442      4.965373
      6.423465      0.498372      1.483253      1.504041      1.535242      4.983716
      6.458896      0.500203      1.483393      1.504019      1.535044      5.002026
      6.494327      0.502030      1.483535      1.503997      1.534848      5.020302
      6.529758      0.503855      1.483680      1.503975      1.534655      5.038545
      6.565189      0.505675      1.483827      1.503954      1.534463      5.056755
      6.600620      0.507493      1.483977      1.503932      1.534274      5.074932
      6.636051      0.509308      1.484129      1.503911      1.534087      5.093077
      6.671482      0.511119      1.484283      1.503891      1.533902      5.111189
      6.706913      0.512927      1.484440      1.503870      1.533719      5.129270
      6.742344      0.514732      1.484599      1.503850      1.533538      5.147318
      6.777775      0.516534      1.484760      1.503829      1.533358      5.165335
      6.813206      0.518332      1.484923      1.503809      1.533181      5.183321
      6.848637      0.520128      1.485088      1.503790      1.533006      5.201275
      6.884068      0.521920      1.485256      1.503770      1.532832      5.219199
      6.919499      0.523709      1.485425      1.503751      1.532660      5.237092
      6.954930      0.525495      1.485597      1.503732      1.532490      5.254954
      6.990361      0.527279      1.485770      1.503713      1.532322      5.272786
      7.025792      0.529059      1.485946      1.503694      1.532156      5.290588
      7.061223      0.530836      1.486123      1.503675      1.531991      5.308360
      7.096654      0.532610      1.486302      1.503657      1.531828      5.326102
      7.132085      0.534382      1.486483      1.503639      1.531666      5.343815
      7.167516      0.536150      1.486666      1.503621      1.531506      5.361499
      7.202947      0.537915      1.486851      1.503603      1.531348      5.379153
      7.238378      0.539678      1.487037      1.503585      1.531191      5.396778
      7.273809      0.541438      1.487225      1.503568      1.531036      5.414375
      7.309240      0.543194      1.487415      1.503550      1.530883      5.431943
      7.344671      0.544948      1.487607      1.503533      1.530731      5.449483
      7.380102      0.546699      1.487800      1.503516      1.530580      5.466995
      7.415533      0.548448      1.487995      1.503499      1.530431      5.484478
      7.450964      0.550193      1.488191      1.503483      1.530284      5.501934
      7.486395      0.551936      1.488389      1.503466      1.530137      5.519362
      7.521826      0.553676      1.488589      1.503450      1.529993      5.536763
      7.557257      0.555414      1.488790      1.503434      1.529849      5.554136
      7.592688      0.557148      1.488992      1.503417      1.529707      5.571483
      7.628119      0.558880      1.489196      1.503402      1.529566      5.588802
      7.663550      0.560609      1.489402      1.503386      1.529427      5.606095
      7.698981      0.562336      1.489608      1.503370      1.529289      5.623360
      7.734412      0.564060      1.489817      1.503355      1.529152      5.640600
      7.769843      0.565781      1.490026      1.503339      1.529017      5.657813
      7.805274      0.567500      1.490237      1.503324      1.528882      5.675000
      7.840705      0.569216      1.490450      1.503309      1.528749      5.692161
      7.876136      0.570930      1.490664      1.503294      1.528618      5.709296
      7.911567      0.572641      1.490879      1.503279      1.528487      5.726405
      7.946998      0.574349      1.491095      1.503265      1.528358      5.743489
      7.982429      0.576055      1.491312      1.503250      1.528229      5.760548
      8.017860      0.577758      1.491531      1.503236      1.528102      5.777581
      8.053291      0.579459      1.491751      1.503222      1.527976      5.794590
      8.088722      0.581157      1.491973      1.503207      1.527852      5.811573
      8.124153      0.582853      1.492195      1.503193      1.527728      5.828531
      8.159584      0.584547      1.492419      1.503180      1.527605      5.845465
      8.195015      0.586237      1.492644      1.503166      1.527484      5.862375
      8.230446      0.587926      1.492870      1.503152      1.527363      5.879260
      8.265877      0.589612      1.493097      1.503139      1.527244      5.896121
      8.301308      0.591296      1.493325      1.503125      1.527125      5.912958
      8.336739      0.592977      1.493555      1.503112      1.527008      5.929771
      8.372170      0.594656      1.493785      1.503099      1.526892      5.946560
      8.407601      0.596333      1.494017      1.503086      1.526776      5.963325
      8.443032      0.598007      1.494250      1.503073      1.526662      5.980067
      8.478463      0.599679      1.494483      1.503060      1.526549      5.996785
      8.513894      0.601348      1.494718      1.503047      1.526436      6.013481
      8.549325      0.603015      1.494954      1.503034      1.526325      6.030153
      8.584756      0.604680      1.495191      1.503022      1.526214      6.046802
      8.620187      0.606343      1.495429      1.503009      1.526105      6.063428
      8.655618      0.608003      1.495667      1.502997      1.525996      6.080031
      8.691049      0.609661      1.495907      1.502985      1.525888      6.096612
      8.726480      0.611317      1.496148      1.502973      1.525781      6.113170
      8.761911      0.612971      1.496390      1.502961      1.525675      6.129706
      8.797342      0.614622      1.496632      1.502949      1.525570      6.146220
      8.832773      0.616271      1.496876      1.502937      1.525466      6.162711
      8.868204      0.617918      1.497121      1.502925      1.525362      6.179180
      8.903635      0.619563      1.497366      1.502913      1.525259      6.195628
      8.939066      0.621205      1.497613      1.502902      1.525158      6.212053
      8.974497      0.622846      1.497860      1.502890      1.525057      6.228457
      9.009928      0.624484      1.498108      1.502879      1.524957      6.244840
      9.045359      0.626120      1.498357      1.502868      1.524857      6.261201
      9.080790      0.627754      1.498607      1.502856      1.524759      6.277540
      9.116221      0.629386      1.498858      1.502845      1.524661      6.293859
      9.151652      0.631016      1.499109      1.502834      1.524564      6.310156
      9.187083      0.632643      1.499362      1.502823      1.524467      6.326432
      9.222514      0.634269      1.499615      1.502812      1.524372      6.342687
      9.257945      0.635892      1.499869      1.502802      1.524277      6.358922
      9.293376      0.637514      1.500124      1.502791      1.524183      6.375136
      9.328807      0.639133      1.500380      1.502780      1.524090      6.391329
      9.364238      0.640750      1.500637      1.502770      1.523997      6.407501
      9.399669      0.642365      1.500894      1.502759      1.523905      6.423654
      9.435100      0.643979      1.501152      1.502749      1.523814      6.439786
      9.470531      0.645590      1.501411      1.502739      1.523724      6.455898
      9.505962      0.647199      1.501671      1.502728      1.523634      6.471989
      9.541393      0.648806      1.501931      1.502718      1.523545      6.488061
      9.576824      0.650411      1.502192      1.502708      1.523456      6.504113
      9.612255      0.652015      1.502454      1.502698      1.523368      6.520145
      9.647686      0.653616      1.502717      1.502688      1.523281      6.536158
      9.683117      0.655215      1.502981      1.502678      1.523195      6.552151
      9.718548      0.656812      1.503245      1.502669      1.523109      6.568124
      9.753979      0.658408      1.503510      1.502659      1.523024      6.584078
      9.789410      0.660001      1.503775      1.502649      1.522939      6.600013
      9.824841      0.661593      1.504042      1.502640      1.522855      6.615928
      9.860272      0.663182      1.504309      1.502630      1.522772      6.631824
      9.895703      0.664770      1.504576      1.502621      1.522689      6.647702
      9.931134      0.666356      1.504845      1.502611      1.522607      6.663560
      9.966565      0.667940      1.505114      1.502602      1.522525      6.679399
     10.001996      0.669522      1.505384      1.502593      1.522444      6.695220
     10.037427      0.671102      1.505654      1.502584      1.522364      6.711022
     10.072858      0.672681      1.505926      1.502575      1.522284      6.726806
     10.108289      0.674257      1.506197      1.502566      1.522205      6.742571
     10.143720      0.675832      1.506470      1.502557      1.522126      6.758317
     10.179151      0.677405      1.506743      1.502548      1.522048      6.774046
     10.214582      0.678976      1.507017      1.502539      1.521970      6.789756
     10.250013      0.680545      1.507291      1.502530      1.521893      6.805448
     10.285444      0.682112      1.507566      1.502521      1.521817      6.821121
     10.320875      0.683678      1.507842      1.502513      1.521741      6.836777
     10.356306      0.685242      1.508119      1.502504      1.521665      6.852415
     10.391737      0.686804      1.508396      1.502495      1.521590      6.868035
     10.427168      0.688364      1.508673      1.502487      1.521516      6.883638
     10.462599      0.689922      1.508952      1.502478      1.521442      6.899222
     10.498030      0.691479      1.509230      1.502470      1.521369      6.914789
     10.533461      0.693034      1.509510      1.502462      1.521296      6.930339
     10.568892      0.694587      1.509790      1.502454      1.521223      6.945871
     10.604323      0.696139      1.510071      1.502445      1.521151      6.961386
     10.639754      0.697688      1.510352      1.502437      1.521080      6.976884
     10.675185      0.699236      1.510634      1.502429      1.521009      6.992364
     10.710616      0.700783      1.510917      1.502421      1.520938      7.007827
     10.746047      0.702327      1.511200      1.502413      1.520868      7.023273
     10.781478      0.703870      1.511484      1.502405      1.520799      7.038703
     10.816909      0.705411      1.511768      1.502397      1.520730      7.054115
     10.852340      0.706951      1.512053      1.502389      1.520661      7.069510
     10.887771      0.708489      1.512338      1.502382      1.520593      7.084889
     10.923202      0.710025      1.512624      1.502374      1.520525      7.100251
     10.958633      0.711560      1.512911      1.502366      1.520458      7.115597
     10.994064      0.713093      1.513198      1.502358      1.520391      7.130926
     11.029495      0.714624      1.513486      1.502351      1.520325      7.146238
     11.064926      0.716153      1.513774      1.502343      1.520259      7.161535
     11.100357      0.717681      1.514063      1.502336      1.520193      7.176814
     11.135788      0.719208      1.514352      1.502328      1.520128      7.192078
     11.171219      0.720733      1.514642      1.502321      1.520064      7.207325
     11.206650      0.722256      1.514933      1.502314      1.519999      7.222557
     11.242081      0.723777      1.515224      1.502306      1.519935      7.237772
     11.277512      0.725297      1.515516      1.502299      1.519872      7.252971
     11.312943      0.726815      1.515808      1.502292      1.519809      7.268154
     11.348374      0.728332      1.516101      1.502285      1.519746      7.283322
     11.383805      0.729847      1.516394      1.502278      1.519684      7.298474
     11.419236      0.731361      1.516688      1.502271      1.519622      7.313610
     11.454667      0.732873      1.516982      1.502264      1.519561      7.328730
     11.490098      0.734383      1.517277      1.502257      1.519500      7.343835
     11.525529      0.735892      1.517573      1.502250      1.519439      7.358924
     11.560960      0.737400      1.517869      1.502243      1.519378      7.373998
     11.596391      0.738906      1.518165      1.502236      1.519319      7.389056
     11.631822      0.740410      1.518462      1.502229      1.519259      7.404099
     11.667253      0.741913      1.518760      1.502222      1.519200      7.419127
     11.702684      0.743414      1.519058      1.502215      1.519141      7.434140
     11.738115      0.744914      1.519356      1.502209      1.519082      7.449137
     11.773546      0.746412      1.519656      1.502202      1.519024      7.464120
     11.808977      0.747909      1.519955      1.502195      1.518966      7.479087
     11.844408      0.749404      1.520255      1.502189      1.518909      7.494040
     11.879839      0.750898      1.520556      1.502182      1.518852      7.508977
     11.915270      0.752390      1.520857      1.502176      1.518795      7.523900
     11.950701      0.753881      1.521159      1.502169      1.518739      7.538808
     11.986132      0.755370      1.521461      1.502163      1.518683      7.553701
     12.021563      0.756858      1.521764      1.502157      1.518627      7.568579
     12.056994      0.758344      1.522067      1.502150      1.518571      7.583443
     12.092425      0.759829      1.522371      1.502144      1.518516      7.598293
     12.127856      0.761313      1.522675      1.502138      1.518462      7.613127
     12.163287      0.762795      1.522980      1.502131      1.518407      7.627948
     12.198718      0.764275      1.523285      1.502125      1.518353      7.642754
     12.234149      0.765755      1.523591      1.502119      1.518299      7.657546
     12.269580      0.767232      1.523897      1.502113      1.518246      7.672323
     12.305011      0.768709      1.524204      1.502107      1.518193      7.687086
     12.340442      0.770184      1.524511      1.502101      1.518140      7.701835
     12.375873      0.771657      1.524819      1.502095      1.518087      7.716570
     12.411304      0.773129      1.525127      1.502089      1.518035      7.731291
     12.446735      0.774600      1.525435      1.502083      1.517983      7.745998
     12.482166      0.776069      1.525745      1.502077      1.517931      7.760691
     12.517597      0.777537      1.526054      1.502071      1.517880      7.775370
     12.553028      0.779004      1.526364      1.502065      1.517829      7.790035
     12.588459      0.780469      1.526675      1.502059      1.517778      7.804686
     12.623890      0.781932      1.526986      1.502054      1.517728      7.819324
     12.659321      0.783395      1.527298      1.502048      1.517677      7.833948
     12.694752      0.784856      1.527610      1.502042      1.517627      7.848558
     12.730183      0.786316      1.527923      1.502036      1.517578      7.863155
     12.765614      0.787774      1.528236      1.502031      1.517528      7.877738
     12.801045      0.789231      1.528549      1.502025      1.517479      7.892308
     12.836476      0.790686      1.528863      1.502020      1.517431      7.906864
     12.871907      0.792141      1.529178      1.502014      1.517382      7.921407
     12.907338      0.793594      1.529493      1.502008      1.517334      7.935937
     12.942769      0.795045      1.529808      1.502003      1.517286      7.950453
     12.978200      0.796496      1.530124      1.501997      1.517238      7.964956
     13.013631      0.797945      1.530441      1.501992      1.517191      7.979446
     13.049062      0.799392      1.530757      1.501987      1.517143      7.993923
     13.084493      0.800839      1.531075      1.501981      1.517096      8.008386
     13.119924      0.802284      1.531393      1.501976      1.517050      8.022837
     13.155355      0.803727      1.531711      1.501970      1.517003      8.037274
     13.190786      0.805170      1.532030      1.501965      1.516957      8.051699
     13.226217      0.806611      1.532349      1.501960      1.516911      8.066111
     13.261648      0.808051      1.532669      1.501955      1.516865      8.080509
     13.297079      0.809490      1.532989      1.501949      1.516820      8.094895
     13.332510      0.810927      1.533310      1.501944      1.516775      8.109269
     13.367941      0.812363      1.533631      1.501939      1.516730      8.123629
     13.403372      0.813798      1.533953      1.501934      1.516685      8.137977
     13.438803      0.815231      1.534275      1.501929      1.516641      8.152312
     13.474234      0.816663      1.534597      1.501924      1.516596      8.166635
     13.509665      0.818094      1.534920      1.501919      1.516552      8.180945
     13.545096      0.819524      1.535244      1.501914      1.516509      8.195242
     13.580527      0.820953      1.535568      1.501909      1.516465      8.209528
     13.615958      0.822380      1.535892      1.501904      1.516422      8.223800
     13.651389      0.823806      1.536217      1.501899      1.516379      8.238060
     13.686820      0.825231      1.536543      1.501894      1.516336      8.252308
     13.722251      0.826654      1.536868      1.501889      1.516293      8.266544
     13.757682      0.828077      1.537195      1.501884      1.516251      8.280767
     13.793113      0.829498      1.537522      1.501879      1.516209      8.294979
     13.828544      0.830918      1.537849      1.501874      1.516167      8.309178
     13.863975      0.832336      1.538176      1.501870      1.516125      8.323365
     13.899406      0.833754      1.538505      1.501865      1.516083      8.337540
     13.934837      0.835170      1.538833      1.501860      1.516042      8.351702
     13.970268      0.836585      1.539162      1.501855      1.516001      8.365853
     14.005699      0.837999      1.539492      1.501851      1.515960      8.379992
     14.041130      0.839412      1.539822      1.501846      1.515919      8.394119
     14.076561      0.840823      1.540153      1.501841      1.515879      8.408234
     14.111992      0.842234      1.540484      1.501837      1.515838      8.422337
     14.147423      0.843643      1.540815      1.501832      1.515798      8.436429
     14.182854      0.845051      1.541147      1.501828      1.515758      8.450508
     14.218285      0.846458      1.541479      1.501823      1.515719      8.464576
     14.253716      0.847863      1.541812      1.501818      1.515679      8.478633
     14.289147      0.849268      1.542145      1.501814      1.515640      8.492677
     14.324578      0.850671      1.542479      1.501809      1.515601      8.506710
     14.360009      0.852073      1.542813      1.501805      1.515562      8.520732
     14.395440      0.853474      1.543148      1.501801      1.515523      8.534742
     14.430871      0.854874      1.543483      1.501796      1.515485      8.548740
     14.466302      0.856273      1.543819      1.501792      1.515447      8.562727
     14.501733      0.857670      1.544155      1.501787      1.515408      8.576703
     14.537164      0.859067      1.544491      1.501783      1.515370      8.590667
     14.572595      0.860462      1.544828      1.501779      1.515333      8.604620
     14.608026      0.861856      1.545166      1.501774      1.515295      8.618561
     14.643457      0.863249      1.545504      1.501770      1.515258      8.632491
     14.678888      0.864641      1.545842      1.501766      1.515221      8.646411
     14.714319      0.866032      1.546181      1.501761      1.515184      8.660318
     14.749750      0.867422      1.546520      1.501757      1.515147      8.674215
     14.785181      0.868810      1.546860      1.501753      1.515110      8.688101
     14.820612      0.870198      1.547200      1.501749      1.515074      8.701975
     14.856043      0.871584      1.547541      1.501745      1.515037      8.715839
     14.891474      0.872969      1.547882      1.501741      1.515001      8.729691
     14.926905      0.874353      1.548224      1.501736      1.514965      8.743532
     14.962336      0.875736      1.548566      1.501732      1.514929      8.757363
     14.997767      0.877118      1.548908      1.501728      1.514894      8.771183
     15.033198      0.878499      1.549251      1.501724      1.514858      8.784991
     15.068629      0.879879      1.549595      1.501720      1.514823      8.798789
     15.104060      0.881258      1.549939      1.501716      1.514788      8.812576
     15.139491      0.882635      1.550283      1.501712      1.514753      8.826352
     15.174922      0.884012      1.550628      1.501708      1.514718      8.840118
     15.210353      0.885387      1.550973      1.501704      1.514684      8.853873
     15.245784      0.886762      1.551319      1.501700      1.514649      8.867617
     15.281215      0.888135      1.551665      1.501696      1.514615      8.881350
     15.316646      0.889507      1.552012      1.501692      1.514581      8.895073
     15.352077      0.890879      1.552359      1.501688      1.514547      8.908786
     15.387508      0.892249      1.552707      1.501684      1.514513      8.922487
     15.422939      0.893618      1.553055      1.501680      1.514479      8.936179
     15.458370      0.894986      1.553404      1.501677      1.514446      8.949859
     15.493801      0.896353      1.553753      1.501673      1.514412      8.963530
     15.529232      0.897719      1.554102      1.501669      1.514379      8.977190
     15.564663      0.899084      1.554452      1.501665      1.514346      8.990839
     15.600094      0.900448      1.554803      1.501661      1.514313      9.004478
     15.635525      0.901811      1.555154      1.501658      1.514280      9.018107
     15.670956      0.903173      1.555505      1.501654      1.514248      9.031726
     15.706387      0.904533      1.555857      1.501650      1.514215      9.045334
     15.741818      0.905893      1.556209      1.501646      1.514183      9.058932
     15.777249      0.907252      1.556562      1.501643      1.514151      9.072520
     15.812680      0.908610      1.556915      1.501639      1.514119      9.086098
     15.848111      0.909967      1.557269      1.501635      1.514087      9.099665
     15.883542      0.911322      1.557623      1.501632      1.514055      9.113223
     15.918973      0.912677      1.557978      1.501628      1.514024      9.126770
     15.954404      0.914031      1.558333      1.501624      1.513992      9.140307
     15.989835      0.915383      1.558689      1.501621      1.513961      9.153835
     16.025266      0.916735      1.559045      1.501617      1.513930      9.167352
     16.060697      0.918086      1.559401      1.501614      1.513899      9.180859
     16.096128      0.919436      1.559758      1.501610      1.513868      9.194357
     16.131559      0.920784      1.560116      1.501607      1.513837      9.207844
     16.166990      0.922132      1.560474      1.501603      1.513807      9.221322
     16.202421      0.923479      1.560832      1.501600      1.513776      9.234790
     16.237852      0.924825      1.561191      1.501596      1.513746      9.248248
     16.273283      0.926170      1.561550      1.501593      1.513716      9.261696
