  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.62414
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      3.872433      0.355656      6.287872      5.806518      5.616787      3.556556
      3.907864      0.357822      6.344731      5.860351      5.670731      3.578217
      3.943295      0.359981      6.401590      5.914185      5.724675      3.599813
      3.978726      0.362134      6.458448      5.968018      5.778619      3.621344
      4.014157      0.364281      6.515307      6.021852      5.832563      3.642811
      4.049588      0.366422      6.572166      6.075686      5.886507      3.664215
      4.085019      0.368556      6.629025      6.129519      5.940451      3.685557
      4.120450      0.370684      6.685884      6.183353      5.994395      3.706837
      4.155881      0.372806      6.742743      6.237186      6.048339      3.728057
      4.191312      0.374922      6.799601      6.291020      6.102282      3.749216
      4.226743      0.377032      6.856460      6.344853      6.156226      3.770315
      4.262174      0.379136      6.913319      6.398687      6.210170      3.791356
      4.297605      0.381234      6.970178      6.452520      6.264114      3.812338
      4.333036      0.383326      7.027037      6.506354      6.318058      3.833263
      4.368467      0.385413      7.083896      6.560187      6.372002      3.854131
      4.403898      0.387494      7.140754      6.614021      6.425946      3.874942
      4.439329      0.389570      7.197613      6.667854      6.479890      3.895698
      4.474760      0.391640      7.254472      6.721688      6.533834      3.916399
      4.510191      0.393705      7.311331      6.775521      6.587778      3.937045
      4.545622      0.395764      7.368190      6.829355      6.641722      3.957637
      4.581053      0.397818      7.425049      6.883188      6.695666      3.978176
      4.616484      0.399866      7.481907      6.937022      6.749610      3.998662
      4.651915      0.401910      7.538766      6.990855      6.803554      4.019095
      4.687346      0.403948      7.595625      7.044689      6.857498      4.039477
      4.722777      0.405981      7.652484      7.098522      6.911442      4.059807
      4.758208      0.408009      7.709344      7.152356      6.965386      4.080087
      4.793639      0.410032      7.766205      7.206190      7.019330      4.100316
      4.829070      0.412050      7.823067      7.260023      7.073274      4.120495
      4.864501      0.414063      7.879930      7.313857      7.127217      4.140626
      4.899932      0.416071      7.936795      7.367690      7.181161      4.160707
      4.935363      0.418074      7.993661      7.421524      7.235105      4.180740
      4.970794      0.420073      8.050530      7.475357      7.289049      4.200725
      5.006225      0.422066      8.107400      7.529191      7.342993      4.220663
      5.041656      0.424055      8.164274      7.583024      7.396937      4.240554
      5.077087      0.426040      8.221149      7.636858      7.450881      4.260398
      5.112518      0.428020      8.278028      7.690691      7.504825      4.280196
      5.147949      0.429995      8.334910      7.744525      7.558769      4.299948
      5.183380      0.431966      8.391795      7.798358      7.612713      4.319656
      5.218811      0.433932      8.448684      7.852192      7.666657      4.339318
      5.254242      0.435894      8.505576      7.906025      7.720601      4.358936
      5.289673      0.437851      8.562472      7.959859      7.774545      4.378510
      5.325104      0.439804      8.619372      8.013692      7.828489      4.398040
      5.360535      0.441753      8.676276      8.067526      7.882433      4.417527
      5.395966      0.443697      8.733185      8.121359      7.936377      4.436971
      5.431397      0.445637      8.790099      8.175193      7.990321      4.456372
      5.466828      0.447573      8.847017      8.229027      8.044265      4.475732
      5.502259      0.449505      8.903940      8.282860      8.098208      4.495049
      5.537690      0.451433      8.960868      8.336694      8.152152      4.514325
      5.573121      0.453356      9.017802      8.390527      8.206096      4.533560
      5.608552      0.455275      9.074741      8.444361      8.260040      4.552755
      5.643983      0.457191      9.131686      8.498194      8.313984      4.571909
      5.679414      0.459102      9.188637      8.552028      8.367928      4.591023
      5.714845      0.461010      9.245593      8.605861      8.421872      4.610097
      5.750276      0.462913      9.302556      8.659695      8.475816      4.629132
      5.785707      0.464813      9.359525      8.713528      8.529760      4.648128
      5.821138      0.466708      9.416500      8.767362      8.583704      4.667085
      5.856569      0.468600      9.473483      8.821195      8.637648      4.686003
      5.892000      0.470488      9.530471      8.875029      8.691592      4.704884
      5.927431      0.472373      9.587467      8.928862      8.745536      4.723727
      5.962862      0.474253      9.644470      8.982696      8.799480      4.742532
      5.998293      0.476130      9.701480      9.036529      8.853424      4.761300
      6.033724      0.478003      9.758497      9.090363      8.907368      4.780031
      6.069155      0.479873      9.815522      9.144196      8.961312      4.798725
      6.104586      0.481738      9.872554      9.198030      9.015256      4.817384
      6.140017      0.483601      9.929595      9.251864      9.069199      4.836006
      6.175448      0.485459      9.986643      9.305697      9.123143      4.854592
      6.210879      0.487314     10.043699      9.359531      9.177087      4.873143
      6.246310      0.489166     10.100763      9.413364      9.231031      4.891658
      6.281741      0.491014     10.157836      9.467198      9.284975      4.910139
      6.317172      0.492858     10.214917      9.521031      9.338919      4.928585
      6.352603      0.494700     10.272006      9.574865      9.392863      4.946996
      6.388034      0.496537     10.329105      9.628698      9.446807      4.965373
      6.423465      0.498372     10.386212      9.682532      9.500751      4.983716
      6.458896      0.500203     10.443328      9.736365      9.554695      5.002026
      6.494327      0.502030     10.500453      9.790199      9.608639      5.020302
      6.529758      0.503855     10.557587      9.844032      9.662583      5.038545
      6.565189      0.505675     10.614731      9.897866      9.716527      5.056755
      6.600620      0.507493     10.671884      9.951699      9.770471      5.074932
      6.636051      0.509308     10.729047     10.005533      9.824415      5.093077
      6.671482      0.511119     10.786219     10.059366      9.878359      5.111189
      6.706913      0.512927     10.843401     10.113200      9.932303      5.129270
      6.742344      0.514732     10.900593     10.167033      9.986247      5.147318
      6.777775      0.516534     10.957795     10.220867     10.040191      5.165335
      6.813206      0.518332     11.015007     10.274700     10.094134      5.183321
      6.848637      0.520128     11.072230     10.328534     10.148078      5.201275
      6.884068      0.521920     11.129462     10.382368     10.202022      5.219199
      6.919499      0.523709     11.186705     10.436201     10.255966      5.237092
      6.954930      0.525495     11.243959     10.490035     10.309910      5.254954
      6.990361      0.527279     11.301224     10.543868     10.363854      5.272786
      7.025792      0.529059     11.358499     10.597702     10.417798      5.290588
      7.061223      0.530836     11.415785     10.651535     10.471742      5.308360
      7.096654      0.532610     11.473082     10.705369     10.525686      5.326102
      7.132085      0.534382     11.530390     10.759202     10.579630      5.343815
      7.167516      0.536150     11.587710     10.813036     10.633574      5.361499
      7.202947      0.537915     11.645040     10.866869     10.687518      5.379153
      7.238378      0.539678     11.702382     10.920703     10.741462      5.396778
      7.273809      0.541438     11.759736     10.974536     10.795406      5.414375
      7.309240      0.543194     11.817101     11.028370     10.849350      5.431943
      7.344671      0.544948     11.874478     11.082203     10.903294      5.449483
      7.380102      0.546699     11.931867     11.136037     10.957238      5.466995
      7.415533      0.548448     11.989268     11.189870     11.011182      5.484478
      7.450964      0.550193     12.046681     11.243704     11.065125      5.501934
      7.486395      0.551936     12.104105     11.297537     11.119069      5.519362
      7.521826      0.553676     12.161542     11.351371     11.173013      5.536763
      7.557257      0.555414     12.218992     11.405205     11.226957      5.554136
      7.592688      0.557148     12.276453     11.459038     11.280901      5.571483
      7.628119      0.558880     12.333928     11.512872     11.334845      5.588802
      7.663550      0.560609     12.391414     11.566705     11.388789      5.606095
      7.698981      0.562336     12.448914     11.620539     11.442733      5.623360
      7.734412      0.564060     12.506426     11.674372     11.496677      5.640600
      7.769843      0.565781     12.563951     11.728206     11.550621      5.657813
      7.805274      0.567500     12.621489     11.782039     11.604565      5.675000
      7.840705      0.569216     12.679040     11.835873     11.658509      5.692161
      7.876136      0.570930     12.736605     11.889706     11.712453      5.709296
      7.911567      0.572641     12.794182     11.943540     11.766397      5.726405
      7.946998      0.574349     12.851773     11.997373     11.820341      5.743489
      7.982429      0.576055     12.909377     12.051207     11.874285      5.760548
      8.017860      0.577758     12.966994     12.105040     11.928229      5.777581
      8.053291      0.579459     13.024626     12.158874     11.982173      5.794590
      8.088722      0.581157     13.082270     12.212707     12.036117      5.811573
      8.124153      0.582853     13.139929     12.266541     12.090060      5.828531
      8.159584      0.584547     13.197601     12.320374     12.144004      5.845465
      8.195015      0.586237     13.255288     12.374208     12.197948      5.862375
      8.230446      0.587926     13.312988     12.428042     12.251892      5.879260
      8.265877      0.589612     13.370703     12.481875     12.305836      5.896121
      8.301308      0.591296     13.428431     12.535709     12.359780      5.912958
      8.336739      0.592977     13.486174     12.589542     12.413724      5.929771
      8.372170      0.594656     13.543931     12.643376     12.467668      5.946560
      8.407601      0.596333     13.601703     12.697209     12.521612      5.963325
      8.443032      0.598007     13.659489     12.751043     12.575556      5.980067
      8.478463      0.599679     13.717290     12.804876     12.629500      5.996785
      8.513894      0.601348     13.775105     12.858710     12.683444      6.013481
      8.549325      0.603015     13.832935     12.912543     12.737388      6.030153
      8.584756      0.604680     13.890780     12.966377     12.791332      6.046802
      8.620187      0.606343     13.948640     13.020210     12.845276      6.063428
      8.655618      0.608003     14.006515     13.074044     12.899220      6.080031
      8.691049      0.609661     14.064405     13.127877     12.953164      6.096612
      8.726480      0.611317     14.122310     13.181711     13.007108      6.113170
      8.761911      0.612971     14.180231     13.235544     13.061051      6.129706
      8.797342      0.614622     14.238166     13.289378     13.114995      6.146220
      8.832773      0.616271     14.296117     13.343211     13.168939      6.162711
      8.868204      0.617918     14.354084     13.397045     13.222883      6.179180
      8.903635      0.619563     14.412066     13.450878     13.276827      6.195628
      8.939066      0.621205     14.470064     13.504712     13.330771      6.212053
      8.974497      0.622846     14.528077     13.558546     13.384715      6.228457
      9.009928      0.624484     14.586106     13.612379     13.438659      6.244840
      9.045359      0.626120     14.644152     13.666213     13.492603      6.261201
      9.080790      0.627754     14.702213     13.720046     13.546547      6.277540
      9.116221      0.629386     14.760290     13.773880     13.600491      6.293859
      9.151652      0.631016     14.818383     13.827713     13.654435      6.310156
      9.187083      0.632643     14.876492     13.881547     13.708379      6.326432
      9.222514      0.634269     14.934618     13.935380     13.762323      6.342687
      9.257945      0.635892     14.992760     13.989214     13.816267      6.358922
      9.293376      0.637514     15.050918     14.043047     13.870211      6.375136
      9.328807      0.639133     15.109093     14.096881     13.924155      6.391329
      9.364238      0.640750     15.167284     14.150714     13.978099      6.407501
      9.399669      0.642365     15.225492     14.204548     14.032043      6.423654
      9.435100      0.643979     15.283716     14.258381     14.085986      6.439786
      9.470531      0.645590     15.341958     14.312215     14.139930      6.455898
      9.505962      0.647199     15.400216     14.366048     14.193874      6.471989
      9.541393      0.648806     15.458491     14.419882     14.247818      6.488061
      9.576824      0.650411     15.516784     14.473715     14.301762      6.504113
      9.612255      0.652015     15.575093     14.527549     14.355706      6.520145
      9.647686      0.653616     15.633419     14.581383     14.409650      6.536158
      9.683117      0.655215     15.691763     14.635216     14.463594      6.552151
      9.718548      0.656812     15.750124     14.689050     14.517538      6.568124
      9.753979      0.658408     15.808502     14.742883     14.571482      6.584078
      9.789410      0.660001     15.866898     14.796717     14.625426      6.600013
      9.824841      0.661593     15.925311     14.850550     14.679370      6.615928
      9.860272      0.663182     15.983742     14.904384     14.733314      6.631824
      9.895703      0.664770     16.042190     14.958217     14.787258      6.647702
      9.931134      0.666356     16.100657     15.012051     14.841202      6.663560
      9.966565      0.667940     16.159141     15.065884     14.895146      6.679399
     10.001996      0.669522     16.217643     15.119718     14.949090      6.695220
     10.037427      0.671102     16.276163     15.173551     15.003034      6.711022
     10.072858      0.672681     16.334700     15.227385     15.056977      6.726806
     10.108289      0.674257     16.393256     15.281218     15.110921      6.742571
     10.143720      0.675832     16.451831     15.335052     15.164865      6.758317
     10.179151      0.677405     16.510423     15.388885     15.218809      6.774046
     10.214582      0.678976     16.569034     15.442719     15.272753      6.789756
     10.250013      0.680545     16.627663     15.496552     15.326697      6.805448
     10.285444      0.682112     16.686310     15.550386     15.380641      6.821121
     10.320875      0.683678     16.744976     15.604220     15.434585      6.836777
     10.356306      0.685242     16.803661     15.658053     15.488529      6.852415
     10.391737      0.686804     16.862364     15.711887     15.542473      6.868035
     10.427168      0.688364     16.921087     15.765720     15.596417      6.883638
     10.462599      0.689922     16.979827     15.819554     15.650361      6.899222
     10.498030      0.691479     17.038587     15.873387     15.704305      6.914789
     10.533461      0.693034     17.097366     15.927221     15.758249      6.930339
     10.568892      0.694587     17.156164     15.981054     15.812193      6.945871
     10.604323      0.696139     17.214981     16.034888     15.866137      6.961386
     10.639754      0.697688     17.273817     16.088721     15.920081      6.976884
     10.675185      0.699236     17.332672     16.142555     15.974025      6.992364
     10.710616      0.700783     17.391547     16.196388     16.027969      7.007827
     10.746047      0.702327     17.450440     16.250222     16.081912      7.023273
     10.781478      0.703870     17.509354     16.304055     16.135856      7.038703
     10.816909      0.705411     17.568287     16.357889     16.189800      7.054115
     10.852340      0.706951     17.627239     16.411722     16.243744      7.069510
     10.887771      0.708489     17.686212     16.465556     16.297688      7.084889
     10.923202      0.710025     17.745203     16.519389     16.351632      7.100251
     10.958633      0.711560     17.804215     16.573223     16.405576      7.115597
     10.994064      0.713093     17.863247     16.627057     16.459520      7.130926
     11.029495      0.714624     17.922298     16.680890     16.513464      7.146238
     11.064926      0.716153     17.981370     16.734724     16.567408      7.161535
     11.100357      0.717681     18.040462     16.788557     16.621352      7.176814
     11.135788      0.719208     18.099573     16.842391     16.675296      7.192078
     11.171219      0.720733     18.158705     16.896224     16.729240      7.207325
     11.206650      0.722256     18.217858     16.950058     16.783184      7.222557
     11.242081      0.723777     18.277030     17.003891     16.837128      7.237772
     11.277512      0.725297     18.336224     17.057725     16.891072      7.252971
     11.312943      0.726815     18.395437     17.111558     16.945016      7.268154
     11.348374      0.728332     18.454671     17.165392     16.998960      7.283322
     11.383805      0.729847     18.513926     17.219225     17.052903      7.298474
     11.419236      0.731361     18.573202     17.273059     17.106847      7.313610
     11.454667      0.732873     18.632498     17.326892     17.160791      7.328730
     11.490098      0.734383     18.691816     17.380726     17.214735      7.343835
     11.525529      0.735892     18.751154     17.434559     17.268679      7.358924
     11.560960      0.737400     18.810513     17.488393     17.322623      7.373998
     11.596391      0.738906     18.869893     17.542226     17.376567      7.389056
     11.631822      0.740410     18.929294     17.596060     17.430511      7.404099
     11.667253      0.741913     18.988717     17.649893     17.484455      7.419127
     11.702684      0.743414     19.048161     17.703727     17.538399      7.434140
     11.738115      0.744914     19.107626     17.757561     17.592343      7.449137
     11.773546      0.746412     19.167113     17.811394     17.646287      7.464120
     11.808977      0.747909     19.226621     17.865228     17.700231      7.479087
     11.844408      0.749404     19.286151     17.919061     17.754175      7.494040
     11.879839      0.750898     19.345702     17.972895     17.808119      7.508977
     11.915270      0.752390     19.405275     18.026728     17.862063      7.523900
     11.950701      0.753881     19.464870     18.080562     17.916007      7.538808
     11.986132      0.755370     19.524486     18.134395     17.969951      7.553701
     12.021563      0.756858     19.584125     18.188229     18.023895      7.568579
     12.056994      0.758344     19.643785     18.242062     18.077838      7.583443
     12.092425      0.759829     19.703468     18.295896     18.131782      7.598293
     12.127856      0.761313     19.763173     18.349729     18.185726      7.613127
     12.163287      0.762795     19.822899     18.403563     18.239670      7.627948
     12.198718      0.764275     19.882649     18.457396     18.293614      7.642754
     12.234149      0.765755     19.942420     18.511230     18.347558      7.657546
     12.269580      0.767232     20.002214     18.565063     18.401502      7.672323
     12.305011      0.768709     20.062030     18.618897     18.455446      7.687086
     12.340442      0.770184     20.121869     18.672730     18.509390      7.701835
     12.375873      0.771657     20.181731     18.726564     18.563334      7.716570
     12.411304      0.773129     20.241615     18.780398     18.617278      7.731291
     12.446735      0.774600     20.301522     18.834231     18.671222      7.745998
     12.482166      0.776069     20.361452     18.888065     18.725166      7.760691
     12.517597      0.777537     20.421404     18.941898     18.779110      7.775370
     12.553028      0.779004     20.481380     18.995732     18.833054      7.790035
     12.588459      0.780469     20.541379     19.049565     18.886998      7.804686
     12.623890      0.781932     20.601400     19.103399     18.940942      7.819324
     12.659321      0.783395     20.661445     19.157232     18.994886      7.833948
     12.694752      0.784856     20.721514     19.211066     19.048829      7.848558
     12.730183      0.786316     20.781605     19.264899     19.102773      7.863155
     12.765614      0.787774     20.841720     19.318733     19.156717      7.877738
     12.801045      0.789231     20.901858     19.372566     19.210661      7.892308
     12.836476      0.790686     20.962020     19.426400     19.264605      7.906864
     12.871907      0.792141     21.022206     19.480233     19.318549      7.921407
     12.907338      0.793594     21.082415     19.534067     19.372493      7.935937
     12.942769      0.795045     21.142648     19.587900     19.426437      7.950453
     12.978200      0.796496     21.202905     19.641734     19.480381      7.964956
     13.013631      0.797945     21.263186     19.695567     19.534325      7.979446
     13.049062      0.799392     21.323490     19.749401     19.588269      7.993923
     13.084493      0.800839     21.383819     19.803235     19.642213      8.008386
     13.119924      0.802284     21.444172     19.857068     19.696157      8.022837
     13.155355      0.803727     21.504549     19.910902     19.750101      8.037274
     13.190786      0.805170     21.564950     19.964735     19.804045      8.051699
     13.226217      0.806611     21.625376     20.018569     19.857989      8.066111
     13.261648      0.808051     21.685826     20.072402     19.911933      8.080509
     13.297079      0.809490     21.746300     20.126236     19.965877      8.094895
     13.332510      0.810927     21.806799     20.180069     20.019821      8.109269
     13.367941      0.812363     21.867323     20.233903     20.073764      8.123629
     13.403372      0.813798     21.927871     20.287736     20.127708      8.137977
     13.438803      0.815231     21.988444     20.341570     20.181652      8.152312
     13.474234      0.816663     22.049042     20.395403     20.235596      8.166635
     13.509665      0.818094     22.109665     20.449237     20.289540      8.180945
     13.545096      0.819524     22.170312     20.503070     20.343484      8.195242
     13.580527      0.820953     22.230985     20.556904     20.397428      8.209528
     13.615958      0.822380     22.291683     20.610737     20.451372      8.223800
     13.651389      0.823806     22.352406     20.664571     20.505316      8.238060
     13.686820      0.825231     22.413154     20.718404     20.559260      8.252308
     13.722251      0.826654     22.473928     20.772238     20.613204      8.266544
     13.757682      0.828077     22.534727     20.826071     20.667148      8.280767
     13.793113      0.829498     22.595552     20.879905     20.721092      8.294979
     13.828544      0.830918     22.656402     20.933739     20.775036      8.309178
     13.863975      0.832336     22.717278     20.987572     20.828980      8.323365
     13.899406      0.833754     22.778179     21.041406     20.882924      8.337540
     13.934837      0.835170     22.839106     21.095239     20.936868      8.351702
     13.970268      0.836585     22.900059     21.149073     20.990812      8.365853
     14.005699      0.837999     22.961038     21.202906     21.044755      8.379992
     14.041130      0.839412     23.022043     21.256740     21.098699      8.394119
     14.076561      0.840823     23.083075     21.310573     21.152643      8.408234
     14.111992      0.842234     23.144132     21.364407     21.206587      8.422337
     14.147423      0.843643     23.205215     21.418240     21.260531      8.436429
     14.182854      0.845051     23.266325     21.472074     21.314475      8.450508
     14.218285      0.846458     23.327461     21.525907     21.368419      8.464576
     14.253716      0.847863     23.388624     21.579741     21.422363      8.478633
     14.289147      0.849268     23.449813     21.633574     21.476307      8.492677
     14.324578      0.850671     23.511028     21.687408     21.530251      8.506710
     14.360009      0.852073     23.572271     21.741241     21.584195      8.520732
     14.395440      0.853474     23.633540     21.795075     21.638139      8.534742
     14.430871      0.854874     23.694835     21.848908     21.692083      8.548740
     14.466302      0.856273     23.756158     21.902742     21.746027      8.562727
     14.501733      0.857670     23.817508     21.956576     21.799971      8.576703
     14.537164      0.859067     23.878885     22.010409     21.853915      8.590667
     14.572595      0.860462     23.940288     22.064243     21.907859      8.604620
     14.608026      0.861856     24.001719     22.118076     21.961803      8.618561
     14.643457      0.863249     24.063178     22.171910     22.015747      8.632491
     14.678888      0.864641     24.124663     22.225743     22.069690      8.646411
     14.714319      0.866032     24.186176     22.279577     22.123634      8.660318
     14.749750      0.867422     24.247717     22.333410     22.177578      8.674215
     14.785181      0.868810     24.309285     22.387244     22.231522      8.688101
     14.820612      0.870198     24.370881     22.441077     22.285466      8.701975
     14.856043      0.871584     24.432504     22.494911     22.339410      8.715839
     14.891474      0.872969     24.494155     22.548744     22.393354      8.729691
     14.926905      0.874353     24.555835     22.602578     22.447298      8.743532
     14.962336      0.875736     24.617542     22.656411     22.501242      8.757363
     14.997767      0.877118     24.679277     22.710245     22.555186      8.771183
     15.033198      0.878499     24.741040     22.764078     22.609130      8.784991
     15.068629      0.879879     24.802831     22.817912     22.663074      8.798789
     15.104060      0.881258     24.864651     22.871745     22.717018      8.812576
     15.139491      0.882635     24.926499     22.925579     22.770962      8.826352
     15.174922      0.884012     24.988375     22.979413     22.824906      8.840118
     15.210353      0.885387     25.050280     23.033246     22.878850      8.853873
     15.245784      0.886762     25.112213     23.087080     22.932794      8.867617
     15.281215      0.888135     25.174175     23.140913     22.986738      8.881350
     15.316646      0.889507     25.236166     23.194747     23.040681      8.895073
     15.352077      0.890879     25.298185     23.248580     23.094625      8.908786
     15.387508      0.892249     25.360234     23.302414     23.148569      8.922487
     15.422939      0.893618     25.422311     23.356247     23.202513      8.936179
     15.458370      0.894986     25.484417     23.410081     23.256457      8.949859
     15.493801      0.896353     25.546553     23.463914     23.310401      8.963530
     15.529232      0.897719     25.608717     23.517748     23.364345      8.977190
     15.564663      0.899084     25.670911     23.571581     23.418289      8.990839
     15.600094      0.900448     25.733134     23.625415     23.472233      9.004478
     15.635525      0.901811     25.795387     23.679248     23.526177      9.018107
     15.670956      0.903173     25.857669     23.733082     23.580121      9.031726
     15.706387      0.904533     25.919981     23.786915     23.634065      9.045334
     15.741818      0.905893     25.982322     23.840749     23.688009      9.058932
     15.777249      0.907252     26.044693     23.894582     23.741953      9.072520
     15.812680      0.908610     26.107094     23.948416     23.795897      9.086098
     15.848111      0.909967     26.169525     24.002250     23.849841      9.099665
     15.883542      0.911322     26.231985     24.056083     23.903785      9.113223
     15.918973      0.912677     26.294476     24.109917     23.957729      9.126770
     15.954404      0.914031     26.356997     24.163750     24.011672      9.140307
     15.989835      0.915383     26.419548     24.217584     24.065616      9.153835
     16.025266      0.916735     26.482129     24.271417     24.119560      9.167352
     16.060697      0.918086     26.544741     24.325251     24.173504      9.180859
     16.096128      0.919436     26.607383     24.379084     24.227448      9.194357
     16.131559      0.920784     26.670056     24.432918     24.281392      9.207844
     16.166990      0.922132     26.732759     24.486751     24.335336      9.221322
     16.202421      0.923479     26.795493     24.540585     24.389280      9.234790
     16.237852      0.924825     26.858258     24.594418     24.443224      9.248248
     16.273283      0.926170     26.921053     24.648252     24.497168      9.261696
