  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.21034
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      1.994590      0.228530      3.111840      2.738271      2.458174      2.285298
      2.030021      0.231228      3.164636      2.786728      2.504629      2.312282
      2.065452      0.233911      3.217432      2.835184      2.551083      2.339109
      2.100883      0.236578      3.270228      2.883641      2.597537      2.365784
      2.136314      0.239231      3.323024      2.932098      2.643992      2.392308
      2.171745      0.241869      3.375820      2.980555      2.690446      2.418687
      2.207176      0.244492      3.428616      3.029011      2.736900      2.444922
      2.242607      0.247102      3.481412      3.077468      2.783355      2.471018
      2.278038      0.249698      3.534208      3.125925      2.829809      2.496976
      2.313469      0.252280      3.587004      3.174382      2.876264      2.522800
      2.348900      0.254849      3.639800      3.222838      2.922718      2.548493
      2.384331      0.257406      3.692596      3.271295      2.969172      2.574057
      2.419762      0.259949      3.745392      3.319752      3.015627      2.599494
      2.455193      0.262481      3.798188      3.368209      3.062081      2.624808
      2.490624      0.265000      3.850984      3.416666      3.108535      2.650000
      2.526055      0.267507      3.903780      3.465122      3.154990      2.675073
      2.561486      0.270003      3.956576      3.513579      3.201444      2.700029
      2.596917      0.272487      4.009372      3.562036      3.247898      2.724870
      2.632348      0.274960      4.062168      3.610493      3.294353      2.749599
      2.667779      0.277422      4.114964      3.658949      3.340807      2.774216
      2.703210      0.279873      4.167760      3.707406      3.387262      2.798725
      2.738641      0.282313      4.220556      3.755863      3.433716      2.823128
      2.774072      0.284742      4.273352      3.804320      3.480170      2.847425
      2.809503      0.287162      4.326148      3.852776      3.526625      2.871619
      2.844934      0.289571      4.378944      3.901233      3.573079      2.895711
      2.880365      0.291970      4.431740      3.949690      3.619533      2.919704
      2.915796      0.294360      4.484536      3.998147      3.665988      2.943598
      2.951227      0.296740      4.537332      4.046603      3.712442      2.967396
      2.986658      0.299110      4.590128      4.095060      3.758896      2.991099
      3.022089      0.301471      4.642924      4.143517      3.805351      3.014708
      3.057520      0.303823      4.695720      4.191974      3.851805      3.038225
      3.092951      0.306165      4.748516      4.240431      3.898259      3.061652
      3.128382      0.308499      4.801312      4.288887      3.944714      3.084989
      3.163813      0.310824      4.854108      4.337344      3.991168      3.108238
      3.199244      0.313140      4.906904      4.385801      4.037623      3.131401
      3.234675      0.315448      4.959700      4.434258      4.084077      3.154478
      3.270106      0.317747      5.012496      4.482714      4.130531      3.177471
      3.305537      0.320038      5.065292      4.531171      4.176986      3.200382
      3.340968      0.322321      5.118088      4.579628      4.223440      3.223210
      3.376399      0.324596      5.170884      4.628085      4.269894      3.245958
      3.411830      0.326863      5.223680      4.676541      4.316349      3.268627
      3.447261      0.329122      5.276476      4.724998      4.362803      3.291217
      3.482692      0.331373      5.329272      4.773455      4.409257      3.313730
      3.518123      0.333617      5.382068      4.821912      4.455712      3.336167
      3.553554      0.335853      5.434864      4.870369      4.502166      3.358529
      3.588985      0.338082      5.487660      4.918825      4.548620      3.380816
      3.624416      0.340303      5.540456      4.967282      4.595075      3.403030
      3.659847      0.342517      5.593252      5.015739      4.641529      3.425172
      3.695278      0.344724      5.646048      5.064196      4.687984      3.447243
      3.730709      0.346924      5.698844      5.112652      4.734438      3.469243
      3.766140      0.349117      5.751640      5.161109      4.780892      3.491173
      3.801571      0.351304      5.804436      5.209566      4.827347      3.513035
      3.837002      0.353483      5.857232      5.258023      4.873801      3.534829
      3.872433      0.355656      5.910028      5.306479      4.920255      3.556556
      3.907864      0.357822      5.962824      5.354936      4.966710      3.578217
      3.943295      0.359981      6.015620      5.403393      5.013164      3.599813
      3.978726      0.362134      6.068416      5.451850      5.059618      3.621344
      4.014157      0.364281      6.121212      5.500307      5.106073      3.642811
      4.049588      0.366422      6.174008      5.548763      5.152527      3.664215
      4.085019      0.368556      6.226804      5.597220      5.198982      3.685557
      4.120450      0.370684      6.279600      5.645677      5.245436      3.706837
      4.155881      0.372806      6.332396      5.694134      5.291890      3.728057
      4.191312      0.374922      6.385192      5.742590      5.338345      3.749216
      4.226743      0.377032      6.437988      5.791047      5.384799      3.770315
      4.262174      0.379136      6.490784      5.839504      5.431253      3.791356
      4.297605      0.381234      6.543580      5.887961      5.477708      3.812338
      4.333036      0.383326      6.596376      5.936417      5.524162      3.833263
      4.368467      0.385413      6.649172      5.984874      5.570616      3.854131
      4.403898      0.387494      6.701968      6.033331      5.617071      3.874942
      4.439329      0.389570      6.754764      6.081788      5.663525      3.895698
      4.474760      0.391640      6.807560      6.130245      5.709979      3.916399
      4.510191      0.393705      6.860356      6.178701      5.756434      3.937045
      4.545622      0.395764      6.913152      6.227158      5.802888      3.957637
      4.581053      0.397818      6.965948      6.275615      5.849343      3.978176
      4.616484      0.399866      7.018744      6.324072      5.895797      3.998662
      4.651915      0.401910      7.071540      6.372528      5.942251      4.019095
      4.687346      0.403948      7.124336      6.420985      5.988706      4.039477
      4.722777      0.405981      7.177132      6.469442      6.035160      4.059807
      4.758208      0.408009      7.229928      6.517899      6.081614      4.080087
      4.793639      0.410032      7.282724      6.566355      6.128069      4.100316
      4.829070      0.412050      7.335520      6.614812      6.174523      4.120495
      4.864501      0.414063      7.388316      6.663269      6.220977      4.140626
      4.899932      0.416071      7.441112      6.711726      6.267432      4.160707
      4.935363      0.418074      7.493908      6.760183      6.313886      4.180740
      4.970794      0.420073      7.546704      6.808639      6.360340      4.200725
      5.006225      0.422066      7.599500      6.857096      6.406795      4.220663
      5.041656      0.424055      7.652296      6.905553      6.453249      4.240554
      5.077087      0.426040      7.705092      6.954010      6.499704      4.260398
      5.112518      0.428020      7.757888      7.002466      6.546158      4.280196
      5.147949      0.429995      7.810684      7.050923      6.592612      4.299948
      5.183380      0.431966      7.863480      7.099380      6.639067      4.319656
      5.218811      0.433932      7.916276      7.147837      6.685521      4.339318
      5.254242      0.435894      7.969072      7.196293      6.731975      4.358936
      5.289673      0.437851      8.021868      7.244750      6.778430      4.378510
      5.325104      0.439804      8.074664      7.293207      6.824884      4.398040
      5.360535      0.441753      8.127460      7.341664      6.871338      4.417527
      5.395966      0.443697      8.180256      7.390121      6.917793      4.436971
      5.431397      0.445637      8.233052      7.438577      6.964247      4.456372
      5.466828      0.447573      8.285848      7.487034      7.010701      4.475732
      5.502259      0.449505      8.338644      7.535491      7.057156      4.495049
      5.537690      0.451433      8.391440      7.583948      7.103610      4.514325
      5.573121      0.453356      8.444236      7.632404      7.150065      4.533560
      5.608552      0.455275      8.497032      7.680861      7.196519      4.552755
      5.643983      0.457191      8.549828      7.729318      7.242973      4.571909
      5.679414      0.459102      8.602624      7.777775      7.289428      4.591023
      5.714845      0.461010      8.655420      7.826231      7.335882      4.610097
      5.750276      0.462913      8.708216      7.874688      7.382336      4.629132
      5.785707      0.464813      8.761012      7.923145      7.428791      4.648128
      5.821138      0.466708      8.813808      7.971602      7.475245      4.667085
      5.856569      0.468600      8.866604      8.020059      7.521699      4.686003
      5.892000      0.470488      8.919400      8.068515      7.568154      4.704884
      5.927431      0.472373      8.972196      8.116972      7.614608      4.723727
      5.962862      0.474253      9.024992      8.165429      7.661063      4.742532
      5.998293      0.476130      9.077788      8.213886      7.707517      4.761300
      6.033724      0.478003      9.130584      8.262342      7.753971      4.780031
      6.069155      0.479873      9.183380      8.310799      7.800426      4.798725
      6.104586      0.481738      9.236176      8.359256      7.846880      4.817384
      6.140017      0.483601      9.288972      8.407713      7.893334      4.836006
      6.175448      0.485459      9.341768      8.456169      7.939789      4.854592
      6.210879      0.487314      9.394564      8.504626      7.986243      4.873143
      6.246310      0.489166      9.447360      8.553083      8.032697      4.891658
      6.281741      0.491014      9.500156      8.601540      8.079152      4.910139
      6.317172      0.492858      9.552952      8.649997      8.125606      4.928585
      6.352603      0.494700      9.605748      8.698453      8.172060      4.946996
      6.388034      0.496537      9.658544      8.746910      8.218515      4.965373
      6.423465      0.498372      9.711340      8.795367      8.264969      4.983716
      6.458896      0.500203      9.764136      8.843824      8.311424      5.002026
      6.494327      0.502030      9.816932      8.892280      8.357878      5.020302
      6.529758      0.503855      9.869728      8.940737      8.404332      5.038545
      6.565189      0.505675      9.922524      8.989194      8.450787      5.056755
      6.600620      0.507493      9.975320      9.037651      8.497241      5.074932
      6.636051      0.509308     10.028116      9.086107      8.543695      5.093077
      6.671482      0.511119     10.080912      9.134564      8.590150      5.111189
      6.706913      0.512927     10.133708      9.183021      8.636604      5.129270
      6.742344      0.514732     10.186504      9.231478      8.683058      5.147318
      6.777775      0.516534     10.239300      9.279935      8.729513      5.165335
      6.813206      0.518332     10.292096      9.328391      8.775967      5.183321
      6.848637      0.520128     10.344892      9.376848      8.822421      5.201275
      6.884068      0.521920     10.397688      9.425305      8.868876      5.219199
      6.919499      0.523709     10.450484      9.473762      8.915330      5.237092
      6.954930      0.525495     10.503280      9.522218      8.961785      5.254954
      6.990361      0.527279     10.556076      9.570675      9.008239      5.272786
      7.025792      0.529059     10.608872      9.619132      9.054693      5.290588
      7.061223      0.530836     10.661668      9.667589      9.101148      5.308360
      7.096654      0.532610     10.714464      9.716045      9.147602      5.326102
      7.132085      0.534382     10.767260      9.764502      9.194056      5.343815
      7.167516      0.536150     10.820056      9.812959      9.240511      5.361499
      7.202947      0.537915     10.872852      9.861416      9.286965      5.379153
      7.238378      0.539678     10.925648      9.909872      9.333419      5.396778
      7.273809      0.541438     10.978444      9.958329      9.379874      5.414375
      7.309240      0.543194     11.031240     10.006786      9.426328      5.431943
      7.344671      0.544948     11.084036     10.055243      9.472782      5.449483
      7.380102      0.546699     11.136832     10.103700      9.519237      5.466995
      7.415533      0.548448     11.189628     10.152156      9.565691      5.484478
      7.450964      0.550193     11.242424     10.200613      9.612146      5.501934
      7.486395      0.551936     11.295220     10.249070      9.658600      5.519362
      7.521826      0.553676     11.348016     10.297527      9.705054      5.536763
      7.557257      0.555414     11.400812     10.345983      9.751509      5.554136
      7.592688      0.557148     11.453608     10.394440      9.797963      5.571483
      7.628119      0.558880     11.506404     10.442897      9.844417      5.588802
      7.663550      0.560609     11.559200     10.491354      9.890872      5.606095
      7.698981      0.562336     11.611996     10.539810      9.937326      5.623360
      7.734412      0.564060     11.664792     10.588267      9.983780      5.640600
      7.769843      0.565781     11.717588     10.636724     10.030235      5.657813
      7.805274      0.567500     11.770384     10.685181     10.076689      5.675000
      7.840705      0.569216     11.823180     10.733638     10.123144      5.692161
      7.876136      0.570930     11.875976     10.782094     10.169598      5.709296
      7.911567      0.572641     11.928772     10.830551     10.216052      5.726405
      7.946998      0.574349     11.981568     10.879008     10.262507      5.743489
      7.982429      0.576055     12.034364     10.927465     10.308961      5.760548
      8.017860      0.577758     12.087160     10.975921     10.355415      5.777581
      8.053291      0.579459     12.139956     11.024378     10.401870      5.794590
      8.088722      0.581157     12.192752     11.072835     10.448324      5.811573
      8.124153      0.582853     12.245548     11.121292     10.494778      5.828531
      8.159584      0.584547     12.298344     11.169748     10.541233      5.845465
      8.195015      0.586237     12.351140     11.218205     10.587687      5.862375
      8.230446      0.587926     12.403936     11.266662     10.634141      5.879260
      8.265877      0.589612     12.456732     11.315119     10.680596      5.896121
      8.301308      0.591296     12.509528     11.363576     10.727050      5.912958
      8.336739      0.592977     12.562324     11.412032     10.773505      5.929771
      8.372170      0.594656     12.615120     11.460489     10.819959      5.946560
      8.407601      0.596333     12.667916     11.508946     10.866413      5.963325
      8.443032      0.598007     12.720712     11.557403     10.912868      5.980067
      8.478463      0.599679     12.773508     11.605859     10.959322      5.996785
      8.513894      0.601348     12.826304     11.654316     11.005776      6.013481
      8.549325      0.603015     12.879100     11.702773     11.052231      6.030153
      8.584756      0.604680     12.931896     11.751230     11.098685      6.046802
      8.620187      0.606343     12.984692     11.799686     11.145139      6.063428
      8.655618      0.608003     13.037488     11.848143     11.191594      6.080031
      8.691049      0.609661     13.090284     11.896600     11.238048      6.096612
      8.726480      0.611317     13.143080     11.945057     11.284502      6.113170
      8.761911      0.612971     13.195876     11.993514     11.330957      6.129706
      8.797342      0.614622     13.248672     12.041970     11.377411      6.146220
      8.832773      0.616271     13.301468     12.090427     11.423866      6.162711
      8.868204      0.617918     13.354264     12.138884     11.470320      6.179180
      8.903635      0.619563     13.407060     12.187341     11.516774      6.195628
      8.939066      0.621205     13.459857     12.235797     11.563229      6.212053
      8.974497      0.622846     13.512654     12.284254     11.609683      6.228457
      9.009928      0.624484     13.565451     12.332711     11.656137      6.244840
      9.045359      0.626120     13.618249     12.381168     11.702592      6.261201
      9.080790      0.627754     13.671047     12.429624     11.749046      6.277540
      9.116221      0.629386     13.723846     12.478081     11.795500      6.293859
      9.151652      0.631016     13.776645     12.526538     11.841955      6.310156
      9.187083      0.632643     13.829446     12.574995     11.888409      6.326432
      9.222514      0.634269     13.882247     12.623452     11.934864      6.342687
      9.257945      0.635892     13.935049     12.671908     11.981318      6.358922
      9.293376      0.637514     13.987852     12.720365     12.027772      6.375136
      9.328807      0.639133     14.040656     12.768822     12.074227      6.391329
      9.364238      0.640750     14.093461     12.817279     12.120681      6.407501
      9.399669      0.642365     14.146267     12.865735     12.167135      6.423654
      9.435100      0.643979     14.199074     12.914192     12.213590      6.439786
      9.470531      0.645590     14.251883     12.962649     12.260044      6.455898
      9.505962      0.647199     14.304693     13.011106     12.306498      6.471989
      9.541393      0.648806     14.357504     13.059562     12.352953      6.488061
      9.576824      0.650411     14.410317     13.108019     12.399407      6.504113
      9.612255      0.652015     14.463132     13.156476     12.445861      6.520145
      9.647686      0.653616     14.515947     13.204933     12.492316      6.536158
      9.683117      0.655215     14.568765     13.253390     12.538770      6.552151
      9.718548      0.656812     14.621584     13.301846     12.585225      6.568124
      9.753979      0.658408     14.674405     13.350303     12.631679      6.584078
      9.789410      0.660001     14.727228     13.398760     12.678133      6.600013
      9.824841      0.661593     14.780052     13.447217     12.724588      6.615928
      9.860272      0.663182     14.832879     13.495673     12.771042      6.631824
      9.895703      0.664770     14.885707     13.544130     12.817496      6.647702
      9.931134      0.666356     14.938538     13.592587     12.863951      6.663560
      9.966565      0.667940     14.991371     13.641044     12.910405      6.679399
     10.001996      0.669522     15.044205     13.689500     12.956859      6.695220
     10.037427      0.671102     15.097042     13.737957     13.003314      6.711022
     10.072858      0.672681     15.149882     13.786414     13.049768      6.726806
     10.108289      0.674257     15.202723     13.834871     13.096222      6.742571
     10.143720      0.675832     15.255567     13.883328     13.142677      6.758317
     10.179151      0.677405     15.308413     13.931784     13.189131      6.774046
     10.214582      0.678976     15.361262     13.980241     13.235586      6.789756
     10.250013      0.680545     15.414113     14.028698     13.282040      6.805448
     10.285444      0.682112     15.466967     14.077155     13.328494      6.821121
     10.320875      0.683678     15.519824     14.125611     13.374949      6.836777
     10.356306      0.685242     15.572683     14.174068     13.421403      6.852415
     10.391737      0.686804     15.625545     14.222525     13.467857      6.868035
     10.427168      0.688364     15.678410     14.270982     13.514312      6.883638
     10.462599      0.689922     15.731277     14.319438     13.560766      6.899222
     10.498030      0.691479     15.784147     14.367895     13.607220      6.914789
     10.533461      0.693034     15.837021     14.416352     13.653675      6.930339
     10.568892      0.694587     15.889897     14.464809     13.700129      6.945871
     10.604323      0.696139     15.942776     14.513266     13.746583      6.961386
     10.639754      0.697688     15.995659     14.561722     13.793038      6.976884
     10.675185      0.699236     16.048544     14.610179     13.839492      6.992364
     10.710616      0.700783     16.101433     14.658636     13.885947      7.007827
     10.746047      0.702327     16.154325     14.707093     13.932401      7.023273
     10.781478      0.703870     16.207220     14.755549     13.978855      7.038703
     10.816909      0.705411     16.260119     14.804006     14.025310      7.054115
     10.852340      0.706951     16.313020     14.852463     14.071764      7.069510
     10.887771      0.708489     16.365926     14.900920     14.118218      7.084889
     10.923202      0.710025     16.418834     14.949376     14.164673      7.100251
     10.958633      0.711560     16.471746     14.997833     14.211127      7.115597
     10.994064      0.713093     16.524662     15.046290     14.257581      7.130926
     11.029495      0.714624     16.577581     15.094747     14.304036      7.146238
     11.064926      0.716153     16.630504     15.143204     14.350490      7.161535
     11.100357      0.717681     16.683431     15.191660     14.396945      7.176814
     11.135788      0.719208     16.736361     15.240117     14.443399      7.192078
     11.171219      0.720733     16.789295     15.288574     14.489853      7.207325
     11.206650      0.722256     16.842233     15.337031     14.536308      7.222557
     11.242081      0.723777     16.895175     15.385487     14.582762      7.237772
     11.277512      0.725297     16.948120     15.433944     14.629216      7.252971
     11.312943      0.726815     17.001070     15.482401     14.675671      7.268154
     11.348374      0.728332     17.054023     15.530858     14.722125      7.283322
     11.383805      0.729847     17.106981     15.579314     14.768579      7.298474
     11.419236      0.731361     17.159942     15.627771     14.815034      7.313610
     11.454667      0.732873     17.212908     15.676228     14.861488      7.328730
     11.490098      0.734383     17.265878     15.724685     14.907942      7.343835
     11.525529      0.735892     17.318852     15.773141     14.954397      7.358924
     11.560960      0.737400     17.371830     15.821598     15.000851      7.373998
     11.596391      0.738906     17.424812     15.870055     15.047306      7.389056
     11.631822      0.740410     17.477799     15.918512     15.093760      7.404099
     11.667253      0.741913     17.530790     15.966969     15.140214      7.419127
     11.702684      0.743414     17.583785     16.015425     15.186669      7.434140
     11.738115      0.744914     17.636785     16.063882     15.233123      7.449137
     11.773546      0.746412     17.689790     16.112339     15.279577      7.464120
     11.808977      0.747909     17.742798     16.160796     15.326032      7.479087
     11.844408      0.749404     17.795812     16.209252     15.372486      7.494040
     11.879839      0.750898     17.848830     16.257709     15.418940      7.508977
     11.915270      0.752390     17.901852     16.306166     15.465395      7.523900
     11.950701      0.753881     17.954879     16.354623     15.511849      7.538808
     11.986132      0.755370     18.007911     16.403079     15.558303      7.553701
     12.021563      0.756858     18.060947     16.451536     15.604758      7.568579
     12.056994      0.758344     18.113989     16.499993     15.651212      7.583443
     12.092425      0.759829     18.167035     16.548450     15.697667      7.598293
     12.127856      0.761313     18.220086     16.596907     15.744121      7.613127
     12.163287      0.762795     18.273141     16.645363     15.790575      7.627948
     12.198718      0.764275     18.326202     16.693820     15.837030      7.642754
     12.234149      0.765755     18.379268     16.742277     15.883484      7.657546
     12.269580      0.767232     18.432338     16.790734     15.929938      7.672323
     12.305011      0.768709     18.485414     16.839190     15.976393      7.687086
     12.340442      0.770184     18.538494     16.887647     16.022847      7.701835
     12.375873      0.771657     18.591580     16.936104     16.069301      7.716570
     12.411304      0.773129     18.644671     16.984561     16.115756      7.731291
     12.446735      0.774600     18.697767     17.033017     16.162210      7.745998
     12.482166      0.776069     18.750868     17.081474     16.208664      7.760691
     12.517597      0.777537     18.803974     17.129931     16.255119      7.775370
     12.553028      0.779004     18.857086     17.178388     16.301573      7.790035
     12.588459      0.780469     18.910203     17.226845     16.348028      7.804686
     12.623890      0.781932     18.963325     17.275301     16.394482      7.819324
     12.659321      0.783395     19.016452     17.323758     16.440936      7.833948
     12.694752      0.784856     19.069585     17.372215     16.487391      7.848558
     12.730183      0.786316     19.122724     17.420672     16.533845      7.863155
     12.765614      0.787774     19.175867     17.469128     16.580299      7.877738
     12.801045      0.789231     19.229017     17.517585     16.626754      7.892308
     12.836476      0.790686     19.282171     17.566042     16.673208      7.906864
     12.871907      0.792141     19.335332     17.614499     16.719662      7.921407
     12.907338      0.793594     19.388498     17.662955     16.766117      7.935937
     12.942769      0.795045     19.441669     17.711412     16.812571      7.950453
     12.978200      0.796496     19.494846     17.759869     16.859026      7.964956
     13.013631      0.797945     19.548029     17.808326     16.905480      7.979446
     13.049062      0.799392     19.601218     17.856783     16.951934      7.993923
     13.084493      0.800839     19.654412     17.905239     16.998389      8.008386
     13.119924      0.802284     19.707612     17.953696     17.044843      8.022837
     13.155355      0.803727     19.760818     18.002153     17.091297      8.037274
     13.190786      0.805170     19.814029     18.050610     17.137752      8.051699
     13.226217      0.806611     19.867247     18.099066     17.184206      8.066111
     13.261648      0.808051     19.920470     18.147523     17.230660      8.080509
     13.297079      0.809490     19.973700     18.195980     17.277115      8.094895
     13.332510      0.810927     20.026935     18.244437     17.323569      8.109269
     13.367941      0.812363     20.080176     18.292893     17.370023      8.123629
     13.403372      0.813798     20.133424     18.341350     17.416478      8.137977
     13.438803      0.815231     20.186677     18.389807     17.462932      8.152312
     13.474234      0.816663     20.239936     18.438264     17.509387      8.166635
     13.509665      0.818094     20.293202     18.486721     17.555841      8.180945
     13.545096      0.819524     20.346474     18.535177     17.602295      8.195242
     13.580527      0.820953     20.399751     18.583634     17.648750      8.209528
     13.615958      0.822380     20.453035     18.632091     17.695204      8.223800
     13.651389      0.823806     20.506326     18.680548     17.741658      8.238060
     13.686820      0.825231     20.559622     18.729004     17.788113      8.252308
     13.722251      0.826654     20.612925     18.777461     17.834567      8.266544
     13.757682      0.828077     20.666234     18.825918     17.881021      8.280767
     13.793113      0.829498     20.719549     18.874375     17.927476      8.294979
     13.828544      0.830918     20.772871     18.922831     17.973930      8.309178
     13.863975      0.832336     20.826199     18.971288     18.020384      8.323365
     13.899406      0.833754     20.879534     19.019745     18.066839      8.337540
     13.934837      0.835170     20.932875     19.068202     18.113293      8.351702
     13.970268      0.836585     20.986222     19.116659     18.159748      8.365853
     14.005699      0.837999     21.039576     19.165115     18.206202      8.379992
     14.041130      0.839412     21.092937     19.213572     18.252656      8.394119
     14.076561      0.840823     21.146304     19.262029     18.299111      8.408234
     14.111992      0.842234     21.199677     19.310486     18.345565      8.422337
     14.147423      0.843643     21.253058     19.358942     18.392019      8.436429
     14.182854      0.845051     21.306445     19.407399     18.438474      8.450508
     14.218285      0.846458     21.359838     19.455856     18.484928      8.464576
     14.253716      0.847863     21.413238     19.504313     18.531382      8.478633
     14.289147      0.849268     21.466645     19.552769     18.577837      8.492677
     14.324578      0.850671     21.520059     19.601226     18.624291      8.506710
     14.360009      0.852073     21.573480     19.649683     18.670745      8.520732
     14.395440      0.853474     21.626907     19.698140     18.717200      8.534742
     14.430871      0.854874     21.680341     19.746597     18.763654      8.548740
     14.466302      0.856273     21.733782     19.795053     18.810109      8.562727
     14.501733      0.857670     21.787230     19.843510     18.856563      8.576703
     14.537164      0.859067     21.840685     19.891967     18.903017      8.590667
     14.572595      0.860462     21.894146     19.940424     18.949472      8.604620
     14.608026      0.861856     21.947615     19.988880     18.995926      8.618561
     14.643457      0.863249     22.001091     20.037337     19.042380      8.632491
     14.678888      0.864641     22.054573     20.085794     19.088835      8.646411
     14.714319      0.866032     22.108063     20.134251     19.135289      8.660318
     14.749750      0.867422     22.161560     20.182707     19.181743      8.674215
     14.785181      0.868810     22.215064     20.231164     19.228198      8.688101
     14.820612      0.870198     22.268574     20.279621     19.274652      8.701975
     14.856043      0.871584     22.322093     20.328078     19.321107      8.715839
     14.891474      0.872969     22.375618     20.376535     19.367561      8.729691
     14.926905      0.874353     22.429150     20.424991     19.414015      8.743532
     14.962336      0.875736     22.482690     20.473448     19.460470      8.757363
     14.997767      0.877118     22.536237     20.521905     19.506924      8.771183
     15.033198      0.878499     22.589791     20.570362     19.553378      8.784991
     15.068629      0.879879     22.643352     20.618818     19.599833      8.798789
     15.104060      0.881258     22.696921     20.667275     19.646287      8.812576
     15.139491      0.882635     22.750497     20.715732     19.692741      8.826352
     15.174922      0.884012     22.804080     20.764189     19.739196      8.840118
     15.210353      0.885387     22.857671     20.812645     19.785650      8.853873
     15.245784      0.886762     22.911269     20.861102     19.832104      8.867617
     15.281215      0.888135     22.964875     20.909559     19.878559      8.881350
     15.316646      0.889507     23.018488     20.958016     19.925013      8.895073
     15.352077      0.890879     23.072108     21.006473     19.971468      8.908786
     15.387508      0.892249     23.125736     21.054929     20.017922      8.922487
     15.422939      0.893618     23.179372     21.103386     20.064376      8.936179
     15.458370      0.894986     23.233015     21.151843     20.110831      8.949859
     15.493801      0.896353     23.286665     21.200300     20.157285      8.963530
     15.529232      0.897719     23.340324     21.248756     20.203739      8.977190
     15.564663      0.899084     23.393990     21.297213     20.250194      8.990839
     15.600094      0.900448     23.447663     21.345670     20.296648      9.004478
     15.635525      0.901811     23.501344     21.394127     20.343102      9.018107
     15.670956      0.903173     23.555033     21.442583     20.389557      9.031726
     15.706387      0.904533     23.608730     21.491040     20.436011      9.045334
     15.741818      0.905893     23.662434     21.539497     20.482465      9.058932
     15.777249      0.907252     23.716146     21.587954     20.528920      9.072520
     15.812680      0.908610     23.769866     21.636410     20.575374      9.086098
     15.848111      0.909967     23.823593     21.684867     20.621829      9.099665
     15.883542      0.911322     23.877329     21.733324     20.668283      9.113223
     15.918973      0.912677     23.931072     21.781781     20.714737      9.126770
     15.954404      0.914031     23.984823     21.830238     20.761192      9.140307
     15.989835      0.915383     24.038582     21.878694     20.807646      9.153835
     16.025266      0.916735     24.092349     21.927151     20.854100      9.167352
     16.060697      0.918086     24.146124     21.975608     20.900555      9.180859
     16.096128      0.919436     24.199907     22.024065     20.947009      9.194357
     16.131559      0.920784     24.253698     22.072521     20.993463      9.207844
     16.166990      0.922132     24.307497     22.120978     21.039918      9.221322
     16.202421      0.923479     24.361303     22.169435     21.086372      9.234790
     16.237852      0.924825     24.415118     22.217892     21.132827      9.248248
     16.273283      0.926170     24.468941     22.266348     21.179281      9.261696
